Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,AcJd,1.000,77.08,8.4749,183.246,74.78,9.09,25.22,6.66
Jh 4d 2h,AcQd,1.000,39.70,-0.63822,-26.7929,75.17,-1.12,24.83,0.82
Jh 4d 2h,AcKd,1.000,47.12,0.23598,8.34754,52.12,-0.69,47.88,1.24
Jh 4d 2h,Ac9h,1.000,28.60,0.33153,19.3211,4.74,-1.69,95.26,0.43
Jh 4d 2h,AcTh,1.000,33.29,0.08856,4.43371,23.95,-1.42,76.05,0.56
Jh 4d 2h,AcQh,1.000,42.94,0.44396,17.2313,69.51,0.02,30.49,1.41
Jh 4d 2h,AcKh,1.000,50.32,1.7526,58.0538,58.87,1.60,41.13,1.97
Jh 4d 2h,Ac9s,1.000,25.82,0.31651,20.4314,0.60,-1.98,99.40,0.33
Jh 4d 2h,AcTs,1.000,29.95,0.37384,20.8067,0.48,-1.74,99.52,0.38
Jh 4d 2h,AcJs,1.000,76.89,8.41547,182.405,75.54,9.01,24.46,6.58
Jh 4d 2h,AcQs,1.000,39.54,0.05792,2.44153,38.13,-1.06,61.87,0.75
Jh 4d 2h,AcKs,1.000,46.96,0.43003,15.2628,41.06,-0.64,58.94,1.17
Jh 4d 2h,2d2c,1.000,90.50,15.4864,285.187,78.82,16.09,21.18,13.24
Jh 4d 2h,3d3c,1.000,42.64,-0.59236,-23.1536,79.01,-1.04,20.99,1.09
Jh 4d 2h,5d5c,1.000,43.12,-0.4506,-17.4158,75.48,-0.96,24.52,1.12
Jh 4d 2h,6d6c,1.000,44.02,0.12637,4.78484,42.71,-1.13,57.29,1.06
Jh 4d 2h,6d5d,1.000,31.38,2.92034,155.119,79.36,2.99,20.64,2.64
Jh 4d 2h,7d7c,1.000,46.54,0.26651,9.54385,36.46,-1.16,63.54,1.09
Jh 4d 2h,7d6d,1.000,19.02,0.40149,35.1823,8.08,-1.56,91.92,0.57
Jh 4d 2h,8d8c,1.000,50.41,0.33596,11.1071,48.67,-0.81,51.33,1.42
Jh 4d 2h,8d7d,1.000,19.69,0.42017,35.5677,4.93,-1.66,95.07,0.53
Jh 4d 2h,9d9c,1.000,54.40,0.39536,12.112,73.62,-0.16,26.38,1.94
Jh 4d 2h,9d8d,1.000,20.30,0.1098,9.01317,20.93,-1.63,79.07,0.57
Jh 4d 2h,TdTc,1.000,59.07,1.56695,44.2084,57.02,0.90,42.98,2.45
Jh 4d 2h,Td8d,1.000,19.32,0.38259,33.0106,9.29,-1.62,90.71,0.59
Jh 4d 2h,Td9d,1.000,20.95,-1.07933,-85.8736,84.06,-1.43,15.94,0.75
Jh 4d 2h,JdTc,1.000,66.86,5.24537,130.75,70.01,5.76,29.99,4.05
Jh 4d 2h,JdJc,1.000,94.63,17.662,311.06,62.70,19.11,37.30,15.23
Jh 4d 2h,Jd8d,1.000,68.53,6.1734,150.143,56.59,7.28,43.41,4.73
Jh 4d 2h,Jd9d,1.000,68.59,6.23423,151.494,58.21,7.32,41.79,4.72
Jh 4d 2h,JdTd,1.000,68.37,6.04336,147.317,76.02,6.50,23.98,4.59
Jh 4d 2h,JdTh,1.000,69.66,6.31444,151.082,66.77,7.12,33.23,4.69
Jh 4d 2h,JdTs,1.000,66.86,5.24523,130.747,70.03,5.76,29.97,4.05
Jh 4d 2h,QdTc,1.000,18.36,0.34867,31.6582,9.53,-1.39,90.47,0.53
Jh 4d 2h,QdJc,1.000,72.39,6.49072,149.431,63.43,7.32,36.57,5.05
Jh 4d 2h,QdQc,1.000,78.27,9.49257,202.121,92.55,9.59,7.45,8.32
Jh 4d 2h,Qd8d,1.000,19.61,-1.26886,-107.832,91.03,-1.46,8.97,0.71
Jh 4d 2h,Qd9d,1.000,21.27,-0.97069,-76.0441,89.00,-1.21,11.00,0.94
Jh 4d 2h,QdTd,1.000,22.41,-0.83855,-62.3771,97.97,-0.88,2.03,1.03
Jh 4d 2h,QdJd,1.000,73.49,7.27189,164.908,70.85,7.99,29.15,5.53
Jh 4d 2h,QdTh,1.000,21.66,-0.90074,-69.3204,93.57,-1.03,6.43,0.96
Jh 4d 2h,QdTs,1.000,18.36,0.34868,31.6593,9.53,-1.39,90.47,0.53
Jh 4d 2h,QdJs,1.000,72.39,6.48946,149.402,63.43,7.32,36.57,5.05
Jh 4d 2h,KdTc,1.000,19.10,0.44566,38.8796,1.06,-1.62,98.94,0.47
Jh 4d 2h,KdJc,1.000,72.54,5.92084,136.027,76.43,6.15,23.57,5.19
Jh 4d 2h,KdQc,1.000,25.53,-0.84558,-55.2051,81.60,-1.20,18.40,0.71
Jh 4d 2h,KdKc,1.000,81.94,11.6392,236.743,81.30,12.06,18.70,9.83
Jh 4d 2h,Kd8d,1.000,20.53,0.01517,1.23164,29.28,-1.51,70.72,0.64
Jh 4d 2h,Kd9d,1.000,22.01,-1.15796,-87.681,89.93,-1.37,10.07,0.75
Jh 4d 2h,KdTd,1.000,23.17,-1.06809,-76.8205,97.23,-1.12,2.77,0.87
Jh 4d 2h,KdJd,1.000,73.70,6.83838,154.64,82.15,7.08,17.85,5.71
Jh 4d 2h,KdQd,1.000,29.14,0.20303,11.6134,90.07,0.08,9.93,1.34
Jh 4d 2h,KdTh,1.000,22.56,-0.87702,-64.7964,77.47,-1.34,22.53,0.72
Jh 4d 2h,KdQh,1.000,29.10,2.23729,128.144,71.59,2.56,28.41,1.42
Jh 4d 2h,KdTs,1.000,19.10,0.44567,38.8797,1.06,-1.62,98.94,0.47
Jh 4d 2h,KdJs,1.000,72.54,5.92051,136.019,76.43,6.15,23.57,5.19
Jh 4d 2h,KdQs,1.000,25.53,-0.84557,-55.2047,81.60,-1.20,18.40,0.71
Jh 4d 2h,Ad9c,1.000,25.89,0.32542,20.9471,0.66,-1.96,99.34,0.34
Jh 4d 2h,AdTc,1.000,30.03,0.38328,21.2705,0.50,-1.73,99.50,0.39
Jh 4d 2h,AdJc,1.000,77.08,8.53386,184.531,74.65,9.18,25.35,6.64
Jh 4d 2h,AdQc,1.000,39.67,-0.17254,-7.24898,53.05,-1.02,46.95,0.79
Jh 4d 2h,AdKc,1.000,47.12,0.37278,13.1864,46.86,-0.58,53.14,1.22
Jh 4d 2h,AdAc,1.000,86.59,12.9249,248.766,71.75,13.81,28.25,10.68
Jh 4d 2h,Ad2d,1.000,50.20,2.33774,77.6103,83.14,2.32,16.86,2.40
Jh 4d 2h,Ad3d,1.000,38.36,2.70365,117.461,86.23,2.70,13.77,2.75
Jh 4d 2h,Ad5d,1.000,38.36,2.7627,120.027,84.44,2.78,15.56,2.69
Jh 4d 2h,Ad6d,1.000,27.98,-0.31007,-18.4722,44.06,-1.46,55.94,0.59
Jh 4d 2h,Ad7d,1.000,28.21,-0.01215,-0.7177,27.15,-1.55,72.85,0.56
Jh 4d 2h,Ad8d,1.000,28.78,-0.58058,-33.6168,54.72,-1.54,45.28,0.58
Jh 4d 2h,Ad9d,1.000,29.41,-1.03227,-58.4905,77.71,-1.51,22.29,0.62
Jh 4d 2h,AdTd,1.000,33.35,-0.43941,-21.961,59.69,-1.21,40.31,0.70
Jh 4d 2h,AdJd,1.000,78.27,9.00989,191.844,70.79,9.77,29.21,7.17
Jh 4d 2h,AdQd,1.000,42.62,1.20711,47.2053,58.81,1.06,41.19,1.42
Jh 4d 2h,AdKd,1.000,49.70,1.75928,59.0009,52.11,1.60,47.89,1.93
Jh 4d 2h,Ad9h,1.000,28.67,0.33426,19.4306,5.12,-1.70,94.88,0.44
Jh 4d 2h,AdTh,1.000,33.38,-0.13166,-6.57446,36.27,-1.39,63.73,0.59
Jh 4d 2h,AdQh,1.000,43.07,0.86913,33.6318,69.62,0.62,30.38,1.44
Jh 4d 2h,AdKh,1.000,50.47,1.92737,63.6434,48.60,1.86,51.40,2.00
Jh 4d 2h,Ad9s,1.000,25.89,0.32542,20.9471,0.66,-1.96,99.34,0.34
Jh 4d 2h,AdTs,1.000,30.03,0.38328,21.2705,0.50,-1.73,99.50,0.39
Jh 4d 2h,AdJs,1.000,77.08,8.53375,184.528,74.65,9.18,25.35,6.64
Jh 4d 2h,AdQs,1.000,39.67,-0.17247,-7.24619,53.05,-1.02,46.95,0.79
Jh 4d 2h,AdKs,1.000,47.12,0.36966,13.076,46.87,-0.59,53.13,1.22
Jh 4d 2h,3h3c,1.000,44.78,0.15884,5.91154,60.13,-0.63,39.87,1.35
Jh 4d 2h,3h3d,1.000,44.83,0.0973,3.61696,67.19,-0.53,32.81,1.38
Jh 4d 2h,4h4c,1.000,90.94,14.8512,272.186,53.10,16.15,46.90,13.38
Jh 4d 2h,5h5c,1.000,45.26,1.19755,44.0959,56.35,1.05,43.65,1.39
Jh 4d 2h,5h5d,1.000,45.32,1.8465,67.9106,56.62,2.18,43.38,1.41
Jh 4d 2h,6h6c,1.000,46.23,0.24183,8.71795,53.74,-0.69,46.26,1.33
Jh 4d 2h,6h6d,1.000,46.29,0.47864,17.233,53.66,-0.28,46.34,1.36
Jh 4d 2h,6h5h,1.000,52.32,7.46517,237.792,65.99,8.26,34.01,5.92
Jh 4d 2h,7h7c,1.000,48.81,0.43883,14.9843,48.04,-0.57,51.96,1.38
Jh 4d 2h,7h7d,1.000,48.87,0.65077,22.1945,54.33,0.02,45.67,1.40
Jh 4d 2h,7h6h,1.000,44.40,4.25335,159.656,68.74,4.40,31.26,3.94
Jh 4d 2h,8h8c,1.000,52.68,1.35822,42.9746,39.28,0.77,60.72,1.74
Jh 4d 2h,8h8d,1.000,52.73,1.38498,43.7732,41.35,0.84,58.65,1.77
Jh 4d 2h,8h7h,1.000,45.10,4.23518,156.527,63.66,4.42,36.34,3.92
Jh 4d 2h,9h9c,1.000,56.65,1.703,50.1067,78.53,1.54,21.47,2.29
Jh 4d 2h,9h9d,1.000,56.70,1.7556,51.6039,83.48,1.64,16.52,2.32
Jh 4d 2h,9h8h,1.000,45.71,4.25074,154.997,58.93,4.40,41.07,4.03
Jh 4d 2h,ThTc,1.000,61.56,2.30204,62.3224,65.08,1.99,34.92,2.89
Jh 4d 2h,ThTd,1.000,61.71,2.32973,62.919,68.75,2.05,31.25,2.94
Jh 4d 2h,Th8h,1.000,45.57,4.67809,171.102,85.98,4.69,14.02,4.58
Jh 4d 2h,Th9h,1.000,46.65,5.25133,187.632,84.00,5.33,16.00,4.86
Jh 4d 2h,QhTc,1.000,21.82,-0.83562,-63.825,93.07,-0.98,6.93,1.11
Jh 4d 2h,QhJc,1.000,75.04,7.08488,157.363,46.74,8.82,53.26,5.56
Jh 4d 2h,QhQc,1.000,80.91,10.7509,221.465,90.19,10.93,9.81,9.07
Jh 4d 2h,QhTd,1.000,21.89,-0.86291,-65.6954,94.94,-0.97,5.06,1.18
Jh 4d 2h,QhJd,1.000,75.16,7.1321,158.162,43.92,9.06,56.08,5.62
Jh 4d 2h,QhQd,1.000,81.11,10.9116,224.22,93.06,11.05,6.94,9.09
Jh 4d 2h,Qh8h,1.000,46.14,5.16341,186.495,77.23,5.30,22.77,4.72
Jh 4d 2h,Qh9h,1.000,47.25,5.57069,196.489,79.82,5.70,20.18,5.04
Jh 4d 2h,QhTh,1.000,48.26,6.93791,239.585,85.61,7.13,14.39,5.77
Jh 4d 2h,QhTs,1.000,21.82,-0.83573,-63.834,93.08,-0.98,6.92,1.11
Jh 4d 2h,QhJs,1.000,75.04,7.0853,157.372,46.73,8.82,53.27,5.56
Jh 4d 2h,KhTc,1.000,22.78,-0.96625,-70.683,93.71,-1.10,6.29,1.00
Jh 4d 2h,KhJc,1.000,75.39,7.3602,162.707,73.57,7.91,26.43,5.83
Jh 4d 2h,KhQc,1.000,29.21,1.15579,65.9543,78.39,1.08,21.61,1.44
Jh 4d 2h,KhKc,1.000,84.63,12.6303,248.748,74.79,13.31,25.21,10.61
Jh 4d 2h,KhTd,1.000,22.88,-0.97847,-71.2707,92.56,-1.14,7.44,1.05
Jh 4d 2h,KhJd,1.000,75.54,7.54917,166.561,71.14,8.22,28.86,5.89
Jh 4d 2h,KhQd,1.000,29.33,1.96249,111.52,72.01,2.13,27.99,1.52
Jh 4d 2h,KhKd,1.000,84.82,12.7705,250.939,77.77,13.37,22.23,10.67
Jh 4d 2h,Kh8h,1.000,47.24,6.16112,217.38,74.81,6.57,25.19,4.96
Jh 4d 2h,Kh9h,1.000,48.23,6.49814,224.565,77.13,6.89,22.87,5.19
Jh 4d 2h,KhTh,1.000,49.07,7.07664,240.373,74.85,7.58,25.15,5.59
Jh 4d 2h,KhQh,1.000,53.42,7.26116,226.561,88.45,7.41,11.55,6.08
Jh 4d 2h,KhTs,1.000,22.78,-0.9661,-70.6719,93.70,-1.10,6.30,1.00
Jh 4d 2h,KhJs,1.000,75.39,7.36011,162.705,73.57,7.91,26.43,5.83
Jh 4d 2h,KhQs,1.000,29.21,1.15609,65.9712,78.39,1.08,21.61,1.44
Jh 4d 2h,Ah9c,1.000,29.86,-0.94616,-52.8049,92.92,-1.11,7.08,1.21
Jh 4d 2h,AhTc,1.000,33.98,-0.50627,-24.8316,83.74,-0.84,16.26,1.21
Jh 4d 2h,AhJc,1.000,80.40,9.9223,205.685,75.31,10.75,24.69,7.39
Jh 4d 2h,AhQc,1.000,43.54,2.26322,86.6286,80.13,2.37,19.87,1.85
Jh 4d 2h,AhKc,1.000,51.03,2.12013,69.2468,58.45,2.04,41.55,2.24
Jh 4d 2h,AhAc,1.000,89.64,14.4093,267.921,75.37,15.41,24.63,11.35
Jh 4d 2h,Ah9d,1.000,29.91,-0.81373,-45.3427,87.56,-1.10,12.44,1.21
Jh 4d 2h,AhTd,1.000,34.11,-0.76137,-37.1969,93.22,-0.91,6.78,1.30
Jh 4d 2h,AhJd,1.000,80.59,10.1568,210.057,77.63,10.93,22.37,7.46
Jh 4d 2h,AhQd,1.000,43.70,2.61965,99.8996,79.11,2.81,20.89,1.91
Jh 4d 2h,AhKd,1.000,51.19,2.31633,75.4207,56.27,2.33,43.73,2.29
Jh 4d 2h,AhAd,1.000,89.85,14.5961,270.745,79.00,15.43,21.00,11.46
Jh 4d 2h,Ah3h,1.000,59.52,8.94854,250.557,79.93,9.32,20.07,7.46
Jh 4d 2h,Ah4h,1.000,68.88,8.79526,212.822,79.45,9.15,20.55,7.44
Jh 4d 2h,Ah5h,1.000,59.52,9.25621,259.172,81.67,9.67,18.33,7.41
Jh 4d 2h,Ah6h,1.000,52.90,6.66541,210.007,85.29,6.87,14.71,5.47
Jh 4d 2h,Ah7h,1.000,53.15,6.30432,197.7,85.56,6.45,14.44,5.46
Jh 4d 2h,Ah8h,1.000,53.61,5.92432,184.177,72.77,6.12,27.23,5.41
Jh 4d 2h,Ah9h,1.000,54.08,6.16177,189.911,74.75,6.39,25.25,5.49
Jh 4d 2h,AhTh,1.000,56.65,5.68737,167.329,70.71,5.77,29.29,5.49
Jh 4d 2h,AhQh,1.000,63.19,6.50232,171.51,57.62,6.79,42.38,6.11
Jh 4d 2h,AhKh,1.000,68.01,7.44332,182.415,49.59,8.23,50.41,6.67
Jh 4d 2h,Ah9s,1.000,29.86,-0.94619,-52.8061,92.92,-1.11,7.08,1.21
Jh 4d 2h,AhTs,1.000,33.98,-0.50625,-24.8305,83.74,-0.84,16.26,1.21
Jh 4d 2h,AhJs,1.000,80.40,9.92195,205.678,75.32,10.75,24.68,7.39
Jh 4d 2h,AhQs,1.000,43.54,2.26339,86.6352,80.12,2.37,19.88,1.85
Jh 4d 2h,AhKs,1.000,51.03,2.12001,69.2428,58.45,2.04,41.55,2.24
Jh 4d 2h,2s2c,1.000,90.50,15.6653,288.482,84.63,16.10,15.37,13.25
Jh 4d 2h,2s2d,1.000,90.50,15.4864,285.187,78.82,16.09,21.18,13.24
Jh 4d 2h,3s3c,1.000,42.59,-0.52882,-20.6958,75.02,-1.06,24.98,1.06
Jh 4d 2h,3s3d,1.000,42.64,-0.59236,-23.1536,79.01,-1.04,20.99,1.09
Jh 4d 2h,3s3h,1.000,44.78,0.15884,5.91164,60.13,-0.63,39.87,1.35
Jh 4d 2h,4s4c,1.000,90.64,15.7816,290.204,86.39,16.17,13.61,13.30
Jh 4d 2h,4s4h,1.000,90.94,14.8513,272.186,53.10,16.15,46.90,13.38
Jh 4d 2h,5s5c,1.000,43.07,-0.53218,-20.5944,78.91,-0.97,21.09,1.10
Jh 4d 2h,5s5d,1.000,43.12,-0.4506,-17.4158,75.48,-0.96,24.52,1.12
Jh 4d 2h,5s5h,1.000,45.26,1.19755,44.0959,56.35,1.05,43.65,1.39
Jh 4d 2h,6s6c,1.000,43.96,0.27897,10.5771,35.18,-1.14,64.82,1.05
Jh 4d 2h,6s6d,1.000,44.02,0.12637,4.78486,42.71,-1.13,57.29,1.06
Jh 4d 2h,6s6h,1.000,46.23,0.24183,8.71801,53.74,-0.69,46.26,1.33
Jh 4d 2h,6s5s,1.000,28.35,2.81378,165.414,87.94,2.90,12.06,2.19
Jh 4d 2h,7s7c,1.000,46.48,0.10741,3.85133,42.60,-1.19,57.40,1.07
Jh 4d 2h,7s7d,1.000,46.54,0.26651,9.54379,36.46,-1.16,63.54,1.09
Jh 4d 2h,7s7h,1.000,48.81,0.43883,14.9845,48.04,-0.57,51.96,1.38
Jh 4d 2h,7s6s,1.000,15.29,0.39596,43.1488,0.53,-1.96,99.47,0.41
Jh 4d 2h,8s8c,1.000,50.35,0.16782,5.55483,54.96,-0.84,45.04,1.40
Jh 4d 2h,8s8d,1.000,50.41,0.33596,11.1072,48.67,-0.81,51.33,1.42
Jh 4d 2h,8s8h,1.000,52.68,1.35822,42.9746,39.28,0.77,60.72,1.74
Jh 4d 2h,8s7s,1.000,15.95,0.35739,37.3375,0.65,-1.99,99.35,0.37
Jh 4d 2h,9s9c,1.000,54.35,0.43424,13.3166,68.12,-0.26,31.88,1.91
Jh 4d 2h,9s9d,1.000,54.40,0.39536,12.112,73.62,-0.16,26.38,1.94
Jh 4d 2h,9s9h,1.000,56.65,1.703,50.1067,78.53,1.54,21.47,2.29
Jh 4d 2h,9s8s,1.000,16.57,0.35695,35.9054,2.13,-1.89,97.87,0.41
Jh 4d 2h,TsTc,1.000,58.92,1.62691,46.0178,41.51,0.54,58.49,2.40
Jh 4d 2h,TsTd,1.000,59.07,1.56702,44.2103,57.02,0.90,42.98,2.45
Jh 4d 2h,TsTh,1.000,61.56,2.302,62.3213,65.08,1.99,34.92,2.89
Jh 4d 2h,Ts8s,1.000,15.48,0.37159,40.0097,0.62,-1.88,99.38,0.39
Jh 4d 2h,Ts9s,1.000,17.19,0.4259,41.3027,2.02,-1.64,97.98,0.47
Jh 4d 2h,JsTc,1.000,66.78,4.96334,123.879,75.32,5.28,24.68,4.00
Jh 4d 2h,JsJc,1.000,94.51,17.6272,310.86,63.61,19.00,36.39,15.24
Jh 4d 2h,JsTd,1.000,66.95,5.17918,128.931,69.96,5.67,30.04,4.03
Jh 4d 2h,JsJd,1.000,94.63,17.6571,310.975,62.70,19.10,37.30,15.23
Jh 4d 2h,JsTh,1.000,69.57,6.255,149.843,68.65,6.99,31.35,4.64
Jh 4d 2h,Js8s,1.000,66.84,5.66144,141.171,66.24,6.43,33.76,4.16
Jh 4d 2h,Js9s,1.000,66.92,5.47722,136.417,55.03,6.55,44.97,4.16
Jh 4d 2h,JsTs,1.000,66.63,5.08637,127.23,75.89,5.43,24.11,3.99
Jh 4d 2h,QsTc,1.000,18.27,0.44611,40.6972,2.32,-1.40,97.68,0.49
Jh 4d 2h,QsJc,1.000,72.21,6.4467,148.785,63.57,7.24,36.43,5.06
Jh 4d 2h,QsQc,1.000,78.07,9.40598,200.795,90.16,9.53,9.84,8.31
Jh 4d 2h,QsTd,1.000,18.34,0.43108,39.1726,4.11,-1.44,95.89,0.51
Jh 4d 2h,QsJd,1.000,72.33,6.60688,152.23,63.39,7.47,36.61,5.12
Jh 4d 2h,QsQd,1.000,78.27,9.49286,202.127,92.55,9.59,7.45,8.32
Jh 4d 2h,QsTh,1.000,21.57,-0.75663,-58.4616,86.28,-1.01,13.72,0.87
Jh 4d 2h,QsQh,1.000,80.91,10.7509,221.464,90.20,10.93,9.80,9.07
Jh 4d 2h,Qs8s,1.000,15.63,0.3959,42.2192,1.01,-1.78,98.99,0.42
Jh 4d 2h,Qs9s,1.000,17.38,0.13628,13.071,17.51,-1.58,82.49,0.50
Jh 4d 2h,QsTs,1.000,18.56,0.13722,12.3233,18.93,-1.37,81.07,0.49
Jh 4d 2h,QsJs,1.000,72.01,6.44788,149.226,65.13,7.20,34.87,5.04
Jh 4d 2h,KsTc,1.000,19.02,0.43615,38.2135,0.91,-1.63,99.09,0.46
Jh 4d 2h,KsJc,1.000,72.37,5.81432,133.902,78.67,5.99,21.33,5.15
Jh 4d 2h,KsQc,1.000,25.40,-0.62714,-41.1438,68.76,-1.22,31.24,0.67
Jh 4d 2h,KsKc,1.000,81.75,11.5437,235.356,80.71,11.96,19.29,9.80
Jh 4d 2h,KsTd,1.000,19.12,0.44651,38.9199,1.12,-1.67,98.88,0.47
Jh 4d 2h,KsJd,1.000,72.52,6.09769,140.142,78.44,6.34,21.56,5.22
Jh 4d 2h,KsQd,1.000,25.53,-0.99009,-64.6408,86.52,-1.26,13.48,0.76
Jh 4d 2h,KsKd,1.000,81.94,11.6378,236.714,81.30,12.05,18.70,9.83
Jh 4d 2h,KsTh,1.000,22.48,-0.73953,-54.8359,70.95,-1.32,29.05,0.69
Jh 4d 2h,KsQh,1.000,28.98,1.19257,68.5958,86.12,1.16,13.88,1.37
Jh 4d 2h,KsKh,1.000,84.63,12.6292,248.727,74.78,13.31,25.22,10.61
Jh 4d 2h,Ks8s,1.000,16.52,0.38896,39.2506,0.65,-1.92,99.35,0.40
Jh 4d 2h,Ks9s,1.000,18.07,0.42236,38.9551,1.18,-1.82,98.82,0.45
Jh 4d 2h,KsTs,1.000,19.30,0.41716,36.0309,1.75,-1.60,98.25,0.45
Jh 4d 2h,KsJs,1.000,72.17,5.83282,134.694,79.33,6.02,20.67,5.13
Jh 4d 2h,KsQs,1.000,25.40,-0.6358,-41.7119,69.30,-1.21,30.70,0.67
Jh 4d 2h,As9c,1.000,25.82,0.31651,20.4315,0.60,-1.98,99.40,0.33
Jh 4d 2h,AsTc,1.000,29.95,0.37384,20.8067,0.48,-1.74,99.52,0.38
Jh 4d 2h,AsJc,1.000,76.89,8.41636,182.424,75.54,9.01,24.46,6.58
Jh 4d 2h,AsQc,1.000,39.54,0.05786,2.43883,38.14,-1.06,61.86,0.75
Jh 4d 2h,AsKc,1.000,46.96,0.43008,15.2649,41.06,-0.64,58.94,1.17
Jh 4d 2h,AsAc,1.000,86.38,12.7044,245.131,67.64,13.72,32.36,10.59
Jh 4d 2h,As9d,1.000,25.87,0.32429,20.8959,0.48,-2.00,99.52,0.34
Jh 4d 2h,AsTd,1.000,30.08,0.38195,21.1632,0.58,-1.75,99.42,0.39
