Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,AdAc,1.000,86.59,9.75511,187.757,71.75,9.39,28.25,10.68
Jh 4d 2h,Ad2d,1.000,50.20,2.63959,87.6314,83.14,2.69,16.86,2.40
Jh 4d 2h,Ad3d,1.000,38.36,2.88551,125.363,86.23,2.91,13.77,2.75
Jh 4d 2h,Ad5d,1.000,38.36,2.81273,122.2,84.44,2.83,15.56,2.69
Jh 4d 2h,Ad6d,1.000,27.98,0.89009,53.0259,44.06,1.27,55.94,0.59
Jh 4d 2h,Ad7d,1.000,28.21,0.76111,44.9736,27.15,1.30,72.85,0.56
Jh 4d 2h,Ad8d,1.000,28.78,1.02654,59.4388,54.72,1.40,45.28,0.58
Jh 4d 2h,Ad9d,1.000,29.41,1.31486,74.5023,77.71,1.51,22.29,0.62
Jh 4d 2h,AdTd,1.000,33.35,1.15126,57.5379,59.69,1.46,40.31,0.70
Jh 4d 2h,AdJd,1.000,78.27,6.58619,140.237,70.79,6.35,29.21,7.17
Jh 4d 2h,AdQd,1.000,42.62,1.57423,61.562,58.81,1.69,41.19,1.42
Jh 4d 2h,AdKd,1.000,49.70,2.15461,72.2589,52.11,2.36,47.89,1.93
Jh 4d 2h,Ad9h,1.000,28.67,0.48402,28.1362,5.12,1.23,94.88,0.44
Jh 4d 2h,AdTh,1.000,33.38,0.90753,45.3181,36.27,1.47,63.73,0.59
Jh 4d 2h,AdQh,1.000,43.07,1.7464,67.5788,69.62,1.88,30.38,1.44
Jh 4d 2h,AdKh,1.000,50.47,2.22944,73.6182,48.60,2.48,51.40,2.00
Jh 4d 2h,Ad9s,1.000,25.89,0.34505,22.2107,0.66,1.01,99.34,0.34
Jh 4d 2h,AdTs,1.000,30.03,0.39669,22.0147,0.50,0.95,99.50,0.39
Jh 4d 2h,AdJs,1.000,77.08,6.09173,131.724,74.65,5.90,25.35,6.64
Jh 4d 2h,AdQs,1.000,39.67,1.00797,42.3486,53.05,1.20,46.95,0.79
Jh 4d 2h,AdKs,1.000,47.12,1.49213,52.781,46.87,1.81,53.13,1.22
Jh 4d 2h,3h3c,1.000,44.78,1.78925,66.5926,60.13,2.08,39.87,1.35
Jh 4d 2h,3h3d,1.000,44.83,1.82011,67.6599,67.19,2.04,32.81,1.38
Jh 4d 2h,4h4c,1.000,90.94,12.5435,229.891,53.10,11.81,46.90,13.38
Jh 4d 2h,5h5c,1.000,45.26,1.76088,64.8385,56.35,2.05,43.65,1.39
Jh 4d 2h,5h5d,1.000,45.32,1.74559,64.1996,56.62,2.00,43.38,1.41
Jh 4d 2h,6h6c,1.000,46.23,1.65696,59.7335,53.74,1.94,46.26,1.33
Jh 4d 2h,6h6d,1.000,46.29,1.67476,60.2985,53.66,1.95,46.34,1.36
Jh 4d 2h,6h5h,1.000,52.32,5.53923,176.444,65.99,5.34,34.01,5.92
Jh 4d 2h,7h7c,1.000,48.81,1.68273,57.4588,48.04,2.01,51.96,1.38
Jh 4d 2h,7h7d,1.000,48.87,1.71964,58.6483,54.33,1.98,45.67,1.40
Jh 4d 2h,7h6h,1.000,44.40,3.66432,137.546,68.74,3.54,31.26,3.94
Jh 4d 2h,8h8c,1.000,52.68,1.96386,62.1374,39.28,2.31,60.72,1.74
Jh 4d 2h,8h8d,1.000,52.73,1.99537,63.0651,41.35,2.32,58.65,1.77
Jh 4d 2h,8h7h,1.000,45.10,3.6611,135.31,63.66,3.52,36.34,3.92
Jh 4d 2h,9h9c,1.000,56.65,2.66267,78.3431,78.53,2.76,21.47,2.29
Jh 4d 2h,9h9d,1.000,56.70,2.69821,79.3107,83.48,2.77,16.52,2.32
Jh 4d 2h,9h8h,1.000,45.71,3.7013,134.962,58.93,3.47,41.07,4.03
Jh 4d 2h,ThTc,1.000,61.56,3.13157,84.7802,65.08,3.26,34.92,2.89
Jh 4d 2h,ThTd,1.000,61.71,3.18277,85.9572,68.75,3.29,31.25,2.94
Jh 4d 2h,Th8h,1.000,45.57,4.26543,156.009,85.98,4.21,14.02,4.58
Jh 4d 2h,Th9h,1.000,46.65,4.54775,162.493,84.00,4.49,16.00,4.86
Jh 4d 2h,QhTc,1.000,21.82,1.89511,144.75,93.07,1.95,6.93,1.11
Jh 4d 2h,QhJc,1.000,75.04,5.2147,115.824,46.74,4.82,53.26,5.56
Jh 4d 2h,QhQc,1.000,80.91,8.76489,180.553,90.19,8.73,9.81,9.07
Jh 4d 2h,QhTd,1.000,21.89,2.01517,153.42,94.94,2.06,5.06,1.18
Jh 4d 2h,QhJd,1.000,75.16,5.27589,116.998,43.92,4.84,56.08,5.62
Jh 4d 2h,QhQd,1.000,81.11,8.81616,181.161,93.06,8.80,6.94,9.09
Jh 4d 2h,Qh8h,1.000,46.14,4.64607,167.809,77.23,4.63,22.77,4.72
Jh 4d 2h,Qh9h,1.000,47.25,4.93241,173.975,79.82,4.90,20.18,5.04
Jh 4d 2h,QhTh,1.000,48.26,5.65324,195.221,85.61,5.63,14.39,5.77
Jh 4d 2h,QhTs,1.000,21.82,1.89524,144.76,93.08,1.95,6.92,1.11
Jh 4d 2h,QhJs,1.000,75.04,5.21475,115.825,46.73,4.82,53.27,5.56
Jh 4d 2h,KhTc,1.000,22.78,1.89487,138.614,93.71,1.95,6.29,1.00
Jh 4d 2h,KhJc,1.000,75.39,5.44271,120.319,73.57,5.30,26.43,5.83
Jh 4d 2h,KhQc,1.000,29.21,1.80387,102.936,78.39,1.90,21.61,1.44
Jh 4d 2h,KhKc,1.000,84.63,10.0379,197.692,74.79,9.84,25.21,10.61
Jh 4d 2h,KhTd,1.000,22.88,1.94772,141.87,92.56,2.02,7.44,1.05
Jh 4d 2h,KhJd,1.000,75.54,5.49018,121.133,71.14,5.33,28.86,5.89
Jh 4d 2h,KhQd,1.000,29.33,1.87646,106.631,72.01,2.01,27.99,1.52
Jh 4d 2h,KhKd,1.000,84.82,10.1652,199.745,77.77,10.02,22.23,10.67
Jh 4d 2h,Kh8h,1.000,47.24,4.79441,169.159,74.81,4.74,25.19,4.96
Jh 4d 2h,Kh9h,1.000,48.23,4.94572,170.916,77.13,4.87,22.87,5.19
Jh 4d 2h,KhTh,1.000,49.07,5.38511,182.916,74.85,5.32,25.15,5.59
Jh 4d 2h,KhQh,1.000,53.42,5.9055,184.262,88.45,5.88,11.55,6.08
Jh 4d 2h,KhTs,1.000,22.78,1.89483,138.611,93.70,1.95,6.30,1.00
Jh 4d 2h,KhJs,1.000,75.39,5.44272,120.319,73.57,5.30,26.43,5.83
Jh 4d 2h,KhQs,1.000,29.21,1.80385,102.935,78.39,1.90,21.61,1.44
Jh 4d 2h,Ah9c,1.000,29.86,1.91383,106.81,92.92,1.97,7.08,1.21
Jh 4d 2h,AhTc,1.000,33.98,1.7356,85.1285,83.74,1.84,16.26,1.21
Jh 4d 2h,AhJc,1.000,80.40,6.81512,141.275,75.31,6.63,24.69,7.39
Jh 4d 2h,AhQc,1.000,43.54,1.9379,74.1766,80.13,1.96,19.87,1.85
Jh 4d 2h,AhKc,1.000,51.03,2.47052,80.6911,58.45,2.63,41.55,2.24
Jh 4d 2h,AhAc,1.000,89.64,10.3653,192.727,75.37,10.04,24.63,11.35
Jh 4d 2h,Ah9d,1.000,29.91,1.93398,107.765,87.56,2.04,12.44,1.21
Jh 4d 2h,AhTd,1.000,34.11,2.03507,99.4241,93.22,2.09,6.78,1.30
Jh 4d 2h,AhJd,1.000,80.59,6.87535,142.191,77.63,6.71,22.37,7.46
Jh 4d 2h,AhQd,1.000,43.70,2.1003,80.0943,79.11,2.15,20.89,1.91
Jh 4d 2h,AhKd,1.000,51.19,2.48216,80.8201,56.27,2.63,43.73,2.29
Jh 4d 2h,AhAd,1.000,89.85,10.5149,195.042,79.00,10.26,21.00,11.46
Jh 4d 2h,Ah3h,1.000,59.52,7.15531,200.347,79.93,7.08,20.07,7.46
Jh 4d 2h,Ah4h,1.000,68.88,7.0876,171.501,79.45,7.00,20.55,7.44
Jh 4d 2h,Ah5h,1.000,59.52,7.07332,198.051,81.67,7.00,18.33,7.41
Jh 4d 2h,Ah6h,1.000,52.90,5.30131,167.028,85.29,5.27,14.71,5.47
Jh 4d 2h,Ah7h,1.000,53.15,5.30054,166.222,85.56,5.27,14.44,5.46
Jh 4d 2h,Ah8h,1.000,53.61,5.26201,163.587,72.77,5.21,27.23,5.41
Jh 4d 2h,Ah9h,1.000,54.08,5.36231,165.271,74.75,5.32,25.25,5.49
Jh 4d 2h,AhTh,1.000,56.65,5.42537,159.62,70.71,5.40,29.29,5.49
Jh 4d 2h,AhQh,1.000,63.19,6.02801,158.999,57.62,5.96,42.38,6.11
Jh 4d 2h,AhKh,1.000,68.01,6.54,160.277,49.59,6.41,50.41,6.67
Jh 4d 2h,Ah9s,1.000,29.86,1.91388,106.813,92.92,1.97,7.08,1.21
Jh 4d 2h,AhTs,1.000,33.98,1.73551,85.1237,83.74,1.84,16.26,1.21
Jh 4d 2h,AhJs,1.000,80.40,6.81496,141.271,75.32,6.63,24.68,7.39
Jh 4d 2h,AhQs,1.000,43.54,1.93792,74.1772,80.12,1.96,19.88,1.85
