Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 4d 2h,KcJd,0.216,66.30,4.01235,100.87,12.66,3.12,87.31,4.14,0.03,0.00
Jh 4d 2h,KcQd,0.135,25.73,-0.14219,-9.2107,6.04,-2.34,34.90,0.00,59.06,0.00
Jh 4d 2h,KcTh,0.291,20.49,-0.03199,-2.60232,1.24,-2.58,0.97,0.00,97.79,0.00
Jh 4d 2h,KcQh,0.139,28.93,-1.38485,-79.7854,89.16,-1.65,10.65,0.84,0.19,0.00
Jh 4d 2h,KcTs,0.991,17.32,-0.00578,-0.55599,0.17,-3.25,0.03,-0.36,99.80,0.00
Jh 4d 2h,KcJs,0.213,66.11,3.87954,97.8065,16.17,2.96,83.80,4.06,0.03,0.00
Jh 4d 2h,KcQs,0.312,25.25,-0.22811,-15.0576,9.30,-2.45,3.53,-0.01,87.17,0.00
Jh 4d 2h,Ac2c,0.150,46.87,-0.53026,-18.8571,53.36,-1.51,46.40,0.59,0.24,0.00
Jh 4d 2h,Ac3c,0.122,36.78,-0.00344,-0.15608,99.38,-0.01,0.59,1.55,0.03,0.00
Jh 4d 2h,Ac4c,0.482,47.00,0.52951,18.7762,0.23,-1.71,99.52,0.54,0.25,0.00
Jh 4d 2h,Ac5c,0.169,36.78,-0.43115,-19.539,99.28,-0.44,0.68,1.53,0.05,0.00
Jh 4d 2h,Ac6c,0.995,26.74,-0.00391,-0.2435,0.12,-3.03,0.02,-0.84,99.86,0.00
Jh 4d 2h,Ac7c,0.996,26.94,-0.00405,-0.25044,0.13,-3.10,0.02,-0.82,99.86,0.00
Jh 4d 2h,Ac8c,0.994,27.27,-0.0047,-0.2874,0.15,-3.11,0.02,-0.82,99.84,0.00
Jh 4d 2h,Ac9c,0.994,27.64,-0.0049,-0.29575,0.15,-3.07,0.02,-0.75,99.83,0.00
Jh 4d 2h,AcTc,0.995,31.70,-0.00426,-0.22425,0.14,-2.92,0.03,-0.50,99.83,0.00
Jh 4d 2h,AcJc,0.245,71.19,7.86533,184.146,56.19,9.18,43.79,6.18,0.02,0.00
Jh 4d 2h,AcQc,0.619,41.39,-0.06718,-2.70505,3.04,-2.21,40.07,0.00,56.89,0.00
Jh 4d 2h,AcKc,0.589,46.95,0.07491,2.65935,1.78,-2.01,97.17,0.11,1.04,0.00
Jh 4d 2h,Ac9d,0.995,27.69,-0.00491,-0.29554,0.15,-3.07,0.02,-0.75,99.82,0.00
Jh 4d 2h,AcTd,0.994,32.17,-0.00484,-0.2507,0.17,-2.74,0.04,-0.45,99.79,0.00
Jh 4d 2h,AcJd,0.252,71.39,7.65161,178.627,52.62,8.92,47.36,6.24,0.02,0.00
Jh 4d 2h,AcQd,0.248,41.27,-0.30106,-12.1585,14.72,-2.15,69.19,0.02,16.09,0.00
Jh 4d 2h,AcKd,0.479,47.20,0.08973,3.16853,6.16,-1.86,93.19,0.22,0.65,0.00
Jh 4d 2h,Ac9h,0.953,30.30,-0.00644,-0.35452,0.22,-2.87,0.05,-0.48,99.73,0.00
Jh 4d 2h,AcTh,0.760,34.48,-0.00956,-0.46197,0.41,-2.21,0.28,-0.17,99.31,0.00
Jh 4d 2h,AcQh,0.305,44.99,0.36741,13.6112,23.52,-1.32,76.30,0.89,0.18,0.00
Jh 4d 2h,AcKh,0.411,50.76,0.76961,25.2714,24.29,-0.79,75.60,1.27,0.11,0.00
Jh 4d 2h,Ac9s,0.994,27.64,-0.0049,-0.29575,0.15,-3.07,0.02,-0.75,99.83,0.00
Jh 4d 2h,AcTs,0.995,31.70,-0.00426,-0.22425,0.14,-2.92,0.03,-0.50,99.83,0.00
Jh 4d 2h,AcJs,0.245,71.19,7.86347,184.102,56.12,9.18,43.86,6.18,0.02,0.00
Jh 4d 2h,AcQs,0.619,41.39,-0.0671,-2.70174,3.04,-2.21,40.08,0.00,56.89,0.00
Jh 4d 2h,AcKs,0.589,46.95,0.07571,2.68778,1.75,-2.01,97.21,0.11,1.04,0.00
Jh 4d 2h,2d2c,0.212,87.27,19.7684,377.533,99.89,19.77,0.10,15.37,0.01,0.00
Jh 4d 2h,3d3c,0.210,41.98,-0.87754,-34.8356,36.11,-2.48,49.47,0.04,14.41,0.00
Jh 4d 2h,5d5c,0.245,42.47,-1.09577,-43.0052,45.79,-2.45,47.97,0.06,6.24,0.00
Jh 4d 2h,6d6c,0.573,43.88,-0.02076,-0.78849,0.88,-2.34,25.08,0.00,74.05,0.00
Jh 4d 2h,6d5d,0.206,30.95,1.18998,64.0735,94.48,1.12,5.46,2.39,0.06,0.00
Jh 4d 2h,7d7c,0.635,46.82,-0.03389,-1.20638,1.43,-2.42,79.86,0.00,18.71,0.00
Jh 4d 2h,7d6d,0.919,18.89,-0.00659,-0.58142,0.25,-2.52,0.07,-0.27,99.68,0.00
Jh 4d 2h,8d8c,0.513,49.42,-0.10851,-3.65931,14.95,-2.23,84.38,0.27,0.67,0.00
Jh 4d 2h,8d7d,0.951,19.45,-0.00873,-0.74805,0.32,-2.69,0.04,-0.33,99.64,0.00
Jh 4d 2h,9d9c,0.264,51.50,-0.39445,-12.7661,42.31,-1.84,57.46,0.67,0.23,0.00
Jh 4d 2h,9d8d,0.791,19.82,-0.01689,-1.42042,0.64,-2.63,0.09,-0.18,99.28,0.00
Jh 4d 2h,TdTc,0.430,53.49,0.88599,27.6073,0.06,-1.71,99.78,0.89,0.16,0.00
Jh 4d 2h,Td8d,0.907,18.47,-0.01101,-0.99326,0.40,-2.73,0.06,-0.20,99.54,0.00
Jh 4d 2h,Td9d,0.159,19.82,-0.03192,-2.68354,1.39,-2.46,36.59,0.01,62.02,0.00
Jh 4d 2h,JdTc,0.300,62.27,4.45026,119.117,57.37,5.36,42.58,3.22,0.04,0.00
Jh 4d 2h,JdJc,0.373,93.34,23.4671,419.003,95.80,23.65,4.20,19.35,0.00,0.00
Jh 4d 2h,Jd8d,0.434,63.99,4.79163,124.808,48.25,5.43,51.72,4.20,0.03,0.00
Jh 4d 2h,Jd9d,0.418,63.98,4.73657,123.392,39.88,5.53,60.09,4.21,0.03,0.00
Jh 4d 2h,JdTd,0.240,63.80,3.93571,102.808,71.51,3.91,28.45,4.01,0.03,0.00
Jh 4d 2h,JdTh,0.332,64.67,5.76659,148.625,61.98,6.77,37.99,4.13,0.03,0.00
Jh 4d 2h,JdTs,0.300,62.27,4.44021,118.848,56.91,5.36,43.05,3.22,0.04,0.00
Jh 4d 2h,QdTc,0.905,16.83,-0.00893,-0.88451,0.32,-2.79,0.04,-0.19,99.64,0.00
Jh 4d 2h,QdJc,0.366,66.79,4.28505,106.926,4.07,6.44,95.90,4.20,0.03,0.00
Jh 4d 2h,QdQc,0.075,73.31,8.6065,195.673,96.42,8.62,3.56,8.36,0.02,0.00
Jh 4d 2h,Qd8d,0.090,18.68,-0.0518,-4.62212,2.12,-2.41,0.40,-0.14,97.47,0.00
Jh 4d 2h,Qd9d,0.110,20.14,-2.22184,-183.906,98.84,-2.25,0.04,0.18,1.12,0.00
Jh 4d 2h,QdTd,0.020,20.77,-1.86178,-149.406,92.90,-2.02,6.31,0.28,0.78,0.00
Jh 4d 2h,QdJd,0.291,68.45,5.81481,141.586,32.84,7.49,67.13,5.00,0.03,0.00
Jh 4d 2h,QdTh,0.064,19.92,-1.88833,-158.025,90.64,-2.11,8.49,0.26,0.86,0.00
Jh 4d 2h,QdTs,0.905,16.83,-0.00893,-0.88453,0.32,-2.79,0.04,-0.19,99.64,0.00
Jh 4d 2h,QdJs,0.366,66.79,4.28285,106.871,3.98,6.43,95.99,4.20,0.03,0.00
Jh 4d 2h,KdTc,0.989,17.63,-0.00616,-0.58236,0.19,-3.17,0.03,-0.34,99.78,0.00
Jh 4d 2h,KdJc,0.236,66.19,4.04097,101.749,9.18,3.60,90.79,4.09,0.03,0.00
Jh 4d 2h,KdQc,0.184,25.90,-0.75887,-48.8372,32.23,-2.39,52.39,0.02,15.39,0.00
Jh 4d 2h,KdKc,0.187,77.87,13.0774,279.882,99.71,13.09,0.28,10.83,0.01,0.00
Jh 4d 2h,Kd8d,0.707,19.63,-0.01795,-1.52442,0.65,-2.71,0.14,-0.21,99.21,0.00
Jh 4d 2h,Kd9d,0.101,20.84,-1.05252,-84.1845,41.34,-2.55,0.75,-0.04,57.91,0.00
Jh 4d 2h,KdTd,0.028,21.79,-0.04249,-3.24957,7.61,-2.31,90.32,0.15,2.07,0.00
Jh 4d 2h,KdJd,0.178,67.68,4.88255,120.234,72.97,4.87,27.01,4.93,0.03,0.00
Jh 4d 2h,KdQd,0.099,29.33,-1.1697,-66.4734,77.26,-1.67,22.47,0.54,0.27,0.00
Jh 4d 2h,KdTh,0.225,20.79,-0.06233,-4.99716,2.48,-2.51,11.34,0.00,86.18,0.00
Jh 4d 2h,KdQh,0.284,29.51,-1.60131,-90.4335,99.65,-1.61,0.19,0.91,0.16,0.00
Jh 4d 2h,KdTs,0.989,17.63,-0.00616,-0.58235,0.19,-3.17,0.03,-0.34,99.78,0.00
Jh 4d 2h,KdJs,0.236,66.19,4.0411,101.752,9.15,3.60,90.82,4.09,0.03,0.00
Jh 4d 2h,KdQs,0.184,25.90,-0.75898,-48.8444,32.23,-2.39,52.38,0.02,15.38,0.00
Jh 4d 2h,Ad9c,0.993,27.78,-0.00507,-0.3042,0.17,-2.95,0.02,-0.73,99.81,0.00
Jh 4d 2h,AdTc,0.995,31.73,-0.00458,-0.24071,0.16,-2.74,0.04,-0.47,99.80,0.00
Jh 4d 2h,AdJc,0.254,71.24,7.36057,172.191,39.13,9.09,60.85,6.25,0.02,0.00
Jh 4d 2h,AdQc,0.469,41.09,-0.23917,-9.70041,11.29,-2.11,48.91,0.00,39.80,0.00
Jh 4d 2h,AdKc,0.531,46.80,-0.07452,-2.65393,9.68,-1.96,89.38,0.13,0.94,0.00
Jh 4d 2h,AdAc,0.282,83.11,12.5256,251.198,52.10,13.37,47.89,11.61,0.01,0.00
Jh 4d 2h,Ad2d,0.169,49.26,0.81452,27.5563,58.00,0.20,41.92,1.67,0.08,0.00
Jh 4d 2h,Ad3d,0.138,39.61,0.86898,36.5648,99.25,0.86,0.73,2.42,0.02,0.00
Jh 4d 2h,Ad5d,0.156,39.61,0.71148,29.9373,99.02,0.70,0.95,2.39,0.03,0.00
Jh 4d 2h,Ad6d,0.559,30.16,-0.00751,-0.4148,0.32,-2.17,0.23,-0.23,99.45,0.00
Jh 4d 2h,Ad7d,0.729,30.36,-0.00873,-0.47935,0.37,-2.25,0.21,-0.20,99.42,0.00
Jh 4d 2h,Ad8d,0.453,30.69,-0.01361,-0.73915,0.58,-2.25,0.35,-0.17,99.08,0.00
Jh 4d 2h,Ad9d,0.223,31.09,-0.01676,-0.89842,0.72,-2.23,0.48,-0.13,98.80,0.00
Jh 4d 2h,AdTd,0.403,34.83,-0.04368,-2.09019,2.08,-2.10,28.92,0.00,69.00,0.00
Jh 4d 2h,AdJd,0.292,72.33,9.56856,220.486,83.68,10.09,16.30,6.93,0.02,0.00
Jh 4d 2h,AdQd,0.412,43.43,0.48556,18.6326,7.52,-1.29,92.26,0.63,0.22,0.00
Jh 4d 2h,AdKd,0.479,49.32,1.08105,36.5283,0.18,-0.89,99.70,1.09,0.12,0.00
Jh 4d 2h,Ad9h,0.949,30.45,-0.00685,-0.37496,0.24,-2.76,0.06,-0.45,99.70,0.00
Jh 4d 2h,AdTh,0.637,34.43,-0.01224,-0.59253,0.52,-2.25,0.32,-0.17,99.16,0.00
Jh 4d 2h,AdQh,0.304,44.67,-0.43186,-16.1127,61.02,-1.26,38.81,0.87,0.18,0.00
Jh 4d 2h,AdKh,0.514,50.60,0.63044,20.7643,30.59,-0.76,69.30,1.25,0.11,0.00
Jh 4d 2h,Ad9s,0.993,27.78,-0.00507,-0.3042,0.17,-2.95,0.02,-0.73,99.81,0.00
Jh 4d 2h,AdTs,0.995,31.73,-0.00458,-0.2407,0.16,-2.74,0.04,-0.47,99.80,0.00
Jh 4d 2h,AdJs,0.254,71.24,7.36267,172.24,39.39,9.08,60.59,6.25,0.02,0.00
Jh 4d 2h,AdQs,0.469,41.09,-0.23917,-9.7004,11.29,-2.11,48.91,0.00,39.80,0.00
Jh 4d 2h,AdKs,0.531,46.80,-0.07364,-2.62257,9.64,-1.96,89.42,0.13,0.94,0.00
Jh 4d 2h,3h3c,0.399,44.06,-0.98305,-37.1871,53.79,-2.11,45.74,0.34,0.46,0.00
Jh 4d 2h,3h3d,0.328,44.10,-1.89721,-71.697,93.79,-2.05,5.79,0.37,0.42,0.00
Jh 4d 2h,4h4c,0.469,87.78,18.0121,341.974,99.89,18.02,0.10,15.50,0.01,0.00
Jh 4d 2h,5h5c,0.437,44.54,-1.32248,-49.486,69.95,-2.04,29.63,0.36,0.42,0.00
Jh 4d 2h,5h5d,0.434,44.58,-1.84301,-68.8959,95.49,-1.95,4.14,0.39,0.37,0.00
Jh 4d 2h,6h6c,0.463,46.03,0.16764,6.07043,4.91,-2.08,94.55,0.29,0.53,0.00
Jh 4d 2h,6h6d,0.463,46.08,-0.86928,-31.441,50.83,-2.02,48.71,0.32,0.46,0.00
Jh 4d 2h,6h5h,0.340,51.02,6.50707,212.553,90.06,6.52,9.92,6.39,0.02,0.00
Jh 4d 2h,7h7c,0.520,49.01,0.04491,1.52736,10.43,-2.11,89.05,0.30,0.52,0.00
Jh 4d 2h,7h7d,0.457,49.06,-1.70932,-58.0698,84.60,-2.08,14.95,0.33,0.45,0.00
Jh 4d 2h,7h6h,0.313,43.17,2.91522,112.541,63.26,2.46,36.70,3.70,0.04,0.00
Jh 4d 2h,8h8c,0.607,51.64,0.08711,2.81147,20.06,-1.89,79.68,0.59,0.26,0.00
Jh 4d 2h,8h8d,0.587,51.69,-0.54344,-17.5229,46.54,-1.87,53.23,0.61,0.24,0.00
Jh 4d 2h,8h7h,0.363,43.87,3.13017,118.919,58.10,2.73,41.86,3.69,0.04,0.00
Jh 4d 2h,9h9c,0.215,53.75,0.07661,2.37542,39.69,-1.39,60.17,1.04,0.14,0.00
Jh 4d 2h,9h9d,0.165,53.80,0.09085,2.81449,40.40,-1.36,59.47,1.08,0.13,0.00
Jh 4d 2h,9h8h,0.411,44.21,3.67945,138.721,22.65,3.18,77.31,3.83,0.04,0.00
Jh 4d 2h,ThTc,0.349,55.55,0.9876,29.6331,16.52,-0.84,83.37,1.35,0.11,0.00
Jh 4d 2h,ThTd,0.313,55.67,1.09401,32.7527,14.53,-0.81,85.37,1.42,0.10,0.00
Jh 4d 2h,Th8h,0.140,43.95,4.17588,158.345,44.60,3.72,55.37,4.54,0.03,0.00
Jh 4d 2h,Th9h,0.160,44.83,4.70077,174.771,43.74,4.49,56.23,4.86,0.03,0.00
Jh 4d 2h,QhTc,0.069,20.16,-1.34194,-110.921,81.52,-1.79,18.20,0.66,0.28,0.00
Jh 4d 2h,QhJc,0.533,70.25,5.71953,135.693,24.93,7.93,75.05,4.99,0.03,0.00
Jh 4d 2h,QhQc,0.098,76.52,11.0039,239.672,99.95,11.01,0.04,9.33,0.01,0.00
Jh 4d 2h,QhTd,0.051,20.27,-1.79302,-147.46,99.56,-1.80,0.20,0.69,0.24,0.00
Jh 4d 2h,QhJd,0.561,70.54,5.6972,134.615,21.27,7.91,78.71,5.10,0.03,0.00
Jh 4d 2h,QhQd,0.069,76.47,10.552,229.992,99.95,10.55,0.04,9.38,0.01,0.00
Jh 4d 2h,Qh8h,0.228,44.62,4.07176,152.107,98.81,4.06,1.17,4.86,0.02,0.00
Jh 4d 2h,Qh9h,0.202,45.56,4.96711,181.711,91.84,4.94,8.13,5.28,0.02,0.00
Jh 4d 2h,QhTh,0.144,46.36,5.88961,211.751,99.67,5.89,0.32,6.33,0.02,0.00
Jh 4d 2h,QhTs,0.069,20.16,-1.34415,-111.104,81.60,-1.79,18.12,0.66,0.28,0.00
Jh 4d 2h,QhJs,0.533,70.25,5.71687,135.63,24.79,7.94,75.18,4.99,0.03,0.00
Jh 4d 2h,KhTc,0.063,21.14,-0.8965,-70.6664,52.68,-2.11,46.87,0.45,0.44,0.00
Jh 4d 2h,KhJc,0.264,69.58,5.31623,127.335,42.01,5.70,57.97,5.04,0.03,0.00
Jh 4d 2h,KhQc,0.216,29.36,-1.53971,-87.4146,99.66,-1.55,0.20,0.91,0.14,0.00
Jh 4d 2h,KhKc,0.252,81.18,14.6282,300.325,98.76,14.66,1.23,11.97,0.01,0.00
Jh 4d 2h,KhTd,0.074,21.53,-1.87391,-145.062,90.46,-2.12,9.14,0.47,0.41,0.00
Jh 4d 2h,KhJd,0.289,69.78,5.2545,125.502,32.01,5.56,67.97,5.11,0.03,0.00
Jh 4d 2h,KhQd,0.280,29.76,-1.52788,-85.5712,99.67,-1.53,0.20,0.91,0.13,0.00
Jh 4d 2h,KhKd,0.222,81.30,14.9747,306.995,99.03,15.00,0.96,12.04,0.01,0.00
Jh 4d 2h,Kh8h,0.252,45.86,4.51096,163.954,91.16,4.44,8.81,5.21,0.03,0.00
Jh 4d 2h,Kh9h,0.229,46.63,5.14886,184.032,86.74,5.09,13.24,5.51,0.02,0.00
Jh 4d 2h,KhTh,0.252,47.07,8.07516,285.95,99.10,8.09,0.88,6.10,0.02,0.00
Jh 4d 2h,KhQh,0.115,52.86,9.37526,295.601,99.66,9.39,0.32,6.83,0.02,0.00
Jh 4d 2h,KhTs,0.063,21.14,-0.89734,-70.7325,52.72,-2.11,46.84,0.45,0.44,0.00
Jh 4d 2h,KhJs,0.264,69.58,5.32043,127.436,42.01,5.71,57.97,5.04,0.03,0.00
Jh 4d 2h,KhQs,0.216,29.36,-1.53967,-87.4132,99.66,-1.55,0.20,0.91,0.14,0.00
Jh 4d 2h,Ah9c,0.071,32.87,-1.1083,-56.1943,99.80,-1.11,0.03,0.65,0.18,0.00
Jh 4d 2h,AhTc,0.163,36.69,-0.63455,-28.8284,69.66,-1.30,30.16,0.89,0.18,0.00
Jh 4d 2h,AhJc,0.247,74.66,9.05337,202.1,62.86,10.12,37.13,7.26,0.02,0.00
Jh 4d 2h,AhQc,0.199,45.47,0.10503,3.84961,67.62,-0.54,32.28,1.46,0.10,0.00
Jh 4d 2h,AhKc,0.416,50.19,0.97416,32.3459,27.51,-0.48,72.40,1.53,0.09,0.00
Jh 4d 2h,AhAc,0.246,86.21,13.9916,270.508,54.56,15.17,45.44,12.57,0.01,0.00
Jh 4d 2h,Ah9d,0.124,32.93,-1.1559,-58.508,99.80,-1.16,0.03,0.65,0.18,0.00
Jh 4d 2h,AhTd,0.068,37.07,-1.14178,-51.3349,99.22,-1.16,0.65,0.92,0.14,0.00
Jh 4d 2h,AhJd,0.224,74.85,8.70417,193.816,59.87,9.63,40.11,7.33,0.02,0.00
Jh 4d 2h,AhQd,0.209,45.27,0.20923,7.70268,65.28,-0.42,34.62,1.40,0.10,0.00
Jh 4d 2h,AhKd,0.437,50.44,1.3833,45.7101,10.65,-0.30,89.27,1.59,0.08,0.00
Jh 4d 2h,AhAd,0.210,86.29,14.5079,280.206,67.32,15.38,32.67,12.71,0.01,0.00
Jh 4d 2h,Ah3h,0.201,60.73,10.7905,296.148,99.82,10.80,0.17,8.71,0.01,0.00
Jh 4d 2h,Ah4h,0.206,67.35,9.0472,223.874,52.94,9.64,47.04,8.38,0.01,0.00
Jh 4d 2h,Ah5h,0.183,60.73,10.7234,294.306,99.82,10.73,0.16,8.69,0.01,0.00
Jh 4d 2h,Ah6h,0.147,54.78,4.38651,133.447,98.40,4.36,1.58,6.12,0.01,0.00
Jh 4d 2h,Ah7h,0.144,55.10,4.65023,140.671,98.46,4.63,1.53,6.08,0.01,0.00
Jh 4d 2h,Ah8h,0.272,55.48,5.72612,172.018,73.59,5.61,26.39,6.06,0.02,0.00
Jh 4d 2h,Ah9h,0.252,55.71,5.86572,175.496,86.07,5.82,13.91,6.14,0.02,0.00
Jh 4d 2h,AhTh,0.293,57.56,5.76436,166.921,53.87,5.52,46.11,6.05,0.02,0.00
Jh 4d 2h,AhQh,0.424,64.06,6.76392,175.983,13.03,6.21,86.96,6.85,0.02,0.00
Jh 4d 2h,AhKh,0.504,67.23,7.56264,187.485,0.96,7.35,99.04,7.56,0.00,0.00
Jh 4d 2h,Ah9s,0.071,32.87,-1.10826,-56.1927,99.80,-1.11,0.03,0.65,0.18,0.00
Jh 4d 2h,AhTs,0.163,36.69,-0.63918,-29.0386,69.88,-1.30,29.94,0.89,0.18,0.00
Jh 4d 2h,AhJs,0.247,74.66,9.06231,202.299,62.94,10.13,37.04,7.26,0.02,0.00
Jh 4d 2h,AhQs,0.199,45.47,0.10519,3.8557,67.61,-0.54,32.29,1.46,0.10,0.00
Jh 4d 2h,AhKs,0.415,50.20,0.97398,32.3399,27.52,-0.48,72.39,1.53,0.09,0.00
Jh 4d 2h,2s2c,0.154,87.27,19.699,376.209,99.72,19.71,0.27,15.39,0.01,0.00
Jh 4d 2h,2s2d,0.212,87.27,19.7684,377.534,99.89,19.77,0.10,15.37,0.01,0.00
Jh 4d 2h,3s3c,0.250,41.94,-0.12659,-5.03052,5.21,-2.53,50.84,0.01,43.96,0.00
Jh 4d 2h,3s3d,0.210,41.98,-0.87754,-34.8356,36.11,-2.48,49.47,0.04,14.41,0.00
Jh 4d 2h,3s3h,0.399,44.06,-0.98305,-37.1874,53.79,-2.11,45.74,0.34,0.46,0.00
Jh 4d 2h,4s4c,0.136,87.39,19.6725,375.189,93.65,19.96,6.35,15.46,0.01,0.00
Jh 4d 2h,4s4h,0.469,87.78,18.0121,341.974,99.89,18.02,0.10,15.50,0.01,0.00
Jh 4d 2h,5s5c,0.211,42.42,-0.74649,-29.3276,30.58,-2.49,53.90,0.03,15.52,0.00
Jh 4d 2h,5s5d,0.245,42.47,-1.09577,-43.0052,45.79,-2.45,47.97,0.06,6.24,0.00
Jh 4d 2h,5s5h,0.437,44.54,-1.32246,-49.4853,69.95,-2.04,29.63,0.36,0.42,0.00
Jh 4d 2h,6s6c,0.648,43.84,-0.01352,-0.51393,0.52,-2.42,4.43,-0.02,95.05,0.00
Jh 4d 2h,6s6d,0.573,43.88,-0.02076,-0.78849,0.88,-2.34,25.07,0.00,74.05,0.00
Jh 4d 2h,6s6h,0.463,46.03,0.16759,6.06861,4.92,-2.08,94.55,0.29,0.53,0.00
Jh 4d 2h,6s5s,0.121,27.96,-0.26027,-15.5126,99.05,-0.28,0.88,1.79,0.07,0.00
Jh 4d 2h,7s7c,0.574,46.78,-0.03062,-1.09089,1.23,-2.44,13.47,-0.01,85.30,0.00
Jh 4d 2h,7s7d,0.635,46.82,-0.03389,-1.20638,1.43,-2.42,79.86,0.00,18.71,0.00
Jh 4d 2h,7s7h,0.520,49.01,0.04497,1.52943,10.42,-2.11,89.05,0.30,0.52,0.00
Jh 4d 2h,7s6s,0.995,15.22,-0.00413,-0.45205,0.13,-3.11,0.01,-0.74,99.86,0.00
Jh 4d 2h,8s8c,0.450,49.38,0.09719,3.28065,5.78,-2.27,93.46,0.24,0.76,0.00
Jh 4d 2h,8s8d,0.513,49.42,-0.10963,-3.6972,15.00,-2.23,84.33,0.27,0.67,0.00
Jh 4d 2h,8s8h,0.607,51.64,0.08715,2.81254,20.06,-1.89,79.68,0.59,0.26,0.00
Jh 4d 2h,8s7s,0.994,15.77,-0.00479,-0.50591,0.14,-3.31,0.01,-0.84,99.84,0.00
Jh 4d 2h,9s9c,0.319,51.45,-0.36687,-11.8843,39.73,-1.88,60.02,0.64,0.24,0.00
Jh 4d 2h,9s9d,0.264,51.50,-0.39441,-12.7648,42.31,-1.84,57.47,0.67,0.23,0.00
Jh 4d 2h,9s9h,0.215,53.75,0.07655,2.37366,39.69,-1.39,60.17,1.04,0.14,0.00
Jh 4d 2h,9s8s,0.979,16.12,-0.00633,-0.65435,0.19,-3.19,0.02,-0.66,99.79,0.00
Jh 4d 2h,TsTc,0.585,53.36,0.81937,25.5909,0.06,-1.83,99.77,0.82,0.17,0.00
Jh 4d 2h,TsTd,0.430,53.49,0.88598,27.6073,0.06,-1.71,99.78,0.89,0.16,0.00
Jh 4d 2h,TsTh,0.349,55.55,0.98589,29.5817,16.60,-0.84,83.30,1.35,0.11,0.00
Jh 4d 2h,Ts8s,0.994,14.68,-0.00482,-0.54748,0.14,-3.43,0.02,-0.63,99.85,0.00
