Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 4d 2h,Ac5c,0.169,36.78,2.62359,118.897,99.28,2.63,0.68,1.53,0.05,0.00
Jh 4d 2h,Ac6c,0.995,26.74,0.0005,0.03094,0.12,0.51,0.02,-0.84,99.86,0.00
Jh 4d 2h,Ac7c,0.996,26.94,0.00045,0.0278,0.13,0.46,0.02,-0.82,99.86,0.00
Jh 4d 2h,Ac8c,0.994,27.27,0.00078,0.04736,0.15,0.63,0.02,-0.82,99.84,0.00
Jh 4d 2h,Ac9c,0.994,27.64,0.00088,0.05284,0.15,0.66,0.02,-0.75,99.83,0.00
Jh 4d 2h,AcTc,0.995,31.70,0.00061,0.03195,0.14,0.55,0.03,-0.50,99.83,0.00
Jh 4d 2h,AcJc,0.245,71.19,5.60519,131.231,56.19,5.16,43.79,6.18,0.02,0.00
Jh 4d 2h,AcQc,0.619,41.39,0.02846,1.14599,3.04,0.94,40.07,0.00,56.89,0.00
Jh 4d 2h,AcKc,0.589,46.95,0.12777,4.53594,1.78,0.95,97.17,0.11,1.04,0.00
Jh 4d 2h,Ac9d,0.995,27.69,0.00085,0.05118,0.15,0.65,0.02,-0.75,99.82,0.00
Jh 4d 2h,AcTd,0.994,32.17,0.00119,0.06182,0.17,0.82,0.04,-0.45,99.79,0.00
Jh 4d 2h,AcJd,0.252,71.39,5.74317,134.074,52.62,5.30,47.36,6.24,0.02,0.00
Jh 4d 2h,AcQd,0.248,41.27,0.16938,6.84065,14.72,1.05,69.19,0.02,16.09,0.00
Jh 4d 2h,AcKd,0.479,47.20,0.26652,9.41167,6.16,1.01,93.19,0.22,0.65,0.00
Jh 4d 2h,Ac9h,0.953,30.30,0.00175,0.09612,0.22,0.92,0.05,-0.48,99.73,0.00
Jh 4d 2h,AcTh,0.760,34.48,0.00447,0.21631,0.41,1.20,0.28,-0.17,99.31,0.00
Jh 4d 2h,AcQh,0.305,44.99,1.13522,42.056,23.52,1.95,76.30,0.89,0.18,0.00
Jh 4d 2h,AcKh,0.411,50.76,1.44922,47.5876,24.29,2.00,75.60,1.27,0.11,0.00
Jh 4d 2h,Ac9s,0.994,27.64,0.00088,0.05284,0.15,0.66,0.02,-0.75,99.83,0.00
Jh 4d 2h,AcTs,0.995,31.70,0.00061,0.03193,0.14,0.55,0.03,-0.50,99.83,0.00
Jh 4d 2h,AcJs,0.245,71.19,5.6058,131.245,56.12,5.16,43.86,6.18,0.02,0.00
Jh 4d 2h,AcQs,0.619,41.39,0.02844,1.14494,3.04,0.94,40.08,0.00,56.89,0.00
Jh 4d 2h,AcKs,0.589,46.95,0.12745,4.52465,1.75,0.95,97.21,0.11,1.04,0.00
Jh 4d 2h,2d2c,0.212,87.27,13.6209,260.131,99.89,13.62,0.10,15.37,0.01,0.00
Jh 4d 2h,3d3c,0.210,41.98,0.60202,23.8985,36.11,1.62,49.47,0.04,14.41,0.00
Jh 4d 2h,5d5c,0.245,42.47,0.72356,28.3971,45.79,1.52,47.97,0.06,6.24,0.00
Jh 4d 2h,6d6c,0.573,43.88,0.01071,0.40689,0.88,1.25,25.08,0.00,74.05,0.00
Jh 4d 2h,6d5d,0.206,30.95,2.85622,153.791,94.48,2.88,5.46,2.39,0.06,0.00
Jh 4d 2h,7d7c,0.635,46.82,0.02125,0.75644,1.43,1.43,79.86,0.00,18.71,0.00
Jh 4d 2h,7d6d,0.919,18.89,0.0017,0.14999,0.25,0.74,0.07,-0.27,99.68,0.00
Jh 4d 2h,8d8c,0.513,49.42,0.49594,16.725,14.95,1.81,84.38,0.27,0.67,0.00
Jh 4d 2h,8d7d,0.951,19.45,0.00327,0.28008,0.32,1.07,0.04,-0.33,99.64,0.00
Jh 4d 2h,9d9c,0.264,51.50,1.28528,41.5973,42.31,2.13,57.46,0.67,0.23,0.00
Jh 4d 2h,9d8d,0.791,19.82,0.00673,0.56584,0.64,1.08,0.09,-0.18,99.28,0.00
Jh 4d 2h,TdTc,0.430,53.49,0.88846,27.6843,0.06,2.30,99.78,0.89,0.16,0.00
Jh 4d 2h,Td8d,0.907,18.47,0.00384,0.3464,0.40,0.99,0.06,-0.20,99.54,0.00
Jh 4d 2h,Td9d,0.159,19.82,0.02001,1.68266,1.39,1.26,36.59,0.01,62.02,0.00
Jh 4d 2h,JdTc,0.300,62.27,2.97347,79.5889,57.37,2.79,42.58,3.22,0.04,0.00
Jh 4d 2h,JdJc,0.373,93.34,16.6615,297.49,95.80,16.54,4.20,19.35,0.00,0.00
Jh 4d 2h,Jd8d,0.434,63.99,3.85628,100.445,48.25,3.49,51.72,4.20,0.03,0.00
Jh 4d 2h,Jd9d,0.418,63.98,3.91805,102.069,39.88,3.48,60.09,4.21,0.03,0.00
Jh 4d 2h,JdTd,0.240,63.80,3.98502,104.096,71.51,3.98,28.45,4.01,0.03,0.00
Jh 4d 2h,JdTh,0.332,64.67,3.80968,98.1887,61.98,3.62,37.99,4.13,0.03,0.00
Jh 4d 2h,JdTs,0.300,62.27,2.97519,79.6349,56.91,2.79,43.05,3.22,0.04,0.00
Jh 4d 2h,QdTc,0.905,16.83,0.00298,0.29532,0.32,0.97,0.04,-0.19,99.64,0.00
Jh 4d 2h,QdJc,0.366,66.79,4.16363,103.897,4.07,3.45,95.90,4.20,0.03,0.00
Jh 4d 2h,QdQc,0.075,73.31,8.14179,185.108,96.42,8.13,3.56,8.36,0.02,0.00
Jh 4d 2h,Qd8d,0.090,18.68,0.02165,1.93152,2.12,1.05,0.40,-0.14,97.47,0.00
Jh 4d 2h,Qd9d,0.110,20.14,1.22612,101.489,98.84,1.24,0.04,0.18,1.12,0.00
Jh 4d 2h,QdTd,0.020,20.77,1.31535,105.556,92.90,1.40,6.31,0.28,0.78,0.00
Jh 4d 2h,QdJd,0.291,68.45,4.71769,114.872,32.84,4.15,67.13,5.00,0.03,0.00
Jh 4d 2h,QdTh,0.064,19.92,1.3614,113.929,90.64,1.48,8.49,0.26,0.86,0.00
Jh 4d 2h,QdTs,0.905,16.83,0.00298,0.29534,0.32,0.97,0.04,-0.19,99.64,0.00
Jh 4d 2h,QdJs,0.366,66.79,4.16434,103.914,3.98,3.45,95.99,4.20,0.03,0.00
Jh 4d 2h,KdTc,0.989,17.63,0.00163,0.15409,0.19,0.90,0.03,-0.34,99.78,0.00
Jh 4d 2h,KdJc,0.236,66.19,4.09072,103.002,9.18,4.14,90.79,4.09,0.03,0.00
Jh 4d 2h,KdQc,0.184,25.90,0.31153,20.0484,32.23,0.93,52.39,0.02,15.39,0.00
Jh 4d 2h,KdKc,0.187,77.87,10.0667,215.446,99.71,10.07,0.28,10.83,0.01,0.00
Jh 4d 2h,Kd8d,0.707,19.63,0.00768,0.65216,0.65,1.22,0.14,-0.21,99.21,0.00
Jh 4d 2h,Kd9d,0.101,20.84,0.57635,46.0985,41.34,1.39,0.75,-0.04,57.91,0.00
Jh 4d 2h,KdTd,0.028,21.79,0.23632,18.0726,7.61,1.36,90.32,0.15,2.07,0.00
Jh 4d 2h,KdJd,0.178,67.68,4.99252,122.942,72.97,5.02,27.01,4.93,0.03,0.00
Jh 4d 2h,KdQd,0.099,29.33,0.97459,55.3855,77.26,1.10,22.47,0.54,0.27,0.00
Jh 4d 2h,KdTh,0.225,20.79,0.03659,2.93355,2.48,1.49,11.34,0.00,86.18,0.00
Jh 4d 2h,KdQh,0.284,29.51,2.30602,130.231,99.65,2.31,0.19,0.91,0.16,0.00
Jh 4d 2h,KdTs,0.989,17.63,0.00163,0.15409,0.19,0.90,0.03,-0.34,99.78,0.00
Jh 4d 2h,KdJs,0.236,66.19,4.09072,103.001,9.15,4.14,90.82,4.09,0.03,0.00
Jh 4d 2h,KdQs,0.184,25.90,0.31156,20.0505,32.23,0.93,52.38,0.02,15.38,0.00
Jh 4d 2h,Ad9c,0.993,27.78,0.00087,0.05228,0.17,0.62,0.02,-0.73,99.81,0.00
Jh 4d 2h,AdTc,0.995,31.73,0.00101,0.05327,0.16,0.75,0.04,-0.47,99.80,0.00
Jh 4d 2h,AdJc,0.254,71.24,5.86932,137.305,39.13,5.28,60.85,6.25,0.02,0.00
Jh 4d 2h,AdQc,0.469,41.09,0.10743,4.35723,11.29,0.96,48.91,0.00,39.80,0.00
Jh 4d 2h,AdKc,0.531,46.80,0.21009,7.48207,9.68,0.98,89.38,0.13,0.94,0.00
Jh 4d 2h,AdAc,0.282,83.11,10.8149,216.892,52.10,10.08,47.89,11.61,0.01,0.00
Jh 4d 2h,Ad2d,0.169,49.26,1.91146,64.6672,58.00,2.09,41.92,1.67,0.08,0.00
Jh 4d 2h,Ad3d,0.138,39.61,3.06167,128.828,99.25,3.07,0.73,2.42,0.02,0.00
Jh 4d 2h,Ad5d,0.156,39.61,3.12825,131.63,99.02,3.14,0.95,2.39,0.03,0.00
Jh 4d 2h,Ad6d,0.559,30.16,0.00238,0.13126,0.32,0.90,0.23,-0.23,99.45,0.00
Jh 4d 2h,Ad7d,0.729,30.36,0.00256,0.14071,0.37,0.81,0.21,-0.20,99.42,0.00
Jh 4d 2h,Ad8d,0.453,30.69,0.00511,0.27728,0.58,0.99,0.35,-0.17,99.08,0.00
Jh 4d 2h,Ad9d,0.223,31.09,0.00631,0.33809,0.72,0.96,0.48,-0.13,98.80,0.00
Jh 4d 2h,AdTd,0.403,34.83,0.02402,1.1496,2.08,1.16,28.92,0.00,69.00,0.00
Jh 4d 2h,AdJd,0.292,72.33,6.04665,139.332,83.68,5.88,16.30,6.93,0.02,0.00
Jh 4d 2h,AdQd,0.412,43.43,0.68985,26.4719,7.52,1.42,92.26,0.63,0.22,0.00
Jh 4d 2h,AdKd,0.479,49.32,1.08576,36.6877,0.18,1.75,99.70,1.09,0.12,0.00
Jh 4d 2h,Ad9h,0.949,30.45,0.00225,0.12316,0.24,1.05,0.06,-0.45,99.70,0.00
Jh 4d 2h,AdTh,0.637,34.43,0.00604,0.29216,0.52,1.26,0.32,-0.17,99.16,0.00
Jh 4d 2h,AdQh,0.304,44.67,1.57848,58.8931,61.02,2.04,38.81,0.87,0.18,0.00
Jh 4d 2h,AdKh,0.514,50.60,1.48709,48.9792,30.59,2.04,69.30,1.25,0.11,0.00
Jh 4d 2h,Ad9s,0.993,27.78,0.00087,0.05228,0.17,0.62,0.02,-0.73,99.81,0.00
Jh 4d 2h,AdTs,0.995,31.73,0.00101,0.05327,0.16,0.75,0.04,-0.47,99.80,0.00
Jh 4d 2h,AdJs,0.254,71.24,5.86648,137.239,39.39,5.28,60.59,6.25,0.02,0.00
Jh 4d 2h,AdQs,0.469,41.09,0.10742,4.3569,11.29,0.96,48.91,0.00,39.80,0.00
Jh 4d 2h,AdKs,0.531,46.80,0.20969,7.46775,9.64,0.98,89.42,0.13,0.94,0.00
Jh 4d 2h,3h3c,0.399,44.06,1.10757,41.8977,53.79,1.77,45.74,0.34,0.46,0.00
Jh 4d 2h,3h3d,0.328,44.10,1.67266,63.2112,93.79,1.76,5.79,0.37,0.42,0.00
Jh 4d 2h,4h4c,0.469,87.78,14.0118,266.026,99.89,14.01,0.10,15.50,0.01,0.00
Jh 4d 2h,5h5c,0.437,44.54,1.25906,47.1131,69.95,1.65,29.63,0.36,0.42,0.00
Jh 4d 2h,5h5d,0.434,44.58,1.53128,57.2426,95.49,1.59,4.14,0.39,0.37,0.00
Jh 4d 2h,6h6c,0.463,46.03,0.35295,12.7804,4.91,1.69,94.55,0.29,0.53,0.00
Jh 4d 2h,6h6d,0.463,46.08,1.05979,38.3315,50.83,1.77,48.71,0.32,0.46,0.00
Jh 4d 2h,6h5h,0.340,51.02,5.69772,186.116,90.06,5.62,9.92,6.39,0.02,0.00
Jh 4d 2h,7h7c,0.520,49.01,0.44997,15.3034,10.43,1.78,89.05,0.30,0.52,0.00
Jh 4d 2h,7h7d,0.457,49.06,1.65795,56.3245,84.60,1.90,14.95,0.33,0.45,0.00
Jh 4d 2h,7h6h,0.313,43.17,3.77609,145.774,63.26,3.82,36.70,3.70,0.04,0.00
Jh 4d 2h,8h8c,0.607,51.64,0.87953,28.3856,20.06,2.06,79.68,0.59,0.26,0.00
Jh 4d 2h,8h8d,0.587,51.69,1.30261,42.0017,46.54,2.10,53.23,0.61,0.24,0.00
Jh 4d 2h,8h7h,0.363,43.87,3.54823,134.802,58.10,3.45,41.86,3.69,0.04,0.00
Jh 4d 2h,9h9c,0.215,53.75,1.57272,48.7675,39.69,2.38,60.17,1.04,0.14,0.00
Jh 4d 2h,9h9d,0.165,53.80,1.61652,50.0813,40.40,2.42,59.47,1.08,0.13,0.00
Jh 4d 2h,9h8h,0.411,44.21,3.75744,141.662,22.65,3.52,77.31,3.83,0.04,0.00
Jh 4d 2h,ThTc,0.349,55.55,1.58346,47.5119,16.52,2.77,83.37,1.35,0.11,0.00
Jh 4d 2h,ThTd,0.313,55.67,1.62544,48.6627,14.53,2.85,85.37,1.42,0.10,0.00
Jh 4d 2h,Th8h,0.140,43.95,4.43887,168.318,44.60,4.31,55.37,4.54,0.03,0.00
Jh 4d 2h,Th9h,0.160,44.83,4.72955,175.841,43.74,4.56,56.23,4.86,0.03,0.00
Jh 4d 2h,QhTc,0.069,20.16,1.61988,133.894,81.52,1.84,18.20,0.66,0.28,0.00
Jh 4d 2h,QhJc,0.533,70.25,4.79672,113.8,24.93,4.23,75.05,4.99,0.03,0.00
Jh 4d 2h,QhQc,0.098,76.52,8.93504,194.61,99.95,8.94,0.04,9.33,0.01,0.00
Jh 4d 2h,QhTd,0.051,20.27,1.93301,158.973,99.56,1.94,0.20,0.69,0.24,0.00
Jh 4d 2h,QhJd,0.561,70.54,4.95244,117.018,21.27,4.40,78.71,5.10,0.03,0.00
Jh 4d 2h,QhQd,0.069,76.47,9.03317,196.887,99.95,9.03,0.04,9.38,0.01,0.00
Jh 4d 2h,Qh8h,0.228,44.62,4.88429,182.46,98.81,4.89,1.17,4.86,0.02,0.00
Jh 4d 2h,Qh9h,0.202,45.56,5.17587,189.348,91.84,5.17,8.13,5.28,0.02,0.00
Jh 4d 2h,QhTh,0.144,46.36,5.97912,214.969,99.67,5.98,0.32,6.33,0.02,0.00
Jh 4d 2h,QhTs,0.069,20.16,1.6207,133.962,81.60,1.84,18.12,0.66,0.28,0.00
Jh 4d 2h,QhJs,0.533,70.25,4.79761,113.821,24.79,4.23,75.18,4.99,0.03,0.00
Jh 4d 2h,KhTc,0.063,21.14,1.23118,97.048,52.68,1.93,46.87,0.45,0.44,0.00
Jh 4d 2h,KhJc,0.264,69.58,4.96842,119.005,42.01,4.87,57.97,5.04,0.03,0.00
Jh 4d 2h,KhQc,0.216,29.36,2.19216,124.456,99.66,2.20,0.20,0.91,0.14,0.00
Jh 4d 2h,KhKc,0.252,81.18,11.2886,231.761,98.76,11.28,1.23,11.97,0.01,0.00
Jh 4d 2h,KhTd,0.074,21.53,1.74504,135.086,90.46,1.88,9.14,0.47,0.41,0.00
Jh 4d 2h,KhJd,0.289,69.78,5.07497,121.214,32.01,5.00,67.97,5.11,0.03,0.00
Jh 4d 2h,KhQd,0.280,29.76,2.2253,124.631,99.67,2.23,0.20,0.91,0.13,0.00
Jh 4d 2h,KhKd,0.222,81.30,11.4098,233.911,99.03,11.40,0.96,12.04,0.01,0.00
Jh 4d 2h,Kh8h,0.252,45.86,5.24301,190.561,91.16,5.25,8.81,5.21,0.03,0.00
Jh 4d 2h,Kh9h,0.229,46.63,5.43478,194.252,86.74,5.42,13.24,5.51,0.02,0.00
Jh 4d 2h,KhTh,0.252,47.07,5.73675,203.144,99.10,5.73,0.88,6.10,0.02,0.00
Jh 4d 2h,KhQh,0.115,52.86,6.69982,211.245,99.66,6.70,0.32,6.83,0.02,0.00
Jh 4d 2h,KhTs,0.063,21.14,1.23161,97.0818,52.72,1.93,46.84,0.45,0.44,0.00
Jh 4d 2h,KhJs,0.264,69.58,4.96798,118.994,42.01,4.87,57.97,5.04,0.03,0.00
Jh 4d 2h,KhQs,0.216,29.36,2.19212,124.455,99.66,2.20,0.20,0.91,0.14,0.00
Jh 4d 2h,Ah9c,0.071,32.87,1.90429,96.5538,99.80,1.91,0.03,0.65,0.18,0.00
Jh 4d 2h,AhTc,0.163,36.69,1.62099,73.6437,69.66,1.94,30.16,0.89,0.18,0.00
Jh 4d 2h,AhJc,0.247,74.66,6.78452,151.452,62.86,6.51,37.13,7.26,0.02,0.00
Jh 4d 2h,AhQc,0.199,45.47,1.93717,71.0053,67.62,2.17,32.28,1.46,0.10,0.00
Jh 4d 2h,AhKc,0.416,50.19,1.69031,56.1248,27.51,2.12,72.40,1.53,0.09,0.00
Jh 4d 2h,AhAc,0.246,86.21,11.855,229.201,54.56,11.26,45.44,12.57,0.01,0.00
Jh 4d 2h,Ah9d,0.124,32.93,1.95767,99.0908,99.80,1.96,0.03,0.65,0.18,0.00
Jh 4d 2h,AhTd,0.068,37.07,2.00623,90.2013,99.22,2.02,0.65,0.92,0.14,0.00
Jh 4d 2h,AhJd,0.224,74.85,6.87975,153.192,59.87,6.58,40.11,7.33,0.02,0.00
Jh 4d 2h,AhQd,0.209,45.27,1.87317,68.9606,65.28,2.13,34.62,1.40,0.10,0.00
Jh 4d 2h,AhKd,0.437,50.44,1.64923,54.4977,10.65,2.19,89.27,1.59,0.08,0.00
Jh 4d 2h,AhAd,0.210,86.29,11.8739,229.333,67.32,11.47,32.67,12.71,0.01,0.00
Jh 4d 2h,Ah3h,0.201,60.73,8.74271,239.945,99.82,8.74,0.17,8.71,0.01,0.00
Jh 4d 2h,Ah4h,0.206,67.35,8.11725,200.862,52.94,7.88,47.04,8.38,0.01,0.00
Jh 4d 2h,Ah5h,0.183,60.73,8.70629,238.946,99.82,8.71,0.16,8.69,0.01,0.00
Jh 4d 2h,Ah6h,0.147,54.78,6.4951,197.594,98.40,6.50,1.58,6.12,0.01,0.00
Jh 4d 2h,Ah7h,0.144,55.10,6.34164,191.837,98.46,6.35,1.53,6.08,0.01,0.00
Jh 4d 2h,Ah8h,0.272,55.48,6.22356,186.961,73.59,6.28,26.39,6.06,0.02,0.00
Jh 4d 2h,Ah9h,0.252,55.71,6.28103,187.921,86.07,6.31,13.91,6.14,0.02,0.00
Jh 4d 2h,AhTh,0.293,57.56,6.114,177.045,53.87,6.17,46.11,6.05,0.02,0.00
Jh 4d 2h,AhQh,0.424,64.06,6.87283,178.816,13.03,7.04,86.96,6.85,0.02,0.00
Jh 4d 2h,AhKh,0.504,67.23,7.56321,187.499,0.96,7.41,99.04,7.56,0.00,0.00
Jh 4d 2h,Ah9s,0.071,32.87,1.90427,96.5526,99.80,1.91,0.03,0.65,0.18,0.00
Jh 4d 2h,AhTs,0.163,36.69,1.62339,73.7529,69.88,1.94,29.94,0.89,0.18,0.00
Jh 4d 2h,AhJs,0.247,74.66,6.78362,151.432,62.94,6.51,37.04,7.26,0.02,0.00
Jh 4d 2h,AhQs,0.199,45.47,1.93711,71.0033,67.61,2.17,32.29,1.46,0.10,0.00
Jh 4d 2h,AhKs,0.415,50.20,1.69035,56.126,27.52,2.12,72.39,1.53,0.09,0.00
Jh 4d 2h,2s2c,0.154,87.27,13.5938,259.612,99.72,13.59,0.27,15.39,0.01,0.00
Jh 4d 2h,2s2d,0.212,87.27,13.6209,260.131,99.89,13.62,0.10,15.37,0.01,0.00
Jh 4d 2h,3s3c,0.250,41.94,0.08822,3.50561,5.21,1.60,50.84,0.01,43.96,0.00
Jh 4d 2h,3s3d,0.210,41.98,0.60202,23.8986,36.11,1.62,49.47,0.04,14.41,0.00
Jh 4d 2h,3s3h,0.399,44.06,1.10757,41.8978,53.79,1.77,45.74,0.34,0.46,0.00
Jh 4d 2h,4s4c,0.136,87.39,13.7531,262.297,93.65,13.64,6.35,15.46,0.01,0.00
Jh 4d 2h,4s4h,0.469,87.78,14.0118,266.026,99.89,14.01,0.10,15.50,0.01,0.00
Jh 4d 2h,5s5c,0.211,42.42,0.4712,18.512,30.58,1.49,53.90,0.03,15.52,0.00
Jh 4d 2h,5s5d,0.245,42.47,0.72356,28.3971,45.79,1.52,47.97,0.06,6.24,0.00
Jh 4d 2h,5s5h,0.437,44.54,1.25905,47.1128,69.95,1.65,29.63,0.36,0.42,0.00
Jh 4d 2h,6s6c,0.648,43.84,0.00524,0.1994,0.52,1.19,4.43,-0.02,95.05,0.00
Jh 4d 2h,6s6d,0.573,43.88,0.01071,0.40689,0.88,1.25,25.07,0.00,74.05,0.00
Jh 4d 2h,6s6h,0.463,46.03,0.35298,12.7815,4.92,1.69,94.55,0.29,0.53,0.00
Jh 4d 2h,6s5s,0.121,27.96,2.48831,148.307,99.05,2.50,0.88,1.79,0.07,0.00
Jh 4d 2h,7s7c,0.574,46.78,0.0165,0.58805,1.23,1.40,13.47,-0.01,85.30,0.00
Jh 4d 2h,7s7d,0.635,46.82,0.02125,0.75644,1.43,1.43,79.86,0.00,18.71,0.00
Jh 4d 2h,7s7h,0.520,49.01,0.44994,15.3022,10.42,1.78,89.05,0.30,0.52,0.00
Jh 4d 2h,7s6s,0.995,15.22,0.00044,0.04799,0.13,0.42,0.01,-0.74,99.86,0.00
Jh 4d 2h,8s8c,0.450,49.38,0.32891,11.1021,5.78,1.73,93.46,0.24,0.76,0.00
Jh 4d 2h,8s8d,0.513,49.42,0.49663,16.7484,15.00,1.81,84.33,0.27,0.67,0.00
Jh 4d 2h,8s8h,0.607,51.64,0.87951,28.385,20.06,2.06,79.68,0.59,0.26,0.00
Jh 4d 2h,8s7s,0.994,15.77,0.00099,0.10452,0.14,0.79,0.01,-0.84,99.84,0.00
Jh 4d 2h,9s9c,0.319,51.45,1.20515,39.039,39.73,2.07,60.02,0.64,0.24,0.00
Jh 4d 2h,9s9d,0.264,51.50,1.28525,41.5965,42.31,2.13,57.47,0.67,0.23,0.00
Jh 4d 2h,9s9h,0.215,53.75,1.57275,48.7684,39.69,2.38,60.17,1.04,0.14,0.00
Jh 4d 2h,9s8s,0.979,16.12,0.00148,0.1527,0.19,0.83,0.02,-0.66,99.79,0.00
Jh 4d 2h,TsTc,0.585,53.36,0.82186,25.6686,0.06,2.19,99.77,0.82,0.17,0.00
Jh 4d 2h,TsTd,0.430,53.49,0.88846,27.6843,0.06,2.30,99.78,0.89,0.16,0.00
Jh 4d 2h,TsTh,0.349,55.55,1.58456,47.5451,16.60,2.77,83.30,1.35,0.11,0.00
Jh 4d 2h,Ts8s,0.994,14.68,0.00073,0.08277,0.14,0.60,0.02,-0.63,99.85,0.00
Jh 4d 2h,Ts9s,0.980,16.09,0.00146,0.15133,0.19,0.82,0.02,-0.40,99.79,0.00
Jh 4d 2h,JsTc,0.247,61.90,2.92361,78.7126,42.26,2.70,57.69,3.09,0.04,0.00
Jh 4d 2h,JsJc,0.364,93.25,16.7336,299.087,95.47,16.61,4.52,19.34,0.00,0.00
Jh 4d 2h,JsTd,0.300,61.96,3.10098,83.4083,42.80,3.07,57.16,3.12,0.04,0.00
Jh 4d 2h,JsJd,0.373,93.35,16.6608,297.475,95.77,16.54,4.22,19.35,0.00,0.00
Jh 4d 2h,JsTh,0.314,64.31,3.68205,95.427,64.47,3.51,35.49,3.99,0.03,0.00
Jh 4d 2h,Js8s,0.338,61.68,2.94511,79.5804,47.67,2.59,52.29,3.27,0.04,0.00
