Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 9d 2h,QsTd,1.000,40.28,1.96193,81.1712,0.28,2.25,99.72,1.96
Jh 9d 2h,QsJd,1.000,66.02,3.90386,98.5596,0.16,2.78,99.84,3.91
Jh 9d 2h,QsTh,1.000,42.79,2.48411,96.7586,0.37,2.38,99.63,2.48
Jh 9d 2h,Qs6s,1.000,15.42,0.09421,10.1855,0.08,0.76,99.92,0.09
Jh 9d 2h,Qs7s,1.000,15.55,0.09192,9.85191,0.08,0.84,99.92,0.09
Jh 9d 2h,Qs8s,1.000,26.24,0.196,12.4507,0.17,1.41,99.83,0.19
Jh 9d 2h,Qs9s,1.000,54.97,1.66848,50.5853,0.11,1.59,99.89,1.67
Jh 9d 2h,QsTs,1.000,40.22,1.92225,79.6533,0.28,2.14,99.72,1.92
Jh 9d 2h,QsJs,1.000,66.04,3.88912,98.1482,0.17,2.54,99.83,3.89
Jh 9d 2h,Ks8c,1.000,18.16,0.08042,7.38074,0.07,0.95,99.93,0.08
Jh 9d 2h,Ks9c,1.000,54.49,1.41993,43.4321,0.13,1.79,99.87,1.42
Jh 9d 2h,KsTc,1.000,31.22,0.24272,12.956,0.27,1.53,99.73,0.24
Jh 9d 2h,KsJc,1.000,68.02,4.52689,110.924,0.19,3.14,99.81,4.53
Jh 9d 2h,KsQc,1.000,34.75,0.44159,21.1822,0.27,1.62,99.73,0.44
Jh 9d 2h,Ks8d,1.000,18.22,0.08277,7.57378,0.08,0.98,99.92,0.08
Jh 9d 2h,KsTd,1.000,31.30,0.26346,14.0267,0.29,1.55,99.71,0.26
Jh 9d 2h,KsJd,1.000,68.00,4.54369,111.368,0.19,3.23,99.81,4.55
Jh 9d 2h,KsQd,1.000,34.82,0.46545,22.2784,0.27,1.60,99.73,0.46
Jh 9d 2h,Ks8h,1.000,21.11,0.11041,8.7174,0.09,1.01,99.91,0.11
Jh 9d 2h,Ks9h,1.000,56.86,2.00235,58.6962,0.13,1.18,99.87,2.00
Jh 9d 2h,KsTh,1.000,34.15,0.71318,34.8029,0.24,1.27,99.76,0.71
Jh 9d 2h,KsQh,1.000,37.87,1.01777,44.7921,0.31,1.30,99.69,1.02
Jh 9d 2h,Ks2s,1.000,40.24,0.32676,13.535,0.26,1.37,99.74,0.32
Jh 9d 2h,Ks3s,1.000,15.54,0.0743,7.96632,0.07,0.70,99.93,0.07
Jh 9d 2h,Ks4s,1.000,15.85,0.07438,7.82267,0.07,0.70,99.93,0.07
Jh 9d 2h,Ks5s,1.000,16.15,0.07354,7.58816,0.07,0.73,99.93,0.07
Jh 9d 2h,Ks6s,1.000,16.49,0.07042,7.1166,0.07,0.82,99.93,0.07
Jh 9d 2h,Ks7s,1.000,17.65,0.07505,7.08607,0.07,0.91,99.93,0.07
Jh 9d 2h,Ks8s,1.000,18.16,0.08041,7.37987,0.07,0.95,99.93,0.08
Jh 9d 2h,Ks9s,1.000,54.48,1.42366,43.5543,0.13,1.78,99.87,1.42
Jh 9d 2h,KsTs,1.000,31.27,0.24349,12.979,0.27,1.46,99.73,0.24
Jh 9d 2h,KsJs,1.000,68.02,4.52685,110.923,0.19,3.14,99.81,4.53
Jh 9d 2h,KsQs,1.000,34.75,0.44161,21.1829,0.27,1.62,99.73,0.44
Jh 9d 2h,As2c,1.000,39.06,0.24256,10.3502,0.18,1.21,99.82,0.24
Jh 9d 2h,As3c,1.000,21.34,0.05605,4.37742,0.06,0.19,99.94,0.06
Jh 9d 2h,As4c,1.000,21.65,0.05639,4.34032,0.06,0.26,99.94,0.06
Jh 9d 2h,As5c,1.000,22.20,0.0567,4.25644,0.06,0.33,99.94,0.06
Jh 9d 2h,As6c,1.000,21.72,0.04988,3.82644,0.06,0.54,99.94,0.05
Jh 9d 2h,As7c,1.000,23.51,0.0562,3.98465,0.06,0.61,99.94,0.06
Jh 9d 2h,As8c,1.000,25.62,0.06768,4.40181,0.06,0.61,99.94,0.07
Jh 9d 2h,As9c,1.000,55.07,1.91234,57.8778,0.11,0.72,99.89,1.91
Jh 9d 2h,AsTc,1.000,30.72,0.11578,6.28089,0.08,0.93,99.92,0.12
Jh 9d 2h,AsJc,1.000,70.76,5.99587,141.225,0.33,4.78,99.67,6.00
Jh 9d 2h,As2d,1.000,39.13,0.28195,12.0094,0.18,1.09,99.82,0.28
Jh 9d 2h,As3d,1.000,21.40,0.05637,4.38949,0.06,0.40,99.94,0.06
Jh 9d 2h,As4d,1.000,21.72,0.05673,4.35332,0.06,0.46,99.94,0.06
Jh 9d 2h,As5d,1.000,22.26,0.0569,4.25972,0.06,0.49,99.94,0.06
Jh 9d 2h,As6d,1.000,21.79,0.05016,3.83696,0.06,0.59,99.94,0.05
Jh 9d 2h,As7d,1.000,23.57,0.05787,4.09135,0.06,0.69,99.94,0.06
Jh 9d 2h,As8d,1.000,25.67,0.06935,4.50335,0.06,0.67,99.94,0.07
Jh 9d 2h,AsTd,1.000,30.78,0.11787,6.38244,0.08,0.93,99.92,0.12
Jh 9d 2h,AsJd,1.000,70.75,6.02414,141.915,0.35,4.83,99.65,6.03
Jh 9d 2h,As3h,1.000,23.86,0.07369,5.14783,0.07,0.47,99.93,0.07
Jh 9d 2h,As4h,1.000,24.24,0.07429,5.10847,0.07,0.50,99.93,0.07
Jh 9d 2h,As5h,1.000,24.83,0.07558,5.0727,0.07,0.49,99.93,0.08
Jh 9d 2h,As6h,1.000,24.45,0.06963,4.74571,0.07,0.68,99.93,0.07
Jh 9d 2h,As7h,1.000,26.27,0.07998,5.07446,0.07,0.63,99.93,0.08
Jh 9d 2h,As8h,1.000,28.40,0.09429,5.53293,0.07,0.52,99.93,0.09
Jh 9d 2h,As9h,1.000,57.50,2.46516,71.4517,0.14,1.11,99.86,2.47
Jh 9d 2h,AsTh,1.000,33.74,0.1494,7.38032,0.12,0.88,99.88,0.15
Jh 9d 2h,As2s,1.000,39.11,0.26366,11.236,0.19,1.10,99.81,0.26
Jh 9d 2h,As3s,1.000,21.47,0.05601,4.34761,0.06,0.22,99.94,0.06
Jh 9d 2h,As4s,1.000,21.79,0.05632,4.309,0.06,0.29,99.94,0.06
Jh 9d 2h,As5s,1.000,22.33,0.05677,4.23726,0.06,0.36,99.94,0.06
Jh 9d 2h,As6s,1.000,21.86,0.05038,3.84214,0.06,0.57,99.94,0.05
Jh 9d 2h,As7s,1.000,23.63,0.05731,4.04226,0.06,0.64,99.94,0.06
Jh 9d 2h,As8s,1.000,25.74,0.06962,4.50841,0.06,0.64,99.94,0.07
Jh 9d 2h,As9s,1.000,55.07,1.91239,57.879,0.11,0.72,99.89,1.91
Jh 9d 2h,AsTs,1.000,30.72,0.11578,6.28082,0.08,0.93,99.92,0.12
