Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 9d 2h,AdJc,1.000,71.01,6.06444,142.334,0.28,7.01,99.72,6.06
Jh 9d 2h,Ad2d,1.000,42.31,1.30995,51.6049,0.18,0.87,99.82,1.31
Jh 9d 2h,Ad3d,1.000,25.18,0.10499,6.94997,0.10,-1.88,99.90,0.11
Jh 9d 2h,Ad4d,1.000,25.49,0.10498,6.86431,0.10,-1.89,99.90,0.11
Jh 9d 2h,Ad5d,1.000,26.02,0.1046,6.6993,0.10,-1.90,99.90,0.11
Jh 9d 2h,Ad6d,1.000,25.61,0.09248,6.01882,0.09,-1.99,99.91,0.09
Jh 9d 2h,Ad7d,1.000,27.29,0.10122,6.18194,0.10,-1.95,99.90,0.10
Jh 9d 2h,Ad8d,1.000,29.25,0.11661,6.6439,0.11,-1.86,99.89,0.12
Jh 9d 2h,AdTd,1.000,34.01,0.16767,8.21599,0.15,-1.43,99.85,0.17
Jh 9d 2h,Ad3h,1.000,23.97,0.07224,5.02332,0.08,-2.23,99.92,0.07
Jh 9d 2h,Ad4h,1.000,24.34,0.07273,4.97917,0.08,-2.23,99.92,0.07
Jh 9d 2h,Ad5h,1.000,24.95,0.07385,4.93405,0.08,-2.24,99.92,0.08
Jh 9d 2h,Ad6h,1.000,24.57,0.0674,4.57147,0.07,-2.32,99.93,0.07
Jh 9d 2h,Ad7h,1.000,26.40,0.07769,4.90428,0.08,-2.23,99.92,0.08
Jh 9d 2h,Ad8h,1.000,28.55,0.09285,5.42031,0.08,-2.06,99.92,0.09
Jh 9d 2h,Ad9h,1.000,57.74,2.53633,73.2133,0.13,2.43,99.87,2.54
Jh 9d 2h,AdTh,1.000,33.92,0.14737,7.24111,0.14,-1.59,99.86,0.15
Jh 9d 2h,Ad2s,1.000,39.28,0.3061,12.9888,0.20,-1.26,99.80,0.31
Jh 9d 2h,Ad3s,1.000,21.45,0.05514,4.28489,0.06,-2.33,99.94,0.06
Jh 9d 2h,Ad4s,1.000,21.76,0.05532,4.23688,0.07,-2.34,99.93,0.06
Jh 9d 2h,Ad5s,1.000,22.31,0.05542,4.13949,0.07,-2.35,99.93,0.06
Jh 9d 2h,Ad6s,1.000,21.84,0.04808,3.66861,0.06,-2.45,99.94,0.05
Jh 9d 2h,Ad7s,1.000,23.64,0.05431,3.82958,0.07,-2.42,99.93,0.06
Jh 9d 2h,Ad8s,1.000,25.77,0.06631,4.28806,0.07,-2.33,99.93,0.07
Jh 9d 2h,Ad9s,1.000,55.31,1.98068,59.689,0.10,1.34,99.90,1.98
Jh 9d 2h,AdTs,1.000,30.91,0.11541,6.224,0.09,-1.90,99.91,0.12
Jh 9d 2h,AdJs,1.000,71.01,6.06444,142.334,0.28,7.01,99.72,6.06
Jh 9d 2h,6h6c,1.000,43.03,0.3408,13.1998,0.16,-1.22,99.84,0.34
Jh 9d 2h,6h6d,1.000,43.10,0.37865,14.6425,0.16,-1.20,99.84,0.38
Jh 9d 2h,6h5h,1.000,42.39,2.65445,104.355,0.18,2.08,99.82,2.66
Jh 9d 2h,7h7c,1.000,45.93,0.47713,17.3129,0.15,-1.19,99.85,0.48
Jh 9d 2h,7h7d,1.000,46.00,0.52098,18.8742,0.14,-1.21,99.86,0.52
Jh 9d 2h,7h6h,1.000,42.64,2.53242,98.9744,0.17,1.68,99.83,2.53
Jh 9d 2h,8h8c,1.000,49.35,0.68782,23.228,0.14,-1.05,99.86,0.69
Jh 9d 2h,8h8d,1.000,49.35,0.70492,23.8091,0.14,-1.09,99.86,0.71
Jh 9d 2h,8h7h,1.000,50.20,4.00071,132.823,0.41,4.37,99.59,4.00
Jh 9d 2h,9h9c,1.000,90.79,21.4793,394.32,0.72,22.86,99.28,21.47
Jh 9d 2h,9h7h,1.000,69.19,6.65762,160.365,0.46,7.53,99.54,6.65
Jh 9d 2h,9h8h,1.000,69.63,6.58845,157.696,0.52,7.45,99.48,6.58
Jh 9d 2h,ThTc,1.000,58.83,2.27483,64.4426,0.13,2.12,99.87,2.28
Jh 9d 2h,ThTd,1.000,59.00,2.32347,65.6364,0.13,2.28,99.87,2.32
Jh 9d 2h,Th7h,1.000,51.18,4.4692,145.537,0.29,4.22,99.71,4.47
Jh 9d 2h,Th8h,1.000,58.28,7.20805,206.13,0.82,8.16,99.18,7.20
Jh 9d 2h,Th9h,1.000,71.40,6.91257,161.362,0.37,7.83,99.63,6.91
Jh 9d 2h,QhTc,1.000,43.07,2.63067,101.797,0.39,2.65,99.61,2.63
Jh 9d 2h,QhJc,1.000,68.70,4.61093,111.863,0.21,6.00,99.79,4.61
Jh 9d 2h,QhTd,1.000,43.16,2.67154,103.175,0.39,2.66,99.61,2.67
Jh 9d 2h,QhJd,1.000,68.67,4.62395,112.219,0.21,5.94,99.79,4.62
Jh 9d 2h,Qh6h,1.000,44.96,2.96703,109.977,0.25,2.41,99.75,2.97
Jh 9d 2h,Qh7h,1.000,45.07,2.93899,108.692,0.22,2.56,99.78,2.94
Jh 9d 2h,Qh8h,1.000,51.73,4.3155,139.043,0.39,4.58,99.61,4.31
Jh 9d 2h,Qh9h,1.000,71.74,6.99881,162.608,0.37,8.05,99.63,6.99
Jh 9d 2h,QhTh,1.000,60.57,7.49987,206.373,0.59,8.68,99.41,7.49
Jh 9d 2h,QhTs,1.000,43.07,2.63067,101.797,0.39,2.65,99.61,2.63
Jh 9d 2h,QhJs,1.000,68.70,4.61091,111.863,0.21,6.00,99.79,4.61
Jh 9d 2h,Kh8c,1.000,21.93,0.12747,9.68746,0.13,-1.75,99.87,0.13
Jh 9d 2h,Kh9c,1.000,57.57,2.25215,65.2017,0.12,2.37,99.88,2.25
Jh 9d 2h,KhTc,1.000,34.64,0.91556,44.0556,0.26,0.25,99.74,0.92
Jh 9d 2h,KhJc,1.000,70.90,5.41459,127.287,0.25,7.02,99.75,5.41
Jh 9d 2h,KhQc,1.000,38.16,1.14817,50.1426,0.33,0.88,99.67,1.15
Jh 9d 2h,Kh8d,1.000,21.99,0.13118,9.94432,0.13,-1.74,99.87,0.13
Jh 9d 2h,KhTd,1.000,34.72,0.94248,45.2457,0.25,0.60,99.75,0.94
Jh 9d 2h,KhJd,1.000,70.88,5.43185,127.725,0.26,6.97,99.74,5.43
Jh 9d 2h,KhQd,1.000,38.24,1.1732,51.1354,0.32,0.91,99.68,1.17
Jh 9d 2h,Kh3h,1.000,45.45,3.01438,110.538,0.24,2.13,99.76,3.02
Jh 9d 2h,Kh4h,1.000,45.70,3.03637,110.746,0.24,2.15,99.76,3.04
Jh 9d 2h,Kh5h,1.000,45.94,3.04562,110.488,0.24,2.22,99.76,3.05
Jh 9d 2h,Kh6h,1.000,46.22,3.02809,109.193,0.24,2.38,99.76,3.03
Jh 9d 2h,Kh7h,1.000,46.93,3.08097,109.427,0.22,2.57,99.78,3.08
Jh 9d 2h,Kh8h,1.000,47.20,3.15496,111.401,0.21,3.07,99.79,3.16
Jh 9d 2h,Kh9h,1.000,71.87,7.05519,163.606,0.46,8.11,99.54,7.05
Jh 9d 2h,KhTh,1.000,55.42,5.26756,158.413,0.59,5.81,99.41,5.26
Jh 9d 2h,KhQh,1.000,58.07,5.79806,166.422,0.62,6.75,99.38,5.79
Jh 9d 2h,Kh8s,1.000,21.93,0.12747,9.68752,0.13,-1.75,99.87,0.13
Jh 9d 2h,Kh9s,1.000,57.57,2.25215,65.2018,0.12,2.37,99.88,2.25
Jh 9d 2h,KhTs,1.000,34.64,0.91556,44.0556,0.26,0.25,99.74,0.92
Jh 9d 2h,KhJs,1.000,70.90,5.4146,127.287,0.25,7.02,99.75,5.41
Jh 9d 2h,KhQs,1.000,38.16,1.14815,50.142,0.33,0.88,99.67,1.15
Jh 9d 2h,Ah2c,1.000,44.08,1.62609,61.482,0.27,1.78,99.73,1.63
Jh 9d 2h,Ah3c,1.000,25.84,0.14122,9.1101,0.16,-1.61,99.84,0.14
Jh 9d 2h,Ah4c,1.000,26.14,0.14086,8.9824,0.17,-1.61,99.83,0.14
Jh 9d 2h,Ah5c,1.000,26.69,0.13963,8.71895,0.17,-1.60,99.83,0.14
Jh 9d 2h,Ah6c,1.000,26.26,0.12255,7.77682,0.15,-1.72,99.85,0.13
Jh 9d 2h,Ah7c,1.000,28.06,0.12614,7.4907,0.17,-1.69,99.83,0.13
Jh 9d 2h,Ah8c,1.000,30.20,0.14002,7.72634,0.20,-1.58,99.80,0.14
Jh 9d 2h,Ah9c,1.000,59.66,3.29495,92.0471,0.14,3.60,99.86,3.29
Jh 9d 2h,AhTc,1.000,35.39,0.45812,21.5735,0.18,-1.16,99.82,0.46
Jh 9d 2h,AhJc,1.000,75.11,7.46036,165.546,0.31,9.26,99.69,7.45
Jh 9d 2h,Ah2d,1.000,44.15,1.66883,62.9982,0.26,1.81,99.74,1.67
Jh 9d 2h,Ah3d,1.000,25.90,0.14076,9.05809,0.17,-1.63,99.83,0.14
Jh 9d 2h,Ah4d,1.000,26.20,0.14039,8.9307,0.18,-1.64,99.82,0.14
Jh 9d 2h,Ah5d,1.000,26.75,0.13906,8.66251,0.18,-1.63,99.82,0.14
Jh 9d 2h,Ah6d,1.000,26.33,0.1231,7.79267,0.15,-1.74,99.85,0.13
Jh 9d 2h,Ah7d,1.000,28.13,0.12926,7.6576,0.17,-1.70,99.83,0.13
Jh 9d 2h,Ah8d,1.000,30.25,0.14189,7.81881,0.21,-1.59,99.79,0.15
Jh 9d 2h,AhTd,1.000,35.45,0.47295,22.2366,0.19,-1.10,99.81,0.48
Jh 9d 2h,AhJd,1.000,75.10,7.49164,166.269,0.34,9.33,99.66,7.49
Jh 9d 2h,Ah3h,1.000,50.70,4.89791,161.02,0.38,4.68,99.62,4.90
Jh 9d 2h,Ah4h,1.000,50.95,4.91195,160.684,0.38,4.55,99.62,4.91
Jh 9d 2h,Ah5h,1.000,51.35,4.92387,159.805,0.38,4.58,99.62,4.93
Jh 9d 2h,Ah6h,1.000,51.18,4.65036,151.427,0.32,4.68,99.68,4.65
Jh 9d 2h,Ah7h,1.000,52.31,4.73075,150.736,0.29,4.64,99.71,4.73
Jh 9d 2h,Ah8h,1.000,53.60,4.92314,153.093,0.31,5.54,99.69,4.92
Jh 9d 2h,Ah9h,1.000,73.87,8.76344,197.718,0.47,10.04,99.53,8.76
Jh 9d 2h,AhTh,1.000,56.94,5.32315,155.825,0.21,5.67,99.79,5.32
Jh 9d 2h,Ah2s,1.000,44.08,1.62609,61.482,0.27,1.78,99.73,1.63
Jh 9d 2h,Ah3s,1.000,25.84,0.14122,9.1101,0.16,-1.61,99.84,0.14
Jh 9d 2h,Ah4s,1.000,26.14,0.14086,8.9824,0.17,-1.61,99.83,0.14
Jh 9d 2h,Ah5s,1.000,26.69,0.13963,8.71895,0.17,-1.60,99.83,0.14
