Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 9d 2h,KcQs,0.997,34.67,0.51468,24.7434,15.08,2.26,84.05,0.21,0.87,0.00
Jh 9d 2h,Ac2c,0.998,38.48,0.1648,7.13774,15.86,0.84,79.15,0.04,4.99,0.00
Jh 9d 2h,Ac3c,0.999,21.64,-0.00064,-0.04913,0.04,-0.04,0.04,-1.47,99.92,0.00
Jh 9d 2h,Ac4c,0.999,21.98,-0.00064,-0.04862,0.04,-0.06,0.04,-1.43,99.91,0.00
Jh 9d 2h,Ac5c,0.999,22.54,-0.00062,-0.04614,0.04,-0.03,0.04,-1.40,99.91,0.00
Jh 9d 2h,Ac6c,0.999,22.07,-0.00058,-0.04361,0.04,0.03,0.04,-1.46,99.92,0.00
Jh 9d 2h,Ac7c,0.999,23.76,-0.00044,-0.03072,0.04,0.33,0.04,-1.35,99.91,0.00
Jh 9d 2h,Ac8c,0.999,25.70,-0.00053,-0.03468,0.05,0.10,0.05,-1.21,99.90,0.00
Jh 9d 2h,Ac9c,0.999,53.26,1.60653,50.2719,0.01,1.93,99.89,1.61,0.09,0.00
Jh 9d 2h,AcTc,0.999,30.55,0.00019,0.01015,0.07,1.12,0.07,-0.84,99.87,0.00
Jh 9d 2h,Ac2d,0.998,38.49,0.16307,7.06068,15.41,0.76,81.05,0.06,3.54,0.00
Jh 9d 2h,Ac3d,0.999,21.57,-0.00066,-0.05105,0.04,-0.11,0.04,-1.48,99.92,0.00
Jh 9d 2h,Ac4d,0.999,21.90,-0.00067,-0.0507,0.04,-0.13,0.04,-1.44,99.92,0.00
Jh 9d 2h,Ac5d,0.999,22.48,-0.00065,-0.04812,0.04,-0.10,0.04,-1.41,99.91,0.00
Jh 9d 2h,Ac6d,0.999,22.02,-0.00059,-0.04478,0.04,-0.02,0.04,-1.47,99.92,0.00
Jh 9d 2h,Ac7d,0.999,23.70,-0.00044,-0.0311,0.04,0.34,0.04,-1.38,99.91,0.00
Jh 9d 2h,Ac8d,0.999,25.63,-0.00039,-0.02538,0.05,0.41,0.05,-1.24,99.91,0.00
Jh 9d 2h,AcTd,0.999,30.61,0.00022,0.01178,0.07,1.15,0.07,-0.83,99.86,0.00
Jh 9d 2h,AcJd,0.996,69.28,5.68115,136.668,25.34,5.16,74.64,5.86,0.02,0.00
Jh 9d 2h,Ac3h,0.999,23.98,-0.00067,-0.04656,0.05,-0.11,0.05,-1.29,99.90,0.00
Jh 9d 2h,Ac4h,0.999,24.39,-0.00067,-0.04565,0.05,-0.13,0.05,-1.24,99.90,0.00
Jh 9d 2h,Ac5h,0.999,25.01,-0.00064,-0.04273,0.05,-0.10,0.05,-1.19,99.90,0.00
Jh 9d 2h,Ac6h,0.999,24.65,-0.00062,-0.04205,0.05,-0.13,0.05,-1.24,99.91,0.00
Jh 9d 2h,Ac7h,0.999,26.37,-0.00032,-0.02026,0.05,0.49,0.05,-1.12,99.90,0.00
Jh 9d 2h,Ac8h,0.999,28.34,-0.0004,-0.02362,0.06,0.27,0.06,-0.93,99.88,0.00
Jh 9d 2h,Ac9h,0.999,55.70,2.16563,64.7969,1.01,1.60,98.92,2.17,0.07,0.00
Jh 9d 2h,AcTh,0.999,33.55,0.00251,0.12452,0.19,1.51,0.11,-0.35,99.69,0.00
Jh 9d 2h,Ac2s,0.998,38.43,0.03445,1.49405,2.17,0.98,90.34,0.01,7.49,0.00
Jh 9d 2h,Ac3s,0.999,21.50,-0.00065,-0.05052,0.04,-0.08,0.04,-1.49,99.92,0.00
Jh 9d 2h,Ac4s,0.999,21.83,-0.00065,-0.04998,0.04,-0.10,0.04,-1.46,99.92,0.00
Jh 9d 2h,Ac5s,0.999,22.41,-0.00064,-0.04741,0.04,-0.07,0.04,-1.42,99.91,0.00
Jh 9d 2h,Ac6s,0.999,21.97,-0.00059,-0.04465,0.04,-0.01,0.04,-1.48,99.92,0.00
Jh 9d 2h,Ac7s,0.999,23.68,-0.00045,-0.0316,0.04,0.31,0.04,-1.36,99.92,0.00
Jh 9d 2h,Ac8s,0.999,25.62,-0.00057,-0.03712,0.05,0.02,0.05,-1.23,99.91,0.00
Jh 9d 2h,Ac9s,0.999,53.26,1.60638,50.2674,0.01,1.93,99.89,1.61,0.10,0.00
Jh 9d 2h,AcTs,0.999,30.55,0.00019,0.01027,0.07,1.12,0.07,-0.84,99.87,0.00
Jh 9d 2h,AcJs,0.997,69.29,5.73302,137.89,12.29,5.05,87.69,5.83,0.02,0.00
Jh 9d 2h,6d6c,0.999,40.26,-0.00018,-0.00738,0.07,1.27,0.44,-0.24,99.49,0.00
Jh 9d 2h,6d5d,0.999,16.99,-0.00013,-0.01228,0.07,0.43,0.03,-1.18,99.90,0.00
Jh 9d 2h,7d7c,0.999,42.87,0.00113,0.04378,0.12,1.38,0.61,-0.09,99.27,0.00
Jh 9d 2h,7d6d,0.999,17.20,-0.00014,-0.0133,0.06,0.52,0.04,-1.24,99.90,0.00
Jh 9d 2h,8d8c,0.998,45.62,0.00293,0.10713,0.21,1.41,60.72,0.00,39.07,0.00
Jh 9d 2h,8d7d,0.998,28.27,0.09059,5.34001,3.59,1.26,89.18,0.05,7.23,0.00
Jh 9d 2h,TdTc,0.999,54.52,1.42603,43.5906,0.01,2.21,99.88,1.43,0.11,0.00
Jh 9d 2h,Td7d,0.998,29.08,0.41568,23.8258,0.03,2.50,99.54,0.42,0.43,0.00
Jh 9d 2h,Td8d,0.996,39.74,3.72068,156.062,65.34,4.17,34.61,2.87,0.05,0.00
Jh 9d 2h,JdTc,0.999,60.64,2.64646,72.7382,0.03,3.45,99.92,2.65,0.05,0.00
Jh 9d 2h,Jd8d,0.998,61.24,3.3928,92.3393,0.03,2.98,99.93,3.39,0.04,0.00
Jh 9d 2h,JdTd,0.998,62.38,3.45387,92.2825,6.20,3.56,93.76,3.45,0.04,0.00
Jh 9d 2h,JdTh,0.998,63.24,3.26468,86.0447,0.03,3.47,99.92,3.27,0.04,0.00
Jh 9d 2h,JdTs,0.999,60.64,2.64646,72.7384,0.03,3.45,99.92,2.65,0.05,0.00
Jh 9d 2h,QdTc,0.997,39.77,1.78006,74.592,0.69,3.38,99.23,1.77,0.08,0.00
Jh 9d 2h,QdJc,0.998,64.74,3.68918,94.9683,1.57,3.97,98.39,3.69,0.04,0.00
Jh 9d 2h,Qd6d,0.999,18.98,0.0004,0.03492,0.09,0.85,0.04,-0.99,99.88,0.00
Jh 9d 2h,Qd7d,0.999,19.09,0.00031,0.02745,0.09,0.76,0.04,-1.03,99.87,0.00
Jh 9d 2h,Qd8d,0.998,29.05,0.20117,11.5424,3.25,1.85,95.11,0.15,1.64,0.00
Jh 9d 2h,QdTd,0.996,42.30,3.80563,149.929,95.56,3.87,4.39,2.55,0.05,0.00
Jh 9d 2h,QdJd,0.997,66.16,4.30301,108.4,19.56,3.97,80.41,4.39,0.03,0.00
Jh 9d 2h,QdTh,0.996,42.39,2.66595,104.819,28.72,3.42,71.22,2.36,0.06,0.00
Jh 9d 2h,QdTs,0.997,39.77,1.78006,74.5919,0.69,3.38,99.23,1.77,0.08,0.00
Jh 9d 2h,QdJs,0.998,64.74,3.68907,94.9654,1.53,3.97,98.43,3.69,0.04,0.00
Jh 9d 2h,Kd8c,0.999,18.10,-0.00003,-0.00272,0.06,0.51,0.02,-1.46,99.92,0.00
Jh 9d 2h,Kd9c,0.999,52.86,1.11563,35.1788,0.34,1.46,99.52,1.12,0.14,0.00
Jh 9d 2h,KdTc,0.997,31.00,0.04071,2.18908,1.25,2.04,87.97,0.02,10.78,0.00
Jh 9d 2h,KdJc,0.998,66.76,4.37154,109.129,1.33,4.59,98.65,4.37,0.03,0.00
Jh 9d 2h,KdQc,0.997,34.75,0.51711,24.8039,13.74,2.26,85.52,0.24,0.74,0.00
Jh 9d 2h,Kd2d,0.998,42.56,1.61743,63.3426,34.67,2.73,65.19,1.03,0.14,0.00
Jh 9d 2h,Kd3d,0.999,19.27,0.00012,0.01058,0.07,0.63,0.03,-1.13,99.89,0.00
Jh 9d 2h,Kd4d,0.999,19.59,0.00013,0.01106,0.08,0.63,0.03,-1.10,99.89,0.00
Jh 9d 2h,Kd5d,0.999,19.92,0.00015,0.01218,0.08,0.64,0.03,-1.07,99.89,0.00
Jh 9d 2h,Kd6d,0.999,20.29,0.00016,0.01329,0.08,0.66,0.03,-1.06,99.89,0.00
Jh 9d 2h,Kd7d,0.999,21.35,0.00024,0.0187,0.08,0.74,0.04,-1.02,99.88,0.00
Jh 9d 2h,Kd8d,0.999,21.75,0.00025,0.01901,0.09,0.71,0.04,-0.98,99.88,0.00
Jh 9d 2h,KdTd,0.998,34.07,0.69872,34.1842,2.23,2.43,97.54,0.66,0.23,0.00
Jh 9d 2h,KdJd,0.997,68.11,4.96119,121.394,32.84,4.73,67.13,5.08,0.02,0.00
Jh 9d 2h,KdQd,0.997,37.69,1.52749,67.5451,34.06,2.67,65.78,0.94,0.15,0.00
Jh 9d 2h,Kd8h,0.999,21.01,0.00025,0.01989,0.08,0.76,0.03,-1.17,99.89,0.00
Jh 9d 2h,Kd9h,0.999,55.23,1.72178,51.9558,0.02,1.53,99.89,1.72,0.09,0.00
Jh 9d 2h,KdTh,0.997,33.92,0.95232,46.7927,24.59,2.30,75.09,0.51,0.32,0.00
Jh 9d 2h,KdQh,0.997,37.89,1.71711,75.5292,44.84,2.79,54.99,0.85,0.17,0.00
Jh 9d 2h,Kd8s,0.999,18.10,-0.00003,-0.00272,0.06,0.51,0.02,-1.46,99.92,0.00
Jh 9d 2h,Kd9s,0.999,52.86,1.11563,35.1787,0.34,1.46,99.52,1.12,0.14,0.00
Jh 9d 2h,KdTs,0.997,31.00,0.04071,2.18909,1.25,2.04,87.97,0.02,10.78,0.00
Jh 9d 2h,KdJs,0.998,66.76,4.37157,109.13,1.34,4.59,98.64,4.37,0.03,0.00
Jh 9d 2h,KdQs,0.997,34.75,0.51728,24.812,13.75,2.26,85.52,0.24,0.74,0.00
Jh 9d 2h,Ad2c,0.998,38.75,0.233,10.0228,12.66,1.18,85.13,0.10,2.21,0.00
Jh 9d 2h,Ad3c,0.999,21.59,-0.00058,-0.0446,0.04,0.12,0.04,-1.42,99.91,0.00
Jh 9d 2h,Ad4c,0.999,21.92,-0.00057,-0.04321,0.04,0.12,0.04,-1.39,99.91,0.00
Jh 9d 2h,Ad5c,0.999,22.51,-0.00055,-0.04056,0.05,0.16,0.05,-1.36,99.91,0.00
Jh 9d 2h,Ad6c,0.999,22.07,-0.00053,-0.03995,0.04,0.17,0.04,-1.42,99.92,0.00
Jh 9d 2h,Ad7c,0.999,23.77,-0.00048,-0.03358,0.05,0.25,0.05,-1.30,99.91,0.00
Jh 9d 2h,Ad8c,0.999,25.70,-0.00035,-0.02282,0.05,0.47,0.05,-1.16,99.90,0.00
Jh 9d 2h,Ad9c,0.999,53.56,1.68989,52.5825,0.01,2.03,99.90,1.69,0.09,0.00
Jh 9d 2h,AdTc,0.999,30.69,0.00039,0.02129,0.07,1.28,0.07,-0.76,99.85,0.00
Jh 9d 2h,AdJc,0.997,69.62,5.80317,138.923,14.15,5.16,85.83,5.91,0.02,0.00
Jh 9d 2h,Ad2d,0.998,41.80,1.19808,47.7737,10.21,1.58,89.66,1.16,0.13,0.00
Jh 9d 2h,Ad3d,0.999,25.30,0.00035,0.02296,0.11,0.74,0.07,-0.65,99.82,0.00
Jh 9d 2h,Ad4d,0.999,25.64,0.00038,0.02467,0.11,0.74,0.07,-0.61,99.82,0.00
Jh 9d 2h,Ad5d,0.999,26.20,0.00045,0.02882,0.11,0.78,0.07,-0.58,99.81,0.00
Jh 9d 2h,Ad6d,0.999,25.79,0.00028,0.01783,0.09,0.77,0.06,-0.70,99.85,0.00
Jh 9d 2h,Ad7d,0.999,27.34,0.0004,0.02456,0.11,0.78,0.07,-0.60,99.82,0.00
Jh 9d 2h,Ad8d,0.999,29.11,0.00107,0.06148,0.14,1.06,0.09,-0.43,99.77,0.00
Jh 9d 2h,AdTd,0.999,33.77,0.00711,0.35071,0.42,1.71,0.31,-0.01,99.28,0.00
Jh 9d 2h,Ad3h,0.999,24.07,-0.00056,-0.03887,0.05,0.13,0.05,-1.22,99.90,0.00
Jh 9d 2h,Ad4h,0.999,24.47,-0.00056,-0.0379,0.05,0.11,0.05,-1.17,99.89,0.00
Jh 9d 2h,Ad5h,0.999,25.11,-0.00055,-0.03619,0.05,0.11,0.05,-1.13,99.89,0.00
Jh 9d 2h,Ad6h,0.999,24.75,-0.0005,-0.03359,0.05,0.16,0.05,-1.18,99.90,0.00
Jh 9d 2h,Ad7h,0.999,26.46,-0.00037,-0.02324,0.06,0.39,0.06,-1.06,99.89,0.00
Jh 9d 2h,Ad8h,0.999,28.42,0.00009,0.00499,0.08,0.64,0.05,-0.85,99.87,0.00
Jh 9d 2h,Ad9h,0.999,56.00,2.24817,66.9053,1.43,1.70,98.51,2.26,0.06,0.00
Jh 9d 2h,AdTh,0.999,33.69,0.00405,0.20025,0.27,1.64,0.15,-0.26,99.58,0.00
Jh 9d 2h,Ad2s,0.998,38.75,0.23303,10.0241,12.66,1.18,85.13,0.10,2.21,0.00
Jh 9d 2h,Ad3s,0.999,21.59,-0.00058,-0.0446,0.04,0.12,0.04,-1.42,99.91,0.00
Jh 9d 2h,Ad4s,0.999,21.92,-0.00057,-0.04321,0.04,0.12,0.04,-1.39,99.91,0.00
Jh 9d 2h,Ad5s,0.999,22.51,-0.00055,-0.04056,0.05,0.16,0.05,-1.36,99.91,0.00
Jh 9d 2h,Ad6s,0.999,22.07,-0.00053,-0.03995,0.04,0.17,0.04,-1.42,99.92,0.00
Jh 9d 2h,Ad7s,0.999,23.77,-0.00048,-0.03358,0.05,0.25,0.05,-1.30,99.91,0.00
Jh 9d 2h,Ad8s,0.999,25.70,-0.00035,-0.02281,0.05,0.47,0.05,-1.16,99.90,0.00
Jh 9d 2h,Ad9s,0.999,53.56,1.68988,52.5826,0.01,2.03,99.90,1.69,0.09,0.00
Jh 9d 2h,AdTs,0.999,30.69,0.00039,0.02129,0.07,1.28,0.07,-0.76,99.85,0.00
Jh 9d 2h,AdJs,0.997,69.62,5.80283,138.915,14.19,5.16,85.79,5.91,0.02,0.00
Jh 9d 2h,6h6c,0.998,42.72,0.12752,4.97455,0.10,1.63,98.86,0.13,1.04,0.00
Jh 9d 2h,6h6d,0.998,42.78,0.16736,6.52045,0.09,1.66,99.06,0.17,0.85,0.00
Jh 9d 2h,6h5h,0.998,42.14,2.50178,98.9579,0.05,2.13,99.90,2.50,0.05,0.00
Jh 9d 2h,7h7c,0.999,45.32,0.24625,9.05594,0.05,1.71,99.36,0.25,0.59,0.00
Jh 9d 2h,7h7d,0.999,45.35,0.28516,10.4812,0.05,1.77,99.44,0.29,0.51,0.00
Jh 9d 2h,7h6h,0.998,42.38,2.3809,93.6356,0.06,2.53,99.89,2.38,0.05,0.00
Jh 9d 2h,8h8c,0.999,48.13,0.40131,13.8973,0.03,1.73,99.57,0.40,0.40,0.00
Jh 9d 2h,8h8d,0.999,48.08,0.41302,14.3181,0.03,1.73,99.59,0.41,0.39,0.00
Jh 9d 2h,8h7h,0.996,49.81,3.82739,128.065,19.66,3.47,80.31,3.92,0.03,0.00
Jh 9d 2h,9h9c,0.993,90.27,20.3699,376.075,99.98,20.37,0.02,21.79,0.01,0.00
Jh 9d 2h,9h7h,0.995,68.08,6.0061,147.041,57.64,5.53,42.34,6.65,0.02,0.00
Jh 9d 2h,9h8h,0.995,68.55,6.31964,153.647,25.24,5.56,74.74,6.58,0.02,0.00
Jh 9d 2h,ThTc,0.999,57.05,1.95549,57.1328,0.01,2.93,99.91,1.96,0.08,0.00
Jh 9d 2h,ThTd,0.999,57.18,2.00958,58.574,1.10,2.97,98.83,2.00,0.08,0.00
Jh 9d 2h,Th7h,0.997,50.76,4.59209,150.79,17.51,5.48,82.46,4.41,0.03,0.00
Jh 9d 2h,Th8h,0.992,57.77,6.84939,197.611,99.63,6.85,0.35,7.14,0.01,0.00
Jh 9d 2h,Th9h,0.996,70.29,6.8192,161.681,20.82,6.44,79.16,6.92,0.02,0.00
Jh 9d 2h,QhTc,0.996,42.59,3.22578,126.246,50.06,3.99,49.88,2.46,0.06,0.00
Jh 9d 2h,QhJc,0.998,67.31,4.37583,108.344,8.91,3.89,91.06,4.42,0.03,0.00
Jh 9d 2h,QhTd,0.996,42.68,2.86863,112.031,33.43,3.60,66.52,2.50,0.06,0.00
Jh 9d 2h,QhJd,0.998,67.29,4.43637,109.878,0.52,4.09,99.45,4.44,0.03,0.00
Jh 9d 2h,Qh6h,0.997,44.59,2.83607,106.001,4.24,3.54,95.71,2.81,0.05,0.00
Jh 9d 2h,Qh7h,0.998,44.68,2.81167,104.877,2.69,3.87,97.26,2.78,0.05,0.00
Jh 9d 2h,Qh8h,0.996,51.23,4.36248,141.934,31.91,4.68,68.06,4.22,0.03,0.00
Jh 9d 2h,Qh9h,0.996,70.57,6.94659,164.054,4.40,5.77,95.59,7.00,0.01,0.00
Jh 9d 2h,QhTh,0.994,60.06,6.87385,190.738,99.89,6.87,0.09,7.20,0.01,0.00
Jh 9d 2h,QhTs,0.996,42.59,3.22593,126.252,50.07,3.99,49.87,2.46,0.06,0.00
Jh 9d 2h,QhJs,0.998,67.31,4.37554,108.337,8.91,3.89,91.06,4.42,0.03,0.00
Jh 9d 2h,Kh8c,0.999,21.86,0.00115,0.08771,0.12,1.28,0.05,-0.81,99.83,0.00
Jh 9d 2h,Kh9c,0.999,55.86,1.95659,58.3746,0.52,2.14,99.40,1.96,0.08,0.00
Jh 9d 2h,KhTc,0.997,34.36,1.11877,54.27,22.01,2.62,77.77,0.70,0.22,0.00
Jh 9d 2h,KhJc,0.997,69.52,5.16311,123.783,12.50,4.57,87.48,5.25,0.02,0.00
Jh 9d 2h,KhQc,0.997,38.11,1.76102,77.0202,45.02,2.77,54.83,0.94,0.16,0.00
Jh 9d 2h,Kh8d,0.999,21.88,0.00112,0.08543,0.12,1.25,0.05,-0.82,99.83,0.00
Jh 9d 2h,KhTd,0.997,34.44,1.23059,59.5472,27.86,2.56,71.93,0.72,0.21,0.00
Jh 9d 2h,KhJd,0.997,69.50,5.17018,123.989,13.01,4.54,86.96,5.27,0.02,0.00
Jh 9d 2h,KhQd,0.997,38.19,1.72387,75.2354,42.19,2.77,57.65,0.96,0.15,0.00
Jh 9d 2h,Kh3h,0.998,45.20,2.88154,106.243,11.82,3.02,88.13,2.86,0.05,0.00
Jh 9d 2h,Kh4h,0.998,45.47,2.89071,105.952,6.54,2.94,93.42,2.89,0.05,0.00
Jh 9d 2h,Kh5h,0.998,45.74,2.89964,105.658,5.59,2.91,94.37,2.90,0.05,0.00
Jh 9d 2h,Kh6h,0.998,46.04,2.90356,105.111,17.97,3.00,81.98,2.88,0.05,0.00
Jh 9d 2h,Kh7h,0.998,46.73,3.0371,108.314,8.48,4.04,91.47,2.95,0.05,0.00
Jh 9d 2h,Kh8h,0.998,46.95,3.0207,107.223,0.40,4.00,99.55,3.02,0.05,0.00
Jh 9d 2h,Kh9h,0.995,70.64,6.76632,159.638,16.24,5.35,83.74,7.04,0.02,0.00
Jh 9d 2h,KhTh,0.994,55.04,5.43128,164.476,55.05,5.60,44.92,5.22,0.02,0.00
Jh 9d 2h,KhQh,0.994,57.84,5.5678,160.433,98.67,5.57,1.32,5.71,0.01,0.00
Jh 9d 2h,Kh8s,0.999,21.86,0.00115,0.0877,0.12,1.28,0.05,-0.81,99.83,0.00
Jh 9d 2h,Kh9s,0.999,55.86,1.95658,58.3742,0.51,2.14,99.41,1.96,0.08,0.00
Jh 9d 2h,KhTs,0.997,34.36,1.11875,54.269,22.01,2.62,77.77,0.70,0.22,0.00
Jh 9d 2h,KhJs,0.997,69.52,5.1633,123.787,12.48,4.57,87.49,5.25,0.02,0.00
Jh 9d 2h,KhQs,0.997,38.11,1.76059,77.0014,44.99,2.77,54.85,0.94,0.16,0.00
Jh 9d 2h,Ah2c,0.997,43.34,1.63297,62.7918,23.37,2.17,76.53,1.47,0.10,0.00
Jh 9d 2h,Ah3c,0.998,26.00,0.01543,0.98905,0.89,1.79,0.20,-0.23,98.92,0.00
Jh 9d 2h,Ah4c,0.998,26.33,0.01658,1.04982,0.95,1.80,0.21,-0.20,98.84,0.00
Jh 9d 2h,Ah5c,0.998,26.92,0.01834,1.1357,1.04,1.80,0.24,-0.17,98.72,0.00
Jh 9d 2h,Ah6c,0.999,26.51,0.00774,0.48625,0.42,1.90,0.13,-0.26,99.44,0.00
Jh 9d 2h,Ah7c,0.998,28.20,0.01452,0.85821,0.75,1.98,0.24,-0.13,99.02,0.00
Jh 9d 2h,Ah8c,0.998,30.10,0.38808,21.4881,18.58,2.09,11.08,0.00,70.35,0.00
Jh 9d 2h,Ah9c,0.999,57.84,3.06513,88.3221,0.01,2.81,99.94,3.07,0.05,0.00
Jh 9d 2h,AhTc,0.998,35.09,1.1653,55.3423,40.07,2.48,59.29,0.29,0.64,0.00
Jh 9d 2h,AhJc,0.997,73.74,7.17576,162.189,21.74,6.35,78.25,7.41,0.02,0.00
Jh 9d 2h,Ah2d,0.997,43.41,1.71037,65.6654,37.88,2.03,62.02,1.52,0.09,0.00
Jh 9d 2h,Ah3d,0.998,26.07,0.01653,1.05703,0.95,1.78,0.21,-0.21,98.84,0.00
Jh 9d 2h,Ah4d,0.998,26.40,0.01787,1.12814,1.02,1.79,0.23,-0.19,98.75,0.00
Jh 9d 2h,Ah5d,0.998,26.99,0.02029,1.25287,1.15,1.79,0.27,-0.15,98.58,0.00
Jh 9d 2h,Ah6d,0.999,26.57,0.00793,0.49775,0.44,1.89,0.14,-0.24,99.43,0.00
Jh 9d 2h,Ah7d,0.998,28.22,0.01598,0.94374,0.81,2.01,0.26,-0.14,98.93,0.00
Jh 9d 2h,Ah8d,0.998,30.11,0.57962,32.0823,27.83,2.08,7.72,0.00,64.45,0.00
