Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 9d 2h,Ac3d,0.999,21.57,-0.00138,-0.10663,0.04,-1.83,0.04,-1.48,99.92,0.00
Jh 9d 2h,Ac4d,0.999,21.90,-0.00138,-0.10489,0.04,-1.82,0.04,-1.44,99.92,0.00
Jh 9d 2h,Ac5d,0.999,22.48,-0.00138,-0.10209,0.04,-1.80,0.04,-1.41,99.91,0.00
Jh 9d 2h,Ac6d,0.999,22.02,-0.00139,-0.10504,0.04,-2.02,0.04,-1.47,99.92,0.00
Jh 9d 2h,Ac7d,0.999,23.70,-0.00139,-0.0976,0.04,-1.88,0.04,-1.38,99.91,0.00
Jh 9d 2h,Ac8d,0.999,25.63,-0.00139,-0.09015,0.05,-1.69,0.05,-1.24,99.91,0.00
Jh 9d 2h,AcTd,0.999,30.61,-0.00137,-0.07471,0.07,-1.18,0.07,-0.83,99.86,0.00
Jh 9d 2h,AcJd,0.996,69.28,5.85822,140.928,25.34,5.86,74.64,5.86,0.02,0.00
Jh 9d 2h,Ac3h,0.999,23.98,-0.00138,-0.09606,0.05,-1.60,0.05,-1.29,99.90,0.00
Jh 9d 2h,Ac4h,0.999,24.39,-0.00138,-0.09439,0.05,-1.60,0.05,-1.24,99.90,0.00
Jh 9d 2h,Ac5h,0.999,25.01,-0.00138,-0.092,0.05,-1.59,0.05,-1.19,99.90,0.00
Jh 9d 2h,Ac6h,0.999,24.65,-0.00139,-0.0943,0.05,-1.84,0.05,-1.24,99.91,0.00
Jh 9d 2h,Ac7h,0.999,26.37,-0.00138,-0.08703,0.05,-1.58,0.05,-1.12,99.90,0.00
Jh 9d 2h,Ac8h,0.999,28.34,-0.00137,-0.08041,0.06,-1.32,0.06,-0.93,99.88,0.00
Jh 9d 2h,Ac9h,0.999,55.70,2.17135,64.9679,1.01,2.17,98.92,2.17,0.07,0.00
Jh 9d 2h,AcTh,0.999,33.55,-0.00126,-0.06254,0.19,-0.45,0.11,-0.35,99.69,0.00
Jh 9d 2h,Ac2s,0.998,38.43,0.01315,0.57036,2.17,0.00,90.34,0.01,7.49,0.00
Jh 9d 2h,Ac3s,0.999,21.50,-0.00138,-0.10704,0.04,-1.84,0.04,-1.49,99.92,0.00
Jh 9d 2h,Ac4s,0.999,21.83,-0.00138,-0.10526,0.04,-1.83,0.04,-1.46,99.92,0.00
Jh 9d 2h,Ac5s,0.999,22.41,-0.00138,-0.10248,0.04,-1.81,0.04,-1.42,99.91,0.00
Jh 9d 2h,Ac6s,0.999,21.97,-0.00139,-0.10527,0.04,-2.03,0.04,-1.48,99.92,0.00
Jh 9d 2h,Ac7s,0.999,23.68,-0.00138,-0.0973,0.04,-1.89,0.04,-1.36,99.92,0.00
Jh 9d 2h,Ac8s,0.999,25.62,-0.00138,-0.08987,0.05,-1.70,0.05,-1.23,99.91,0.00
Jh 9d 2h,Ac9s,0.999,53.26,1.60634,50.2662,0.01,1.60,99.89,1.61,0.10,0.00
Jh 9d 2h,AcTs,0.999,30.55,-0.00137,-0.07475,0.07,-1.25,0.07,-0.84,99.87,0.00
Jh 9d 2h,AcJs,0.997,69.29,5.82901,140.199,12.29,5.83,87.69,5.83,0.02,0.00
Jh 9d 2h,6d6c,0.999,40.26,-0.00159,-0.0659,0.07,-0.75,0.44,-0.24,99.49,0.00
Jh 9d 2h,6d5d,0.999,16.99,-0.00137,-0.13415,0.07,-1.44,0.03,-1.18,99.90,0.00
Jh 9d 2h,7d7c,0.999,42.87,-0.00148,-0.05764,0.12,-0.74,0.61,-0.09,99.27,0.00
Jh 9d 2h,7d6d,0.999,17.20,-0.00137,-0.13249,0.06,-1.41,0.04,-1.24,99.90,0.00
Jh 9d 2h,8d8c,0.998,45.62,-0.00117,-0.0428,0.21,-0.59,60.72,0.00,39.07,0.00
Jh 9d 2h,8d7d,0.998,28.27,0.04704,2.77291,3.59,0.05,89.18,0.05,7.23,0.00
Jh 9d 2h,TdTc,0.999,54.52,1.42594,43.5878,0.01,1.26,99.88,1.43,0.11,0.00
Jh 9d 2h,Td7d,0.998,29.08,0.41496,23.7841,0.03,0.29,99.54,0.42,0.43,0.00
Jh 9d 2h,Td8d,0.996,39.74,2.87422,120.558,65.34,2.88,34.61,2.87,0.05,0.00
Jh 9d 2h,JdTc,0.999,60.64,2.6462,72.7309,0.03,2.47,99.92,2.65,0.05,0.00
Jh 9d 2h,Jd8d,0.998,61.24,3.39288,92.3415,0.03,3.24,99.93,3.39,0.04,0.00
Jh 9d 2h,JdTd,0.998,62.38,3.44667,92.0901,6.20,3.45,93.76,3.45,0.04,0.00
Jh 9d 2h,JdTh,0.998,63.24,3.2646,86.0426,0.03,3.23,99.92,3.27,0.04,0.00
Jh 9d 2h,JdTs,0.999,60.64,2.6462,72.731,0.03,2.47,99.92,2.65,0.05,0.00
Jh 9d 2h,QdTc,0.997,39.77,1.76887,74.1232,0.69,1.76,99.23,1.77,0.08,0.00
Jh 9d 2h,QdJc,0.998,64.74,3.68468,94.8523,1.57,3.68,98.39,3.69,0.04,0.00
Jh 9d 2h,Qd6d,0.999,18.98,-0.00138,-0.12156,0.09,-1.17,0.04,-0.99,99.88,0.00
Jh 9d 2h,Qd7d,0.999,19.09,-0.00139,-0.12109,0.09,-1.14,0.04,-1.03,99.87,0.00
Jh 9d 2h,Qd8d,0.998,29.05,0.14578,8.36418,3.25,0.14,95.11,0.15,1.64,0.00
Jh 9d 2h,QdTd,0.996,42.30,2.55276,100.57,95.56,2.55,4.39,2.55,0.05,0.00
Jh 9d 2h,QdJd,0.997,66.16,4.38529,110.473,19.56,4.39,80.41,4.39,0.03,0.00
Jh 9d 2h,QdTh,0.996,42.39,2.361,92.8291,28.72,2.36,71.22,2.36,0.06,0.00
Jh 9d 2h,QdTs,0.997,39.77,1.76887,74.1232,0.69,1.76,99.23,1.77,0.08,0.00
Jh 9d 2h,QdJs,0.998,64.74,3.68468,94.8525,1.53,3.68,98.43,3.69,0.04,0.00
Jh 9d 2h,Kd8c,0.999,18.10,-0.0014,-0.12903,0.06,-1.75,0.02,-1.46,99.92,0.00
Jh 9d 2h,Kd9c,0.999,52.86,1.11444,35.1411,0.34,1.11,99.52,1.12,0.14,0.00
Jh 9d 2h,KdTc,0.997,31.00,0.01544,0.82998,1.25,0.01,87.97,0.02,10.78,0.00
Jh 9d 2h,KdJc,0.998,66.76,4.3686,109.056,1.33,4.36,98.65,4.37,0.03,0.00
Jh 9d 2h,KdQc,0.997,34.75,0.23885,11.457,13.74,0.24,85.52,0.24,0.74,0.00
Jh 9d 2h,Kd2d,0.998,42.56,1.02728,40.2308,34.67,1.03,65.19,1.03,0.14,0.00
Jh 9d 2h,Kd3d,0.999,19.27,-0.00139,-0.12002,0.07,-1.39,0.03,-1.13,99.89,0.00
Jh 9d 2h,Kd4d,0.999,19.59,-0.00139,-0.11799,0.08,-1.39,0.03,-1.10,99.89,0.00
Jh 9d 2h,Kd5d,0.999,19.92,-0.00138,-0.11577,0.08,-1.37,0.03,-1.07,99.89,0.00
Jh 9d 2h,Kd6d,0.999,20.29,-0.00138,-0.11366,0.08,-1.35,0.03,-1.06,99.89,0.00
Jh 9d 2h,Kd7d,0.999,21.35,-0.00139,-0.10809,0.08,-1.26,0.04,-1.02,99.88,0.00
Jh 9d 2h,Kd8d,0.999,21.75,-0.00139,-0.10623,0.09,-1.18,0.04,-0.98,99.88,0.00
Jh 9d 2h,KdTd,0.998,34.07,0.65915,32.2484,2.23,0.66,97.54,0.66,0.23,0.00
Jh 9d 2h,KdJd,0.997,68.11,5.0757,124.195,32.84,5.08,67.13,5.08,0.02,0.00
Jh 9d 2h,KdQd,0.997,37.69,0.93916,41.5296,34.06,0.94,65.78,0.94,0.15,0.00
Jh 9d 2h,Kd8h,0.999,21.01,-0.0014,-0.11091,0.08,-1.38,0.03,-1.17,99.89,0.00
Jh 9d 2h,Kd9h,0.999,55.23,1.72181,51.9567,0.02,1.67,99.89,1.72,0.09,0.00
Jh 9d 2h,KdTh,0.997,33.92,0.51132,25.1237,24.59,0.51,75.09,0.51,0.32,0.00
Jh 9d 2h,KdQh,0.997,37.89,0.84411,37.129,44.84,0.84,54.99,0.85,0.17,0.00
Jh 9d 2h,Kd8s,0.999,18.10,-0.0014,-0.12903,0.06,-1.75,0.02,-1.46,99.92,0.00
Jh 9d 2h,Kd9s,0.999,52.86,1.11444,35.1411,0.34,1.11,99.52,1.12,0.14,0.00
Jh 9d 2h,KdTs,0.997,31.00,0.01544,0.83,1.25,0.01,87.97,0.02,10.78,0.00
Jh 9d 2h,KdJs,0.998,66.76,4.36861,109.056,1.34,4.36,98.64,4.37,0.03,0.00
Jh 9d 2h,KdQs,0.997,34.75,0.23886,11.4572,13.75,0.24,85.52,0.24,0.74,0.00
Jh 9d 2h,Ad2c,0.998,38.75,0.09507,4.08953,12.66,0.10,85.13,0.10,2.21,0.00
Jh 9d 2h,Ad3c,0.999,21.59,-0.00137,-0.10562,0.04,-1.66,0.04,-1.42,99.91,0.00
Jh 9d 2h,Ad4c,0.999,21.92,-0.00137,-0.10386,0.04,-1.66,0.04,-1.39,99.91,0.00
Jh 9d 2h,Ad5c,0.999,22.51,-0.00137,-0.10108,0.05,-1.64,0.05,-1.36,99.91,0.00
Jh 9d 2h,Ad6c,0.999,22.07,-0.00137,-0.10368,0.04,-1.84,0.04,-1.42,99.92,0.00
Jh 9d 2h,Ad7c,0.999,23.77,-0.00137,-0.0959,0.05,-1.69,0.05,-1.30,99.91,0.00
Jh 9d 2h,Ad8c,0.999,25.70,-0.00136,-0.0884,0.05,-1.50,0.05,-1.16,99.90,0.00
Jh 9d 2h,Ad9c,0.999,53.56,1.68985,52.5813,0.01,1.69,99.90,1.69,0.09,0.00
Jh 9d 2h,AdTc,0.999,30.69,-0.00135,-0.07357,0.07,-1.06,0.07,-0.76,99.85,0.00
Jh 9d 2h,AdJc,0.997,69.62,5.90965,141.472,14.15,5.91,85.83,5.91,0.02,0.00
Jh 9d 2h,Ad2d,0.998,41.80,1.15492,46.0526,10.21,1.16,89.66,1.16,0.13,0.00
Jh 9d 2h,Ad3d,0.999,25.30,-0.00131,-0.08632,0.11,-0.79,0.07,-0.65,99.82,0.00
Jh 9d 2h,Ad4d,0.999,25.64,-0.00131,-0.08485,0.11,-0.78,0.07,-0.61,99.82,0.00
Jh 9d 2h,Ad5d,0.999,26.20,-0.0013,-0.0828,0.11,-0.77,0.07,-0.58,99.81,0.00
Jh 9d 2h,Ad6d,0.999,25.79,-0.00133,-0.08613,0.09,-1.00,0.06,-0.70,99.85,0.00
Jh 9d 2h,Ad7d,0.999,27.34,-0.00132,-0.08073,0.11,-0.85,0.07,-0.60,99.82,0.00
Jh 9d 2h,Ad8d,0.999,29.11,-0.0013,-0.0744,0.14,-0.67,0.09,-0.43,99.77,0.00
Jh 9d 2h,AdTd,0.999,33.77,-0.00105,-0.05187,0.42,-0.25,0.31,-0.01,99.28,0.00
Jh 9d 2h,Ad3h,0.999,24.07,-0.00137,-0.09468,0.05,-1.43,0.05,-1.22,99.90,0.00
Jh 9d 2h,Ad4h,0.999,24.47,-0.00137,-0.09301,0.05,-1.43,0.05,-1.17,99.89,0.00
Jh 9d 2h,Ad5h,0.999,25.11,-0.00137,-0.09065,0.05,-1.41,0.05,-1.13,99.89,0.00
Jh 9d 2h,Ad6h,0.999,24.75,-0.00138,-0.09281,0.05,-1.64,0.05,-1.18,99.90,0.00
Jh 9d 2h,Ad7h,0.999,26.46,-0.00136,-0.08574,0.06,-1.40,0.06,-1.06,99.89,0.00
Jh 9d 2h,Ad8h,0.999,28.42,-0.00135,-0.07888,0.08,-1.12,0.05,-0.85,99.87,0.00
Jh 9d 2h,Ad9h,0.999,56.00,2.2561,67.1413,1.43,2.25,98.51,2.26,0.06,0.00
Jh 9d 2h,AdTh,0.999,33.69,-0.00113,-0.05588,0.27,-0.27,0.15,-0.26,99.58,0.00
Jh 9d 2h,Ad2s,0.998,38.75,0.09507,4.08955,12.66,0.10,85.13,0.10,2.21,0.00
Jh 9d 2h,Ad3s,0.999,21.59,-0.00137,-0.10562,0.04,-1.66,0.04,-1.42,99.91,0.00
Jh 9d 2h,Ad4s,0.999,21.92,-0.00137,-0.10386,0.04,-1.66,0.04,-1.39,99.91,0.00
Jh 9d 2h,Ad5s,0.999,22.51,-0.00137,-0.10108,0.05,-1.64,0.05,-1.36,99.91,0.00
Jh 9d 2h,Ad6s,0.999,22.07,-0.00137,-0.10368,0.04,-1.84,0.04,-1.42,99.92,0.00
Jh 9d 2h,Ad7s,0.999,23.77,-0.00137,-0.0959,0.05,-1.69,0.05,-1.30,99.91,0.00
Jh 9d 2h,Ad8s,0.999,25.70,-0.00136,-0.0884,0.05,-1.50,0.05,-1.16,99.90,0.00
Jh 9d 2h,Ad9s,0.999,53.56,1.68985,52.5813,0.01,1.69,99.90,1.69,0.09,0.00
Jh 9d 2h,AdTs,0.999,30.69,-0.00135,-0.07357,0.07,-1.06,0.07,-0.76,99.85,0.00
Jh 9d 2h,AdJs,0.997,69.62,5.90967,141.472,14.19,5.91,85.79,5.91,0.02,0.00
Jh 9d 2h,6h6c,0.998,42.72,0.12564,4.90119,0.10,-0.20,98.86,0.13,1.04,0.00
Jh 9d 2h,6h6d,0.998,42.78,0.16582,6.4605,0.09,-0.14,99.06,0.17,0.85,0.00
Jh 9d 2h,6h5h,0.998,42.14,2.50179,98.9583,0.05,2.16,99.90,2.50,0.05,0.00
Jh 9d 2h,7h7c,0.999,45.32,0.24521,9.0177,0.05,-0.24,99.36,0.25,0.59,0.00
Jh 9d 2h,7h7d,0.999,45.35,0.28425,10.4475,0.05,-0.19,99.44,0.29,0.51,0.00
Jh 9d 2h,7h6h,0.998,42.38,2.38058,93.623,0.06,1.96,99.89,2.38,0.05,0.00
Jh 9d 2h,8h8c,0.999,48.13,0.40084,13.881,0.03,-0.09,99.57,0.40,0.40,0.00
Jh 9d 2h,8h8d,0.999,48.08,0.41256,14.3022,0.03,-0.05,99.59,0.41,0.39,0.00
Jh 9d 2h,8h7h,0.996,49.81,3.91431,130.973,19.66,3.92,80.31,3.92,0.03,0.00
Jh 9d 2h,9h9c,0.993,90.27,22.6087,417.41,99.98,22.61,0.02,21.79,0.01,0.00
Jh 9d 2h,9h7h,0.995,68.08,6.65084,162.826,57.64,6.65,42.34,6.65,0.02,0.00
Jh 9d 2h,9h8h,0.995,68.55,6.57634,159.888,25.24,6.58,74.74,6.58,0.02,0.00
Jh 9d 2h,ThTc,0.999,57.05,1.9554,57.1299,0.01,1.93,99.91,1.96,0.08,0.00
Jh 9d 2h,ThTd,0.999,57.18,1.99889,58.2624,1.10,2.00,98.83,2.00,0.08,0.00
Jh 9d 2h,Th7h,0.997,50.76,4.4036,144.601,17.51,4.40,82.46,4.41,0.03,0.00
Jh 9d 2h,Th8h,0.992,57.77,7.31051,210.915,99.63,7.31,0.35,7.14,0.01,0.00
Jh 9d 2h,Th9h,0.996,70.29,6.9203,164.078,20.82,6.92,79.16,6.92,0.02,0.00
Jh 9d 2h,QhTc,0.996,42.59,2.46251,96.3741,50.06,2.46,49.88,2.46,0.06,0.00
Jh 9d 2h,QhJc,0.998,67.31,4.42298,109.511,8.91,4.42,91.06,4.42,0.03,0.00
Jh 9d 2h,QhTd,0.996,42.68,2.50184,97.7065,33.43,2.50,66.52,2.50,0.06,0.00
Jh 9d 2h,QhJd,0.998,67.29,4.43816,109.923,0.52,4.44,99.45,4.44,0.03,0.00
Jh 9d 2h,Qh6h,0.997,44.59,2.80471,104.829,4.24,2.80,95.71,2.81,0.05,0.00
Jh 9d 2h,Qh7h,0.998,44.68,2.78251,103.789,2.69,2.78,97.26,2.78,0.05,0.00
Jh 9d 2h,Qh8h,0.996,51.23,4.21408,137.106,31.91,4.21,68.06,4.22,0.03,0.00
Jh 9d 2h,Qh9h,0.996,70.57,7.00074,165.332,4.40,7.00,95.59,7.00,0.01,0.00
Jh 9d 2h,QhTh,0.994,60.06,7.61837,211.397,99.89,7.62,0.09,7.20,0.01,0.00
Jh 9d 2h,QhTs,0.996,42.59,2.46252,96.3744,50.07,2.46,49.87,2.46,0.06,0.00
Jh 9d 2h,QhJs,0.998,67.31,4.42297,109.511,8.91,4.42,91.06,4.42,0.03,0.00
Jh 9d 2h,Kh8c,0.999,21.86,-0.00137,-0.10441,0.12,-0.83,0.05,-0.81,99.83,0.00
Jh 9d 2h,Kh9c,0.999,55.86,1.95561,58.3454,0.52,1.95,99.40,1.96,0.08,0.00
Jh 9d 2h,KhTc,0.997,34.36,0.6949,33.7086,22.01,0.69,77.77,0.70,0.22,0.00
Jh 9d 2h,KhJc,0.997,69.52,5.24766,125.81,12.50,5.25,87.48,5.25,0.02,0.00
Jh 9d 2h,KhQc,0.997,38.11,0.9369,40.9766,45.02,0.94,54.83,0.94,0.16,0.00
Jh 9d 2h,Kh8d,0.999,21.88,-0.00138,-0.10484,0.12,-0.82,0.05,-0.82,99.83,0.00
Jh 9d 2h,KhTd,0.997,34.44,0.71751,34.72,27.86,0.72,71.93,0.72,0.21,0.00
Jh 9d 2h,KhJd,0.997,69.50,5.26437,126.248,13.01,5.27,86.96,5.27,0.02,0.00
Jh 9d 2h,KhQd,0.997,38.19,0.95982,41.8897,42.19,0.96,57.65,0.96,0.15,0.00
Jh 9d 2h,Kh3h,0.998,45.20,2.86262,105.545,11.82,2.86,88.13,2.86,0.05,0.00
Jh 9d 2h,Kh4h,0.998,45.47,2.88765,105.84,6.54,2.89,93.42,2.89,0.05,0.00
Jh 9d 2h,Kh5h,0.998,45.74,2.89929,105.645,5.59,2.90,94.37,2.90,0.05,0.00
Jh 9d 2h,Kh6h,0.998,46.04,2.88225,104.339,17.97,2.88,81.98,2.88,0.05,0.00
Jh 9d 2h,Kh7h,0.998,46.73,2.94432,105.005,8.48,2.94,91.47,2.95,0.05,0.00
Jh 9d 2h,Kh8h,0.998,46.95,3.01674,107.082,0.40,3.02,99.55,3.02,0.05,0.00
Jh 9d 2h,Kh9h,0.995,70.64,7.04085,166.115,16.24,7.04,83.74,7.04,0.02,0.00
Jh 9d 2h,KhTh,0.994,55.04,5.22352,158.184,55.05,5.23,44.92,5.22,0.02,0.00
Jh 9d 2h,KhQh,0.994,57.84,5.79035,166.846,98.67,5.79,1.32,5.71,0.01,0.00
Jh 9d 2h,Kh8s,0.999,21.86,-0.00137,-0.10441,0.12,-0.83,0.05,-0.81,99.83,0.00
Jh 9d 2h,Kh9s,0.999,55.86,1.95562,58.3455,0.51,1.95,99.41,1.96,0.08,0.00
Jh 9d 2h,KhTs,0.997,34.36,0.69491,33.7089,22.01,0.69,77.77,0.70,0.22,0.00
Jh 9d 2h,KhJs,0.997,69.52,5.24768,125.81,12.48,5.25,87.49,5.25,0.02,0.00
Jh 9d 2h,KhQs,0.997,38.11,0.9369,40.9762,44.99,0.94,54.85,0.94,0.16,0.00
Jh 9d 2h,Ah2c,0.997,43.34,1.4699,56.5212,23.37,1.47,76.53,1.47,0.10,0.00
Jh 9d 2h,Ah3c,0.998,26.00,-0.00139,-0.08916,0.89,-0.11,0.20,-0.23,98.92,0.00
Jh 9d 2h,Ah4c,0.998,26.33,-0.00138,-0.08741,0.95,-0.10,0.21,-0.20,98.84,0.00
Jh 9d 2h,Ah5c,0.998,26.92,-0.00134,-0.08285,1.04,-0.09,0.24,-0.17,98.72,0.00
Jh 9d 2h,Ah6c,0.999,26.51,-0.00145,-0.09143,0.42,-0.26,0.13,-0.26,99.44,0.00
Jh 9d 2h,Ah7c,0.998,28.20,-0.00133,-0.07855,0.75,-0.14,0.24,-0.13,99.02,0.00
Jh 9d 2h,Ah8c,0.998,30.10,0.00055,0.03023,18.58,0.00,11.08,0.00,70.35,0.00
Jh 9d 2h,Ah9c,0.999,57.84,3.06513,88.322,0.01,2.79,99.94,3.07,0.05,0.00
Jh 9d 2h,AhTc,0.998,35.09,0.28374,13.4753,40.07,0.28,59.29,0.29,0.64,0.00
Jh 9d 2h,AhJc,0.997,73.74,7.40417,167.351,21.74,7.40,78.25,7.41,0.02,0.00
Jh 9d 2h,Ah2d,0.997,43.41,1.51431,58.1382,37.88,1.51,62.02,1.52,0.09,0.00
Jh 9d 2h,Ah3d,0.998,26.07,-0.00136,-0.08702,0.95,-0.10,0.21,-0.21,98.84,0.00
Jh 9d 2h,Ah4d,0.998,26.40,-0.00135,-0.08495,1.02,-0.09,0.23,-0.19,98.75,0.00
Jh 9d 2h,Ah5d,0.998,26.99,-0.00127,-0.07866,1.15,-0.08,0.27,-0.15,98.58,0.00
