Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 9d 2h,Ac5d,1.000,22.26,0.05573,4.17222,0.06,-1.44,99.94,0.06
Jh 9d 2h,Ac6d,1.000,21.79,0.04894,3.74372,0.06,-1.55,99.94,0.05
Jh 9d 2h,Ac7d,1.000,23.57,0.05658,3.99998,0.06,-1.45,99.94,0.06
Jh 9d 2h,Ac8d,1.000,25.67,0.06806,4.41932,0.06,-1.35,99.94,0.07
Jh 9d 2h,AcTd,1.000,30.78,0.11629,6.29673,0.08,-1.02,99.92,0.12
Jh 9d 2h,AcJd,1.000,70.75,6.02732,141.99,0.35,5.75,99.65,6.03
Jh 9d 2h,Ac3h,1.000,23.86,0.07251,5.06495,0.07,-1.27,99.93,0.07
Jh 9d 2h,Ac4h,1.000,24.24,0.07308,5.02547,0.07,-1.26,99.93,0.07
Jh 9d 2h,Ac5h,1.000,24.83,0.07438,4.99199,0.07,-1.25,99.93,0.08
Jh 9d 2h,Ac6h,1.000,24.45,0.06832,4.65645,0.07,-1.32,99.93,0.07
Jh 9d 2h,Ac7h,1.000,26.27,0.07869,4.99252,0.07,-1.25,99.93,0.08
Jh 9d 2h,Ac8h,1.000,28.40,0.09305,5.46038,0.07,-1.14,99.93,0.09
Jh 9d 2h,Ac9h,1.000,57.50,2.46611,71.4792,0.14,1.78,99.86,2.47
Jh 9d 2h,AcTh,1.000,33.74,0.14759,7.29133,0.12,-0.65,99.88,0.15
Jh 9d 2h,Ac2s,1.000,39.06,0.2398,10.2324,0.18,-0.29,99.82,0.24
Jh 9d 2h,Ac3s,1.000,21.34,0.05506,4.29999,0.06,-1.50,99.94,0.06
Jh 9d 2h,Ac4s,1.000,21.65,0.05536,4.26067,0.06,-1.49,99.94,0.06
Jh 9d 2h,Ac5s,1.000,22.20,0.05562,4.17573,0.06,-1.48,99.94,0.06
Jh 9d 2h,Ac6s,1.000,21.72,0.04869,3.73523,0.06,-1.56,99.94,0.05
Jh 9d 2h,Ac7s,1.000,23.51,0.05496,3.89683,0.06,-1.47,99.94,0.06
Jh 9d 2h,Ac8s,1.000,25.62,0.06642,4.32016,0.06,-1.38,99.94,0.07
Jh 9d 2h,Ac9s,1.000,55.07,1.91272,57.889,0.11,1.04,99.89,1.91
Jh 9d 2h,AcTs,1.000,30.72,0.11423,6.19656,0.08,-1.07,99.92,0.12
Jh 9d 2h,AcJs,1.000,70.76,5.99887,141.296,0.33,5.70,99.67,6.00
Jh 9d 2h,6d6c,1.000,40.52,0.18894,7.77155,0.12,-0.59,99.88,0.19
Jh 9d 2h,6d5d,1.000,17.08,0.09658,9.42357,0.08,-1.07,99.92,0.10
Jh 9d 2h,7d7c,1.000,43.44,0.21994,8.43767,0.14,-0.47,99.86,0.22
Jh 9d 2h,7d6d,1.000,17.29,0.09203,8.87216,0.08,-1.10,99.92,0.09
Jh 9d 2h,8d8c,1.000,46.83,0.28984,10.3148,0.17,-0.27,99.83,0.29
Jh 9d 2h,8d7d,1.000,28.57,0.24885,14.5167,0.19,-0.26,99.81,0.25
Jh 9d 2h,TdTc,1.000,56.41,1.77994,52.5905,0.11,0.95,99.89,1.78
Jh 9d 2h,Td7d,1.000,29.44,0.6198,35.0916,0.16,0.02,99.84,0.62
Jh 9d 2h,Td8d,1.000,40.23,2.98319,123.574,0.42,2.75,99.58,2.98
Jh 9d 2h,JdTc,1.000,62.24,2.93004,78.4601,0.14,2.26,99.86,2.93
Jh 9d 2h,Jd8d,1.000,62.59,3.59019,95.5972,0.17,3.04,99.83,3.59
Jh 9d 2h,JdTd,1.000,63.95,3.68073,95.9288,0.22,3.23,99.78,3.68
Jh 9d 2h,JdTh,1.000,64.81,3.52126,90.5579,0.16,2.92,99.84,3.52
Jh 9d 2h,JdTs,1.000,62.24,2.93004,78.4601,0.14,2.26,99.86,2.93
Jh 9d 2h,QdTc,1.000,40.29,1.97783,81.8262,0.27,1.61,99.73,1.98
Jh 9d 2h,QdJc,1.000,66.20,3.91965,98.6772,0.17,3.35,99.83,3.92
Jh 9d 2h,Qd6d,1.000,19.23,0.12912,11.1899,0.10,-0.81,99.90,0.13
Jh 9d 2h,Qd7d,1.000,19.36,0.12759,10.9829,0.10,-0.80,99.90,0.13
Jh 9d 2h,Qd8d,1.000,29.51,0.37148,20.9808,0.24,-0.04,99.76,0.37
Jh 9d 2h,QdTd,1.000,42.81,2.71935,105.869,0.39,2.47,99.61,2.72
Jh 9d 2h,QdJd,1.000,67.57,4.56977,112.719,0.27,4.21,99.73,4.57
Jh 9d 2h,QdTh,1.000,42.88,2.53935,98.7097,0.36,2.26,99.64,2.54
Jh 9d 2h,QdTs,1.000,40.29,1.97783,81.8262,0.27,1.61,99.73,1.98
Jh 9d 2h,QdJs,1.000,66.20,3.91966,98.6773,0.17,3.35,99.83,3.92
Jh 9d 2h,Kd8c,1.000,18.19,0.07964,7.29729,0.08,-1.13,99.92,0.08
Jh 9d 2h,Kd9c,1.000,54.58,1.45312,44.3712,0.13,0.72,99.87,1.45
Jh 9d 2h,KdTc,1.000,31.30,0.2562,13.6435,0.30,-0.07,99.70,0.26
Jh 9d 2h,KdJc,1.000,68.18,4.58475,112.07,0.18,4.05,99.82,4.59
Jh 9d 2h,KdQc,1.000,34.83,0.4721,22.5932,0.28,0.11,99.72,0.47
Jh 9d 2h,Kd2d,1.000,43.15,1.21682,47.005,0.21,0.76,99.79,1.22
Jh 9d 2h,Kd3d,1.000,19.38,0.10958,9.42528,0.09,-0.95,99.91,0.11
Jh 9d 2h,Kd4d,1.000,19.68,0.10939,9.2646,0.09,-0.93,99.91,0.11
Jh 9d 2h,Kd5d,1.000,19.98,0.10805,9.01217,0.09,-0.92,99.91,0.11
Jh 9d 2h,Kd6d,1.000,20.32,0.10411,8.53857,0.09,-0.96,99.91,0.11
Jh 9d 2h,Kd7d,1.000,21.42,0.10985,8.54869,0.09,-0.89,99.91,0.11
Jh 9d 2h,Kd8d,1.000,21.88,0.11699,8.91315,0.10,-0.84,99.90,0.12
Jh 9d 2h,KdTd,1.000,34.36,0.87464,42.4235,0.22,0.45,99.78,0.88
Jh 9d 2h,KdJd,1.000,69.49,5.24347,125.756,0.31,4.93,99.69,5.24
Jh 9d 2h,KdQd,1.000,37.77,1.14206,50.3903,0.30,0.81,99.70,1.14
Jh 9d 2h,Kd8h,1.000,21.14,0.11013,8.68228,0.09,-0.90,99.91,0.11
Jh 9d 2h,Kd9h,1.000,56.95,2.03857,59.6603,0.13,1.31,99.87,2.04
Jh 9d 2h,KdTh,1.000,34.23,0.7353,35.8043,0.25,0.35,99.75,0.74
Jh 9d 2h,KdQh,1.000,37.95,1.05461,46.3136,0.31,0.74,99.69,1.06
Jh 9d 2h,Kd8s,1.000,18.19,0.07964,7.29728,0.08,-1.13,99.92,0.08
Jh 9d 2h,Kd9s,1.000,54.58,1.45312,44.3712,0.13,0.72,99.87,1.45
Jh 9d 2h,KdTs,1.000,31.30,0.2562,13.6435,0.30,-0.07,99.70,0.26
Jh 9d 2h,KdJs,1.000,68.18,4.58476,112.07,0.18,4.05,99.82,4.59
Jh 9d 2h,KdQs,1.000,34.83,0.47211,22.5934,0.28,0.11,99.72,0.47
Jh 9d 2h,Ad2c,1.000,39.28,0.30826,13.0805,0.20,-0.18,99.80,0.31
Jh 9d 2h,Ad3c,1.000,21.45,0.05578,4.33425,0.06,-1.36,99.94,0.06
Jh 9d 2h,Ad4c,1.000,21.76,0.05597,4.28656,0.07,-1.35,99.93,0.06
Jh 9d 2h,Ad5c,1.000,22.31,0.05608,4.18929,0.07,-1.33,99.93,0.06
Jh 9d 2h,Ad6c,1.000,21.84,0.04873,3.71838,0.06,-1.41,99.94,0.05
Jh 9d 2h,Ad7c,1.000,23.64,0.05505,3.88179,0.07,-1.31,99.93,0.06
Jh 9d 2h,Ad8c,1.000,25.77,0.06708,4.33808,0.07,-1.23,99.93,0.07
Jh 9d 2h,Ad9c,1.000,55.31,1.98041,59.6808,0.10,1.06,99.90,1.98
Jh 9d 2h,AdTc,1.000,30.91,0.11627,6.27037,0.09,-0.93,99.91,0.12
Jh 9d 2h,AdJc,1.000,71.01,6.06085,142.25,0.28,5.72,99.72,6.06
Jh 9d 2h,Ad2d,1.000,42.31,1.30979,51.5985,0.18,0.78,99.82,1.31
Jh 9d 2h,Ad3d,1.000,25.18,0.10596,7.01447,0.10,-0.87,99.90,0.11
Jh 9d 2h,Ad4d,1.000,25.49,0.10598,6.92999,0.10,-0.85,99.90,0.11
Jh 9d 2h,Ad5d,1.000,26.02,0.10564,6.76638,0.10,-0.84,99.90,0.11
Jh 9d 2h,Ad6d,1.000,25.61,0.09343,6.08097,0.09,-0.93,99.91,0.09
Jh 9d 2h,Ad7d,1.000,27.29,0.10229,6.24682,0.10,-0.85,99.90,0.10
Jh 9d 2h,Ad8d,1.000,29.25,0.11778,6.71046,0.11,-0.76,99.89,0.12
Jh 9d 2h,AdTd,1.000,34.01,0.16908,8.28486,0.15,-0.48,99.85,0.17
Jh 9d 2h,Ad3h,1.000,23.97,0.07308,5.08168,0.08,-1.13,99.92,0.07
Jh 9d 2h,Ad4h,1.000,24.34,0.07358,5.03745,0.08,-1.12,99.92,0.07
Jh 9d 2h,Ad5h,1.000,24.95,0.07473,4.99249,0.08,-1.11,99.92,0.08
Jh 9d 2h,Ad6h,1.000,24.57,0.06825,4.6291,0.07,-1.17,99.93,0.07
Jh 9d 2h,Ad7h,1.000,26.40,0.07855,4.95877,0.08,-1.11,99.92,0.08
Jh 9d 2h,Ad8h,1.000,28.55,0.09374,5.47277,0.08,-1.00,99.92,0.09
Jh 9d 2h,Ad9h,1.000,57.74,2.53553,73.1903,0.13,1.79,99.87,2.54
Jh 9d 2h,AdTh,1.000,33.92,0.14883,7.31283,0.14,-0.53,99.86,0.15
Jh 9d 2h,Ad2s,1.000,39.28,0.30826,13.0805,0.20,-0.18,99.80,0.31
Jh 9d 2h,Ad3s,1.000,21.45,0.05578,4.33425,0.06,-1.36,99.94,0.06
Jh 9d 2h,Ad4s,1.000,21.76,0.05597,4.28656,0.07,-1.35,99.93,0.06
Jh 9d 2h,Ad5s,1.000,22.31,0.05608,4.1893,0.07,-1.33,99.93,0.06
Jh 9d 2h,Ad6s,1.000,21.84,0.04873,3.71838,0.06,-1.41,99.94,0.05
Jh 9d 2h,Ad7s,1.000,23.64,0.05505,3.88178,0.07,-1.31,99.93,0.06
Jh 9d 2h,Ad8s,1.000,25.77,0.06708,4.33807,0.07,-1.23,99.93,0.07
Jh 9d 2h,Ad9s,1.000,55.31,1.98041,59.6808,0.10,1.06,99.90,1.98
Jh 9d 2h,AdTs,1.000,30.91,0.11627,6.27036,0.09,-0.93,99.91,0.12
Jh 9d 2h,AdJs,1.000,71.01,6.06087,142.25,0.28,5.72,99.72,6.06
Jh 9d 2h,6h6c,1.000,43.03,0.34233,13.2592,0.16,-0.25,99.84,0.34
Jh 9d 2h,6h6d,1.000,43.10,0.38018,14.7016,0.16,-0.23,99.84,0.38
Jh 9d 2h,6h5h,1.000,42.39,2.65456,104.359,0.18,2.15,99.82,2.66
Jh 9d 2h,7h7c,1.000,45.93,0.47861,17.3669,0.15,-0.17,99.85,0.48
Jh 9d 2h,7h7d,1.000,46.00,0.52247,18.9285,0.14,-0.14,99.86,0.52
Jh 9d 2h,7h6h,1.000,42.64,2.53297,98.9962,0.17,2.00,99.83,2.53
Jh 9d 2h,8h8c,1.000,49.35,0.68925,23.2765,0.14,0.00,99.86,0.69
Jh 9d 2h,8h8d,1.000,49.35,0.70641,23.8591,0.14,0.01,99.86,0.71
Jh 9d 2h,8h7h,1.000,50.20,3.99822,132.74,0.41,3.76,99.59,4.00
Jh 9d 2h,9h9c,1.000,90.79,21.4685,394.12,0.72,21.33,99.28,21.47
Jh 9d 2h,9h7h,1.000,69.19,6.6526,160.244,0.46,6.43,99.54,6.65
Jh 9d 2h,9h8h,1.000,69.63,6.58296,157.565,0.52,6.39,99.48,6.58
Jh 9d 2h,ThTc,1.000,58.83,2.27409,64.4217,0.13,1.54,99.87,2.28
Jh 9d 2h,ThTd,1.000,59.00,2.3226,65.6116,0.13,1.61,99.87,2.32
Jh 9d 2h,Th7h,1.000,51.18,4.46898,145.53,0.29,4.14,99.71,4.47
Jh 9d 2h,Th8h,1.000,58.28,7.19905,205.873,0.82,7.07,99.18,7.20
Jh 9d 2h,Th9h,1.000,71.40,6.90813,161.258,0.37,6.65,99.63,6.91
Jh 9d 2h,QhTc,1.000,43.07,2.62961,101.756,0.39,2.37,99.61,2.63
Jh 9d 2h,QhJc,1.000,68.70,4.60701,111.768,0.21,4.16,99.79,4.61
Jh 9d 2h,QhTd,1.000,43.16,2.67059,103.138,0.39,2.42,99.61,2.67
Jh 9d 2h,QhJd,1.000,68.67,4.62026,112.129,0.21,4.17,99.79,4.62
Jh 9d 2h,Qh6h,1.000,44.96,2.96749,109.994,0.25,2.59,99.75,2.97
Jh 9d 2h,Qh7h,1.000,45.07,2.93885,108.687,0.22,2.50,99.78,2.94
Jh 9d 2h,Qh8h,1.000,51.73,4.31347,138.978,0.39,4.06,99.61,4.31
Jh 9d 2h,Qh9h,1.000,71.74,6.99389,162.493,0.37,6.73,99.63,6.99
Jh 9d 2h,QhTh,1.000,60.57,7.49186,206.153,0.59,7.32,99.41,7.49
Jh 9d 2h,QhTs,1.000,43.07,2.62961,101.756,0.39,2.37,99.61,2.63
Jh 9d 2h,QhJs,1.000,68.70,4.607,111.768,0.21,4.16,99.79,4.61
Jh 9d 2h,Kh8c,1.000,21.93,0.1289,9.796,0.13,-0.61,99.87,0.13
Jh 9d 2h,Kh9c,1.000,57.57,2.25108,65.1706,0.12,1.51,99.88,2.25
Jh 9d 2h,KhTc,1.000,34.64,0.91629,44.0907,0.26,0.54,99.74,0.92
Jh 9d 2h,KhJc,1.000,70.90,5.40957,127.169,0.25,5.03,99.75,5.41
Jh 9d 2h,KhQc,1.000,38.16,1.14806,50.1381,0.33,0.85,99.67,1.15
Jh 9d 2h,Kh8d,1.000,21.99,0.13268,10.0577,0.13,-0.59,99.87,0.13
Jh 9d 2h,KhTd,1.000,34.72,0.94239,45.2417,0.25,0.56,99.75,0.94
Jh 9d 2h,KhJd,1.000,70.88,5.42694,127.61,0.26,5.05,99.74,5.43
Jh 9d 2h,KhQd,1.000,38.24,1.17304,51.1284,0.32,0.86,99.68,1.17
Jh 9d 2h,Kh3h,1.000,45.45,3.01559,110.583,0.24,2.63,99.76,3.02
Jh 9d 2h,Kh4h,1.000,45.70,3.03757,110.789,0.24,2.65,99.76,3.04
Jh 9d 2h,Kh5h,1.000,45.94,3.04666,110.526,0.24,2.65,99.76,3.05
Jh 9d 2h,Kh6h,1.000,46.22,3.02869,109.215,0.24,2.63,99.76,3.03
Jh 9d 2h,Kh7h,1.000,46.93,3.08113,109.433,0.22,2.64,99.78,3.08
Jh 9d 2h,Kh8h,1.000,47.20,3.1542,111.374,0.21,2.71,99.79,3.16
Jh 9d 2h,Kh9h,1.000,71.87,7.04934,163.471,0.46,6.83,99.54,7.05
Jh 9d 2h,KhTh,1.000,55.42,5.26332,158.286,0.59,5.09,99.41,5.26
Jh 9d 2h,KhQh,1.000,58.07,5.79107,166.221,0.62,5.62,99.38,5.79
Jh 9d 2h,Kh8s,1.000,21.93,0.1289,9.79604,0.13,-0.61,99.87,0.13
Jh 9d 2h,Kh9s,1.000,57.57,2.25108,65.1707,0.12,1.51,99.88,2.25
Jh 9d 2h,KhTs,1.000,34.64,0.91629,44.0909,0.26,0.54,99.74,0.92
Jh 9d 2h,KhJs,1.000,70.90,5.40959,127.169,0.25,5.03,99.75,5.41
Jh 9d 2h,KhQs,1.000,38.16,1.14805,50.1377,0.33,0.85,99.67,1.15
Jh 9d 2h,Ah2c,1.000,44.08,1.6247,61.4295,0.27,1.26,99.73,1.63
Jh 9d 2h,Ah3c,1.000,25.84,0.14313,9.23296,0.16,-0.45,99.84,0.14
Jh 9d 2h,Ah4c,1.000,26.14,0.1428,9.10605,0.17,-0.45,99.83,0.14
Jh 9d 2h,Ah5c,1.000,26.69,0.14163,8.8435,0.17,-0.43,99.83,0.14
Jh 9d 2h,Ah6c,1.000,26.26,0.1243,7.88778,0.15,-0.54,99.85,0.13
Jh 9d 2h,Ah7c,1.000,28.06,0.12823,7.61486,0.17,-0.45,99.83,0.13
Jh 9d 2h,Ah8c,1.000,30.20,0.14245,7.86068,0.20,-0.36,99.80,0.14
Jh 9d 2h,Ah9c,1.000,59.66,3.29358,92.0089,0.14,2.65,99.86,3.29
Jh 9d 2h,AhTc,1.000,35.39,0.46007,21.6653,0.18,-0.09,99.82,0.46
Jh 9d 2h,AhJc,1.000,75.11,7.45371,165.398,0.31,7.14,99.69,7.45
Jh 9d 2h,Ah2d,1.000,44.15,1.66747,62.9469,0.26,1.30,99.74,1.67
Jh 9d 2h,Ah3d,1.000,25.90,0.14286,9.19301,0.17,-0.42,99.83,0.14
Jh 9d 2h,Ah4d,1.000,26.20,0.14255,9.06812,0.18,-0.41,99.82,0.14
Jh 9d 2h,Ah5d,1.000,26.75,0.14127,8.80044,0.18,-0.40,99.82,0.14
Jh 9d 2h,Ah6d,1.000,26.33,0.12492,7.90786,0.15,-0.53,99.85,0.13
Jh 9d 2h,Ah7d,1.000,28.13,0.13142,7.78575,0.17,-0.44,99.83,0.13
Jh 9d 2h,Ah8d,1.000,30.25,0.14448,7.96144,0.21,-0.33,99.79,0.15
Jh 9d 2h,AhTd,1.000,35.45,0.47496,22.3309,0.19,-0.04,99.81,0.48
Jh 9d 2h,AhJd,1.000,75.10,7.48433,166.107,0.34,7.20,99.66,7.49
Jh 9d 2h,Ah3h,1.000,50.70,4.89774,161.015,0.38,4.63,99.62,4.90
Jh 9d 2h,Ah4h,1.000,50.95,4.91232,160.696,0.38,4.65,99.62,4.91
Jh 9d 2h,Ah5h,1.000,51.35,4.92419,159.815,0.38,4.66,99.62,4.93
Jh 9d 2h,Ah6h,1.000,51.18,4.64927,151.391,0.32,4.34,99.68,4.65
Jh 9d 2h,Ah7h,1.000,52.31,4.73003,150.713,0.29,4.40,99.71,4.73
Jh 9d 2h,Ah8h,1.000,53.60,4.92028,153.004,0.31,4.62,99.69,4.92
Jh 9d 2h,Ah9h,1.000,73.87,8.75643,197.56,0.47,8.54,99.53,8.76
Jh 9d 2h,AhTh,1.000,56.94,5.32151,155.777,0.21,4.89,99.79,5.32
Jh 9d 2h,Ah2s,1.000,44.08,1.6247,61.4296,0.27,1.26,99.73,1.63
Jh 9d 2h,Ah3s,1.000,25.84,0.14313,9.23296,0.16,-0.45,99.84,0.14
Jh 9d 2h,Ah4s,1.000,26.14,0.1428,9.10605,0.17,-0.45,99.83,0.14
Jh 9d 2h,Ah5s,1.000,26.69,0.14163,8.8435,0.17,-0.43,99.83,0.14
Jh 9d 2h,Ah6s,1.000,26.26,0.1243,7.88779,0.15,-0.54,99.85,0.13
Jh 9d 2h,Ah7s,1.000,28.06,0.12823,7.61481,0.17,-0.45,99.83,0.13
Jh 9d 2h,Ah8s,1.000,30.20,0.14244,7.8599,0.20,-0.36,99.80,0.14
Jh 9d 2h,Ah9s,1.000,59.66,3.29358,92.0089,0.14,2.65,99.86,3.29
Jh 9d 2h,AhTs,1.000,35.39,0.46008,21.6658,0.18,-0.09,99.82,0.46
Jh 9d 2h,AhJs,1.000,75.11,7.45374,165.399,0.31,7.14,99.69,7.45
Jh 9d 2h,6s6c,1.000,40.45,0.18827,7.75679,0.12,-0.61,99.88,0.19
Jh 9d 2h,6s6d,1.000,40.52,0.18895,7.77156,0.12,-0.59,99.88,0.19
Jh 9d 2h,6s6h,1.000,43.03,0.34233,13.2592,0.16,-0.25,99.84,0.34
Jh 9d 2h,6s5s,1.000,13.30,0.05905,7.39782,0.06,-1.40,99.94,0.06
Jh 9d 2h,7s7c,1.000,43.37,0.21382,8.21678,0.13,-0.49,99.87,0.21
Jh 9d 2h,7s7d,1.000,43.44,0.21994,8.43767,0.14,-0.47,99.86,0.22
Jh 9d 2h,7s7h,1.000,45.93,0.47861,17.3669,0.15,-0.17,99.85,0.48
Jh 9d 2h,7s6s,1.000,13.49,0.05585,6.90024,0.06,-1.38,99.94,0.06
Jh 9d 2h,8s8c,1.000,46.84,0.28478,10.1323,0.17,-0.29,99.83,0.29
Jh 9d 2h,8s8d,1.000,46.83,0.28984,10.3148,0.17,-0.27,99.83,0.29
Jh 9d 2h,8s8h,1.000,49.35,0.68925,23.2765,0.14,0.00,99.86,0.69
Jh 9d 2h,8s7s,1.000,25.39,0.16151,10.6,0.13,-0.58,99.87,0.16
Jh 9d 2h,9s9c,1.000,89.80,20.734,384.819,0.79,20.60,99.21,20.74
Jh 9d 2h,9s9h,1.000,90.79,21.4688,394.127,0.72,21.33,99.28,21.47
Jh 9d 2h,9s7s,1.000,51.69,1.36693,44.0712,0.13,0.66,99.87,1.37
Jh 9d 2h,9s8s,1.000,52.51,1.30162,41.3096,0.12,0.53,99.88,1.30
Jh 9d 2h,TsTc,1.000,56.24,1.7344,51.399,0.11,0.91,99.89,1.74
Jh 9d 2h,TsTd,1.000,56.41,1.77994,52.5906,0.11,0.95,99.89,1.78
Jh 9d 2h,TsTh,1.000,58.83,2.27409,64.4216,0.13,1.54,99.87,2.28
Jh 9d 2h,Ts7s,1.000,26.29,0.20326,12.8834,0.19,-0.30,99.81,0.20
Jh 9d 2h,Ts8s,1.000,37.66,2.24276,99.2678,0.31,1.93,99.69,2.24
