Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 9d 2h,Ac5c,0.999,22.33,-0.00112,-0.0834,0.04,-1.27,0.04,-1.30,99.91,0.00
Jh 9d 2h,Ac6c,0.999,21.86,-0.00117,-0.08884,0.04,-1.52,0.04,-1.37,99.92,0.00
Jh 9d 2h,Ac7c,0.999,23.63,-0.00116,-0.08208,0.04,-1.44,0.04,-1.26,99.91,0.00
Jh 9d 2h,Ac8c,0.999,25.74,-0.00112,-0.07272,0.05,-1.24,0.05,-1.10,99.90,0.00
Jh 9d 2h,Ac9c,0.999,55.07,1.95951,59.3054,0.01,2.10,99.89,1.96,0.09,0.00
Jh 9d 2h,AcTc,0.999,30.72,-0.00098,-0.05341,0.07,-0.79,0.07,-0.71,99.87,0.00
Jh 9d 2h,Ac2d,0.998,39.13,0.2451,10.4401,15.41,0.50,81.05,0.21,3.54,0.00
Jh 9d 2h,Ac3d,0.999,21.40,-0.00112,-0.08749,0.04,-1.32,0.04,-1.37,99.92,0.00
Jh 9d 2h,Ac4d,0.999,21.72,-0.00112,-0.0861,0.04,-1.32,0.04,-1.34,99.92,0.00
Jh 9d 2h,Ac5d,0.999,22.26,-0.00112,-0.08415,0.04,-1.31,0.04,-1.31,99.91,0.00
Jh 9d 2h,Ac6d,0.999,21.79,-0.00117,-0.08981,0.04,-1.57,0.04,-1.39,99.92,0.00
Jh 9d 2h,Ac7d,0.999,23.57,-0.00118,-0.08323,0.04,-1.46,0.04,-1.30,99.91,0.00
Jh 9d 2h,Ac8d,0.999,25.67,-0.00114,-0.07405,0.05,-1.27,0.05,-1.13,99.91,0.00
Jh 9d 2h,AcTd,0.999,30.78,-0.00097,-0.0525,0.07,-0.72,0.07,-0.70,99.86,0.00
Jh 9d 2h,AcJd,0.996,70.75,6.3122,148.701,25.34,6.49,74.64,6.25,0.02,0.00
Jh 9d 2h,Ac3h,0.999,23.86,-0.00108,-0.07519,0.05,-1.10,0.05,-1.15,99.90,0.00
Jh 9d 2h,Ac4h,0.999,24.24,-0.00107,-0.07386,0.05,-1.10,0.05,-1.10,99.90,0.00
Jh 9d 2h,Ac5h,0.999,24.83,-0.00107,-0.07196,0.05,-1.10,0.05,-1.06,99.90,0.00
Jh 9d 2h,Ac6h,0.999,24.45,-0.00113,-0.07669,0.05,-1.35,0.05,-1.13,99.91,0.00
Jh 9d 2h,Ac7h,0.999,26.27,-0.0011,-0.06949,0.05,-1.14,0.05,-1.01,99.90,0.00
Jh 9d 2h,Ac8h,0.999,28.40,-0.001,-0.0586,0.06,-0.84,0.06,-0.80,99.88,0.00
Jh 9d 2h,Ac9h,0.999,57.50,2.58345,74.8803,1.01,2.82,98.92,2.58,0.07,0.00
Jh 9d 2h,AcTh,0.999,33.74,-0.00025,-0.01246,0.19,-0.01,0.11,-0.21,99.69,0.00
Jh 9d 2h,Ac2s,0.998,39.06,0.14689,6.26793,2.17,0.42,90.34,0.15,7.49,0.00
Jh 9d 2h,Ac3s,0.999,21.34,-0.00112,-0.08781,0.04,-1.33,0.04,-1.38,99.92,0.00
Jh 9d 2h,Ac4s,0.999,21.65,-0.00112,-0.08637,0.04,-1.32,0.04,-1.35,99.92,0.00
Jh 9d 2h,Ac5s,0.999,22.20,-0.00112,-0.08431,0.04,-1.31,0.04,-1.32,99.91,0.00
Jh 9d 2h,Ac6s,0.999,21.72,-0.00117,-0.09003,0.04,-1.57,0.04,-1.40,99.92,0.00
Jh 9d 2h,Ac7s,0.999,23.51,-0.00118,-0.08349,0.04,-1.48,0.04,-1.29,99.92,0.00
Jh 9d 2h,Ac8s,0.999,25.62,-0.00114,-0.0741,0.05,-1.29,0.05,-1.13,99.91,0.00
Jh 9d 2h,Ac9s,0.999,55.07,1.95833,59.2696,0.01,2.10,99.89,1.96,0.10,0.00
Jh 9d 2h,AcTs,0.999,30.72,-0.00098,-0.05341,0.07,-0.79,0.07,-0.71,99.87,0.00
Jh 9d 2h,AcJs,0.997,70.76,6.24596,147.116,12.29,6.39,87.69,6.23,0.02,0.00
Jh 9d 2h,6d6c,0.999,40.52,-0.00096,-0.03928,0.07,-0.32,0.44,-0.17,99.49,0.00
Jh 9d 2h,6d5d,0.999,17.08,-0.001,-0.09762,0.07,-0.97,0.03,-1.02,99.90,0.00
Jh 9d 2h,7d7c,0.999,43.44,-0.00041,-0.01591,0.12,-0.36,0.61,0.00,99.27,0.00
Jh 9d 2h,7d6d,0.999,17.29,-0.00105,-0.10114,0.06,-0.98,0.04,-1.13,99.90,0.00
Jh 9d 2h,8d8c,0.998,46.83,0.09872,3.51328,0.21,-0.19,60.72,0.16,39.07,0.00
Jh 9d 2h,8d7d,0.998,28.57,0.1662,9.69541,3.59,0.44,89.18,0.17,7.23,0.00
Jh 9d 2h,TdTc,0.999,56.41,1.79265,52.966,0.01,1.84,99.88,1.79,0.11,0.00
Jh 9d 2h,Td7d,0.998,29.44,0.52019,29.4516,0.03,0.72,99.54,0.52,0.43,0.00
Jh 9d 2h,Td8d,0.996,40.23,3.15915,130.863,65.34,3.23,34.61,3.03,0.05,0.00
Jh 9d 2h,JdTc,0.999,62.24,3.07136,82.2443,0.03,2.97,99.92,3.07,0.05,0.00
Jh 9d 2h,Jd8d,0.998,62.59,3.72553,99.2009,0.03,3.78,99.93,3.73,0.04,0.00
Jh 9d 2h,JdTd,0.998,63.95,3.85942,100.586,6.20,4.05,93.76,3.85,0.04,0.00
Jh 9d 2h,JdTh,0.998,64.81,3.72367,95.7634,0.03,3.87,99.92,3.73,0.04,0.00
Jh 9d 2h,JdTs,0.999,62.24,3.07136,82.2443,0.03,2.97,99.92,3.07,0.05,0.00
Jh 9d 2h,QdTc,0.997,40.29,1.85695,76.8252,0.69,2.16,99.23,1.86,0.08,0.00
Jh 9d 2h,QdJc,0.998,66.20,4.10107,103.244,1.57,4.20,98.39,4.10,0.04,0.00
Jh 9d 2h,Qd6d,0.999,19.23,-0.00091,-0.07866,0.09,-0.69,0.04,-0.86,99.88,0.00
Jh 9d 2h,Qd7d,0.999,19.36,-0.00093,-0.07971,0.09,-0.67,0.04,-0.90,99.87,0.00
Jh 9d 2h,Qd8d,0.998,29.51,0.2516,14.2098,3.25,0.56,95.11,0.25,1.64,0.00
Jh 9d 2h,QdTd,0.996,42.81,2.95489,115.039,95.56,2.97,4.39,2.67,0.05,0.00
Jh 9d 2h,QdJd,0.997,67.57,4.80444,118.508,19.56,4.98,80.41,4.76,0.03,0.00
Jh 9d 2h,QdTh,0.996,42.88,2.56918,99.8692,28.72,2.77,71.22,2.49,0.06,0.00
Jh 9d 2h,QdTs,0.997,40.29,1.85695,76.8252,0.69,2.16,99.23,1.86,0.08,0.00
Jh 9d 2h,QdJs,0.998,66.20,4.10103,103.243,1.53,4.20,98.43,4.10,0.04,0.00
Jh 9d 2h,Kd8c,0.999,18.19,-0.00114,-0.10416,0.06,-1.35,0.02,-1.35,99.92,0.00
Jh 9d 2h,Kd9c,0.999,54.58,1.47436,45.0196,0.34,1.61,99.52,1.48,0.14,0.00
Jh 9d 2h,KdTc,0.997,31.30,0.07557,4.02432,1.25,0.42,87.97,0.08,10.78,0.00
Jh 9d 2h,KdJc,0.998,68.18,4.79078,117.106,1.33,4.87,98.65,4.79,0.03,0.00
Jh 9d 2h,KdQc,0.997,34.83,0.37447,17.9209,13.74,0.66,85.52,0.33,0.74,0.00
Jh 9d 2h,Kd2d,0.998,43.15,1.27361,49.1986,34.67,1.40,65.19,1.21,0.14,0.00
Jh 9d 2h,Kd3d,0.999,19.38,-0.00099,-0.0849,0.07,-0.91,0.03,-1.00,99.89,0.00
Jh 9d 2h,Kd4d,0.999,19.68,-0.00099,-0.08378,0.08,-0.91,0.03,-0.98,99.89,0.00
Jh 9d 2h,Kd5d,0.999,19.98,-0.00099,-0.08272,0.08,-0.91,0.03,-0.95,99.89,0.00
Jh 9d 2h,Kd6d,0.999,20.32,-0.00101,-0.08287,0.08,-0.91,0.03,-0.96,99.89,0.00
Jh 9d 2h,Kd7d,0.999,21.42,-0.001,-0.0782,0.08,-0.83,0.04,-0.92,99.88,0.00
Jh 9d 2h,Kd8d,0.999,21.88,-0.00099,-0.0757,0.09,-0.77,0.04,-0.86,99.88,0.00
Jh 9d 2h,KdTd,0.998,34.36,0.74127,35.9545,2.23,1.06,97.54,0.74,0.23,0.00
Jh 9d 2h,KdJd,0.997,69.49,5.52298,132.459,32.84,5.65,67.13,5.46,0.02,0.00
Jh 9d 2h,KdQd,0.997,37.77,1.14315,50.4382,34.06,1.35,65.78,1.04,0.15,0.00
Jh 9d 2h,Kd8h,0.999,21.14,-0.001,-0.0792,0.08,-0.91,0.03,-1.05,99.89,0.00
Jh 9d 2h,Kd9h,0.999,56.95,2.16327,63.3097,0.02,2.30,99.89,2.17,0.09,0.00
Jh 9d 2h,KdTh,0.997,34.23,0.66619,32.439,24.59,0.91,75.09,0.59,0.32,0.00
Jh 9d 2h,KdQh,0.997,37.95,1.10042,48.3256,44.84,1.25,54.99,0.98,0.17,0.00
Jh 9d 2h,Kd8s,0.999,18.19,-0.00114,-0.10417,0.06,-1.35,0.02,-1.35,99.92,0.00
Jh 9d 2h,Kd9s,0.999,54.58,1.47436,45.0195,0.34,1.61,99.52,1.48,0.14,0.00
Jh 9d 2h,KdTs,0.997,31.30,0.07557,4.02435,1.25,0.42,87.97,0.08,10.78,0.00
Jh 9d 2h,KdJs,0.998,68.18,4.7908,117.106,1.34,4.87,98.64,4.79,0.03,0.00
Jh 9d 2h,KdQs,0.997,34.83,0.3745,17.9224,13.75,0.66,85.52,0.33,0.74,0.00
Jh 9d 2h,Ad2c,0.998,39.28,0.26116,11.0818,12.66,0.50,85.13,0.23,2.21,0.00
Jh 9d 2h,Ad3c,0.999,21.45,-0.0011,-0.08566,0.04,-1.18,0.04,-1.31,99.91,0.00
Jh 9d 2h,Ad4c,0.999,21.76,-0.0011,-0.08426,0.04,-1.18,0.04,-1.28,99.91,0.00
Jh 9d 2h,Ad5c,0.999,22.31,-0.0011,-0.08219,0.05,-1.17,0.05,-1.24,99.91,0.00
Jh 9d 2h,Ad6c,0.999,21.84,-0.00115,-0.08777,0.04,-1.40,0.04,-1.33,99.92,0.00
Jh 9d 2h,Ad7c,0.999,23.64,-0.00115,-0.08093,0.05,-1.30,0.05,-1.22,99.91,0.00
Jh 9d 2h,Ad8c,0.999,25.77,-0.00111,-0.07171,0.05,-1.12,0.05,-1.04,99.90,0.00
Jh 9d 2h,Ad9c,0.999,55.31,2.03698,61.3855,0.01,2.14,99.90,2.04,0.09,0.00
Jh 9d 2h,AdTc,0.999,30.91,-0.00093,-0.05031,0.07,-0.64,0.07,-0.62,99.85,0.00
Jh 9d 2h,AdJc,0.997,71.01,6.30673,148.02,14.15,6.46,85.83,6.28,0.02,0.00
Jh 9d 2h,Ad2d,0.998,42.31,1.31793,51.9189,10.21,1.52,89.66,1.30,0.13,0.00
Jh 9d 2h,Ad3d,0.999,25.18,-0.00075,-0.04979,0.11,-0.35,0.07,-0.53,99.82,0.00
Jh 9d 2h,Ad4d,0.999,25.49,-0.00074,-0.0485,0.11,-0.35,0.07,-0.50,99.82,0.00
Jh 9d 2h,Ad5d,0.999,26.02,-0.00073,-0.04682,0.11,-0.34,0.07,-0.46,99.81,0.00
Jh 9d 2h,Ad6d,0.999,25.61,-0.00091,-0.05895,0.09,-0.59,0.06,-0.61,99.85,0.00
Jh 9d 2h,Ad7d,0.999,27.29,-0.00085,-0.05218,0.11,-0.47,0.07,-0.50,99.82,0.00
Jh 9d 2h,Ad8d,0.999,29.25,-0.00068,-0.03876,0.14,-0.30,0.09,-0.30,99.77,0.00
Jh 9d 2h,AdTd,0.999,34.01,0.00103,0.05043,0.42,0.16,0.31,0.12,99.28,0.00
Jh 9d 2h,Ad3h,0.999,23.97,-0.00105,-0.073,0.05,-0.96,0.05,-1.07,99.90,0.00
Jh 9d 2h,Ad4h,0.999,24.34,-0.00105,-0.07163,0.05,-0.96,0.05,-1.03,99.89,0.00
Jh 9d 2h,Ad5h,0.999,24.95,-0.00104,-0.06969,0.05,-0.95,0.05,-0.99,99.89,0.00
Jh 9d 2h,Ad6h,0.999,24.57,-0.0011,-0.07468,0.05,-1.19,0.05,-1.07,99.90,0.00
Jh 9d 2h,Ad7h,0.999,26.40,-0.00106,-0.06667,0.06,-0.96,0.06,-0.95,99.89,0.00
Jh 9d 2h,Ad8h,0.999,28.55,-0.00091,-0.05305,0.08,-0.67,0.05,-0.71,99.87,0.00
Jh 9d 2h,Ad9h,0.999,57.74,2.66272,76.8618,1.43,2.89,98.51,2.66,0.06,0.00
Jh 9d 2h,AdTh,0.999,33.92,0.00023,0.01128,0.27,0.15,0.15,-0.12,99.58,0.00
Jh 9d 2h,Ad2s,0.998,39.28,0.26116,11.0822,12.66,0.50,85.13,0.23,2.21,0.00
Jh 9d 2h,Ad3s,0.999,21.45,-0.0011,-0.08566,0.04,-1.18,0.04,-1.31,99.91,0.00
Jh 9d 2h,Ad4s,0.999,21.76,-0.0011,-0.08426,0.04,-1.18,0.04,-1.28,99.91,0.00
Jh 9d 2h,Ad5s,0.999,22.31,-0.0011,-0.08219,0.05,-1.17,0.05,-1.24,99.91,0.00
Jh 9d 2h,Ad6s,0.999,21.84,-0.00115,-0.08777,0.04,-1.40,0.04,-1.33,99.92,0.00
Jh 9d 2h,Ad7s,0.999,23.64,-0.00115,-0.08093,0.05,-1.30,0.05,-1.22,99.91,0.00
Jh 9d 2h,Ad8s,0.999,25.77,-0.00111,-0.07172,0.05,-1.12,0.05,-1.04,99.90,0.00
Jh 9d 2h,Ad9s,0.999,55.31,2.03698,61.3855,0.01,2.14,99.90,2.04,0.09,0.00
Jh 9d 2h,AdTs,0.999,30.91,-0.00093,-0.0503,0.07,-0.64,0.07,-0.62,99.85,0.00
Jh 9d 2h,AdJs,0.997,71.01,6.30682,148.023,14.19,6.46,85.79,6.28,0.02,0.00
Jh 9d 2h,6h6c,0.998,43.03,0.23219,8.99326,0.10,0.24,98.86,0.23,1.04,0.00
Jh 9d 2h,6h6d,0.998,43.10,0.27879,10.7811,0.09,0.29,99.06,0.28,0.85,0.00
Jh 9d 2h,6h5h,0.998,42.39,2.61484,102.798,0.05,2.55,99.90,2.62,0.05,0.00
Jh 9d 2h,7h7c,0.999,45.93,0.38897,14.114,0.05,0.15,99.36,0.39,0.59,0.00
Jh 9d 2h,7h7d,0.999,46.00,0.44238,16.0268,0.05,0.21,99.44,0.44,0.51,0.00
Jh 9d 2h,7h6h,0.998,42.64,2.4885,97.2579,0.06,2.35,99.89,2.49,0.05,0.00
Jh 9d 2h,8h8c,0.999,49.35,0.60928,20.5758,0.03,0.34,99.57,0.61,0.40,0.00
Jh 9d 2h,8h8d,0.999,49.35,0.6409,21.6466,0.03,0.38,99.59,0.64,0.39,0.00
Jh 9d 2h,8h7h,0.996,50.20,4.0812,135.495,19.66,4.22,80.31,4.05,0.03,0.00
Jh 9d 2h,9h9c,0.993,90.79,22.0869,405.474,99.98,22.09,0.02,21.52,0.01,0.00
Jh 9d 2h,9h7h,0.995,69.19,6.90204,166.252,57.64,6.92,42.34,6.88,0.02,0.00
Jh 9d 2h,9h8h,0.995,69.63,6.81098,163.022,25.24,6.83,74.74,6.81,0.02,0.00
Jh 9d 2h,ThTc,0.999,58.83,2.35198,66.628,0.01,2.48,99.91,2.35,0.08,0.00
Jh 9d 2h,ThTd,0.999,59.00,2.41193,68.1352,1.10,2.56,98.83,2.41,0.08,0.00
Jh 9d 2h,Th7h,0.997,51.18,4.54775,148.095,17.51,4.73,82.46,4.51,0.03,0.00
Jh 9d 2h,Th8h,0.992,58.28,7.53734,215.547,99.63,7.54,0.35,7.24,0.01,0.00
Jh 9d 2h,Th9h,0.996,71.40,7.16499,167.254,20.82,7.17,79.16,7.17,0.02,0.00
Jh 9d 2h,QhTc,0.996,43.07,2.71646,105.117,50.06,2.85,49.88,2.58,0.06,0.00
Jh 9d 2h,QhJc,0.998,68.70,4.84208,117.471,8.91,5.02,91.06,4.83,0.03,0.00
Jh 9d 2h,QhTd,0.996,43.16,2.73581,105.657,33.43,2.94,66.52,2.63,0.06,0.00
Jh 9d 2h,QhJd,0.998,68.67,4.83562,117.356,0.52,5.03,99.45,4.84,0.03,0.00
Jh 9d 2h,Qh6h,0.997,44.96,2.95033,109.358,4.24,3.22,95.71,2.94,0.05,0.00
Jh 9d 2h,Qh7h,0.998,45.07,2.90169,107.313,2.69,3.16,97.26,2.90,0.05,0.00
Jh 9d 2h,Qh8h,0.996,51.73,4.41222,142.159,31.91,4.53,68.06,4.36,0.03,0.00
Jh 9d 2h,Qh9h,0.996,71.74,7.2656,168.806,4.40,7.32,95.59,7.26,0.01,0.00
Jh 9d 2h,QhTh,0.994,60.57,7.93425,218.326,99.89,7.94,0.09,7.44,0.01,0.00
Jh 9d 2h,QhTs,0.996,43.07,2.7165,105.118,50.07,2.85,49.87,2.58,0.06,0.00
Jh 9d 2h,QhJs,0.998,68.70,4.8421,117.471,8.91,5.02,91.06,4.83,0.03,0.00
Jh 9d 2h,Kh8c,0.999,21.93,-0.00083,-0.06328,0.12,-0.44,0.05,-0.67,99.83,0.00
Jh 9d 2h,Kh9c,0.999,57.57,2.38429,69.0272,0.52,2.43,99.40,2.39,0.08,0.00
Jh 9d 2h,KhTc,0.997,34.64,0.88511,42.5901,22.01,1.11,77.77,0.82,0.22,0.00
Jh 9d 2h,KhJc,0.997,70.90,5.68129,133.556,12.50,5.82,87.48,5.66,0.02,0.00
Jh 9d 2h,KhQc,0.997,38.16,1.204,52.5809,45.02,1.36,54.83,1.08,0.16,0.00
Jh 9d 2h,Kh8d,0.999,21.99,-0.00082,-0.06242,0.12,-0.41,0.05,-0.70,99.83,0.00
Jh 9d 2h,KhTd,0.997,34.72,0.93091,44.6904,27.86,1.14,71.93,0.85,0.21,0.00
Jh 9d 2h,KhJd,0.997,70.88,5.70019,134.035,13.01,5.85,86.96,5.68,0.02,0.00
Jh 9d 2h,KhQd,0.997,38.24,1.21378,52.904,42.19,1.37,57.65,1.10,0.15,0.00
Jh 9d 2h,Kh3h,0.998,45.45,3.00374,110.148,11.82,3.26,88.13,2.97,0.05,0.00
Jh 9d 2h,Kh4h,0.998,45.70,3.01016,109.79,6.54,3.28,93.42,2.99,0.05,0.00
Jh 9d 2h,Kh5h,0.998,45.94,3.02269,109.656,5.59,3.29,94.37,3.01,0.05,0.00
Jh 9d 2h,Kh6h,0.998,46.22,3.04793,109.909,17.97,3.28,81.98,3.00,0.05,0.00
Jh 9d 2h,Kh7h,0.998,46.93,3.06065,108.706,8.48,3.29,91.47,3.04,0.05,0.00
Jh 9d 2h,Kh8h,0.998,47.20,3.10625,109.681,0.40,3.35,99.55,3.11,0.05,0.00
Jh 9d 2h,Kh9h,0.995,71.87,7.33893,170.186,16.24,7.38,83.74,7.33,0.02,0.00
Jh 9d 2h,KhTh,0.994,55.42,5.46038,164.212,55.05,5.57,44.92,5.33,0.02,0.00
Jh 9d 2h,KhQh,0.994,58.07,6.10984,175.371,98.67,6.11,1.32,5.86,0.01,0.00
Jh 9d 2h,Kh8s,0.999,21.93,-0.00083,-0.06329,0.12,-0.44,0.05,-0.67,99.83,0.00
Jh 9d 2h,Kh9s,0.999,57.57,2.38429,69.0272,0.51,2.43,99.41,2.39,0.08,0.00
Jh 9d 2h,KhTs,0.997,34.64,0.88511,42.5901,22.01,1.11,77.77,0.82,0.22,0.00
Jh 9d 2h,KhJs,0.997,70.90,5.68128,133.556,12.48,5.82,87.49,5.66,0.02,0.00
Jh 9d 2h,KhQs,0.997,38.16,1.20392,52.5773,44.99,1.36,54.85,1.08,0.16,0.00
Jh 9d 2h,Ah2c,0.997,44.08,1.73005,65.4127,23.37,1.93,76.53,1.67,0.10,0.00
Jh 9d 2h,Ah3c,0.998,25.84,0.00285,0.18381,0.89,0.34,0.20,-0.07,98.92,0.00
Jh 9d 2h,Ah4c,0.998,26.14,0.00311,0.19833,0.95,0.34,0.21,-0.05,98.84,0.00
Jh 9d 2h,Ah5c,0.998,26.69,0.00351,0.2193,1.04,0.34,0.24,-0.02,98.72,0.00
Jh 9d 2h,Ah6c,0.999,26.26,0.00044,0.02784,0.42,0.14,0.13,-0.13,99.44,0.00
Jh 9d 2h,Ah7c,0.998,28.06,0.00168,0.10002,0.75,0.23,0.24,-0.02,99.02,0.00
Jh 9d 2h,Ah8c,0.998,30.20,0.08206,4.52823,18.58,0.36,11.08,0.14,70.35,0.00
Jh 9d 2h,Ah9c,0.999,59.66,3.46429,96.7777,0.01,3.28,99.94,3.47,0.05,0.00
Jh 9d 2h,AhTc,0.998,35.39,0.56781,26.739,40.07,0.73,59.29,0.46,0.64,0.00
Jh 9d 2h,AhJc,0.997,75.11,7.81969,173.519,21.74,7.88,78.25,7.80,0.02,0.00
Jh 9d 2h,Ah2d,0.997,44.15,1.82383,68.8493,37.88,2.00,62.02,1.72,0.09,0.00
Jh 9d 2h,Ah3d,0.998,25.90,0.00318,0.20461,0.95,0.35,0.21,-0.05,98.84,0.00
Jh 9d 2h,Ah4d,0.998,26.20,0.00348,0.22167,1.02,0.35,0.23,-0.03,98.75,0.00
Jh 9d 2h,Ah5d,0.998,26.75,0.00404,0.25178,1.15,0.35,0.27,0.00,98.58,0.00
Jh 9d 2h,Ah6d,0.999,26.33,0.0005,0.03152,0.44,0.15,0.14,-0.11,99.43,0.00
