Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 8%,BET 8 EV,CHECK%,CHECK EV
Ah 8d 2c,JsTs,1.000,21.53,1.92011,37.1627,20.83,1.93,79.17,1.92
Ah 8d 2c,QsJc,1.000,27.20,1.5573,23.8521,13.95,1.56,86.05,1.56
Ah 8d 2c,QsQc,1.000,61.01,10.2295,69.8664,20.13,10.23,79.87,10.23
Ah 8d 2c,QsJd,1.000,27.12,1.56235,24.003,13.29,1.56,86.71,1.56
Ah 8d 2c,QsQd,1.000,61.11,10.2714,70.0279,22.04,10.27,77.96,10.27
Ah 8d 2c,QsJh,1.000,27.20,1.56167,23.923,17.81,1.56,82.19,1.56
Ah 8d 2c,QsQh,1.000,60.97,10.1725,69.5152,19.75,10.18,80.25,10.17
Ah 8d 2c,Qs9s,1.000,21.39,1.29966,25.3172,1.48,1.07,98.52,1.30
Ah 8d 2c,QsTs,1.000,24.16,1.66016,28.6363,5.69,1.65,94.31,1.66
Ah 8d 2c,QsJs,1.000,27.13,1.5026,23.075,19.94,1.50,80.06,1.50
Ah 8d 2c,KsJc,1.000,32.25,1.4883,19.2296,1.54,1.31,98.46,1.49
Ah 8d 2c,KsQc,1.000,35.13,1.909,22.6445,1.18,1.67,98.82,1.91
Ah 8d 2c,KsKc,1.000,63.02,11.0509,73.0589,22.05,11.05,77.95,11.05
Ah 8d 2c,KsJd,1.000,32.13,1.48627,19.2722,1.52,1.30,98.48,1.49
Ah 8d 2c,KsQd,1.000,35.00,1.90765,22.7116,1.18,1.67,98.82,1.91
Ah 8d 2c,KsKd,1.000,63.12,11.1147,73.3677,16.50,11.11,83.50,11.12
Ah 8d 2c,KsJh,1.000,32.24,1.48965,19.2498,1.57,1.32,98.43,1.49
Ah 8d 2c,KsQh,1.000,35.12,1.91005,22.66,1.24,1.69,98.76,1.91
Ah 8d 2c,KsKh,1.000,62.99,10.9813,72.6388,19.30,10.97,80.70,10.98
Ah 8d 2c,Ks9s,1.000,26.32,1.21366,19.2145,0.83,0.83,99.17,1.22
Ah 8d 2c,KsTs,1.000,29.22,1.45982,20.8134,1.53,1.31,98.47,1.46
Ah 8d 2c,KsJs,1.000,32.15,1.44302,18.7027,1.88,1.36,98.12,1.44
Ah 8d 2c,KsQs,1.000,35.02,1.89901,22.5957,1.17,1.69,98.83,1.90
Ah 8d 2c,AsTc,1.000,77.74,19.7992,106.114,48.69,19.80,51.31,19.80
Ah 8d 2c,AsJc,1.000,80.71,22.8136,117.781,56.88,22.82,43.12,22.81
Ah 8d 2c,AsQc,1.000,83.82,27.5046,136.721,55.02,27.50,44.98,27.51
Ah 8d 2c,AsKc,1.000,86.03,32.0629,155.29,41.07,32.06,58.93,32.06
Ah 8d 2c,AsAc,1.000,97.07,50.5363,216.933,81.86,50.54,18.14,50.53
Ah 8d 2c,AsTd,1.000,77.77,19.8414,106.303,55.91,19.85,44.09,19.84
Ah 8d 2c,AsJd,1.000,80.72,22.8617,118.012,55.70,22.87,44.30,22.86
Ah 8d 2c,AsQd,1.000,83.82,27.5606,137.006,64.02,27.56,35.98,27.56
Ah 8d 2c,AsKd,1.000,86.01,32.0996,155.495,57.28,32.10,42.72,32.10
Ah 8d 2c,AsAd,1.000,97.07,50.5645,217.055,86.16,50.57,13.84,50.56
Ah 8d 2c,AsTh,1.000,77.70,19.7603,105.962,48.72,19.76,51.28,19.76
Ah 8d 2c,AsJh,1.000,80.66,22.7788,117.662,46.71,22.78,53.29,22.78
Ah 8d 2c,AsQh,1.000,83.78,27.4561,136.546,54.85,27.46,45.15,27.46
Ah 8d 2c,AsKh,1.000,85.99,32.0017,155.06,49.71,32.00,50.29,32.00
Ah 8d 2c,As2s,1.000,86.23,33.5811,162.273,19.18,33.58,80.82,33.58
Ah 8d 2c,As9s,1.000,75.49,18.9064,104.354,6.29,18.84,93.71,18.91
Ah 8d 2c,AsTs,1.000,77.52,19.6481,105.601,39.65,19.64,60.35,19.65
Ah 8d 2c,AsJs,1.000,80.49,22.5943,116.967,37.03,22.58,62.97,22.60
Ah 8d 2c,AsQs,1.000,83.60,27.2463,135.792,48.06,27.24,51.94,27.25
Ah 8d 2c,AsKs,1.000,85.81,31.9197,154.988,42.13,31.91,57.87,31.93
