Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 39%,RAISE 39 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2c,QsJs,0.801,33.43,-0.01091,-0.136,0.56,-0.91,38.81,-0.01,60.62,0.00
Ah 8d 2c,KsJc,0.985,38.71,-0.00626,-0.06733,0.37,-1.63,0.06,-0.42,99.57,0.00
Ah 8d 2c,KsQc,0.988,39.96,-0.00523,-0.05448,0.65,-0.77,0.12,-0.21,99.23,0.00
Ah 8d 2c,KsKc,0.779,60.05,6.75901,46.8957,0.10,6.06,99.80,6.77,0.09,0.00
Ah 8d 2c,KsJd,0.985,38.55,-0.00623,-0.06737,0.35,-1.71,0.06,-0.49,99.59,0.00
Ah 8d 2c,KsQd,0.988,39.83,-0.00528,-0.05523,0.59,-0.83,0.11,-0.33,99.30,0.00
Ah 8d 2c,KsKd,0.835,60.11,6.80588,47.1786,0.11,6.08,99.80,6.81,0.09,0.00
Ah 8d 2c,KsJh,0.984,38.64,-0.00633,-0.06827,0.35,-1.71,0.06,-0.53,99.59,0.00
Ah 8d 2c,KsQh,0.988,39.89,-0.00547,-0.05711,0.60,-0.86,0.11,-0.29,99.29,0.00
Ah 8d 2c,KsKh,0.807,59.93,6.61076,45.9615,0.11,5.92,99.80,6.62,0.09,0.00
Ah 8d 2c,Ks9s,0.992,32.06,-0.00681,-0.08843,0.29,-2.17,0.04,-1.54,99.68,0.00
Ah 8d 2c,KsTs,0.985,35.92,-0.00632,-0.07337,0.28,-2.13,0.05,-0.60,99.67,0.00
Ah 8d 2c,KsJs,0.981,38.92,-0.00597,-0.0639,0.44,-1.33,0.07,-0.12,99.48,0.00
Ah 8d 2c,KsQs,0.988,40.04,-0.00556,-0.0579,0.80,-0.64,16.78,0.00,82.42,0.00
Ah 8d 2c,AsTc,0.513,66.22,11.121,69.9709,1.04,10.79,98.94,11.13,0.01,0.00
Ah 8d 2c,AsJc,0.431,68.89,14.1154,85.3708,1.08,13.67,98.92,14.12,0.01,0.00
Ah 8d 2c,AsQc,0.450,74.22,22.9913,129.073,1.82,22.70,98.17,23.00,0.01,0.00
Ah 8d 2c,AsKc,0.589,79.61,34.0081,177.994,71.09,34.02,28.89,34.01,0.02,0.00
Ah 8d 2c,AsAc,0.181,95.72,64.9582,282.751,0.26,62.28,99.74,64.97,0.00,0.00
Ah 8d 2c,AsTd,0.441,66.25,11.1856,70.3515,1.29,10.92,98.69,11.19,0.02,0.00
Ah 8d 2c,AsJd,0.443,68.87,14.1144,85.3975,1.17,13.71,98.82,14.12,0.01,0.00
Ah 8d 2c,AsQd,0.360,74.17,23.0369,129.416,1.73,22.67,98.27,23.04,0.00,0.00
