Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 39%,RAISE 39 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2c,KhJd,0.983,37.89,-0.03582,-0.39389,0.27,-13.19,0.04,-1.07,99.69,0.00
Ah 8d 2c,KhQd,0.989,39.05,-0.04546,-0.48505,0.39,-11.61,0.07,-0.95,99.54,0.00
Ah 8d 2c,KhKd,0.856,59.48,6.29507,44.0968,0.11,-5.44,99.80,6.31,0.09,0.00
Ah 8d 2c,Kh9h,0.367,35.29,-0.07752,-0.91526,0.64,-11.77,0.27,-0.73,99.08,0.00
Ah 8d 2c,KhTh,0.622,38.29,-0.05999,-0.6527,0.44,-12.91,2.67,-0.12,96.89,0.00
Ah 8d 2c,KhJh,0.419,40.82,0.54449,5.55825,0.24,-10.76,98.01,0.58,1.75,0.00
Ah 8d 2c,KhQh,0.732,41.91,0.48674,4.83924,1.78,-9.03,96.31,0.67,1.91,0.00
Ah 8d 2c,KhJs,0.982,38.26,-0.0452,-0.49217,0.31,-14.25,0.05,-0.71,99.63,0.00
Ah 8d 2c,KhQs,0.990,39.27,-0.06277,-0.666,0.48,-12.99,0.09,-0.62,99.43,0.00
Ah 8d 2c,5s4s,0.361,28.04,1.03533,15.3868,41.82,-5.47,58.06,5.73,0.12,0.00
Ah 8d 2c,6s6c,0.917,42.57,-0.20221,-1.9794,1.58,-12.58,59.33,-0.01,39.09,0.00
Ah 8d 2c,6s6d,0.922,42.54,-0.1948,-1.90802,1.53,-12.61,51.66,0.00,46.80,0.00
Ah 8d 2c,6s6h,0.934,42.51,-0.18278,-1.79169,1.42,-12.63,50.80,-0.01,47.78,0.00
Ah 8d 2c,6s5s,0.940,17.70,-0.08091,-1.90442,0.56,-14.30,0.03,-2.49,99.41,0.00
Ah 8d 2c,7s7c,0.755,44.15,-4.88211,-46.0701,34.52,-14.52,59.67,0.22,5.82,0.00
Ah 8d 2c,7s7d,0.799,43.83,-0.12013,-1.14212,1.88,-14.45,94.26,0.16,3.86,0.00
Ah 8d 2c,7s7h,0.795,44.07,-2.51018,-23.7312,17.93,-14.58,73.38,0.14,8.69,0.00
Ah 8d 2c,7s6s,0.960,19.73,-0.07475,-1.57821,0.50,-14.90,0.04,-2.04,99.47,0.00
Ah 8d 2c,8s8c,0.014,94.19,66.5769,294.512,0.67,78.87,99.33,66.50,0.00,0.00
Ah 8d 2c,8s8h,0.014,94.12,66.7478,295.478,0.74,78.99,99.26,66.66,0.00,0.00
Ah 8d 2c,8s7s,0.350,50.97,-5.98409,-48.9181,94.11,-6.64,5.79,4.51,0.10,0.00
Ah 8d 2c,9s9c,0.493,50.08,0.79734,6.63344,13.40,-10.37,86.28,2.53,0.32,0.00
Ah 8d 2c,9s9d,0.487,50.37,2.43037,20.1027,2.40,-9.88,97.30,2.74,0.29,0.00
Ah 8d 2c,9s9h,0.372,50.06,-0.49455,-4.11664,22.36,-10.47,77.30,2.39,0.34,0.00
Ah 8d 2c,9s8s,0.709,52.38,2.17873,17.3319,21.15,-7.28,78.71,4.72,0.15,0.00
Ah 8d 2c,TsTc,0.547,51.73,2.41752,19.4717,0.21,-12.12,99.54,2.45,0.25,0.00
Ah 8d 2c,TsTd,0.545,51.99,2.55798,20.4987,0.22,-11.03,99.55,2.59,0.22,0.00
Ah 8d 2c,TsTh,0.525,51.59,2.26224,18.2696,0.23,-12.42,99.50,2.30,0.27,0.00
Ah 8d 2c,Ts8s,0.730,53.58,3.16645,24.6257,7.95,-8.79,91.90,4.21,0.15,0.00
Ah 8d 2c,Ts9s,0.860,19.97,-0.05982,-1.24797,0.36,-16.54,0.05,-1.01,99.59,0.00
Ah 8d 2c,JsJc,0.715,56.15,4.5832,34.0092,0.09,-8.40,99.75,4.60,0.16,0.00
Ah 8d 2c,JsJd,0.709,56.14,4.56671,33.8908,0.10,-8.09,99.75,4.59,0.16,0.00
Ah 8d 2c,JsJh,0.713,55.98,4.46559,33.2383,0.10,-8.84,99.74,4.49,0.16,0.00
Ah 8d 2c,Js9s,0.946,21.12,-0.06599,-1.30198,0.39,-16.75,0.05,-0.85,99.56,0.00
Ah 8d 2c,JsTs,0.792,24.06,-0.06072,-1.05138,0.38,-16.09,0.06,-0.30,99.57,0.00
Ah 8d 2c,QsJc,0.861,33.40,-0.08203,-1.02338,0.60,-13.64,0.09,-0.19,99.31,0.00
