Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 8%,BET 8 EV,CHECK%,CHECK EV
Ah 8d 2c,AsTd,1.000,77.77,23.5901,126.387,55.91,26.55,44.09,19.84
Ah 8d 2c,AsJd,1.000,80.72,26.6627,137.632,55.70,29.69,44.30,22.86
Ah 8d 2c,AsQd,1.000,83.82,32.0539,159.343,64.02,34.58,35.98,27.56
Ah 8d 2c,AsKd,1.000,86.01,35.5304,172.115,57.28,38.09,42.72,32.10
Ah 8d 2c,AsAd,1.000,97.07,58.8277,252.526,86.16,60.16,13.84,50.56
Ah 8d 2c,AsTh,1.000,77.70,23.2913,124.896,48.72,27.01,51.28,19.76
Ah 8d 2c,AsJh,1.000,80.66,26.087,134.75,46.71,29.86,53.29,22.78
Ah 8d 2c,AsQh,1.000,83.78,31.4156,156.238,54.85,34.68,45.15,27.46
Ah 8d 2c,AsKh,1.000,85.99,35.1037,170.091,49.71,38.24,50.29,32.00
Ah 8d 2c,As2s,1.000,86.23,35.0325,169.287,19.18,41.15,80.82,33.58
Ah 8d 2c,As9s,1.000,75.49,19.4037,107.099,6.29,26.75,93.71,18.91
Ah 8d 2c,AsTs,1.000,77.52,22.1471,119.032,39.65,25.95,60.35,19.65
Ah 8d 2c,AsJs,1.000,80.49,24.7355,128.051,37.03,28.37,62.97,22.60
Ah 8d 2c,AsQs,1.000,83.60,30.4001,151.51,48.06,33.81,51.94,27.25
Ah 8d 2c,AsKs,1.000,85.81,34.3813,166.941,42.13,37.75,57.87,31.93
