Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 39%,RAISE 39 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2c,Qd9d,0.246,24.96,0.05235,0.87398,1.97,2.68,0.32,-0.16,97.71,0.00
Ah 8d 2c,QdTd,0.311,27.58,-0.10039,-1.51651,1.05,2.74,30.17,-0.43,68.78,0.00
Ah 8d 2c,QdJd,0.114,30.42,0.22877,3.13363,0.33,4.47,98.37,0.22,1.30,0.00
Ah 8d 2c,QdJh,0.863,27.25,0.0039,0.05961,0.46,1.10,0.07,-1.69,99.48,0.00
Ah 8d 2c,QdJs,0.869,27.12,0.00397,0.06102,0.56,0.92,0.08,-1.45,99.35,0.00
Ah 8d 2c,KdJc,0.982,32.26,-0.00126,-0.01623,0.28,-0.13,0.04,-2.00,99.68,0.00
Ah 8d 2c,KdQc,0.989,35.14,0.008,0.09487,0.42,2.21,0.08,-1.60,99.51,0.00
Ah 8d 2c,KdKc,0.863,63.32,11.989,78.8974,0.11,11.42,99.80,12.00,0.09,0.00
Ah 8d 2c,Kd9d,0.608,29.63,0.00528,0.07425,0.47,1.42,0.18,-0.78,99.34,0.00
Ah 8d 2c,KdTd,0.661,32.40,0.00046,0.00592,0.38,1.35,2.20,-0.21,97.42,0.00
Ah 8d 2c,KdJd,0.351,35.19,-0.2165,-2.56378,0.28,3.28,97.17,-0.23,2.55,0.00
Ah 8d 2c,KdQd,0.732,37.92,0.48472,5.32645,0.80,5.05,96.56,0.46,2.64,0.00
Ah 8d 2c,KdJh,0.982,32.26,-0.00176,-0.02277,0.27,-0.33,0.04,-2.05,99.69,0.00
Ah 8d 2c,KdQh,0.989,35.14,0.00592,0.07018,0.39,1.80,0.07,-1.62,99.54,0.00
Ah 8d 2c,KdJs,0.982,32.12,-0.00237,-0.03071,0.31,-0.50,0.05,-1.53,99.63,0.00
Ah 8d 2c,KdQs,0.990,35.00,0.00615,0.07321,0.49,1.50,0.09,-1.33,99.42,0.00
Ah 8d 2c,AdTc,0.485,77.67,24.6639,132.316,1.07,25.86,98.91,24.65,0.02,0.00
Ah 8d 2c,AdJc,0.432,80.64,28.7299,148.452,1.21,29.55,98.78,28.72,0.01,0.00
Ah 8d 2c,AdQc,0.470,83.76,33.6551,167.417,1.82,38.34,98.17,33.57,0.01,0.00
Ah 8d 2c,AdKc,0.584,85.98,43.0944,208.848,78.79,44.44,21.19,38.13,0.02,0.00
