Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,Ac3d,1.000,54.50,0.57008,17.4345,0.15,0.22,99.85,0.57
Ah Qd Jc,Ac4d,1.000,54.51,0.57339,17.5325,0.15,0.22,99.85,0.57
Ah Qd Jc,Ac5d,1.000,54.55,0.58266,17.8015,0.15,0.22,99.85,0.58
Ah Qd Jc,Ac6d,1.000,54.66,0.61743,18.8253,0.14,0.21,99.86,0.62
Ah Qd Jc,Ac7d,1.000,54.78,0.64648,19.6673,0.13,0.20,99.87,0.65
Ah Qd Jc,Ac8d,1.000,55.76,0.78597,23.4929,0.13,0.28,99.87,0.79
Ah Qd Jc,Ac9d,1.000,56.84,1.14145,33.4701,0.11,0.42,99.89,1.14
Ah Qd Jc,AcTd,1.000,67.27,4.40605,109.169,0.15,3.30,99.85,4.41
Ah Qd Jc,AcJd,1.000,74.60,8.0187,179.156,0.15,6.71,99.85,8.02
Ah Qd Jc,Ac2h,1.000,54.43,0.60159,18.4212,0.14,0.20,99.86,0.60
Ah Qd Jc,Ac3h,1.000,54.44,0.60472,18.5135,0.14,0.20,99.86,0.61
Ah Qd Jc,Ac4h,1.000,54.45,0.60857,18.6281,0.14,0.21,99.86,0.61
Ah Qd Jc,Ac5h,1.000,54.49,0.6211,18.9964,0.14,0.21,99.86,0.62
Ah Qd Jc,Ac6h,1.000,54.60,0.69953,21.3516,0.14,0.19,99.86,0.70
Ah Qd Jc,Ac7h,1.000,54.72,0.7639,23.265,0.14,0.20,99.86,0.76
Ah Qd Jc,Ac8h,1.000,55.69,0.90985,27.2279,0.13,0.27,99.87,0.91
Ah Qd Jc,Ac9h,1.000,56.72,1.12911,33.1766,0.11,0.40,99.89,1.13
Ah Qd Jc,AcTh,1.000,67.20,4.39049,108.886,0.14,3.27,99.86,4.39
Ah Qd Jc,AcJh,1.000,74.62,7.96024,177.799,0.15,6.65,99.85,7.96
Ah Qd Jc,Ac2s,1.000,54.42,0.45879,14.0522,0.15,0.17,99.85,0.46
Ah Qd Jc,Ac3s,1.000,54.43,0.46442,14.2219,0.15,0.17,99.85,0.46
Ah Qd Jc,Ac4s,1.000,54.44,0.46911,14.363,0.15,0.18,99.85,0.47
Ah Qd Jc,Ac5s,1.000,54.48,0.48377,14.7998,0.14,0.18,99.86,0.48
Ah Qd Jc,Ac6s,1.000,54.59,0.52764,16.1088,0.14,0.16,99.86,0.53
Ah Qd Jc,Ac7s,1.000,54.70,0.59187,18.0329,0.14,0.17,99.86,0.59
Ah Qd Jc,Ac8s,1.000,55.67,0.79219,23.7182,0.13,0.24,99.87,0.79
Ah Qd Jc,Ac9s,1.000,56.65,1.109,32.6298,0.12,0.38,99.88,1.11
Ah Qd Jc,AcTs,1.000,67.13,4.35758,108.193,0.15,3.28,99.85,4.36
Ah Qd Jc,AcJs,1.000,74.54,8.03146,179.586,0.15,6.72,99.85,8.03
Ah Qd Jc,6d6c,1.000,20.12,-0.00138,-0.11453,0.07,-0.90,99.93,0.00
Ah Qd Jc,6d5d,1.000,8.98,-0.00144,-0.26692,0.05,-1.25,99.95,0.00
Ah Qd Jc,7d7c,1.000,22.22,-0.00144,-0.10815,0.07,-0.95,99.93,0.00
Ah Qd Jc,7d6d,1.000,9.54,-0.00149,-0.26021,0.05,-1.32,99.95,0.00
Ah Qd Jc,8d8c,1.000,24.98,-0.00143,-0.09548,0.07,-0.95,99.93,0.00
Ah Qd Jc,8d7d,1.000,11.10,-0.00147,-0.22029,0.05,-1.28,99.95,0.00
Ah Qd Jc,9d9c,1.000,27.96,-0.0014,-0.08316,0.06,-0.93,99.94,0.00
Ah Qd Jc,9d7d,1.000,11.57,-0.00149,-0.21526,0.05,-1.30,99.95,0.00
Ah Qd Jc,9d8d,1.000,19.74,-0.00116,-0.09812,0.07,-0.85,99.93,0.00
Ah Qd Jc,TdTc,1.000,40.06,0.71096,29.5786,0.19,0.08,99.81,0.71
Ah Qd Jc,Td7d,1.000,23.93,0.06104,4.25135,0.15,-0.18,99.85,0.06
Ah Qd Jc,Td8d,1.000,35.13,2.78954,132.33,0.28,2.00,99.72,2.79
Ah Qd Jc,Td9d,1.000,35.98,2.73005,126.469,0.29,1.99,99.71,2.73
Ah Qd Jc,JdTc,1.000,44.87,0.48287,17.9342,0.19,0.26,99.81,0.48
Ah Qd Jc,Jd8d,1.000,39.26,0.00609,0.25843,0.13,-0.20,99.87,0.01
Ah Qd Jc,Jd9d,1.000,39.14,0.00382,0.1625,0.12,-0.24,99.88,0.00
Ah Qd Jc,JdTd,1.000,47.05,1.32311,46.8733,0.17,0.91,99.83,1.32
Ah Qd Jc,JdTh,1.000,44.85,0.50162,18.6427,0.19,0.27,99.81,0.50
Ah Qd Jc,JdTs,1.000,44.80,0.41712,15.5173,0.19,0.24,99.81,0.42
Ah Qd Jc,Kd8c,1.000,21.46,0.00007,0.00581,0.09,-0.61,99.91,0.00
Ah Qd Jc,Kd9c,1.000,21.87,-0.00026,-0.01997,0.09,-0.61,99.91,0.00
Ah Qd Jc,KdTc,1.000,89.39,17.2859,322.292,0.36,16.15,99.64,17.29
Ah Qd Jc,KdQc,1.000,54.28,1.71657,52.7096,0.14,0.92,99.86,1.72
Ah Qd Jc,Kd2d,1.000,22.77,0.16552,12.1174,0.14,-0.23,99.86,0.17
Ah Qd Jc,Kd3d,1.000,23.07,0.16683,12.0511,0.14,-0.23,99.86,0.17
Ah Qd Jc,Kd4d,1.000,23.38,0.16809,11.9838,0.14,-0.23,99.86,0.17
Ah Qd Jc,Kd5d,1.000,23.68,0.17285,12.1638,0.14,-0.24,99.86,0.17
Ah Qd Jc,Kd6d,1.000,23.99,0.32012,22.2396,0.15,-0.23,99.85,0.32
Ah Qd Jc,Kd7d,1.000,24.23,0.30491,20.9772,0.15,-0.23,99.85,0.31
Ah Qd Jc,Kd8d,1.000,24.46,0.21981,14.9786,0.14,-0.29,99.86,0.22
Ah Qd Jc,Kd9d,1.000,24.95,0.15801,10.5534,0.13,-0.31,99.87,0.16
Ah Qd Jc,KdTd,1.000,89.40,17.1143,319.045,0.42,16.26,99.58,17.12
Ah Qd Jc,KdJd,1.000,50.09,1.55876,51.8678,0.13,1.02,99.87,1.56
Ah Qd Jc,Kd8h,1.000,21.42,0.00048,0.03771,0.09,-0.62,99.91,0.00
Ah Qd Jc,Kd9h,1.000,21.84,-0.00019,-0.01427,0.09,-0.62,99.91,0.00
Ah Qd Jc,KdTh,1.000,89.35,17.2678,322.095,0.38,16.14,99.62,17.27
Ah Qd Jc,KdJh,1.000,47.94,0.80347,27.9311,0.12,0.27,99.88,0.80
Ah Qd Jc,KdQh,1.000,54.25,1.72951,53.1378,0.14,0.90,99.86,1.73
Ah Qd Jc,Kd8s,1.000,21.41,0.00031,0.02417,0.09,-0.65,99.91,0.00
Ah Qd Jc,Kd9s,1.000,21.80,-0.00003,-0.00213,0.09,-0.65,99.91,0.00
Ah Qd Jc,KdTs,1.000,89.25,17.1457,320.167,0.39,16.06,99.61,17.15
Ah Qd Jc,KdJs,1.000,47.87,0.76132,26.5047,0.12,0.24,99.88,0.76
Ah Qd Jc,KdQs,1.000,54.18,1.6922,52.059,0.14,0.88,99.86,1.69
Ah Qd Jc,Ad2c,1.000,54.49,0.56498,17.2817,0.15,0.22,99.85,0.57
Ah Qd Jc,Ad3c,1.000,54.50,0.57105,17.4642,0.15,0.22,99.85,0.57
Ah Qd Jc,Ad4c,1.000,54.51,0.57503,17.5825,0.15,0.22,99.85,0.58
Ah Qd Jc,Ad5c,1.000,54.55,0.58364,17.8315,0.14,0.22,99.86,0.58
Ah Qd Jc,Ad6c,1.000,54.66,0.6704,20.4404,0.14,0.20,99.86,0.67
Ah Qd Jc,Ad7c,1.000,54.78,0.71616,21.7873,0.13,0.19,99.87,0.72
Ah Qd Jc,Ad8c,1.000,55.76,0.80123,23.9491,0.13,0.28,99.87,0.80
Ah Qd Jc,Ad9c,1.000,56.84,1.14092,33.4546,0.11,0.42,99.89,1.14
Ah Qd Jc,AdTc,1.000,67.27,4.4128,109.336,0.15,3.30,99.85,4.41
Ah Qd Jc,Ad2d,1.000,56.57,1.60538,47.2967,0.13,1.04,99.87,1.61
Ah Qd Jc,Ad3d,1.000,56.58,1.61192,47.4812,0.13,1.04,99.87,1.61
Ah Qd Jc,Ad4d,1.000,56.59,1.61822,47.6584,0.13,1.04,99.87,1.62
Ah Qd Jc,Ad5d,1.000,56.63,1.63376,48.0809,0.13,1.05,99.87,1.63
Ah Qd Jc,Ad6d,1.000,56.74,1.66482,48.9045,0.14,1.06,99.86,1.67
Ah Qd Jc,Ad7d,1.000,56.84,1.74258,51.0965,0.14,1.08,99.86,1.74
Ah Qd Jc,Ad8d,1.000,57.71,1.87646,54.188,0.13,1.15,99.87,1.88
Ah Qd Jc,Ad9d,1.000,58.75,2.0176,57.2353,0.12,1.28,99.88,2.02
Ah Qd Jc,AdTd,1.000,68.49,5.08552,123.755,0.17,4.00,99.83,5.09
Ah Qd Jc,Ad2h,1.000,54.43,0.60179,18.4272,0.14,0.20,99.86,0.60
Ah Qd Jc,Ad3h,1.000,54.44,0.60694,18.5815,0.14,0.20,99.86,0.61
Ah Qd Jc,Ad4h,1.000,54.45,0.61042,18.6849,0.14,0.20,99.86,0.61
Ah Qd Jc,Ad5h,1.000,54.49,0.6248,19.1096,0.14,0.21,99.86,0.63
Ah Qd Jc,Ad6h,1.000,54.60,0.70693,21.5774,0.14,0.19,99.86,0.71
Ah Qd Jc,Ad7h,1.000,54.72,0.77048,23.4654,0.13,0.19,99.87,0.77
Ah Qd Jc,Ad8h,1.000,55.69,0.90882,27.1968,0.13,0.27,99.87,0.91
Ah Qd Jc,Ad9h,1.000,56.72,1.12199,32.9673,0.11,0.40,99.89,1.12
Ah Qd Jc,AdTh,1.000,67.20,4.40039,109.132,0.14,3.28,99.86,4.40
Ah Qd Jc,AdJh,1.000,74.61,7.97052,178.05,0.15,6.68,99.85,7.97
Ah Qd Jc,Ad2s,1.000,54.42,0.45664,13.9864,0.15,0.17,99.85,0.46
Ah Qd Jc,Ad3s,1.000,54.43,0.46293,14.1764,0.14,0.17,99.86,0.46
Ah Qd Jc,Ad4s,1.000,54.44,0.46819,14.3347,0.14,0.17,99.86,0.47
Ah Qd Jc,Ad5s,1.000,54.48,0.48387,14.803,0.14,0.17,99.86,0.48
Ah Qd Jc,Ad6s,1.000,54.59,0.53165,16.2312,0.14,0.16,99.86,0.53
Ah Qd Jc,Ad7s,1.000,54.70,0.60242,18.3544,0.14,0.17,99.86,0.60
Ah Qd Jc,Ad8s,1.000,55.67,0.79736,23.8731,0.13,0.24,99.87,0.80
Ah Qd Jc,Ad9s,1.000,56.65,1.10439,32.4941,0.12,0.38,99.88,1.11
Ah Qd Jc,AdTs,1.000,67.13,4.36727,108.434,0.15,3.29,99.85,4.37
Ah Qd Jc,AdJs,1.000,74.53,8.03809,179.756,0.15,6.76,99.85,8.04
Ah Qd Jc,6h6c,1.000,20.02,-0.00139,-0.11536,0.07,-0.89,99.93,0.00
Ah Qd Jc,6h6d,1.000,20.02,-0.00138,-0.11521,0.07,-0.89,99.93,0.00
Ah Qd Jc,6h5h,1.000,9.09,-0.0014,-0.25576,0.05,-1.23,99.95,0.00
Ah Qd Jc,7h7c,1.000,22.11,-0.00144,-0.10871,0.07,-0.94,99.93,0.00
Ah Qd Jc,7h7d,1.000,22.11,-0.00144,-0.10843,0.07,-0.94,99.93,0.00
Ah Qd Jc,7h6h,1.000,9.65,-0.00144,-0.24799,0.05,-1.27,99.95,0.00
Ah Qd Jc,8h8c,1.000,24.86,-0.00143,-0.09566,0.07,-0.94,99.93,0.00
Ah Qd Jc,8h8d,1.000,24.86,-0.00143,-0.0956,0.07,-0.94,99.93,0.00
Ah Qd Jc,8h7h,1.000,11.21,-0.00142,-0.21098,0.06,-1.23,99.94,0.00
Ah Qd Jc,9h9c,1.000,27.98,-0.00142,-0.08482,0.06,-0.94,99.94,0.00
Ah Qd Jc,9h9d,1.000,27.98,-0.00143,-0.0849,0.06,-0.93,99.94,0.00
Ah Qd Jc,9h7h,1.000,11.72,-0.00147,-0.20908,0.05,-1.25,99.95,0.00
Ah Qd Jc,9h8h,1.000,19.85,-0.00118,-0.09918,0.07,-0.82,99.93,0.00
Ah Qd Jc,ThTc,1.000,40.10,0.67321,27.9794,0.19,0.09,99.81,0.67
Ah Qd Jc,ThTd,1.000,40.10,0.66125,27.483,0.19,0.08,99.81,0.66
Ah Qd Jc,Th7h,1.000,24.08,0.06098,4.22018,0.17,-0.11,99.83,0.06
Ah Qd Jc,Th8h,1.000,35.24,2.8477,134.678,0.35,2.08,99.65,2.85
Ah Qd Jc,Th9h,1.000,36.09,2.66995,123.308,0.34,2.04,99.66,2.67
Ah Qd Jc,JhTc,1.000,44.84,0.49701,18.4723,0.18,0.25,99.82,0.50
Ah Qd Jc,JhTd,1.000,44.77,0.51566,19.1965,0.18,0.25,99.82,0.52
Ah Qd Jc,Jh8h,1.000,39.23,0.0217,0.92206,0.15,-0.11,99.85,0.02
Ah Qd Jc,Jh9h,1.000,39.32,0.00505,0.21421,0.13,-0.17,99.87,0.01
Ah Qd Jc,JhTh,1.000,47.20,1.42675,50.3823,0.19,1.03,99.81,1.43
Ah Qd Jc,JhTs,1.000,44.77,0.42813,15.9376,0.18,0.23,99.82,0.43
Ah Qd Jc,QhTc,1.000,51.34,0.98275,31.9012,0.13,0.53,99.87,0.98
Ah Qd Jc,QhTd,1.000,51.26,0.95786,31.1438,0.13,0.51,99.87,0.96
Ah Qd Jc,QhJd,1.000,66.45,5.56631,139.615,0.13,4.45,99.87,5.57
Ah Qd Jc,Qh6h,1.000,44.40,0.39854,14.9607,0.13,0.05,99.87,0.40
Ah Qd Jc,Qh7h,1.000,44.28,0.38802,14.6062,0.13,0.04,99.87,0.39
Ah Qd Jc,Qh8h,1.000,44.72,0.3911,14.5768,0.14,0.03,99.86,0.39
Ah Qd Jc,Qh9h,1.000,44.83,0.32685,12.1506,0.14,-0.01,99.86,0.33
Ah Qd Jc,QhTh,1.000,53.37,1.89092,59.0553,0.14,1.38,99.86,1.89
Ah Qd Jc,QhJh,1.000,67.93,6.33074,155.336,0.17,5.29,99.83,6.33
Ah Qd Jc,QhTs,1.000,51.19,0.93986,30.603,0.13,0.48,99.87,0.94
Ah Qd Jc,QhJs,1.000,66.39,5.5475,139.256,0.13,4.43,99.87,5.55
Ah Qd Jc,Kh8c,1.000,21.45,-0.00023,-0.01776,0.09,-0.61,99.91,0.00
Ah Qd Jc,Kh9c,1.000,21.86,-0.00041,-0.03129,0.09,-0.61,99.91,0.00
Ah Qd Jc,KhTc,1.000,89.36,17.3398,323.421,0.36,16.21,99.64,17.34
Ah Qd Jc,KhQc,1.000,54.26,1.68601,51.7864,0.14,0.91,99.86,1.69
Ah Qd Jc,Kh8d,1.000,21.45,-0.00023,-0.01794,0.09,-0.62,99.91,0.00
Ah Qd Jc,Kh9d,1.000,21.86,-0.00039,-0.02968,0.09,-0.61,99.91,0.00
Ah Qd Jc,KhTd,1.000,89.36,17.3401,323.428,0.36,16.21,99.64,17.34
Ah Qd Jc,KhJd,1.000,47.95,0.72687,25.2656,0.12,0.26,99.88,0.73
Ah Qd Jc,Kh2h,1.000,22.95,0.24701,17.9371,0.17,-0.15,99.83,0.25
Ah Qd Jc,Kh3h,1.000,23.26,0.24462,17.5312,0.17,-0.15,99.83,0.25
Ah Qd Jc,Kh4h,1.000,23.56,0.24269,17.1678,0.17,-0.15,99.83,0.24
Ah Qd Jc,Kh5h,1.000,23.87,0.2553,17.8297,0.16,-0.15,99.84,0.26
Ah Qd Jc,Kh6h,1.000,24.17,0.45393,31.3018,0.17,-0.14,99.83,0.45
Ah Qd Jc,Kh7h,1.000,24.40,0.45978,31.4003,0.17,-0.16,99.83,0.46
Ah Qd Jc,Kh8h,1.000,24.63,0.25499,17.2516,0.16,-0.19,99.84,0.26
Ah Qd Jc,Kh9h,1.000,25.13,0.13884,9.21013,0.15,-0.22,99.85,0.14
Ah Qd Jc,KhTh,1.000,89.33,17.2086,321.079,0.46,16.34,99.54,17.21
Ah Qd Jc,KhJh,1.000,50.23,1.68217,55.8173,0.14,1.18,99.86,1.68
Ah Qd Jc,KhQh,1.000,56.30,2.62465,77.7015,0.17,1.84,99.83,2.63
Ah Qd Jc,Kh8s,1.000,21.41,-0.00037,-0.02918,0.09,-0.65,99.91,0.00
Ah Qd Jc,Kh9s,1.000,21.80,-0.00061,-0.04648,0.09,-0.64,99.91,0.00
Ah Qd Jc,KhTs,1.000,89.22,17.1684,320.716,0.39,16.12,99.61,17.17
Ah Qd Jc,KhJs,1.000,47.85,0.66783,23.263,0.12,0.22,99.88,0.67
Ah Qd Jc,KhQs,1.000,54.16,1.66428,51.2153,0.14,0.87,99.86,1.67
Ah Qd Jc,6s6c,1.000,20.06,-0.00141,-0.11726,0.07,-0.92,99.93,0.00
Ah Qd Jc,6s6d,1.000,20.06,-0.00141,-0.11722,0.07,-0.92,99.93,0.00
Ah Qd Jc,6s6h,1.000,19.96,-0.00141,-0.11798,0.07,-0.94,99.93,0.00
Ah Qd Jc,6s5s,1.000,5.32,-0.00164,-0.51387,0.05,-1.57,99.95,0.00
Ah Qd Jc,7s7c,1.000,22.16,-0.00147,-0.11042,0.07,-0.97,99.93,0.00
Ah Qd Jc,7s7d,1.000,22.16,-0.00147,-0.1104,0.07,-0.97,99.93,0.00
Ah Qd Jc,7s7h,1.000,22.05,-0.00146,-0.11041,0.07,-0.97,99.93,0.00
Ah Qd Jc,7s6s,1.000,5.88,-0.00168,-0.4764,0.04,-1.63,99.96,0.00
Ah Qd Jc,8s8c,1.000,24.91,-0.00145,-0.09717,0.06,-0.99,99.94,0.00
Ah Qd Jc,8s8d,1.000,24.91,-0.00145,-0.09716,0.06,-0.98,99.94,0.00
Ah Qd Jc,8s8h,1.000,24.79,-0.00145,-0.09745,0.06,-0.98,99.94,0.00
Ah Qd Jc,8s7s,1.000,7.50,-0.00166,-0.36805,0.05,-1.60,99.95,0.00
Ah Qd Jc,9s9c,1.000,27.94,-0.00144,-0.08567,0.06,-0.97,99.94,0.00
Ah Qd Jc,9s9d,1.000,27.94,-0.00144,-0.08575,0.06,-0.97,99.94,0.00
Ah Qd Jc,9s9h,1.000,27.96,-0.00147,-0.08751,0.06,-0.98,99.94,0.00
Ah Qd Jc,9s7s,1.000,7.96,-0.00169,-0.35281,0.04,-1.62,99.96,0.00
Ah Qd Jc,9s8s,1.000,16.50,-0.00156,-0.1576,0.06,-1.19,99.94,0.00
Ah Qd Jc,TsTc,1.000,40.07,0.55429,23.0558,0.19,0.05,99.81,0.56
Ah Qd Jc,TsTd,1.000,40.07,0.54503,22.6713,0.19,0.05,99.81,0.55
Ah Qd Jc,TsTh,1.000,40.11,0.51772,21.5132,0.20,0.06,99.80,0.52
Ah Qd Jc,Ts7s,1.000,20.96,-0.00088,-0.06987,0.10,-0.50,99.90,0.00
Ah Qd Jc,Ts8s,1.000,32.70,2.06075,105.036,0.31,1.41,99.69,2.06
Ah Qd Jc,Ts9s,1.000,33.53,1.92116,95.486,0.27,1.35,99.73,1.92
Ah Qd Jc,JsTc,1.000,44.79,0.42484,15.8082,0.18,0.22,99.82,0.43
Ah Qd Jc,JsTd,1.000,44.72,0.44215,16.479,0.18,0.22,99.82,0.44
Ah Qd Jc,JsTh,1.000,44.76,0.44015,16.3883,0.18,0.22,99.82,0.44
Ah Qd Jc,Js8s,1.000,36.36,-0.00104,-0.04753,0.08,-0.60,99.92,0.00
Ah Qd Jc,Js9s,1.000,36.32,-0.00108,-0.04972,0.08,-0.64,99.92,0.00
Ah Qd Jc,JsTs,1.000,44.73,0.40475,15.0802,0.18,0.20,99.82,0.41
Ah Qd Jc,QsTc,1.000,51.29,0.97532,31.6918,0.13,0.50,99.87,0.98
Ah Qd Jc,QsTd,1.000,51.21,0.94623,30.7967,0.13,0.49,99.87,0.95
Ah Qd Jc,QsJd,1.000,66.39,5.59299,140.398,0.13,4.46,99.87,5.59
Ah Qd Jc,QsTh,1.000,51.19,0.93744,30.5207,0.13,0.50,99.87,0.94
Ah Qd Jc,QsJh,1.000,66.39,5.52796,138.766,0.12,4.39,99.88,5.53
Ah Qd Jc,Qs6s,1.000,41.70,-0.00067,-0.02668,0.09,-0.44,99.91,0.00
Ah Qd Jc,Qs7s,1.000,41.57,-0.00071,-0.02837,0.09,-0.46,99.91,0.00
Ah Qd Jc,Qs8s,1.000,42.06,-0.00073,-0.02899,0.09,-0.47,99.91,0.00
Ah Qd Jc,Qs9s,1.000,42.02,-0.00082,-0.03237,0.08,-0.50,99.92,0.00
Ah Qd Jc,QsTs,1.000,51.13,0.92768,30.239,0.13,0.46,99.87,0.93
Ah Qd Jc,QsJs,1.000,66.34,5.57062,139.951,0.13,4.44,99.87,5.57
Ah Qd Jc,Ks8c,1.000,21.44,0.00123,0.09551,0.09,-0.62,99.91,0.00
Ah Qd Jc,Ks9c,1.000,21.84,0.00065,0.04967,0.09,-0.62,99.91,0.00
Ah Qd Jc,KsTc,1.000,89.27,16.9205,315.911,0.41,15.88,99.59,16.92
Ah Qd Jc,KsQc,1.000,54.20,1.68369,51.7714,0.15,0.97,99.85,1.68
Ah Qd Jc,Ks8d,1.000,21.44,0.00128,0.09953,0.09,-0.63,99.91,0.00
Ah Qd Jc,Ks9d,1.000,21.84,0.00071,0.05441,0.09,-0.62,99.91,0.00
Ah Qd Jc,KsTd,1.000,89.27,16.9255,316.003,0.40,15.88,99.60,16.93
Ah Qd Jc,KsJd,1.000,47.90,0.9333,32.4706,0.14,0.37,99.86,0.93
Ah Qd Jc,Ks8h,1.000,21.40,0.00144,0.11248,0.09,-0.63,99.91,0.00
Ah Qd Jc,Ks9h,1.000,21.82,0.00051,0.03898,0.09,-0.63,99.91,0.00
Ah Qd Jc,KsTh,1.000,89.23,16.8969,315.61,0.42,15.87,99.58,16.90
Ah Qd Jc,KsJh,1.000,47.87,0.88371,30.7655,0.14,0.35,99.86,0.88
Ah Qd Jc,KsQh,1.000,54.17,1.67686,51.5917,0.15,0.95,99.85,1.68
Ah Qd Jc,Ks2s,1.000,19.70,0.00153,0.12934,0.09,-0.58,99.91,0.00
