Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,As2s,1.000,47.48,2.42643,85.1675,77.13,2.43,22.87,2.43
Jh 4d 2h,As3s,1.000,35.37,2.7905,131.495,97.86,2.79,2.14,2.77
Jh 4d 2h,As4s,1.000,47.65,2.34861,82.1436,54.12,2.35,45.88,2.35
Jh 4d 2h,As5s,1.000,35.37,2.75206,129.684,95.50,2.75,4.50,2.75
Jh 4d 2h,As6s,1.000,24.38,0.48117,32.8932,34.92,0.48,65.08,0.48
Jh 4d 2h,As7s,1.000,24.59,0.47827,32.419,10.26,0.48,89.74,0.48
Jh 4d 2h,As8s,1.000,25.17,0.51137,33.8603,35.98,0.51,64.02,0.51
Jh 4d 2h,As9s,1.000,25.82,0.53087,34.265,18.75,0.53,81.25,0.53
Jh 4d 2h,AsTs,1.000,29.95,0.66545,37.0315,22.36,0.67,77.64,0.67
Jh 4d 2h,AsJs,1.000,76.91,7.01361,151.983,92.35,7.01,7.65,7.01
Jh 4d 2h,AsQs,1.000,39.55,1.45151,61.1721,60.96,1.45,39.04,1.45
Jh 4d 2h,AsKs,1.000,46.97,2.02396,71.8162,58.46,2.02,41.54,2.02
