Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,AhKc,1.000,51.04,3.06863,100.196,77.59,3.11,22.41,2.93
Jh 4d 2h,AhAc,1.000,89.65,10.1625,188.925,91.51,10.07,8.49,11.16
Jh 4d 2h,Ah9d,1.000,29.91,2.1124,117.701,94.66,2.14,5.34,1.71
Jh 4d 2h,AhTd,1.000,34.12,2.12154,103.629,97.08,2.13,2.92,1.81
Jh 4d 2h,AhJd,1.000,80.61,7.08392,146.469,88.91,7.01,11.09,7.70
Jh 4d 2h,AhQd,1.000,43.72,2.41901,92.22,82.70,2.40,17.30,2.52
Jh 4d 2h,AhKd,1.000,51.20,3.07233,100.005,65.81,3.12,34.19,2.98
Jh 4d 2h,AhAd,1.000,89.87,10.3057,191.128,92.95,10.23,7.05,11.24
Jh 4d 2h,Ah3h,1.000,59.53,7.60356,212.885,99.04,7.60,0.96,7.96
Jh 4d 2h,Ah4h,1.000,68.89,7.42543,179.644,85.87,7.36,14.13,7.84
Jh 4d 2h,Ah5h,1.000,59.53,7.54391,211.215,98.82,7.54,1.18,7.93
Jh 4d 2h,Ah6h,1.000,52.90,5.98183,188.46,97.51,5.98,2.49,6.11
Jh 4d 2h,Ah7h,1.000,53.15,5.92666,185.847,98.14,5.92,1.86,6.09
Jh 4d 2h,Ah8h,1.000,53.61,5.76997,179.37,94.92,5.75,5.08,6.05
Jh 4d 2h,Ah9h,1.000,54.08,5.91885,182.414,97.15,5.91,2.85,6.17
Jh 4d 2h,AhTh,1.000,56.66,5.85034,172.102,87.85,5.82,12.15,6.10
Jh 4d 2h,AhQh,1.000,63.20,6.35571,167.61,86.92,6.32,13.08,6.61
Jh 4d 2h,AhKh,1.000,68.02,6.7977,166.559,67.02,6.72,32.98,6.96
Jh 4d 2h,Ah9s,1.000,29.86,2.18435,121.901,95.88,2.21,4.12,1.70
Jh 4d 2h,AhTs,1.000,33.98,2.05869,100.961,97.24,2.07,2.76,1.79
Jh 4d 2h,AhJs,1.000,80.42,7.01538,145.39,88.88,6.94,11.12,7.63
Jh 4d 2h,AhQs,1.000,43.55,2.32089,88.8139,91.49,2.31,8.51,2.49
Jh 4d 2h,AhKs,1.000,51.04,3.06865,100.197,77.58,3.11,22.42,2.93
Jh 4d 2h,2s2c,1.000,90.52,12.01,221.133,99.72,12.01,0.28,12.91
Jh 4d 2h,2s2d,1.000,90.52,12.015,221.226,99.72,12.01,0.28,12.91
Jh 4d 2h,3s3c,1.000,42.60,2.23609,87.4866,67.81,2.35,32.19,1.99
Jh 4d 2h,3s3d,1.000,42.65,2.29272,89.5894,73.94,2.39,26.06,2.02
Jh 4d 2h,3s3h,1.000,44.79,2.59302,96.4812,82.52,2.65,17.48,2.32
Jh 4d 2h,4s4c,1.000,90.65,12.039,221.347,99.73,12.04,0.27,12.96
Jh 4d 2h,4s4h,1.000,90.95,12.1808,223.209,99.76,12.18,0.24,12.99
Jh 4d 2h,5s5c,1.000,43.08,2.29526,88.7963,68.18,2.42,31.82,2.02
Jh 4d 2h,5s5d,1.000,43.13,2.32584,89.8674,69.81,2.44,30.19,2.05
Jh 4d 2h,5s5h,1.000,45.28,2.57524,94.7989,79.20,2.63,20.80,2.36
Jh 4d 2h,6s6c,1.000,43.97,2.1636,82.0086,54.51,2.34,45.49,1.95
Jh 4d 2h,6s6d,1.000,44.03,2.19031,82.9102,55.89,2.36,44.11,1.97
Jh 4d 2h,6s6h,1.000,46.24,2.55108,91.9412,80.45,2.62,19.55,2.28
Jh 4d 2h,6s5s,1.000,28.36,3.13443,184.235,95.73,3.15,4.27,2.87
Jh 4d 2h,7s7c,1.000,46.50,2.23302,80.0433,61.97,2.32,38.03,2.09
Jh 4d 2h,7s7d,1.000,46.55,2.24575,80.398,60.12,2.33,39.88,2.11
Jh 4d 2h,7s7h,1.000,48.82,2.56119,87.4326,71.02,2.61,28.98,2.45
Jh 4d 2h,7s6s,1.000,15.30,0.76001,82.7986,13.80,1.35,86.20,0.67
Jh 4d 2h,8s8c,1.000,50.37,2.58585,85.5654,68.33,2.64,31.67,2.48
Jh 4d 2h,8s8d,1.000,50.43,2.62048,86.6116,71.20,2.67,28.80,2.50
Jh 4d 2h,8s8h,1.000,52.69,2.91415,92.1802,85.82,2.92,14.18,2.86
Jh 4d 2h,8s7s,1.000,15.96,0.95108,99.3363,42.05,1.35,57.95,0.66
Jh 4d 2h,9s9c,1.000,54.37,2.98664,91.5606,76.51,2.99,23.49,2.96
Jh 4d 2h,9s9d,1.000,54.42,3.02706,92.705,86.39,3.03,13.61,3.00
Jh 4d 2h,9s9h,1.000,56.66,3.31248,97.432,94.78,3.31,5.22,3.37
Jh 4d 2h,9s8s,1.000,16.57,1.14934,115.582,53.45,1.51,46.55,0.74
Jh 4d 2h,TsTc,1.000,58.95,3.50262,99.0328,53.79,3.52,46.21,3.48
Jh 4d 2h,TsTd,1.000,59.10,3.5339,99.6619,55.87,3.55,44.13,3.51
Jh 4d 2h,TsTh,1.000,61.59,3.85347,104.285,74.00,3.82,26.00,3.94
Jh 4d 2h,Ts8s,1.000,15.48,0.73664,79.2938,11.41,1.50,88.59,0.64
Jh 4d 2h,Ts9s,1.000,17.19,1.46883,142.406,70.53,1.73,29.47,0.85
Jh 4d 2h,JsTc,1.000,66.79,4.48966,112.026,94.31,4.47,5.69,4.87
Jh 4d 2h,JsJc,1.000,94.51,13.0912,230.862,95.24,13.01,4.76,14.65
Jh 4d 2h,JsTd,1.000,66.97,4.55581,113.382,91.92,4.53,8.08,4.90
Jh 4d 2h,JsJd,1.000,94.64,13.1087,230.864,94.60,13.02,5.40,14.64
Jh 4d 2h,JsTh,1.000,69.59,4.95454,118.661,91.83,4.92,8.17,5.39
Jh 4d 2h,Js8s,1.000,66.86,4.66776,116.364,65.65,4.54,34.35,4.91
Jh 4d 2h,Js9s,1.000,66.93,4.66108,116.061,61.62,4.51,38.38,4.91
Jh 4d 2h,JsTs,1.000,66.65,4.46347,111.619,95.05,4.44,4.95,4.85
Jh 4d 2h,QsTc,1.000,18.27,1.24031,113.129,49.92,1.58,50.08,0.90
Jh 4d 2h,QsJc,1.000,72.23,5.24437,121.01,67.31,5.00,32.69,5.75
Jh 4d 2h,QsQc,1.000,78.09,8.44862,180.318,99.57,8.45,0.43,8.81
Jh 4d 2h,QsTd,1.000,18.34,1.44353,131.146,71.96,1.64,28.04,0.93
Jh 4d 2h,QsJd,1.000,72.35,5.36543,123.6,56.95,5.04,43.05,5.80
Jh 4d 2h,QsQd,1.000,78.29,8.5084,181.126,99.57,8.51,0.43,8.80
Jh 4d 2h,QsTh,1.000,21.58,1.93281,149.307,98.40,1.94,1.60,1.49
Jh 4d 2h,QsQh,1.000,80.93,9.14542,188.351,99.61,9.14,0.39,9.41
Jh 4d 2h,Qs8s,1.000,15.63,0.78637,83.8369,12.96,1.31,87.04,0.71
Jh 4d 2h,Qs9s,1.000,17.38,1.45277,139.301,69.11,1.69,30.89,0.92
Jh 4d 2h,QsTs,1.000,18.56,1.59095,142.852,95.03,1.63,4.97,0.92
Jh 4d 2h,QsJs,1.000,72.03,5.22584,120.919,67.33,4.98,32.67,5.72
Jh 4d 2h,KsTc,1.000,19.03,1.04723,91.7328,29.91,1.69,70.09,0.77
Jh 4d 2h,KsJc,1.000,72.39,5.4504,125.487,83.39,5.36,16.61,5.89
Jh 4d 2h,KsQc,1.000,25.40,1.52914,100.318,95.20,1.54,4.80,1.24
Jh 4d 2h,KsKc,1.000,81.76,9.46521,192.944,99.48,9.46,0.52,10.04
Jh 4d 2h,KsTd,1.000,19.13,1.36947,119.337,61.09,1.74,38.91,0.80
Jh 4d 2h,KsJd,1.000,72.54,5.5292,127.042,79.03,5.42,20.97,5.95
Jh 4d 2h,KsQd,1.000,25.53,1.77906,116.138,97.01,1.79,2.99,1.34
Jh 4d 2h,KsKd,1.000,81.95,9.5768,194.76,99.38,9.57,0.62,10.08
Jh 4d 2h,KsTh,1.000,22.48,2.0783,154.066,97.92,2.09,2.08,1.30
Jh 4d 2h,KsQh,1.000,28.98,2.18613,125.726,97.09,2.19,2.91,2.01
Jh 4d 2h,KsKh,1.000,84.64,10.1724,200.31,98.78,10.16,1.22,10.78
Jh 4d 2h,Ks8s,1.000,16.52,0.6999,70.6093,1.78,1.44,98.22,0.69
Jh 4d 2h,Ks9s,1.000,18.07,0.96504,88.9849,21.74,1.70,78.26,0.76
Jh 4d 2h,KsTs,1.000,19.30,1.65088,142.553,92.86,1.72,7.14,0.79
Jh 4d 2h,KsJs,1.000,72.19,5.41479,125.006,84.64,5.33,15.36,5.87
Jh 4d 2h,KsQs,1.000,25.40,1.52491,100.04,95.30,1.54,4.70,1.24
Jh 4d 2h,As9c,1.000,25.82,0.63358,40.8939,18.72,1.08,81.28,0.53
Jh 4d 2h,AsTc,1.000,29.95,0.76593,42.6234,22.47,1.11,77.53,0.67
Jh 4d 2h,AsJc,1.000,76.91,6.4327,139.394,92.35,6.38,7.65,7.01
Jh 4d 2h,AsQc,1.000,39.55,1.52332,64.1987,60.99,1.57,39.01,1.45
Jh 4d 2h,AsKc,1.000,46.97,2.20828,78.3564,58.50,2.34,41.50,2.02
Jh 4d 2h,AsAc,1.000,86.39,9.67969,186.735,89.20,9.58,10.80,10.52
Jh 4d 2h,As9d,1.000,25.87,0.66842,43.0644,25.14,1.05,74.86,0.54
Jh 4d 2h,AsTd,1.000,30.09,0.85492,47.3594,33.05,1.19,66.95,0.69
Jh 4d 2h,AsJd,1.000,77.10,6.51523,140.841,90.83,6.46,9.17,7.08
Jh 4d 2h,AsQd,1.000,39.71,1.68563,70.7435,66.29,1.77,33.71,1.52
Jh 4d 2h,AsKd,1.000,47.13,2.32897,82.3581,53.76,2.54,46.24,2.08
Jh 4d 2h,AsAd,1.000,86.61,9.81108,188.797,90.36,9.73,9.64,10.60
Jh 4d 2h,As9h,1.000,28.60,1.26135,73.5001,89.56,1.32,10.44,0.80
Jh 4d 2h,AsTh,1.000,33.30,1.64458,82.3179,94.72,1.67,5.28,1.15
