Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,9s9h,1.000,24.31,0.65009,44.5607,0.29,-1.54,99.71,0.66
Ah Qd Jc,9s8s,1.000,13.56,0.44014,54.0901,0.35,-1.36,99.65,0.45
Ah Qd Jc,TsTc,1.000,38.46,1.99551,86.4812,28.80,2.88,71.20,1.64
Ah Qd Jc,TsTd,1.000,38.40,1.77908,77.2144,12.18,2.86,87.82,1.63
Ah Qd Jc,TsTh,1.000,38.72,1.78524,76.8516,11.21,2.90,88.79,1.64
Ah Qd Jc,Ts8s,1.000,30.62,3.58319,195.005,88.32,3.70,11.68,2.69
Ah Qd Jc,Ts9s,1.000,31.35,3.28591,174.689,53.80,3.74,46.20,2.75
Ah Qd Jc,JsTc,1.000,42.06,0.96194,38.1193,41.70,-0.23,58.30,1.81
Ah Qd Jc,JsTd,1.000,41.68,0.95225,38.0743,39.06,-0.36,60.94,1.80
Ah Qd Jc,JsJd,1.000,83.87,10.164,201.985,27.03,12.92,72.97,9.14
Ah Qd Jc,JsTh,1.000,41.96,1.24561,49.4709,25.72,-0.36,74.28,1.80
Ah Qd Jc,JsJh,1.000,83.79,10.0639,200.171,26.09,12.82,73.91,9.09
Ah Qd Jc,Js8s,1.000,34.51,1.08865,52.5712,0.50,-1.11,99.50,1.10
Ah Qd Jc,Js9s,1.000,34.49,0.99058,47.8649,0.62,-1.17,99.38,1.00
Ah Qd Jc,JsTs,1.000,42.01,1.17931,46.788,34.77,0.03,65.23,1.79
Ah Qd Jc,QsTc,1.000,46.76,1.99329,71.0526,14.08,1.60,85.92,2.06
Ah Qd Jc,QsQc,1.000,87.89,13.3982,254.079,61.75,14.78,38.25,11.17
Ah Qd Jc,QsTd,1.000,46.39,1.85715,66.7213,18.02,1.07,81.98,2.03
Ah Qd Jc,QsJd,1.000,61.92,5.22263,140.567,43.90,6.12,56.10,4.52
Ah Qd Jc,QsTh,1.000,46.36,1.5681,56.3757,22.52,-0.01,77.48,2.03
Ah Qd Jc,QsJh,1.000,62.11,4.78534,128.412,25.76,5.50,74.24,4.54
Ah Qd Jc,QsQh,1.000,87.76,13.477,255.956,65.71,14.71,34.29,11.11
Ah Qd Jc,Qs8s,1.000,38.32,1.23161,53.5714,0.61,-0.85,99.39,1.24
Ah Qd Jc,Qs9s,1.000,38.30,1.13683,49.4752,0.84,-0.88,99.16,1.15
Ah Qd Jc,QsTs,1.000,46.29,2.50025,90.028,54.56,2.90,45.44,2.02
Ah Qd Jc,QsJs,1.000,61.84,6.21411,167.476,90.06,6.40,9.94,4.55
Ah Qd Jc,KsTc,1.000,87.85,14.9603,283.82,94.54,15.13,5.46,12.05
Ah Qd Jc,KsQc,1.000,49.79,2.59871,86.9918,23.46,3.80,76.54,2.23
Ah Qd Jc,KsKc,1.000,52.75,2.47309,78.1408,0.85,4.29,99.15,2.46
Ah Qd Jc,KsTd,1.000,87.84,14.9746,284.132,94.15,15.16,5.85,12.04
Ah Qd Jc,KsJd,1.000,43.64,2.07267,79.1599,18.87,3.20,81.13,1.81
Ah Qd Jc,KsKd,1.000,52.36,2.4346,77.498,0.86,4.03,99.14,2.42
Ah Qd Jc,KsTh,1.000,87.80,14.9057,282.954,94.04,15.09,5.96,12.03
Ah Qd Jc,KsJh,1.000,43.86,1.99284,75.7214,15.72,2.92,84.28,1.82
Ah Qd Jc,KsQh,1.000,49.98,2.58877,86.3254,24.60,3.65,75.40,2.24
Ah Qd Jc,KsKh,1.000,52.43,2.45212,77.9534,1.42,4.38,98.58,2.42
Ah Qd Jc,Ks8s,1.000,17.60,0.17164,16.258,39.82,-0.93,60.18,0.90
Ah Qd Jc,Ks9s,1.000,18.30,0.68917,62.751,11.56,-0.95,88.44,0.90
Ah Qd Jc,KsTs,1.000,87.35,14.6027,278.622,87.88,14.98,12.12,11.87
Ah Qd Jc,KsJs,1.000,43.80,2.34021,89.0429,50.40,2.88,49.60,1.80
Ah Qd Jc,KsQs,1.000,49.85,2.35015,78.5758,10.01,3.61,89.99,2.21
Ah Qd Jc,As9c,1.000,47.97,1.28875,44.7806,18.99,-0.23,81.01,1.65
Ah Qd Jc,AsTc,1.000,59.09,3.10375,87.5458,2.46,3.02,97.54,3.11
Ah Qd Jc,AsQc,1.000,76.96,7.4626,161.605,10.39,9.94,89.61,7.18
Ah Qd Jc,AsKc,1.000,68.15,5.04934,123.492,25.56,6.81,74.44,4.44
Ah Qd Jc,AsAc,1.000,89.53,13.528,251.824,51.85,15.50,48.15,11.40
Ah Qd Jc,As9d,1.000,47.96,1.32268,45.9623,17.21,-0.23,82.79,1.65
Ah Qd Jc,AsTd,1.000,59.10,3.10168,87.4642,4.07,2.98,95.93,3.11
Ah Qd Jc,AsJd,1.000,69.28,5.37352,129.267,7.48,6.72,92.52,5.26
Ah Qd Jc,AsKd,1.000,67.92,4.84421,118.871,18.78,6.70,81.22,4.42
Ah Qd Jc,AsAd,1.000,89.54,13.5271,251.782,51.78,15.50,48.22,11.41
