Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 6%,RAISE 6 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2s,8s7s,0.848,50.24,1.97987,65.6823,57.08,2.21,42.83,1.67,0.09,0.00
Ah 8d 2s,9s8c,0.933,48.89,1.33909,45.6514,28.96,2.01,70.89,1.07,0.15,0.00
Ah 8d 2s,9s9c,0.991,48.53,1.41657,48.6445,0.18,2.84,99.71,1.42,0.11,0.00
Ah 8d 2s,9s9d,0.988,48.54,1.55808,53.4975,6.14,2.93,93.76,1.47,0.11,0.00
Ah 8d 2s,9s8h,0.900,49.11,1.50558,51.0921,39.75,2.13,60.11,1.10,0.14,0.00
Ah 8d 2s,9s9h,0.988,48.43,1.52064,52.3282,6.22,2.92,93.67,1.43,0.11,0.00
Ah 8d 2s,9s6s,0.708,18.87,0.38556,34.063,21.22,1.61,73.24,0.06,5.55,0.00
Ah 8d 2s,9s7s,0.756,20.64,0.93355,75.3755,45.71,1.71,53.59,0.29,0.70,0.00
Ah 8d 2s,9s8s,0.906,51.42,1.72324,55.8549,4.25,2.45,95.67,1.69,0.08,0.00
Ah 8d 2s,Ts8c,0.976,49.18,1.06507,36.092,0.29,1.99,99.56,1.06,0.15,0.00
Ah 8d 2s,Ts9c,0.956,16.93,0.00816,0.80322,0.69,1.22,0.55,-0.06,98.76,0.00
Ah 8d 2s,TsTc,0.995,49.74,1.60115,53.6558,0.11,2.86,99.81,1.60,0.08,0.00
Ah 8d 2s,Ts9d,0.957,16.94,0.00768,0.75538,0.61,1.34,0.51,-0.10,98.88,0.00
Ah 8d 2s,TsTd,0.995,49.63,1.60375,53.8573,0.12,2.97,99.80,1.60,0.08,0.00
Ah 8d 2s,Ts8h,0.970,49.33,1.09932,37.1449,2.06,1.89,97.80,1.08,0.15,0.00
Ah 8d 2s,Ts9h,0.950,16.95,0.0078,0.76723,0.62,1.35,0.51,-0.11,98.87,0.00
Ah 8d 2s,TsTh,0.995,49.42,1.5625,52.6906,0.12,2.95,99.80,1.56,0.09,0.00
Ah 8d 2s,Ts7s,0.739,18.03,0.0493,4.55731,3.43,1.45,14.06,0.00,82.51,0.00
Ah 8d 2s,Ts8s,0.929,51.61,1.72212,55.6095,9.51,2.54,90.40,1.64,0.10,0.00
Ah 8d 2s,Ts9s,0.484,20.49,1.05598,85.9008,58.60,1.63,40.52,0.24,0.89,0.00
Ah 8d 2s,Js8c,0.944,49.39,1.1351,38.3003,3.39,1.90,96.47,1.11,0.15,0.00
