Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 6%,RAISE 6 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2s,AsKc,0.362,86.49,8.47786,163.368,54.12,8.68,45.86,8.24,0.02,0.00
Ah 8d 2s,AsAc,0.926,97.29,17.0981,292.915,37.58,17.33,62.42,16.96,0.00,0.00
Ah 8d 2s,As2d,0.883,86.25,8.74167,168.925,20.54,9.15,79.44,8.64,0.02,0.00
Ah 8d 2s,As3d,0.985,73.89,4.76971,107.588,7.34,4.90,92.62,4.76,0.04,0.00
Ah 8d 2s,As4d,0.984,74.00,4.80511,108.226,6.22,4.90,93.74,4.80,0.04,0.00
Ah 8d 2s,As5d,0.982,74.64,4.76458,106.392,6.31,4.91,93.65,4.76,0.04,0.00
Ah 8d 2s,As6d,0.985,75.14,4.65064,103.153,7.22,4.78,92.74,4.64,0.04,0.00
Ah 8d 2s,As7d,0.984,76.96,5.29536,114.671,1.46,5.36,98.50,5.30,0.04,0.00
Ah 8d 2s,As9d,0.959,81.37,6.5821,134.824,0.77,6.91,99.21,6.58,0.03,0.00
Ah 8d 2s,AsTd,0.911,83.42,7.06056,141.068,8.76,7.29,91.22,7.04,0.02,0.00
Ah 8d 2s,AsJd,0.858,85.51,7.85523,153.103,19.47,8.08,80.51,7.80,0.02,0.00
Ah 8d 2s,AsQd,0.731,86.49,8.42712,162.399,43.62,8.63,56.36,8.27,0.02,0.00
Ah 8d 2s,AsKd,0.762,86.75,8.49076,163.131,32.75,8.78,67.23,8.35,0.02,0.00
Ah 8d 2s,AsAd,0.932,97.42,17.0918,292.41,36.23,17.31,63.77,16.97,0.00,0.00
Ah 8d 2s,As2h,0.873,86.24,8.7047,168.221,14.82,9.13,85.17,8.63,0.02,0.00
Ah 8d 2s,As3h,0.986,73.88,4.80688,108.434,1.69,4.87,98.27,4.81,0.04,0.00
Ah 8d 2s,As4h,0.984,73.99,4.84018,109.022,1.55,4.86,98.41,4.84,0.04,0.00
Ah 8d 2s,As5h,0.983,74.63,4.81166,107.45,4.73,4.92,95.22,4.81,0.04,0.00
Ah 8d 2s,As6h,0.986,75.14,4.67055,103.602,3.45,4.85,96.51,4.67,0.04,0.00
Ah 8d 2s,As7h,0.983,76.92,5.25572,113.885,1.73,5.44,98.23,5.25,0.04,0.00
Ah 8d 2s,As8h,0.775,93.26,13.174,235.434,63.13,13.41,36.87,12.76,0.01,0.00
Ah 8d 2s,As9h,0.962,81.33,6.55901,134.404,0.74,6.88,99.23,6.56,0.03,0.00
Ah 8d 2s,AsTh,0.908,83.39,7.00777,140.054,8.13,7.28,91.84,6.99,0.02,0.00
Ah 8d 2s,AsJh,0.836,85.65,7.85703,152.898,18.29,8.09,81.69,7.81,0.02,0.00
Ah 8d 2s,AsQh,0.648,86.48,8.37361,161.379,35.74,8.55,64.24,8.28,0.02,0.00
Ah 8d 2s,AsKh,0.680,86.74,8.48965,163.12,39.66,8.71,60.32,8.35,0.02,0.00
Ah 8d 2s,As3s,0.986,75.31,5.41302,119.798,0.18,5.54,99.78,5.41,0.03,0.00
Ah 8d 2s,As4s,0.984,75.41,5.44749,120.392,0.18,5.53,99.78,5.45,0.03,0.00
Ah 8d 2s,As5s,0.980,76.01,5.42576,118.978,0.83,5.56,99.13,5.43,0.03,0.00
Ah 8d 2s,As6s,0.985,76.47,5.34039,116.393,0.25,5.49,99.72,5.34,0.03,0.00
Ah 8d 2s,As7s,0.983,78.14,5.89399,125.719,0.34,6.09,99.63,5.90,0.03,0.00
Ah 8d 2s,As8s,0.810,93.67,13.2199,235.216,11.44,13.70,88.56,13.16,0.00,0.00
Ah 8d 2s,As9s,0.949,82.34,7.11489,144.011,4.87,7.42,95.11,7.10,0.02,0.00
Ah 8d 2s,AsTs,0.892,84.30,7.59375,150.129,10.21,7.78,89.77,7.57,0.02,0.00
Ah 8d 2s,AsJs,0.790,86.45,8.38496,161.654,23.33,8.56,76.65,8.33,0.02,0.00
Ah 8d 2s,AsQs,0.564,87.25,8.90999,170.208,38.75,9.08,61.24,8.81,0.02,0.00
Ah 8d 2s,AsKs,0.691,87.44,9.23077,175.954,95.22,9.25,4.77,8.81,0.01,0.00
