Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah 8d 2s,KhJh,1.000,37.15,0.4412,19.7937,0.53,0.58,99.47,0.44
Ah 8d 2s,KhQh,1.000,40.01,0.71062,29.6051,0.30,0.56,99.70,0.71
Ah 8d 2s,Kh7s,1.000,25.88,-0.00107,-0.06903,0.51,-0.08,99.49,0.00
Ah 8d 2s,Kh8s,1.000,52.24,1.85666,59.2351,4.20,1.99,95.80,1.85
Ah 8d 2s,Kh9s,1.000,28.00,-0.001,-0.05935,0.56,-0.04,99.44,0.00
Ah 8d 2s,KhTs,1.000,30.87,-0.00076,-0.0408,0.50,0.00,99.50,0.00
Ah 8d 2s,KhJs,1.000,34.05,-0.00035,-0.01709,0.40,0.05,99.60,0.00
Ah 8d 2s,KhQs,1.000,37.19,0.00617,0.27663,0.26,0.05,99.74,0.01
Ah 8d 2s,3s3c,1.000,39.65,0.80029,33.6427,8.29,1.16,91.71,0.77
Ah 8d 2s,3s3d,1.000,39.72,0.82471,34.6038,6.23,1.18,93.77,0.80
Ah 8d 2s,3s3h,1.000,39.72,0.83275,34.9433,6.17,1.17,93.83,0.81
Ah 8d 2s,4s4c,1.000,39.81,0.8197,34.3209,9.04,1.17,90.96,0.78
Ah 8d 2s,4s4d,1.000,39.88,0.85713,35.8213,6.53,1.19,93.47,0.83
Ah 8d 2s,4s4h,1.000,39.88,0.87247,36.4646,6.45,1.18,93.55,0.85
Ah 8d 2s,5s5c,1.000,39.79,0.75009,31.4167,3.89,1.17,96.11,0.73
Ah 8d 2s,5s5d,1.000,39.88,0.82406,34.4389,3.52,1.17,96.48,0.81
Ah 8d 2s,5s5h,1.000,39.88,0.78388,32.7617,3.52,1.16,96.48,0.77
Ah 8d 2s,6s6c,1.000,39.84,0.73944,30.9346,0.89,0.99,99.11,0.74
Ah 8d 2s,6s6d,1.000,39.94,0.76984,32.1224,0.91,1.01,99.09,0.77
Ah 8d 2s,6s6h,1.000,39.94,0.77216,32.222,0.92,1.00,99.08,0.77
Ah 8d 2s,6s5s,1.000,19.04,0.8339,72.9876,44.30,0.75,55.70,0.90
Ah 8d 2s,7s7c,1.000,42.52,0.81794,32.059,0.70,1.06,99.30,0.82
