Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 6%,RAISE 6 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2s,Tc8s,0.969,49.40,1.08053,36.4538,0.28,-0.59,99.58,1.09,0.14,0.00
Ah 8d 2s,Tc9s,0.943,16.89,-0.00911,-0.89874,0.61,-1.45,0.51,-0.05,98.88,0.00
Ah 8d 2s,Jc7c,0.994,14.54,-0.00502,-0.57556,0.27,-1.88,0.01,-0.28,99.72,0.00
Ah 8d 2s,Jc8c,0.950,49.37,1.09151,36.8509,0.32,-0.53,99.53,1.10,0.14,0.00
Ah 8d 2s,Jc9c,0.981,17.10,-0.00838,-0.81696,0.49,-1.72,0.02,-0.05,99.49,0.00
Ah 8d 2s,JcTc,0.974,19.47,-0.00698,-0.59713,0.51,-1.41,46.67,0.00,52.82,0.00
Ah 8d 2s,Jc9d,0.985,16.93,-0.00694,-0.68311,0.42,-1.64,0.02,-0.11,99.56,0.00
Ah 8d 2s,JcTd,0.975,19.38,-0.00663,-0.56992,0.39,-1.50,1.62,-0.05,97.99,0.00
Ah 8d 2s,Jc8h,0.932,49.39,0.96809,32.6709,8.07,-0.52,91.79,1.10,0.14,0.00
Ah 8d 2s,Jc9h,0.983,16.93,-0.0069,-0.67918,0.42,-1.64,0.02,-0.11,99.56,0.00
Ah 8d 2s,JcTh,0.973,19.40,-0.00706,-0.606,0.45,-1.46,2.03,-0.03,97.53,0.00
Ah 8d 2s,Jc8s,0.933,49.43,0.99565,33.5697,6.94,-0.52,92.92,1.11,0.14,0.00
Ah 8d 2s,Jc9s,0.984,16.95,-0.00706,-0.69397,0.44,-1.61,0.02,-0.11,99.54,0.00
Ah 8d 2s,JcTs,0.974,19.41,-0.00738,-0.63381,0.46,-1.47,2.11,-0.03,97.43,0.00
Ah 8d 2s,Qc7c,0.996,18.00,-0.00419,-0.38804,0.18,-2.27,0.01,-0.40,99.81,0.00
Ah 8d 2s,Qc8c,0.948,49.98,1.12624,37.556,8.02,0.28,91.85,1.20,0.13,0.00
Ah 8d 2s,Qc9c,0.994,20.52,-0.00517,-0.41987,0.24,-2.11,0.01,-0.20,99.74,0.00
Ah 8d 2s,QcTc,0.992,23.33,-0.00469,-0.33476,0.25,-1.82,0.05,-0.09,99.69,0.00
Ah 8d 2s,QcJc,0.991,27.89,-0.0048,-0.28706,0.30,-1.73,48.31,0.00,51.38,0.00
Ah 8d 2s,Qc9d,0.994,20.37,-0.0047,-0.3847,0.24,-1.98,0.01,-0.26,99.75,0.00
Ah 8d 2s,QcTd,0.992,23.19,-0.00495,-0.3557,0.26,-1.89,0.06,-0.19,99.68,0.00
Ah 8d 2s,QcJd,0.989,27.90,-0.00591,-0.3531,0.34,-1.73,0.28,-0.01,99.37,0.00
Ah 8d 2s,Qc8h,0.938,49.94,1.03848,34.6586,9.72,-0.37,90.15,1.19,0.13,0.00
Ah 8d 2s,Qc9h,0.994,20.39,-0.00474,-0.38732,0.24,-1.97,0.01,-0.27,99.75,0.00
Ah 8d 2s,QcTh,0.991,23.22,-0.00491,-0.35221,0.26,-1.84,0.06,-0.17,99.68,0.00
Ah 8d 2s,QcJh,0.986,28.04,-0.00645,-0.38348,0.37,-1.74,1.05,0.00,98.58,0.00
Ah 8d 2s,Qc8s,0.938,50.00,1.06383,35.4625,8.44,-0.41,91.43,1.20,0.13,0.00
Ah 8d 2s,Qc9s,0.994,20.41,-0.00476,-0.38855,0.24,-1.96,0.01,-0.26,99.75,0.00
Ah 8d 2s,QcTs,0.992,23.23,-0.00504,-0.36164,0.27,-1.85,0.06,-0.17,99.67,0.00
Ah 8d 2s,QcJs,0.989,27.95,-0.00567,-0.33832,0.34,-1.65,0.28,-0.01,99.38,0.00
Ah 8d 2s,Kc2c,0.947,42.43,0.93972,36.9114,8.41,-0.68,91.45,1.09,0.14,0.00
Ah 8d 2s,Kc3c,0.995,29.14,-0.00548,-0.31371,0.24,-2.22,0.02,-0.33,99.74,0.00
Ah 8d 2s,Kc4c,0.994,29.17,-0.00558,-0.31903,0.25,-2.22,0.02,-0.33,99.73,0.00
Ah 8d 2s,Kc5c,0.995,29.51,-0.00559,-0.31572,0.24,-2.28,0.02,-0.31,99.74,0.00
Ah 8d 2s,Kc6c,0.997,29.07,-0.00455,-0.26075,0.19,-2.37,0.02,-0.37,99.79,0.00
Ah 8d 2s,Kc7c,0.997,30.08,-0.00478,-0.26471,0.20,-2.35,0.02,-0.34,99.78,0.00
Ah 8d 2s,Kc8c,0.972,50.80,1.35147,44.3426,30.27,1.25,69.61,1.40,0.11,0.00
Ah 8d 2s,Kc9c,0.997,32.41,-0.00492,-0.25298,0.21,-2.33,0.02,-0.24,99.77,0.00
Ah 8d 2s,KcTc,0.997,34.97,-0.00405,-0.19293,0.19,-2.11,0.13,-0.06,99.68,0.00
Ah 8d 2s,KcJc,0.997,36.93,-0.00373,-0.16852,0.20,-2.03,67.90,0.00,31.90,0.00
Ah 8d 2s,KcQc,0.998,37.19,-0.00265,-0.11897,0.18,-2.22,80.35,0.00,19.47,0.00
Ah 8d 2s,Kc7d,0.997,29.97,-0.00463,-0.25769,0.19,-2.42,0.02,-0.38,99.79,0.00
Ah 8d 2s,Kc9d,0.997,32.31,-0.00469,-0.24172,0.21,-2.21,0.02,-0.29,99.77,0.00
Ah 8d 2s,KcTd,0.997,34.80,-0.00431,-0.20658,0.18,-2.24,0.13,-0.14,99.68,0.00
Ah 8d 2s,KcJd,0.997,36.88,-0.0049,-0.2214,0.23,-2.01,19.48,0.00,80.29,0.00
Ah 8d 2s,KcQd,0.998,37.06,-0.00438,-0.19684,0.19,-2.14,20.14,0.00,79.67,0.00
Ah 8d 2s,Kc7h,0.997,30.06,-0.00447,-0.24804,0.18,-2.39,0.02,-0.40,99.80,0.00
Ah 8d 2s,Kc8h,0.970,50.75,1.24299,40.8198,11.35,0.08,88.53,1.39,0.12,0.00
Ah 8d 2s,Kc9h,0.996,32.38,-0.00475,-0.24472,0.21,-2.21,0.02,-0.29,99.77,0.00
Ah 8d 2s,KcTh,0.997,34.86,-0.00432,-0.20668,0.19,-2.19,0.14,-0.12,99.67,0.00
Ah 8d 2s,KcJh,0.997,37.07,-0.0042,-0.18871,0.23,-2.10,67.05,0.00,32.72,0.00
Ah 8d 2s,KcQh,0.998,37.17,-0.00278,-0.1248,0.20,-2.07,51.53,0.00,48.27,0.00
Ah 8d 2s,Kc7s,0.997,30.10,-0.00458,-0.2535,0.19,-2.38,0.02,-0.38,99.79,0.00
Ah 8d 2s,Kc8s,0.968,50.82,1.12168,36.7864,22.26,0.15,77.62,1.40,0.12,0.00
Ah 8d 2s,Kc9s,0.997,32.40,-0.00474,-0.24404,0.21,-2.19,0.02,-0.28,99.77,0.00
Ah 8d 2s,KcTs,0.997,34.91,-0.0044,-0.21013,0.19,-2.20,0.14,-0.13,99.67,0.00
Ah 8d 2s,KcJs,0.997,36.96,-0.00418,-0.1887,0.23,-1.93,54.59,0.00,45.18,0.00
Ah 8d 2s,KcQs,0.998,37.18,-0.00257,-0.11514,0.20,-2.10,67.27,0.00,32.53,0.00
Ah 8d 2s,Ac2c,0.861,82.83,7.90331,159.021,10.61,9.13,89.38,7.76,0.02,0.00
Ah 8d 2s,Ac3c,0.980,69.86,3.47858,82.9842,4.95,2.15,95.00,3.55,0.04,0.00
Ah 8d 2s,Ac4c,0.977,69.96,3.47939,82.8863,6.87,2.16,93.09,3.58,0.04,0.00
Ah 8d 2s,Ac5c,0.978,70.39,3.58891,84.9806,3.50,2.75,96.46,3.62,0.04,0.00
Ah 8d 2s,Ac6c,0.984,70.46,3.58088,84.7024,0.52,1.85,99.44,3.59,0.04,0.00
Ah 8d 2s,Ac7c,0.983,72.02,3.91268,90.5443,2.88,3.93,97.09,3.91,0.04,0.00
Ah 8d 2s,Ac8c,0.775,91.27,13.9707,255.103,40.73,15.50,59.27,12.92,0.01,0.00
Ah 8d 2s,Ac9c,0.933,75.97,5.09516,111.778,10.53,5.16,89.44,5.09,0.03,0.00
Ah 8d 2s,AcTc,0.935,77.86,5.63518,120.625,14.57,5.78,85.40,5.61,0.02,0.00
Ah 8d 2s,AcJc,0.824,80.81,6.68146,137.804,33.30,7.04,66.68,6.50,0.02,0.00
Ah 8d 2s,AcQc,0.610,81.93,7.54015,153.392,58.89,7.88,41.09,7.06,0.02,0.00
Ah 8d 2s,AcKc,0.350,82.43,7.67571,155.199,83.97,7.76,16.02,7.24,0.02,0.00
Ah 8d 2s,Ac2d,0.895,82.89,8.04526,161.768,18.99,9.27,81.00,7.76,0.02,0.00
Ah 8d 2s,Ac3d,0.986,70.01,3.50915,83.545,4.84,2.03,95.12,3.59,0.04,0.00
Ah 8d 2s,Ac4d,0.985,70.09,3.57166,84.9255,3.25,2.37,96.71,3.61,0.04,0.00
Ah 8d 2s,Ac5d,0.983,70.43,3.61669,85.5876,5.51,3.13,94.45,3.65,0.04,0.00
Ah 8d 2s,Ac6d,0.986,70.42,3.48359,82.4451,7.70,1.87,92.26,3.62,0.04,0.00
Ah 8d 2s,Ac7d,0.984,72.14,3.9591,91.4714,1.43,3.92,98.53,3.96,0.04,0.00
Ah 8d 2s,Ac9d,0.958,76.09,5.16989,113.241,1.71,5.24,98.26,5.17,0.03,0.00
Ah 8d 2s,AcTd,0.910,77.92,5.673,121.344,9.36,5.78,90.61,5.66,0.02,0.00
Ah 8d 2s,AcJd,0.845,80.77,6.65021,137.217,19.81,7.15,80.17,6.53,0.02,0.00
Ah 8d 2s,AcQd,0.698,82.10,7.49388,152.135,44.64,7.98,55.34,7.11,0.02,0.00
Ah 8d 2s,AcKd,0.737,82.57,7.63699,154.154,47.98,8.01,52.00,7.30,0.02,0.00
Ah 8d 2s,Ac2h,0.887,82.84,7.93551,159.66,12.64,9.35,87.34,7.73,0.02,0.00
Ah 8d 2s,Ac3h,0.987,69.95,3.5783,85.2637,0.23,2.05,99.73,3.58,0.04,0.00
Ah 8d 2s,Ac4h,0.985,70.04,3.60628,85.8165,0.22,2.37,99.73,3.61,0.04,0.00
Ah 8d 2s,Ac5h,0.984,70.39,3.62473,85.8261,2.65,2.83,97.30,3.65,0.04,0.00
Ah 8d 2s,Ac6h,0.986,70.39,3.59186,85.0419,1.27,1.76,98.69,3.62,0.04,0.00
Ah 8d 2s,Ac7h,0.984,71.95,3.93013,91.0374,1.87,3.99,98.09,3.93,0.04,0.00
Ah 8d 2s,Ac8h,0.755,91.35,14.1381,257.952,45.33,15.60,54.66,12.92,0.01,0.00
Ah 8d 2s,Ac9h,0.961,76.00,5.14518,112.838,0.77,5.35,99.20,5.14,0.03,0.00
Ah 8d 2s,AcTh,0.908,77.82,5.65537,121.118,10.10,5.97,89.87,5.62,0.03,0.00
Ah 8d 2s,AcJh,0.824,80.87,6.68527,137.777,19.24,7.39,80.74,6.52,0.02,0.00
Ah 8d 2s,AcQh,0.617,82.04,7.44851,151.318,36.43,8.10,63.55,7.08,0.02,0.00
Ah 8d 2s,AcKh,0.666,82.42,7.79321,157.592,51.89,8.29,48.09,7.26,0.02,0.00
Ah 8d 2s,Ac3s,0.986,70.02,3.52085,83.8088,5.76,2.46,94.20,3.59,0.04,0.00
Ah 8d 2s,Ac4s,0.985,70.11,3.55275,84.4603,6.35,2.66,93.61,3.61,0.04,0.00
Ah 8d 2s,Ac5s,0.982,70.45,3.58525,84.8179,6.49,2.69,93.47,3.65,0.04,0.00
Ah 8d 2s,Ac6s,0.986,70.44,3.56024,84.2361,3.14,1.78,96.82,3.62,0.04,0.00
Ah 8d 2s,Ac7s,0.983,72.06,3.9398,91.1278,3.58,3.97,96.38,3.94,0.04,0.00
Ah 8d 2s,Ac8s,0.756,91.35,14.6582,267.445,62.35,15.70,37.64,12.93,0.01,0.00
Ah 8d 2s,Ac9s,0.955,76.07,5.16293,113.114,0.79,5.26,99.18,5.16,0.03,0.00
Ah 8d 2s,AcTs,0.904,77.92,5.6788,121.473,9.63,5.94,90.35,5.65,0.02,0.00
Ah 8d 2s,AcJs,0.835,80.74,6.65783,137.43,20.18,7.20,79.80,6.52,0.02,0.00
Ah 8d 2s,AcQs,0.644,82.06,7.49433,152.204,39.84,8.09,60.15,7.10,0.02,0.00
Ah 8d 2s,AcKs,0.793,82.60,7.78878,157.16,42.41,8.48,57.57,7.28,0.02,0.00
Ah 8d 2s,2d2c,0.516,93.06,17.4002,311.646,85.87,17.69,14.12,15.63,0.01,0.00
Ah 8d 2s,3d3c,0.918,38.27,0.30769,13.3988,13.74,-1.09,85.95,0.53,0.31,0.00
Ah 8d 2s,4d4c,0.912,38.52,0.29689,12.8448,15.63,-1.07,84.08,0.55,0.30,0.00
Ah 8d 2s,5d5c,0.961,38.66,0.36919,15.917,10.92,-1.10,88.79,0.55,0.29,0.00
Ah 8d 2s,6d6c,0.991,38.55,0.52302,22.6096,0.32,-1.27,99.48,0.53,0.21,0.00
Ah 8d 2s,6d5d,0.563,18.56,-1.32244,-118.75,96.66,-1.37,2.37,0.21,0.97,0.00
Ah 8d 2s,7d7c,0.993,40.92,0.64975,26.4619,0.27,-1.13,99.57,0.66,0.16,0.00
Ah 8d 2s,7d5d,0.578,19.32,-0.92392,-79.7145,73.22,-1.34,25.83,0.22,0.95,0.00
Ah 8d 2s,7d6d,0.535,19.31,-0.77791,-67.1498,63.24,-1.37,35.88,0.24,0.88,0.00
Ah 8d 2s,9d8c,0.931,48.80,1.031,35.2111,15.79,0.87,84.06,1.06,0.15,0.00
Ah 8d 2s,9d9c,0.990,48.56,1.41251,48.4753,0.19,0.87,99.71,1.42,0.11,0.00
Ah 8d 2s,9d6d,0.695,18.87,-0.63843,-56.3911,48.97,-1.42,48.76,0.12,2.28,0.00
Ah 8d 2s,9d7d,0.758,20.65,-0.39401,-31.8045,48.67,-1.16,50.75,0.34,0.58,0.00
Ah 8d 2s,9d8h,0.901,49.02,0.64892,22.061,35.71,-0.15,64.15,1.09,0.14,0.00
Ah 8d 2s,9d8s,0.903,49.02,0.72855,24.7723,28.02,-0.22,71.84,1.10,0.14,0.00
Ah 8d 2s,Td8c,0.973,49.12,1.03032,34.9564,2.57,0.01,97.28,1.06,0.15,0.00
Ah 8d 2s,Td9c,0.962,16.91,-0.01066,-1.051,0.59,-1.75,0.48,-0.08,98.93,0.00
Ah 8d 2s,TdTc,0.995,49.81,1.59401,53.3401,0.11,0.20,99.81,1.60,0.08,0.00
Ah 8d 2s,Td7d,0.668,18.03,-0.06462,-5.97307,4.32,-1.50,27.96,0.00,67.72,0.00
Ah 8d 2s,Td9d,0.444,20.54,-0.65628,-53.2396,66.74,-1.12,32.51,0.28,0.75,0.00
Ah 8d 2s,Td8h,0.966,49.27,1.04147,35.2325,2.13,-0.53,97.72,1.08,0.15,0.00
Ah 8d 2s,Td9h,0.954,16.93,-0.00923,-0.90892,0.54,-1.60,0.45,-0.13,99.01,0.00
Ah 8d 2s,Td8s,0.964,49.29,1.0388,35.1275,2.55,-0.56,97.30,1.08,0.15,0.00
Ah 8d 2s,Td9s,0.960,16.94,-0.00957,-0.94177,0.56,-1.60,0.47,-0.12,98.97,0.00
Ah 8d 2s,Jd8c,0.932,49.41,1.08687,36.6629,4.45,0.31,95.41,1.12,0.14,0.00
Ah 8d 2s,Jd9c,0.982,17.05,-0.00889,-0.86932,0.51,-1.75,0.03,-0.09,99.47,0.00
Ah 8d 2s,JdTc,0.961,19.52,-0.00819,-0.69879,0.59,-1.38,15.62,0.00,83.80,0.00
Ah 8d 2s,JdJc,0.995,53.04,1.92251,60.4087,0.09,0.93,99.84,1.92,0.07,0.00
Ah 8d 2s,Jd7d,0.936,18.15,-0.01598,-1.46803,1.05,-1.51,0.34,-0.05,98.61,0.00
Ah 8d 2s,Jd9d,0.445,20.61,0.00608,0.49157,13.28,-1.15,85.13,0.19,1.59,0.00
Ah 8d 2s,JdTd,0.471,22.79,0.14086,10.2992,11.57,-0.98,87.64,0.29,0.78,0.00
Ah 8d 2s,Jd8h,0.900,49.43,1.00659,33.9395,8.64,-0.32,91.22,1.13,0.14,0.00
Ah 8d 2s,Jd9h,0.978,17.02,-0.00819,-0.80184,0.49,-1.65,0.02,-0.14,99.48,0.00
Ah 8d 2s,JdTh,0.953,19.45,-0.0085,-0.72782,0.55,-1.48,1.15,-0.03,98.30,0.00
Ah 8d 2s,Jd8s,0.902,49.48,1.02248,34.4426,7.90,-0.37,91.95,1.14,0.14,0.00
Ah 8d 2s,Jd9s,0.980,17.03,-0.00841,-0.82255,0.51,-1.63,0.03,-0.14,99.46,0.00
Ah 8d 2s,JdTs,0.957,19.45,-0.00889,-0.76167,0.57,-1.48,1.22,-0.04,98.21,0.00
Ah 8d 2s,Qd8c,0.926,50.03,1.22767,40.8959,19.79,1.19,80.08,1.24,0.13,0.00
Ah 8d 2s,Qd9c,0.993,20.43,-0.00517,-0.42159,0.25,-2.05,0.01,-0.25,99.73,0.00
Ah 8d 2s,QdTc,0.989,23.32,-0.00483,-0.34505,0.27,-1.74,0.06,-0.12,99.66,0.00
Ah 8d 2s,QdJc,0.988,27.85,-0.00558,-0.33417,0.34,-1.64,0.39,-0.02,99.27,0.00
Ah 8d 2s,QdQc,0.997,53.72,1.99234,61.8102,0.07,1.02,99.87,1.99,0.06,0.00
Ah 8d 2s,Qd7d,0.985,21.40,-0.00727,-0.56636,0.40,-1.80,0.02,-0.19,99.57,0.00
Ah 8d 2s,Qd9d,0.756,23.83,-0.01894,-1.32489,1.34,-1.43,31.65,0.00,67.01,0.00
Ah 8d 2s,QdTd,0.798,26.25,0.07261,4.60988,0.33,-1.34,97.40,0.08,2.27,0.00
Ah 8d 2s,QdJd,0.956,30.73,0.27061,14.6753,0.13,-1.12,99.16,0.27,0.71,0.00
Ah 8d 2s,Qd8h,0.911,49.99,1.029,34.3059,22.20,0.28,77.68,1.24,0.13,0.00
Ah 8d 2s,Qd9h,0.992,20.39,-0.00489,-0.39923,0.26,-1.88,0.01,-0.30,99.73,0.00
Ah 8d 2s,QdTh,0.989,23.20,-0.00513,-0.36864,0.28,-1.77,0.07,-0.19,99.64,0.00
Ah 8d 2s,QdJh,0.981,27.98,-0.0066,-0.39288,0.39,-1.65,0.39,-0.03,99.22,0.00
Ah 8d 2s,Qd8s,0.912,50.05,0.99884,33.2608,22.25,0.12,77.63,1.25,0.13,0.00
Ah 8d 2s,Qd9s,0.992,20.41,-0.0049,-0.40018,0.26,-1.87,0.01,-0.29,99.73,0.00
Ah 8d 2s,QdTs,0.989,23.21,-0.00526,-0.37751,0.29,-1.78,0.07,-0.19,99.64,0.00
Ah 8d 2s,QdJs,0.985,27.89,-0.00568,-0.3395,0.36,-1.55,0.30,-0.04,99.34,0.00
Ah 8d 2s,Kd7c,0.995,29.89,-0.00467,-0.26063,0.19,-2.44,0.02,-0.38,99.79,0.00
Ah 8d 2s,Kd8c,0.964,50.61,1.32114,43.5042,15.18,0.88,84.70,1.40,0.12,0.00
Ah 8d 2s,Kd9c,0.995,32.21,-0.00484,-0.25021,0.20,-2.43,0.02,-0.28,99.78,0.00
Ah 8d 2s,KdTc,0.995,34.75,-0.00409,-0.19609,0.18,-2.19,0.13,-0.08,99.69,0.00
Ah 8d 2s,KdJc,0.996,36.61,-0.00467,-0.21246,0.22,-2.07,14.23,0.00,85.56,0.00
Ah 8d 2s,KdQc,0.998,36.83,-0.00441,-0.19944,0.18,-2.31,11.24,0.00,88.58,0.00
Ah 8d 2s,KdKc,0.998,55.78,2.31548,69.1891,0.05,1.45,99.90,2.32,0.06,0.00
Ah 8d 2s,Kd2d,0.922,44.90,1.37804,51.1505,29.52,0.56,70.39,1.72,0.09,0.00
Ah 8d 2s,Kd3d,0.739,32.07,-0.01805,-0.93791,1.07,-1.79,62.29,0.00,36.64,0.00
Ah 8d 2s,Kd4d,0.669,32.09,-0.01546,-0.80272,1.07,-1.78,82.13,0.00,16.79,0.00
Ah 8d 2s,Kd5d,0.833,32.28,-0.01721,-0.88854,0.99,-1.81,64.83,0.00,34.18,0.00
Ah 8d 2s,Kd6d,0.973,31.87,-0.00866,-0.45267,0.41,-2.04,0.38,-0.08,99.22,0.00
Ah 8d 2s,Kd7d,0.971,32.77,-0.00836,-0.42531,0.40,-2.01,0.69,-0.05,98.91,0.00
Ah 8d 2s,Kd9d,0.952,34.95,-0.00873,-0.41623,0.55,-1.80,82.63,0.00,16.81,0.00
Ah 8d 2s,KdTd,0.990,37.18,0.17106,7.66834,0.12,-1.78,99.05,0.17,0.83,0.00
Ah 8d 2s,KdJd,0.995,39.11,0.33041,14.0796,0.08,-1.55,99.46,0.33,0.45,0.00
Ah 8d 2s,KdQd,0.997,39.25,0.33737,14.3253,0.09,-1.70,99.57,0.34,0.34,0.00
Ah 8d 2s,Kd7h,0.995,29.89,-0.00448,-0.24973,0.18,-2.50,0.02,-0.44,99.81,0.00
Ah 8d 2s,Kd8h,0.965,50.56,1.38943,45.8002,1.13,0.10,98.75,1.41,0.11,0.00
Ah 8d 2s,Kd9h,0.995,32.19,-0.00467,-0.24186,0.20,-2.28,0.02,-0.32,99.78,0.00
Ah 8d 2s,KdTh,0.995,34.63,-0.0043,-0.2069,0.18,-2.25,0.13,-0.14,99.68,0.00
Ah 8d 2s,KdJh,0.996,36.74,-0.0053,-0.24031,0.24,-2.16,16.91,0.00,82.85,0.00
Ah 8d 2s,KdQh,0.997,36.81,-0.00406,-0.18378,0.18,-2.16,3.74,0.00,96.08,0.00
Ah 8d 2s,Kd7s,0.995,29.93,-0.00458,-0.25524,0.18,-2.48,0.02,-0.41,99.80,0.00
Ah 8d 2s,Kd8s,0.964,50.63,1.32891,43.7454,6.86,0.21,93.03,1.41,0.11,0.00
Ah 8d 2s,Kd9s,0.995,32.21,-0.00467,-0.24182,0.20,-2.27,0.02,-0.31,99.78,0.00
Ah 8d 2s,KdTs,0.995,34.68,-0.00439,-0.21094,0.19,-2.27,0.13,-0.14,99.68,0.00
Ah 8d 2s,KdJs,0.996,36.64,-0.00457,-0.20807,0.22,-2.00,9.83,0.00,89.95,0.00
Ah 8d 2s,KdQs,0.997,36.83,-0.00418,-0.18912,0.18,-2.19,3.91,0.00,95.91,0.00
Ah 8d 2s,Ad2c,0.865,83.01,8.04559,161.547,19.05,9.16,80.93,7.78,0.01,0.00
Ah 8d 2s,Ad3c,0.977,70.08,3.54795,84.3822,9.91,3.00,90.05,3.61,0.04,0.00
Ah 8d 2s,Ad4c,0.974,70.17,3.56073,84.5693,11.81,2.99,88.14,3.64,0.04,0.00
Ah 8d 2s,Ad5c,0.975,70.59,3.64295,86.008,9.14,3.29,90.82,3.68,0.04,0.00
Ah 8d 2s,Ad6c,0.984,70.67,3.56578,84.1005,4.63,2.01,95.33,3.64,0.04,0.00
Ah 8d 2s,Ad7c,0.983,72.22,3.96712,91.5576,4.23,4.00,95.73,3.97,0.04,0.00
Ah 8d 2s,Ad8c,0.779,91.46,14.0714,256.432,41.78,15.60,58.22,12.98,0.01,0.00
Ah 8d 2s,Ad9c,0.937,76.16,5.15741,112.871,9.89,5.26,90.08,5.15,0.03,0.00
Ah 8d 2s,AdTc,0.939,78.08,5.68782,121.414,16.51,5.76,83.47,5.67,0.02,0.00
Ah 8d 2s,AdJc,0.840,80.84,6.7029,138.194,31.63,7.03,68.35,6.55,0.02,0.00
Ah 8d 2s,AdQc,0.628,82.14,7.62539,154.723,61.43,7.93,38.56,7.14,0.02,0.00
Ah 8d 2s,AdKc,0.357,82.64,7.60835,153.437,59.16,7.81,40.82,7.32,0.02,0.00
Ah 8d 2s,AdAc,0.927,96.92,20.8037,357.751,38.29,23.04,61.70,19.42,0.00,0.00
Ah 8d 2s,Ad2d,0.882,83.82,8.5269,169.549,3.08,10.02,96.91,8.48,0.01,0.00
Ah 8d 2s,Ad3d,0.985,71.65,4.45731,103.68,0.40,4.83,99.57,4.46,0.03,0.00
Ah 8d 2s,Ad4d,0.983,71.74,4.48481,104.188,0.62,4.87,99.35,4.48,0.03,0.00
Ah 8d 2s,Ad5d,0.980,72.05,4.50498,104.213,0.30,4.84,99.67,4.51,0.03,0.00
Ah 8d 2s,Ad6d,0.985,72.02,4.45738,103.154,0.26,4.76,99.71,4.46,0.03,0.00
Ah 8d 2s,Ad7d,0.982,73.62,4.7976,108.609,0.34,5.18,99.63,4.80,0.03,0.00
Ah 8d 2s,Ad9d,0.945,77.39,5.96693,128.499,1.77,6.41,98.20,5.96,0.02,0.00
Ah 8d 2s,AdTd,0.887,79.13,6.4501,135.859,5.23,6.86,94.75,6.43,0.02,0.00
Ah 8d 2s,AdJd,0.787,82.13,7.42739,150.725,18.82,8.04,81.16,7.29,0.02,0.00
Ah 8d 2s,AdQd,0.629,83.23,8.23008,164.799,38.49,8.84,61.49,7.85,0.02,0.00
Ah 8d 2s,AdKd,0.699,83.61,8.90458,177.508,96.25,8.94,3.75,7.95,0.01,0.00
Ah 8d 2s,Ad2h,0.891,83.01,8.0656,161.933,19.20,9.37,80.78,7.76,0.02,0.00
Ah 8d 2s,Ad3h,0.986,70.15,3.6373,86.4148,0.97,3.01,98.99,3.64,0.04,0.00
Ah 8d 2s,Ad4h,0.984,70.24,3.66914,87.0587,0.44,3.35,99.51,3.67,0.04,0.00
Ah 8d 2s,Ad5h,0.983,70.59,3.68853,87.0827,5.04,3.36,94.92,3.71,0.04,0.00
Ah 8d 2s,Ad6h,0.986,70.59,3.59135,84.7902,4.16,1.85,95.80,3.67,0.04,0.00
Ah 8d 2s,Ad7h,0.983,72.15,3.98385,92.0326,1.29,4.06,98.68,3.98,0.04,0.00
Ah 8d 2s,Ad8h,0.760,91.53,14.1943,258.465,44.97,15.69,55.02,12.98,0.01,0.00
