Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Kh Qd 2h,Ac6c,1.000,19.69,-0.00139,-0.11741,0.09,-0.90,99.91,0.00
Kh Qd 2h,Ac7c,1.000,20.55,-0.00143,-0.11605,0.09,-0.90,99.91,0.00
Kh Qd 2h,Ac8c,1.000,21.47,-0.00142,-0.11024,0.09,-0.86,99.91,0.00
Kh Qd 2h,Ac9c,1.000,23.55,-0.00142,-0.10061,0.09,-0.91,99.91,0.00
Kh Qd 2h,AcTc,1.000,37.20,0.28869,12.9327,0.37,0.38,99.63,0.29
Kh Qd 2h,Ac2d,1.000,36.02,0.2276,10.5299,0.29,0.14,99.71,0.23
Kh Qd 2h,Ac3d,1.000,19.31,-0.00138,-0.11876,0.09,-0.84,99.91,0.00
Kh Qd 2h,Ac4d,1.000,19.63,-0.00137,-0.11598,0.09,-0.83,99.91,0.00
Kh Qd 2h,Ac5d,1.000,20.20,-0.00136,-0.11213,0.09,-0.82,99.91,0.00
Kh Qd 2h,Ac6d,1.000,19.61,-0.00145,-0.12359,0.09,-0.93,99.91,0.00
Kh Qd 2h,Ac7d,1.000,20.48,-0.00144,-0.11757,0.09,-0.92,99.91,0.00
Kh Qd 2h,Ac8d,1.000,21.43,-0.00143,-0.1112,0.09,-0.89,99.91,0.00
Kh Qd 2h,Ac9d,1.000,23.61,-0.00143,-0.10097,0.09,-0.90,99.91,0.00
Kh Qd 2h,AcTd,1.000,37.28,0.3977,17.7813,0.37,0.40,99.63,0.40
Kh Qd 2h,AcJd,1.000,41.27,0.7607,30.7185,0.28,0.62,99.72,0.76
Kh Qd 2h,Ac3h,1.000,21.73,-0.00112,-0.08621,0.11,-0.63,99.89,0.00
Kh Qd 2h,Ac4h,1.000,22.12,-0.00112,-0.08425,0.11,-0.63,99.89,0.00
Kh Qd 2h,Ac5h,1.000,22.74,-0.00114,-0.08324,0.11,-0.62,99.89,0.00
Kh Qd 2h,Ac6h,1.000,22.25,-0.00126,-0.09452,0.11,-0.69,99.89,0.00
Kh Qd 2h,Ac7h,1.000,23.22,-0.00121,-0.08712,0.11,-0.66,99.89,0.00
Kh Qd 2h,Ac8h,1.000,24.34,-0.00113,-0.07737,0.11,-0.61,99.89,0.00
Kh Qd 2h,Ac9h,1.000,26.51,-0.00113,-0.07087,0.11,-0.62,99.89,0.00
Kh Qd 2h,AcTh,1.000,39.97,0.96997,40.4499,0.36,0.73,99.64,0.97
Kh Qd 2h,AcJh,1.000,44.02,1.37192,51.9405,0.35,1.06,99.65,1.37
Kh Qd 2h,Ac2s,1.000,35.95,0.07854,3.64051,0.28,0.11,99.72,0.08
Kh Qd 2h,Ac3s,1.000,19.24,-0.00139,-0.12048,0.09,-0.86,99.91,0.00
Kh Qd 2h,Ac4s,1.000,19.57,-0.00138,-0.1175,0.09,-0.85,99.91,0.00
Kh Qd 2h,Ac5s,1.000,20.13,-0.00137,-0.1136,0.09,-0.85,99.91,0.00
Kh Qd 2h,Ac6s,1.000,19.55,-0.00147,-0.12543,0.09,-0.94,99.91,0.00
Kh Qd 2h,Ac7s,1.000,20.41,-0.00147,-0.11973,0.09,-0.93,99.91,0.00
Kh Qd 2h,Ac8s,1.000,21.33,-0.00145,-0.11335,0.09,-0.89,99.91,0.00
Kh Qd 2h,Ac9s,1.000,23.55,-0.00142,-0.10063,0.09,-0.91,99.91,0.00
Kh Qd 2h,AcTs,1.000,37.20,0.28864,12.9303,0.37,0.38,99.63,0.29
Kh Qd 2h,AcJs,1.000,41.18,0.70339,28.4649,0.28,0.61,99.72,0.70
Kh Qd 2h,6d6c,1.000,36.18,0.00026,0.01216,0.16,-0.20,99.84,0.00
Kh Qd 2h,6d5d,1.000,14.70,-0.00047,-0.05354,0.13,-0.48,99.87,0.00
Kh Qd 2h,7d7c,1.000,38.36,0.00004,0.00192,0.16,-0.17,99.84,0.00
Kh Qd 2h,7d6d,1.000,13.91,-0.00075,-0.09026,0.11,-0.63,99.89,0.00
Kh Qd 2h,8d8c,1.000,40.53,0.0011,0.04511,0.17,-0.07,99.83,0.00
Kh Qd 2h,8d7d,1.000,14.57,-0.0008,-0.09103,0.11,-0.62,99.89,0.00
Kh Qd 2h,9d9c,1.000,43.54,0.00125,0.04788,0.15,-0.08,99.85,0.00
Kh Qd 2h,9d7d,1.000,14.95,-0.00104,-0.11554,0.11,-0.68,99.89,0.00
Kh Qd 2h,9d8d,1.000,15.30,-0.00104,-0.11323,0.11,-0.66,99.89,0.00
Kh Qd 2h,TdTc,1.000,49.81,0.34285,11.4711,0.27,0.56,99.73,0.34
Kh Qd 2h,Td7d,1.000,16.71,-0.00056,-0.0561,0.14,-0.37,99.86,0.00
Kh Qd 2h,Td8d,1.000,17.07,-0.00055,-0.05397,0.14,-0.36,99.86,0.00
Kh Qd 2h,Td9d,1.000,26.52,0.31077,19.5276,0.45,0.36,99.55,0.31
Kh Qd 2h,JdTc,1.000,38.25,2.08741,90.9549,0.34,1.97,99.66,2.09
Kh Qd 2h,Jd8d,1.000,18.15,-0.00034,-0.03166,0.15,-0.27,99.85,0.00
Kh Qd 2h,Jd9d,1.000,27.81,0.46414,27.8139,0.48,0.45,99.52,0.46
Kh Qd 2h,JdTd,1.000,40.76,2.9637,121.189,0.48,2.60,99.52,2.97
Kh Qd 2h,JdTh,1.000,40.86,2.7708,113.014,0.37,2.38,99.63,2.77
Kh Qd 2h,JdTs,1.000,38.25,2.0874,90.9545,0.34,1.97,99.66,2.09
Kh Qd 2h,Kd8c,1.000,65.60,3.56404,90.5495,0.25,3.00,99.75,3.57
Kh Qd 2h,Kd9c,1.000,66.16,3.69665,93.1285,0.23,2.96,99.77,3.70
Kh Qd 2h,KdTc,1.000,68.53,4.46863,108.684,0.23,3.39,99.77,4.47
Kh Qd 2h,KdJc,1.000,70.54,5.14026,121.45,0.26,3.99,99.74,5.14
Kh Qd 2h,KdQc,1.000,83.05,11.2209,225.191,1.21,9.58,98.79,11.24
Kh Qd 2h,Kd2d,1.000,79.19,9.41328,198.109,1.15,8.17,98.85,9.43
Kh Qd 2h,Kd3d,1.000,67.35,4.36218,107.947,0.30,3.76,99.70,4.36
Kh Qd 2h,Kd4d,1.000,67.35,4.36583,108.038,0.30,3.76,99.70,4.37
Kh Qd 2h,Kd5d,1.000,67.35,4.38569,108.529,0.30,3.76,99.70,4.39
Kh Qd 2h,Kd6d,1.000,67.33,4.42584,109.55,0.31,3.75,99.69,4.43
Kh Qd 2h,Kd7d,1.000,67.27,4.4287,109.726,0.32,3.75,99.68,4.43
Kh Qd 2h,Kd8d,1.000,67.15,4.2151,104.618,0.35,3.68,99.65,4.22
Kh Qd 2h,Kd9d,1.000,67.64,4.32136,106.472,0.33,3.65,99.67,4.32
Kh Qd 2h,KdTd,1.000,69.81,5.06306,120.875,0.32,4.03,99.68,5.07
Kh Qd 2h,KdJd,1.000,71.72,5.68072,132.006,0.37,4.61,99.63,5.68
Kh Qd 2h,Kd8h,1.000,67.88,4.38814,107.744,0.25,3.49,99.75,4.39
Kh Qd 2h,Kd9h,1.000,68.46,4.46815,108.782,0.26,3.47,99.74,4.47
Kh Qd 2h,KdTh,1.000,70.89,5.20448,122.359,0.26,3.97,99.74,5.21
Kh Qd 2h,KdJh,1.000,72.99,5.87157,134.075,0.31,4.64,99.69,5.88
Kh Qd 2h,KdQh,1.000,85.11,11.6566,228.258,1.36,10.02,98.64,11.68
Kh Qd 2h,Kd8s,1.000,65.60,3.56403,90.5495,0.25,3.00,99.75,3.57
Kh Qd 2h,Kd9s,1.000,66.16,3.69664,93.1283,0.23,2.96,99.77,3.70
Kh Qd 2h,KdTs,1.000,68.53,4.46863,108.684,0.23,3.39,99.77,4.47
Kh Qd 2h,KdJs,1.000,70.54,5.14026,121.45,0.26,3.99,99.74,5.14
Kh Qd 2h,KdQs,1.000,83.05,11.2211,225.195,1.21,9.58,98.79,11.24
Kh Qd 2h,Ad2c,1.000,36.17,0.12666,5.83646,0.30,0.17,99.70,0.13
Kh Qd 2h,Ad3c,1.000,19.35,-0.00121,-0.10461,0.10,-0.81,99.90,0.00
Kh Qd 2h,Ad4c,1.000,19.68,-0.00121,-0.1027,0.10,-0.80,99.90,0.00
Kh Qd 2h,Ad5c,1.000,20.25,-0.00121,-0.09993,0.10,-0.80,99.90,0.00
Kh Qd 2h,Ad6c,1.000,19.66,-0.00135,-0.11421,0.09,-0.89,99.91,0.00
Kh Qd 2h,Ad7c,1.000,20.54,-0.00142,-0.11555,0.09,-0.88,99.91,0.00
Kh Qd 2h,Ad8c,1.000,21.48,-0.00142,-0.11022,0.09,-0.84,99.91,0.00
Kh Qd 2h,Ad9c,1.000,23.72,-0.0014,-0.09826,0.09,-0.86,99.91,0.00
Kh Qd 2h,AdTc,1.000,37.40,0.40527,18.0614,0.36,0.44,99.64,0.41
Kh Qd 2h,AdJc,1.000,41.39,0.78117,31.4529,0.27,0.66,99.73,0.78
Kh Qd 2h,Ad2d,1.000,39.32,1.18894,50.3901,0.26,0.85,99.74,1.19
Kh Qd 2h,Ad3d,1.000,23.11,-0.00025,-0.01823,0.15,-0.32,99.85,0.00
Kh Qd 2h,Ad4d,1.000,23.43,-0.00023,-0.0165,0.15,-0.31,99.85,0.00
Kh Qd 2h,Ad5d,1.000,23.98,-0.0002,-0.0138,0.15,-0.31,99.85,0.00
Kh Qd 2h,Ad6d,1.000,23.46,-0.00048,-0.03429,0.13,-0.42,99.87,0.00
Kh Qd 2h,Ad7d,1.000,24.30,-0.00048,-0.0327,0.14,-0.40,99.86,0.00
Kh Qd 2h,Ad8d,1.000,25.20,-0.00055,-0.03633,0.14,-0.37,99.86,0.00
Kh Qd 2h,Ad9d,1.000,27.15,-0.00067,-0.04097,0.13,-0.41,99.87,0.00
Kh Qd 2h,AdTd,1.000,40.12,1.0761,44.7008,0.35,1.04,99.65,1.08
