Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Kh Qd 2h,Ac3h,0.999,21.73,-0.00042,-0.03209,0.06,0.02,0.04,-1.09,99.90,0.00
Kh Qd 2h,Ac4h,0.999,22.12,-0.00042,-0.03135,0.06,0.03,0.04,-1.03,99.90,0.00
Kh Qd 2h,Ac5h,0.999,22.74,-0.00044,-0.03203,0.06,0.04,0.05,-0.98,99.90,0.00
Kh Qd 2h,Ac6h,0.999,22.25,-0.00053,-0.03984,0.05,-0.06,0.05,-1.02,99.90,0.00
Kh Qd 2h,Ac7h,0.999,23.22,-0.0005,-0.03574,0.05,-0.05,0.05,-0.95,99.90,0.00
Kh Qd 2h,Ac8h,0.999,24.34,-0.00044,-0.0304,0.05,0.07,0.05,-0.90,99.89,0.00
Kh Qd 2h,Ac9h,0.999,26.51,-0.00047,-0.02925,0.05,-0.03,0.05,-0.86,99.90,0.00
Kh Qd 2h,AcTh,0.996,39.97,0.97084,40.4861,23.32,1.71,76.27,0.75,0.41,0.00
Kh Qd 2h,AcJh,0.997,44.02,1.373,51.9817,22.92,2.04,76.88,1.18,0.20,0.00
Kh Qd 2h,Ac2s,0.997,35.95,0.07843,3.63582,4.04,1.24,12.64,0.22,83.33,0.00
Kh Qd 2h,Ac3s,0.999,19.24,-0.0006,-0.05234,0.04,-0.17,0.04,-1.23,99.91,0.00
Kh Qd 2h,Ac4s,0.999,19.57,-0.00059,-0.05066,0.04,-0.16,0.04,-1.20,99.91,0.00
Kh Qd 2h,Ac5s,0.999,20.13,-0.00059,-0.04873,0.04,-0.16,0.04,-1.16,99.91,0.00
Kh Qd 2h,Ac6s,0.999,19.55,-0.00066,-0.05613,0.04,-0.29,0.04,-1.26,99.92,0.00
Kh Qd 2h,Ac7s,0.999,20.41,-0.00066,-0.05379,0.04,-0.30,0.04,-1.21,99.91,0.00
Kh Qd 2h,Ac8s,0.999,21.33,-0.00066,-0.05184,0.04,-0.34,0.04,-1.17,99.91,0.00
Kh Qd 2h,Ac9s,0.999,23.55,-0.00065,-0.04574,0.04,-0.43,0.04,-1.04,99.91,0.00
Kh Qd 2h,AcTs,0.996,37.20,0.28828,12.9142,1.07,1.32,94.82,0.29,4.10,0.00
Kh Qd 2h,AcJs,0.997,41.18,0.70366,28.4761,6.00,1.63,93.55,0.65,0.45,0.00
