Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Kh Qd 2h,6h5h,1.000,40.33,2.80618,115.978,0.33,3.28,99.67,2.80
Kh Qd 2h,7h7c,1.000,40.98,0.55167,22.4371,0.26,-1.43,99.74,0.56
Kh Qd 2h,7h7d,1.000,41.05,0.57293,23.2585,0.25,-1.43,99.75,0.58
Kh Qd 2h,7h6h,1.000,39.99,2.53344,105.574,0.34,2.17,99.66,2.53
Kh Qd 2h,8h8c,1.000,43.26,0.68643,26.4478,0.25,-1.38,99.75,0.69
Kh Qd 2h,8h8d,1.000,43.35,0.70954,27.2792,0.25,-1.36,99.75,0.71
Kh Qd 2h,8h7h,1.000,40.66,2.58739,106.065,0.33,3.01,99.67,2.59
Kh Qd 2h,9h9c,1.000,46.21,0.70566,25.4501,0.20,-1.45,99.80,0.71
Kh Qd 2h,9h9d,1.000,46.22,0.72622,26.1881,0.20,-1.44,99.80,0.73
Kh Qd 2h,9h7h,1.000,40.97,2.56468,104.342,0.30,2.01,99.70,2.57
Kh Qd 2h,9h8h,1.000,41.29,2.61921,105.728,0.29,1.96,99.71,2.62
Kh Qd 2h,ThTc,1.000,52.40,1.30053,41.3627,0.21,-1.02,99.79,1.31
Kh Qd 2h,ThTd,1.000,52.39,1.31436,41.8138,0.21,-0.99,99.79,1.32
Kh Qd 2h,Th7h,1.000,42.34,2.83267,111.515,0.29,2.20,99.71,2.83
Kh Qd 2h,Th8h,1.000,42.61,2.85269,111.583,0.27,2.24,99.73,2.85
Kh Qd 2h,Th9h,1.000,48.84,4.04992,138.216,0.53,4.74,99.47,4.05
Kh Qd 2h,JhTc,1.000,40.96,2.69256,109.574,0.35,1.93,99.65,2.70
Kh Qd 2h,JhTd,1.000,41.02,2.71725,110.41,0.34,2.06,99.66,2.72
Kh Qd 2h,Jh8h,1.000,43.65,3.08311,117.726,0.28,2.96,99.72,3.08
Kh Qd 2h,Jh9h,1.000,49.96,4.17096,139.149,0.65,4.65,99.35,4.17
Kh Qd 2h,JhTh,1.000,58.54,6.36068,181.097,0.93,8.00,99.07,6.35
Kh Qd 2h,JhTs,1.000,40.96,2.69256,109.574,0.35,1.93,99.65,2.70
Kh Qd 2h,QhTc,1.000,62.12,2.74679,73.6908,0.18,2.97,99.82,2.75
Kh Qd 2h,QhJc,1.000,64.05,3.07251,79.9538,0.19,3.05,99.81,3.07
Kh Qd 2h,QhTd,1.000,62.19,2.77689,74.4144,0.18,3.17,99.82,2.78
Kh Qd 2h,QhJd,1.000,64.13,3.10371,80.6583,0.18,3.09,99.82,3.10
Kh Qd 2h,Qh6h,1.000,73.45,6.8838,156.201,0.59,8.77,99.41,6.87
Kh Qd 2h,Qh7h,1.000,73.40,6.83431,155.192,0.55,8.81,99.45,6.82
Kh Qd 2h,Qh8h,1.000,73.29,6.75878,153.69,0.51,8.63,99.49,6.75
Kh Qd 2h,Qh9h,1.000,73.22,6.63601,151.054,0.47,8.11,99.53,6.63
Kh Qd 2h,QhTh,1.000,74.31,6.64241,148.98,0.29,8.59,99.71,6.64
Kh Qd 2h,QhJh,1.000,75.64,6.89409,151.907,0.37,9.18,99.63,6.89
Kh Qd 2h,QhTs,1.000,62.12,2.74679,73.6908,0.18,2.97,99.82,2.75
Kh Qd 2h,QhJs,1.000,64.05,3.07251,79.9538,0.19,3.05,99.81,3.07
Kh Qd 2h,Ah2c,1.000,40.98,1.58929,64.6444,0.31,1.96,99.69,1.59
Kh Qd 2h,Ah3c,1.000,23.74,0.41671,29.2502,0.30,-1.52,99.70,0.42
Kh Qd 2h,Ah4c,1.000,24.06,0.41808,28.9661,0.30,-1.52,99.70,0.42
Kh Qd 2h,Ah5c,1.000,24.63,0.41495,28.0828,0.30,-1.54,99.70,0.42
Kh Qd 2h,Ah6c,1.000,24.09,0.36585,25.3066,0.26,-1.73,99.74,0.37
Kh Qd 2h,Ah7c,1.000,25.00,0.36595,24.398,0.26,-1.73,99.74,0.37
Kh Qd 2h,Ah8c,1.000,25.99,0.37809,24.2477,0.27,-1.70,99.73,0.38
Kh Qd 2h,Ah9c,1.000,28.25,0.38935,22.9705,0.25,-1.71,99.75,0.39
Kh Qd 2h,AhTc,1.000,41.68,1.85499,74.1786,0.40,1.29,99.60,1.86
Kh Qd 2h,AhJc,1.000,45.65,2.15417,78.6542,0.39,1.23,99.61,2.16
Kh Qd 2h,Ah2d,1.000,41.04,1.61285,65.4915,0.34,2.42,99.66,1.61
Kh Qd 2h,Ah3d,1.000,23.81,0.41926,29.3511,0.31,-1.55,99.69,0.43
Kh Qd 2h,Ah4d,1.000,24.12,0.42063,29.0659,0.31,-1.55,99.69,0.43
Kh Qd 2h,Ah5d,1.000,24.69,0.41683,28.1375,0.32,-1.57,99.68,0.42
Kh Qd 2h,Ah6d,1.000,24.16,0.37079,25.5804,0.26,-1.73,99.74,0.38
Kh Qd 2h,Ah7d,1.000,25.07,0.3695,24.5625,0.27,-1.73,99.73,0.38
Kh Qd 2h,Ah8d,1.000,26.08,0.38354,24.5115,0.27,-1.70,99.73,0.39
Kh Qd 2h,Ah9d,1.000,28.31,0.3995,23.5174,0.25,-1.70,99.75,0.40
Kh Qd 2h,AhTd,1.000,41.75,1.87252,74.7536,0.37,1.52,99.63,1.87
Kh Qd 2h,AhJd,1.000,45.73,2.16032,78.7272,0.40,1.34,99.60,2.16
Kh Qd 2h,Ah3h,1.000,48.80,4.513,154.137,0.76,4.47,99.24,4.51
Kh Qd 2h,Ah4h,1.000,49.06,4.53434,154.042,0.71,4.45,99.29,4.53
Kh Qd 2h,Ah5h,1.000,49.48,4.53529,152.77,0.71,4.32,99.29,4.54
Kh Qd 2h,Ah6h,1.000,49.25,4.31666,146.084,0.60,4.38,99.40,4.32
Kh Qd 2h,Ah7h,1.000,49.88,4.29709,143.59,0.59,4.78,99.41,4.29
Kh Qd 2h,Ah8h,1.000,50.56,4.30069,141.759,0.52,4.82,99.48,4.30
Kh Qd 2h,Ah9h,1.000,51.84,4.26141,137.008,0.41,4.51,99.59,4.26
Kh Qd 2h,AhTh,1.000,60.44,6.03457,166.411,1.01,6.60,98.99,6.03
Kh Qd 2h,Ah2s,1.000,40.98,1.58928,64.644,0.31,1.96,99.69,1.59
Kh Qd 2h,Ah3s,1.000,23.74,0.41671,29.2502,0.30,-1.52,99.70,0.42
Kh Qd 2h,Ah4s,1.000,24.06,0.41808,28.9661,0.30,-1.52,99.70,0.42
Kh Qd 2h,Ah5s,1.000,24.63,0.41495,28.0828,0.30,-1.54,99.70,0.42
Kh Qd 2h,Ah6s,1.000,24.09,0.36585,25.3066,0.26,-1.73,99.74,0.37
Kh Qd 2h,Ah7s,1.000,25.00,0.36595,24.398,0.26,-1.73,99.74,0.37
Kh Qd 2h,Ah8s,1.000,25.99,0.37809,24.2478,0.27,-1.70,99.73,0.38
Kh Qd 2h,Ah9s,1.000,28.25,0.38935,22.9705,0.25,-1.71,99.75,0.39
Kh Qd 2h,AhTs,1.000,41.68,1.85498,74.1785,0.40,1.29,99.60,1.86
Kh Qd 2h,AhJs,1.000,45.65,2.15418,78.6544,0.39,1.23,99.61,2.16
Kh Qd 2h,6s6c,1.000,36.11,0.40667,18.7676,0.16,-1.70,99.84,0.41
Kh Qd 2h,6s6d,1.000,36.18,0.4096,18.8677,0.16,-1.68,99.84,0.41
Kh Qd 2h,6s6h,1.000,38.75,0.51078,21.9696,0.25,-1.46,99.75,0.52
Kh Qd 2h,6s5s,1.000,10.86,0.15046,23.0938,0.10,-2.23,99.90,0.15
Kh Qd 2h,7s7c,1.000,38.28,0.43618,18.9884,0.16,-1.71,99.84,0.44
Kh Qd 2h,7s7d,1.000,38.36,0.43861,19.0563,0.16,-1.70,99.84,0.44
Kh Qd 2h,7s7h,1.000,40.98,0.55167,22.4371,0.26,-1.43,99.74,0.56
Kh Qd 2h,7s6s,1.000,9.96,0.10281,17.1965,0.09,-2.38,99.91,0.11
Kh Qd 2h,8s8c,1.000,40.44,0.50716,20.9041,0.17,-1.67,99.83,0.51
