Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Kh Qd 2h,AcJd,0.997,40.59,0.11797,4.84387,10.84,-1.83,88.72,0.36,0.45,0.00
Kh Qd 2h,Ac3h,0.999,22.07,-0.00293,-0.2211,0.06,-4.02,0.04,-1.39,99.90,0.00
Kh Qd 2h,Ac4h,0.999,22.55,-0.00291,-0.21502,0.06,-4.00,0.04,-1.34,99.90,0.00
Kh Qd 2h,Ac5h,0.999,23.33,-0.00285,-0.20375,0.06,-3.98,0.05,-1.31,99.90,0.00
Kh Qd 2h,Ac6h,0.999,23.02,-0.00264,-0.19105,0.05,-4.01,0.05,-1.37,99.90,0.00
Kh Qd 2h,Ac7h,0.999,23.95,-0.00266,-0.18515,0.05,-3.98,0.05,-1.34,99.90,0.00
Kh Qd 2h,Ac8h,0.999,24.78,-0.00276,-0.18535,0.05,-3.92,0.05,-1.26,99.89,0.00
Kh Qd 2h,Ac9h,0.999,25.96,-0.00269,-0.17289,0.05,-3.91,0.05,-1.25,99.90,0.00
Kh Qd 2h,AcTh,0.996,38.59,-0.14222,-6.14189,23.32,-1.84,76.27,0.38,0.41,0.00
Kh Qd 2h,AcJh,0.997,43.34,0.23015,8.85018,22.92,-1.58,76.88,0.77,0.20,0.00
Kh Qd 2h,Ac2s,0.997,36.19,-0.10298,-4.74248,4.04,-2.52,12.64,-0.01,83.33,0.00
Kh Qd 2h,Ac3s,0.999,19.66,-0.00256,-0.21682,0.04,-4.35,0.04,-1.56,99.91,0.00
Kh Qd 2h,Ac4s,0.999,20.07,-0.00257,-0.21332,0.04,-4.34,0.04,-1.53,99.91,0.00
Kh Qd 2h,Ac5s,0.999,20.78,-0.00258,-0.20728,0.04,-4.30,0.04,-1.49,99.91,0.00
Kh Qd 2h,Ac6s,0.999,20.46,-0.0025,-0.20381,0.04,-4.33,0.04,-1.56,99.92,0.00
Kh Qd 2h,Ac7s,0.999,21.25,-0.00253,-0.19825,0.04,-4.29,0.04,-1.52,99.91,0.00
Kh Qd 2h,Ac8s,0.999,21.88,-0.00257,-0.19594,0.04,-4.37,0.04,-1.48,99.91,0.00
Kh Qd 2h,Ac9s,0.999,23.25,-0.00255,-0.18272,0.04,-4.36,0.04,-1.42,99.91,0.00
Kh Qd 2h,AcTs,0.996,35.84,-0.00547,-0.25418,1.07,-2.24,94.82,0.02,4.10,0.00
Kh Qd 2h,AcJs,0.997,40.51,0.23148,9.52376,6.00,-1.80,93.55,0.36,0.45,0.00
Kh Qd 2h,6d6c,0.998,37.60,-0.0045,-0.19935,0.13,-2.75,0.23,-0.36,99.63,0.00
Kh Qd 2h,6d5d,0.999,14.97,-0.00354,-0.39391,0.09,-3.39,0.03,-1.22,99.87,0.00
Kh Qd 2h,7d7c,0.998,39.37,-0.0042,-0.17764,0.11,-2.68,0.42,-0.27,99.47,0.00
Kh Qd 2h,7d6d,0.999,14.30,-0.00333,-0.38785,0.08,-3.47,0.03,-1.34,99.89,0.00
Kh Qd 2h,8d8c,0.998,40.55,-0.00524,-0.21534,0.16,-2.72,0.52,-0.18,99.32,0.00
Kh Qd 2h,8d7d,0.999,14.88,-0.00339,-0.37952,0.09,-3.50,0.03,-1.28,99.88,0.00
Kh Qd 2h,9d9c,0.998,42.61,-0.0048,-0.18782,0.14,-2.98,0.45,-0.15,99.41,0.00
Kh Qd 2h,9d7d,0.999,15.27,-0.00325,-0.35496,0.08,-3.64,0.04,-1.26,99.89,0.00
Kh Qd 2h,9d8d,0.999,15.56,-0.00319,-0.34197,0.08,-3.62,0.04,-1.22,99.89,0.00
Kh Qd 2h,TdTc,0.997,46.29,-0.00957,-0.34466,0.46,-2.10,58.68,0.00,40.86,0.00
Kh Qd 2h,Td7d,0.999,16.35,-0.00315,-0.32119,0.09,-3.11,0.03,-1.25,99.88,0.00
Kh Qd 2h,Td8d,0.999,16.54,-0.00319,-0.3216,0.09,-3.16,0.03,-1.22,99.88,0.00
Kh Qd 2h,Td9d,0.995,25.83,-0.34469,-22.2406,17.06,-2.02,47.86,0.00,35.08,0.00
Kh Qd 2h,JdTc,0.997,37.10,1.79535,80.6644,3.01,1.48,96.91,1.81,0.08,0.00
Kh Qd 2h,Jd8d,0.998,17.66,-0.00333,-0.31435,0.10,-3.07,0.04,-1.11,99.87,0.00
Kh Qd 2h,Jd9d,0.995,27.20,-0.29576,-18.1205,16.73,-2.05,77.79,0.06,5.48,0.00
Kh Qd 2h,JdTd,0.995,39.55,2.40516,101.346,40.50,2.33,59.44,2.46,0.06,0.00
Kh Qd 2h,JdTh,0.996,39.70,2.01396,84.5466,27.39,1.50,72.55,2.21,0.06,0.00
Kh Qd 2h,JdTs,0.997,37.10,1.79536,80.6646,3.01,1.48,96.91,1.81,0.08,0.00
Kh Qd 2h,Kd8c,0.998,60.15,2.19053,60.6927,5.38,-0.35,94.56,2.34,0.06,0.00
Kh Qd 2h,Kd9c,0.998,60.95,2.18623,59.7839,6.27,-0.31,93.66,2.35,0.06,0.00
Kh Qd 2h,KdTc,0.998,62.86,2.79135,74.0147,0.06,2.30,99.89,2.79,0.05,0.00
Kh Qd 2h,KdJc,0.997,65.34,3.51379,89.6323,0.25,3.22,99.71,3.52,0.04,0.00
Kh Qd 2h,KdQc,0.988,80.19,11.8872,247.062,86.93,12.12,13.06,10.32,0.01,0.00
Kh Qd 2h,Kd2d,0.989,75.67,9.18259,202.25,65.34,9.57,34.64,8.45,0.01,0.00
Kh Qd 2h,Kd3d,0.997,61.74,3.16491,85.4357,0.24,2.99,99.72,3.17,0.04,0.00
Kh Qd 2h,Kd4d,0.997,61.75,3.16534,85.4333,0.24,2.97,99.72,3.17,0.04,0.00
Kh Qd 2h,Kd5d,0.997,61.80,3.17518,85.6271,0.25,3.00,99.71,3.18,0.04,0.00
Kh Qd 2h,Kd6d,0.997,61.91,3.17993,85.6054,0.23,3.20,99.73,3.18,0.04,0.00
Kh Qd 2h,Kd7d,0.997,61.98,3.17241,85.3015,0.33,3.27,99.62,3.17,0.04,0.00
Kh Qd 2h,Kd8d,0.996,61.85,3.07181,82.777,8.62,3.30,91.33,3.05,0.05,0.00
Kh Qd 2h,Kd9d,0.997,62.54,3.06357,81.6366,0.06,2.72,99.89,3.07,0.05,0.00
Kh Qd 2h,KdTd,0.997,64.33,3.47811,90.117,0.56,3.88,99.40,3.48,0.04,0.00
Kh Qd 2h,KdJd,0.996,66.74,4.1721,104.191,9.09,4.05,90.88,4.19,0.03,0.00
Kh Qd 2h,Kd8h,0.998,62.31,2.89165,77.3483,0.05,2.65,99.90,2.89,0.05,0.00
Kh Qd 2h,Kd9h,0.997,62.92,2.8533,75.5792,0.05,5.06,99.90,2.85,0.05,0.00
Kh Qd 2h,KdTh,0.997,65.31,3.42965,87.5269,0.08,3.65,99.88,3.43,0.04,0.00
Kh Qd 2h,KdJh,0.997,68.00,4.25199,104.221,0.40,4.05,99.58,4.25,0.02,0.00
Kh Qd 2h,KdQh,0.986,82.35,12.5569,254.127,68.62,13.36,31.37,10.81,0.01,0.00
Kh Qd 2h,Kd8s,0.998,60.15,2.19052,60.6925,5.38,-0.35,94.56,2.34,0.06,0.00
Kh Qd 2h,Kd9s,0.998,60.95,2.18612,59.7807,6.28,-0.31,93.66,2.35,0.06,0.00
Kh Qd 2h,KdTs,0.998,62.86,2.79135,74.0147,0.06,2.30,99.89,2.79,0.05,0.00
Kh Qd 2h,KdJs,0.997,65.34,3.51378,89.6321,0.25,3.22,99.71,3.52,0.04,0.00
Kh Qd 2h,KdQs,0.988,80.19,11.8876,247.069,86.98,12.12,13.01,10.32,0.01,0.00
Kh Qd 2h,Ad2c,0.997,36.25,-0.2057,-9.4571,8.59,-2.36,9.91,-0.03,81.50,0.00
Kh Qd 2h,Ad3c,0.999,19.77,-0.00285,-0.24055,0.06,-4.20,0.03,-1.56,99.91,0.00
Kh Qd 2h,Ad4c,0.999,20.18,-0.00285,-0.23571,0.06,-4.19,0.03,-1.52,99.91,0.00
Kh Qd 2h,Ad5c,0.999,20.91,-0.00285,-0.22678,0.06,-4.15,0.03,-1.49,99.91,0.00
Kh Qd 2h,Ad6c,0.999,20.59,-0.00272,-0.22033,0.05,-4.21,0.03,-1.55,99.92,0.00
Kh Qd 2h,Ad7c,0.999,21.34,-0.00255,-0.19942,0.05,-4.16,0.04,-1.52,99.91,0.00
Kh Qd 2h,Ad8c,0.999,21.91,-0.00253,-0.19221,0.04,-4.18,0.04,-1.48,99.91,0.00
Kh Qd 2h,Ad9c,0.999,23.24,-0.00253,-0.18126,0.04,-4.20,0.04,-1.43,99.91,0.00
Kh Qd 2h,AdTc,0.996,35.85,-0.07096,-3.29956,6.16,-2.03,91.47,0.06,2.37,0.00
Kh Qd 2h,AdJc,0.997,40.65,0.25886,10.6124,7.67,-1.61,91.94,0.42,0.39,0.00
Kh Qd 2h,Ad2d,0.997,39.34,0.85581,36.2552,11.72,0.96,88.09,0.84,0.18,0.00
Kh Qd 2h,Ad3d,0.999,23.52,-0.00381,-0.27031,0.10,-3.49,0.05,-0.93,99.85,0.00
Kh Qd 2h,Ad4d,0.999,23.92,-0.00385,-0.2683,0.10,-3.49,0.05,-0.89,99.85,0.00
Kh Qd 2h,Ad5d,0.998,24.62,-0.0039,-0.26427,0.10,-3.46,0.06,-0.85,99.85,0.00
Kh Qd 2h,Ad6d,0.999,24.26,-0.00353,-0.24278,0.09,-3.49,0.05,-0.98,99.86,0.00
Kh Qd 2h,Ad7d,0.999,24.91,-0.00355,-0.23762,0.09,-3.48,0.05,-0.95,99.86,0.00
Kh Qd 2h,Ad8d,0.999,25.37,-0.0034,-0.22306,0.08,-3.54,0.06,-0.93,99.86,0.00
Kh Qd 2h,Ad9d,0.999,26.62,-0.00324,-0.20313,0.08,-3.45,0.08,-0.88,99.85,0.00
Kh Qd 2h,AdTd,0.996,38.54,0.68449,29.5975,2.74,-1.25,97.06,0.74,0.20,0.00
Kh Qd 2h,Ad3h,0.999,22.15,-0.00302,-0.22737,0.07,-3.83,0.03,-1.39,99.90,0.00
Kh Qd 2h,Ad4h,0.999,22.64,-0.00305,-0.22418,0.07,-3.82,0.03,-1.33,99.90,0.00
Kh Qd 2h,Ad5h,0.999,23.43,-0.00305,-0.21725,0.07,-3.80,0.04,-1.30,99.90,0.00
Kh Qd 2h,Ad6h,0.999,23.13,-0.00292,-0.21013,0.06,-3.85,0.03,-1.37,99.90,0.00
Kh Qd 2h,Ad7h,0.999,24.03,-0.0029,-0.20085,0.06,-3.79,0.04,-1.34,99.90,0.00
Kh Qd 2h,Ad8h,0.999,24.80,-0.00302,-0.2031,0.07,-3.74,0.04,-1.27,99.89,0.00
Kh Qd 2h,Ad9h,0.999,25.88,-0.00265,-0.17088,0.05,-3.77,0.05,-1.27,99.89,0.00
Kh Qd 2h,AdTh,0.996,38.63,-0.13743,-5.92942,25.61,-1.75,74.03,0.42,0.36,0.00
Kh Qd 2h,AdJh,0.997,43.51,0.2871,10.9979,25.06,-1.34,74.76,0.83,0.18,0.00
Kh Qd 2h,Ad2s,0.997,36.25,-0.20602,-9.47144,8.60,-2.36,9.91,-0.03,81.49,0.00
Kh Qd 2h,Ad3s,0.999,19.77,-0.00285,-0.24055,0.06,-4.20,0.03,-1.56,99.91,0.00
Kh Qd 2h,Ad4s,0.999,20.18,-0.00285,-0.23571,0.06,-4.19,0.03,-1.52,99.91,0.00
Kh Qd 2h,Ad5s,0.999,20.91,-0.00285,-0.22678,0.06,-4.15,0.03,-1.49,99.91,0.00
Kh Qd 2h,Ad6s,0.999,20.59,-0.00272,-0.22033,0.05,-4.21,0.03,-1.55,99.92,0.00
Kh Qd 2h,Ad7s,0.999,21.34,-0.00255,-0.19942,0.05,-4.16,0.04,-1.52,99.91,0.00
Kh Qd 2h,Ad8s,0.999,21.91,-0.00253,-0.19221,0.04,-4.18,0.04,-1.48,99.91,0.00
Kh Qd 2h,Ad9s,0.999,23.24,-0.00253,-0.18126,0.04,-4.20,0.04,-1.43,99.91,0.00
Kh Qd 2h,AdTs,0.996,35.85,-0.07092,-3.29758,6.16,-2.03,91.47,0.06,2.37,0.00
Kh Qd 2h,AdJs,0.997,40.65,0.25918,10.6254,7.66,-1.61,91.95,0.42,0.39,0.00
Kh Qd 2h,6h6c,0.997,40.01,-0.01766,-0.73574,0.77,-2.27,19.70,0.00,79.53,0.00
Kh Qd 2h,6h6d,0.997,40.01,-0.02617,-1.09006,1.15,-2.27,49.79,0.00,49.07,0.00
Kh Qd 2h,6h5h,0.997,39.86,2.36867,99.0362,0.67,2.53,99.27,2.37,0.06,0.00
Kh Qd 2h,7h7c,0.997,41.83,-0.04706,-1.87519,2.37,-2.17,80.42,0.01,17.21,0.00
Kh Qd 2h,7h7d,0.997,41.82,-0.05218,-2.07949,3.33,-2.21,89.40,0.02,7.28,0.00
Kh Qd 2h,7h6h,0.997,39.65,2.04832,86.107,3.42,2.11,96.51,2.05,0.07,0.00
Kh Qd 2h,8h8c,0.997,43.19,0.01927,0.74365,3.66,-2.06,94.24,0.10,2.10,0.00
Kh Qd 2h,8h8d,0.997,43.19,0.11311,4.36522,0.19,-2.08,98.12,0.12,1.69,0.00
Kh Qd 2h,8h7h,0.997,40.24,2.1189,87.7676,6.14,2.25,93.79,2.11,0.07,0.00
