Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Kh Qd 2h,KsTc,0.998,62.72,2.7411,72.8385,0.06,2.64,99.89,2.74,0.05,0.00
Kh Qd 2h,KsJc,0.997,65.19,3.46024,88.4676,1.56,3.46,98.40,3.46,0.04,0.00
Kh Qd 2h,KsQc,0.988,80.09,10.3286,214.93,89.95,10.33,10.03,10.33,0.01,0.00
Kh Qd 2h,Ks8d,0.998,60.05,2.31296,64.1924,3.65,2.31,96.29,2.31,0.06,0.00
Kh Qd 2h,Ks9d,0.998,60.86,2.32964,63.8015,0.04,2.30,99.89,2.33,0.06,0.00
Kh Qd 2h,KsTd,0.998,62.84,2.78485,73.8562,0.06,2.67,99.89,2.79,0.05,0.00
Kh Qd 2h,KsJd,0.998,65.31,3.51509,89.7043,0.23,3.46,99.74,3.52,0.03,0.00
Kh Qd 2h,Ks8h,0.997,62.19,2.84894,76.3467,0.05,2.68,99.90,2.85,0.05,0.00
Kh Qd 2h,Ks9h,0.997,62.80,2.80806,74.5187,0.05,2.70,99.90,2.81,0.05,0.00
Kh Qd 2h,KsTh,0.997,65.18,3.3785,86.3937,0.08,3.23,99.88,3.38,0.04,0.00
Kh Qd 2h,KsJh,0.997,67.85,4.19695,103.101,0.42,4.17,99.56,4.20,0.03,0.00
Kh Qd 2h,KsQh,0.987,82.25,10.8145,219.129,76.95,10.82,23.04,10.81,0.01,0.00
Kh Qd 2h,Ks2s,0.993,74.65,7.89656,176.311,23.48,7.90,76.50,7.90,0.02,0.00
Kh Qd 2h,Ks3s,0.998,59.84,2.40016,66.852,0.05,2.33,99.89,2.40,0.06,0.00
Kh Qd 2h,Ks4s,0.998,59.85,2.40019,66.8396,0.05,2.33,99.89,2.40,0.06,0.00
Kh Qd 2h,Ks5s,0.998,59.90,2.40715,66.9801,0.05,2.34,99.89,2.41,0.06,0.00
Kh Qd 2h,Ks6s,0.998,60.07,2.41136,66.9093,0.05,2.36,99.89,2.41,0.06,0.00
Kh Qd 2h,Ks7s,0.998,60.14,2.40869,66.7542,0.06,2.38,99.88,2.41,0.06,0.00
Kh Qd 2h,Ks8s,0.998,60.04,2.29497,63.7117,3.89,2.29,96.04,2.30,0.06,0.00
Kh Qd 2h,Ks9s,0.998,60.80,2.31052,63.3322,0.04,2.30,99.89,2.31,0.07,0.00
Kh Qd 2h,KsTs,0.998,62.69,2.74136,72.8865,0.06,2.65,99.89,2.74,0.05,0.00
Kh Qd 2h,KsJs,0.997,65.19,3.46019,88.4661,1.54,3.46,98.43,3.46,0.04,0.00
Kh Qd 2h,KsQs,0.988,80.09,10.3287,214.932,89.88,10.33,10.11,10.33,0.01,0.00
Kh Qd 2h,As2c,0.997,36.19,-0.00144,-0.06645,4.04,0.00,12.64,-0.01,83.32,0.00
Kh Qd 2h,As3c,0.999,19.66,-0.00145,-0.12272,0.04,-1.78,0.04,-1.56,99.91,0.00
Kh Qd 2h,As4c,0.999,20.07,-0.00145,-0.12007,0.04,-1.77,0.04,-1.53,99.91,0.00
