Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Kh Qd 2h,Ah9s,0.998,27.71,0.0058,0.34907,0.51,1.20,0.17,-0.18,99.33,0.00
Kh Qd 2h,AhTs,0.996,40.05,1.84061,76.5972,40.66,2.43,59.23,1.44,0.10,0.00
Kh Qd 2h,AhJs,0.996,44.70,2.13243,79.5145,31.71,2.92,68.20,1.77,0.08,0.00
Kh Qd 2h,6s6c,0.998,37.59,-0.00037,-0.01624,0.14,0.24,0.19,-0.37,99.66,0.00
Kh Qd 2h,6s6d,0.998,37.60,-0.00051,-0.02281,0.13,0.25,0.23,-0.36,99.63,0.00
Kh Qd 2h,6s6h,0.997,40.01,0.00468,0.19514,0.77,0.62,19.70,0.00,79.52,0.00
Kh Qd 2h,6s5s,0.999,11.18,-0.00104,-0.15451,0.07,-0.97,0.02,-1.62,99.91,0.00
Kh Qd 2h,7s7c,0.998,39.38,-0.00059,-0.02489,0.13,0.28,0.33,-0.29,99.54,0.00
Kh Qd 2h,7s7d,0.998,39.37,-0.00079,-0.03324,0.11,0.30,0.42,-0.27,99.47,0.00
Kh Qd 2h,7s7h,0.997,41.83,0.02485,0.99026,2.37,0.87,80.42,0.01,17.21,0.00
Kh Qd 2h,7s6s,0.999,10.43,-0.00085,-0.13559,0.06,-0.75,0.02,-1.66,99.91,0.00
Kh Qd 2h,8s8c,0.998,40.56,-0.00031,-0.01259,0.18,0.25,0.38,-0.20,99.45,0.00
Kh Qd 2h,8s8d,0.998,40.55,-0.00052,-0.02155,0.16,0.26,0.52,-0.18,99.32,0.00
Kh Qd 2h,8s8h,0.997,43.19,0.13367,5.15792,3.66,1.07,94.24,0.10,2.10,0.00
Kh Qd 2h,8s7s,0.999,11.01,-0.00086,-0.13036,0.07,-0.75,0.02,-1.60,99.91,0.00
Kh Qd 2h,9s9c,0.998,42.72,-0.00027,-0.01043,0.14,0.18,0.34,-0.15,99.51,0.00
Kh Qd 2h,9s9d,0.998,42.61,-0.00045,-0.01749,0.14,0.17,0.45,-0.15,99.41,0.00
Kh Qd 2h,9s9h,0.998,44.80,0.0433,1.61097,0.19,0.61,96.45,0.04,3.36,0.00
Kh Qd 2h,9s7s,0.999,11.45,-0.00087,-0.12727,0.06,-0.74,0.03,-1.56,99.91,0.00
Kh Qd 2h,9s8s,0.999,11.75,-0.00093,-0.13249,0.05,-0.74,0.04,-1.54,99.91,0.00
Kh Qd 2h,TsTc,0.997,46.31,0.00263,0.09478,0.42,0.58,43.59,0.00,55.99,0.00
Kh Qd 2h,TsTd,0.997,46.29,0.00299,0.10766,0.46,0.61,58.68,0.00,40.86,0.00
Kh Qd 2h,TsTh,0.998,49.00,0.46292,15.7469,3.57,1.48,96.02,0.43,0.42,0.00
Kh Qd 2h,Ts7s,0.999,12.59,-0.00059,-0.0784,0.07,-0.33,0.02,-1.63,99.91,0.00
Kh Qd 2h,Ts8s,0.999,12.84,-0.00061,-0.07916,0.07,-0.36,0.02,-1.59,99.91,0.00
Kh Qd 2h,Ts9s,0.998,22.64,0.00019,0.01372,0.17,0.48,0.15,-0.43,99.67,0.00
Kh Qd 2h,JsTc,0.997,37.01,1.77001,79.7012,14.50,1.62,85.42,1.80,0.08,0.00
Kh Qd 2h,JsTd,0.997,37.07,1.81115,81.4335,3.71,1.81,96.21,1.81,0.08,0.00
Kh Qd 2h,JsTh,0.996,39.62,2.31768,97.4957,22.65,2.76,77.28,2.19,0.07,0.00
Kh Qd 2h,Js8s,0.999,13.99,-0.00037,-0.04465,0.07,-0.03,0.02,-1.48,99.91,0.00
Kh Qd 2h,Js9s,0.997,24.02,0.00061,0.04202,0.22,0.56,0.20,-0.31,99.57,0.00
Kh Qd 2h,JsTs,0.997,37.05,1.72241,77.4896,22.64,1.45,77.28,1.80,0.08,0.00
Kh Qd 2h,QsTc,0.998,53.70,0.86509,26.8517,0.03,1.29,99.79,0.87,0.18,0.00
Kh Qd 2h,QsJc,0.998,55.65,1.20841,36.1915,0.02,1.77,99.85,1.21,0.13,0.00
Kh Qd 2h,QsTd,0.998,53.73,0.89191,27.6638,0.10,1.34,99.72,0.89,0.18,0.00
Kh Qd 2h,QsJd,0.998,55.74,1.24658,37.2732,0.02,1.83,99.85,1.25,0.12,0.00
Kh Qd 2h,QsTh,0.998,56.07,1.40246,41.6886,2.53,1.53,97.36,1.40,0.11,0.00
Kh Qd 2h,QsJh,0.998,58.29,1.88641,53.9349,0.39,1.91,99.53,1.89,0.08,0.00
Kh Qd 2h,Qs6s,0.998,51.95,1.04324,33.4706,0.92,0.95,98.93,1.05,0.15,0.00
Kh Qd 2h,Qs7s,0.998,52.05,1.04531,33.4734,3.21,0.99,96.64,1.05,0.15,0.00
Kh Qd 2h,Qs8s,0.998,51.93,0.98134,31.4978,5.95,1.00,93.90,0.98,0.16,0.00
Kh Qd 2h,Qs9s,0.998,52.52,0.88033,27.939,0.02,0.56,99.79,0.88,0.19,0.00
Kh Qd 2h,QsTs,0.998,53.69,0.86889,26.9727,0.21,1.29,99.61,0.87,0.18,0.00
Kh Qd 2h,QsJs,0.998,55.65,1.20846,36.1933,0.02,1.77,99.85,1.21,0.13,0.00
Kh Qd 2h,Ks8c,0.998,60.04,2.28809,63.5208,3.92,2.12,96.01,2.30,0.06,0.00
Kh Qd 2h,Ks9c,0.998,60.83,2.29913,62.9955,4.06,2.05,95.88,2.31,0.06,0.00
Kh Qd 2h,KsTc,0.998,62.72,2.74121,72.8414,0.06,2.82,99.89,2.74,0.05,0.00
Kh Qd 2h,KsJc,0.997,65.19,3.46329,88.5456,1.56,3.65,98.40,3.46,0.04,0.00
Kh Qd 2h,KsQc,0.988,80.09,10.6549,221.719,89.95,10.69,10.03,10.33,0.01,0.00
Kh Qd 2h,Ks8d,0.998,60.05,2.30524,63.9782,3.65,2.10,96.29,2.31,0.06,0.00
Kh Qd 2h,Ks9d,0.998,60.86,2.32962,63.8007,0.04,2.24,99.89,2.33,0.06,0.00
Kh Qd 2h,KsTd,0.998,62.84,2.78497,73.8594,0.06,2.87,99.89,2.79,0.05,0.00
Kh Qd 2h,KsJd,0.998,65.31,3.51548,89.7143,0.23,3.63,99.74,3.52,0.03,0.00
Kh Qd 2h,Ks8h,0.997,62.19,2.84886,76.3447,0.05,2.54,99.90,2.85,0.05,0.00
Kh Qd 2h,Ks9h,0.997,62.80,2.80799,74.5169,0.05,2.56,99.90,2.81,0.05,0.00
Kh Qd 2h,KsTh,0.997,65.18,3.37826,86.3878,0.08,2.94,99.88,3.38,0.04,0.00
Kh Qd 2h,KsJh,0.997,67.85,4.19547,103.065,0.42,3.82,99.56,4.20,0.03,0.00
Kh Qd 2h,KsQh,0.987,82.25,10.9012,220.887,76.95,10.93,23.04,10.81,0.01,0.00
