Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Kh Qd 2h,Td7d,1.000,16.71,0.31,30.9184,0.14,0.65,99.86,0.31
Kh Qd 2h,Td8d,1.000,17.07,0.32069,31.3188,0.14,0.68,99.86,0.32
Kh Qd 2h,Td9d,1.000,26.52,0.59323,37.2764,0.45,1.23,99.55,0.59
Kh Qd 2h,JdTc,1.000,38.25,2.26715,98.787,0.34,2.39,99.66,2.27
Kh Qd 2h,Jd8d,1.000,18.15,0.363,33.3315,0.15,0.70,99.85,0.36
Kh Qd 2h,Jd9d,1.000,27.81,0.67323,40.3444,0.48,1.23,99.52,0.67
Kh Qd 2h,JdTd,1.000,40.76,2.81756,115.214,0.48,2.58,99.52,2.82
Kh Qd 2h,JdTh,1.000,40.86,2.64879,108.037,0.37,2.55,99.63,2.65
Kh Qd 2h,JdTs,1.000,38.25,2.26715,98.787,0.34,2.39,99.66,2.27
Kh Qd 2h,Kd8c,1.000,65.60,3.39304,86.2051,0.25,2.64,99.75,3.39
Kh Qd 2h,Kd9c,1.000,66.16,3.37405,85.0014,0.23,2.95,99.77,3.38
Kh Qd 2h,KdTc,1.000,68.53,3.81846,92.8707,0.23,3.14,99.77,3.82
Kh Qd 2h,KdJc,1.000,70.54,4.3745,103.357,0.26,3.56,99.74,4.38
Kh Qd 2h,KdQc,1.000,83.05,9.66917,194.049,1.21,8.97,98.79,9.68
Kh Qd 2h,Kd2d,1.000,79.19,8.25321,173.694,1.15,7.36,98.85,8.26
Kh Qd 2h,Kd3d,1.000,67.35,4.08986,101.208,0.30,3.54,99.70,4.09
Kh Qd 2h,Kd4d,1.000,67.35,4.08899,101.187,0.30,3.55,99.70,4.09
Kh Qd 2h,Kd5d,1.000,67.35,4.09194,101.26,0.30,3.56,99.70,4.09
Kh Qd 2h,Kd6d,1.000,67.33,4.08264,101.055,0.31,3.35,99.69,4.08
Kh Qd 2h,Kd7d,1.000,67.27,4.06789,100.787,0.32,3.29,99.68,4.07
Kh Qd 2h,Kd8d,1.000,67.15,3.9644,98.3957,0.35,3.22,99.65,3.97
Kh Qd 2h,Kd9d,1.000,67.64,3.952,97.3719,0.33,3.36,99.67,3.95
Kh Qd 2h,KdTd,1.000,69.81,4.34997,103.851,0.32,3.70,99.68,4.35
Kh Qd 2h,KdJd,1.000,71.72,4.88127,113.429,0.37,4.10,99.63,4.88
Kh Qd 2h,Kd8h,1.000,67.88,3.88259,95.3309,0.25,3.02,99.75,3.88
Kh Qd 2h,Kd9h,1.000,68.46,3.84298,93.5615,0.26,2.99,99.74,3.85
Kh Qd 2h,KdTh,1.000,70.89,4.34942,102.256,0.26,3.30,99.74,4.35
Kh Qd 2h,KdJh,1.000,72.99,4.96048,113.271,0.31,3.84,99.69,4.96
Kh Qd 2h,KdQh,1.000,85.11,10.0967,197.712,1.36,9.16,98.64,10.11
Kh Qd 2h,Kd8s,1.000,65.60,3.39304,86.2051,0.25,2.64,99.75,3.39
Kh Qd 2h,Kd9s,1.000,66.16,3.37405,85.0014,0.23,2.95,99.77,3.38
Kh Qd 2h,KdTs,1.000,68.53,3.81846,92.8707,0.23,3.14,99.77,3.82
Kh Qd 2h,KdJs,1.000,70.54,4.37449,103.357,0.26,3.56,99.74,4.38
Kh Qd 2h,KdQs,1.000,83.05,9.66917,194.049,1.21,8.97,98.79,9.68
Kh Qd 2h,Ad2c,1.000,36.17,0.51509,23.7359,0.30,1.38,99.70,0.51
Kh Qd 2h,Ad3c,1.000,19.35,0.18326,15.7825,0.10,0.48,99.90,0.18
Kh Qd 2h,Ad4c,1.000,19.68,0.18457,15.6322,0.10,0.51,99.90,0.18
Kh Qd 2h,Ad5c,1.000,20.25,0.18468,15.2037,0.10,0.55,99.90,0.18
Kh Qd 2h,Ad6c,1.000,19.66,0.15668,13.2795,0.09,0.65,99.91,0.16
Kh Qd 2h,Ad7c,1.000,20.54,0.16157,13.1129,0.09,0.74,99.91,0.16
Kh Qd 2h,Ad8c,1.000,21.48,0.17642,13.6878,0.09,0.73,99.91,0.18
Kh Qd 2h,Ad9c,1.000,23.72,0.20011,14.0628,0.09,0.70,99.91,0.20
Kh Qd 2h,AdTc,1.000,37.40,0.71859,32.0251,0.36,1.52,99.64,0.72
Kh Qd 2h,AdJc,1.000,41.39,1.03559,41.6971,0.27,1.52,99.73,1.03
Kh Qd 2h,Ad2d,1.000,39.32,1.23513,52.3477,0.26,1.14,99.74,1.24
Kh Qd 2h,Ad3d,1.000,23.11,0.33671,24.2867,0.15,0.75,99.85,0.34
Kh Qd 2h,Ad4d,1.000,23.43,0.33819,24.0568,0.15,0.77,99.85,0.34
Kh Qd 2h,Ad5d,1.000,23.98,0.33769,23.4709,0.15,0.81,99.85,0.34
Kh Qd 2h,Ad6d,1.000,23.46,0.3034,21.5508,0.13,0.87,99.87,0.30
Kh Qd 2h,Ad7d,1.000,24.30,0.304,20.853,0.14,0.95,99.86,0.30
Kh Qd 2h,Ad8d,1.000,25.20,0.31962,21.1381,0.14,0.93,99.86,0.32
Kh Qd 2h,Ad9d,1.000,27.15,0.33117,20.3303,0.13,0.99,99.87,0.33
Kh Qd 2h,AdTd,1.000,40.12,1.31631,54.6789,0.35,1.80,99.65,1.31
Kh Qd 2h,Ad3h,1.000,21.84,0.22913,17.4868,0.12,0.76,99.88,0.23
Kh Qd 2h,Ad4h,1.000,22.23,0.23128,17.3405,0.12,0.79,99.88,0.23
Kh Qd 2h,Ad5h,1.000,22.85,0.23455,17.1077,0.12,0.84,99.88,0.23
Kh Qd 2h,Ad6h,1.000,22.37,0.21136,15.7461,0.11,0.91,99.89,0.21
Kh Qd 2h,Ad7h,1.000,23.36,0.22237,15.8681,0.11,0.89,99.89,0.22
Kh Qd 2h,Ad8h,1.000,24.48,0.24416,16.6212,0.12,0.71,99.88,0.24
Kh Qd 2h,Ad9h,1.000,26.67,0.28179,17.607,0.11,0.84,99.89,0.28
Kh Qd 2h,AdTh,1.000,40.16,1.06994,44.4047,0.36,1.43,99.64,1.07
Kh Qd 2h,AdJh,1.000,44.23,1.4286,53.8309,0.34,1.49,99.66,1.43
Kh Qd 2h,Ad2s,1.000,36.17,0.51509,23.736,0.30,1.38,99.70,0.51
Kh Qd 2h,Ad3s,1.000,19.35,0.18326,15.7825,0.10,0.48,99.90,0.18
Kh Qd 2h,Ad4s,1.000,19.68,0.18457,15.6322,0.10,0.51,99.90,0.18
Kh Qd 2h,Ad5s,1.000,20.25,0.18468,15.2037,0.10,0.55,99.90,0.18
Kh Qd 2h,Ad6s,1.000,19.66,0.15668,13.2795,0.09,0.65,99.91,0.16
Kh Qd 2h,Ad7s,1.000,20.54,0.16157,13.1129,0.09,0.74,99.91,0.16
Kh Qd 2h,Ad8s,1.000,21.48,0.17642,13.6878,0.09,0.73,99.91,0.18
Kh Qd 2h,Ad9s,1.000,23.72,0.20011,14.0628,0.09,0.70,99.91,0.20
Kh Qd 2h,AdTs,1.000,37.40,0.71859,32.0251,0.36,1.52,99.64,0.72
Kh Qd 2h,AdJs,1.000,41.39,1.0356,41.6973,0.27,1.52,99.73,1.03
Kh Qd 2h,6h6c,1.000,38.75,0.51727,22.2489,0.25,1.12,99.75,0.52
Kh Qd 2h,6h6d,1.000,38.82,0.52679,22.6187,0.25,1.13,99.75,0.53
Kh Qd 2h,6h5h,1.000,40.33,2.80243,115.823,0.33,2.14,99.67,2.80
Kh Qd 2h,7h7c,1.000,40.98,0.55848,22.7144,0.26,1.21,99.74,0.56
Kh Qd 2h,7h7d,1.000,41.05,0.57976,23.5359,0.25,1.26,99.75,0.58
Kh Qd 2h,7h6h,1.000,39.99,2.53327,105.567,0.34,2.12,99.66,2.53
Kh Qd 2h,8h8c,1.000,43.26,0.69312,26.7053,0.25,1.25,99.75,0.69
Kh Qd 2h,8h8d,1.000,43.35,0.71611,27.5319,0.25,1.26,99.75,0.71
