Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 9d 2h,QdTh,1.000,41.27,3.49147,141,54.12,3.49,45.88,3.49
Jh 9d 2h,QdTs,1.000,38.62,2.91432,125.781,36.10,2.91,63.90,2.91
Jh 9d 2h,QdJs,1.000,67.78,3.74686,92.1364,9.01,3.74,90.99,3.75
Jh 9d 2h,KdTc,1.000,28.51,1.31333,76.7836,61.71,1.31,38.29,1.31
Jh 9d 2h,KdJc,1.000,67.32,3.71098,91.8778,22.95,3.71,77.05,3.71
Jh 9d 2h,KdQc,1.000,33.63,1.63829,81.2004,34.42,1.64,65.58,1.64
Jh 9d 2h,KdKc,1.000,77.45,7.68005,165.261,54.49,7.68,45.51,7.68
Jh 9d 2h,Kd8d,1.000,21.01,0.69489,55.1305,7.14,0.69,92.86,0.70
Jh 9d 2h,KdTd,1.000,31.84,1.81559,95.0476,39.30,1.82,60.70,1.82
Jh 9d 2h,KdJd,1.000,68.72,4.29298,104.12,41.20,4.29,58.80,4.29
Jh 9d 2h,KdQd,1.000,36.67,2.20413,100.176,64.46,2.20,35.54,2.20
Jh 9d 2h,KdTh,1.000,31.50,1.73803,91.9633,26.97,1.74,73.03,1.74
Jh 9d 2h,KdQh,1.000,36.83,2.2285,100.843,46.91,2.23,53.09,2.23
Jh 9d 2h,KdTs,1.000,28.51,1.31329,76.7812,62.16,1.31,37.84,1.31
Jh 9d 2h,KdJs,1.000,67.32,3.71096,91.8774,23.01,3.71,76.99,3.71
Jh 9d 2h,KdQs,1.000,33.63,1.6382,81.196,34.51,1.64,65.49,1.64
Jh 9d 2h,Ad9c,1.000,56.15,2.14105,63.5542,2.36,2.12,97.64,2.14
Jh 9d 2h,AdTc,1.000,28.36,0.47796,28.0847,0.45,0.32,99.55,0.48
Jh 9d 2h,AdJc,1.000,70.22,4.73753,112.446,21.05,4.74,78.95,4.74
Jh 9d 2h,AdQc,1.000,36.83,0.70278,31.8021,4.67,0.69,95.33,0.70
Jh 9d 2h,AdKc,1.000,43.49,0.92036,35.2677,7.88,0.92,92.12,0.92
Jh 9d 2h,AdAc,1.000,79.02,8.13691,171.622,51.89,8.14,48.11,8.14
Jh 9d 2h,Ad2d,1.000,47.08,1.9734,69.8664,18.17,1.97,81.83,1.97
Jh 9d 2h,Ad3d,1.000,25.16,0.64547,42.7647,49.33,0.65,50.67,0.65
Jh 9d 2h,Ad4d,1.000,25.16,0.64552,42.7682,49.37,0.65,50.63,0.65
Jh 9d 2h,Ad5d,1.000,25.16,0.6416,42.5085,55.95,0.64,44.05,0.64
Jh 9d 2h,Ad6d,1.000,24.21,0.51406,35.3964,0.93,0.42,99.07,0.51
Jh 9d 2h,Ad7d,1.000,25.44,0.55281,36.2158,1.66,0.50,98.34,0.55
Jh 9d 2h,Ad8d,1.000,26.91,0.61011,37.7937,19.49,0.61,80.51,0.61
Jh 9d 2h,AdTd,1.000,31.58,0.77193,40.7381,68.94,0.77,31.06,0.77
Jh 9d 2h,AdJd,1.000,71.73,5.36895,124.748,57.65,5.37,42.35,5.37
Jh 9d 2h,AdQd,1.000,39.80,1.15336,48.2983,36.38,1.15,63.62,1.15
Jh 9d 2h,AdKd,1.000,46.16,1.54855,55.911,5.80,1.55,94.20,1.55
Jh 9d 2h,Ad9h,1.000,58.34,2.51243,71.7798,10.75,2.51,89.25,2.51
Jh 9d 2h,AdTh,1.000,31.46,0.69022,36.562,14.92,0.69,85.08,0.69
Jh 9d 2h,AdQh,1.000,40.09,1.13331,47.1138,71.34,1.13,28.66,1.13
Jh 9d 2h,AdKh,1.000,46.81,1.53329,54.5909,24.28,1.53,75.72,1.53
Jh 9d 2h,Ad9s,1.000,56.15,2.14105,63.5541,2.36,2.12,97.64,2.14
Jh 9d 2h,AdTs,1.000,28.36,0.47795,28.0844,0.45,0.32,99.55,0.48
Jh 9d 2h,AdJs,1.000,70.22,4.73746,112.445,21.00,4.74,79.00,4.74
Jh 9d 2h,AdQs,1.000,36.83,0.70277,31.8016,4.68,0.70,95.32,0.70
Jh 9d 2h,AdKs,1.000,43.49,0.92033,35.2665,7.85,0.92,92.15,0.92
Jh 9d 2h,3h3c,1.000,41.18,0.9385,37.9792,80.56,0.94,19.44,0.93
Jh 9d 2h,3h3d,1.000,41.24,0.96557,39.023,79.04,0.97,20.96,0.96
Jh 9d 2h,4h4c,1.000,41.18,0.93855,37.9815,80.58,0.94,19.42,0.93
Jh 9d 2h,4h4d,1.000,41.24,0.96559,39.0237,78.96,0.97,21.04,0.96
Jh 9d 2h,5h5c,1.000,41.18,0.93678,37.9098,80.86,0.94,19.14,0.93
Jh 9d 2h,5h5d,1.000,41.24,0.9635,38.9393,78.08,0.96,21.92,0.96
Jh 9d 2h,6h6c,1.000,42.75,0.9148,35.6616,12.52,0.91,87.48,0.92
Jh 9d 2h,6h6d,1.000,42.81,0.92584,36.044,34.15,0.93,65.85,0.93
Jh 9d 2h,6h5h,1.000,43.24,3.54614,136.693,61.02,3.55,38.98,3.55
Jh 9d 2h,7h7c,1.000,47.24,1.10713,39.0627,6.08,1.10,93.92,1.11
Jh 9d 2h,7h7d,1.000,47.29,1.12592,39.6797,14.26,1.13,85.74,1.13
Jh 9d 2h,7h6h,1.000,43.36,3.40161,130.751,38.98,3.40,61.02,3.40
Jh 9d 2h,8h8c,1.000,52.22,1.45732,46.5121,1.24,1.40,98.76,1.46
Jh 9d 2h,8h8d,1.000,52.27,1.4698,46.8673,1.27,1.42,98.73,1.47
Jh 9d 2h,8h7h,1.000,50.36,4.41189,146.023,28.07,4.41,71.93,4.41
Jh 9d 2h,9h9c,1.000,89.77,12.9572,240.565,72.12,12.96,27.88,12.96
Jh 9d 2h,9h8h,1.000,71.35,6.21854,145.269,28.28,6.22,71.72,6.22
Jh 9d 2h,ThTc,1.000,59.38,2.28755,64.2106,8.15,2.29,91.85,2.29
Jh 9d 2h,ThTd,1.000,59.50,2.3247,65.1126,12.76,2.33,87.24,2.32
Jh 9d 2h,Th8h,1.000,58.00,6.9875,200.778,59.63,6.99,40.37,6.99
Jh 9d 2h,Th9h,1.000,73.72,6.76682,152.981,38.34,6.77,61.66,6.77
Jh 9d 2h,QhTc,1.000,41.48,3.57851,143.79,43.33,3.58,56.67,3.58
Jh 9d 2h,QhJc,1.000,70.36,4.24728,100.609,22.86,4.25,77.14,4.25
Jh 9d 2h,QhQc,1.000,77.31,7.15743,154.301,71.68,7.16,28.32,7.16
Jh 9d 2h,QhTd,1.000,41.57,3.62288,145.254,43.16,3.62,56.84,3.62
Jh 9d 2h,QhJd,1.000,70.48,4.29404,101.546,21.97,4.29,78.03,4.29
Jh 9d 2h,QhQd,1.000,77.49,7.2154,155.194,73.40,7.22,26.60,7.22
Jh 9d 2h,Qh8h,1.000,51.20,4.98344,162.235,34.92,4.98,65.08,4.98
Jh 9d 2h,Qh9h,1.000,74.00,6.65279,149.828,12.65,6.65,87.35,6.65
Jh 9d 2h,QhTh,1.000,59.92,7.53801,209.664,71.80,7.54,28.20,7.54
Jh 9d 2h,QhTs,1.000,41.48,3.57874,143.8,42.96,3.58,57.04,3.58
Jh 9d 2h,QhJs,1.000,70.36,4.24719,100.607,22.86,4.25,77.14,4.25
Jh 9d 2h,KhTc,1.000,31.85,1.95208,102.149,37.29,1.95,62.71,1.95
Jh 9d 2h,KhJc,1.000,70.20,4.34437,103.14,30.16,4.34,69.84,4.34
Jh 9d 2h,KhQc,1.000,37.01,2.30033,103.595,62.42,2.30,37.58,2.30
Jh 9d 2h,KhKc,1.000,80.17,8.40412,174.704,61.47,8.40,38.53,8.40
Jh 9d 2h,KhTd,1.000,31.94,1.99003,103.83,36.76,1.99,63.24,1.99
Jh 9d 2h,KhJd,1.000,70.35,4.39486,104.124,29.39,4.40,70.61,4.39
Jh 9d 2h,KhQd,1.000,37.12,2.35132,105.564,61.36,2.35,38.64,2.35
Jh 9d 2h,KhKd,1.000,80.35,8.45137,175.296,64.09,8.45,35.91,8.45
Jh 9d 2h,Kh8h,1.000,46.95,4.45375,158.102,25.25,4.45,74.75,4.45
Jh 9d 2h,Kh9h,1.000,73.53,6.9718,158.028,30.22,6.97,69.78,6.97
Jh 9d 2h,KhTh,1.000,53.98,6.02268,185.939,39.69,6.02,60.31,6.02
Jh 9d 2h,KhQh,1.000,57.72,6.36744,183.865,58.91,6.37,41.09,6.37
Jh 9d 2h,KhTs,1.000,31.85,1.95213,102.151,37.68,1.95,62.32,1.95
Jh 9d 2h,KhJs,1.000,70.20,4.34424,103.137,30.18,4.34,69.82,4.34
Jh 9d 2h,KhQs,1.000,37.01,2.3003,103.593,62.60,2.30,37.40,2.30
Jh 9d 2h,Ah9c,1.000,59.91,3.01738,83.9479,21.54,3.02,78.46,3.02
Jh 9d 2h,AhTc,1.000,32.35,1.26121,64.9769,80.65,1.26,19.35,1.26
Jh 9d 2h,AhJc,1.000,73.73,5.5824,126.193,31.10,5.58,68.90,5.58
Jh 9d 2h,AhQc,1.000,40.79,1.55864,63.693,74.90,1.56,25.10,1.56
Jh 9d 2h,AhKc,1.000,47.52,1.72833,60.6146,25.54,1.73,74.46,1.73
Jh 9d 2h,AhAc,1.000,82.31,8.94261,181.083,49.83,8.94,50.17,8.94
Jh 9d 2h,AhTd,1.000,32.46,1.3127,67.4012,82.33,1.31,17.67,1.31
Jh 9d 2h,AhJd,1.000,73.91,5.65954,127.619,30.88,5.66,69.12,5.66
Jh 9d 2h,AhQd,1.000,40.92,1.59804,65.0879,75.44,1.60,24.56,1.60
Jh 9d 2h,AhKd,1.000,47.66,1.77219,61.9714,22.86,1.77,77.14,1.77
Jh 9d 2h,AhAd,1.000,82.53,8.98029,181.362,55.53,8.98,44.47,8.98
Jh 9d 2h,Ah3h,1.000,50.65,5.27251,173.495,69.09,5.27,30.91,5.27
Jh 9d 2h,Ah4h,1.000,50.65,5.27221,173.485,69.37,5.27,30.63,5.27
Jh 9d 2h,Ah5h,1.000,50.65,5.2628,173.176,71.37,5.26,28.63,5.26
Jh 9d 2h,Ah6h,1.000,50.14,5.06166,168.255,72.87,5.06,27.13,5.06
Jh 9d 2h,Ah7h,1.000,50.98,5.14826,168.295,64.30,5.15,35.70,5.15
Jh 9d 2h,Ah8h,1.000,51.89,5.27074,169.284,57.07,5.27,42.93,5.27
Jh 9d 2h,Ah9h,1.000,74.09,7.49313,168.554,18.61,7.49,81.39,7.49
Jh 9d 2h,AhTh,1.000,54.76,5.27,160.399,49.38,5.27,50.62,5.27
Jh 9d 2h,AhQh,1.000,60.81,5.60787,153.697,35.35,5.61,64.65,5.61
Jh 9d 2h,AhKh,1.000,65.25,6.016,153.656,3.68,6.01,96.32,6.02
Jh 9d 2h,Ah9s,1.000,59.91,3.01737,83.9476,21.55,3.02,78.45,3.02
Jh 9d 2h,AhTs,1.000,32.35,1.26105,64.9688,80.36,1.26,19.64,1.26
Jh 9d 2h,AhJs,1.000,73.73,5.58236,126.192,31.08,5.58,68.92,5.58
Jh 9d 2h,AhQs,1.000,40.79,1.55862,63.6922,74.95,1.56,25.05,1.56
Jh 9d 2h,AhKs,1.000,47.52,1.72834,60.6148,25.54,1.73,74.46,1.73
Jh 9d 2h,2s2c,1.000,85.83,10.5637,205.128,60.04,10.56,39.96,10.56
Jh 9d 2h,2s2d,1.000,85.83,10.5556,204.971,61.41,10.56,38.59,10.56
Jh 9d 2h,3s3c,1.000,38.85,0.77691,33.3336,3.20,0.74,96.80,0.78
Jh 9d 2h,3s3d,1.000,38.90,0.78554,33.6566,5.74,0.77,94.26,0.79
Jh 9d 2h,3s3h,1.000,41.18,0.9385,37.9792,80.56,0.94,19.44,0.93
Jh 9d 2h,4s4c,1.000,38.85,0.77692,33.334,3.21,0.74,96.79,0.78
Jh 9d 2h,4s4d,1.000,38.90,0.78544,33.6522,5.74,0.77,94.26,0.79
Jh 9d 2h,4s4h,1.000,41.18,0.93855,37.9815,80.58,0.94,19.42,0.93
Jh 9d 2h,5s5c,1.000,38.85,0.77596,33.2932,3.23,0.74,96.77,0.78
Jh 9d 2h,5s5d,1.000,38.90,0.7846,33.6164,5.59,0.77,94.41,0.79
Jh 9d 2h,5s5h,1.000,41.18,0.93678,37.9098,80.86,0.94,19.14,0.93
Jh 9d 2h,6s6c,1.000,40.41,0.77113,31.8041,0.86,0.68,99.14,0.77
Jh 9d 2h,6s6d,1.000,40.47,0.7761,31.9641,1.00,0.69,99.00,0.78
Jh 9d 2h,6s6h,1.000,42.75,0.9148,35.6616,12.52,0.91,87.48,0.92
Jh 9d 2h,6s5s,1.000,14.10,0.36765,43.4575,0.31,0.13,99.69,0.37
Jh 9d 2h,7s7c,1.000,44.95,0.91613,33.9697,1.37,0.87,98.63,0.92
Jh 9d 2h,7s7d,1.000,45.00,0.93055,34.4626,1.44,0.88,98.56,0.93
Jh 9d 2h,7s7h,1.000,47.24,1.10713,39.0627,6.08,1.10,93.92,1.11
Jh 9d 2h,7s6s,1.000,14.11,0.35028,41.3632,0.23,0.05,99.77,0.35
Jh 9d 2h,8s8c,1.000,50.04,1.22045,40.6482,1.04,1.15,98.96,1.22
Jh 9d 2h,8s8d,1.000,50.09,1.22808,40.8632,1.21,1.17,98.79,1.23
Jh 9d 2h,8s8h,1.000,52.22,1.45732,46.5121,1.24,1.40,98.76,1.46
Jh 9d 2h,8s7s,1.000,25.30,0.83136,54.7677,10.87,0.83,89.13,0.83
Jh 9d 2h,9s9c,1.000,89.15,12.7838,239,40.59,12.78,59.41,12.79
Jh 9d 2h,9s9h,1.000,89.77,12.9572,240.565,72.12,12.96,27.88,12.96
Jh 9d 2h,9s8s,1.000,55.40,2.15383,64.7989,52.63,2.15,47.37,2.15
Jh 9d 2h,TsTc,1.000,56.96,1.91026,55.8903,2.35,1.90,97.65,1.91
Jh 9d 2h,TsTd,1.000,57.09,1.94447,56.7621,2.30,1.93,97.70,1.94
Jh 9d 2h,TsTh,1.000,59.38,2.28752,64.2099,7.89,2.29,92.11,2.29
Jh 9d 2h,Ts8s,1.000,36.90,2.90317,131.131,52.17,2.90,47.83,2.90
Jh 9d 2h,Ts9s,1.000,58.75,2.35823,66.9057,21.50,2.36,78.50,2.36
Jh 9d 2h,JsTc,1.000,63.32,2.89746,76.266,24.33,2.90,75.67,2.90
Jh 9d 2h,JsJc,1.000,91.17,14.2749,260.963,39.17,14.27,60.83,14.28
Jh 9d 2h,JsTd,1.000,63.47,2.93461,77.0607,23.59,2.93,76.41,2.93
Jh 9d 2h,JsJd,1.000,91.30,14.53,265.254,37.17,14.53,62.83,14.53
Jh 9d 2h,JsTh,1.000,65.89,3.40899,86.2265,29.03,3.41,70.97,3.41
Jh 9d 2h,Js8s,1.000,62.03,2.91154,78.2298,20.39,2.91,79.61,2.91
Jh 9d 2h,Js9s,1.000,83.31,9.44908,189.03,40.37,9.45,59.63,9.45
Jh 9d 2h,JsTs,1.000,63.20,2.90004,76.479,35.56,2.90,64.44,2.90
Jh 9d 2h,QsTc,1.000,38.51,2.84779,123.242,43.92,2.85,56.08,2.85
Jh 9d 2h,QsJc,1.000,67.62,3.70612,91.3446,16.75,3.71,83.25,3.71
Jh 9d 2h,QsQc,1.000,74.59,6.49973,145.239,56.38,6.50,43.62,6.50
Jh 9d 2h,QsTd,1.000,38.60,2.89773,125.105,37.32,2.90,62.68,2.90
Jh 9d 2h,QsJd,1.000,67.74,3.75489,92.3829,13.03,3.75,86.97,3.76
Jh 9d 2h,QsQd,1.000,74.77,6.55593,146.143,55.37,6.56,44.63,6.56
Jh 9d 2h,QsTh,1.000,41.17,3.42571,138.692,50.51,3.43,49.49,3.43
Jh 9d 2h,QsQh,1.000,77.31,7.15728,154.298,71.74,7.16,28.26,7.16
Jh 9d 2h,Qs8s,1.000,24.96,0.94617,63.184,46.14,0.95,53.86,0.95
Jh 9d 2h,Qs9s,1.000,58.45,2.44955,69.847,7.58,2.45,92.42,2.45
Jh 9d 2h,QsTs,1.000,38.62,2.83344,122.281,36.98,2.83,63.02,2.83
Jh 9d 2h,QsJs,1.000,67.46,3.69908,91.3916,18.54,3.70,81.46,3.70
Jh 9d 2h,KsTc,1.000,28.42,1.23969,72.6959,62.92,1.24,37.08,1.24
Jh 9d 2h,KsJc,1.000,67.16,3.67899,91.3032,26.98,3.68,73.02,3.68
Jh 9d 2h,KsQc,1.000,33.50,1.56256,77.733,37.03,1.56,62.97,1.56
Jh 9d 2h,KsKc,1.000,77.27,7.64518,164.894,55.62,7.65,44.38,7.65
Jh 9d 2h,KsTd,1.000,28.52,1.28341,75.0113,58.58,1.28,41.42,1.28
Jh 9d 2h,KsJd,1.000,67.30,3.73136,92.4013,22.98,3.73,77.02,3.73
Jh 9d 2h,KsQd,1.000,33.62,1.61757,80.1926,33.30,1.62,66.70,1.62
Jh 9d 2h,KsKd,1.000,77.45,7.68008,165.261,54.46,7.68,45.54,7.68
Jh 9d 2h,KsTh,1.000,31.41,1.66526,88.3496,35.13,1.67,64.87,1.67
Jh 9d 2h,KsQh,1.000,36.71,2.16084,98.1073,48.77,2.16,51.23,2.16
Jh 9d 2h,KsKh,1.000,80.17,8.40414,174.704,61.54,8.40,38.46,8.41
Jh 9d 2h,Ks8s,1.000,17.18,0.47481,46.0601,0.35,0.27,99.65,0.48
Jh 9d 2h,Ks9s,1.000,56.91,2.26015,66.1921,20.43,2.26,79.57,2.26
Jh 9d 2h,KsTs,1.000,28.62,1.25379,73.0187,21.79,1.25,78.21,1.25
Jh 9d 2h,KsJs,1.000,67.00,3.67091,91.3127,27.36,3.67,72.64,3.67
Jh 9d 2h,KsQs,1.000,33.50,1.56277,77.7435,36.97,1.56,63.03,1.56
Jh 9d 2h,As9c,1.000,55.99,2.10089,62.5419,1.99,2.08,98.01,2.10
Jh 9d 2h,AsTc,1.000,28.27,0.41908,24.7042,0.42,0.27,99.58,0.42
Jh 9d 2h,AsJc,1.000,70.03,4.70126,111.882,30.58,4.70,69.42,4.70
Jh 9d 2h,AsQc,1.000,36.70,0.64413,29.2539,8.31,0.64,91.69,0.64
Jh 9d 2h,AsKc,1.000,43.33,0.87577,33.683,9.79,0.88,90.21,0.88
Jh 9d 2h,AsAc,1.000,78.80,8.11608,171.66,51.25,8.12,48.75,8.12
Jh 9d 2h,AsTd,1.000,28.38,0.43809,25.7247,0.44,0.29,99.56,0.44
Jh 9d 2h,AsJd,1.000,70.22,4.7802,113.464,32.48,4.78,67.52,4.78
Jh 9d 2h,AsQd,1.000,36.83,0.66524,30.1018,11.88,0.66,88.12,0.67
Jh 9d 2h,AsKd,1.000,43.47,0.9095,34.8684,27.02,0.91,72.98,0.91
Jh 9d 2h,AsAd,1.000,79.02,8.13691,171.622,51.89,8.14,48.11,8.14
Jh 9d 2h,As9h,1.000,58.18,2.47417,70.8829,7.16,2.48,92.84,2.47
Jh 9d 2h,AsTh,1.000,31.37,0.61438,32.6384,15.82,0.62,84.18,0.61
Jh 9d 2h,AsQh,1.000,39.96,1.07405,44.7978,52.76,1.07,47.24,1.07
Jh 9d 2h,AsKh,1.000,46.65,1.49361,53.3591,22.05,1.49,77.95,1.49
Jh 9d 2h,AsAh,1.000,82.31,8.9426,181.082,49.84,8.94,50.16,8.94
Jh 9d 2h,As2s,1.000,44.22,1.23797,46.6587,14.91,1.24,85.09,1.24
Jh 9d 2h,As3s,1.000,21.49,0.35477,27.5148,0.48,0.22,99.52,0.36
Jh 9d 2h,As4s,1.000,21.49,0.35475,27.5131,0.48,0.22,99.52,0.36
