Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 9d 2h,KhTd,0.632,29.34,-0.20175,-11.4619,59.18,-1.07,40.72,1.05,0.10,0.00
Jh 9d 2h,KhJd,0.706,61.03,2.69584,73.6167,3.22,3.53,96.74,2.67,0.03,0.00
Jh 9d 2h,KhQd,0.386,36.64,0.43389,19.7356,72.83,0.05,27.10,1.48,0.07,0.00
Jh 9d 2h,KhKd,0.359,75.22,9.60912,212.915,85.29,9.77,14.70,8.69,0.01,0.00
Jh 9d 2h,Kh8h,0.748,45.30,4.12717,151.855,39.95,3.80,60.03,4.35,0.02,0.00
Jh 9d 2h,Kh9h,0.698,69.22,7.96041,191.668,31.04,9.30,68.95,7.36,0.01,0.00
Jh 9d 2h,KhTh,0.603,51.30,6.5028,211.27,44.93,6.53,55.05,6.48,0.01,0.00
Jh 9d 2h,KhQh,0.411,56.47,6.86498,202.629,22.54,6.54,77.45,6.96,0.01,0.00
Jh 9d 2h,KhTs,0.623,29.46,-0.21131,-11.9534,58.84,-1.08,41.05,1.04,0.10,0.00
Jh 9d 2h,KhJs,0.698,61.03,2.71562,74.1565,6.51,3.51,93.46,2.66,0.03,0.00
Jh 9d 2h,KhQs,0.374,36.67,0.53478,24.3094,73.45,0.19,26.48,1.49,0.07,0.00
Jh 9d 2h,Ah9c,0.785,52.61,1.82885,57.9346,0.18,2.91,99.76,1.83,0.06,0.00
Jh 9d 2h,AhTc,0.194,34.84,-1.8671,-89.3144,99.67,-1.87,0.01,0.12,0.31,0.00
Jh 9d 2h,AhJc,0.689,63.36,4.43497,116.659,11.45,6.15,88.53,4.21,0.02,0.00
Jh 9d 2h,AhQc,0.251,42.24,-0.14247,-5.621,35.98,-1.35,63.81,0.54,0.21,0.00
Jh 9d 2h,AhKc,0.745,46.66,0.69669,24.886,0.14,-1.30,99.73,0.70,0.13,0.00
Jh 9d 2h,AhAc,0.502,76.20,9.98692,218.434,29.01,11.78,70.98,9.25,0.01,0.00
Jh 9d 2h,AhTd,0.177,34.77,-1.77533,-85.1104,99.71,-1.78,0.01,0.12,0.27,0.00
Jh 9d 2h,AhJd,0.691,63.44,4.53708,119.203,14.15,6.22,85.83,4.26,0.02,0.00
Jh 9d 2h,AhQd,0.246,42.26,-0.38902,-15.3439,44.75,-1.54,55.04,0.54,0.20,0.00
Jh 9d 2h,AhKd,0.771,46.67,0.70882,25.3149,0.15,-1.48,99.72,0.71,0.13,0.00
Jh 9d 2h,AhAd,0.445,76.11,10.0125,219.247,27.52,11.78,72.47,9.34,0.01,0.00
Jh 9d 2h,Ah3h,0.309,52.23,5.3774,171.586,74.57,5.26,25.41,5.73,0.02,0.00
Jh 9d 2h,Ah4h,0.306,52.23,5.37171,171.404,75.58,5.26,24.40,5.73,0.02,0.00
Jh 9d 2h,Ah5h,0.286,52.23,5.24575,167.385,96.91,5.23,3.08,5.72,0.02,0.00
Jh 9d 2h,Ah6h,0.271,51.87,5.38978,173.174,4.43,4.71,95.56,5.42,0.01,0.00
Jh 9d 2h,Ah7h,0.357,52.52,5.13945,163.102,45.24,4.65,54.74,5.54,0.02,0.00
Jh 9d 2h,Ah8h,0.429,53.06,6.04709,189.941,90.08,6.09,9.90,5.70,0.02,0.00
Jh 9d 2h,Ah9h,0.814,69.18,9.19102,221.425,36.67,10.66,63.32,8.34,0.01,0.00
Jh 9d 2h,AhTh,0.506,55.24,5.28552,159.472,28.44,4.44,71.54,5.62,0.02,0.00
Jh 9d 2h,AhQh,0.646,60.82,6.0492,165.76,0.37,5.01,99.62,6.05,0.00,0.00
Jh 9d 2h,AhKh,0.963,63.74,6.65256,173.945,0.10,5.69,99.90,6.65,0.00,0.00
Jh 9d 2h,Ah9s,0.784,52.61,1.829,57.9395,0.19,2.91,99.75,1.83,0.06,0.00
Jh 9d 2h,AhTs,0.196,34.84,-1.86678,-89.2982,99.67,-1.87,0.01,0.12,0.31,0.00
Jh 9d 2h,AhJs,0.689,63.36,4.43352,116.623,11.38,6.15,88.60,4.21,0.02,0.00
Jh 9d 2h,AhQs,0.251,42.24,-0.14219,-5.60992,35.97,-1.35,63.82,0.54,0.21,0.00
Jh 9d 2h,AhKs,0.745,46.66,0.69669,24.8853,0.14,-1.30,99.73,0.70,0.13,0.00
Jh 9d 2h,2s2c,0.400,81.28,13.5908,278.697,65.67,14.73,34.32,11.42,0.01,0.00
Jh 9d 2h,2s2d,0.386,81.28,14.0561,288.239,80.41,14.70,19.58,11.40,0.01,0.00
Jh 9d 2h,3s3c,0.968,39.41,-0.00423,-0.17882,0.14,-2.59,0.22,-0.32,99.65,0.00
Jh 9d 2h,3s3d,0.943,39.47,-0.00458,-0.19358,0.15,-2.56,0.24,-0.30,99.61,0.00
Jh 9d 2h,3s3h,0.194,41.57,-1.4508,-58.1714,64.67,-2.24,1.58,-0.09,33.75,0.00
