Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 9d 2h,6s6d,1.000,40.47,0.00798,0.32852,1.00,0.69,99.00,0.00
Jh 9d 2h,6s6h,1.000,42.75,0.12159,4.73992,12.52,0.91,87.48,0.01
Jh 9d 2h,6s5s,1.000,14.10,0.00092,0.10883,0.31,0.13,99.69,0.00
Jh 9d 2h,7s7c,1.000,44.95,0.01393,0.51637,1.37,0.87,98.63,0.00
Jh 9d 2h,7s7d,1.000,45.00,0.01467,0.54328,1.44,0.88,98.56,0.00
Jh 9d 2h,7s7h,1.000,47.24,0.35679,12.5884,6.08,1.10,93.92,0.31
Jh 9d 2h,7s6s,1.000,14.11,0.0004,0.04728,0.23,0.05,99.77,0.00
Jh 9d 2h,8s8c,1.000,50.04,0.02228,0.74221,1.04,1.15,98.96,0.01
Jh 9d 2h,8s8d,1.000,50.09,0.02739,0.91125,1.21,1.17,98.79,0.01
Jh 9d 2h,8s8h,1.000,52.22,0.96892,30.9241,1.24,1.40,98.76,0.96
Jh 9d 2h,8s7s,1.000,25.30,0.09971,6.56868,10.87,0.83,89.13,0.01
Jh 9d 2h,9s9c,1.000,89.15,14.8055,276.797,40.59,12.78,59.41,16.19
Jh 9d 2h,9s9h,1.000,89.77,13.9312,258.649,72.12,12.96,27.88,16.45
Jh 9d 2h,9s8s,1.000,55.40,2.45249,73.7841,52.63,2.15,47.37,2.78
Jh 9d 2h,TsTc,1.000,56.96,1.4425,42.2045,2.35,1.90,97.65,1.43
Jh 9d 2h,TsTd,1.000,57.09,1.50412,43.9075,2.30,1.93,97.70,1.49
Jh 9d 2h,TsTh,1.000,59.38,2.2627,63.5131,7.89,2.29,92.11,2.26
Jh 9d 2h,Ts8s,1.000,36.90,3.14751,142.167,52.17,2.90,47.83,3.41
Jh 9d 2h,Ts9s,1.000,58.75,2.40441,68.2158,21.50,2.36,78.50,2.42
Jh 9d 2h,JsTc,1.000,63.32,3.26522,85.9461,24.33,2.90,75.67,3.38
Jh 9d 2h,JsJc,1.000,91.17,15.5654,284.556,39.17,14.27,60.83,16.40
Jh 9d 2h,JsTd,1.000,63.47,3.27608,86.0275,23.59,2.93,76.41,3.38
Jh 9d 2h,JsJd,1.000,91.30,16.1261,294.391,37.17,14.53,62.83,17.07
Jh 9d 2h,JsTh,1.000,65.89,4.14324,104.798,29.03,3.41,70.97,4.44
Jh 9d 2h,Js8s,1.000,62.03,3.2959,88.5571,20.39,2.91,79.61,3.39
Jh 9d 2h,Js9s,1.000,83.31,10.9312,218.681,40.37,9.45,59.63,11.93
