Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 9d 2h,Ad7d,1.000,25.44,0.56559,37.0532,1.66,1.27,98.34,0.55
Jh 9d 2h,Ad8d,1.000,26.91,0.74494,46.1463,19.49,1.30,80.51,0.61
Jh 9d 2h,AdTd,1.000,31.58,1.38282,72.9771,68.94,1.66,31.06,0.77
Jh 9d 2h,AdJd,1.000,71.73,5.06694,117.731,57.65,4.84,42.35,5.37
Jh 9d 2h,AdQd,1.000,39.80,1.3522,56.6249,36.38,1.70,63.62,1.15
Jh 9d 2h,AdKd,1.000,46.16,1.57107,56.7241,5.80,1.93,94.20,1.55
Jh 9d 2h,Ad9h,1.000,58.34,2.481,70.8818,10.75,2.22,89.25,2.51
Jh 9d 2h,AdTh,1.000,31.46,0.80897,42.8526,14.92,1.49,85.08,0.69
Jh 9d 2h,AdQh,1.000,40.09,1.62773,67.6679,71.34,1.83,28.66,1.13
Jh 9d 2h,AdKh,1.000,46.81,1.6662,59.3231,24.28,2.08,75.72,1.53
Jh 9d 2h,Ad9s,1.000,56.15,2.13674,63.4261,2.36,1.94,97.64,2.14
Jh 9d 2h,AdTs,1.000,28.36,0.48245,28.3485,0.45,1.31,99.55,0.48
Jh 9d 2h,AdJs,1.000,70.22,4.65227,110.423,21.00,4.33,79.00,4.74
Jh 9d 2h,AdQs,1.000,36.83,0.73162,33.1069,4.68,1.31,95.32,0.70
Jh 9d 2h,AdKs,1.000,43.49,0.96486,36.9729,7.85,1.49,92.15,0.92
Jh 9d 2h,3h3c,1.000,41.18,1.60556,64.974,80.56,1.77,19.44,0.93
Jh 9d 2h,3h3d,1.000,41.24,1.60101,64.7036,79.04,1.77,20.96,0.96
Jh 9d 2h,4h4c,1.000,41.18,1.60545,64.9697,80.58,1.77,19.42,0.93
Jh 9d 2h,4h4d,1.000,41.24,1.59967,64.6494,78.96,1.77,21.04,0.96
Jh 9d 2h,5h5c,1.000,41.18,1.60208,64.8329,80.86,1.76,19.14,0.93
Jh 9d 2h,5h5d,1.000,41.24,1.5837,64.0042,78.08,1.76,21.92,0.96
Jh 9d 2h,6h6c,1.000,42.75,0.99457,38.7714,12.52,1.54,87.48,0.92
Jh 9d 2h,6h6d,1.000,42.81,1.14338,44.5131,34.15,1.56,65.85,0.93
Jh 9d 2h,6h5h,1.000,43.24,3.30329,127.332,61.02,3.15,38.98,3.55
Jh 9d 2h,7h7c,1.000,47.24,1.14731,40.4805,6.08,1.76,93.92,1.11
Jh 9d 2h,7h7d,1.000,47.29,1.21073,42.6687,14.26,1.72,85.74,1.13
Jh 9d 2h,7h6h,1.000,43.36,3.193,122.732,38.98,2.87,61.02,3.40
Jh 9d 2h,8h8c,1.000,52.22,1.46517,46.7626,1.24,2.04,98.76,1.46
Jh 9d 2h,8h8d,1.000,52.27,1.47744,47.1107,1.27,2.02,98.73,1.47
Jh 9d 2h,8h7h,1.000,50.36,4.18616,138.552,28.07,3.61,71.93,4.41
Jh 9d 2h,9h9c,1.000,89.77,12.3906,230.046,72.12,12.17,27.88,12.96
Jh 9d 2h,9h8h,1.000,71.35,5.98011,139.699,28.28,5.38,71.72,6.22
Jh 9d 2h,ThTc,1.000,59.38,2.33527,65.5502,8.15,2.87,91.85,2.29
Jh 9d 2h,ThTd,1.000,59.50,2.39078,66.9637,12.76,2.84,87.24,2.32
Jh 9d 2h,Th8h,1.000,58.00,6.61706,190.134,59.63,6.37,40.37,6.99
Jh 9d 2h,Th9h,1.000,73.72,6.53202,147.672,38.34,6.15,61.66,6.77
Jh 9d 2h,QhTc,1.000,41.48,3.61566,145.283,43.33,3.66,56.67,3.58
Jh 9d 2h,QhJc,1.000,70.36,4.17993,99.0142,22.86,3.95,77.14,4.25
Jh 9d 2h,QhQc,1.000,77.31,7.22426,155.742,71.68,7.25,28.32,7.16
Jh 9d 2h,QhTd,1.000,41.57,3.6255,145.359,43.16,3.63,56.84,3.62
Jh 9d 2h,QhJd,1.000,70.48,4.23543,100.16,21.97,4.03,78.03,4.29
Jh 9d 2h,QhQd,1.000,77.49,7.26364,156.232,73.40,7.28,26.60,7.22
Jh 9d 2h,Qh8h,1.000,51.20,4.96078,161.497,34.92,4.92,65.08,4.98
Jh 9d 2h,Qh9h,1.000,74.00,6.5754,148.085,12.65,6.04,87.35,6.65
Jh 9d 2h,QhTh,1.000,59.92,7.14697,198.788,71.80,6.99,28.20,7.54
Jh 9d 2h,QhTs,1.000,41.48,3.61544,145.274,42.96,3.66,57.04,3.58
Jh 9d 2h,QhJs,1.000,70.36,4.17984,99.0121,22.86,3.95,77.14,4.25
Jh 9d 2h,KhTc,1.000,31.85,2.14695,112.346,37.29,2.47,62.71,1.95
Jh 9d 2h,KhJc,1.000,70.20,4.26821,101.332,30.16,4.09,69.84,4.34
Jh 9d 2h,KhQc,1.000,37.01,2.62046,118.011,62.42,2.81,37.58,2.30
Jh 9d 2h,KhKc,1.000,80.17,8.20592,170.584,61.47,8.08,38.53,8.40
Jh 9d 2h,KhTd,1.000,31.94,2.17955,113.719,36.76,2.51,63.24,1.99
Jh 9d 2h,KhJd,1.000,70.35,4.33298,102.658,29.39,4.18,70.61,4.39
Jh 9d 2h,KhQd,1.000,37.12,2.63351,118.233,61.36,2.81,38.64,2.35
Jh 9d 2h,KhKd,1.000,80.35,8.21461,170.385,64.09,8.08,35.91,8.45
Jh 9d 2h,Kh8h,1.000,46.95,4.44944,157.949,25.25,4.44,74.75,4.45
Jh 9d 2h,Kh9h,1.000,73.53,6.80683,154.288,30.22,6.43,69.78,6.97
Jh 9d 2h,KhTh,1.000,53.98,5.82894,179.957,39.69,5.53,60.31,6.02
Jh 9d 2h,KhQh,1.000,57.72,6.22441,179.735,58.91,6.12,41.09,6.37
Jh 9d 2h,KhTs,1.000,31.85,2.14925,112.466,37.68,2.48,62.32,1.95
Jh 9d 2h,KhJs,1.000,70.20,4.26795,101.326,30.18,4.09,69.82,4.34
Jh 9d 2h,KhQs,1.000,37.01,2.62143,118.055,62.60,2.81,37.40,2.30
Jh 9d 2h,Ah9c,1.000,59.91,2.96918,82.6069,21.54,2.79,78.46,3.02
Jh 9d 2h,AhTc,1.000,32.35,1.83201,94.3844,80.65,1.97,19.35,1.26
Jh 9d 2h,AhJc,1.000,73.73,5.45501,123.313,31.10,5.17,68.90,5.58
Jh 9d 2h,AhQc,1.000,40.79,1.91935,78.4329,74.90,2.04,25.10,1.56
Jh 9d 2h,AhKc,1.000,47.52,1.82643,64.0552,25.54,2.11,74.46,1.73
Jh 9d 2h,AhAc,1.000,82.31,8.55574,173.249,49.83,8.17,50.17,8.94
Jh 9d 2h,AhTd,1.000,32.46,1.79875,92.3579,82.33,1.90,17.67,1.31
Jh 9d 2h,AhJd,1.000,73.91,5.52658,124.621,30.88,5.23,69.12,5.66
Jh 9d 2h,AhQd,1.000,40.92,1.91244,77.8935,75.44,2.01,24.56,1.60
Jh 9d 2h,AhKd,1.000,47.66,1.85484,64.8618,22.86,2.13,77.14,1.77
Jh 9d 2h,AhAd,1.000,82.53,8.59884,173.659,55.53,8.29,44.47,8.98
Jh 9d 2h,Ah3h,1.000,50.65,4.94583,162.745,69.09,4.80,30.91,5.27
Jh 9d 2h,Ah4h,1.000,50.65,4.94352,162.67,69.37,4.80,30.63,5.27
Jh 9d 2h,Ah5h,1.000,50.65,4.89668,161.128,71.37,4.75,28.63,5.26
Jh 9d 2h,Ah6h,1.000,50.14,4.64896,154.537,72.87,4.50,27.13,5.06
Jh 9d 2h,Ah7h,1.000,50.98,4.74158,155,64.30,4.52,35.70,5.15
Jh 9d 2h,Ah8h,1.000,51.89,4.96071,159.327,57.07,4.73,42.93,5.27
Jh 9d 2h,Ah9h,1.000,74.09,7.30738,164.376,18.61,6.49,81.39,7.49
Jh 9d 2h,AhTh,1.000,54.76,5.12931,156.117,49.38,4.99,50.62,5.27
Jh 9d 2h,AhQh,1.000,60.81,5.488,150.411,35.35,5.27,64.65,5.61
Jh 9d 2h,AhKh,1.000,65.25,5.99885,153.218,3.68,5.54,96.32,6.02
Jh 9d 2h,Ah9s,1.000,59.91,2.96916,82.6065,21.55,2.79,78.45,3.02
Jh 9d 2h,AhTs,1.000,32.35,1.82957,94.2585,80.36,1.97,19.64,1.26
Jh 9d 2h,AhJs,1.000,73.73,5.45513,123.316,31.08,5.17,68.92,5.58
Jh 9d 2h,AhQs,1.000,40.79,1.91946,78.4376,74.95,2.04,25.05,1.56
Jh 9d 2h,AhKs,1.000,47.52,1.82642,64.0549,25.54,2.11,74.46,1.73
Jh 9d 2h,2s2c,1.000,85.83,9.98357,193.864,60.04,9.60,39.96,10.56
Jh 9d 2h,2s2d,1.000,85.83,9.97057,193.612,61.41,9.60,38.59,10.56
Jh 9d 2h,3s3c,1.000,38.85,0.8058,34.5733,3.20,1.65,96.80,0.78
Jh 9d 2h,3s3d,1.000,38.90,0.83778,35.8947,5.74,1.68,94.26,0.79
Jh 9d 2h,3s3h,1.000,41.18,1.60556,64.974,80.56,1.77,19.44,0.93
Jh 9d 2h,4s4c,1.000,38.85,0.80581,34.5736,3.21,1.64,96.79,0.78
Jh 9d 2h,4s4d,1.000,38.90,0.83769,35.8908,5.74,1.68,94.26,0.79
Jh 9d 2h,4s4h,1.000,41.18,1.60545,64.9697,80.58,1.77,19.42,0.93
Jh 9d 2h,5s5c,1.000,38.85,0.80486,34.5329,3.23,1.64,96.77,0.78
Jh 9d 2h,5s5d,1.000,38.90,0.8347,35.7629,5.59,1.66,94.41,0.79
Jh 9d 2h,5s5h,1.000,41.18,1.60208,64.8329,80.86,1.76,19.14,0.93
Jh 9d 2h,6s6c,1.000,40.41,0.77775,32.0775,0.86,1.45,99.14,0.77
Jh 9d 2h,6s6d,1.000,40.47,0.78388,32.2845,1.00,1.47,99.00,0.78
Jh 9d 2h,6s6h,1.000,42.75,0.99457,38.7714,12.52,1.54,87.48,0.92
Jh 9d 2h,6s5s,1.000,14.10,0.37017,43.7551,0.31,0.96,99.69,0.37
Jh 9d 2h,7s7c,1.000,44.95,0.92829,34.4206,1.37,1.76,98.63,0.92
Jh 9d 2h,7s7d,1.000,45.00,0.94307,34.9264,1.44,1.75,98.56,0.93
Jh 9d 2h,7s7h,1.000,47.24,1.14731,40.4805,6.08,1.76,93.92,1.11
Jh 9d 2h,7s6s,1.000,14.11,0.35263,41.6412,0.23,1.07,99.77,0.35
Jh 9d 2h,8s8c,1.000,50.04,1.22802,40.9005,1.04,1.88,98.96,1.22
Jh 9d 2h,8s8d,1.000,50.09,1.23669,41.1497,1.21,1.88,98.79,1.23
Jh 9d 2h,8s8h,1.000,52.22,1.46517,46.7626,1.24,2.04,98.76,1.46
Jh 9d 2h,8s7s,1.000,25.30,0.91755,60.4452,10.87,1.63,89.13,0.83
Jh 9d 2h,9s9c,1.000,89.15,12.4725,233.179,40.59,12.02,59.41,12.79
Jh 9d 2h,9s9h,1.000,89.77,12.3906,230.046,72.12,12.17,27.88,12.96
Jh 9d 2h,9s8s,1.000,55.40,2.16152,65.0301,52.63,2.17,47.37,2.15
Jh 9d 2h,TsTc,1.000,56.96,1.92623,56.3574,2.35,2.58,97.65,1.91
Jh 9d 2h,TsTd,1.000,57.09,1.95911,57.1894,2.30,2.57,97.70,1.94
Jh 9d 2h,TsTh,1.000,59.38,2.33384,65.51,7.89,2.87,92.11,2.29
Jh 9d 2h,Ts8s,1.000,36.90,2.97074,134.183,52.17,3.03,47.83,2.90
Jh 9d 2h,Ts9s,1.000,58.75,2.46075,69.8143,21.50,2.84,78.50,2.36
Jh 9d 2h,JsTc,1.000,63.32,2.88509,75.9405,24.33,2.85,75.67,2.90
Jh 9d 2h,JsJc,1.000,91.17,13.8533,253.257,39.17,13.20,60.83,14.28
Jh 9d 2h,JsTd,1.000,63.47,2.91703,76.5991,23.59,2.86,76.41,2.93
Jh 9d 2h,JsJd,1.000,91.30,14.1373,258.086,37.17,13.47,62.83,14.53
Jh 9d 2h,JsTh,1.000,65.89,3.35016,84.7385,29.03,3.21,70.97,3.41
Jh 9d 2h,Js8s,1.000,62.03,2.85526,76.7177,20.39,2.64,79.61,2.91
Jh 9d 2h,Js9s,1.000,83.31,9.10393,182.125,40.37,8.59,59.63,9.45
Jh 9d 2h,JsTs,1.000,63.20,2.87518,75.8233,35.56,2.83,64.44,2.90
Jh 9d 2h,QsTc,1.000,38.51,2.96792,128.441,43.92,3.12,56.08,2.85
Jh 9d 2h,QsJc,1.000,67.62,3.69494,91.0691,16.75,3.64,83.25,3.71
Jh 9d 2h,QsQc,1.000,74.59,6.58533,147.151,56.38,6.65,43.62,6.50
Jh 9d 2h,QsTd,1.000,38.60,2.97695,128.525,37.32,3.11,62.68,2.90
Jh 9d 2h,QsJd,1.000,67.74,3.75122,92.2926,13.03,3.73,86.97,3.76
Jh 9d 2h,QsQd,1.000,74.77,6.63984,148.014,55.37,6.71,44.63,6.56
Jh 9d 2h,QsTh,1.000,41.17,3.46293,140.199,50.51,3.50,49.49,3.43
Jh 9d 2h,QsQh,1.000,77.31,7.22433,155.743,71.74,7.25,28.26,7.16
Jh 9d 2h,Qs8s,1.000,24.96,1.3684,91.3805,46.14,1.86,53.86,0.95
Jh 9d 2h,Qs9s,1.000,58.45,2.4923,71.0661,7.58,3.01,92.42,2.45
Jh 9d 2h,QsTs,1.000,38.62,2.82714,122.009,36.98,2.82,63.02,2.83
Jh 9d 2h,QsJs,1.000,67.46,3.69048,91.1792,18.54,3.65,81.46,3.70
Jh 9d 2h,KsTc,1.000,28.42,1.68915,99.0525,62.92,1.95,37.08,1.24
Jh 9d 2h,KsJc,1.000,67.16,3.72549,92.4573,26.98,3.85,73.02,3.68
Jh 9d 2h,KsQc,1.000,33.50,1.74296,86.7074,37.03,2.05,62.97,1.56
Jh 9d 2h,KsKc,1.000,77.27,7.57564,163.394,55.62,7.52,44.38,7.65
Jh 9d 2h,KsTd,1.000,28.52,1.70321,99.5472,58.58,2.00,41.42,1.28
Jh 9d 2h,KsJd,1.000,67.30,3.79482,93.9729,22.98,4.01,77.02,3.73
Jh 9d 2h,KsQd,1.000,33.62,1.77412,87.9537,33.30,2.09,66.70,1.62
Jh 9d 2h,KsKd,1.000,77.45,7.62139,163.998,54.46,7.57,45.54,7.68
Jh 9d 2h,KsTh,1.000,31.41,1.82311,96.7244,35.13,2.12,64.87,1.66
Jh 9d 2h,KsQh,1.000,36.71,2.35771,107.046,48.77,2.56,51.23,2.16
Jh 9d 2h,KsKh,1.000,80.17,8.20555,170.576,61.54,8.08,38.46,8.41
Jh 9d 2h,Ks8s,1.000,17.18,0.4785,46.4175,0.35,1.32,99.65,0.48
Jh 9d 2h,Ks9s,1.000,56.91,2.37321,69.5032,20.43,2.81,79.57,2.26
Jh 9d 2h,KsTs,1.000,28.62,1.36237,79.3422,21.79,1.75,78.21,1.25
Jh 9d 2h,KsJs,1.000,67.00,3.7121,92.3374,27.36,3.82,72.64,3.67
Jh 9d 2h,KsQs,1.000,33.50,1.74122,86.6208,36.97,2.05,63.03,1.56
Jh 9d 2h,As9c,1.000,55.99,2.09922,62.4922,1.99,1.99,98.01,2.10
Jh 9d 2h,AsTc,1.000,28.27,0.42259,24.9109,0.42,1.11,99.58,0.42
Jh 9d 2h,AsJc,1.000,70.03,4.59871,109.442,30.58,4.37,69.42,4.70
Jh 9d 2h,AsQc,1.000,36.70,0.69174,31.4162,8.31,1.22,91.69,0.64
Jh 9d 2h,AsKc,1.000,43.33,0.93363,35.9084,9.79,1.47,90.21,0.88
Jh 9d 2h,AsAc,1.000,78.80,7.64326,161.659,51.25,7.19,48.75,8.12
Jh 9d 2h,AsTd,1.000,28.38,0.44136,25.917,0.44,1.03,99.56,0.44
Jh 9d 2h,AsJd,1.000,70.22,4.67345,110.93,32.48,4.45,67.52,4.78
Jh 9d 2h,AsQd,1.000,36.83,0.72852,32.9656,11.88,1.20,88.12,0.67
Jh 9d 2h,AsKd,1.000,43.47,1.06517,40.8365,27.02,1.49,72.98,0.91
Jh 9d 2h,AsAd,1.000,79.02,7.71224,162.665,51.89,7.32,48.11,8.14
Jh 9d 2h,As9h,1.000,58.18,2.45555,70.3494,7.16,2.22,92.84,2.47
Jh 9d 2h,AsTh,1.000,31.37,0.73923,39.2707,15.82,1.40,84.18,0.61
Jh 9d 2h,AsQh,1.000,39.96,1.31288,54.7591,52.76,1.53,47.24,1.07
Jh 9d 2h,AsKh,1.000,46.65,1.62768,58.1486,22.05,2.10,77.95,1.49
Jh 9d 2h,AsAh,1.000,82.31,8.55566,173.247,49.84,8.17,50.16,8.94
Jh 9d 2h,As2s,1.000,44.22,1.27377,48.0081,14.91,1.48,85.09,1.24
Jh 9d 2h,As3s,1.000,21.49,0.35793,27.7596,0.48,0.88,99.52,0.36
Jh 9d 2h,As4s,1.000,21.49,0.35792,27.7585,0.48,0.88,99.52,0.36
