Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 9d 2h,AcTc,0.996,30.36,0.00096,0.05266,0.10,1.06,0.02,-0.73,99.88,0.00
Jh 9d 2h,AcJc,0.694,61.24,3.07953,83.8047,11.47,2.77,88.50,3.12,0.03,0.00
Jh 9d 2h,AcQc,0.917,39.72,0.00166,0.06954,0.17,1.06,0.19,-0.10,99.64,0.00
Jh 9d 2h,AcKc,0.902,44.84,0.00293,0.10885,0.24,1.28,44.27,0.00,55.49,0.00
Jh 9d 2h,AcTd,0.996,30.35,0.00102,0.05628,0.11,1.02,0.02,-0.70,99.87,0.00
Jh 9d 2h,AcJd,0.675,61.36,3.13183,85.0711,4.98,2.57,95.00,3.16,0.03,0.00
Jh 9d 2h,AcQd,0.881,39.77,0.00167,0.07001,0.17,1.14,0.19,-0.17,99.63,0.00
Jh 9d 2h,AcKd,0.730,44.85,0.00357,0.13271,0.26,1.30,61.87,0.00,37.87,0.00
Jh 9d 2h,Ac9h,0.928,52.75,1.28026,40.454,10.73,1.65,89.19,1.24,0.08,0.00
Jh 9d 2h,AcTh,0.842,32.93,0.00522,0.26435,0.34,1.59,0.06,-0.34,99.60,0.00
Jh 9d 2h,AcQh,0.472,42.80,0.71517,27.851,17.17,2.26,82.49,0.40,0.34,0.00
Jh 9d 2h,AcKh,0.779,48.03,0.7392,25.6517,0.06,1.80,99.79,0.74,0.15,0.00
Jh 9d 2h,Ac9s,0.980,50.53,0.80046,26.4046,0.08,1.22,99.80,0.80,0.12,0.00
Jh 9d 2h,AcTs,0.996,30.36,0.00096,0.05266,0.10,1.06,0.02,-0.73,99.88,0.00
Jh 9d 2h,AcJs,0.694,61.24,3.08008,83.8189,11.25,2.77,88.72,3.12,0.03,0.00
Jh 9d 2h,AcQs,0.917,39.72,0.00166,0.06956,0.17,1.06,0.19,-0.10,99.64,0.00
Jh 9d 2h,AcKs,0.902,44.84,0.00295,0.10949,0.24,1.28,44.35,0.00,55.41,0.00
Jh 9d 2h,2d2c,0.386,81.28,10.5722,216.797,80.41,10.37,19.58,11.40,0.01,0.00
Jh 9d 2h,3d3c,0.943,39.47,0.00157,0.06629,0.15,1.53,0.24,-0.30,99.61,0.00
Jh 9d 2h,4d4c,0.943,39.47,0.00157,0.06632,0.15,1.53,0.24,-0.30,99.61,0.00
Jh 9d 2h,5d5c,0.944,39.47,0.00152,0.06434,0.15,1.52,0.24,-0.30,99.61,0.00
Jh 9d 2h,6d6c,0.990,40.80,0.00087,0.03554,0.11,1.32,0.30,-0.19,99.59,0.00
Jh 9d 2h,6d5d,0.991,17.97,0.00069,0.06429,0.12,0.67,0.02,-0.86,99.86,0.00
Jh 9d 2h,7d7c,0.986,43.82,0.00193,0.07325,0.18,1.52,0.68,-0.11,99.14,0.00
Jh 9d 2h,7d6d,0.995,17.77,0.00065,0.06134,0.11,0.73,0.01,-0.90,99.88,0.00
Jh 9d 2h,8d8c,0.988,45.84,0.00267,0.09718,0.24,1.45,2.17,-0.04,97.60,0.00
Jh 9d 2h,8d7d,0.608,27.19,0.8881,54.4447,65.96,1.23,33.40,0.22,0.64,0.00
Jh 9d 2h,TdTc,0.977,49.44,0.35405,11.9358,0.09,1.49,99.67,0.35,0.25,0.00
Jh 9d 2h,Td8d,0.478,37.02,3.42282,154.081,70.72,3.59,29.25,3.02,0.03,0.00
Jh 9d 2h,JdTc,0.781,55.77,1.48978,44.5198,9.15,2.17,90.78,1.42,0.07,0.00
Jh 9d 2h,JdJc,0.628,88.69,17.6478,331.635,99.59,17.64,0.41,19.03,0.00,0.00
Jh 9d 2h,Jd8d,0.657,56.87,2.26476,66.3733,13.31,1.83,86.65,2.33,0.04,0.00
Jh 9d 2h,JdTd,0.577,57.50,2.26764,65.7326,10.84,2.57,89.12,2.23,0.04,0.00
Jh 9d 2h,JdTh,0.677,57.98,1.89176,54.3819,29.91,1.60,70.04,2.02,0.04,0.00
Jh 9d 2h,JdTs,0.782,55.77,1.48173,44.2789,8.12,2.17,91.81,1.42,0.07,0.00
Jh 9d 2h,QdTc,0.635,35.57,2.11165,98.9556,8.14,3.21,91.82,2.02,0.05,0.00
Jh 9d 2h,QdJc,0.910,59.38,2.17736,61.109,0.18,2.39,99.78,2.18,0.04,0.00
Jh 9d 2h,QdQc,0.446,67.76,5.70772,140.393,22.74,5.79,77.25,5.68,0.02,0.00
Jh 9d 2h,Qd8d,0.495,25.89,0.64009,41.2089,21.88,1.71,77.75,0.34,0.36,0.00
Jh 9d 2h,QdTd,0.484,38.21,3.25988,142.204,73.92,3.47,26.04,2.65,0.04,0.00
Jh 9d 2h,QdJd,0.682,61.20,3.00696,81.8893,0.95,2.98,99.02,3.01,0.03,0.00
Jh 9d 2h,QdTh,0.459,38.03,3.17593,139.172,68.01,3.37,31.96,2.76,0.04,0.00
Jh 9d 2h,QdTs,0.639,35.57,2.10577,98.6792,7.60,3.21,92.35,2.02,0.05,0.00
Jh 9d 2h,QdJs,0.910,59.38,2.17735,61.1094,0.18,2.39,99.78,2.18,0.04,0.00
Jh 9d 2h,KdTc,0.383,26.08,0.41012,26.2051,8.16,1.97,91.37,0.27,0.47,0.00
Jh 9d 2h,KdJc,0.770,58.02,1.83818,52.8039,1.52,2.51,98.43,1.83,0.05,0.00
Jh 9d 2h,KdQc,0.656,33.16,1.06113,53.3405,23.10,2.23,76.74,0.71,0.16,0.00
Jh 9d 2h,KdKc,0.455,72.08,7.53392,174.195,28.69,7.46,71.30,7.56,0.01,0.00
Jh 9d 2h,Kd8d,0.929,20.12,0.00198,0.16427,0.18,1.19,0.03,-0.66,99.79,0.00
Jh 9d 2h,KdTd,0.607,29.19,1.02911,58.7545,13.60,2.24,86.27,0.84,0.13,0.00
Jh 9d 2h,KdJd,0.588,59.72,2.71366,75.7278,3.88,2.94,96.08,2.71,0.03,0.00
Jh 9d 2h,KdQd,0.355,36.05,1.68803,78.035,33.06,2.36,66.86,1.36,0.08,0.00
Jh 9d 2h,KdTh,0.730,28.61,1.04268,60.7387,19.31,2.38,80.54,0.72,0.15,0.00
Jh 9d 2h,KdQh,0.531,36.39,2.47914,113.551,58.61,3.25,41.32,1.39,0.07,0.00
Jh 9d 2h,KdTs,0.378,26.08,0.39748,25.3983,7.43,1.96,92.10,0.27,0.47,0.00
Jh 9d 2h,KdJs,0.770,58.02,1.83839,52.8097,1.54,2.51,98.40,1.83,0.05,0.00
Jh 9d 2h,KdQs,0.655,33.16,1.05976,53.272,23.02,2.23,76.82,0.71,0.16,0.00
Jh 9d 2h,Ad9c,0.976,50.33,0.81385,26.9502,0.08,1.32,99.80,0.81,0.12,0.00
Jh 9d 2h,AdTc,0.995,30.37,0.00095,0.05227,0.11,1.02,0.02,-0.73,99.87,0.00
Jh 9d 2h,AdJc,0.790,61.06,3.14634,85.8787,1.28,2.77,98.69,3.15,0.03,0.00
Jh 9d 2h,AdQc,0.953,39.25,0.00124,0.05259,0.16,0.97,0.17,-0.18,99.67,0.00
Jh 9d 2h,AdKc,0.921,44.47,0.00253,0.09501,0.22,1.20,8.56,0.00,91.22,0.00
Jh 9d 2h,AdAc,0.481,73.84,7.85454,177.295,17.10,7.24,82.89,7.98,0.01,0.00
Jh 9d 2h,Ad2d,0.818,46.99,1.29371,45.8845,0.04,1.78,99.88,1.29,0.08,0.00
Jh 9d 2h,Ad3d,0.507,27.37,0.00298,0.1813,0.33,0.98,0.05,-0.44,99.62,0.00
Jh 9d 2h,Ad4d,0.506,27.37,0.00298,0.1814,0.33,0.98,0.05,-0.44,99.62,0.00
Jh 9d 2h,Ad5d,0.441,27.37,0.00305,0.18565,0.33,1.01,0.05,-0.44,99.62,0.00
Jh 9d 2h,Ad6d,0.991,26.54,0.00126,0.07936,0.16,0.87,0.02,-0.52,99.82,0.00
Jh 9d 2h,Ad7d,0.983,27.52,0.00185,0.11222,0.22,0.94,0.03,-0.50,99.75,0.00
Jh 9d 2h,Ad8d,0.805,28.55,0.00324,0.18923,0.32,1.08,0.05,-0.36,99.63,0.00
Jh 9d 2h,AdTd,0.311,33.01,0.01194,0.60275,0.77,1.58,0.17,-0.14,99.06,0.00
Jh 9d 2h,AdJd,0.424,62.69,3.44113,91.4856,90.65,3.38,9.33,4.04,0.02,0.00
Jh 9d 2h,AdQd,0.636,41.72,0.3544,14.1593,0.14,1.61,99.56,0.35,0.30,0.00
Jh 9d 2h,AdKd,0.942,46.76,0.75126,26.7773,0.04,1.74,99.83,0.75,0.13,0.00
Jh 9d 2h,Ad9h,0.892,52.56,1.29403,41.0334,11.54,1.61,88.38,1.25,0.08,0.00
Jh 9d 2h,AdTh,0.851,32.86,0.00446,0.22611,0.33,1.43,0.06,-0.36,99.62,0.00
Jh 9d 2h,AdQh,0.287,42.27,1.13742,44.8507,43.51,2.16,56.09,0.35,0.40,0.00
Jh 9d 2h,AdKh,0.757,47.64,0.7205,25.2038,0.07,1.66,99.78,0.72,0.15,0.00
Jh 9d 2h,Ad9s,0.976,50.33,0.81385,26.9501,0.08,1.32,99.80,0.81,0.12,0.00
Jh 9d 2h,AdTs,0.995,30.37,0.00095,0.05227,0.11,1.02,0.02,-0.73,99.87,0.00
Jh 9d 2h,AdJs,0.790,61.06,3.14606,85.8725,1.34,2.77,98.63,3.15,0.03,0.00
Jh 9d 2h,AdQs,0.953,39.25,0.00124,0.05259,0.16,0.97,0.17,-0.18,99.67,0.00
Jh 9d 2h,AdKs,0.922,44.47,0.00254,0.09504,0.22,1.20,8.76,0.00,91.02,0.00
Jh 9d 2h,3h3c,0.194,41.57,1.13348,45.4481,64.67,1.75,1.58,-0.09,33.75,0.00
Jh 9d 2h,3h3d,0.210,41.62,1.73784,69.5848,96.85,1.79,0.80,-0.07,2.35,0.00
Jh 9d 2h,4h4c,0.194,41.57,1.13721,45.5973,64.88,1.75,1.58,-0.09,33.54,0.00
Jh 9d 2h,4h4d,0.210,41.62,1.73753,69.5723,96.85,1.79,0.80,-0.07,2.35,0.00
Jh 9d 2h,5h5c,0.191,41.57,1.07373,43.0524,61.16,1.76,1.48,-0.10,37.36,0.00
Jh 9d 2h,5h5d,0.219,41.62,1.7379,69.5873,96.79,1.80,0.76,-0.08,2.45,0.00
Jh 9d 2h,6h6c,0.875,42.88,0.00666,0.25902,0.43,1.58,2.49,-0.01,97.07,0.00
Jh 9d 2h,6h6d,0.658,42.94,0.01039,0.40316,0.62,1.63,41.69,0.00,57.68,0.00
Jh 9d 2h,6h5h,0.390,42.01,2.94404,116.801,0.31,2.88,99.66,2.95,0.03,0.00
Jh 9d 2h,7h7c,0.939,45.91,0.09287,3.37168,0.30,1.69,97.93,0.09,1.76,0.00
Jh 9d 2h,7h7d,0.857,45.96,0.10909,3.95566,0.39,1.75,98.08,0.10,1.53,0.00
Jh 9d 2h,7h6h,0.610,41.83,2.77459,110.56,0.16,2.63,99.81,2.78,0.03,0.00
Jh 9d 2h,8h8c,0.988,47.84,0.19182,6.683,0.16,1.58,99.36,0.19,0.48,0.00
Jh 9d 2h,8h8d,0.987,47.89,0.20154,7.01439,0.17,1.59,99.39,0.20,0.45,0.00
Jh 9d 2h,8h7h,0.719,48.03,3.93986,136.704,29.21,3.53,70.77,4.11,0.02,0.00
Jh 9d 2h,9h9c,0.279,86.07,13.9725,270.572,99.62,13.97,0.38,15.02,0.00,0.00
Jh 9d 2h,9h8h,0.717,67.39,5.68618,140.634,53.75,5.17,46.23,6.29,0.01,0.00
Jh 9d 2h,ThTc,0.918,51.62,0.73413,23.7042,0.07,2.23,99.79,0.73,0.14,0.00
Jh 9d 2h,ThTd,0.872,51.72,0.82852,26.6994,3.97,2.19,95.90,0.77,0.13,0.00
Jh 9d 2h,Th8h,0.404,55.15,7.09223,214.334,97.65,7.08,2.34,7.79,0.01,0.00
Jh 9d 2h,Th9h,0.617,69.17,6.54502,157.695,53.54,6.11,46.44,7.05,0.01,0.00
Jh 9d 2h,QhTc,0.567,38.61,3.63534,156.923,61.11,4.04,38.86,3.00,0.03,0.00
Jh 9d 2h,QhJc,0.771,62.23,2.7959,74.8821,3.15,2.01,96.82,2.82,0.03,0.00
Jh 9d 2h,QhQc,0.283,70.67,6.45258,152.167,91.63,6.45,8.35,6.54,0.01,0.00
Jh 9d 2h,QhTd,0.568,38.63,3.5386,152.66,41.54,4.25,58.43,3.04,0.03,0.00
Jh 9d 2h,QhJd,0.780,62.44,2.86396,76.446,3.13,2.04,96.84,2.89,0.03,0.00
Jh 9d 2h,QhQd,0.266,70.65,6.49519,153.216,84.64,6.48,15.35,6.61,0.01,0.00
Jh 9d 2h,Qh8h,0.651,48.44,4.98212,171.402,51.36,4.96,48.62,5.01,0.02,0.00
Jh 9d 2h,Qh9h,0.873,70.06,6.77908,161.278,11.29,5.63,88.70,6.93,0.01,0.00
Jh 9d 2h,QhTh,0.282,57.05,7.68283,224.45,99.28,7.68,0.71,8.70,0.01,0.00
Jh 9d 2h,QhTs,0.570,38.61,3.6253,156.492,60.21,4.04,39.76,3.00,0.03,0.00
Jh 9d 2h,QhJs,0.771,62.23,2.79484,74.8537,3.27,2.01,96.70,2.82,0.03,0.00
Jh 9d 2h,KhTc,0.627,29.46,1.74613,98.775,58.29,2.25,41.60,1.04,0.10,0.00
Jh 9d 2h,KhJc,0.698,61.03,2.62941,71.8021,6.66,2.19,93.30,2.66,0.03,0.00
Jh 9d 2h,KhQc,0.376,36.67,2.33549,106.163,73.04,2.65,26.89,1.49,0.07,0.00
Jh 9d 2h,KhKc,0.385,75.18,8.31173,184.265,90.26,8.28,9.73,8.63,0.01,0.00
Jh 9d 2h,KhTd,0.632,29.34,1.74413,99.0899,59.18,2.22,40.72,1.05,0.10,0.00
Jh 9d 2h,KhJd,0.706,61.03,2.65872,72.603,3.22,2.38,96.74,2.67,0.03,0.00
Jh 9d 2h,KhQd,0.386,36.64,2.38953,108.688,72.83,2.73,27.10,1.48,0.07,0.00
Jh 9d 2h,KhKd,0.359,75.22,8.3487,184.987,85.29,8.29,14.70,8.69,0.01,0.00
Jh 9d 2h,Kh8h,0.748,45.30,4.44154,163.422,39.95,4.59,60.03,4.35,0.02,0.00
Jh 9d 2h,Kh9h,0.698,69.22,7.12147,171.468,31.04,6.59,68.95,7.36,0.01,0.00
Jh 9d 2h,KhTh,0.603,51.30,6.47665,210.421,44.93,6.47,55.05,6.48,0.01,0.00
Jh 9d 2h,KhQh,0.411,56.47,6.99217,206.383,22.54,7.10,77.45,6.96,0.01,0.00
Jh 9d 2h,KhTs,0.623,29.46,1.75278,99.1521,58.84,2.25,41.05,1.04,0.10,0.00
Jh 9d 2h,KhJs,0.698,61.03,2.62993,71.8164,6.51,2.19,93.46,2.66,0.03,0.00
Jh 9d 2h,KhQs,0.374,36.67,2.34053,106.392,73.45,2.65,26.48,1.49,0.07,0.00
Jh 9d 2h,Ah9c,0.785,52.61,1.82633,57.8548,0.18,1.52,99.76,1.83,0.06,0.00
Jh 9d 2h,AhTc,0.194,34.84,1.7765,84.9804,99.67,1.78,0.01,0.12,0.31,0.00
Jh 9d 2h,AhJc,0.689,63.36,4.12555,108.52,11.45,3.45,88.53,4.21,0.02,0.00
Jh 9d 2h,AhQc,0.251,42.24,0.92529,36.5064,35.98,1.61,63.81,0.54,0.21,0.00
Jh 9d 2h,AhKc,0.745,46.66,0.70088,25.0357,0.14,1.79,99.73,0.70,0.13,0.00
Jh 9d 2h,AhAc,0.502,76.20,8.91032,194.887,29.01,8.07,70.98,9.25,0.01,0.00
Jh 9d 2h,AhTd,0.177,34.77,1.7327,83.0665,99.71,1.74,0.01,0.12,0.27,0.00
Jh 9d 2h,AhJd,0.691,63.44,4.1316,108.55,14.15,3.35,85.83,4.26,0.02,0.00
Jh 9d 2h,AhQd,0.246,42.26,1.0412,41.0676,44.75,1.66,55.04,0.54,0.20,0.00
Jh 9d 2h,AhKd,0.771,46.67,0.71368,25.4884,0.15,1.82,99.72,0.71,0.13,0.00
Jh 9d 2h,AhAd,0.445,76.11,9.03652,197.875,27.52,8.23,72.47,9.34,0.01,0.00
Jh 9d 2h,Ah3h,0.309,52.23,5.51244,175.895,74.57,5.44,25.41,5.73,0.02,0.00
Jh 9d 2h,Ah4h,0.306,52.23,5.50869,175.775,75.58,5.44,24.40,5.73,0.02,0.00
Jh 9d 2h,Ah5h,0.286,52.23,5.4354,173.436,96.91,5.43,3.08,5.72,0.02,0.00
Jh 9d 2h,Ah6h,0.271,51.87,5.40805,173.761,4.43,5.13,95.56,5.42,0.01,0.00
Jh 9d 2h,Ah7h,0.357,52.52,5.41161,171.739,45.24,5.26,54.74,5.54,0.02,0.00
Jh 9d 2h,Ah8h,0.429,53.06,5.30168,166.527,90.08,5.26,9.90,5.70,0.02,0.00
Jh 9d 2h,Ah9h,0.814,69.18,7.76729,187.125,36.67,6.78,63.32,8.34,0.01,0.00
Jh 9d 2h,AhTh,0.506,55.24,5.63101,169.896,28.44,5.66,71.54,5.62,0.02,0.00
Jh 9d 2h,AhQh,0.646,60.82,6.05036,165.792,0.37,5.32,99.62,6.05,0.00,0.00
Jh 9d 2h,AhKh,0.963,63.74,6.65251,173.943,0.10,5.64,99.90,6.65,0.00,0.00
Jh 9d 2h,Ah9s,0.784,52.61,1.82631,57.8542,0.19,1.52,99.75,1.83,0.06,0.00
Jh 9d 2h,AhTs,0.196,34.84,1.77653,84.9813,99.67,1.78,0.01,0.12,0.31,0.00
Jh 9d 2h,AhJs,0.689,63.36,4.12612,108.537,11.38,3.45,88.60,4.21,0.02,0.00
Jh 9d 2h,AhQs,0.251,42.24,0.92531,36.5063,35.97,1.61,63.82,0.54,0.21,0.00
Jh 9d 2h,AhKs,0.745,46.66,0.70089,25.035,0.14,1.79,99.73,0.70,0.13,0.00
Jh 9d 2h,2s2c,0.400,81.28,10.7171,219.768,65.67,10.35,34.32,11.42,0.01,0.00
Jh 9d 2h,2s2d,0.386,81.28,10.5722,216.797,80.41,10.37,19.58,11.40,0.01,0.00
Jh 9d 2h,3s3c,0.968,39.41,0.00132,0.05565,0.14,1.48,0.22,-0.32,99.65,0.00
Jh 9d 2h,3s3d,0.943,39.47,0.00157,0.06629,0.15,1.53,0.24,-0.30,99.61,0.00
Jh 9d 2h,3s3h,0.194,41.57,1.13348,45.448,64.67,1.75,1.58,-0.09,33.75,0.00
Jh 9d 2h,4s4c,0.968,39.41,0.00132,0.05567,0.14,1.48,0.22,-0.32,99.65,0.00
Jh 9d 2h,4s4d,0.943,39.47,0.00157,0.06632,0.15,1.53,0.24,-0.30,99.61,0.00
Jh 9d 2h,4s4h,0.194,41.57,1.13721,45.5974,64.88,1.75,1.58,-0.09,33.54,0.00
Jh 9d 2h,5s5c,0.968,39.41,0.00127,0.05359,0.13,1.47,0.22,-0.32,99.65,0.00
Jh 9d 2h,5s5d,0.944,39.47,0.00152,0.06434,0.15,1.52,0.24,-0.30,99.61,0.00
Jh 9d 2h,5s5h,0.191,41.57,1.07373,43.0524,61.16,1.76,1.48,-0.10,37.36,0.00
Jh 9d 2h,6s6c,0.991,40.72,0.00073,0.02991,0.10,1.22,0.25,-0.21,99.65,0.00
Jh 9d 2h,6s6d,0.990,40.80,0.00087,0.03554,0.11,1.32,0.30,-0.19,99.59,0.00
Jh 9d 2h,6s6h,0.875,42.88,0.00666,0.25901,0.43,1.58,2.49,-0.01,97.07,0.00
Jh 9d 2h,6s5s,0.997,14.38,0.00026,0.03068,0.08,0.47,0.01,-1.23,99.91,0.00
Jh 9d 2h,7s7c,0.986,43.79,0.00179,0.0681,0.16,1.50,0.58,-0.11,99.26,0.00
Jh 9d 2h,7s7d,0.986,43.82,0.00193,0.07325,0.18,1.52,0.68,-0.11,99.14,0.00
Jh 9d 2h,7s7h,0.939,45.91,0.09287,3.37168,0.30,1.69,97.93,0.09,1.76,0.00
Jh 9d 2h,7s6s,0.998,14.05,0.0003,0.03603,0.07,0.54,0.01,-1.22,99.92,0.00
Jh 9d 2h,8s8c,0.990,45.79,0.00239,0.08713,0.22,1.44,1.67,-0.04,98.12,0.00
Jh 9d 2h,8s8d,0.988,45.84,0.00267,0.09718,0.24,1.45,2.17,-0.04,97.60,0.00
Jh 9d 2h,8s8h,0.988,47.84,0.19182,6.68301,0.16,1.58,99.36,0.19,0.48,0.00
Jh 9d 2h,8s7s,0.891,24.07,0.00578,0.40026,0.60,1.00,0.08,-0.24,99.32,0.00
Jh 9d 2h,9s9c,0.594,85.47,13.7672,268.452,98.25,13.75,1.75,15.00,0.00,0.00
Jh 9d 2h,9s9h,0.279,86.07,13.9726,270.573,99.62,13.97,0.38,15.02,0.00,0.00
Jh 9d 2h,9s8s,0.474,50.76,1.62764,53.4469,96.52,1.65,3.39,0.99,0.09,0.00
Jh 9d 2h,TsTc,0.976,49.33,0.31918,10.7829,0.09,1.52,99.64,0.32,0.27,0.00
Jh 9d 2h,TsTd,0.977,49.44,0.35413,11.9381,0.09,1.49,99.67,0.35,0.25,0.00
Jh 9d 2h,TsTh,0.921,51.62,0.73436,23.7117,0.07,2.23,99.79,0.73,0.14,0.00
Jh 9d 2h,Ts8s,0.478,34.42,2.76546,133.906,65.42,2.99,34.54,2.35,0.04,0.00
Jh 9d 2h,Ts9s,0.785,52.80,1.10071,34.7446,8.36,2.14,91.54,1.01,0.10,0.00
Jh 9d 2h,JsTc,0.757,55.40,1.35616,40.8013,7.02,2.07,92.91,1.30,0.08,0.00
Jh 9d 2h,JsJc,0.608,88.59,17.1547,322.734,99.12,17.14,0.88,18.64,0.00,0.00
Jh 9d 2h,JsTd,0.764,55.40,1.42305,42.8076,15.72,1.95,84.21,1.33,0.07,0.00
Jh 9d 2h,JsJd,0.628,88.69,17.6541,331.752,99.59,17.65,0.41,19.03,0.00,0.00
Jh 9d 2h,JsTh,0.710,57.61,1.82567,52.8173,28.57,1.64,71.38,1.90,0.05,0.00
Jh 9d 2h,Js8s,0.796,54.39,1.51639,46.4699,34.17,1.75,65.76,1.40,0.07,0.00
Jh 9d 2h,Js9s,0.596,79.19,9.66162,203.331,99.19,9.65,0.80,10.68,0.01,0.00
Jh 9d 2h,JsTs,0.644,55.36,1.33344,40.1444,1.95,2.25,97.98,1.32,0.08,0.00
Jh 9d 2h,QsTc,0.561,35.49,2.18587,102.639,19.54,3.05,80.41,1.98,0.05,0.00
Jh 9d 2h,QsJc,0.832,59.39,2.12287,59.5749,0.18,2.46,99.78,2.12,0.04,0.00
Jh 9d 2h,QsQc,0.436,67.80,5.66734,139.325,37.36,5.77,62.63,5.61,0.02,0.00
Jh 9d 2h,QsTd,0.627,35.51,2.11362,99.2111,10.36,2.93,89.59,2.02,0.05,0.00
Jh 9d 2h,QsJd,0.870,59.59,2.19127,61.2909,0.19,2.50,99.77,2.19,0.04,0.00
