Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 9d 2h,AdAc,0.481,79.02,8.87296,187.147,17.10,9.16,82.89,8.81,0.01,0.00
Jh 9d 2h,Ad2d,0.818,47.08,1.61243,57.0866,0.04,2.57,99.88,1.61,0.08,0.00
Jh 9d 2h,Ad3d,0.507,25.16,0.00488,0.323,0.33,1.52,0.05,-0.21,99.62,0.00
Jh 9d 2h,Ad4d,0.506,25.16,0.00488,0.32302,0.33,1.52,0.05,-0.20,99.62,0.00
Jh 9d 2h,Ad5d,0.441,25.16,0.0048,0.31789,0.33,1.50,0.05,-0.20,99.62,0.00
Jh 9d 2h,Ad6d,0.991,24.21,0.00162,0.11139,0.16,1.07,0.02,-0.39,99.82,0.00
Jh 9d 2h,Ad7d,0.983,25.44,0.00237,0.15551,0.22,1.16,0.03,-0.35,99.75,0.00
Jh 9d 2h,Ad8d,0.805,26.91,0.00432,0.26754,0.32,1.38,0.05,-0.14,99.63,0.00
Jh 9d 2h,AdTd,0.311,31.58,0.01018,0.53705,0.77,1.33,0.17,-0.05,99.06,0.00
Jh 9d 2h,AdJd,0.424,71.73,6.82262,158.524,90.65,6.90,9.33,6.08,0.02,0.00
Jh 9d 2h,AdQd,0.636,39.80,0.47662,19.9588,0.14,2.02,99.56,0.48,0.30,0.00
Jh 9d 2h,AdKd,0.942,46.16,1.06123,38.3161,0.04,1.97,99.83,1.06,0.13,0.00
Jh 9d 2h,Ad9h,0.892,58.34,2.44628,69.8899,11.54,2.91,88.38,2.39,0.08,0.00
Jh 9d 2h,AdTh,0.851,31.46,0.00547,0.28956,0.33,1.69,0.06,-0.08,99.62,0.00
Jh 9d 2h,AdQh,0.287,40.09,1.29674,53.9079,43.51,2.06,56.09,0.72,0.40,0.00
Jh 9d 2h,AdKh,0.757,46.81,1.15988,41.296,0.07,2.46,99.78,1.16,0.15,0.00
Jh 9d 2h,Ad9s,0.976,56.15,1.79129,53.172,0.08,2.46,99.80,1.79,0.12,0.00
Jh 9d 2h,AdTs,0.995,28.36,0.00066,0.03895,0.11,0.73,0.02,-0.61,99.87,0.00
Jh 9d 2h,AdJs,0.790,70.22,5.26081,124.866,1.34,5.88,98.63,5.25,0.03,0.00
Jh 9d 2h,AdQs,0.953,36.83,0.00247,0.11193,0.16,1.42,0.17,0.13,99.67,0.00
Jh 9d 2h,AdKs,0.922,43.49,0.03433,1.31561,0.22,1.28,8.76,0.36,91.02,0.00
Jh 9d 2h,3h3c,0.194,41.18,1.05109,42.5355,64.67,1.62,1.58,0.22,33.75,0.00
Jh 9d 2h,3h3d,0.210,41.24,1.61023,65.0763,96.85,1.66,0.80,0.26,2.35,0.00
Jh 9d 2h,4h4c,0.194,41.18,1.05444,42.6711,64.88,1.62,1.58,0.22,33.54,0.00
Jh 9d 2h,4h4d,0.210,41.24,1.60986,65.0612,96.85,1.66,0.80,0.26,2.35,0.00
Jh 9d 2h,5h5c,0.191,41.18,0.98961,40.0476,61.16,1.61,1.48,0.20,37.36,0.00
Jh 9d 2h,5h5d,0.219,41.24,1.60653,64.9268,96.79,1.66,0.76,0.24,2.45,0.00
Jh 9d 2h,6h6c,0.875,42.75,0.0091,0.35468,0.43,1.32,2.49,0.14,97.07,0.00
Jh 9d 2h,6h6d,0.658,42.81,0.07636,2.97268,0.62,1.36,41.69,0.16,57.68,0.00
Jh 9d 2h,6h5h,0.390,43.24,3.27662,126.304,0.31,4.73,99.66,3.27,0.03,0.00
Jh 9d 2h,7h7c,0.939,47.24,0.30877,10.8941,0.30,1.45,97.93,0.31,1.76,0.00
Jh 9d 2h,7h7d,0.857,47.29,0.35611,12.5502,0.39,1.49,98.08,0.36,1.53,0.00
Jh 9d 2h,7h6h,0.610,43.36,3.18795,122.538,0.16,4.34,99.81,3.19,0.03,0.00
Jh 9d 2h,8h8c,0.988,52.22,0.96346,30.75,0.16,1.64,99.36,0.97,0.48,0.00
Jh 9d 2h,8h8d,0.987,52.27,1.01141,32.2505,0.17,1.67,99.39,1.01,0.45,0.00
Jh 9d 2h,8h7h,0.719,50.36,5.02308,166.252,29.21,5.79,70.77,4.71,0.02,0.00
Jh 9d 2h,9h9c,0.279,89.77,16.4507,305.426,99.62,16.45,0.38,16.10,0.00,0.00
Jh 9d 2h,9h8h,0.717,71.35,7.49513,175.091,53.75,7.71,46.23,7.24,0.01,0.00
Jh 9d 2h,ThTc,0.918,59.38,2.26053,63.4523,0.07,2.59,99.79,2.26,0.14,0.00
Jh 9d 2h,ThTd,0.872,59.50,2.44761,68.5553,3.97,2.60,95.90,2.44,0.13,0.00
Jh 9d 2h,Th8h,0.404,58.00,8.65586,248.717,97.65,8.66,2.34,8.36,0.01,0.00
Jh 9d 2h,Th9h,0.617,73.72,8.28232,187.242,53.54,8.59,46.44,7.92,0.01,0.00
Jh 9d 2h,QhTc,0.567,41.48,4.21333,169.299,61.11,4.68,38.86,3.49,0.03,0.00
Jh 9d 2h,QhJc,0.771,70.36,5.43161,128.664,3.15,6.00,96.82,5.41,0.03,0.00
Jh 9d 2h,QhQc,0.283,77.31,9.18397,197.99,91.63,9.28,8.35,8.14,0.01,0.00
Jh 9d 2h,QhTd,0.568,41.57,3.97564,159.398,41.54,4.65,58.43,3.50,0.03,0.00
Jh 9d 2h,QhJd,0.780,70.48,5.56687,131.646,3.13,5.85,96.84,5.56,0.03,0.00
Jh 9d 2h,QhQd,0.266,77.49,9.26353,199.247,84.64,9.44,15.35,8.27,0.01,0.00
Jh 9d 2h,Qh8h,0.651,51.20,5.93127,193.091,51.36,6.55,48.62,5.28,0.02,0.00
Jh 9d 2h,Qh9h,0.873,74.00,7.78895,175.415,11.29,8.69,88.70,7.68,0.01,0.00
Jh 9d 2h,QhTh,0.282,59.92,9.75077,271.211,99.28,9.76,0.71,8.74,0.01,0.00
Jh 9d 2h,QhTs,0.570,41.48,4.2021,168.847,60.21,4.68,39.76,3.49,0.03,0.00
Jh 9d 2h,QhJs,0.771,70.36,5.4321,128.676,3.27,5.99,96.70,5.41,0.03,0.00
Jh 9d 2h,KhTc,0.627,31.85,2.10273,110.032,58.29,2.54,41.60,1.50,0.10,0.00
Jh 9d 2h,KhJc,0.698,70.20,5.29799,125.78,6.66,5.81,93.30,5.26,0.03,0.00
Jh 9d 2h,KhQc,0.376,37.01,2.85526,128.586,73.04,3.22,26.89,1.88,0.07,0.00
Jh 9d 2h,KhKc,0.385,80.17,10.6167,220.698,90.26,10.72,9.73,9.70,0.01,0.00
Jh 9d 2h,KhTd,0.632,31.94,2.11675,110.442,59.18,2.55,40.72,1.50,0.10,0.00
Jh 9d 2h,KhJd,0.706,70.35,5.4126,128.236,3.22,5.51,96.74,5.41,0.03,0.00
