Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2c,QcJh,0.765,29.30,0.00698,0.39711,0.23,1.98,0.45,0.53,99.31,0.00
Ah 8d 2c,QcTs,0.782,27.15,0.00634,0.38894,0.22,2.23,0.33,0.47,99.46,0.00
Ah 8d 2c,QcJs,0.824,29.22,0.01273,0.72629,0.21,2.19,1.55,0.52,98.24,0.00
Ah 8d 2c,Kc3c,0.460,31.07,0.23618,12.6709,1.65,2.27,55.83,0.36,42.52,0.00
Ah 8d 2c,Kc4c,0.377,31.21,0.41006,21.8983,8.08,2.17,63.57,0.37,28.34,0.00
Ah 8d 2c,Kc5c,0.419,31.39,0.29851,15.8471,0.68,2.37,83.54,0.34,15.78,0.00
Ah 8d 2c,Kc6c,0.677,30.78,0.00666,0.36061,0.32,1.85,0.30,0.25,99.38,0.00
Ah 8d 2c,Kc7c,0.845,31.36,0.00528,0.28049,0.27,1.67,0.28,0.26,99.45,0.00
Ah 8d 2c,Kc8c,0.805,58.83,3.2084,90.8901,7.24,5.61,92.70,3.02,0.06,0.00
Ah 8d 2c,Kc9c,0.956,34.67,0.10229,4.9179,0.26,1.67,36.63,0.27,63.11,0.00
Ah 8d 2c,KcTc,0.791,37.76,0.41714,18.4095,0.07,2.20,99.03,0.42,0.90,0.00
Ah 8d 2c,KcJc,0.970,39.82,0.52864,22.1277,0.08,2.26,99.24,0.53,0.69,0.00
Ah 8d 2c,KcQc,0.984,41.95,0.68817,27.3381,0.09,2.66,99.27,0.69,0.63,0.00
Ah 8d 2c,KcTd,0.976,34.93,0.00256,0.12235,0.15,1.57,0.25,0.08,99.60,0.00
Ah 8d 2c,KcJd,0.987,37.08,0.00349,0.1568,0.16,1.69,0.34,0.22,99.50,0.00
Ah 8d 2c,KcQd,0.991,39.31,0.00572,0.24252,0.17,2.03,0.52,0.43,99.31,0.00
Ah 8d 2c,KcTh,0.975,34.94,0.00278,0.1327,0.15,1.66,0.24,0.11,99.60,0.00
Ah 8d 2c,KcJh,0.985,37.09,0.00383,0.17213,0.16,1.84,0.33,0.26,99.51,0.00
Ah 8d 2c,KcQh,0.991,39.32,0.00552,0.23398,0.17,1.98,0.44,0.48,99.39,0.00
Ah 8d 2c,KcTs,0.979,34.85,0.00303,0.14515,0.15,1.82,0.25,0.10,99.60,0.00
Ah 8d 2c,KcJs,0.987,36.99,0.00395,0.17781,0.13,1.64,0.83,0.21,99.03,0.00
Ah 8d 2c,KcQs,0.992,39.23,0.00894,0.37979,0.13,1.99,1.68,0.38,98.19,0.00
Ah 8d 2c,Ac3c,0.795,78.27,6.14344,130.816,3.62,7.00,96.35,6.11,0.03,0.00
Ah 8d 2c,Ac4c,0.784,78.33,6.17517,131.384,3.98,7.07,95.99,6.14,0.03,0.00
Ah 8d 2c,Ac5c,0.707,78.66,6.01201,127.38,3.70,7.19,96.27,5.97,0.03,0.00
Ah 8d 2c,Ac6c,0.770,78.94,6.17053,130.282,0.17,6.90,99.80,6.17,0.03,0.00
Ah 8d 2c,Ac7c,0.546,79.64,6.19947,129.732,0.16,6.87,99.82,6.20,0.03,0.00
Ah 8d 2c,Ac8c,0.342,93.46,12.6789,226.105,23.25,13.40,76.74,12.46,0.01,0.00
Ah 8d 2c,Ac9c,0.502,82.13,7.11432,144.37,2.47,7.95,97.51,7.10,0.03,0.00
Ah 8d 2c,AcTc,0.691,83.53,7.65822,152.807,0.51,8.24,99.47,7.66,0.02,0.00
Ah 8d 2c,Ac2d,0.616,88.07,9.94099,188.125,2.46,10.67,97.54,9.92,0.00,0.00
Ah 8d 2c,Ac3d,0.913,77.02,5.61114,121.422,0.18,6.75,99.78,5.61,0.04,0.00
Ah 8d 2c,Ac4d,0.908,77.09,5.6415,121.973,0.17,6.70,99.79,5.64,0.04,0.00
Ah 8d 2c,Ac5d,0.871,77.45,5.50151,118.389,0.15,6.79,99.81,5.50,0.04,0.00
Ah 8d 2c,Ac6d,0.900,77.78,5.76713,123.583,0.13,6.62,99.84,5.77,0.04,0.00
Ah 8d 2c,Ac7d,0.852,78.56,5.79334,122.906,0.11,6.60,99.86,5.79,0.03,0.00
Ah 8d 2c,Ac9d,0.614,81.11,6.58572,135.319,0.27,7.45,99.70,6.59,0.03,0.00
Ah 8d 2c,AcTd,0.695,82.58,7.18868,145.08,0.35,7.84,99.63,7.19,0.02,0.00
Ah 8d 2c,AcJd,0.728,84.00,7.75321,153.842,0.39,8.13,99.60,7.75,0.01,0.00
Ah 8d 2c,Ac2h,0.622,88.07,9.94547,188.217,4.05,10.67,95.95,9.92,0.00,0.00
Ah 8d 2c,Ac3h,0.915,77.01,5.59488,121.079,0.18,6.69,99.78,5.60,0.04,0.00
Ah 8d 2c,Ac4h,0.906,77.08,5.62275,121.576,0.17,6.66,99.79,5.62,0.04,0.00
Ah 8d 2c,Ac5h,0.846,77.44,5.50866,118.551,0.15,6.84,99.81,5.51,0.04,0.00
Ah 8d 2c,Ac6h,0.885,77.75,5.69083,121.993,0.13,6.59,99.84,5.69,0.04,0.00
Ah 8d 2c,Ac7h,0.793,78.53,5.66691,120.265,0.11,6.59,99.85,5.67,0.04,0.00
Ah 8d 2c,Ac8h,0.537,93.04,12.3525,221.282,22.66,13.11,77.33,12.13,0.01,0.00
Ah 8d 2c,Ac9h,0.542,81.12,6.5954,135.514,0.27,7.58,99.70,6.59,0.03,0.00
Ah 8d 2c,AcTh,0.675,82.59,7.21405,145.588,0.33,7.90,99.65,7.21,0.02,0.00
Ah 8d 2c,AcJh,0.671,84.00,7.71779,153.134,0.39,8.19,99.60,7.72,0.01,0.00
Ah 8d 2c,Ac2s,0.687,88.06,9.96695,188.645,4.22,10.67,95.77,9.94,0.00,0.00
Ah 8d 2c,Ac3s,0.820,76.94,5.62962,121.942,0.58,6.67,99.38,5.63,0.04,0.00
Ah 8d 2c,Ac4s,0.800,77.01,5.66326,122.563,0.59,6.69,99.38,5.66,0.04,0.00
Ah 8d 2c,Ac5s,0.807,77.36,5.51086,118.73,0.15,6.72,99.81,5.51,0.04,0.00
Ah 8d 2c,Ac6s,0.840,77.65,5.64996,121.275,0.13,6.53,99.83,5.65,0.04,0.00
Ah 8d 2c,Ac7s,0.713,78.41,5.77791,122.819,0.11,6.51,99.85,5.78,0.04,0.00
Ah 8d 2c,Ac8s,0.535,92.96,12.3769,221.897,24.14,12.98,75.85,12.18,0.01,0.00
Ah 8d 2c,Ac9s,0.596,81.00,6.50574,133.871,0.29,7.37,99.67,6.51,0.03,0.00
Ah 8d 2c,AcTs,0.721,82.47,7.16836,144.862,0.41,7.87,99.57,7.17,0.02,0.00
Ah 8d 2c,AcJs,0.715,83.89,7.72828,153.549,0.55,8.16,99.44,7.73,0.01,0.00
Ah 8d 2c,6d6c,0.713,41.08,0.85024,34.4956,0.22,2.84,99.35,0.85,0.43,0.00
Ah 8d 2c,6d5d,0.418,19.19,2.20997,191.953,65.29,2.94,32.79,0.89,1.93,0.00
Ah 8d 2c,7d7c,0.661,42.06,0.84903,33.6465,0.13,2.24,99.50,0.85,0.37,0.00
Ah 8d 2c,7d6d,0.448,19.42,1.6025,137.52,42.37,2.66,55.62,0.85,2.00,0.00
Ah 8d 2c,9d9c,0.690,53.96,1.80764,55.8348,0.33,4.06,99.57,1.80,0.11,0.00
Ah 8d 2c,TdTc,0.828,56.95,2.12183,62.0936,0.07,4.25,99.85,2.12,0.09,0.00
Ah 8d 2c,Td9d,0.414,23.20,0.89878,64.5693,8.44,2.94,90.57,0.72,0.99,0.00
Ah 8d 2c,JdTc,0.727,24.17,0.02418,1.66761,0.37,2.30,3.04,0.51,96.59,0.00
Ah 8d 2c,Jd9d,0.515,24.38,0.58689,40.1149,2.44,2.48,92.45,0.57,5.10,0.00
Ah 8d 2c,JdTd,0.456,27.49,0.99676,60.4251,6.10,2.84,93.39,0.88,0.50,0.00
Ah 8d 2c,JdTh,0.729,24.17,0.0521,3.59294,0.35,2.29,8.76,0.50,90.89,0.00
Ah 8d 2c,JdTs,0.726,24.09,0.15155,10.4851,0.33,2.60,33.77,0.42,65.90,0.00
Ah 8d 2c,QdTc,0.802,27.22,0.00616,0.37735,0.23,1.99,0.35,0.47,99.42,0.00
Ah 8d 2c,QdJc,0.812,29.29,0.0073,0.41553,0.23,1.99,0.54,0.51,99.23,0.00
Ah 8d 2c,Qd9d,0.773,27.34,0.09984,6.0853,0.57,2.18,16.12,0.54,83.31,0.00
Ah 8d 2c,QdTd,0.430,30.43,0.89876,49.2211,5.69,2.34,93.63,0.82,0.68,0.00
Ah 8d 2c,QdJd,0.537,32.41,0.81976,42.1526,1.19,2.53,98.23,0.80,0.59,0.00
Ah 8d 2c,QdTh,0.792,27.22,0.00616,0.37738,0.22,2.04,0.34,0.47,99.43,0.00
Ah 8d 2c,QdJh,0.760,29.29,0.00749,0.42594,0.25,1.99,0.52,0.51,99.24,0.00
Ah 8d 2c,QdTs,0.771,27.13,0.00681,0.41849,0.23,2.28,0.35,0.47,99.42,0.00
Ah 8d 2c,QdJs,0.820,29.20,0.01256,0.71693,0.23,2.20,1.50,0.50,98.28,0.00
Ah 8d 2c,KdTc,0.977,34.98,0.00271,0.12936,0.15,1.71,0.24,0.07,99.61,0.00
Ah 8d 2c,KdJc,0.988,37.13,0.00353,0.15867,0.15,1.75,0.32,0.28,99.53,0.00
Ah 8d 2c,KdQc,0.992,39.37,0.00493,0.20886,0.16,1.94,0.42,0.43,99.42,0.00
Ah 8d 2c,Kd2d,0.527,46.17,2.64513,95.4763,30.13,3.86,69.78,2.12,0.09,0.00
Ah 8d 2c,Kd3d,0.381,31.13,0.24871,13.3137,1.34,2.26,58.77,0.37,39.89,0.00
Ah 8d 2c,Kd4d,0.330,31.28,0.45157,24.0608,8.74,2.23,68.43,0.38,22.83,0.00
Ah 8d 2c,Kd5d,0.337,31.47,0.33811,17.9081,0.60,2.12,87.73,0.37,11.67,0.00
Ah 8d 2c,Kd6d,0.619,30.83,0.00627,0.33919,0.32,1.64,0.38,0.27,99.30,0.00
Ah 8d 2c,Kd7d,0.820,31.41,0.00558,0.29622,0.29,1.58,0.38,0.26,99.33,0.00
Ah 8d 2c,Kd9d,0.954,34.75,0.10968,5.26066,0.28,1.82,44.82,0.23,54.90,0.00
Ah 8d 2c,KdTd,0.861,37.85,0.43725,19.2553,0.07,2.28,99.16,0.44,0.76,0.00
Ah 8d 2c,KdJd,0.977,39.90,0.52733,22.0259,0.08,2.30,99.37,0.53,0.56,0.00
Ah 8d 2c,KdQd,0.987,42.04,0.72832,28.8721,0.10,2.49,99.37,0.73,0.53,0.00
Ah 8d 2c,KdTh,0.976,34.98,0.00259,0.12336,0.15,1.58,0.24,0.10,99.61,0.00
Ah 8d 2c,KdJh,0.986,37.13,0.00346,0.15552,0.16,1.66,0.33,0.27,99.52,0.00
Ah 8d 2c,KdQh,0.992,39.37,0.00511,0.2163,0.17,1.85,0.43,0.47,99.40,0.00
Ah 8d 2c,KdTs,0.980,34.88,0.00311,0.1486,0.15,1.89,0.25,0.10,99.60,0.00
Ah 8d 2c,KdJs,0.988,37.03,0.0037,0.1666,0.16,1.85,0.33,0.24,99.51,0.00
Ah 8d 2c,KdQs,0.992,39.27,0.00685,0.29066,0.16,1.98,0.87,0.42,98.97,0.00
Ah 8d 2c,Ad3c,0.911,77.02,5.61815,121.573,0.17,6.59,99.79,5.62,0.04,0.00
Ah 8d 2c,Ad4c,0.907,77.09,5.64682,122.087,0.17,6.64,99.79,5.65,0.04,0.00
Ah 8d 2c,Ad5c,0.868,77.45,5.51732,118.729,0.15,6.77,99.81,5.52,0.04,0.00
Ah 8d 2c,Ad6c,0.898,77.75,5.74679,123.184,0.13,6.54,99.83,5.75,0.04,0.00
Ah 8d 2c,Ad7c,0.833,78.54,5.72017,121.389,0.11,6.55,99.86,5.72,0.03,0.00
Ah 8d 2c,Ad8c,0.537,93.05,12.3604,221.383,21.98,13.15,78.01,12.14,0.01,0.00
Ah 8d 2c,Ad9c,0.612,81.12,6.60245,135.649,0.26,7.51,99.71,6.60,0.03,0.00
Ah 8d 2c,AdTc,0.682,82.59,7.22119,145.721,0.33,7.84,99.65,7.22,0.02,0.00
Ah 8d 2c,AdJc,0.700,84.00,7.81624,155.077,0.40,8.19,99.59,7.82,0.01,0.00
Ah 8d 2c,Ad2d,0.460,88.60,10.3681,195.04,13.40,10.93,86.59,10.28,0.01,0.00
Ah 8d 2c,Ad3d,0.779,78.14,6.11636,130.459,4.82,7.00,95.15,6.07,0.03,0.00
Ah 8d 2c,Ad4d,0.771,78.20,6.14484,130.956,4.43,6.98,95.54,6.11,0.03,0.00
Ah 8d 2c,Ad5d,0.682,78.54,5.96617,126.611,4.48,7.10,95.48,5.91,0.03,0.00
Ah 8d 2c,Ad6d,0.757,78.85,6.16952,130.413,0.17,7.03,99.80,6.17,0.03,0.00
Ah 8d 2c,Ad7d,0.517,79.56,6.19558,129.79,0.16,7.01,99.81,6.20,0.03,0.00
Ah 8d 2c,Ad9d,0.503,82.01,7.04887,143.254,2.48,7.86,97.49,7.03,0.03,0.00
Ah 8d 2c,AdTd,0.698,83.41,7.59293,151.726,0.70,8.22,99.28,7.59,0.02,0.00
Ah 8d 2c,Ad2h,0.669,88.07,9.92324,187.796,1.50,10.58,98.50,9.91,0.00,0.00
Ah 8d 2c,Ad3h,0.916,77.01,5.60287,121.261,0.18,6.66,99.79,5.60,0.04,0.00
Ah 8d 2c,Ad4h,0.911,77.08,5.62853,121.711,0.17,6.65,99.79,5.63,0.04,0.00
Ah 8d 2c,Ad5h,0.857,77.44,5.51532,118.705,0.15,6.79,99.81,5.52,0.04,0.00
Ah 8d 2c,Ad6h,0.885,77.74,5.71199,122.459,0.13,6.62,99.83,5.71,0.04,0.00
Ah 8d 2c,Ad7h,0.807,78.52,5.68387,120.639,0.11,6.55,99.86,5.68,0.03,0.00
Ah 8d 2c,Ad8h,0.458,93.06,12.3703,221.537,23.03,13.11,76.97,12.15,0.01,0.00
Ah 8d 2c,Ad9h,0.545,81.10,6.60115,135.652,0.27,7.53,99.71,6.60,0.03,0.00
Ah 8d 2c,AdTh,0.687,82.57,7.20655,145.457,0.33,7.87,99.66,7.21,0.02,0.00
Ah 8d 2c,AdJh,0.677,83.99,7.71622,153.124,0.39,8.16,99.60,7.71,0.01,0.00
Ah 8d 2c,Ad2s,0.718,88.06,9.94291,188.19,1.53,10.56,98.46,9.93,0.00,0.00
Ah 8d 2c,Ad3s,0.831,76.94,5.62776,121.911,0.32,6.62,99.64,5.63,0.04,0.00
Ah 8d 2c,Ad4s,0.828,77.01,5.66716,122.657,0.88,6.65,99.08,5.66,0.04,0.00
Ah 8d 2c,Ad5s,0.815,77.35,5.50028,118.512,0.15,6.63,99.81,5.50,0.04,0.00
Ah 8d 2c,Ad6s,0.842,77.64,5.66341,121.576,0.13,6.56,99.83,5.66,0.04,0.00
Ah 8d 2c,Ad7s,0.731,78.40,5.77497,122.771,0.11,6.45,99.85,5.78,0.04,0.00
Ah 8d 2c,Ad8s,0.461,92.99,12.3956,222.169,24.91,12.98,75.09,12.20,0.01,0.00
Ah 8d 2c,Ad9s,0.594,80.98,6.51338,134.048,0.56,7.33,99.41,6.51,0.03,0.00
Ah 8d 2c,AdTs,0.730,82.46,7.15884,144.69,0.41,7.81,99.57,7.16,0.02,0.00
Ah 8d 2c,AdJs,0.712,83.87,7.72204,153.446,0.54,8.13,99.45,7.72,0.01,0.00
Ah 8d 2c,6h6c,0.720,41.15,0.81599,33.0495,0.24,2.75,99.30,0.82,0.46,0.00
Ah 8d 2c,6h6d,0.762,41.07,0.83044,33.704,0.23,2.75,99.31,0.83,0.45,0.00
Ah 8d 2c,6h5h,0.463,19.25,1.8673,161.649,57.31,2.68,39.32,0.84,3.37,0.00
Ah 8d 2c,7h7c,0.537,42.13,0.8507,33.6534,0.14,2.30,99.47,0.85,0.39,0.00
Ah 8d 2c,7h7d,0.628,42.04,0.83693,33.1783,0.14,2.25,99.47,0.84,0.39,0.00
Ah 8d 2c,7h6h,0.511,19.52,1.45181,123.987,37.00,2.61,59.70,0.81,3.31,0.00
Ah 8d 2c,8h8c,0.348,96.06,16.0355,278.207,94.23,16.02,5.76,16.28,0.00,0.00
Ah 8d 2c,8h7h,0.655,52.98,3.20772,100.916,28.62,5.24,71.30,2.40,0.08,0.00
Ah 8d 2c,9h9c,0.618,53.96,1.8254,56.3802,1.48,4.16,98.41,1.79,0.11,0.00
Ah 8d 2c,9h9d,0.708,53.94,1.7888,55.2696,0.39,4.17,99.50,1.78,0.11,0.00
Ah 8d 2c,9h8h,0.889,54.80,2.63225,80.054,0.17,4.61,99.75,2.63,0.08,0.00
Ah 8d 2c,ThTc,0.842,56.96,2.11482,61.8857,0.47,4.35,99.44,2.11,0.09,0.00
Ah 8d 2c,ThTd,0.863,56.94,2.09846,61.4276,0.07,4.19,99.85,2.10,0.08,0.00
Ah 8d 2c,Th8h,0.718,55.77,2.74309,81.9788,2.04,4.47,97.89,2.71,0.07,0.00
Ah 8d 2c,Th9h,0.375,23.30,0.91424,65.4069,8.65,2.95,90.11,0.73,1.24,0.00
Ah 8d 2c,JhTc,0.683,24.18,0.06682,4.6057,0.37,2.39,11.38,0.51,88.25,0.00
Ah 8d 2c,JhTd,0.709,24.17,0.0914,6.3029,0.35,2.38,16.87,0.49,82.77,0.00
Ah 8d 2c,Jh8h,0.747,56.77,2.91056,85.4486,0.09,4.68,99.85,2.91,0.06,0.00
Ah 8d 2c,Jh9h,0.490,24.49,0.65975,44.8952,4.03,2.48,88.15,0.64,7.82,0.00
Ah 8d 2c,JhTh,0.445,27.61,1.0588,63.9227,7.47,2.89,92.04,0.92,0.49,0.00
Ah 8d 2c,JhTs,0.670,24.10,0.22931,15.8576,0.32,2.65,50.68,0.44,49.00,0.00
Ah 8d 2c,QhTc,0.796,27.23,0.00608,0.37194,0.22,1.96,0.34,0.49,99.43,0.00
Ah 8d 2c,QhJc,0.803,29.30,0.00684,0.3888,0.23,1.93,0.42,0.56,99.35,0.00
Ah 8d 2c,QhTd,0.788,27.22,0.00594,0.36348,0.22,1.93,0.35,0.47,99.43,0.00
Ah 8d 2c,QhJd,0.792,29.29,0.00706,0.40144,0.24,1.88,0.46,0.54,99.29,0.00
Ah 8d 2c,Qh8h,0.847,57.82,2.99411,86.3054,1.42,4.78,98.52,2.97,0.06,0.00
Ah 8d 2c,Qh9h,0.741,27.47,0.0754,4.57501,0.47,2.30,10.59,0.61,88.95,0.00
Ah 8d 2c,QhTh,0.425,30.56,1.01487,55.3437,9.00,2.44,90.39,0.88,0.61,0.00
Ah 8d 2c,QhJh,0.520,32.54,0.91024,46.6159,0.85,2.64,98.60,0.90,0.55,0.00
Ah 8d 2c,QhTs,0.758,27.15,0.00665,0.40822,0.22,2.25,0.34,0.47,99.44,0.00
Ah 8d 2c,QhJs,0.800,29.22,0.00997,0.56863,0.23,2.07,0.96,0.54,98.81,0.00
Ah 8d 2c,KhTc,0.979,34.99,0.00232,0.11047,0.14,1.61,0.22,0.03,99.64,0.00
Ah 8d 2c,KhJc,0.988,37.14,0.00312,0.14019,0.14,1.67,0.29,0.27,99.57,0.00
Ah 8d 2c,KhQc,0.992,39.38,0.0044,0.1862,0.15,1.87,0.37,0.43,99.48,0.00
Ah 8d 2c,KhTd,0.979,34.97,0.00228,0.10887,0.14,1.56,0.23,0.04,99.63,0.00
Ah 8d 2c,KhJd,0.988,37.13,0.0029,0.13012,0.15,1.53,0.31,0.20,99.54,0.00
Ah 8d 2c,KhQd,0.992,39.37,0.00474,0.2005,0.16,1.83,0.41,0.45,99.43,0.00
Ah 8d 2c,Kh2h,0.518,46.27,2.66767,96.0847,28.01,4.03,71.91,2.14,0.08,0.00
Ah 8d 2c,Kh3h,0.415,31.27,0.36089,19.2365,0.41,2.46,94.45,0.37,5.14,0.00
Ah 8d 2c,Kh4h,0.363,31.41,0.47905,25.4175,5.57,2.40,89.96,0.38,4.47,0.00
Ah 8d 2c,Kh5h,0.375,31.60,0.35484,18.7158,0.26,2.35,96.40,0.36,3.34,0.00
Ah 8d 2c,Kh6h,0.471,30.99,0.01141,0.61383,0.33,1.87,1.88,0.27,97.78,0.00
Ah 8d 2c,Kh7h,0.637,31.58,0.00876,0.46212,0.32,1.80,1.01,0.29,98.67,0.00
Ah 8d 2c,Kh8h,0.685,58.93,3.32911,94.1569,7.70,5.84,92.24,3.12,0.05,0.00
Ah 8d 2c,Kh9h,0.933,34.91,0.14123,6.7436,0.28,2.01,56.74,0.24,42.97,0.00
Ah 8d 2c,KhTh,0.795,38.01,0.48404,21.2261,0.07,2.32,99.30,0.49,0.63,0.00
Ah 8d 2c,KhJh,0.966,40.06,0.59948,24.9392,0.08,2.40,99.42,0.60,0.50,0.00
Ah 8d 2c,KhQh,0.982,42.20,0.76049,30.0347,0.09,2.56,99.39,0.76,0.52,0.00
Ah 8d 2c,KhTs,0.981,34.89,0.0029,0.1383,0.14,1.89,0.23,0.10,99.63,0.00
Ah 8d 2c,KhJs,0.988,37.04,0.00342,0.15394,0.15,1.84,0.30,0.24,99.55,0.00
Ah 8d 2c,KhQs,0.993,39.28,0.00515,0.21832,0.17,1.95,0.45,0.42,99.38,0.00
Ah 8d 2c,6s6c,0.816,41.07,0.84266,34.1919,0.19,2.84,99.41,0.84,0.39,0.00
Ah 8d 2c,6s6d,0.830,40.99,0.8479,34.4754,0.19,2.80,99.43,0.85,0.39,0.00
Ah 8d 2c,6s6h,0.846,41.06,0.82302,33.4071,0.20,2.73,99.38,0.82,0.42,0.00
Ah 8d 2c,6s5s,0.627,15.52,0.01142,1.2262,0.42,2.55,0.13,0.57,99.46,0.00
Ah 8d 2c,7s7c,0.808,42.03,0.81893,32.4737,0.12,2.17,99.52,0.82,0.36,0.00
Ah 8d 2c,7s7d,0.824,41.94,0.81137,32.2416,0.12,2.13,99.53,0.81,0.35,0.00
Ah 8d 2c,7s7h,0.804,42.02,0.80556,31.9548,0.13,2.19,99.50,0.81,0.37,0.00
Ah 8d 2c,7s6s,0.749,15.76,0.01056,1.1173,0.37,2.67,0.10,0.59,99.52,0.00
Ah 8d 2c,8s8c,0.336,96.01,15.965,277.148,94.84,15.94,5.15,16.41,0.00,0.00
Ah 8d 2c,8s8h,0.313,96.00,15.8838,275.768,94.31,15.85,5.69,16.41,0.00,0.00
Ah 8d 2c,8s7s,0.668,50.31,2.51479,83.3117,24.76,5.12,75.12,1.66,0.12,0.00
Ah 8d 2c,9s9c,0.712,53.86,1.79163,55.446,0.06,3.97,99.84,1.79,0.10,0.00
Ah 8d 2c,9s9d,0.751,53.84,1.77896,55.0735,0.06,3.95,99.84,1.78,0.10,0.00
Ah 8d 2c,9s9h,0.715,53.84,1.77424,54.9247,0.06,3.96,99.83,1.77,0.10,0.00
Ah 8d 2c,9s8s,0.956,52.24,1.91449,61.0811,0.10,4.83,99.80,1.91,0.10,0.00
Ah 8d 2c,TsTc,0.767,56.86,2.11251,61.9229,0.06,4.21,99.85,2.11,0.08,0.00
Ah 8d 2c,TsTd,0.813,56.84,2.10565,61.7426,0.06,4.14,99.86,2.11,0.08,0.00
Ah 8d 2c,TsTh,0.816,56.84,2.09297,61.3679,0.06,4.25,99.86,2.09,0.08,0.00
Ah 8d 2c,Ts8s,0.848,53.25,1.98733,62.2003,0.26,4.96,99.63,1.98,0.10,0.00
Ah 8d 2c,Ts9s,0.597,19.55,0.25275,21.5458,0.18,2.84,90.51,0.27,9.30,0.00
Ah 8d 2c,JsTc,0.667,24.10,0.12075,8.35021,0.34,2.53,25.18,0.44,74.47,0.00
Ah 8d 2c,JsTd,0.660,24.09,0.13642,9.43852,0.34,2.56,29.09,0.44,70.57,0.00
Ah 8d 2c,JsTh,0.639,24.10,0.18588,12.8545,0.33,2.58,40.11,0.44,59.56,0.00
Ah 8d 2c,Js8s,0.845,54.28,2.18246,67.0116,0.09,4.66,99.83,2.18,0.09,0.00
Ah 8d 2c,Js9s,0.830,20.75,0.03607,2.89669,0.22,2.32,10.84,0.29,88.94,0.00
Ah 8d 2c,JsTs,0.602,24.02,0.22502,15.6118,0.28,2.73,56.45,0.38,43.27,0.00
Ah 8d 2c,QsTc,0.724,27.15,0.00657,0.40334,0.25,1.95,0.38,0.46,99.37,0.00
Ah 8d 2c,QsJc,0.789,29.22,0.0143,0.81549,0.24,2.07,1.98,0.47,97.78,0.00
Ah 8d 2c,QsTd,0.709,27.14,0.00669,0.41068,0.25,2.01,0.39,0.44,99.37,0.00
Ah 8d 2c,QsJd,0.781,29.20,0.01656,0.94529,0.25,2.07,2.46,0.46,97.28,0.00
Ah 8d 2c,QsTh,0.692,27.15,0.00671,0.41201,0.25,2.05,0.37,0.45,99.38,0.00
Ah 8d 2c,QsJh,0.689,29.22,0.07156,4.08204,0.26,2.09,14.54,0.46,85.20,0.00
Ah 8d 2c,Qs8s,0.927,55.35,2.22894,67.1164,0.35,4.92,99.56,2.22,0.09,0.00
Ah 8d 2c,Qs9s,0.977,23.82,0.00326,0.22812,0.17,1.90,0.04,0.24,99.79,0.00
Ah 8d 2c,QsTs,0.769,27.07,0.08706,5.36082,0.22,2.28,18.78,0.44,81.00,0.00
Ah 8d 2c,QsJs,0.809,29.13,0.27178,15.5501,0.22,2.16,65.89,0.41,33.89,0.00
