Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2c,Th9h,0.375,24.19,0.05073,3.49523,8.65,-1.12,90.11,0.16,1.24,0.00
Ah 8d 2c,JhTc,0.683,29.00,-0.00671,-0.38559,0.37,-1.81,11.38,0.00,88.25,0.00
Ah 8d 2c,JhTd,0.709,28.97,-0.00669,-0.38487,0.35,-1.83,16.87,0.00,82.77,0.00
Ah 8d 2c,Jh8h,0.747,54.20,2.30926,71.0062,0.09,2.05,99.85,2.31,0.06,0.00
Ah 8d 2c,Jh9h,0.490,27.35,-0.03213,-1.95796,4.03,-1.51,88.15,0.03,7.82,0.00
Ah 8d 2c,JhTh,0.445,32.07,0.26114,13.572,7.47,-1.04,92.04,0.37,0.49,0.00
Ah 8d 2c,JhTs,0.670,28.98,-0.00568,-0.32654,0.32,-1.74,50.68,0.00,49.00,0.00
Ah 8d 2c,QhTc,0.796,32.89,-0.00459,-0.23262,0.22,-1.97,0.34,-0.05,99.43,0.00
Ah 8d 2c,QhJc,0.803,35.04,-0.00439,-0.20905,0.23,-1.84,0.42,-0.03,99.35,0.00
Ah 8d 2c,QhTd,0.788,32.85,-0.00467,-0.23696,0.22,-2.02,0.35,-0.05,99.43,0.00
Ah 8d 2c,QhJd,0.792,35.01,-0.00474,-0.22544,0.24,-1.90,0.46,-0.03,99.29,0.00
Ah 8d 2c,Qh8h,0.847,55.39,2.45206,73.7774,1.42,2.47,98.52,2.45,0.06,0.00
Ah 8d 2c,Qh9h,0.741,32.36,-0.00857,-0.44158,0.47,-1.52,10.59,-0.01,88.95,0.00
Ah 8d 2c,QhTh,0.425,35.85,0.19957,9.27832,9.00,-1.20,90.39,0.34,0.61,0.00
Ah 8d 2c,QhJh,0.520,37.79,0.33662,14.8459,0.85,-0.86,98.60,0.35,0.55,0.00
Ah 8d 2c,QhTs,0.758,33.00,-0.00429,-0.21652,0.22,-1.88,0.34,-0.03,99.44,0.00
Ah 8d 2c,QhJs,0.800,35.17,-0.00435,-0.20622,0.23,-1.85,0.96,-0.01,98.81,0.00
Ah 8d 2c,KhTc,0.979,37.83,-0.00351,-0.15476,0.14,-2.28,0.22,-0.15,99.64,0.00
Ah 8d 2c,KhJc,0.988,38.08,-0.00324,-0.14197,0.14,-2.07,0.29,-0.12,99.57,0.00
Ah 8d 2c,KhQc,0.992,38.41,-0.00309,-0.13427,0.15,-1.75,0.37,-0.13,99.48,0.00
Ah 8d 2c,KhTd,0.979,37.78,-0.00357,-0.15739,0.14,-2.31,0.23,-0.15,99.63,0.00
Ah 8d 2c,KhJd,0.988,38.04,-0.00355,-0.15548,0.15,-2.18,0.31,-0.10,99.54,0.00
Ah 8d 2c,KhQd,0.992,38.40,-0.00332,-0.14413,0.16,-1.82,0.41,-0.10,99.43,0.00
Ah 8d 2c,Kh2h,0.518,44.71,1.73999,64.86,28.01,1.80,71.91,1.72,0.08,0.00
Ah 8d 2c,Kh3h,0.415,36.63,0.05882,2.67649,0.41,-1.02,94.45,0.07,5.14,0.00
Ah 8d 2c,Kh4h,0.363,36.77,0.01174,0.53229,5.57,-1.08,89.96,0.08,4.47,0.00
Ah 8d 2c,Kh5h,0.375,36.96,0.07578,3.41722,0.26,-1.15,96.40,0.08,3.34,0.00
Ah 8d 2c,Kh6h,0.471,36.39,-0.00628,-0.28772,0.33,-1.67,1.88,-0.04,97.78,0.00
Ah 8d 2c,Kh7h,0.637,36.67,-0.00597,-0.27147,0.32,-1.76,1.01,-0.03,98.67,0.00
Ah 8d 2c,Kh8h,0.685,56.07,2.69758,80.1917,7.70,3.22,92.24,2.66,0.05,0.00
Ah 8d 2c,Kh9h,0.933,38.50,-0.00472,-0.20441,0.28,-1.72,56.74,0.00,42.97,0.00
Ah 8d 2c,KhTh,0.795,40.63,0.26512,10.8758,0.07,-1.29,99.30,0.27,0.63,0.00
Ah 8d 2c,KhJh,0.966,40.74,0.29599,12.1095,0.08,-1.12,99.42,0.30,0.50,0.00
Ah 8d 2c,KhQh,0.982,41.21,0.2894,11.7036,0.09,-0.83,99.39,0.29,0.52,0.00
Ah 8d 2c,KhTs,0.981,37.98,-0.00331,-0.14506,0.14,-2.15,0.23,-0.12,99.63,0.00
Ah 8d 2c,KhJs,0.988,38.29,-0.00325,-0.14146,0.15,-2.04,0.30,-0.09,99.55,0.00
Ah 8d 2c,KhQs,0.993,38.58,-0.00342,-0.14785,0.17,-1.79,0.45,-0.09,99.38,0.00
Ah 8d 2c,6s6c,0.816,39.21,0.34113,14.499,0.19,-0.91,99.41,0.34,0.39,0.00
Ah 8d 2c,6s6d,0.830,39.07,0.34419,14.6824,0.19,-0.85,99.43,0.35,0.39,0.00
Ah 8d 2c,6s6h,0.846,39.19,0.32376,13.7699,0.20,-0.96,99.38,0.33,0.42,0.00
Ah 8d 2c,6s5s,0.627,14.99,-0.00497,-0.55276,0.42,-1.15,0.13,-0.13,99.46,0.00
Ah 8d 2c,7s7c,0.808,39.54,0.33822,14.257,0.12,-1.53,99.52,0.34,0.36,0.00
Ah 8d 2c,7s7d,0.824,39.37,0.34299,14.5209,0.12,-1.55,99.53,0.35,0.35,0.00
Ah 8d 2c,7s7h,0.804,39.53,0.32868,13.8586,0.13,-1.57,99.50,0.33,0.37,0.00
Ah 8d 2c,7s6s,0.749,15.42,-0.00454,-0.49061,0.37,-1.18,0.10,-0.14,99.52,0.00
Ah 8d 2c,8s8c,0.336,94.97,21.3137,374.048,94.84,21.39,5.15,19.84,0.00,0.00
Ah 8d 2c,8s8h,0.313,94.95,21.2446,372.893,94.31,21.33,5.69,19.77,0.00,0.00
Ah 8d 2c,8s7s,0.668,48.02,1.369,47.5151,24.76,1.75,75.12,1.25,0.12,0.00
Ah 8d 2c,9s9c,0.712,51.56,1.44829,46.8189,0.06,0.24,99.84,1.45,0.10,0.00
Ah 8d 2c,9s9d,0.751,51.43,1.43961,46.6502,0.06,0.18,99.84,1.44,0.10,0.00
Ah 8d 2c,9s9h,0.715,51.27,1.39609,45.383,0.06,0.13,99.83,1.40,0.10,0.00
Ah 8d 2c,9s8s,0.956,50.42,1.42131,46.9831,0.10,1.14,99.80,1.42,0.10,0.00
Ah 8d 2c,TsTc,0.767,54.11,1.68145,51.7913,0.06,0.41,99.85,1.68,0.08,0.00
Ah 8d 2c,TsTd,0.813,54.11,1.69241,52.1243,0.06,0.37,99.86,1.69,0.08,0.00
Ah 8d 2c,TsTh,0.816,54.09,1.66634,51.3414,0.06,0.28,99.86,1.67,0.08,0.00
Ah 8d 2c,Ts8s,0.848,50.87,1.4224,46.6002,0.26,1.27,99.63,1.42,0.10,0.00
Ah 8d 2c,Ts9s,0.597,21.07,0.01984,1.56986,0.18,-1.37,90.51,0.02,9.30,0.00
Ah 8d 2c,JsTc,0.667,29.04,-0.00608,-0.34884,0.34,-1.71,25.18,0.00,74.47,0.00
Ah 8d 2c,JsTd,0.660,29.01,-0.00615,-0.35316,0.34,-1.72,29.09,0.00,70.57,0.00
Ah 8d 2c,JsTh,0.639,29.04,-0.00579,-0.33222,0.33,-1.73,40.11,0.00,59.56,0.00
Ah 8d 2c,Js8s,0.845,52.06,1.64176,52.5631,0.09,1.72,99.83,1.64,0.09,0.00
Ah 8d 2c,Js9s,0.830,24.77,-0.00407,-0.2739,0.22,-1.80,10.84,0.00,88.94,0.00
Ah 8d 2c,JsTs,0.602,29.00,-0.00524,-0.30103,0.28,-1.57,56.45,0.00,43.27,0.00
Ah 8d 2c,QsTc,0.724,32.97,-0.00496,-0.25073,0.25,-1.97,0.38,-0.02,99.37,0.00
Ah 8d 2c,QsJc,0.789,35.21,-0.00435,-0.20581,0.24,-1.79,1.98,-0.01,97.78,0.00
Ah 8d 2c,QsTd,0.709,32.94,-0.00493,-0.24934,0.25,-1.96,0.39,-0.02,99.37,0.00
