Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2c,Ad7c,1.000,78.54,5.00625,106.239,16.67,5.00,83.33,5.01
Ah 8d 2c,Ad8c,1.000,93.05,10.3608,185.569,46.30,10.36,53.70,10.36
Ah 8d 2c,Ad9c,1.000,81.12,5.62393,115.545,38.83,5.62,61.17,5.62
Ah 8d 2c,AdTc,1.000,82.59,6.00007,121.079,31.79,6.00,68.21,6.00
Ah 8d 2c,AdJc,1.000,84.00,6.49475,128.858,30.03,6.49,69.97,6.50
Ah 8d 2c,Ad2d,1.000,88.60,8.56976,161.211,54.01,8.57,45.99,8.57
Ah 8d 2c,Ad3d,1.000,78.14,5.21494,111.232,22.06,5.21,77.94,5.22
Ah 8d 2c,Ad4d,1.000,78.20,5.23432,111.551,22.91,5.23,77.09,5.23
Ah 8d 2c,Ad5d,1.000,78.54,5.25771,111.576,31.81,5.26,68.19,5.26
Ah 8d 2c,Ad6d,1.000,78.85,5.2864,111.746,24.28,5.29,75.72,5.29
Ah 8d 2c,Ad7d,1.000,79.56,5.41027,113.338,48.33,5.41,51.67,5.41
Ah 8d 2c,Ad9d,1.000,82.01,6.00847,122.11,49.68,6.01,50.32,6.01
Ah 8d 2c,AdTd,1.000,83.41,6.38019,127.492,30.19,6.38,69.81,6.38
Ah 8d 2c,Ad2h,1.000,88.07,8.23218,155.793,33.10,8.23,66.90,8.23
Ah 8d 2c,Ad3h,1.000,77.01,4.78798,103.625,8.37,4.78,91.63,4.79
Ah 8d 2c,Ad4h,1.000,77.08,4.80681,103.942,8.92,4.80,91.08,4.81
Ah 8d 2c,Ad5h,1.000,77.44,4.83715,104.109,14.35,4.84,85.65,4.84
Ah 8d 2c,Ad6h,1.000,77.74,4.86037,104.201,11.49,4.86,88.51,4.86
Ah 8d 2c,Ad7h,1.000,78.52,4.99724,106.066,19.33,5.00,80.67,5.00
Ah 8d 2c,Ad8h,1.000,93.06,10.3738,185.783,54.21,10.37,45.79,10.37
Ah 8d 2c,Ad9h,1.000,81.10,5.61819,115.452,45.52,5.62,54.48,5.62
Ah 8d 2c,AdTh,1.000,82.57,5.99259,120.954,31.33,5.99,68.67,5.99
Ah 8d 2c,AdJh,1.000,83.99,6.44661,127.93,32.30,6.45,67.70,6.45
Ah 8d 2c,Ad2s,1.000,88.06,8.24138,155.985,28.25,8.24,71.75,8.24
Ah 8d 2c,Ad3s,1.000,76.94,4.77072,103.346,16.92,4.77,83.08,4.77
Ah 8d 2c,Ad4s,1.000,77.01,4.79028,103.678,17.17,4.79,82.83,4.79
Ah 8d 2c,Ad5s,1.000,77.35,4.82032,103.861,18.47,4.82,81.53,4.82
