Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2c,KhQh,1.000,42.20,1.2245,48.3603,1.83,1.79,98.17,1.21
Ah 8d 2c,KhTs,1.000,34.89,0.60047,28.6825,1.86,1.53,98.14,0.58
Ah 8d 2c,KhJs,1.000,37.04,0.7084,31.8728,1.17,1.54,98.83,0.70
Ah 8d 2c,KhQs,1.000,39.28,0.83108,35.2622,0.74,1.51,99.26,0.83
Ah 8d 2c,6s6c,1.000,41.07,1.42989,58.0199,18.42,1.86,81.58,1.33
Ah 8d 2c,6s6d,1.000,40.99,1.41716,57.6216,16.97,1.84,83.03,1.33
Ah 8d 2c,6s6h,1.000,41.06,1.40432,57.0025,15.35,1.85,84.65,1.32
Ah 8d 2c,6s5s,1.000,15.52,0.96236,103.364,37.31,1.16,62.69,0.84
Ah 8d 2c,7s7c,1.000,42.03,1.4758,58.5214,19.20,2.00,80.80,1.35
Ah 8d 2c,7s7d,1.000,41.94,1.45886,57.9713,17.59,1.95,82.41,1.35
Ah 8d 2c,7s7h,1.000,42.02,1.48719,58.9935,19.56,2.07,80.44,1.35
Ah 8d 2c,7s6s,1.000,15.76,0.84695,89.5815,25.06,1.06,74.94,0.78
Ah 8d 2c,8s8c,1.000,96.01,14.2076,246.639,66.42,14.03,33.58,14.56
Ah 8d 2c,8s8h,1.000,96.00,14.1972,246.485,68.69,14.04,31.31,14.55
Ah 8d 2c,8s7s,1.000,50.31,2.01028,66.5978,33.24,1.83,66.76,2.10
Ah 8d 2c,9s9c,1.000,53.86,2.55466,79.0596,28.76,3.02,71.24,2.37
Ah 8d 2c,9s9d,1.000,53.84,2.53563,78.4987,24.94,3.02,75.06,2.37
Ah 8d 2c,9s9h,1.000,53.84,2.53735,78.5482,28.53,3.00,71.47,2.35
Ah 8d 2c,9s8s,1.000,52.24,2.22345,70.9383,4.41,2.09,95.59,2.23
Ah 8d 2c,TsTc,1.000,56.86,2.78515,81.6397,23.26,3.30,76.74,2.63
Ah 8d 2c,TsTd,1.000,56.84,2.75208,80.6974,18.65,3.28,81.35,2.63
Ah 8d 2c,TsTh,1.000,56.84,2.7398,80.3335,18.36,3.29,81.64,2.62
Ah 8d 2c,Ts8s,1.000,53.25,2.37512,74.3375,15.20,2.75,84.80,2.31
Ah 8d 2c,Ts9s,1.000,19.55,0.93,79.2774,40.28,1.22,59.72,0.74
Ah 8d 2c,JsTc,1.000,24.10,0.96218,66.5361,33.30,1.53,66.70,0.68
Ah 8d 2c,JsTd,1.000,24.09,0.97175,67.2342,33.99,1.55,66.01,0.68
Ah 8d 2c,JsTh,1.000,24.10,0.98189,67.9005,36.07,1.52,63.93,0.68
Ah 8d 2c,Js8s,1.000,54.28,2.53385,77.8007,15.51,2.93,84.49,2.46
Ah 8d 2c,Js9s,1.000,20.75,0.70065,56.2715,17.00,1.13,83.00,0.61
Ah 8d 2c,JsTs,1.000,24.02,0.98287,68.1913,39.79,1.48,60.21,0.65
Ah 8d 2c,QsTc,1.000,27.15,0.81771,50.1922,27.55,1.49,72.45,0.56
Ah 8d 2c,QsJc,1.000,29.22,0.76949,43.8955,21.05,1.43,78.95,0.59
Ah 8d 2c,QsTd,1.000,27.14,0.83689,51.3935,29.14,1.51,70.86,0.56
Ah 8d 2c,QsJd,1.000,29.20,0.77726,44.3578,21.87,1.43,78.13,0.59
Ah 8d 2c,QsTh,1.000,27.15,0.84506,51.8717,30.83,1.48,69.17,0.56
Ah 8d 2c,QsJh,1.000,29.22,0.85655,48.8628,31.15,1.42,68.85,0.60
Ah 8d 2c,Qs8s,1.000,55.35,2.58678,77.8913,7.32,2.80,92.68,2.57
Ah 8d 2c,Qs9s,1.000,23.82,0.50803,35.5507,2.34,0.84,97.66,0.50
Ah 8d 2c,QsTs,1.000,27.07,0.75283,46.3573,23.15,1.46,76.85,0.54
Ah 8d 2c,QsJs,1.000,29.13,0.71188,40.7316,19.09,1.30,80.91,0.57
Ah 8d 2c,KsTc,1.000,34.88,0.65688,31.392,12.12,1.47,87.88,0.54
Ah 8d 2c,KsJc,1.000,37.02,0.67741,30.4985,1.65,1.55,98.35,0.66
Ah 8d 2c,KsQc,1.000,39.25,0.79441,33.7346,0.82,1.55,99.18,0.79
Ah 8d 2c,KsTd,1.000,34.86,0.70193,33.557,16.86,1.48,83.14,0.54
Ah 8d 2c,KsJd,1.000,37.01,0.67768,30.5213,1.71,1.55,98.29,0.66
Ah 8d 2c,KsQd,1.000,39.24,0.79417,33.7351,0.82,1.52,99.18,0.79
Ah 8d 2c,KsTh,1.000,34.87,0.67427,32.2234,14.23,1.46,85.77,0.54
Ah 8d 2c,KsJh,1.000,37.02,0.6847,30.8271,1.96,1.55,98.04,0.67
Ah 8d 2c,KsQh,1.000,39.25,0.79418,33.7251,0.84,1.51,99.16,0.79
Ah 8d 2c,Ks2s,1.000,43.16,1.73832,67.1229,30.50,1.59,69.50,1.80
Ah 8d 2c,Ks3s,1.000,27.84,0.53572,32.0766,15.11,1.00,84.89,0.45
Ah 8d 2c,Ks4s,1.000,27.98,0.56353,33.5647,18.06,1.01,81.94,0.47
Ah 8d 2c,Ks5s,1.000,28.17,0.49536,29.3089,6.85,1.10,93.15,0.45
Ah 8d 2c,Ks6s,1.000,27.50,0.37171,22.5243,2.57,1.02,97.43,0.35
Ah 8d 2c,Ks7s,1.000,28.12,0.36224,21.4691,1.79,0.94,98.21,0.35
Ah 8d 2c,Ks8s,1.000,56.43,2.68793,79.3849,15.77,2.74,84.23,2.68
Ah 8d 2c,Ks9s,1.000,31.52,0.44749,23.6595,1.13,1.07,98.87,0.44
Ah 8d 2c,KsTs,1.000,34.78,0.56917,27.2752,3.76,1.51,96.24,0.53
Ah 8d 2c,KsJs,1.000,36.92,0.66224,29.8934,1.64,1.57,98.36,0.65
Ah 8d 2c,KsQs,1.000,39.15,0.77927,33.1741,0.75,1.50,99.25,0.77
Ah 8d 2c,As3c,1.000,76.94,4.68925,101.576,9.94,3.98,90.06,4.77
Ah 8d 2c,As4c,1.000,77.01,4.69973,101.714,10.52,3.97,89.48,4.79
Ah 8d 2c,As5c,1.000,77.37,4.71719,101.618,14.27,4.12,85.73,4.82
Ah 8d 2c,As6c,1.000,77.67,4.75141,101.959,11.61,4.09,88.39,4.84
Ah 8d 2c,As7c,1.000,78.45,4.80767,102.145,21.76,4.20,78.24,4.98
Ah 8d 2c,As8c,1.000,92.94,9.99512,179.244,47.79,9.63,52.21,10.33
Ah 8d 2c,As9c,1.000,81.01,5.29805,108.996,41.13,4.88,58.87,5.59
Ah 8d 2c,AsTc,1.000,82.47,5.72587,115.709,32.37,5.24,67.63,5.96
Ah 8d 2c,AsJc,1.000,83.88,6.21436,123.479,29.89,5.65,70.11,6.45
Ah 8d 2c,As2d,1.000,87.98,7.82464,148.219,38.56,7.21,61.44,8.21
Ah 8d 2c,As3d,1.000,76.93,4.68936,101.587,9.57,3.96,90.43,4.77
Ah 8d 2c,As4d,1.000,77.00,4.70271,101.787,9.95,3.96,90.05,4.79
Ah 8d 2c,As5d,1.000,77.36,4.72069,101.703,13.67,4.12,86.33,4.82
Ah 8d 2c,As6d,1.000,77.68,4.76187,102.162,11.35,4.12,88.65,4.84
Ah 8d 2c,As7d,1.000,78.46,4.85444,103.12,18.55,4.29,81.45,4.98
Ah 8d 2c,As9d,1.000,80.99,5.29947,109.052,40.79,4.89,59.21,5.58
Ah 8d 2c,AsTd,1.000,82.45,5.74705,116.166,29.95,5.26,70.05,5.96
Ah 8d 2c,AsJd,1.000,83.86,6.23448,123.908,26.90,5.66,73.10,6.45
Ah 8d 2c,As2h,1.000,87.98,7.82058,148.148,38.35,7.19,61.65,8.21
Ah 8d 2c,As3h,1.000,76.93,4.68723,101.548,9.41,3.96,90.59,4.76
Ah 8d 2c,As4h,1.000,77.00,4.69584,101.646,10.17,3.94,89.83,4.78
Ah 8d 2c,As5h,1.000,77.36,4.70683,101.411,15.44,4.13,84.56,4.81
Ah 8d 2c,As6h,1.000,77.66,4.7337,101.596,13.21,4.08,86.79,4.83
Ah 8d 2c,As7h,1.000,78.43,4.7611,101.172,29.01,4.25,70.99,4.97
