Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2c,Ac2d,0.616,82.81,9.13411,183.833,2.46,8.16,97.54,9.16,0.00,0.00
Ah 8d 2c,Ac3d,0.913,67.93,3.26886,80.2062,0.18,2.73,99.78,3.27,0.04,0.00
Ah 8d 2c,Ac4d,0.908,67.96,3.29495,80.8098,0.17,2.86,99.79,3.30,0.04,0.00
Ah 8d 2c,Ac5d,0.871,67.91,3.26161,80.0456,0.15,2.84,99.81,3.26,0.04,0.00
Ah 8d 2c,Ac6d,0.900,67.74,3.16921,77.9755,0.13,2.78,99.84,3.17,0.04,0.00
Ah 8d 2c,Ac7d,0.852,67.82,3.19513,78.5164,0.11,2.74,99.86,3.20,0.03,0.00
Ah 8d 2c,Ac9d,0.614,69.00,3.70045,89.3799,0.27,3.54,99.70,3.70,0.03,0.00
Ah 8d 2c,AcTd,0.695,71.17,4.21501,98.7051,0.35,3.89,99.63,4.22,0.02,0.00
Ah 8d 2c,AcJd,0.728,73.87,5.19092,117.121,0.39,4.58,99.60,5.19,0.01,0.00
Ah 8d 2c,Ac2h,0.622,82.82,9.1124,183.385,4.05,8.12,95.95,9.15,0.00,0.00
Ah 8d 2c,Ac3h,0.915,67.93,3.27005,80.2259,0.18,2.68,99.78,3.27,0.04,0.00
Ah 8d 2c,Ac4h,0.906,67.96,3.29506,80.8055,0.17,2.81,99.79,3.30,0.04,0.00
Ah 8d 2c,Ac5h,0.846,67.92,3.26308,80.075,0.15,2.69,99.81,3.27,0.04,0.00
Ah 8d 2c,Ac6h,0.885,67.68,3.15527,77.7005,0.13,2.80,99.84,3.16,0.04,0.00
Ah 8d 2c,Ac7h,0.793,67.74,3.16877,77.9646,0.11,2.90,99.85,3.17,0.04,0.00
Ah 8d 2c,Ac8h,0.537,88.83,11.8985,223.236,22.66,11.00,77.33,12.16,0.01,0.00
Ah 8d 2c,Ac9h,0.542,68.90,3.68375,89.1116,0.27,3.51,99.70,3.69,0.03,0.00
Ah 8d 2c,AcTh,0.675,71.17,4.21264,98.6557,0.33,3.91,99.65,4.21,0.02,0.00
Ah 8d 2c,AcJh,0.671,73.74,5.1007,115.284,0.39,4.51,99.60,5.10,0.01,0.00
Ah 8d 2c,Ac2s,0.687,82.81,9.12979,183.751,4.22,8.05,95.77,9.18,0.00,0.00
Ah 8d 2c,Ac3s,0.820,67.94,3.25932,79.9547,0.58,2.60,99.38,3.26,0.04,0.00
Ah 8d 2c,Ac4s,0.800,67.98,3.28749,80.5989,0.59,2.68,99.38,3.29,0.04,0.00
Ah 8d 2c,Ac5s,0.807,68.03,3.26603,80.0105,0.15,2.48,99.81,3.27,0.04,0.00
Ah 8d 2c,Ac6s,0.840,67.72,3.14474,77.4012,0.13,2.42,99.83,3.15,0.04,0.00
Ah 8d 2c,Ac7s,0.713,67.98,3.20269,78.5248,0.11,2.43,99.85,3.20,0.04,0.00
Ah 8d 2c,Ac8s,0.535,88.84,12.0317,225.718,24.14,11.40,75.85,12.24,0.01,0.00
Ah 8d 2c,Ac9s,0.596,69.69,3.78488,90.5167,0.29,3.03,99.67,3.79,0.03,0.00
Ah 8d 2c,AcTs,0.721,71.27,4.21773,98.6273,0.41,3.30,99.57,4.22,0.02,0.00
Ah 8d 2c,AcJs,0.715,73.97,5.20277,117.226,0.55,4.28,99.44,5.21,0.01,0.00
Ah 8d 2c,6d6c,0.713,39.00,0.34115,14.5789,0.22,1.18,99.35,0.34,0.43,0.00
Ah 8d 2c,6d5d,0.418,18.48,0.65696,59.2459,65.29,0.95,32.79,0.12,1.93,0.00
Ah 8d 2c,7d7c,0.661,39.02,0.31853,13.6061,0.13,1.03,99.50,0.32,0.37,0.00
Ah 8d 2c,7d6d,0.448,18.90,0.5387,47.5069,42.37,1.10,55.62,0.13,2.00,0.00
Ah 8d 2c,9d9c,0.690,50.54,1.35187,44.5794,0.33,2.15,99.57,1.35,0.11,0.00
Ah 8d 2c,TdTc,0.828,53.91,1.66246,51.3989,0.07,2.35,99.85,1.66,0.09,0.00
Ah 8d 2c,Td9d,0.414,24.09,0.28425,19.6634,8.44,1.15,90.57,0.21,0.99,0.00
Ah 8d 2c,JdTc,0.727,29.05,0.00278,0.15945,0.37,0.77,3.04,0.00,96.59,0.00
Ah 8d 2c,Jd9d,0.515,27.30,0.07374,4.50171,2.44,1.00,92.45,0.05,5.10,0.00
Ah 8d 2c,JdTd,0.456,32.02,0.42329,22.0332,6.10,1.34,93.39,0.37,0.50,0.00
Ah 8d 2c,JdTh,0.729,29.05,0.00243,0.13948,0.35,0.73,8.76,0.00,90.89,0.00
Ah 8d 2c,JdTs,0.726,29.02,0.00228,0.13087,0.33,0.73,33.77,0.00,65.90,0.00
Ah 8d 2c,QdTc,0.802,32.90,0.00125,0.06329,0.23,0.64,0.35,-0.06,99.42,0.00
Ah 8d 2c,QdJc,0.812,35.05,0.00129,0.06113,0.23,0.62,0.54,-0.02,99.23,0.00
Ah 8d 2c,Qd9d,0.773,32.33,0.00463,0.23871,0.57,0.84,16.12,0.00,83.31,0.00
Ah 8d 2c,QdTd,0.430,35.75,0.36307,16.9273,5.69,1.31,93.63,0.31,0.68,0.00
Ah 8d 2c,QdJd,0.537,37.81,0.3367,14.8409,1.19,1.22,98.23,0.33,0.59,0.00
Ah 8d 2c,QdTh,0.792,32.89,0.00121,0.06136,0.22,0.63,0.34,-0.06,99.43,0.00
Ah 8d 2c,QdJh,0.760,34.93,0.0014,0.06664,0.25,0.61,0.52,-0.02,99.24,0.00
Ah 8d 2c,QdTs,0.771,33.01,0.0011,0.05571,0.23,0.53,0.35,-0.03,99.42,0.00
Ah 8d 2c,QdJs,0.820,35.19,0.00115,0.05469,0.23,0.53,1.50,0.00,98.28,0.00
Ah 8d 2c,KdTc,0.977,37.97,0.00021,0.00926,0.15,0.36,0.24,-0.13,99.61,0.00
Ah 8d 2c,KdJc,0.988,38.23,0.00025,0.01103,0.15,0.37,0.32,-0.10,99.53,0.00
Ah 8d 2c,KdQc,0.992,38.55,0.00017,0.00748,0.16,0.39,0.42,-0.11,99.42,0.00
Ah 8d 2c,Kd2d,0.527,44.73,1.8157,67.6614,30.13,2.28,69.78,1.62,0.09,0.00
Ah 8d 2c,Kd3d,0.381,36.45,0.01638,0.74871,1.34,0.92,58.77,0.01,39.89,0.00
Ah 8d 2c,Kd4d,0.330,36.59,0.09881,4.50032,8.74,0.97,68.43,0.02,22.83,0.00
Ah 8d 2c,Kd5d,0.337,36.76,0.02635,1.19464,0.60,0.89,87.73,0.02,11.67,0.00
Ah 8d 2c,Kd6d,0.619,36.13,0.00204,0.09398,0.32,0.73,0.38,-0.08,99.30,0.00
Ah 8d 2c,Kd7d,0.820,36.40,0.00172,0.07854,0.29,0.69,0.38,-0.07,99.33,0.00
Ah 8d 2c,Kd9d,0.954,38.57,0.00094,0.04071,0.28,0.55,44.82,0.00,54.90,0.00
Ah 8d 2c,KdTd,0.861,40.62,0.22532,9.24514,0.07,0.91,99.16,0.23,0.76,0.00
Ah 8d 2c,KdJd,0.977,40.88,0.27459,11.1945,0.08,0.95,99.37,0.28,0.56,0.00
Ah 8d 2c,KdQd,0.987,41.26,0.29242,11.8133,0.10,1.04,99.37,0.29,0.53,0.00
Ah 8d 2c,KdTh,0.976,37.95,0.00023,0.01028,0.15,0.37,0.24,-0.13,99.61,0.00
Ah 8d 2c,KdJh,0.986,38.07,0.00032,0.01392,0.16,0.39,0.33,-0.09,99.52,0.00
Ah 8d 2c,KdQh,0.992,38.54,0.00036,0.01573,0.17,0.49,0.43,-0.10,99.40,0.00
Ah 8d 2c,KdTs,0.980,38.12,0.00022,0.00981,0.15,0.31,0.25,-0.10,99.60,0.00
Ah 8d 2c,KdJs,0.988,38.43,0.00027,0.01155,0.16,0.32,0.33,-0.07,99.51,0.00
Ah 8d 2c,KdQs,0.992,38.72,0.00002,0.00089,0.16,0.43,0.87,-0.08,98.97,0.00
Ah 8d 2c,Ad3c,0.911,67.92,3.27143,80.2804,0.17,2.94,99.79,3.27,0.04,0.00
Ah 8d 2c,Ad4c,0.907,67.95,3.29571,80.8418,0.17,2.92,99.79,3.30,0.04,0.00
Ah 8d 2c,Ad5c,0.868,67.90,3.26351,80.1012,0.15,2.71,99.81,3.27,0.04,0.00
Ah 8d 2c,Ad6c,0.898,67.67,3.15548,77.7194,0.13,2.73,99.83,3.16,0.04,0.00
Ah 8d 2c,Ad7c,0.833,67.75,3.17546,78.1208,0.11,2.63,99.86,3.18,0.03,0.00
Ah 8d 2c,Ad8c,0.537,88.83,11.9101,223.462,21.98,10.95,78.01,12.18,0.01,0.00
Ah 8d 2c,Ad9c,0.612,69.11,3.71941,89.6998,0.26,3.37,99.71,3.72,0.03,0.00
Ah 8d 2c,AdTc,0.682,71.16,4.21773,98.7891,0.33,3.85,99.65,4.22,0.02,0.00
Ah 8d 2c,AdJc,0.700,73.87,5.20724,117.494,0.40,4.48,99.59,5.21,0.01,0.00
Ah 8d 2c,Ad2d,0.460,83.64,9.56237,190.548,13.40,8.55,86.59,9.72,0.01,0.00
Ah 8d 2c,Ad3d,0.779,69.50,3.98919,95.6701,4.82,3.43,95.15,4.02,0.03,0.00
Ah 8d 2c,Ad4d,0.771,69.52,4.02143,96.404,4.43,3.56,95.54,4.04,0.03,0.00
Ah 8d 2c,Ad5d,0.682,69.46,3.98,95.5006,4.48,3.53,95.48,4.00,0.03,0.00
Ah 8d 2c,Ad6d,0.757,69.31,3.91144,94.0602,0.17,3.45,99.80,3.91,0.03,0.00
Ah 8d 2c,Ad7d,0.517,69.31,3.90344,93.8578,0.16,3.54,99.81,3.91,0.03,0.00
Ah 8d 2c,Ad9d,0.503,70.44,4.40149,104.141,2.48,4.20,97.49,4.41,0.03,0.00
Ah 8d 2c,AdTd,0.698,72.55,4.89572,112.465,0.70,4.59,99.28,4.90,0.02,0.00
Ah 8d 2c,Ad2h,0.669,82.84,9.13932,183.883,1.50,8.06,98.50,9.16,0.00,0.00
Ah 8d 2c,Ad3h,0.916,67.91,3.26962,80.2415,0.18,2.74,99.79,3.27,0.04,0.00
Ah 8d 2c,Ad4h,0.911,67.94,3.29443,80.8164,0.17,2.88,99.79,3.30,0.04,0.00
Ah 8d 2c,Ad5h,0.857,67.89,3.2618,80.07,0.15,2.75,99.81,3.26,0.04,0.00
Ah 8d 2c,Ad6h,0.885,67.66,3.15412,77.6987,0.13,2.80,99.83,3.16,0.04,0.00
Ah 8d 2c,Ad7h,0.807,67.73,3.16883,77.9801,0.11,2.90,99.86,3.17,0.03,0.00
Ah 8d 2c,Ad8h,0.458,88.89,11.9244,223.588,23.03,11.03,76.97,12.19,0.01,0.00
Ah 8d 2c,Ad9h,0.545,68.87,3.68088,89.0766,0.27,3.48,99.71,3.68,0.03,0.00
Ah 8d 2c,AdTh,0.687,71.15,4.20993,98.6211,0.33,3.91,99.66,4.21,0.02,0.00
Ah 8d 2c,AdJh,0.677,73.72,5.095,115.183,0.39,4.50,99.60,5.10,0.01,0.00
Ah 8d 2c,Ad2s,0.718,82.83,9.16041,184.322,1.53,7.96,98.46,9.18,0.00,0.00
Ah 8d 2c,Ad3s,0.831,67.92,3.26052,80.0102,0.32,2.67,99.64,3.26,0.04,0.00
Ah 8d 2c,Ad4s,0.828,67.96,3.28555,80.5775,0.88,2.76,99.08,3.29,0.04,0.00
Ah 8d 2c,Ad5s,0.815,68.01,3.26516,80.0148,0.15,2.56,99.81,3.27,0.04,0.00
Ah 8d 2c,Ad6s,0.842,67.70,3.14353,77.3928,0.13,2.43,99.83,3.15,0.04,0.00
Ah 8d 2c,Ad7s,0.731,67.96,3.20273,78.5445,0.11,2.38,99.85,3.20,0.04,0.00
Ah 8d 2c,Ad8s,0.461,88.90,12.0559,226.031,24.91,11.42,75.09,12.27,0.01,0.00
Ah 8d 2c,Ad9s,0.594,69.67,3.78067,90.4429,0.56,3.00,99.41,3.79,0.03,0.00
Ah 8d 2c,AdTs,0.730,71.25,4.21527,98.598,0.41,3.32,99.57,4.22,0.02,0.00
Ah 8d 2c,AdJs,0.712,73.96,5.19674,117.114,0.54,4.30,99.45,5.20,0.01,0.00
Ah 8d 2c,6h6c,0.720,39.12,0.32358,13.7873,0.24,1.25,99.30,0.32,0.46,0.00
Ah 8d 2c,6h6d,0.762,38.97,0.32319,13.8216,0.23,1.21,99.31,0.32,0.45,0.00
Ah 8d 2c,6h5h,0.463,18.53,0.60961,54.8291,57.31,1.02,39.32,0.07,3.37,0.00
Ah 8d 2c,7h7c,0.537,39.18,0.30725,13.0709,0.14,1.03,99.47,0.31,0.39,0.00
Ah 8d 2c,7h7d,0.628,39.01,0.30802,13.1613,0.14,1.06,99.47,0.31,0.39,0.00
Ah 8d 2c,7h6h,0.511,19.04,0.425,37.2022,37.00,1.01,59.70,0.09,3.31,0.00
Ah 8d 2c,8h8c,0.348,95.02,19.0703,334.503,94.23,19.03,5.76,19.79,0.00,0.00
Ah 8d 2c,8h7h,0.655,50.60,1.9176,63.1603,28.62,1.97,71.30,1.90,0.08,0.00
Ah 8d 2c,9h9c,0.618,50.37,1.31515,43.5136,1.48,2.17,98.41,1.30,0.11,0.00
Ah 8d 2c,9h9d,0.708,50.24,1.29671,43.0164,0.39,2.09,99.50,1.30,0.11,0.00
Ah 8d 2c,9h8h,0.889,52.13,1.95467,62.4928,0.17,2.49,99.75,1.96,0.08,0.00
Ah 8d 2c,ThTc,0.842,53.88,1.63763,50.6528,0.47,2.37,99.44,1.64,0.09,0.00
Ah 8d 2c,ThTd,0.863,53.89,1.64601,50.9059,0.07,2.34,99.85,1.65,0.08,0.00
Ah 8d 2c,Th8h,0.718,53.41,2.10344,65.6375,2.04,2.61,97.89,2.09,0.07,0.00
Ah 8d 2c,Th9h,0.375,24.19,0.24282,16.7297,8.65,1.10,90.11,0.16,1.24,0.00
Ah 8d 2c,JhTc,0.683,29.00,0.00259,0.1487,0.37,0.73,11.38,0.00,88.25,0.00
Ah 8d 2c,JhTd,0.709,28.97,0.00227,0.13064,0.35,0.71,16.87,0.00,82.77,0.00
Ah 8d 2c,Jh8h,0.747,54.20,2.30971,71.02,0.09,2.58,99.85,2.31,0.06,0.00
Ah 8d 2c,Jh9h,0.490,27.35,0.06831,4.16337,4.03,0.99,88.15,0.03,7.82,0.00
Ah 8d 2c,JhTh,0.445,32.07,0.438,22.7641,7.47,1.33,92.04,0.37,0.49,0.00
Ah 8d 2c,JhTs,0.670,28.98,0.00224,0.12888,0.32,0.72,50.68,0.00,49.00,0.00
Ah 8d 2c,QhTc,0.796,32.89,0.00128,0.06495,0.22,0.66,0.34,-0.05,99.43,0.00
Ah 8d 2c,QhJc,0.803,35.04,0.00134,0.06365,0.23,0.62,0.42,-0.03,99.35,0.00
Ah 8d 2c,QhTd,0.788,32.85,0.00122,0.06212,0.22,0.63,0.35,-0.05,99.43,0.00
Ah 8d 2c,QhJd,0.792,35.01,0.00136,0.06479,0.24,0.61,0.46,-0.03,99.29,0.00
Ah 8d 2c,Qh8h,0.847,55.39,2.4558,73.8899,1.42,2.73,98.52,2.45,0.06,0.00
Ah 8d 2c,Qh9h,0.741,32.36,0.00235,0.1208,0.47,0.83,10.59,-0.01,88.95,0.00
Ah 8d 2c,QhTh,0.425,35.85,0.42717,19.8599,9.00,1.33,90.39,0.34,0.61,0.00
Ah 8d 2c,QhJh,0.520,37.79,0.35461,15.6393,0.85,1.26,98.60,0.35,0.55,0.00
Ah 8d 2c,QhTs,0.758,33.00,0.00121,0.06106,0.22,0.58,0.34,-0.03,99.44,0.00
Ah 8d 2c,QhJs,0.800,35.17,0.00129,0.06136,0.23,0.58,0.96,-0.01,98.81,0.00
Ah 8d 2c,KhTc,0.979,37.83,0.00014,0.00628,0.14,0.34,0.22,-0.15,99.64,0.00
Ah 8d 2c,KhJc,0.988,38.08,0.00013,0.00583,0.14,0.34,0.29,-0.12,99.57,0.00
Ah 8d 2c,KhQc,0.992,38.41,0.00007,0.00318,0.15,0.37,0.37,-0.13,99.48,0.00
Ah 8d 2c,KhTd,0.979,37.78,0.00013,0.00568,0.14,0.33,0.23,-0.15,99.63,0.00
Ah 8d 2c,KhJd,0.988,38.04,0.00024,0.01031,0.15,0.37,0.31,-0.10,99.54,0.00
Ah 8d 2c,KhQd,0.992,38.40,0.00028,0.01234,0.16,0.44,0.41,-0.10,99.43,0.00
Ah 8d 2c,Kh2h,0.518,44.71,1.88401,70.2285,28.01,2.31,71.91,1.72,0.08,0.00
Ah 8d 2c,Kh3h,0.415,36.63,0.06664,3.03223,0.41,0.91,94.45,0.07,5.14,0.00
Ah 8d 2c,Kh4h,0.363,36.77,0.12582,5.70291,5.57,0.97,89.96,0.08,4.47,0.00
Ah 8d 2c,Kh5h,0.375,36.96,0.08102,3.65332,0.26,0.86,96.40,0.08,3.34,0.00
Ah 8d 2c,Kh6h,0.471,36.39,0.0018,0.08252,0.33,0.74,1.88,-0.04,97.78,0.00
Ah 8d 2c,Kh7h,0.637,36.67,0.00183,0.08307,0.32,0.67,1.01,-0.03,98.67,0.00
Ah 8d 2c,Kh8h,0.685,56.07,2.64499,78.6286,7.70,2.54,92.24,2.66,0.05,0.00
Ah 8d 2c,Kh9h,0.933,38.50,0.00175,0.07567,0.28,0.58,56.74,0.00,42.97,0.00
Ah 8d 2c,KhTh,0.795,40.63,0.26673,10.9419,0.07,0.96,99.30,0.27,0.63,0.00
Ah 8d 2c,KhJh,0.966,40.74,0.29768,12.1786,0.08,1.01,99.42,0.30,0.50,0.00
Ah 8d 2c,KhQh,0.982,41.21,0.29119,11.7762,0.09,1.08,99.39,0.29,0.52,0.00
Ah 8d 2c,KhTs,0.981,37.98,0.00013,0.0055,0.14,0.27,0.23,-0.12,99.63,0.00
Ah 8d 2c,KhJs,0.988,38.29,0.00014,0.00628,0.15,0.29,0.30,-0.09,99.55,0.00
Ah 8d 2c,KhQs,0.993,38.58,0.00024,0.01037,0.17,0.39,0.45,-0.09,99.38,0.00
Ah 8d 2c,6s6c,0.816,39.21,0.34498,14.6624,0.19,1.09,99.41,0.34,0.39,0.00
Ah 8d 2c,6s6d,0.830,39.07,0.34771,14.8326,0.19,1.03,99.43,0.35,0.39,0.00
Ah 8d 2c,6s6h,0.846,39.19,0.328,13.9504,0.20,1.15,99.38,0.33,0.42,0.00
Ah 8d 2c,6s5s,0.627,14.99,0.00074,0.08231,0.42,0.22,0.13,-0.13,99.46,0.00
Ah 8d 2c,7s7c,0.808,39.54,0.34134,14.3885,0.12,1.00,99.52,0.34,0.36,0.00
Ah 8d 2c,7s7d,0.824,39.37,0.34615,14.6544,0.12,1.05,99.53,0.35,0.35,0.00
Ah 8d 2c,7s7h,0.804,39.53,0.33207,14.0015,0.13,1.06,99.50,0.33,0.37,0.00
Ah 8d 2c,7s6s,0.749,15.42,0.00079,0.08559,0.37,0.25,0.10,-0.14,99.52,0.00
Ah 8d 2c,8s8c,0.336,94.97,19.3575,339.718,94.84,19.33,5.15,19.84,0.00,0.00
Ah 8d 2c,8s8h,0.313,94.95,19.321,339.13,94.31,19.29,5.69,19.77,0.00,0.00
Ah 8d 2c,8s7s,0.668,48.02,1.20131,41.6951,24.76,1.07,75.12,1.25,0.12,0.00
Ah 8d 2c,9s9c,0.712,51.56,1.4496,46.8614,0.06,2.35,99.84,1.45,0.10,0.00
Ah 8d 2c,9s9d,0.751,51.43,1.44089,46.6917,0.06,2.27,99.84,1.44,0.10,0.00
Ah 8d 2c,9s9h,0.715,51.27,1.39744,45.4267,0.06,2.29,99.83,1.40,0.10,0.00
Ah 8d 2c,9s8s,0.956,50.42,1.42153,46.9905,0.10,1.37,99.80,1.42,0.10,0.00
Ah 8d 2c,TsTc,0.767,54.11,1.6827,51.8299,0.06,2.37,99.85,1.68,0.08,0.00
Ah 8d 2c,TsTd,0.813,54.11,1.69361,52.1614,0.06,2.32,99.86,1.69,0.08,0.00
Ah 8d 2c,TsTh,0.816,54.09,1.66759,51.3801,0.06,2.27,99.86,1.67,0.08,0.00
Ah 8d 2c,Ts8s,0.848,50.87,1.42291,46.6167,0.26,1.46,99.63,1.42,0.10,0.00
Ah 8d 2c,Ts9s,0.597,21.07,0.02352,1.86034,0.18,0.64,90.51,0.02,9.30,0.00
Ah 8d 2c,JsTc,0.667,29.04,0.00253,0.14504,0.34,0.79,25.18,0.00,74.47,0.00
Ah 8d 2c,JsTd,0.660,29.01,0.00219,0.12611,0.34,0.74,29.09,0.00,70.57,0.00
Ah 8d 2c,JsTh,0.639,29.04,0.00246,0.14112,0.33,0.74,40.11,0.00,59.56,0.00
Ah 8d 2c,Js8s,0.845,52.06,1.64161,52.5583,0.09,1.55,99.83,1.64,0.09,0.00
Ah 8d 2c,Js9s,0.830,24.77,0.0008,0.05383,0.22,0.43,10.84,0.00,88.94,0.00
Ah 8d 2c,JsTs,0.602,29.00,0.00092,0.0529,0.28,0.61,56.45,0.00,43.27,0.00
Ah 8d 2c,QsTc,0.724,32.97,0.00157,0.07936,0.25,0.67,0.38,-0.02,99.37,0.00
Ah 8d 2c,QsJc,0.789,35.21,0.00135,0.06406,0.24,0.61,1.98,-0.01,97.78,0.00
Ah 8d 2c,QsTd,0.709,32.94,0.00145,0.07358,0.25,0.62,0.39,-0.02,99.37,0.00
Ah 8d 2c,QsJd,0.781,35.19,0.00145,0.06847,0.25,0.62,2.46,-0.01,97.28,0.00
Ah 8d 2c,QsTh,0.692,32.97,0.00147,0.07423,0.25,0.63,0.37,-0.02,99.38,0.00
Ah 8d 2c,QsJh,0.689,35.10,0.00149,0.07062,0.26,0.63,14.54,0.00,85.20,0.00
Ah 8d 2c,Qs8s,0.927,53.23,1.76854,55.3729,0.35,1.80,99.56,1.77,0.09,0.00
Ah 8d 2c,Qs9s,0.977,30.14,0.00022,0.01207,0.17,0.15,0.04,-0.10,99.79,0.00
