Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 7d 2h,Ad4s,1.000,36.91,0.41952,18.9439,0.29,1.05,99.71,0.42
Jh 7d 2h,Ad5s,1.000,37.59,0.43492,19.286,0.30,1.06,99.70,0.43
Jh 7d 2h,Ad6s,1.000,37.62,0.41922,18.5707,0.22,1.10,99.78,0.42
Jh 7d 2h,Ad7s,1.000,62.43,3.02251,80.6931,0.62,2.76,99.38,3.02
Jh 7d 2h,Ad8s,1.000,42.78,0.56384,21.9645,0.25,1.34,99.75,0.56
Jh 7d 2h,Ad9s,1.000,44.77,0.6707,24.9679,0.28,1.39,99.72,0.67
Jh 7d 2h,AdTs,1.000,47.70,0.82767,28.9204,0.38,1.62,99.62,0.82
Jh 7d 2h,AdJs,1.000,79.52,7.01578,147.036,3.46,6.50,96.54,7.03
Jh 7d 2h,6h6c,1.000,53.66,1.83411,56.9699,0.77,2.38,99.23,1.83
Jh 7d 2h,6h6d,1.000,53.65,1.86104,57.8106,0.76,2.40,99.24,1.86
Jh 7d 2h,6h5h,1.000,46.01,3.80153,137.714,1.73,3.40,98.27,3.81
Jh 7d 2h,7h7c,1.000,93.38,17.069,304.646,3.36,15.77,96.64,17.11
Jh 7d 2h,7h6h,1.000,73.29,6.76243,153.773,2.61,6.00,97.39,6.78
Jh 7d 2h,8h8c,1.000,62.90,3.0648,81.2128,0.73,3.42,99.27,3.06
Jh 7d 2h,8h8d,1.000,63.05,3.12579,82.6322,0.70,3.50,99.30,3.12
Jh 7d 2h,8h7h,1.000,74.83,6.85425,152.664,1.04,6.13,98.96,6.86
Jh 7d 2h,9h9c,1.000,65.75,3.61489,91.6359,0.64,3.74,99.36,3.61
Jh 7d 2h,9h9d,1.000,65.89,3.65766,92.5187,0.66,3.86,99.34,3.66
Jh 7d 2h,9h8h,1.000,54.63,5.59139,170.59,4.61,5.15,95.39,5.61
Jh 7d 2h,ThTc,1.000,68.56,4.07177,98.9804,0.60,4.10,99.40,4.07
Jh 7d 2h,ThTd,1.000,68.69,4.10511,99.6049,0.64,4.13,99.36,4.10
Jh 7d 2h,Th8h,1.000,55.38,5.71217,171.918,3.59,5.27,96.41,5.73
Jh 7d 2h,Th9h,1.000,57.18,5.91136,172.299,3.61,5.49,96.39,5.93
Jh 7d 2h,QhTc,1.000,32.43,0.95676,49.171,2.87,1.78,97.13,0.93
Jh 7d 2h,QhJc,1.000,78.09,6.37302,136.02,1.89,5.69,98.11,6.39
Jh 7d 2h,QhTd,1.000,32.47,0.97985,50.2896,4.78,1.81,95.22,0.94
Jh 7d 2h,QhJd,1.000,78.04,6.3874,136.405,1.52,5.84,98.48,6.40
Jh 7d 2h,Qh8h,1.000,51.29,4.35902,141.64,3.16,4.12,96.84,4.37
Jh 7d 2h,Qh9h,1.000,53.15,4.64446,145.65,2.77,4.34,97.23,4.65
Jh 7d 2h,QhTh,1.000,54.96,4.85947,147.366,3.61,4.59,96.39,4.87
Jh 7d 2h,QhTs,1.000,32.43,0.95676,49.171,2.87,1.78,97.13,0.93
Jh 7d 2h,QhJs,1.000,78.09,6.37299,136.02,1.89,5.69,98.11,6.39
Jh 7d 2h,KhTc,1.000,39.19,1.16693,49.6245,2.03,1.90,97.97,1.15
Jh 7d 2h,KhJc,1.000,80.18,7.02943,146.12,2.41,6.38,97.59,7.05
Jh 7d 2h,KhQc,1.000,41.34,1.46917,59.225,2.12,1.56,97.88,1.47
Jh 7d 2h,KhTd,1.000,39.23,1.17958,50.1165,3.18,1.91,96.82,1.16
Jh 7d 2h,KhJd,1.000,80.14,7.04095,146.434,2.01,6.45,97.99,7.05
Jh 7d 2h,KhQd,1.000,41.39,1.49037,60.0146,2.42,1.61,97.58,1.49
Jh 7d 2h,Kh3h,1.000,53.39,4.58638,143.176,3.31,4.28,96.69,4.60
Jh 7d 2h,Kh4h,1.000,53.52,4.59732,143.161,3.20,4.29,96.80,4.61
Jh 7d 2h,Kh5h,1.000,53.74,4.56867,141.685,2.98,4.25,97.02,4.58
Jh 7d 2h,Kh6h,1.000,54.03,4.54441,140.179,2.81,4.26,97.19,4.55
Jh 7d 2h,Kh7h,1.000,76.96,7.69338,166.602,2.17,6.85,97.83,7.71
Jh 7d 2h,Kh8h,1.000,56.08,4.65998,138.483,2.10,4.53,97.90,4.66
Jh 7d 2h,Kh9h,1.000,57.96,4.99109,143.523,1.48,4.78,98.52,4.99
Jh 7d 2h,KhTh,1.000,59.79,5.30066,147.769,1.36,5.13,98.64,5.30
Jh 7d 2h,KhQh,1.000,61.62,5.81201,157.191,1.71,5.31,98.29,5.82
Jh 7d 2h,KhTs,1.000,39.19,1.16693,49.6245,2.03,1.90,97.97,1.15
Jh 7d 2h,KhJs,1.000,80.18,7.02941,146.12,2.41,6.38,97.59,7.05
Jh 7d 2h,KhQs,1.000,41.34,1.46917,59.225,2.12,1.56,97.88,1.47
Jh 7d 2h,Ah2c,1.000,56.13,2.55141,75.7543,2.31,2.61,97.69,2.55
Jh 7d 2h,Ah3c,1.000,40.62,0.81177,33.3058,4.87,1.57,95.13,0.77
Jh 7d 2h,Ah4c,1.000,40.79,0.82769,33.8219,4.35,1.56,95.65,0.79
Jh 7d 2h,Ah5c,1.000,41.46,0.84934,34.1457,2.78,1.47,97.22,0.83
Jh 7d 2h,Ah6c,1.000,41.52,0.75481,30.3005,4.26,1.56,95.74,0.72
Jh 7d 2h,Ah7c,1.000,65.91,3.80777,96.2807,0.91,3.23,99.09,3.81
Jh 7d 2h,Ah8c,1.000,46.63,1.0912,39.0006,0.57,1.45,99.43,1.09
Jh 7d 2h,Ah9c,1.000,48.62,1.28611,44.0892,0.41,1.62,99.59,1.28
Jh 7d 2h,AhTc,1.000,51.50,1.5555,50.3363,0.45,1.84,99.55,1.55
Jh 7d 2h,AhJc,1.000,82.63,7.86053,158.541,3.96,7.20,96.04,7.89
Jh 7d 2h,Ah2d,1.000,56.20,2.5772,76.4325,2.39,2.57,97.61,2.58
Jh 7d 2h,Ah3d,1.000,40.69,0.83138,34.0567,6.36,1.59,93.64,0.78
