Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 7d 2h,Ac9c,0.997,44.73,-0.00244,-0.09087,0.14,-1.02,1.48,-0.07,98.38,0.00
Jh 7d 2h,AcTc,0.996,46.48,0.00916,0.32848,0.29,-0.95,96.22,0.01,3.49,0.00
Jh 7d 2h,Ac2d,0.993,49.77,0.83664,28.0172,14.17,-0.05,85.69,0.98,0.14,0.00
Jh 7d 2h,Ac3d,0.997,38.27,-0.00306,-0.13318,0.21,-1.36,0.05,-0.55,99.75,0.00
Jh 7d 2h,Ac4d,0.997,38.35,-0.00313,-0.13608,0.21,-1.35,0.05,-0.53,99.74,0.00
Jh 7d 2h,Ac5d,0.997,38.95,-0.00329,-0.14077,0.23,-1.34,0.05,-0.47,99.72,0.00
Jh 7d 2h,Ac6d,0.998,38.91,-0.00259,-0.11073,0.16,-1.48,0.03,-0.59,99.81,0.00
Jh 7d 2h,Ac8d,0.997,43.61,-0.00256,-0.0978,0.20,-1.15,0.08,-0.25,99.72,0.00
Jh 7d 2h,Ac9d,0.997,44.36,-0.00231,-0.08678,0.09,-1.06,0.91,-0.16,99.01,0.00
Jh 7d 2h,AcTd,0.996,46.35,-0.00329,-0.11814,0.33,-0.94,42.44,0.00,57.24,0.00
Jh 7d 2h,AcJd,0.962,74.56,6.80186,152.041,19.01,7.69,80.98,6.59,0.02,0.00
Jh 7d 2h,Ac3h,0.997,40.29,-0.00364,-0.15052,0.29,-1.14,0.09,-0.33,99.62,0.00
Jh 7d 2h,Ac4h,0.996,40.38,-0.00382,-0.15761,0.30,-1.15,0.10,-0.31,99.59,0.00
Jh 7d 2h,Ac5h,0.996,41.11,-0.00457,-0.18536,0.37,-1.16,0.14,-0.23,99.50,0.00
Jh 7d 2h,Ac6h,0.997,41.21,-0.00326,-0.13187,0.26,-1.14,0.07,-0.34,99.66,0.00
Jh 7d 2h,Ac7h,0.987,59.35,2.77636,77.9603,19.10,3.46,80.84,2.62,0.05,0.00
Jh 7d 2h,Ac8h,0.995,45.94,0.02645,0.95962,0.58,-0.79,93.77,0.03,5.65,0.00
Jh 7d 2h,Ac9h,0.996,47.08,0.15879,5.62073,1.20,-0.51,97.85,0.17,0.95,0.00
Jh 7d 2h,AcTh,0.997,49.14,0.41582,14.104,0.08,-0.44,99.60,0.42,0.32,0.00
Jh 7d 2h,Ac2s,0.993,49.74,0.84608,28.3509,11.77,0.00,88.09,0.96,0.14,0.00
Jh 7d 2h,Ac3s,0.997,38.26,-0.00303,-0.13182,0.21,-1.34,0.05,-0.55,99.75,0.00
Jh 7d 2h,Ac4s,0.997,38.34,-0.00309,-0.1344,0.21,-1.34,0.05,-0.53,99.74,0.00
Jh 7d 2h,Ac5s,0.997,38.99,-0.00328,-0.14018,0.23,-1.32,0.05,-0.47,99.72,0.00
Jh 7d 2h,Ac6s,0.998,38.99,-0.00264,-0.11285,0.17,-1.46,0.04,-0.59,99.80,0.00
Jh 7d 2h,Ac7s,0.994,57.33,2.12773,61.8552,0.06,2.67,99.88,2.13,0.06,0.00
Jh 7d 2h,Ac8s,0.998,43.81,-0.00276,-0.10507,0.21,-1.22,0.08,-0.21,99.71,0.00
Jh 7d 2h,Ac9s,0.997,44.73,-0.00244,-0.09085,0.14,-1.02,1.48,-0.07,98.38,0.00
Jh 7d 2h,AcTs,0.996,46.48,0.00916,0.32839,0.29,-0.95,96.22,0.01,3.49,0.00
Jh 7d 2h,AcJs,0.960,74.68,7.12082,158.925,30.22,8.23,69.77,6.64,0.02,0.00
Jh 7d 2h,6d6c,0.993,46.34,0.38719,13.9258,0.12,-0.57,99.56,0.39,0.32,0.00
Jh 7d 2h,6d5d,0.991,20.12,-0.0069,-0.57117,0.66,-0.97,0.12,-0.41,99.22,0.00
Jh 7d 2h,8d8c,0.995,55.02,1.68098,50.9162,0.03,0.69,99.89,1.68,0.08,0.00
Jh 7d 2h,9d9c,0.996,57.50,2.18563,63.3504,0.02,1.16,99.91,2.19,0.06,0.00
Jh 7d 2h,9d8d,0.970,31.25,1.41146,75.2798,21.22,1.00,78.69,1.52,0.09,0.00
Jh 7d 2h,TdTc,0.996,60.32,2.61439,72.2365,0.02,1.47,99.93,2.62,0.05,0.00
Jh 7d 2h,Td8d,0.979,32.14,1.46604,76.0241,12.25,1.04,87.66,1.53,0.09,0.00
Jh 7d 2h,Td9d,0.973,35.08,1.49275,70.9113,30.10,1.20,69.82,1.62,0.08,0.00
Jh 7d 2h,JdTc,0.992,67.96,4.31292,105.766,0.44,3.52,99.54,4.32,0.02,0.00
Jh 7d 2h,Jd8d,0.988,67.24,4.62731,114.703,6.39,5.40,93.58,4.58,0.03,0.00
Jh 7d 2h,Jd9d,0.984,68.00,4.87539,119.495,11.91,5.72,88.06,4.76,0.02,0.00
Jh 7d 2h,JdTd,0.977,69.21,5.36578,129.214,43.50,5.92,56.48,4.94,0.02,0.00
Jh 7d 2h,JdTh,0.989,70.37,4.99593,118.331,2.32,5.71,97.67,4.98,0.02,0.00
Jh 7d 2h,JdTs,0.992,67.96,4.31292,105.766,0.44,3.52,99.54,4.32,0.02,0.00
Jh 7d 2h,QdTc,0.994,28.67,-0.00396,-0.2304,0.26,-1.42,0.11,-0.30,99.64,0.00
Jh 7d 2h,QdJc,0.990,70.66,5.21231,122.945,0.42,4.08,99.57,5.22,0.01,0.00
Jh 7d 2h,Qd8d,0.987,25.91,-0.00831,-0.5347,0.68,-1.15,0.21,-0.20,99.10,0.00
Jh 7d 2h,Qd9d,0.975,28.79,-0.07526,-4.35607,7.27,-1.03,17.57,0.00,75.16,0.00
Jh 7d 2h,QdTd,0.972,31.83,-0.08994,-4.70853,15.85,-0.98,81.91,0.08,2.23,0.00
Jh 7d 2h,QdJd,0.966,71.76,5.97905,138.866,25.81,6.49,74.17,5.80,0.02,0.00
Jh 7d 2h,QdTh,0.962,31.63,-0.14716,-7.75311,15.27,-0.95,32.96,-0.01,51.76,0.00
Jh 7d 2h,QdTs,0.994,28.67,-0.00396,-0.2304,0.26,-1.42,0.11,-0.30,99.64,0.00
Jh 7d 2h,QdJs,0.990,70.66,5.21231,122.945,0.42,4.08,99.57,5.22,0.01,0.00
Jh 7d 2h,KdTc,0.994,35.99,-0.00394,-0.18262,0.27,-1.33,0.16,-0.25,99.58,0.00
Jh 7d 2h,KdJc,0.989,72.50,5.87425,135.035,0.77,4.65,99.23,5.88,0.01,0.00
Jh 7d 2h,KdQc,0.989,39.00,0.05455,2.33127,0.38,-1.17,97.36,0.06,2.27,0.00
Jh 7d 2h,Kd2d,0.989,50.89,1.95675,64.0885,3.19,1.69,96.74,1.97,0.07,0.00
Jh 7d 2h,Kd3d,0.993,29.35,-0.00466,-0.26487,0.35,-1.19,0.13,-0.39,99.52,0.00
Jh 7d 2h,Kd4d,0.993,29.45,-0.00482,-0.273,0.36,-1.19,0.15,-0.37,99.49,0.00
Jh 7d 2h,Kd5d,0.993,29.56,-0.00512,-0.28879,0.38,-1.20,0.16,-0.35,99.46,0.00
Jh 7d 2h,Kd6d,0.993,29.84,-0.00516,-0.28837,0.38,-1.22,0.16,-0.34,99.46,0.00
Jh 7d 2h,Kd8d,0.986,32.69,-0.00665,-0.33902,0.46,-1.15,1.07,-0.12,98.46,0.00
Jh 7d 2h,Kd9d,0.978,35.60,-0.10235,-4.79122,11.37,-1.01,80.53,0.01,8.10,0.00
Jh 7d 2h,KdTd,0.988,38.77,0.23734,10.2016,0.14,-0.77,99.24,0.24,0.62,0.00
Jh 7d 2h,KdJd,0.960,73.51,6.67666,151.372,34.28,7.11,65.71,6.45,0.02,0.00
Jh 7d 2h,KdQd,0.981,41.76,0.53649,21.4095,13.97,-0.65,85.84,0.73,0.19,0.00
Jh 7d 2h,KdTh,0.970,38.78,-0.21301,-9.15532,25.02,-0.93,70.26,0.03,4.72,0.00
Jh 7d 2h,KdQh,0.985,42.02,0.472,18.7191,20.26,0.03,79.51,0.59,0.23,0.00
Jh 7d 2h,KdTs,0.994,35.99,-0.00394,-0.18262,0.27,-1.33,0.16,-0.25,99.58,0.00
Jh 7d 2h,KdJs,0.989,72.50,5.87425,135.035,0.77,4.65,99.23,5.88,0.01,0.00
Jh 7d 2h,KdQs,0.989,39.00,0.05455,2.33126,0.38,-1.17,97.36,0.06,2.27,0.00
Jh 7d 2h,Ad2c,0.993,49.55,0.85335,28.7049,9.47,0.03,90.38,0.94,0.15,0.00
Jh 7d 2h,Ad3c,0.997,38.12,-0.00287,-0.12536,0.18,-1.46,0.04,-0.63,99.78,0.00
Jh 7d 2h,Ad4c,0.997,38.20,-0.00292,-0.12725,0.18,-1.44,0.04,-0.62,99.77,0.00
Jh 7d 2h,Ad5c,0.997,38.79,-0.003,-0.12872,0.20,-1.39,0.04,-0.56,99.76,0.00
Jh 7d 2h,Ad6c,0.998,38.72,-0.00239,-0.103,0.15,-1.45,0.03,-0.67,99.82,0.00
Jh 7d 2h,Ad7c,0.994,57.12,2.10467,61.4138,0.06,2.61,99.87,2.11,0.06,0.00
Jh 7d 2h,Ad8c,0.997,43.38,-0.00259,-0.09934,0.19,-1.25,0.07,-0.26,99.73,0.00
Jh 7d 2h,Ad9c,0.997,44.30,-0.00215,-0.08097,0.10,-1.01,0.98,-0.12,98.92,0.00
Jh 7d 2h,AdTc,0.996,46.21,-0.00304,-0.1095,0.30,-0.92,18.95,0.00,80.74,0.00
Jh 7d 2h,AdJc,0.965,74.64,7.05535,157.532,28.62,8.06,71.36,6.65,0.02,0.00
Jh 7d 2h,Ad2d,0.983,52.06,1.74104,55.7383,18.85,1.16,81.08,1.88,0.07,0.00
Jh 7d 2h,Ad3d,0.988,40.95,-0.04013,-1.63325,9.35,-0.86,85.26,0.05,5.39,0.00
Jh 7d 2h,Ad4d,0.989,41.02,-0.01857,-0.7544,8.88,-0.85,87.38,0.06,3.74,0.00
Jh 7d 2h,Ad5d,0.992,41.54,0.09614,3.85697,2.37,-0.81,95.78,0.12,1.85,0.00
Jh 7d 2h,Ad6d,0.993,41.46,-0.00663,-0.26653,0.75,-0.93,34.19,0.00,65.06,0.00
Jh 7d 2h,Ad8d,0.997,45.73,0.39783,14.4991,0.08,-0.46,99.58,0.40,0.34,0.00
Jh 7d 2h,Ad9d,0.997,46.43,0.48999,17.588,0.07,-0.43,99.68,0.49,0.25,0.00
Jh 7d 2h,AdTd,0.997,48.48,0.75391,25.9188,0.07,-0.24,99.77,0.76,0.16,0.00
Jh 7d 2h,Ad3h,0.996,40.14,-0.0033,-0.13712,0.24,-1.24,0.08,-0.42,99.68,0.00
Jh 7d 2h,Ad4h,0.996,40.23,-0.00342,-0.14173,0.25,-1.24,0.09,-0.40,99.66,0.00
Jh 7d 2h,Ad5h,0.995,40.90,-0.00386,-0.15737,0.29,-1.21,0.11,-0.32,99.60,0.00
Jh 7d 2h,Ad6h,0.996,40.94,-0.00303,-0.12323,0.23,-1.21,0.07,-0.41,99.70,0.00
Jh 7d 2h,Ad7h,0.989,59.15,2.73941,77.193,19.05,3.33,80.90,2.60,0.05,0.00
Jh 7d 2h,Ad8h,0.995,45.51,-0.00661,-0.24206,0.76,-0.78,22.52,0.00,76.72,0.00
Jh 7d 2h,Ad9h,0.996,46.65,0.11424,4.08101,1.72,-0.51,96.98,0.13,1.30,0.00
Jh 7d 2h,AdTh,0.997,48.87,0.40133,13.6878,0.09,-0.40,99.58,0.40,0.33,0.00
Jh 7d 2h,Ad2s,0.993,49.55,0.85335,28.7048,9.47,0.03,90.38,0.94,0.15,0.00
Jh 7d 2h,Ad3s,0.997,38.12,-0.00287,-0.12536,0.18,-1.46,0.04,-0.63,99.78,0.00
Jh 7d 2h,Ad4s,0.997,38.20,-0.00292,-0.12725,0.18,-1.44,0.04,-0.62,99.77,0.00
Jh 7d 2h,Ad5s,0.997,38.79,-0.003,-0.12872,0.20,-1.39,0.04,-0.56,99.76,0.00
Jh 7d 2h,Ad6s,0.998,38.72,-0.00239,-0.103,0.15,-1.45,0.03,-0.67,99.82,0.00
Jh 7d 2h,Ad7s,0.994,57.12,2.10466,61.4138,0.06,2.61,99.87,2.11,0.06,0.00
Jh 7d 2h,Ad8s,0.997,43.38,-0.00255,-0.09778,0.19,-1.22,0.07,-0.26,99.73,0.00
Jh 7d 2h,Ad9s,0.997,44.30,-0.00215,-0.08097,0.10,-1.01,0.98,-0.12,98.92,0.00
Jh 7d 2h,AdTs,0.996,46.21,-0.00304,-0.1095,0.30,-0.92,18.95,0.00,80.74,0.00
Jh 7d 2h,AdJs,0.965,74.64,7.05525,157.529,28.61,8.06,71.37,6.65,0.02,0.00
Jh 7d 2h,6h6c,0.992,48.75,0.70788,24.2021,8.77,0.00,91.06,0.78,0.18,0.00
Jh 7d 2h,6h6d,0.992,48.66,0.7442,25.4891,6.85,0.05,92.98,0.80,0.17,0.00
Jh 7d 2h,6h5h,0.983,44.15,3.34834,126.412,0.11,3.09,99.85,3.35,0.04,0.00
Jh 7d 2h,7h7c,0.966,91.64,23.1583,421.169,99.92,23.16,0.07,19.92,0.00,0.00
Jh 7d 2h,7h6h,0.974,69.66,7.381,176.594,41.04,8.10,58.94,6.88,0.02,0.00
Jh 7d 2h,8h8c,0.993,57.20,2.04128,59.4757,2.83,1.06,97.11,2.07,0.07,0.00
Jh 7d 2h,8h8d,0.993,57.19,2.09393,61.0202,3.37,1.24,96.57,2.13,0.06,0.00
Jh 7d 2h,8h7h,0.990,70.84,7.0184,165.118,2.09,9.07,97.90,6.97,0.01,0.00
Jh 7d 2h,9h9c,0.994,59.91,2.66576,74.1585,1.70,1.86,98.25,2.68,0.05,0.00
Jh 7d 2h,9h9d,0.993,59.80,2.68597,74.8657,0.80,1.94,99.15,2.69,0.05,0.00
Jh 7d 2h,9h8h,0.954,52.26,5.91802,188.754,61.60,6.16,38.38,5.53,0.02,0.00
Jh 7d 2h,ThTc,0.994,62.84,3.16496,83.947,0.02,2.18,99.94,3.17,0.04,0.00
Jh 7d 2h,ThTd,0.994,62.79,3.17847,84.3742,0.02,2.24,99.94,3.18,0.04,0.00
Jh 7d 2h,Th8h,0.964,53.17,5.87061,184.034,50.38,6.12,49.60,5.62,0.02,0.00
Jh 7d 2h,Th9h,0.964,55.07,6.20405,187.768,60.37,6.41,39.61,5.89,0.02,0.00
Jh 7d 2h,QhTc,0.971,31.84,-0.21801,-11.4115,29.80,-1.00,68.75,0.12,1.45,0.00
Jh 7d 2h,QhJc,0.981,73.25,5.9861,136.205,14.55,6.30,85.43,5.93,0.02,0.00
Jh 7d 2h,QhTd,0.952,31.85,-0.34805,-18.2155,40.19,-0.98,57.93,0.08,1.88,0.00
Jh 7d 2h,QhJd,0.985,73.20,5.91748,134.724,5.63,5.50,94.36,5.94,0.02,0.00
Jh 7d 2h,Qh8h,0.968,49.63,3.77081,126.638,23.94,3.31,76.03,3.92,0.03,0.00
Jh 7d 2h,Qh9h,0.972,51.46,4.23402,137.126,25.27,4.15,74.70,4.26,0.03,0.00
Jh 7d 2h,QhTh,0.964,53.50,4.67089,145.524,30.00,5.01,69.97,4.53,0.03,0.00
Jh 7d 2h,QhTs,0.971,31.84,-0.21802,-11.4119,29.80,-1.00,68.75,0.12,1.45,0.00
Jh 7d 2h,QhJs,0.981,73.25,5.98567,136.195,14.48,6.30,85.50,5.93,0.02,0.00
Jh 7d 2h,KhTc,0.980,39.46,0.14924,6.30318,30.15,-0.59,69.52,0.47,0.33,0.00
Jh 7d 2h,KhJc,0.976,75.62,6.89376,151.94,21.57,7.36,78.42,6.77,0.01,0.00
Jh 7d 2h,KhQc,0.979,42.38,0.5326,20.9447,24.18,-0.39,75.65,0.83,0.17,0.00
Jh 7d 2h,KhTd,0.968,39.40,0.07416,3.13688,35.60,-0.58,64.06,0.44,0.35,0.00
Jh 7d 2h,KhJd,0.980,75.52,6.71411,148.167,11.99,6.42,88.00,6.76,0.01,0.00
Jh 7d 2h,KhQd,0.976,42.30,0.48099,18.9524,27.52,-0.43,72.31,0.83,0.17,0.00
Jh 7d 2h,Kh3h,0.967,52.98,4.08215,128.426,41.80,3.60,58.17,4.43,0.03,0.00
Jh 7d 2h,Kh4h,0.968,53.05,4.12764,129.668,38.75,3.63,61.22,4.44,0.03,0.00
Jh 7d 2h,Kh5h,0.970,53.24,4.13951,129.58,39.37,3.73,60.60,4.41,0.03,0.00
Jh 7d 2h,Kh6h,0.972,53.44,4.27092,133.198,43.37,4.11,56.60,4.40,0.03,0.00
Jh 7d 2h,Kh7h,0.978,72.98,8.14131,185.93,25.33,8.64,74.66,7.97,0.01,0.00
Jh 7d 2h,Kh8h,0.979,55.03,4.59763,139.242,18.95,5.32,81.02,4.43,0.03,0.00
Jh 7d 2h,Kh9h,0.985,57.01,4.92805,144.081,5.92,5.91,94.06,4.87,0.02,0.00
Jh 7d 2h,KhTh,0.986,59.06,5.36948,151.52,6.44,6.71,93.54,5.28,0.02,0.00
Jh 7d 2h,KhQh,0.983,61.36,6.27835,170.52,46.93,6.60,53.05,6.00,0.02,0.00
Jh 7d 2h,KhTs,0.980,39.46,0.14925,6.3036,30.15,-0.59,69.52,0.47,0.33,0.00
Jh 7d 2h,KhJs,0.976,75.62,6.8934,151.933,21.52,7.36,78.47,6.77,0.01,0.00
Jh 7d 2h,KhQs,0.979,42.38,0.53261,20.9451,24.18,-0.39,75.65,0.83,0.17,0.00
Jh 7d 2h,Ah2c,0.977,52.32,1.76324,56.164,23.56,1.89,76.36,1.72,0.08,0.00
Jh 7d 2h,Ah3c,0.951,42.12,-0.16719,-6.61512,30.89,-0.67,66.52,0.06,2.60,0.00
Jh 7d 2h,Ah4c,0.957,42.20,-0.15443,-6.09943,31.42,-0.66,66.55,0.08,2.03,0.00
Jh 7d 2h,Ah5c,0.972,42.73,-0.03208,-1.25137,20.76,-0.64,77.93,0.13,1.30,0.00
Jh 7d 2h,Ah6c,0.957,42.48,-0.16408,-6.43711,23.00,-0.71,62.54,0.00,14.46,0.00
Jh 7d 2h,Ah7c,0.991,59.51,2.90481,81.3599,5.14,3.69,94.82,2.86,0.05,0.00
Jh 7d 2h,Ah8c,0.994,46.44,0.34672,12.4441,0.11,-0.34,99.52,0.35,0.38,0.00
Jh 7d 2h,Ah9c,0.996,47.09,0.4733,16.7508,0.10,-0.16,99.63,0.48,0.26,0.00
Jh 7d 2h,AhTc,0.996,48.97,0.65386,22.252,0.10,-0.14,99.73,0.66,0.17,0.00
Jh 7d 2h,AhJc,0.960,77.42,8.27632,178.159,58.50,8.71,41.49,7.68,0.01,0.00
Jh 7d 2h,Ah2d,0.976,52.36,1.7569,55.9242,26.90,1.78,73.02,1.75,0.08,0.00
Jh 7d 2h,Ah3d,0.936,42.14,-0.13903,-5.4983,26.94,-0.68,70.50,0.06,2.56,0.00
Jh 7d 2h,Ah4d,0.944,42.21,-0.11807,-4.66182,26.61,-0.66,71.40,0.08,1.99,0.00
Jh 7d 2h,Ah5d,0.966,42.70,0.10843,4.23275,2.60,-0.66,96.19,0.13,1.20,0.00
Jh 7d 2h,Ah6d,0.944,42.41,-0.04087,-1.60637,4.99,-0.72,52.95,-0.01,42.06,0.00
Jh 7d 2h,Ah8d,0.993,46.25,0.30782,11.0923,0.12,-0.25,99.46,0.31,0.42,0.00
Jh 7d 2h,Ah9d,0.995,46.72,0.40495,14.4445,0.12,-0.19,99.59,0.41,0.29,0.00
Jh 7d 2h,AhTd,0.995,48.84,0.64187,21.9034,0.10,-0.10,99.73,0.64,0.17,0.00
Jh 7d 2h,AhJd,0.962,77.31,8.18834,176.515,63.10,8.51,36.89,7.64,0.01,0.00
Jh 7d 2h,Ah3h,0.958,61.85,6.46458,174.212,34.26,6.21,65.72,6.60,0.02,0.00
Jh 7d 2h,Ah4h,0.960,61.90,6.47992,174.481,34.05,6.23,65.93,6.61,0.02,0.00
Jh 7d 2h,Ah5h,0.970,62.26,6.51594,174.436,24.50,6.30,75.48,6.59,0.02,0.00
Jh 7d 2h,Ah6h,0.990,62.14,6.40451,171.768,0.48,6.05,99.51,6.41,0.01,0.00
Jh 7d 2h,Ah7h,0.962,74.29,10.3547,232.287,99.20,10.36,0.80,9.48,0.00,0.00
Jh 7d 2h,Ah8h,0.994,64.51,6.69394,172.944,0.43,6.92,99.57,6.69,0.01,0.00
Jh 7d 2h,Ah9h,0.994,64.97,6.83615,175.362,0.39,7.17,99.61,6.84,0.01,0.00
Jh 7d 2h,AhTh,0.991,66.32,7.17196,180.247,0.52,7.86,99.47,7.17,0.01,0.00
Jh 7d 2h,Ah2s,0.977,52.32,1.76325,56.1641,23.56,1.89,76.36,1.72,0.08,0.00
Jh 7d 2h,Ah3s,0.951,42.12,-0.16719,-6.61512,30.89,-0.67,66.52,0.06,2.60,0.00
Jh 7d 2h,Ah4s,0.957,42.20,-0.15443,-6.09939,31.42,-0.66,66.56,0.08,2.03,0.00
Jh 7d 2h,Ah5s,0.972,42.73,-0.03215,-1.2538,20.77,-0.64,77.93,0.13,1.30,0.00
Jh 7d 2h,Ah6s,0.957,42.48,-0.1641,-6.43787,23.01,-0.71,62.54,0.00,14.46,0.00
Jh 7d 2h,Ah7s,0.991,59.51,2.90449,81.351,5.11,3.69,94.84,2.86,0.05,0.00
Jh 7d 2h,Ah8s,0.994,46.44,0.34674,12.4449,0.11,-0.31,99.52,0.35,0.38,0.00
Jh 7d 2h,Ah9s,0.996,47.09,0.4733,16.7509,0.10,-0.16,99.63,0.48,0.26,0.00
Jh 7d 2h,AhTs,0.996,48.97,0.65386,22.2521,0.10,-0.14,99.73,0.66,0.17,0.00
Jh 7d 2h,AhJs,0.960,77.42,8.2759,178.15,58.47,8.70,41.52,7.68,0.01,0.00
Jh 7d 2h,6s6c,0.992,46.43,0.37178,13.3447,0.11,-0.58,99.54,0.37,0.35,0.00
Jh 7d 2h,6s6d,0.993,46.34,0.38719,13.9258,0.12,-0.57,99.56,0.39,0.32,0.00
Jh 7d 2h,6s6h,0.992,48.75,0.70792,24.2036,8.76,0.00,91.06,0.78,0.18,0.00
