Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 7d 2h,TsTd,0.996,60.32,2.61469,72.245,0.02,3.00,99.93,2.62,0.05,0.00
Jh 7d 2h,TsTh,0.994,62.84,3.16521,83.9535,0.02,3.51,99.94,3.17,0.04,0.00
Jh 7d 2h,Ts8s,0.987,29.03,1.13965,65.4211,4.41,1.72,95.47,1.11,0.13,0.00
Jh 7d 2h,Ts9s,0.984,32.30,1.25022,64.5061,9.27,1.90,90.61,1.19,0.12,0.00
Jh 7d 2h,JsTc,0.990,68.01,4.31224,105.681,4.17,4.54,95.80,4.30,0.03,0.00
Jh 7d 2h,JsTd,0.991,67.98,4.33315,106.239,0.52,4.51,99.46,4.33,0.02,0.00
Jh 7d 2h,JsTh,0.987,70.40,4.93416,116.815,11.00,4.69,88.97,4.97,0.02,0.00
Jh 7d 2h,Js8s,0.993,65.83,3.88626,98.387,0.08,4.01,99.88,3.89,0.03,0.00
Jh 7d 2h,Js9s,0.991,66.75,4.09909,102.352,1.01,4.61,98.96,4.10,0.03,0.00
Jh 7d 2h,JsTs,0.990,68.01,4.3123,105.683,4.18,4.54,95.80,4.30,0.03,0.00
Jh 7d 2h,QsTc,0.995,28.75,0.00268,0.15564,0.30,1.00,0.11,-0.26,99.60,0.00
Jh 7d 2h,QsJc,0.985,70.62,5.15814,121.739,2.04,4.66,97.94,5.17,0.02,0.00
Jh 7d 2h,QsTd,0.994,28.76,0.00199,0.11559,0.26,0.90,0.10,-0.32,99.64,0.00
Jh 7d 2h,QsJd,0.988,70.56,5.17637,122.264,0.38,5.02,99.60,5.18,0.01,0.00
Jh 7d 2h,QsTh,0.973,31.71,0.21098,11.0877,15.13,1.40,68.23,0.00,16.64,0.00
Jh 7d 2h,Qs8s,0.996,22.41,0.00157,0.11669,0.19,0.93,0.03,-0.59,99.78,0.00
Jh 7d 2h,Qs9s,0.995,25.69,0.00342,0.22217,0.30,1.18,0.06,-0.26,99.64,0.00
Jh 7d 2h,QsTs,0.995,28.75,0.00268,0.15561,0.30,1.00,0.11,-0.26,99.60,0.00
Jh 7d 2h,QsJs,0.985,70.62,5.15816,121.736,2.07,4.66,97.91,5.17,0.02,0.00
Jh 7d 2h,KsTc,0.994,36.17,0.00336,0.15479,0.31,1.19,0.16,-0.19,99.53,0.00
Jh 7d 2h,KsJc,0.980,72.54,5.79989,133.265,3.95,5.26,96.04,5.82,0.01,0.00
Jh 7d 2h,KsQc,0.990,39.16,0.09832,4.18458,2.53,0.78,95.60,0.08,1.87,0.00
Jh 7d 2h,KsTd,0.994,36.12,0.00261,0.12062,0.27,1.10,0.15,-0.25,99.58,0.00
Jh 7d 2h,KsJd,0.984,72.44,5.80989,133.666,1.17,5.73,98.82,5.81,0.01,0.00
Jh 7d 2h,KsQd,0.989,39.08,0.07847,3.34689,0.32,0.80,97.69,0.08,1.99,0.00
Jh 7d 2h,KsTh,0.982,38.96,0.24578,10.5136,11.78,1.55,85.76,0.07,2.46,0.00
Jh 7d 2h,KsQh,0.986,42.17,0.83032,32.8127,19.39,1.78,80.38,0.60,0.23,0.00
Jh 7d 2h,Ks2s,0.992,48.53,1.10741,38.0279,4.50,1.84,95.38,1.07,0.13,0.00
Jh 7d 2h,Ks3s,0.997,25.88,0.00079,0.05108,0.15,0.68,0.02,-0.84,99.83,0.00
Jh 7d 2h,Ks4s,0.997,25.98,0.00082,0.05288,0.15,0.68,0.02,-0.82,99.83,0.00
Jh 7d 2h,Ks5s,0.997,26.17,0.00091,0.05772,0.15,0.72,0.02,-0.80,99.82,0.00
Jh 7d 2h,Ks6s,0.997,26.53,0.00083,0.05202,0.16,0.66,0.03,-0.76,99.82,0.00
Jh 7d 2h,Ks7s,0.996,55.55,2.00984,60.2986,0.06,1.79,99.88,2.01,0.06,0.00
Jh 7d 2h,Ks8s,0.996,29.81,0.00182,0.10147,0.19,1.08,0.03,-0.54,99.78,0.00
Jh 7d 2h,Ks9s,0.995,33.14,0.00343,0.17265,0.29,1.22,0.06,-0.25,99.65,0.00
Jh 7d 2h,KsTs,0.994,36.17,0.00336,0.15479,0.31,1.19,0.16,-0.19,99.53,0.00
Jh 7d 2h,KsJs,0.980,72.54,5.79822,133.227,4.22,5.26,95.76,5.82,0.01,0.00
Jh 7d 2h,KsQs,0.990,39.16,0.09873,4.20185,2.58,0.78,95.54,0.08,1.87,0.00
Jh 7d 2h,As2c,0.993,49.74,1.07208,35.9239,11.75,1.93,88.10,0.96,0.14,0.00
Jh 7d 2h,As3c,0.997,38.26,0.00084,0.03638,0.21,0.52,0.05,-0.55,99.75,0.00
Jh 7d 2h,As4c,0.997,38.34,0.0009,0.03916,0.21,0.54,0.05,-0.53,99.74,0.00
Jh 7d 2h,As5c,0.997,38.99,0.00106,0.04532,0.23,0.56,0.05,-0.47,99.72,0.00
Jh 7d 2h,As6c,0.998,38.99,0.00078,0.03355,0.17,0.60,0.04,-0.59,99.80,0.00
Jh 7d 2h,As7c,0.994,57.33,2.12731,61.843,0.06,1.98,99.88,2.13,0.06,0.00
Jh 7d 2h,As8c,0.998,43.81,0.00214,0.08145,0.21,1.08,0.08,-0.21,99.71,0.00
Jh 7d 2h,As9c,0.997,44.73,0.00062,0.02293,0.14,1.15,1.48,-0.07,98.38,0.00
Jh 7d 2h,AsTc,0.996,46.48,0.01535,0.55038,0.29,1.16,96.22,0.01,3.49,0.00
Jh 7d 2h,AsJc,0.960,74.68,6.45454,144.055,30.24,6.03,69.75,6.64,0.02,0.00
Jh 7d 2h,As2d,0.993,49.77,1.10286,36.9322,14.17,1.83,85.69,0.98,0.14,0.00
Jh 7d 2h,As3d,0.997,38.27,0.00078,0.0338,0.21,0.50,0.05,-0.55,99.75,0.00
Jh 7d 2h,As4d,0.997,38.35,0.00085,0.03679,0.21,0.51,0.05,-0.53,99.74,0.00
Jh 7d 2h,As5d,0.997,38.95,0.00102,0.04348,0.23,0.55,0.05,-0.47,99.72,0.00
Jh 7d 2h,As6d,0.998,38.91,0.00077,0.03309,0.16,0.61,0.03,-0.59,99.81,0.00
Jh 7d 2h,As8d,0.997,43.61,0.0017,0.06482,0.20,0.92,0.08,-0.25,99.72,0.00
Jh 7d 2h,As9d,0.997,44.36,-0.00057,-0.02148,0.09,0.99,0.91,-0.16,99.01,0.00
Jh 7d 2h,AsTd,0.996,46.35,0.00312,0.11218,0.33,1.03,42.44,0.00,57.24,0.00
Jh 7d 2h,AsJd,0.962,74.56,6.51651,145.663,19.00,6.19,80.98,6.59,0.02,0.00
Jh 7d 2h,As3h,0.997,40.29,0.00197,0.08168,0.29,0.78,0.09,-0.33,99.62,0.00
Jh 7d 2h,As4h,0.996,40.38,0.00204,0.08408,0.30,0.77,0.10,-0.31,99.59,0.00
Jh 7d 2h,As5h,0.996,41.11,0.00201,0.08165,0.37,0.64,0.14,-0.23,99.50,0.00
Jh 7d 2h,As6h,0.997,41.21,0.0022,0.08884,0.26,0.93,0.07,-0.34,99.66,0.00
Jh 7d 2h,As7h,0.987,59.35,2.5365,71.2248,19.10,2.20,80.85,2.62,0.05,0.00
Jh 7d 2h,As8h,0.995,45.94,0.03895,1.41295,0.58,1.35,93.77,0.03,5.65,0.00
Jh 7d 2h,As9h,0.996,47.08,0.18192,6.43943,1.20,1.42,97.85,0.17,0.95,0.00
Jh 7d 2h,AsTh,0.997,49.14,0.41743,14.1585,0.08,1.48,99.60,0.42,0.32,0.00
Jh 7d 2h,As2s,0.993,49.74,1.07207,35.9235,11.76,1.93,88.10,0.96,0.14,0.00
Jh 7d 2h,As3s,0.997,38.26,0.00084,0.03639,0.21,0.52,0.05,-0.55,99.75,0.00
Jh 7d 2h,As4s,0.997,38.34,0.0009,0.03917,0.21,0.54,0.05,-0.53,99.74,0.00
Jh 7d 2h,As5s,0.997,38.99,0.00106,0.04532,0.23,0.56,0.05,-0.47,99.72,0.00
Jh 7d 2h,As6s,0.998,38.99,0.00078,0.03354,0.17,0.60,0.04,-0.59,99.80,0.00
Jh 7d 2h,As7s,0.994,57.33,2.12746,61.8475,0.06,1.98,99.88,2.13,0.06,0.00
Jh 7d 2h,As8s,0.998,43.81,0.00214,0.08146,0.21,1.08,0.08,-0.21,99.71,0.00
Jh 7d 2h,As9s,0.997,44.73,0.00061,0.02289,0.14,1.15,1.48,-0.07,98.38,0.00
Jh 7d 2h,AsTs,0.996,46.48,0.01535,0.55044,0.29,1.16,96.22,0.01,3.49,0.00
