Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 8%,BET 8 EV,CHECK%,CHECK EV
Ah 8d 2c,QsQd,1.000,52.11,9.85225,78.7852,35.57,8.89,64.43,10.38
Ah 8d 2c,QsJh,1.000,15.12,0.79842,22.0017,13.86,-4.57,86.14,1.66
Ah 8d 2c,QsQh,1.000,52.09,9.8571,78.843,33.17,8.89,66.83,10.33
Ah 8d 2c,Qs9s,1.000,10.78,0.69523,26.8699,10.05,-4.74,89.95,1.30
Ah 8d 2c,QsTs,1.000,12.96,-0.16728,-5.37959,41.86,-3.81,58.14,2.46
Ah 8d 2c,QsJs,1.000,15.00,1.26643,35.1761,5.65,-4.27,94.35,1.60
Ah 8d 2c,KsJc,1.000,20.16,1.46219,30.2208,0.75,-4.78,99.25,1.51
Ah 8d 2c,KsQc,1.000,25.99,2.26458,36.2988,0.71,0.27,99.29,2.28
Ah 8d 2c,KsKc,1.000,55.04,11.442,86.613,37.54,11.58,62.46,11.36
Ah 8d 2c,KsJd,1.000,20.19,1.46383,30.2108,0.75,-4.77,99.25,1.51
Ah 8d 2c,KsQd,1.000,26.02,2.2694,36.3428,0.71,0.20,99.29,2.28
Ah 8d 2c,KsKd,1.000,55.07,11.5739,87.5772,39.85,11.89,60.15,11.37
Ah 8d 2c,KsJh,1.000,20.18,1.46393,30.2215,0.78,-4.80,99.22,1.51
Ah 8d 2c,KsQh,1.000,26.03,2.28077,36.5082,0.75,1.64,99.25,2.29
Ah 8d 2c,KsKh,1.000,55.03,11.7871,89.2514,41.07,12.51,58.93,11.29
Ah 8d 2c,Ks9s,1.000,15.51,1.25829,33.8003,0.42,-5.54,99.58,1.29
Ah 8d 2c,KsTs,1.000,17.54,1.68871,40.1129,1.04,-4.87,98.96,1.76
Ah 8d 2c,KsJs,1.000,19.73,1.44475,30.5107,0.66,-4.70,99.34,1.49
Ah 8d 2c,KsQs,1.000,25.59,2.22201,36.1865,0.59,-3.03,99.41,2.25
Ah 8d 2c,AsTc,1.000,73.72,20.882,118.033,6.93,28.08,93.07,20.35
Ah 8d 2c,AsJc,1.000,79.85,27.9619,145.913,30.46,33.53,69.54,25.53
Ah 8d 2c,AsQc,1.000,86.67,36.6847,176.371,51.12,40.59,48.88,32.60
Ah 8d 2c,AsKc,1.000,90.09,44.9682,207.979,99.46,45.00,0.54,38.39
Ah 8d 2c,AsAc,1.000,98.69,51.9143,219.183,42.35,59.40,57.65,46.42
Ah 8d 2c,AsTd,1.000,73.71,20.9804,118.592,8.64,28.01,91.36,20.32
Ah 8d 2c,AsJd,1.000,79.85,28.2756,147.542,33.28,33.75,66.72,25.54
Ah 8d 2c,AsQd,1.000,86.67,36.9021,177.407,53.44,40.65,46.56,32.60
Ah 8d 2c,AsKd,1.000,90.08,44.9204,207.773,99.47,44.96,0.53,38.37
Ah 8d 2c,AsAd,1.000,98.69,51.9304,219.252,42.52,59.37,57.48,46.43
Ah 8d 2c,AsTh,1.000,73.68,20.9519,118.483,8.17,28.22,91.83,20.31
Ah 8d 2c,AsJh,1.000,79.80,29.4098,153.56,48.66,33.60,51.34,25.44
Ah 8d 2c,AsQh,1.000,86.59,37.5011,180.452,61.73,40.61,38.27,32.48
Ah 8d 2c,AsKh,1.000,89.98,45.0876,208.774,99.44,45.13,0.56,38.28
Ah 8d 2c,As2s,1.000,86.54,41.0439,197.604,82.92,42.43,17.08,34.32
Ah 8d 2c,As3s,1.000,69.77,20.9647,125.208,28.28,26.70,71.72,18.70
Ah 8d 2c,As4s,1.000,69.77,21.3319,127.401,30.57,27.04,69.43,18.82
Ah 8d 2c,As5s,1.000,69.77,21.414,127.892,31.92,27.01,68.08,18.79
Ah 8d 2c,As6s,1.000,69.03,18.6172,112.369,10.08,22.67,89.92,18.16
Ah 8d 2c,As7s,1.000,68.74,17.9536,108.827,2.25,21.71,97.75,17.87
Ah 8d 2c,As8s,1.000,90.36,46.6389,215.055,99.33,46.69,0.67,38.46
Ah 8d 2c,As9s,1.000,69.38,18.6631,112.088,2.01,24.63,97.99,18.54
Ah 8d 2c,AsTs,1.000,73.39,22.601,128.314,40.27,26.19,59.73,20.18
Ah 8d 2c,AsJs,1.000,79.50,29.1732,152.909,59.45,31.77,40.55,25.37
Ah 8d 2c,AsQs,1.000,86.45,37.6738,181.585,69.82,39.84,30.18,32.66
Ah 8d 2c,AsKs,1.000,89.82,44.6575,207.172,99.63,44.68,0.37,38.28
