Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 8%,BET 8 EV,CHECK%,CHECK EV
Ah 8d 2c,Ad9d,1.000,71.16,20.0628,117.481,2.32,19.93,97.68,20.07
Ah 8d 2c,AdTd,1.000,75.15,21.6587,120.093,28.87,21.66,71.13,21.66
Ah 8d 2c,AdJd,1.000,81.01,26.7581,137.624,66.42,26.76,33.58,26.75
Ah 8d 2c,AdQd,1.000,87.40,33.7095,160.704,95.42,33.71,4.58,33.63
Ah 8d 2c,AdKd,1.000,90.64,40.1419,184.528,99.70,40.15,0.30,39.11
Ah 8d 2c,AdTh,1.000,73.93,20.6181,116.196,5.26,20.58,94.74,20.62
Ah 8d 2c,AdJh,1.000,80.09,25.7397,133.909,30.57,25.74,69.43,25.74
Ah 8d 2c,AdQh,1.000,86.86,32.9488,158.06,70.42,32.95,29.58,32.95
Ah 8d 2c,AdKh,1.000,90.26,39.5032,182.359,99.65,39.51,0.35,38.64
Ah 8d 2c,AdTs,1.000,73.65,20.4894,115.922,21.62,20.49,78.38,20.49
Ah 8d 2c,AdJs,1.000,79.79,25.6722,134.059,40.44,25.68,59.56,25.67
Ah 8d 2c,AdQs,1.000,86.71,33.1307,159.198,73.61,33.13,26.39,33.13
Ah 8d 2c,AdKs,1.000,90.10,39.8923,184.483,99.74,39.90,0.26,38.66
Ah 8d 2c,2h2d,1.000,93.69,50.9248,226.474,99.91,50.93,0.09,47.18
Ah 8d 2c,3h3c,1.000,27.84,4.7239,70.699,43.50,4.72,56.50,4.73
Ah 8d 2c,3h3d,1.000,27.84,4.71841,70.6187,43.68,4.71,56.32,4.72
Ah 8d 2c,4h4c,1.000,27.84,4.94257,73.9718,77.50,4.94,22.50,4.94
Ah 8d 2c,4h4d,1.000,27.84,4.93656,73.8837,77.66,4.94,22.34,4.93
Ah 8d 2c,5h5c,1.000,27.84,4.88108,73.0515,74.87,4.88,25.13,4.88
Ah 8d 2c,5h5d,1.000,27.84,4.87632,72.9821,75.51,4.88,24.49,4.87
Ah 8d 2c,5h4h,1.000,28.27,12.3979,182.699,99.59,12.40,0.41,11.30
Ah 8d 2c,6h6c,1.000,27.14,4.10914,63.0895,27.84,4.11,72.16,4.11
Ah 8d 2c,6h6d,1.000,27.14,4.10736,63.0544,29.88,4.11,70.12,4.11
Ah 8d 2c,6h5h,1.000,15.78,4.91149,129.717,83.82,4.91,16.18,4.90
Ah 8d 2c,7h7c,1.000,29.44,4.23696,59.9668,9.13,4.23,90.87,4.24
Ah 8d 2c,7h7d,1.000,29.43,4.2416,60.05,16.64,4.25,83.36,4.24
Ah 8d 2c,7h6h,1.000,15.85,4.57025,120.127,76.43,4.58,23.57,4.55
Ah 8d 2c,8h8c,1.000,94.54,51.8489,228.513,99.89,51.85,0.11,48.41
Ah 8d 2c,8h7h,1.000,41.24,10.9644,110.769,97.30,10.97,2.70,10.76
Ah 8d 2c,9h9c,1.000,34.37,5.18033,62.8016,8.06,5.14,91.94,5.18
Ah 8d 2c,9h9d,1.000,34.37,5.18156,62.8163,9.20,5.16,90.80,5.18
Ah 8d 2c,9h8h,1.000,42.43,10.8431,106.489,85.90,10.85,14.10,10.81
Ah 8d 2c,ThTc,1.000,41.52,6.98776,70.1166,63.67,6.99,36.33,6.98
Ah 8d 2c,ThTd,1.000,41.52,7.01417,70.3884,49.24,7.01,50.76,7.02
Ah 8d 2c,Th8h,1.000,42.61,10.0882,98.6554,3.18,9.87,96.82,10.10
Ah 8d 2c,Th9h,1.000,17.13,4.82283,117.284,42.61,4.82,57.39,4.82
Ah 8d 2c,JhJc,1.000,46.23,8.61952,77.6886,39.56,8.62,60.44,8.62
Ah 8d 2c,JhJd,1.000,46.25,8.61767,77.6362,40.20,8.62,59.80,8.62
Ah 8d 2c,Jh9h,1.000,15.13,3.59474,98.9864,71.94,3.59,28.06,3.59
Ah 8d 2c,JhTh,1.000,17.34,5.00538,120.273,51.47,5.00,48.53,5.01
Ah 8d 2c,QhJc,1.000,15.55,1.87303,50.1723,38.59,1.87,61.41,1.88
Ah 8d 2c,QhQc,1.000,52.53,10.6233,84.2702,41.01,10.62,58.99,10.62
Ah 8d 2c,QhJd,1.000,15.57,1.8707,50.0635,36.15,1.86,63.85,1.87
Ah 8d 2c,QhQd,1.000,52.56,10.6321,84.2925,39.19,10.63,60.81,10.63
Ah 8d 2c,Qh9h,1.000,14.89,3.39018,94.8552,94.82,3.40,5.18,3.28
Ah 8d 2c,QhTh,1.000,17.23,4.65112,112.453,60.15,4.65,39.85,4.65
Ah 8d 2c,QhJh,1.000,19.43,3.77679,81.0014,89.80,3.78,10.20,3.72
Ah 8d 2c,QhJs,1.000,15.32,1.71596,46.6638,26.09,1.71,73.91,1.72
Ah 8d 2c,KhJc,1.000,20.65,1.56747,31.6274,4.55,1.45,95.45,1.57
Ah 8d 2c,KhQc,1.000,26.79,2.37143,36.8775,1.72,2.13,98.28,2.38
Ah 8d 2c,KhKc,1.000,55.68,11.6494,87.1772,47.85,11.65,52.15,11.65
Ah 8d 2c,KhJd,1.000,20.68,1.56954,31.6259,4.47,1.45,95.53,1.58
Ah 8d 2c,KhQd,1.000,26.82,2.37631,36.9234,1.72,2.14,98.28,2.38
Ah 8d 2c,KhKd,1.000,55.70,11.6526,87.1705,45.23,11.65,54.77,11.65
Ah 8d 2c,Kh9h,1.000,19.34,3.01003,64.8524,5.23,2.85,94.77,3.02
Ah 8d 2c,KhTh,1.000,21.83,3.9288,75.0034,68.76,3.93,31.24,3.93
Ah 8d 2c,KhJh,1.000,24.28,3.42621,58.7857,42.57,3.43,57.43,3.42
Ah 8d 2c,KhQh,1.000,30.26,4.17817,57.5262,8.35,4.19,91.65,4.18
Ah 8d 2c,KhJs,1.000,20.08,1.52163,31.5823,1.65,1.30,98.35,1.53
Ah 8d 2c,KhQs,1.000,26.26,2.30013,36.4936,0.90,1.92,99.10,2.30
Ah 8d 2c,2s2d,1.000,93.69,50.9507,226.59,99.91,50.95,0.09,47.15
Ah 8d 2c,2s2h,1.000,93.69,50.9384,226.535,99.91,50.94,0.09,47.15
Ah 8d 2c,3s3c,1.000,27.83,4.67096,69.9397,56.92,4.67,43.08,4.67
Ah 8d 2c,3s3d,1.000,27.83,4.66561,69.8614,57.21,4.67,42.79,4.67
Ah 8d 2c,3s3h,1.000,27.80,4.62239,69.2922,38.56,4.62,61.44,4.63
Ah 8d 2c,4s4c,1.000,27.83,4.89793,73.3382,83.07,4.90,16.93,4.88
Ah 8d 2c,4s4d,1.000,27.83,4.89151,73.2439,83.19,4.89,16.81,4.88
Ah 8d 2c,4s4h,1.000,27.80,4.83956,72.5476,69.83,4.84,30.17,4.85
Ah 8d 2c,5s5c,1.000,27.83,4.84297,72.5154,82.93,4.85,17.07,4.83
Ah 8d 2c,5s5d,1.000,27.83,4.83812,72.4446,83.29,4.84,16.71,4.82
Ah 8d 2c,5s5h,1.000,27.80,4.78558,71.7385,69.51,4.78,30.49,4.79
Ah 8d 2c,5s4s,1.000,25.11,10.5869,175.651,99.53,10.59,0.47,9.63
Ah 8d 2c,6s6c,1.000,27.07,4.04957,62.3408,36.52,4.05,63.48,4.05
Ah 8d 2c,6s6d,1.000,27.07,4.04793,62.3085,38.51,4.05,61.49,4.05
Ah 8d 2c,6s6h,1.000,27.08,4.01507,61.7816,23.31,4.02,76.69,4.01
Ah 8d 2c,6s5s,1.000,11.98,3.10413,107.928,3.50,2.83,96.50,3.11
Ah 8d 2c,7s7c,1.000,29.38,4.17754,59.2414,10.36,4.17,89.64,4.18
Ah 8d 2c,7s7d,1.000,29.38,4.18156,59.3027,15.33,4.18,84.67,4.18
Ah 8d 2c,7s7h,1.000,29.38,4.15743,58.9528,7.71,4.13,92.29,4.16
Ah 8d 2c,7s6s,1.000,11.99,2.69731,93.7422,9.38,2.62,90.62,2.71
Ah 8d 2c,8s8c,1.000,94.54,51.8688,228.605,99.90,51.87,0.10,48.40
Ah 8d 2c,8s8h,1.000,94.54,51.8656,228.589,99.90,51.87,0.10,48.39
Ah 8d 2c,8s7s,1.000,37.79,8.64996,95.3665,96.66,8.66,3.34,8.47
Ah 8d 2c,9s9c,1.000,34.51,5.14556,62.1203,12.90,5.14,87.10,5.15
Ah 8d 2c,9s9d,1.000,34.52,5.15198,62.1816,17.33,5.16,82.67,5.15
Ah 8d 2c,9s9h,1.000,34.32,5.08449,61.7248,8.58,5.05,91.42,5.09
Ah 8d 2c,9s8s,1.000,39.48,8.73259,92.1599,88.33,8.74,11.67,8.68
Ah 8d 2c,TsTc,1.000,41.05,6.76146,68.624,40.48,6.76,59.52,6.76
Ah 8d 2c,TsTd,1.000,41.05,6.80991,69.1242,27.14,6.80,72.86,6.81
Ah 8d 2c,TsTh,1.000,41.09,6.73911,68.3399,40.28,6.74,59.72,6.74
Ah 8d 2c,Ts8s,1.000,39.07,7.88114,84.0586,1.81,7.62,98.19,7.89
Ah 8d 2c,Ts9s,1.000,13.22,2.87238,90.5506,20.87,2.87,79.13,2.87
Ah 8d 2c,JsJc,1.000,45.65,8.46275,77.2459,16.66,8.46,83.34,8.46
Ah 8d 2c,JsJd,1.000,45.67,8.46257,77.2038,21.80,8.46,78.20,8.46
Ah 8d 2c,JsJh,1.000,45.67,8.41786,76.7952,20.49,8.42,79.51,8.42
Ah 8d 2c,Js9s,1.000,11.07,1.64575,61.9637,8.10,1.63,91.90,1.65
Ah 8d 2c,JsTs,1.000,13.26,2.83054,88.9571,23.34,2.84,76.66,2.83
Ah 8d 2c,QsJc,1.000,15.10,1.65699,45.7086,11.81,1.66,88.19,1.66
Ah 8d 2c,QsQc,1.000,52.07,10.3716,82.986,33.13,10.37,66.87,10.37
Ah 8d 2c,QsJd,1.000,15.12,1.65669,45.6531,11.73,1.66,88.27,1.66
Ah 8d 2c,QsQd,1.000,52.11,10.3857,83.0507,35.57,10.39,64.43,10.38
Ah 8d 2c,QsJh,1.000,15.12,1.66277,45.8199,13.86,1.67,86.14,1.66
Ah 8d 2c,QsQh,1.000,52.09,10.3374,82.6849,33.17,10.34,66.83,10.33
Ah 8d 2c,Qs9s,1.000,10.78,1.30266,50.3464,10.05,1.30,89.95,1.30
Ah 8d 2c,QsTs,1.000,12.96,2.4698,79.4283,41.86,2.48,58.14,2.46
