Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 8%,BET 8 EV,CHECK%,CHECK EV
Ah 8d 2c,Js9s,1.000,11.07,1.92877,72.6198,8.10,5.13,91.90,1.65
Ah 8d 2c,JsTs,1.000,13.26,3.56049,111.898,23.34,5.96,76.66,2.83
Ah 8d 2c,QsJc,1.000,15.10,1.89946,52.3973,11.81,3.71,88.19,1.66
Ah 8d 2c,QsQc,1.000,52.07,10.1457,81.1788,33.13,9.69,66.87,10.37
Ah 8d 2c,QsJd,1.000,15.12,1.89361,52.1817,11.73,3.68,88.27,1.66
Ah 8d 2c,QsQd,1.000,52.11,10.1124,80.8655,35.57,9.62,64.43,10.38
Ah 8d 2c,QsJh,1.000,15.12,1.94642,53.6362,13.86,3.71,86.14,1.66
Ah 8d 2c,QsQh,1.000,52.09,10.087,80.6816,33.17,9.59,66.83,10.33
Ah 8d 2c,Qs9s,1.000,10.78,1.47002,56.8149,10.05,2.97,89.95,1.30
Ah 8d 2c,QsTs,1.000,12.96,3.09599,99.5664,41.86,3.98,58.14,2.46
Ah 8d 2c,QsJs,1.000,15.00,1.64294,45.634,5.65,2.39,94.35,1.60
Ah 8d 2c,KsJc,1.000,20.16,1.52797,31.5803,0.75,4.02,99.25,1.51
Ah 8d 2c,KsQc,1.000,25.99,2.28077,36.5584,0.71,2.55,99.29,2.28
Ah 8d 2c,KsKc,1.000,55.04,11.3078,85.597,37.54,11.22,62.46,11.36
Ah 8d 2c,KsJd,1.000,20.19,1.52899,31.5555,0.75,3.97,99.25,1.51
Ah 8d 2c,KsQd,1.000,26.02,2.28599,36.6084,0.71,2.55,99.29,2.28
Ah 8d 2c,KsKd,1.000,55.07,11.2682,85.264,39.85,11.12,60.15,11.37
Ah 8d 2c,KsJh,1.000,20.18,1.53232,31.6332,0.78,4.02,99.22,1.51
Ah 8d 2c,KsQh,1.000,26.03,2.28767,36.6187,0.75,2.57,99.25,2.29
Ah 8d 2c,KsKh,1.000,55.03,11.2475,85.1655,41.07,11.19,58.93,11.29
Ah 8d 2c,Ks9s,1.000,15.51,1.29564,34.8034,0.42,3.28,99.58,1.29
Ah 8d 2c,KsTs,1.000,17.54,1.77625,42.1923,1.04,3.54,98.96,1.76
Ah 8d 2c,KsJs,1.000,19.73,1.50196,31.7191,0.66,3.94,99.34,1.49
Ah 8d 2c,KsQs,1.000,25.59,2.25208,36.6762,0.59,2.03,99.41,2.25
Ah 8d 2c,AsTc,1.000,73.72,20.1373,113.823,6.93,17.33,93.07,20.35
Ah 8d 2c,AsJc,1.000,79.85,24.6348,128.552,30.46,22.60,69.54,25.53
Ah 8d 2c,AsQc,1.000,86.67,31.7981,152.878,51.12,31.03,48.88,32.60
Ah 8d 2c,AsKc,1.000,90.09,37.6704,174.227,99.46,37.67,0.54,38.39
Ah 8d 2c,AsAc,1.000,98.69,44.1662,186.47,42.35,41.10,57.65,46.42
Ah 8d 2c,AsTd,1.000,73.71,20.0562,113.368,8.64,17.32,91.36,20.32
Ah 8d 2c,AsJd,1.000,79.85,24.5715,128.214,33.28,22.62,66.72,25.54
Ah 8d 2c,AsQd,1.000,86.67,31.7685,152.727,53.44,31.04,46.56,32.60
Ah 8d 2c,AsKd,1.000,90.08,37.6599,174.191,99.47,37.66,0.53,38.37
Ah 8d 2c,AsAd,1.000,98.69,44.1744,186.506,42.52,41.12,57.48,46.43
Ah 8d 2c,AsTh,1.000,73.68,20.0562,113.418,8.17,17.26,91.83,20.31
Ah 8d 2c,AsJh,1.000,79.80,24.038,125.512,48.66,22.56,51.34,25.44
Ah 8d 2c,AsQh,1.000,86.59,31.4921,151.537,61.73,30.88,38.27,32.48
Ah 8d 2c,AsKh,1.000,89.98,37.5212,173.739,99.44,37.52,0.56,38.28
Ah 8d 2c,As2s,1.000,86.54,32.8352,158.083,82.92,32.53,17.08,34.32
Ah 8d 2c,As3s,1.000,69.77,17.9359,107.119,28.28,15.99,71.72,18.70
Ah 8d 2c,As4s,1.000,69.77,17.9907,107.447,30.57,16.11,69.43,18.82
Ah 8d 2c,As5s,1.000,69.77,17.9234,107.044,31.92,16.08,68.08,18.79
Ah 8d 2c,As6s,1.000,69.03,17.9365,108.26,10.08,15.92,89.92,18.16
Ah 8d 2c,As7s,1.000,68.74,17.8197,108.016,2.25,15.77,97.75,17.87
Ah 8d 2c,As8s,1.000,90.36,37.4398,172.637,99.33,37.43,0.67,38.46
Ah 8d 2c,As9s,1.000,69.38,18.4838,111.011,2.01,15.69,97.99,18.54
Ah 8d 2c,AsTs,1.000,73.39,18.9485,107.577,40.27,17.12,59.73,20.18
Ah 8d 2c,AsJs,1.000,79.50,23.7058,124.252,59.45,22.57,40.55,25.37
Ah 8d 2c,AsQs,1.000,86.45,31.4524,151.599,69.82,30.93,30.18,32.66
Ah 8d 2c,AsKs,1.000,89.82,37.7358,175.061,99.63,37.73,0.37,38.28
