Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Qd Jh 2h,2c,6c5c,0.330,5.99,0.39355,54.7558,1.86,0.35,1.03,0.36,97.11,0.39
Qd Jh 2h,2c,7c5c,0.031,6.24,0.39919,53.2962,1.45,0.32,0.81,0.36,97.74,0.40
Qd Jh 2h,2c,7c6c,0.071,6.30,0.34488,45.6143,0.64,0.15,0.36,0.16,99.01,0.35
Qd Jh 2h,2c,8c6c,0.049,6.15,0.33649,45.6016,0.41,-0.07,0.22,0.08,99.37,0.34
Qd Jh 2h,2c,8c7c,0.089,6.33,0.34069,44.8475,0.37,-0.09,0.20,0.06,99.42,0.34
Qd Jh 2h,2c,9c6c,0.443,6.05,0.33794,46.5846,0.34,-0.18,0.19,0.10,99.47,0.34
Qd Jh 2h,2c,9c7c,0.600,6.25,0.33265,44.3674,0.32,-0.20,0.18,0.10,99.50,0.33
Qd Jh 2h,2c,9c8c,0.913,13.63,1.54299,94.3281,1.11,1.43,0.56,1.46,98.34,1.54
Qd Jh 2h,2c,9c8d,0.934,13.40,1.54266,95.9256,0.45,1.23,0.32,1.38,99.23,1.54
Qd Jh 2h,2c,9c8h,0.903,13.49,1.58396,97.845,1.31,1.55,0.95,1.51,97.74,1.59
Qd Jh 2h,2c,9c8s,0.924,13.47,1.5453,95.6329,0.81,1.38,0.42,1.41,98.77,1.55
Qd Jh 2h,2c,Tc7c,0.843,7.27,0.37602,43.1246,0.28,-0.21,0.18,0.20,99.55,0.38
Qd Jh 2h,2c,Tc8c,0.876,14.66,1.60402,91.1666,1.12,1.53,0.75,1.55,98.13,1.61
Qd Jh 2h,2c,Tc9c,0.863,22.29,3.34192,124.949,74.25,3.35,10.01,3.34,15.74,3.30
Qd Jh 2h,2c,Tc8d,0.923,14.37,1.60735,93.2232,0.45,1.35,0.35,1.44,99.20,1.61
Qd Jh 2h,2c,Tc9d,0.870,22.07,3.29554,124.462,9.75,3.28,1.21,3.25,89.04,3.30
Qd Jh 2h,2c,Tc8h,0.718,14.55,1.65075,94.5156,2.11,1.65,1.14,1.59,96.76,1.65
Qd Jh 2h,2c,Tc9h,0.856,22.53,3.60425,133.339,97.86,3.61,0.31,3.55,1.83,3.44
Qd Jh 2h,2c,Tc8s,0.917,14.44,1.60659,92.6859,0.74,1.47,0.50,1.49,98.75,1.61
Qd Jh 2h,2c,Tc9s,0.902,22.12,3.30477,124.479,22.95,3.30,3.24,3.29,73.81,3.31
Qd Jh 2h,2c,Jc7c,0.833,56.09,6.33496,94.1146,0.17,5.20,0.16,6.18,99.67,6.34
Qd Jh 2h,2c,Jc8c,0.595,55.99,6.30322,93.8088,0.16,5.05,0.14,6.13,99.70,6.31
Qd Jh 2h,2c,Jc9c,0.504,56.15,6.26279,92.9543,0.16,5.01,0.14,6.13,99.69,6.27
Qd Jh 2h,2c,JcTc,0.382,56.20,6.1713,91.5087,0.15,4.80,0.13,6.10,99.71,6.17
Qd Jh 2h,2c,Jc8d,0.598,55.49,6.19986,93.1117,0.15,4.85,0.13,6.01,99.72,6.20
Qd Jh 2h,2c,Jc9d,0.438,55.63,6.15668,92.2346,0.15,4.79,0.14,6.01,99.72,6.16
Qd Jh 2h,2c,JcTd,0.290,56.27,6.18395,91.589,0.16,4.82,0.14,6.11,99.71,6.19
Qd Jh 2h,2c,Jc8h,0.574,56.26,6.34356,93.9635,0.15,5.05,0.13,6.13,99.72,6.35
Qd Jh 2h,2c,Jc9h,0.529,56.54,6.3541,93.6486,0.17,5.21,0.15,6.21,99.68,6.36
Qd Jh 2h,2c,JcTh,0.572,56.84,6.28,92.0747,0.17,5.03,0.14,6.19,99.69,6.28
Qd Jh 2h,2c,Jc8s,0.574,56.03,6.30412,93.7573,0.15,5.01,0.13,6.10,99.71,6.31
Qd Jh 2h,2c,Jc9s,0.488,56.18,6.26291,92.8934,0.16,4.97,0.14,6.09,99.71,6.27
Qd Jh 2h,2c,JcTs,0.378,56.20,6.17113,91.5063,0.15,4.80,0.13,6.10,99.71,6.17
Qd Jh 2h,2c,Qc7c,0.586,75.18,10.8834,120.641,1.35,10.81,2.60,10.81,96.05,10.89
Qd Jh 2h,2c,Qc8c,0.464,74.91,10.7348,119.42,2.14,10.64,8.94,10.73,88.92,10.74
Qd Jh 2h,2c,Qc9c,0.506,75.19,10.7239,118.856,2.59,10.67,13.26,10.72,84.15,10.73
Qd Jh 2h,2c,QcTc,0.652,75.25,10.6632,118.094,20.71,10.66,13.20,10.66,66.09,10.66
Qd Jh 2h,2c,QcJc,0.996,83.46,14.8914,148.695,94.99,14.89,4.74,14.87,0.28,14.09
Qd Jh 2h,2c,Qc8d,0.485,74.81,10.7102,119.308,1.58,10.61,4.05,10.67,94.37,10.71
Qd Jh 2h,2c,Qc9d,0.546,75.06,10.6952,118.734,2.29,10.62,9.05,10.69,88.66,10.70
Qd Jh 2h,2c,QcTd,0.690,75.26,10.6693,118.131,21.30,10.67,14.70,10.67,64.00,10.67
Qd Jh 2h,2c,QcJd,0.996,83.47,14.8972,148.737,95.22,14.90,4.50,14.89,0.28,14.08
Qd Jh 2h,2c,Qc8h,0.663,75.71,10.9434,120.446,0.68,10.77,1.42,10.84,97.90,10.95
Qd Jh 2h,2c,Qc9h,0.503,75.97,10.9107,119.677,17.03,10.92,3.09,10.85,79.88,10.91
Qd Jh 2h,2c,QcTh,0.724,75.81,10.8507,119.273,54.29,10.86,12.86,10.85,32.85,10.84
Qd Jh 2h,2c,Qc8s,0.449,75.07,10.7644,119.497,2.24,10.68,12.67,10.76,85.09,10.77
Qd Jh 2h,2c,Qc9s,0.473,75.34,10.7538,118.942,2.68,10.70,12.14,10.75,85.19,10.76
Qd Jh 2h,2c,QcTs,0.655,75.25,10.6632,118.093,20.76,10.66,13.22,10.66,66.02,10.66
Qd Jh 2h,2c,QcJs,0.996,83.46,14.8909,148.69,95.05,14.89,4.67,14.87,0.28,14.09
Qd Jh 2h,2c,Kc3c,0.656,14.65,0.9695,55.1585,70.53,0.98,23.09,0.97,6.39,0.89
Qd Jh 2h,2c,Kc4c,0.579,14.64,0.96525,54.9421,71.13,0.97,22.38,0.97,6.49,0.89
Qd Jh 2h,2c,Kc5c,0.673,14.64,0.95051,54.093,72.41,0.96,20.29,0.95,7.30,0.89
Qd Jh 2h,2c,Kc6c,0.766,14.87,0.81028,45.3968,7.21,0.79,11.97,0.80,80.82,0.81
Qd Jh 2h,2c,Kc7c,0.841,15.10,0.8168,45.0841,3.22,0.77,2.81,0.79,93.97,0.82
Qd Jh 2h,2c,Kc8c,0.809,14.94,0.82116,45.8134,1.38,0.68,1.64,0.78,96.98,0.82
Qd Jh 2h,2c,Kc9c,0.892,22.43,2.21663,82.3453,67.41,2.22,11.45,2.21,21.14,2.20
Qd Jh 2h,2c,KcTc,0.798,29.60,4.13715,116.464,84.99,4.14,12.62,4.14,2.40,4.01
Qd Jh 2h,2c,KcJc,0.453,63.90,7.85757,102.473,0.15,6.50,0.10,7.57,99.75,7.86
Qd Jh 2h,2c,KcQc,0.982,81.20,12.6368,129.693,6.65,12.59,29.86,12.64,63.49,12.64
Qd Jh 2h,2c,Kc7d,0.268,15.10,0.82032,45.2862,3.37,0.77,2.90,0.79,93.73,0.82
Qd Jh 2h,2c,Kc8d,0.598,14.91,0.81765,45.7119,0.67,0.51,0.45,0.75,98.89,0.82
Qd Jh 2h,2c,Kc9d,0.911,22.27,2.17923,81.5351,3.77,2.13,1.50,2.11,94.73,2.18
Qd Jh 2h,2c,KcTd,0.758,29.72,4.13489,115.924,87.29,4.14,10.30,4.13,2.41,4.02
Qd Jh 2h,2c,KcJd,0.293,63.92,7.85791,102.442,0.15,6.51,0.10,7.57,99.75,7.86
Qd Jh 2h,2c,Kc7h,0.926,14.51,0.82786,47.5606,1.03,0.65,0.69,0.77,98.29,0.83
Qd Jh 2h,2c,Kc8h,0.880,14.81,0.85331,48.0022,2.51,0.79,7.31,0.84,90.18,0.86
Qd Jh 2h,2c,Kc9h,0.954,22.85,2.37289,86.5246,84.79,2.38,11.06,2.37,4.15,2.31
Qd Jh 2h,2c,KcTh,0.829,30.15,4.43176,122.493,98.86,4.43,0.29,4.41,0.85,4.12
Qd Jh 2h,2c,KcQh,0.989,81.39,12.7428,130.475,7.34,12.72,60.01,12.75,32.65,12.74
Qd Jh 2h,2c,Kc7s,0.690,15.10,0.81694,45.0917,3.20,0.77,2.80,0.79,94.00,0.82
Qd Jh 2h,2c,Kc8s,0.581,14.94,0.82154,45.8346,1.37,0.68,1.62,0.78,97.00,0.82
Qd Jh 2h,2c,Kc9s,0.865,22.26,2.18642,81.8583,14.18,2.17,3.77,2.16,82.05,2.19
Qd Jh 2h,2c,KcTs,0.798,29.60,4.13677,116.453,84.93,4.14,12.68,4.14,2.40,4.01
Qd Jh 2h,2c,KcJs,0.451,63.90,7.85592,102.451,0.15,6.50,0.10,7.57,99.75,7.86
Qd Jh 2h,2c,KcQs,0.982,81.20,12.637,129.695,6.61,12.59,29.31,12.64,64.08,12.64
Qd Jh 2h,2c,Ac3c,0.608,25.74,1.72638,55.8814,53.42,1.73,2.54,1.67,44.03,1.72
Qd Jh 2h,2c,Ac4c,0.593,25.74,1.72484,55.8427,45.57,1.73,2.51,1.67,51.91,1.72
Qd Jh 2h,2c,Ac5c,0.527,25.74,1.72424,55.8213,36.20,1.73,2.24,1.65,61.56,1.72
Qd Jh 2h,2c,Ac6c,0.061,26.17,1.7608,56.0685,1.30,1.60,0.53,1.66,98.17,1.76
Qd Jh 2h,2c,Ac7c,0.022,26.37,1.79437,56.7139,0.98,1.58,0.41,1.67,98.61,1.80
Qd Jh 2h,2c,Ac8c,0.018,26.46,1.79684,56.5816,0.74,1.49,0.28,1.65,98.98,1.80
Qd Jh 2h,2c,Ac9c,0.022,26.66,1.80255,56.3373,0.72,1.43,0.25,1.72,99.02,1.81
Qd Jh 2h,2c,AcTc,0.267,33.67,3.36957,83.388,2.29,3.25,0.68,3.32,97.02,3.37
Qd Jh 2h,2c,AcJc,0.316,68.12,8.94745,109.461,0.31,8.27,17.89,8.94,81.80,8.95
Qd Jh 2h,2c,AcQc,0.988,83.79,14.3,142.223,97.90,14.30,1.61,14.27,0.50,13.85
Qd Jh 2h,2c,AcKc,0.525,41.63,4.41945,88.4679,61.99,4.42,13.69,4.41,24.32,4.41
Qd Jh 2h,2c,Ac2d,0.471,91.95,22.9797,208.27,99.74,22.98,0.23,22.46,0.03,19.10
Qd Jh 2h,2c,Ac3d,0.460,25.74,1.72438,55.8288,43.56,1.73,2.51,1.67,53.93,1.72
Qd Jh 2h,2c,Ac4d,0.462,25.72,1.7201,55.7266,26.41,1.72,2.37,1.66,71.21,1.72
Qd Jh 2h,2c,Ac5d,0.318,25.67,1.71078,55.547,9.08,1.70,1.60,1.62,89.32,1.71
Qd Jh 2h,2c,Ac6d,0.033,26.17,1.76144,56.0888,1.28,1.60,0.52,1.65,98.21,1.76
Qd Jh 2h,2c,Ac7d,0.018,26.37,1.79269,56.6459,1.00,1.58,0.42,1.67,98.57,1.80
Qd Jh 2h,2c,Ac8d,0.021,26.20,1.76047,55.9911,0.54,1.38,0.26,1.60,99.20,1.76
Qd Jh 2h,2c,Ac9d,0.033,26.41,1.7718,55.9024,0.58,1.39,0.26,1.62,99.16,1.77
Qd Jh 2h,2c,AcTd,0.103,33.79,3.36667,83.0291,2.50,3.25,0.73,3.31,96.77,3.37
Qd Jh 2h,2c,AcJd,0.186,68.02,8.92996,109.4,0.31,8.26,7.65,8.92,92.04,8.93
Qd Jh 2h,2c,AcKd,0.276,41.83,4.52291,90.1072,56.80,4.53,36.55,4.52,6.64,4.48
Qd Jh 2h,2c,Ac3h,0.943,25.66,1.70694,55.4355,39.75,1.71,3.14,1.68,57.11,1.71
Qd Jh 2h,2c,Ac4h,0.934,25.65,1.70681,55.444,39.38,1.71,3.14,1.68,57.48,1.71
Qd Jh 2h,2c,Ac5h,0.932,25.40,1.68445,55.2576,7.12,1.67,1.82,1.63,91.06,1.69
Qd Jh 2h,2c,Ac6h,0.770,25.49,1.69501,55.4162,0.78,1.47,0.36,1.52,98.85,1.70
Qd Jh 2h,2c,Ac7h,0.355,25.74,1.73816,56.2674,0.70,1.46,0.33,1.58,98.97,1.74
Qd Jh 2h,2c,Ac8h,0.279,26.25,1.80666,57.3586,1.39,1.69,0.65,1.72,97.96,1.81
Qd Jh 2h,2c,Ac9h,0.247,27.13,1.81489,55.7558,12.06,1.79,52.42,1.82,35.52,1.82
Qd Jh 2h,2c,AcTh,0.442,34.50,3.47769,84.005,55.57,3.48,4.64,3.41,39.79,3.48
Qd Jh 2h,2c,AcQh,0.994,84.18,14.5339,143.874,86.31,14.54,13.22,14.53,0.47,14.05
Qd Jh 2h,2c,AcKh,0.678,41.25,4.39473,88.7856,44.47,4.40,3.41,4.34,52.13,4.39
Qd Jh 2h,2c,Ac2s,0.525,91.93,23.0118,208.597,99.74,23.01,0.23,22.49,0.03,19.11
Qd Jh 2h,2c,Ac3s,0.608,25.74,1.72639,55.8816,53.07,1.73,2.54,1.67,44.38,1.72
Qd Jh 2h,2c,Ac4s,0.593,25.74,1.72479,55.8414,45.30,1.73,2.51,1.67,52.19,1.72
Qd Jh 2h,2c,Ac5s,0.527,25.74,1.72425,55.8217,36.20,1.73,2.24,1.65,61.57,1.72
Qd Jh 2h,2c,Ac6s,0.061,26.17,1.75969,56.0331,1.29,1.60,0.52,1.65,98.19,1.76
Qd Jh 2h,2c,Ac7s,0.022,26.37,1.79506,56.7358,0.98,1.58,0.41,1.67,98.61,1.80
Qd Jh 2h,2c,Ac8s,0.018,26.46,1.79681,56.5806,0.73,1.49,0.28,1.65,98.98,1.80
Qd Jh 2h,2c,Ac9s,0.022,26.66,1.8035,56.3673,0.72,1.43,0.25,1.72,99.03,1.81
Qd Jh 2h,2c,AcTs,0.271,33.67,3.36973,83.3923,2.29,3.25,0.68,3.32,97.02,3.37
Qd Jh 2h,2c,AcJs,0.300,68.00,8.92967,109.429,0.31,8.25,13.17,8.93,86.52,8.93
Qd Jh 2h,2c,AcQs,0.988,83.79,14.2981,142.204,97.89,14.30,1.61,14.27,0.50,13.85
Qd Jh 2h,2c,AcKs,0.526,41.80,4.50066,89.7359,56.08,4.50,34.85,4.50,9.07,4.47
Qd Jh 2h,2c,3d3c,0.345,31.04,2.83115,76.0173,0.16,2.31,0.22,2.27,99.61,2.83
Qd Jh 2h,2c,4d4c,0.174,31.06,2.87154,77.0447,0.15,2.31,0.21,2.26,99.63,2.87
Qd Jh 2h,2c,5d5c,0.069,30.88,2.87606,77.6021,0.14,2.28,0.20,2.22,99.66,2.88
Qd Jh 2h,2c,6d6c,0.034,32.48,3.05495,78.3785,0.10,2.08,0.15,2.25,99.75,3.06
Qd Jh 2h,2c,6d5d,0.827,5.99,0.34554,48.0965,1.77,0.31,0.99,0.31,97.25,0.35
Qd Jh 2h,2c,7d7c,0.039,35.61,3.44495,80.6076,0.09,2.07,0.13,2.69,99.78,3.45
Qd Jh 2h,2c,7d5d,0.267,6.24,0.37438,49.9963,1.34,0.29,0.75,0.32,97.91,0.38
Qd Jh 2h,2c,7d6d,0.379,6.30,0.30933,40.9122,0.71,0.15,0.40,0.14,98.88,0.31
Qd Jh 2h,2c,8d8c,0.050,38.45,3.87829,84.0523,0.08,2.05,0.11,3.07,99.81,3.88
Qd Jh 2h,2c,8d6d,0.399,6.10,0.3074,41.9796,0.31,-0.19,0.18,0.01,99.51,0.31
Qd Jh 2h,2c,8d7d,0.703,6.28,0.32019,42.4641,0.29,-0.21,0.17,0.01,99.54,0.32
Qd Jh 2h,2c,9d8c,0.934,13.40,1.54131,95.8211,0.50,1.30,0.35,1.32,99.15,1.54
Qd Jh 2h,2c,9d9c,0.037,42.72,4.53788,88.5207,0.08,2.75,0.11,3.82,99.80,4.54
Qd Jh 2h,2c,9d6d,0.839,5.99,0.29838,41.4927,0.27,-0.29,0.16,-0.07,99.57,0.30
Qd Jh 2h,2c,9d7d,0.896,6.20,0.30821,41.4556,0.26,-0.31,0.16,-0.07,99.59,0.31
Qd Jh 2h,2c,9d8d,0.965,13.54,1.53882,94.7205,0.42,1.24,0.32,1.36,99.26,1.54
Qd Jh 2h,2c,9d8h,0.899,13.43,1.58078,98.0956,0.79,1.52,0.62,1.42,98.60,1.58
Qd Jh 2h,2c,9d8s,0.934,13.40,1.54115,95.8111,0.50,1.30,0.35,1.32,99.15,1.54
Qd Jh 2h,2c,Td8c,0.920,14.50,1.60892,92.4616,0.77,1.47,0.55,1.48,98.68,1.61
Qd Jh 2h,2c,Td9c,0.816,22.17,3.29828,123.951,25.80,3.29,8.38,3.29,65.82,3.30
Qd Jh 2h,2c,TdTc,0.303,47.49,4.9159,86.2585,0.12,3.49,0.18,4.79,99.69,4.92
Qd Jh 2h,2c,Td7d,0.903,7.33,0.35831,40.7457,0.29,-0.20,0.19,0.19,99.51,0.36
Qd Jh 2h,2c,Td8d,0.773,14.62,1.60662,91.5715,0.59,1.40,0.47,1.49,98.94,1.61
Qd Jh 2h,2c,Td9d,0.984,22.25,3.29278,123.352,50.53,3.30,2.33,3.25,47.14,3.29
Qd Jh 2h,2c,Td8h,0.810,14.61,1.65302,94.2825,2.36,1.65,1.18,1.58,96.45,1.65
Qd Jh 2h,2c,Td9h,0.857,22.58,3.59019,132.528,97.70,3.59,0.51,3.54,1.79,3.44
Qd Jh 2h,2c,Td8s,0.920,14.50,1.60884,92.4573,0.77,1.47,0.55,1.48,98.68,1.61
Qd Jh 2h,2c,Td9s,0.816,22.17,3.29942,123.994,25.78,3.29,7.25,3.30,66.97,3.30
Qd Jh 2h,2c,Jd8c,0.508,56.05,6.30222,93.7056,0.15,5.02,0.14,6.11,99.71,6.30
Qd Jh 2h,2c,Jd9c,0.389,56.20,6.26116,92.8458,0.16,4.98,0.14,6.10,99.70,6.26
Qd Jh 2h,2c,JdTc,0.264,56.21,6.16953,91.4584,0.16,4.81,0.14,6.11,99.71,6.17
Qd Jh 2h,2c,JdJc,0.998,98.98,29.6865,249.948,92.73,29.69,7.22,29.68,0.05,26.86
Qd Jh 2h,2c,Jd7d,0.946,56.12,6.34005,94.148,0.17,5.21,0.16,6.19,99.67,6.34
Qd Jh 2h,2c,Jd8d,0.881,55.47,6.19814,93.1219,0.16,4.91,0.14,6.04,99.70,6.20
Qd Jh 2h,2c,Jd9d,0.844,55.60,6.15382,92.2303,0.16,4.84,0.14,6.05,99.70,6.16
Qd Jh 2h,2c,JdTd,0.689,56.28,6.18004,91.5056,0.16,4.83,0.14,6.12,99.70,6.18
Qd Jh 2h,2c,Jd8h,0.491,56.27,6.3418,93.9139,0.15,5.06,0.14,6.14,99.71,6.34
Qd Jh 2h,2c,Jd9h,0.444,56.56,6.353,93.6107,0.17,5.22,0.15,6.21,99.67,6.36
Qd Jh 2h,2c,JdTh,0.484,56.85,6.2788,92.032,0.17,5.04,0.15,6.20,99.68,6.28
Qd Jh 2h,2c,Jd8s,0.508,56.05,6.30209,93.7038,0.15,5.02,0.14,6.11,99.71,6.30
Qd Jh 2h,2c,Jd9s,0.389,56.20,6.26081,92.8405,0.16,4.98,0.14,6.10,99.70,6.26
Qd Jh 2h,2c,JdTs,0.264,56.21,6.16946,91.4573,0.16,4.81,0.14,6.11,99.71,6.17
Qd Jh 2h,2c,Kd7c,0.616,15.19,0.84956,46.6089,16.76,0.85,14.72,0.85,68.52,0.85
Qd Jh 2h,2c,Kd8c,0.429,15.03,0.85192,47.2337,3.20,0.76,3.72,0.84,93.08,0.86
Qd Jh 2h,2c,Kd9c,0.743,22.34,2.23426,83.3384,53.37,2.24,16.78,2.23,29.86,2.23
Qd Jh 2h,2c,KdTc,0.741,29.69,4.23953,119.009,95.69,4.24,3.04,4.24,1.27,4.03
Qd Jh 2h,2c,KdJc,0.255,64.25,7.90943,102.584,0.17,6.65,0.11,7.72,99.72,7.91
Qd Jh 2h,2c,KdQc,0.984,81.64,12.8314,130.973,19.82,12.83,51.85,12.83,28.32,12.83
Qd Jh 2h,2c,KdKc,0.997,86.69,17.521,168.417,96.27,17.52,3.57,17.51,0.16,16.30
Qd Jh 2h,2c,Kd2d,0.969,91.14,21.0813,192.761,99.73,21.08,0.23,20.59,0.04,18.35
Qd Jh 2h,2c,Kd3d,0.731,14.74,1.05397,59.5993,86.61,1.06,9.99,1.05,3.40,0.93
Qd Jh 2h,2c,Kd4d,0.692,14.73,1.04549,59.132,85.37,1.05,10.97,1.04,3.66,0.93
Qd Jh 2h,2c,Kd5d,0.859,14.76,1.00019,56.4851,82.78,1.01,12.61,1.00,4.61,0.90
Qd Jh 2h,2c,Kd6d,0.832,14.96,0.8603,47.9077,53.88,0.87,15.12,0.85,31.00,0.85
Qd Jh 2h,2c,Kd7d,0.889,15.19,0.85288,46.7988,21.81,0.85,16.12,0.85,62.07,0.85
Qd Jh 2h,2c,Kd8d,0.886,15.00,0.84964,47.2045,0.95,0.61,0.53,0.81,98.52,0.85
Qd Jh 2h,2c,Kd9d,0.983,22.53,2.24343,82.9796,67.95,2.25,10.75,2.23,21.31,2.22
Qd Jh 2h,2c,KdTd,0.987,29.76,4.21491,118.031,91.96,4.22,6.60,4.21,1.44,4.04
Qd Jh 2h,2c,KdJd,0.857,64.28,7.90507,102.485,0.17,6.66,0.11,7.71,99.72,7.91
Qd Jh 2h,2c,Kd7h,0.831,14.60,0.85831,49.0028,1.75,0.74,0.89,0.83,97.36,0.86
Qd Jh 2h,2c,Kd8h,0.764,14.91,0.88728,49.6,14.21,0.89,46.44,0.88,39.35,0.89
Qd Jh 2h,2c,Kd9h,0.958,22.94,2.45161,89.0611,94.07,2.45,3.59,2.44,2.34,2.35
Qd Jh 2h,2c,KdTh,0.845,30.24,4.54183,125.145,99.12,4.54,0.28,4.49,0.60,4.15
Qd Jh 2h,2c,KdQh,0.990,81.84,12.9457,131.824,14.82,12.95,71.14,12.95,14.04,12.93
Qd Jh 2h,2c,Kd7s,0.616,15.19,0.8496,46.611,16.77,0.85,14.40,0.85,68.84,0.85
Qd Jh 2h,2c,Kd8s,0.429,15.03,0.85222,47.2506,3.16,0.76,3.67,0.84,93.17,0.86
Qd Jh 2h,2c,Kd9s,0.743,22.34,2.23623,83.4117,57.90,2.24,14.52,2.23,27.58,2.23
Qd Jh 2h,2c,KdTs,0.741,29.69,4.23911,118.998,95.74,4.24,2.99,4.24,1.27,4.03
Qd Jh 2h,2c,KdJs,0.255,64.25,7.90754,102.558,0.17,6.65,0.11,7.72,99.72,7.91
Qd Jh 2h,2c,KdQs,0.984,81.64,12.8312,130.971,19.71,12.82,51.78,12.83,28.51,12.83
Qd Jh 2h,2c,Ad3c,0.598,25.43,1.66324,54.4981,43.87,1.67,1.91,1.61,54.22,1.66
Qd Jh 2h,2c,Ad4c,0.593,25.43,1.66183,54.4634,36.12,1.67,1.88,1.60,62.00,1.66
Qd Jh 2h,2c,Ad5c,0.596,25.43,1.65867,54.3587,13.13,1.65,1.56,1.59,85.31,1.66
Qd Jh 2h,2c,Ad6c,0.121,25.86,1.69646,54.6709,1.06,1.51,0.44,1.59,98.50,1.70
Qd Jh 2h,2c,Ad7c,0.050,26.06,1.73081,55.3553,0.84,1.50,0.36,1.59,98.79,1.73
Qd Jh 2h,2c,Ad8c,0.027,26.15,1.73463,55.2841,0.62,1.40,0.24,1.57,99.14,1.74
Qd Jh 2h,2c,Ad9c,0.026,26.35,1.73925,55.0103,0.59,1.32,0.22,1.64,99.19,1.74
Qd Jh 2h,2c,AdTc,0.140,33.38,3.28978,82.1389,1.63,3.16,0.55,3.23,97.82,3.29
Qd Jh 2h,2c,AdJc,0.114,67.56,8.8375,109,0.33,8.20,23.48,8.83,76.19,8.84
Qd Jh 2h,2c,AdQc,0.983,83.59,14.3106,142.667,97.78,14.31,1.82,14.28,0.39,13.81
Qd Jh 2h,2c,AdKc,0.224,41.01,4.30924,87.5724,71.79,4.31,7.75,4.29,20.46,4.30
Qd Jh 2h,2c,AdAc,0.997,89.41,20.1613,187.911,99.56,20.16,0.37,20.00,0.07,17.84
Qd Jh 2h,2c,Ad2d,0.988,91.83,23.0708,209.362,99.74,23.07,0.22,22.58,0.03,19.12
Qd Jh 2h,2c,Ad3d,0.892,25.43,1.66263,54.4822,40.66,1.67,1.90,1.61,57.43,1.66
Qd Jh 2h,2c,Ad4d,0.887,25.42,1.66049,54.4262,33.06,1.66,1.86,1.60,65.07,1.66
Qd Jh 2h,2c,Ad5d,0.862,25.45,1.66261,54.4398,15.59,1.66,1.67,1.60,82.74,1.66
Qd Jh 2h,2c,Ad6d,0.525,25.86,1.69735,54.6994,1.05,1.51,0.43,1.58,98.52,1.70
Qd Jh 2h,2c,Ad7d,0.190,26.07,1.72934,55.2887,0.87,1.51,0.37,1.60,98.76,1.73
Qd Jh 2h,2c,Ad8d,0.075,26.01,1.72311,55.21,0.51,1.33,0.25,1.58,99.24,1.73
Qd Jh 2h,2c,Ad9d,0.063,26.24,1.73279,55.0267,0.57,1.35,0.25,1.61,99.18,1.74
Qd Jh 2h,2c,AdTd,0.954,33.49,3.28286,81.6806,1.79,3.15,0.57,3.23,97.64,3.29
Qd Jh 2h,2c,AdJd,0.674,67.70,8.84881,108.918,0.33,8.22,15.18,8.84,84.49,8.85
Qd Jh 2h,2c,AdKd,0.987,41.21,4.40886,89.1635,77.52,4.41,15.68,4.40,6.80,4.37
Qd Jh 2h,2c,Ad3h,0.941,25.34,1.64293,54.023,31.09,1.65,2.24,1.61,66.67,1.64
Qd Jh 2h,2c,Ad4h,0.932,25.34,1.64288,54.0339,30.16,1.64,2.22,1.61,67.62,1.64
Qd Jh 2h,2c,Ad5h,0.927,25.08,1.62669,54.0479,3.92,1.60,1.19,1.56,94.89,1.63
Qd Jh 2h,2c,Ad6h,0.807,25.16,1.64169,54.3745,0.65,1.38,0.31,1.44,99.04,1.64
Qd Jh 2h,2c,Ad7h,0.682,25.42,1.68372,55.2025,0.60,1.39,0.29,1.51,99.11,1.69
Qd Jh 2h,2c,Ad8h,0.453,25.93,1.75551,56.4256,0.99,1.59,0.48,1.65,98.53,1.76
Qd Jh 2h,2c,Ad9h,0.361,26.75,1.738,54.1527,5.20,1.67,5.30,1.72,89.50,1.74
Qd Jh 2h,2c,AdTh,0.320,34.23,3.40091,82.8004,38.50,3.40,3.18,3.33,58.32,3.40
Qd Jh 2h,2c,AdQh,0.992,83.99,14.5474,144.336,87.58,14.55,12.02,14.54,0.41,14.01
Qd Jh 2h,2c,AdKh,0.587,40.61,4.29386,88.1144,52.28,4.30,2.74,4.23,44.97,4.29
Qd Jh 2h,2c,Ad2s,0.269,91.85,23.1221,209.781,99.75,23.12,0.22,22.62,0.03,19.15
Qd Jh 2h,2c,Ad3s,0.598,25.43,1.66331,54.5005,43.56,1.67,1.91,1.61,54.53,1.66
Qd Jh 2h,2c,Ad4s,0.593,25.43,1.66163,54.4569,36.12,1.67,1.88,1.60,62.00,1.66
Qd Jh 2h,2c,Ad5s,0.596,25.43,1.65872,54.3603,13.09,1.65,1.56,1.59,85.35,1.66
Qd Jh 2h,2c,Ad6s,0.121,25.86,1.69559,54.6428,1.05,1.51,0.43,1.58,98.51,1.70
Qd Jh 2h,2c,Ad7s,0.050,26.06,1.7309,55.3583,0.84,1.50,0.36,1.59,98.79,1.73
Qd Jh 2h,2c,Ad8s,0.027,26.15,1.73474,55.2875,0.62,1.40,0.24,1.57,99.14,1.74
Qd Jh 2h,2c,Ad9s,0.026,26.35,1.7407,55.0562,0.59,1.33,0.22,1.65,99.19,1.74
Qd Jh 2h,2c,AdTs,0.140,33.38,3.29004,82.1455,1.63,3.16,0.55,3.23,97.82,3.29
