Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Qd Jh 2h,4h,Qc8h,0.663,70.05,8.88193,105.657,0.48,8.35,86.79,8.89,12.73,8.82
Qd Jh 2h,4h,Qc9h,0.503,70.44,8.82569,104.412,0.38,8.58,53.81,8.87,45.81,8.77
Qd Jh 2h,4h,QcTh,0.724,72.86,9.15601,104.716,0.20,8.81,0.64,9.08,99.15,9.16
Qd Jh 2h,4h,Qc8s,0.449,63.37,7.41248,97.4775,0.35,7.36,1.41,7.72,98.23,7.41
Qd Jh 2h,4h,Qc9s,0.473,64.06,7.5746,98.5307,0.25,7.32,1.26,7.81,98.49,7.57
Qd Jh 2h,4h,QcTs,0.655,65.23,8.09525,103.426,0.29,7.60,81.44,8.17,18.27,7.78
Qd Jh 2h,4h,QcJs,0.996,76.30,10.9858,119.986,2.61,11.02,55.85,11.06,41.54,10.88
Qd Jh 2h,4h,Kc2c,0.313,22.02,2.23153,84.4441,5.81,2.17,2.03,1.99,92.16,2.24
Qd Jh 2h,4h,Kc3c,0.656,5.59,0.45848,68.3997,2.16,0.53,88.70,0.42,9.14,0.79
Qd Jh 2h,4h,Kc4c,0.579,27.54,2.86918,86.8144,0.67,2.55,0.31,2.32,99.02,2.87
Qd Jh 2h,4h,Kc5c,0.673,5.59,0.45168,67.385,2.17,0.53,90.28,0.42,7.55,0.79
Qd Jh 2h,4h,Kc6c,0.766,5.58,0.58995,88.1633,1.50,0.40,8.63,0.17,89.87,0.63
Qd Jh 2h,4h,Kc7c,0.841,5.80,0.35452,50.9036,2.70,0.40,54.52,0.16,42.78,0.60
Qd Jh 2h,4h,Kc8c,0.809,5.97,0.59156,82.5839,0.63,0.40,1.51,0.15,97.86,0.60
Qd Jh 2h,4h,Kc9c,0.892,12.26,1.32699,90.2273,1.67,1.45,44.19,1.20,54.14,1.43
Qd Jh 2h,4h,KcTc,0.798,20.41,2.45677,100.333,0.36,2.10,0.32,2.35,99.32,2.46
Qd Jh 2h,4h,KcJc,0.453,54.87,5.45891,82.9082,0.18,5.25,0.18,5.48,99.64,5.46
Qd Jh 2h,4h,KcQc,0.982,70.33,8.94336,105.966,0.44,8.87,2.72,9.22,96.84,8.94
Qd Jh 2h,4h,Kc7d,0.268,5.80,0.42282,60.7094,2.19,0.38,36.13,0.16,61.68,0.58
Qd Jh 2h,4h,Kc8d,0.598,5.97,0.58371,81.5408,0.65,0.35,0.81,0.18,98.54,0.59
Qd Jh 2h,4h,Kc9d,0.911,12.25,1.40997,95.885,0.87,1.45,1.37,1.20,97.76,1.41
Qd Jh 2h,4h,KcTd,0.758,20.44,2.46038,100.307,0.39,2.11,0.36,2.32,99.24,2.46
Qd Jh 2h,4h,KcJd,0.293,54.89,5.46934,83.0315,0.18,5.24,0.18,5.47,99.64,5.47
Qd Jh 2h,4h,Kc7h,0.926,17.34,1.78863,85.9489,0.54,1.23,43.82,1.62,55.64,1.93
Qd Jh 2h,4h,Kc8h,0.880,18.23,1.94287,88.8053,0.79,1.77,92.72,1.95,6.50,1.91
Qd Jh 2h,4h,Kc9h,0.954,23.94,2.83343,98.6126,0.87,2.87,93.98,2.84,5.15,2.64
Qd Jh 2h,4h,KcTh,0.829,32.33,4.42858,114.148,0.54,4.60,84.61,4.42,14.85,4.50
Qd Jh 2h,4h,KcQh,0.989,78.76,10.9339,115.684,0.60,10.79,34.24,11.07,65.16,10.87
Qd Jh 2h,4h,Kc7s,0.690,5.80,0.35605,51.1223,2.70,0.40,54.18,0.16,43.12,0.60
Qd Jh 2h,4h,Kc8s,0.581,5.97,0.59187,82.628,0.63,0.40,1.50,0.15,97.86,0.60
Qd Jh 2h,4h,Kc9s,0.865,12.26,1.419,96.4836,0.76,1.45,2.87,1.20,96.37,1.43
Qd Jh 2h,4h,KcTs,0.798,20.41,2.4568,100.335,0.36,2.10,0.32,2.35,99.32,2.46
Qd Jh 2h,4h,KcJs,0.451,54.87,5.45865,82.9052,0.18,5.25,0.18,5.48,99.64,5.46
Qd Jh 2h,4h,KcQs,0.982,70.33,8.94339,105.966,0.44,8.87,2.72,9.22,96.84,8.94
Qd Jh 2h,4h,Ac2c,0.525,24.03,1.95888,67.9198,2.57,2.32,0.80,2.06,96.63,1.95
Qd Jh 2h,4h,Ac3c,0.608,17.37,1.67969,80.5782,0.60,1.76,95.49,1.68,3.91,1.73
Qd Jh 2h,4h,Ac4c,0.593,26.86,2.28177,70.7793,20.59,2.61,0.93,2.34,78.48,2.19
Qd Jh 2h,4h,Ac5c,0.527,17.37,1.68685,80.9217,0.63,1.76,95.66,1.69,3.70,1.70
Qd Jh 2h,4h,Ac6c,0.061,10.81,0.62808,48.4015,0.72,0.54,1.05,0.39,98.22,0.63
Qd Jh 2h,4h,Ac7c,0.022,11.04,0.61943,46.7547,0.79,0.49,1.30,0.42,97.91,0.62
Qd Jh 2h,4h,Ac8c,0.018,11.52,0.86403,62.5092,0.43,0.48,0.56,0.47,99.01,0.87
Qd Jh 2h,4h,Ac9c,0.022,13.51,1.04907,64.7142,0.60,0.76,0.83,0.73,98.57,1.05
Qd Jh 2h,4h,AcTc,0.267,21.91,2.30167,87.5303,0.35,1.69,0.23,2.01,99.42,2.30
Qd Jh 2h,4h,AcJc,0.316,58.17,6.11381,87.5872,0.20,6.13,0.20,5.97,99.61,6.11
Qd Jh 2h,4h,AcQc,0.988,71.88,9.28335,107.62,1.32,9.53,40.10,9.42,58.58,9.19
Qd Jh 2h,4h,AcKc,0.525,27.12,2.82696,86.8772,0.48,2.56,0.50,2.50,99.02,2.83
Qd Jh 2h,4h,Ac2d,0.471,23.98,1.95389,67.9066,2.46,2.31,0.77,2.05,96.78,1.94
Qd Jh 2h,4h,Ac3d,0.460,17.37,1.67985,80.5857,0.60,1.76,95.36,1.68,4.04,1.73
Qd Jh 2h,4h,Ac4d,0.462,26.86,2.25247,69.8706,13.60,2.61,0.91,2.34,85.48,2.19
Qd Jh 2h,4h,Ac5d,0.318,17.37,1.68765,80.9601,0.83,1.76,93.93,1.69,5.24,1.71
Qd Jh 2h,4h,Ac6d,0.033,10.81,0.6253,48.187,0.66,0.46,0.95,0.39,98.39,0.63
Qd Jh 2h,4h,Ac7d,0.018,11.04,0.61626,46.5155,0.72,0.45,1.08,0.41,98.20,0.62
Qd Jh 2h,4h,Ac8d,0.021,11.68,0.88564,63.2105,0.46,0.52,0.42,0.49,99.12,0.89
Qd Jh 2h,4h,Ac9d,0.033,13.22,1.02072,64.3435,0.74,0.75,0.61,0.67,98.65,1.02
Qd Jh 2h,4h,AcTd,0.103,21.96,2.26626,85.9911,0.38,1.70,0.25,1.97,99.37,2.27
Qd Jh 2h,4h,AcJd,0.186,58.13,6.10374,87.4939,0.21,6.15,0.20,5.99,99.59,6.10
Qd Jh 2h,4h,AcKd,0.276,27.17,2.79237,85.6606,0.47,2.55,0.49,2.49,99.04,2.79
Qd Jh 2h,4h,Ac3h,0.943,26.61,2.60981,81.7315,0.36,2.22,5.60,2.76,94.04,2.60
Qd Jh 2h,4h,Ac5h,0.932,26.62,2.58411,80.9024,0.51,2.43,21.05,2.71,78.44,2.55
Qd Jh 2h,4h,Ac6h,0.770,21.37,1.62412,63.3316,0.64,1.41,93.67,1.64,5.69,1.44
Qd Jh 2h,4h,Ac7h,0.355,22.02,1.77453,67.1679,0.41,1.33,95.63,1.79,3.96,1.51
Qd Jh 2h,4h,Ac8h,0.279,23.45,1.70097,60.436,0.68,1.81,51.06,1.73,48.27,1.67
Qd Jh 2h,4h,Ac9h,0.247,25.32,2.30567,75.8902,1.10,2.28,87.60,2.35,11.31,1.95
Qd Jh 2h,4h,AcTh,0.442,34.61,3.81781,91.93,1.38,4.02,53.69,4.00,44.93,3.59
Qd Jh 2h,4h,AcQh,0.994,80.44,11.7979,122.222,0.50,11.65,98.34,11.80,1.15,11.42
Qd Jh 2h,4h,AcKh,0.678,42.62,5.65348,110.539,47.01,5.68,48.72,5.67,4.27,5.25
Qd Jh 2h,4h,Ac2s,0.525,24.03,1.95888,67.9198,2.57,2.32,0.80,2.06,96.62,1.95
Qd Jh 2h,4h,Ac3s,0.608,17.37,1.67969,80.5782,0.60,1.76,95.49,1.68,3.91,1.73
Qd Jh 2h,4h,Ac4s,0.593,26.86,2.28178,70.7795,20.59,2.61,0.93,2.34,78.48,2.19
Qd Jh 2h,4h,Ac5s,0.527,17.37,1.68685,80.9217,0.63,1.76,95.66,1.69,3.70,1.70
Qd Jh 2h,4h,Ac6s,0.061,10.81,0.62808,48.4015,0.72,0.54,1.05,0.39,98.22,0.63
Qd Jh 2h,4h,Ac7s,0.022,11.04,0.61928,46.7433,0.79,0.49,1.30,0.42,97.91,0.62
Qd Jh 2h,4h,Ac8s,0.018,11.52,0.8639,62.4993,0.43,0.48,0.56,0.47,99.01,0.87
Qd Jh 2h,4h,Ac9s,0.022,13.51,1.04912,64.7172,0.60,0.76,0.83,0.73,98.57,1.05
Qd Jh 2h,4h,AcTs,0.271,21.91,2.30166,87.5305,0.35,1.69,0.23,2.01,99.42,2.30
Qd Jh 2h,4h,AcJs,0.300,58.11,6.11279,87.6611,0.20,6.16,0.20,5.97,99.59,6.11
Qd Jh 2h,4h,AcQs,0.988,71.88,9.28344,107.62,1.32,9.53,40.12,9.42,58.57,9.19
Qd Jh 2h,4h,AcKs,0.526,27.12,2.82697,86.8774,0.48,2.56,0.50,2.50,99.02,2.83
Qd Jh 2h,4h,2d2c,0.999,82.06,15.128,153.618,11.88,15.06,87.83,15.14,0.29,14.16
Qd Jh 2h,4h,3d3c,0.345,23.97,2.141,74.4248,81.84,2.16,1.13,1.95,17.04,2.05
Qd Jh 2h,4h,4d4c,0.174,82.86,15.1602,152.473,30.10,15.16,69.55,15.17,0.35,14.30
Qd Jh 2h,4h,5d5c,0.069,23.97,2.14756,74.6531,90.92,2.16,0.74,1.93,8.34,2.05
Qd Jh 2h,4h,6d6c,0.034,24.85,2.09784,70.3384,1.03,2.12,0.40,1.90,98.57,2.10
Qd Jh 2h,4h,6d5d,0.827,10.99,1.60085,121.397,2.85,1.94,89.39,1.60,7.76,1.54
Qd Jh 2h,4h,7d7c,0.039,27.96,2.42916,72.3911,0.86,2.40,0.50,2.27,98.64,2.43
Qd Jh 2h,4h,7d5d,0.267,3.80,0.46076,101.046,5.82,0.66,90.90,0.45,3.28,0.42
Qd Jh 2h,4h,7d6d,0.379,3.76,0.39592,87.8225,53.82,0.52,34.50,0.22,11.68,0.33
Qd Jh 2h,4h,8d8c,0.050,31.35,3.08502,82.001,0.29,2.64,0.21,2.57,99.50,3.09
Qd Jh 2h,4h,8d6d,0.399,3.94,0.41279,87.2729,2.86,0.45,1.99,0.12,95.15,0.42
Qd Jh 2h,4h,8d7d,0.703,4.16,0.39008,78.1384,4.60,0.45,2.96,0.14,92.44,0.40
Qd Jh 2h,4h,9d8c,0.934,10.53,1.22999,97.3505,2.72,1.49,2.76,1.12,94.52,1.23
Qd Jh 2h,4h,9d9c,0.037,34.53,3.4428,83.0767,0.22,2.91,0.16,2.78,99.61,3.45
Qd Jh 2h,4h,9d6d,0.839,3.48,0.36219,86.7243,4.10,0.47,2.49,0.09,93.41,0.36
Qd Jh 2h,4h,9d7d,0.896,3.70,0.37111,83.5464,24.28,0.46,3.57,0.13,72.15,0.35
Qd Jh 2h,4h,9d8d,0.965,10.52,1.24812,98.8227,11.05,1.50,18.18,1.13,70.77,1.24
Qd Jh 2h,4h,9d8h,0.899,22.27,2.78006,104.046,11.23,3.01,76.09,2.74,12.69,2.84
Qd Jh 2h,4h,9d8s,0.934,10.53,1.22999,97.3504,2.72,1.49,2.76,1.12,94.52,1.23
Qd Jh 2h,4h,Td8c,0.920,10.25,1.15808,94.1625,0.64,0.98,0.39,0.97,98.98,1.16
Qd Jh 2h,4h,Td9c,0.816,16.72,2.07226,103.297,0.51,1.97,0.36,2.04,99.13,2.07
Qd Jh 2h,4h,TdTc,0.303,37.52,3.92051,87.0835,0.16,2.80,0.11,3.25,99.73,3.92
Qd Jh 2h,4h,Td7d,0.903,3.61,0.37209,85.8191,0.63,-0.04,0.32,0.04,99.05,0.38
Qd Jh 2h,4h,Td8d,0.773,10.25,1.15959,94.289,0.78,0.96,0.46,0.99,98.76,1.16
Qd Jh 2h,4h,Td9d,0.984,16.67,2.09628,104.802,0.59,1.97,0.40,2.02,99.01,2.10
Qd Jh 2h,4h,Td8h,0.810,21.89,2.56313,97.5849,1.57,2.63,50.01,2.49,48.42,2.64
Qd Jh 2h,4h,Td9h,0.857,27.75,3.50008,105.098,0.75,3.38,9.62,3.50,89.62,3.50
Qd Jh 2h,4h,Td8s,0.920,10.25,1.15808,94.1625,0.64,0.98,0.39,0.97,98.98,1.16
Qd Jh 2h,4h,Td9s,0.816,16.72,2.07226,103.297,0.51,1.97,0.36,2.04,99.13,2.07
Qd Jh 2h,4h,Jd8c,0.508,45.54,4.27274,78.1935,0.33,4.52,0.33,4.31,99.33,4.27
Qd Jh 2h,4h,Jd9c,0.389,46.73,4.57781,81.6328,0.24,4.45,0.24,4.29,99.52,4.58
Qd Jh 2h,4h,JdTc,0.264,47.83,4.68294,81.592,0.20,4.32,0.20,4.53,99.59,4.68
Qd Jh 2h,4h,JdJc,0.998,81.42,14.3008,146.362,19.22,14.14,73.61,14.37,7.17,14.02
Qd Jh 2h,4h,Jd7d,0.946,45.06,4.03498,74.6147,0.39,4.58,0.39,4.33,99.22,4.03
Qd Jh 2h,4h,Jd8d,0.881,45.47,4.39136,80.4779,1.07,4.62,0.35,4.33,98.58,4.39
Qd Jh 2h,4h,Jd9d,0.844,46.15,4.65436,84.0509,0.29,4.50,0.29,4.26,99.42,4.66
Qd Jh 2h,4h,JdTd,0.689,47.86,4.53235,78.9156,0.21,4.32,0.21,4.51,99.58,4.53
Qd Jh 2h,4h,Jd8h,0.491,55.08,5.59423,84.6365,0.92,5.56,1.52,5.82,97.56,5.59
Qd Jh 2h,4h,Jd9h,0.444,55.61,5.61159,84.0955,0.38,5.83,0.35,5.60,99.27,5.61
Qd Jh 2h,4h,JdTh,0.484,58.38,6.00653,85.7377,0.24,5.97,0.20,5.75,99.56,6.01
Qd Jh 2h,4h,Jd8s,0.508,45.54,4.27274,78.1935,0.33,4.52,0.33,4.31,99.33,4.27
Qd Jh 2h,4h,Jd9s,0.389,46.73,4.5778,81.6327,0.24,4.45,0.24,4.29,99.52,4.58
Qd Jh 2h,4h,JdTs,0.264,47.83,4.68294,81.592,0.20,4.32,0.20,4.53,99.59,4.68
Qd Jh 2h,4h,Kd7c,0.616,5.81,0.29923,42.9391,2.22,0.39,65.97,0.15,31.81,0.60
Qd Jh 2h,4h,Kd8c,0.429,5.97,0.58094,81.0539,0.59,0.39,1.44,0.15,97.97,0.59
Qd Jh 2h,4h,Kd9c,0.743,12.25,1.40524,95.5729,0.72,1.44,3.03,1.20,96.24,1.41
Qd Jh 2h,4h,KdTc,0.741,20.44,2.46058,100.326,0.35,2.10,0.32,2.36,99.32,2.46
Qd Jh 2h,4h,KdJc,0.255,54.86,5.42805,82.4471,0.18,5.25,0.18,5.47,99.65,5.43
Qd Jh 2h,4h,KdQc,0.984,70.34,8.89939,105.438,0.45,8.87,2.91,9.23,96.64,8.89
Qd Jh 2h,4h,KdKc,0.997,70.90,9.72997,114.366,0.43,9.36,95.50,9.75,4.07,9.35
Qd Jh 2h,4h,Kd2d,0.969,22.04,2.2128,83.6622,2.59,2.14,1.83,1.97,95.59,2.22
Qd Jh 2h,4h,Kd3d,0.731,5.59,0.45962,68.5277,1.71,0.53,90.81,0.43,7.48,0.78
Qd Jh 2h,4h,Kd4d,0.692,27.53,2.84802,86.2154,0.66,2.54,0.30,2.32,99.04,2.85
Qd Jh 2h,4h,Kd5d,0.859,5.59,0.62899,93.7804,2.01,0.53,40.07,0.43,57.92,0.77
Qd Jh 2h,4h,Kd6d,0.832,5.58,0.54042,80.7112,1.40,0.33,11.25,0.14,87.36,0.60
Qd Jh 2h,4h,Kd7d,0.889,5.81,0.37383,53.6441,1.85,0.37,46.49,0.15,51.66,0.57
Qd Jh 2h,4h,Kd8d,0.886,5.97,0.57402,80.1407,0.61,0.35,0.79,0.18,98.61,0.58
Qd Jh 2h,4h,Kd9d,0.983,12.25,1.37686,93.6576,1.51,1.44,12.49,1.20,86.00,1.40
Qd Jh 2h,4h,KdTd,0.987,20.40,2.45341,100.246,0.36,2.08,0.35,2.30,99.29,2.46
Qd Jh 2h,4h,KdJd,0.857,54.89,5.42932,82.429,0.18,5.24,0.18,5.46,99.65,5.43
Qd Jh 2h,4h,Kd7h,0.831,17.36,1.74656,83.8454,0.52,1.22,54.80,1.62,44.68,1.91
Qd Jh 2h,4h,Kd8h,0.764,18.25,1.94509,88.8242,0.76,1.77,92.39,1.95,6.86,1.87
Qd Jh 2h,4h,Kd9h,0.958,23.95,2.83293,98.5526,0.81,2.89,94.33,2.84,4.86,2.61
Qd Jh 2h,4h,KdTh,0.845,32.36,4.43778,114.273,0.51,4.62,85.90,4.44,13.59,4.42
Qd Jh 2h,4h,KdQh,0.990,78.76,10.9042,115.371,0.61,10.80,20.41,11.07,78.97,10.86
Qd Jh 2h,4h,Kd7s,0.616,5.81,0.29923,42.9388,2.22,0.39,65.97,0.15,31.81,0.60
Qd Jh 2h,4h,Kd8s,0.429,5.97,0.58094,81.0539,0.59,0.39,1.44,0.15,97.97,0.59
Qd Jh 2h,4h,Kd9s,0.743,12.25,1.40524,95.5728,0.72,1.44,3.03,1.20,96.24,1.41
Qd Jh 2h,4h,KdTs,0.741,20.44,2.46058,100.326,0.35,2.10,0.32,2.36,99.32,2.46
Qd Jh 2h,4h,KdJs,0.255,54.86,5.42797,82.4466,0.18,5.25,0.18,5.47,99.65,5.43
Qd Jh 2h,4h,KdQs,0.984,70.34,8.89946,105.438,0.45,8.87,2.91,9.23,96.64,8.89
Qd Jh 2h,4h,Ad2c,0.269,23.58,1.96047,69.283,1.87,2.26,0.61,1.98,97.52,1.95
Qd Jh 2h,4h,Ad3c,0.598,17.34,1.6939,81.4206,0.82,1.69,19.61,1.69,79.57,1.69
Qd Jh 2h,4h,Ad4c,0.593,26.44,2.21174,69.7015,11.32,2.56,0.82,2.27,87.86,2.17
Qd Jh 2h,4h,Ad5c,0.596,17.34,1.69831,81.6327,0.92,1.69,49.38,1.70,49.70,1.70
Qd Jh 2h,4h,Ad6c,0.121,10.80,0.66029,50.9685,0.48,0.44,0.34,0.39,99.19,0.66
Qd Jh 2h,4h,Ad7c,0.050,11.02,0.65626,49.6096,0.51,0.42,0.37,0.41,99.11,0.66
Qd Jh 2h,4h,Ad8c,0.027,11.50,0.84506,61.2098,0.35,0.40,0.28,0.46,99.37,0.85
Qd Jh 2h,4h,Ad9c,0.026,13.28,1.0085,63.2664,0.49,0.68,0.47,0.69,99.04,1.01
Qd Jh 2h,4h,AdTc,0.140,21.47,2.24508,87.1221,0.32,1.62,0.21,1.94,99.47,2.25
Qd Jh 2h,4h,AdJc,0.114,57.82,6.08529,87.7073,0.20,6.12,0.20,5.93,99.61,6.09
Qd Jh 2h,4h,AdQc,0.983,71.69,9.26699,107.72,1.28,9.51,49.15,9.39,49.57,9.14
Qd Jh 2h,4h,AdKc,0.224,26.67,2.73735,85.539,0.48,2.49,0.42,2.46,99.10,2.74
Qd Jh 2h,4h,AdAc,0.997,71.26,9.60323,112.303,0.56,9.57,52.97,9.71,46.46,9.48
Qd Jh 2h,4h,Ad2d,0.988,23.55,1.95545,69.2017,1.91,2.25,0.62,1.98,97.47,1.95
Qd Jh 2h,4h,Ad3d,0.892,17.34,1.69491,81.4692,0.83,1.69,22.14,1.69,77.03,1.70
Qd Jh 2h,4h,Ad4d,0.887,26.44,2.24074,70.6152,19.33,2.55,0.83,2.27,79.84,2.17
Qd Jh 2h,4h,Ad5d,0.862,17.34,1.69836,81.6349,0.89,1.69,22.90,1.70,76.21,1.70
Qd Jh 2h,4h,Ad6d,0.525,10.80,0.65921,50.8854,0.45,0.37,0.31,0.39,99.24,0.66
Qd Jh 2h,4h,Ad7d,0.190,11.02,0.65294,49.3586,0.48,0.38,0.35,0.41,99.17,0.66
Qd Jh 2h,4h,Ad8d,0.075,11.66,0.86545,61.8362,0.40,0.44,0.26,0.49,99.34,0.87
Qd Jh 2h,4h,Ad9d,0.063,13.24,1.00662,63.343,0.66,0.75,0.51,0.71,98.82,1.01
Qd Jh 2h,4h,AdTd,0.954,21.52,2.20061,85.2159,0.35,1.62,0.23,1.90,99.42,2.20
Qd Jh 2h,4h,AdJd,0.674,57.90,6.07641,87.4561,0.19,6.08,0.19,5.94,99.62,6.08
Qd Jh 2h,4h,AdKd,0.987,26.72,2.71514,84.689,0.46,2.49,0.43,2.45,99.11,2.72
Qd Jh 2h,4h,Ad3h,0.941,26.51,2.58446,81.2285,0.30,2.16,0.51,2.80,99.19,2.58
Qd Jh 2h,4h,Ad5h,0.927,26.52,2.56622,80.6313,0.40,2.37,1.49,2.75,98.12,2.56
Qd Jh 2h,4h,Ad6h,0.807,21.28,1.59797,62.5666,0.58,1.34,15.96,1.69,83.46,1.58
Qd Jh 2h,4h,Ad7h,0.682,21.93,1.64354,62.4447,0.42,1.26,5.21,1.84,94.37,1.63
Qd Jh 2h,4h,Ad8h,0.453,23.38,1.61693,57.6336,0.52,1.74,4.71,1.76,94.77,1.61
Qd Jh 2h,4h,Ad9h,0.361,25.08,2.00011,66.4499,0.90,2.20,23.86,2.34,75.24,1.89
Qd Jh 2h,4h,AdTh,0.320,34.26,3.92082,95.3565,1.26,3.97,68.17,3.95,30.57,3.86
Qd Jh 2h,4h,AdQh,0.992,80.31,11.7332,121.748,0.51,11.64,98.34,11.74,1.15,11.39
Qd Jh 2h,4h,AdKh,0.587,42.26,5.60022,110.431,63.98,5.63,32.20,5.59,3.82,5.18
Qd Jh 2h,4h,Ad2s,0.269,23.58,1.96047,69.283,1.87,2.26,0.61,1.98,97.52,1.95
Qd Jh 2h,4h,Ad3s,0.598,17.34,1.6939,81.4207,0.82,1.69,19.61,1.69,79.57,1.69
Qd Jh 2h,4h,Ad4s,0.593,26.44,2.21174,69.7015,11.32,2.56,0.82,2.27,87.86,2.17
Qd Jh 2h,4h,Ad5s,0.596,17.34,1.69831,81.6327,0.92,1.69,49.38,1.70,49.70,1.70
Qd Jh 2h,4h,Ad6s,0.121,10.80,0.66029,50.9685,0.48,0.44,0.34,0.39,99.19,0.66
Qd Jh 2h,4h,Ad7s,0.050,11.02,0.65626,49.6097,0.51,0.42,0.37,0.41,99.11,0.66
Qd Jh 2h,4h,Ad8s,0.027,11.50,0.84506,61.2097,0.35,0.40,0.28,0.46,99.37,0.85
Qd Jh 2h,4h,Ad9s,0.026,13.28,1.0085,63.2664,0.49,0.68,0.47,0.69,99.04,1.01
Qd Jh 2h,4h,AdTs,0.140,21.47,2.24508,87.1221,0.32,1.62,0.21,1.94,99.47,2.25
Qd Jh 2h,4h,AdJs,0.114,57.82,6.08526,87.7075,0.20,6.12,0.20,5.93,99.61,6.09
Qd Jh 2h,4h,AdQs,0.983,71.69,9.26707,107.72,1.28,9.51,49.16,9.39,49.56,9.14
Qd Jh 2h,4h,AdKs,0.224,26.67,2.73735,85.5389,0.48,2.49,0.42,2.46,99.10,2.74
Qd Jh 2h,4h,3h3c,0.874,34.04,3.28192,80.3412,0.36,2.80,0.39,3.14,99.25,3.28
Qd Jh 2h,4h,3h3d,0.897,34.04,3.29125,80.5697,0.36,2.80,0.39,3.14,99.25,3.29
Qd Jh 2h,4h,5h5c,0.628,34.05,3.28475,80.388,0.56,2.99,0.45,3.13,99.00,3.29
Qd Jh 2h,4h,5h5d,0.761,34.05,3.28457,80.3837,0.53,2.99,0.42,3.13,99.05,3.29
Qd Jh 2h,4h,6h6c,0.629,34.96,3.32932,79.361,0.38,3.02,0.30,3.22,99.32,3.33
Qd Jh 2h,4h,6h6d,0.698,34.96,3.3328,79.4441,0.38,3.02,0.30,3.22,99.32,3.33
Qd Jh 2h,4h,6h5h,0.779,87.08,15.3517,146.908,0.60,14.88,98.74,15.36,0.66,14.86
Qd Jh 2h,4h,7h7c,0.640,38.11,3.69833,80.8703,0.41,3.45,0.31,3.66,99.28,3.70
Qd Jh 2h,4h,7h7d,0.722,38.11,3.67555,80.3723,0.41,3.45,0.31,3.65,99.28,3.68
Qd Jh 2h,4h,7h5h,0.661,86.50,14.9825,144.342,0.63,14.48,98.74,14.99,0.62,14.58
Qd Jh 2h,4h,7h6h,0.835,86.24,14.5183,140.298,0.80,14.17,43.60,14.69,55.60,14.39
Qd Jh 2h,4h,8h8c,0.077,42.01,4.45631,88.3945,0.65,4.27,0.44,4.06,98.91,4.46
Qd Jh 2h,4h,8h8d,0.195,42.10,4.40431,87.1776,0.71,4.05,5.48,4.13,93.80,4.42
Qd Jh 2h,4h,8h6h,0.566,88.11,15.7956,149.389,1.32,15.41,98.24,15.80,0.44,15.33
Qd Jh 2h,4h,8h7h,0.628,88.13,15.8452,149.836,1.82,15.42,97.83,15.85,0.36,15.41
Qd Jh 2h,4h,9h8c,0.779,22.48,2.68105,99.4081,4.72,3.03,72.26,2.65,23.03,2.71
Qd Jh 2h,4h,9h9c,0.036,44.96,4.89553,90.7425,0.45,4.41,0.30,4.28,99.25,4.90
Qd Jh 2h,4h,9h8d,0.683,22.45,2.76992,102.827,7.49,3.07,67.87,2.77,24.64,2.68
Qd Jh 2h,4h,9h9d,0.046,44.48,4.89015,91.6194,0.50,4.41,0.30,4.25,99.20,4.89
Qd Jh 2h,4h,9h6h,0.469,88.24,15.5749,147.095,1.26,15.19,98.28,15.58,0.46,15.20
Qd Jh 2h,4h,9h7h,0.615,88.25,15.6524,147.804,1.04,15.20,98.48,15.66,0.48,15.30
Qd Jh 2h,4h,9h8h,0.976,89.45,16.4222,152.989,9.07,16.06,90.43,16.46,0.50,15.99
Qd Jh 2h,4h,9h8s,0.779,22.48,2.68105,99.4081,4.72,3.03,72.25,2.65,23.03,2.71
Qd Jh 2h,4h,Th8c,0.821,23.71,3.23825,113.826,1.01,3.74,93.33,3.22,5.65,3.42
Qd Jh 2h,4h,Th9c,0.847,29.11,4.17211,119.455,0.63,4.36,71.43,4.15,27.94,4.23
Qd Jh 2h,4h,ThTc,0.336,49.57,5.65317,95.03,0.45,5.24,0.20,5.25,99.35,5.66
Qd Jh 2h,4h,Th8d,0.783,23.66,3.27649,115.389,2.97,3.80,85.89,3.24,11.14,3.44
Qd Jh 2h,4h,Th9d,0.852,29.05,4.16727,119.523,0.68,4.36,57.63,4.12,41.69,4.22
Qd Jh 2h,4h,ThTd,0.362,49.61,5.64113,94.7566,0.49,5.25,0.21,5.18,99.30,5.64
Qd Jh 2h,4h,Th7h,0.382,88.92,15.039,140.939,0.58,14.49,26.09,15.20,73.32,14.99
Qd Jh 2h,4h,Th8h,0.588,89.61,15.4786,143.939,0.88,14.76,73.10,15.52,26.02,15.39
Qd Jh 2h,4h,Th9h,0.987,89.18,15.2137,142.161,0.64,14.41,98.46,15.22,0.90,15.15
Qd Jh 2h,4h,Th8s,0.821,23.71,3.23825,113.826,1.01,3.74,93.33,3.22,5.65,3.42
Qd Jh 2h,4h,Th9s,0.847,29.11,4.17211,119.455,0.63,4.36,71.43,4.15,27.94,4.23
Qd Jh 2h,4h,Qh8c,0.580,71.37,9.19978,107.415,6.42,9.46,1.92,9.16,91.66,9.18
Qd Jh 2h,4h,Qh9c,0.658,72.34,9.36463,107.884,0.44,9.40,1.32,9.33,98.25,9.36
Qd Jh 2h,4h,QhTc,0.771,73.73,9.54546,107.884,0.67,9.88,16.88,9.76,82.45,9.50
