Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 9d 2h,AhJd,1.000,74.16,5.78028,129.914,57.68,5.78,42.32,5.78
Jh 9d 2h,AhQd,1.000,40.94,2.51264,102.28,83.94,2.51,16.06,2.51
Jh 9d 2h,AhKd,1.000,47.75,2.6158,91.306,39.83,2.62,60.17,2.62
Jh 9d 2h,AhAd,1.000,82.67,8.6729,174.857,93.86,8.67,6.14,8.67
Jh 9d 2h,Ah3h,1.000,50.59,6.10258,201.029,98.59,6.10,1.41,6.07
Jh 9d 2h,Ah4h,1.000,50.59,6.10245,201.025,98.59,6.10,1.41,6.07
Jh 9d 2h,Ah5h,1.000,50.59,6.09926,200.92,98.87,6.10,1.13,6.05
Jh 9d 2h,Ah6h,1.000,50.08,5.9191,196.991,98.75,5.92,1.25,5.88
Jh 9d 2h,Ah7h,1.000,50.93,6.00623,196.552,98.77,6.01,1.23,5.96
Jh 9d 2h,Ah8h,1.000,51.84,6.09326,195.898,98.59,6.09,1.41,6.05
Jh 9d 2h,Ah9h,1.000,74.22,7.61113,170.924,72.87,7.61,27.13,7.61
Jh 9d 2h,AhTh,1.000,54.73,6.02369,183.425,89.91,6.02,10.09,6.02
Jh 9d 2h,AhQh,1.000,60.84,6.22075,170.425,76.74,6.22,23.26,6.22
Jh 9d 2h,AhKh,1.000,65.32,6.30019,160.759,29.73,6.30,70.27,6.30
Jh 9d 2h,Ah9s,1.000,60.10,3.49512,96.9285,53.01,3.49,46.99,3.50
Jh 9d 2h,AhTs,1.000,32.29,2.16055,111.526,96.16,2.16,3.84,2.15
Jh 9d 2h,AhJs,1.000,73.98,5.72062,128.882,61.22,5.72,38.78,5.72
Jh 9d 2h,AhQs,1.000,40.80,2.44732,99.9648,88.99,2.45,11.01,2.45
