Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah Qd Jc,Kc9c,0.876,31.26,-0.02675,-1.42643,1.83,-1.42,29.83,0.00,68.34,0.00
Ah Qd Jc,KcTc,0.391,88.96,20.0115,374.922,79.19,20.51,20.80,18.11,0.00,0.00
Ah Qd Jc,KcQc,0.884,53.11,1.67263,52.4943,12.25,1.01,87.68,1.77,0.07,0.00
Ah Qd Jc,KcTd,0.522,88.80,18.2229,342.026,9.25,20.65,90.75,17.98,0.00,0.00
Ah Qd Jc,KcJd,0.897,46.27,0.49872,17.9624,0.39,-0.58,99.36,0.50,0.25,0.00
Ah Qd Jc,KcTh,0.508,88.78,18.2584,342.75,9.95,20.76,90.04,17.98,0.00,0.00
Ah Qd Jc,KcJh,0.937,46.09,0.48908,17.6839,0.47,-1.00,99.27,0.50,0.26,0.00
Ah Qd Jc,KcQh,0.805,51.20,0.92261,30.03,1.96,0.01,97.90,0.94,0.13,0.00
Ah Qd Jc,KcTs,0.490,88.66,18.1566,341.303,10.31,20.68,89.69,17.87,0.00,0.00
Ah Qd Jc,KcJs,0.865,46.52,0.59096,21.1745,4.84,2.10,94.90,0.52,0.26,0.00
Ah Qd Jc,KcQs,0.848,51.39,0.99007,32.1099,1.94,2.00,97.93,0.97,0.13,0.00
Ah Qd Jc,Ac2c,0.716,54.08,0.92912,28.6322,9.75,-0.22,90.12,1.06,0.12,0.00
Ah Qd Jc,Ac3c,0.709,54.10,0.9392,28.9351,9.53,-0.20,90.35,1.06,0.12,0.00
Ah Qd Jc,Ac4c,0.700,54.11,0.95379,29.3761,9.09,-0.16,90.79,1.07,0.12,0.00
Ah Qd Jc,Ac5c,0.614,54.23,0.96998,29.8092,9.92,-0.07,89.96,1.09,0.12,0.00
Ah Qd Jc,Ac6c,0.631,54.57,1.06076,32.399,9.96,0.30,89.93,1.15,0.11,0.00
Ah Qd Jc,Ac7c,0.738,54.79,1.1221,34.1353,6.31,0.06,93.59,1.19,0.11,0.00
Ah Qd Jc,Ac8c,0.926,56.13,1.39512,41.4242,0.11,1.04,99.81,1.40,0.09,0.00
Ah Qd Jc,Ac9c,0.890,57.03,1.61941,47.3282,0.10,1.22,99.83,1.62,0.07,0.00
Ah Qd Jc,AcTc,0.589,66.13,4.41997,111.389,11.94,5.34,88.03,4.30,0.03,0.00
Ah Qd Jc,Ac2d,0.709,51.81,-0.00406,-0.13062,2.47,-1.79,95.26,0.04,2.27,0.00
Ah Qd Jc,Ac3d,0.714,51.82,0.00644,0.20706,2.16,-1.78,95.76,0.05,2.08,0.00
Ah Qd Jc,Ac4d,0.720,51.84,0.02276,0.73182,1.60,-1.73,96.50,0.05,1.90,0.00
Ah Qd Jc,Ac5d,0.797,51.97,0.04989,1.60007,1.16,-1.70,97.36,0.07,1.47,0.00
Ah Qd Jc,Ac6d,0.850,52.33,0.10778,3.43251,1.14,-1.70,97.96,0.13,0.91,0.00
Ah Qd Jc,Ac7d,0.874,52.61,0.19319,6.12004,0.44,-1.56,99.01,0.20,0.54,0.00
Ah Qd Jc,Ac8d,0.972,54.14,0.46956,14.4558,0.17,-1.05,99.60,0.47,0.22,0.00
Ah Qd Jc,Ac9d,0.966,55.11,0.71079,21.4956,0.13,-1.03,99.72,0.71,0.15,0.00
Ah Qd Jc,AcTd,0.818,64.73,3.47061,89.3578,4.16,3.35,95.80,3.48,0.03,0.00
Ah Qd Jc,AcJd,0.781,71.65,7.37754,171.619,5.85,8.96,94.14,7.28,0.01,0.00
Ah Qd Jc,Ac2h,0.752,51.80,-0.00387,-0.12462,2.96,-1.58,94.79,0.05,2.25,0.00
Ah Qd Jc,Ac3h,0.759,51.82,0.00346,0.11117,2.79,-1.59,95.14,0.05,2.07,0.00
Ah Qd Jc,Ac4h,0.765,51.84,0.01248,0.40118,2.59,-1.59,95.52,0.06,1.89,0.00
Ah Qd Jc,Ac5h,0.803,51.95,0.03894,1.2491,2.09,-1.55,96.39,0.07,1.52,0.00
Ah Qd Jc,Ac6h,0.835,52.31,0.0944,3.00791,1.97,-1.60,97.13,0.13,0.90,0.00
Ah Qd Jc,Ac7h,0.834,52.47,0.17195,5.46216,0.48,-1.58,98.93,0.18,0.60,0.00
Ah Qd Jc,Ac8h,0.970,54.12,0.47157,14.5234,0.16,-1.49,99.63,0.48,0.21,0.00
Ah Qd Jc,Ac9h,0.959,55.11,0.71685,21.6776,0.13,-1.41,99.73,0.72,0.14,0.00
Ah Qd Jc,AcTh,0.777,64.71,3.46219,89.1677,5.49,3.46,94.47,3.46,0.03,0.00
Ah Qd Jc,AcJh,0.737,71.55,7.27615,169.5,4.53,8.74,95.46,7.21,0.01,0.00
Ah Qd Jc,Ac2s,0.697,51.93,0.02214,0.71074,1.32,-2.25,96.37,0.05,2.31,0.00
Ah Qd Jc,Ac3s,0.710,51.94,0.02989,0.959,1.17,-2.26,96.71,0.06,2.12,0.00
Ah Qd Jc,Ac4s,0.720,51.96,0.03072,0.98528,1.35,-2.28,96.73,0.06,1.93,0.00
Ah Qd Jc,Ac5s,0.769,52.07,0.04608,1.47498,1.20,-2.35,97.21,0.08,1.59,0.00
Ah Qd Jc,Ac6s,0.799,52.34,0.04497,1.43201,3.05,-2.44,96.02,0.12,0.93,0.00
Ah Qd Jc,Ac7s,0.828,52.78,0.20741,6.54905,0.43,-2.48,99.03,0.22,0.54,0.00
Ah Qd Jc,Ac8s,0.976,54.43,0.53689,16.439,0.16,-1.23,99.64,0.54,0.21,0.00
Ah Qd Jc,Ac9s,0.966,55.47,0.7843,23.566,0.13,-1.14,99.73,0.79,0.14,0.00
Ah Qd Jc,AcTs,0.735,64.75,3.51721,90.5336,3.05,3.96,96.92,3.50,0.03,0.00
Ah Qd Jc,AcJs,0.747,71.82,7.45652,173.041,3.79,9.48,96.20,7.38,0.01,0.00
Ah Qd Jc,6d6c,0.767,23.23,-0.00204,-0.14664,0.07,-2.20,0.05,-0.83,99.88,0.00
Ah Qd Jc,6d5d,0.994,11.02,-0.00196,-0.2959,0.07,-2.59,0.02,-1.34,99.92,0.00
Ah Qd Jc,7d7c,0.870,23.06,-0.00205,-0.14813,0.07,-2.35,0.05,-0.85,99.88,0.00
Ah Qd Jc,7d6d,0.995,11.03,-0.00196,-0.29652,0.07,-2.61,0.02,-1.31,99.92,0.00
Ah Qd Jc,8d8c,0.994,24.25,-0.00194,-0.1336,0.06,-2.57,0.03,-0.83,99.90,0.00
Ah Qd Jc,8d7d,0.996,10.90,-0.00194,-0.29623,0.06,-2.74,0.02,-1.31,99.92,0.00
Ah Qd Jc,9d9c,0.996,25.11,-0.00195,-0.12923,0.06,-2.55,0.04,-0.84,99.90,0.00
Ah Qd Jc,9d8d,0.993,18.00,-0.00241,-0.22282,0.09,-2.26,0.04,-0.78,99.87,0.00
Ah Qd Jc,TdTc,0.527,38.58,-0.13201,-5.7035,23.45,-1.38,75.95,0.25,0.60,0.00
Ah Qd Jc,Td8d,0.549,33.72,1.98259,97.9903,11.10,1.73,88.83,2.02,0.06,0.00
Ah Qd Jc,Td9d,0.527,34.90,1.97765,94.4321,12.85,1.67,87.09,2.03,0.06,0.00
Ah Qd Jc,JdTc,0.611,45.13,0.34923,12.8962,0.95,-0.95,98.72,0.36,0.33,0.00
Ah Qd Jc,Jd8d,0.591,36.85,-0.00664,-0.30042,0.61,-1.07,16.53,0.00,82.86,0.00
Ah Qd Jc,Jd9d,0.703,37.19,-0.00693,-0.31051,0.67,-1.01,12.67,0.00,86.66,0.00
Ah Qd Jc,JdTd,0.791,47.33,1.36622,48.1098,22.12,2.17,77.77,1.14,0.11,0.00
Ah Qd Jc,JdTh,0.581,45.13,0.35119,12.9693,0.71,-0.88,99.00,0.36,0.29,0.00
Ah Qd Jc,JdTs,0.660,45.24,0.33278,12.2592,0.62,-1.22,99.02,0.34,0.35,0.00
Ah Qd Jc,KdTc,0.516,88.79,18.2217,342.052,9.09,20.61,90.91,17.98,0.00,0.00
Ah Qd Jc,KdQc,0.855,51.16,0.89033,29.0051,1.86,-1.47,98.00,0.94,0.14,0.00
Ah Qd Jc,Kd2d,0.530,29.76,-0.03991,-2.23558,6.12,-0.80,79.35,0.01,14.53,0.00
Ah Qd Jc,Kd3d,0.543,29.84,-0.04159,-2.32258,6.30,-0.80,79.29,0.01,14.41,0.00
Ah Qd Jc,Kd4d,0.555,29.93,-0.04236,-2.35891,6.39,-0.80,79.35,0.01,14.26,0.00
Ah Qd Jc,Kd5d,0.554,30.06,-0.02458,-1.3627,5.86,-0.74,83.30,0.02,10.84,0.00
Ah Qd Jc,Kd6d,0.569,30.23,0.02128,1.17317,11.59,-0.18,82.33,0.05,6.08,0.00
Ah Qd Jc,Kd7d,0.475,30.31,-0.03667,-2.01655,3.87,-1.53,82.96,0.03,13.17,0.00
Ah Qd Jc,Kd8d,0.808,30.81,-0.03394,-1.83637,2.61,-1.29,33.78,0.00,63.62,0.00
Ah Qd Jc,Kd9d,0.866,31.39,-0.03186,-1.69132,2.28,-1.36,46.96,0.00,50.75,0.00
Ah Qd Jc,KdTd,0.394,88.95,19.7826,370.675,70.91,20.46,29.08,18.13,0.01,0.00
Ah Qd Jc,KdJd,0.871,48.46,1.35064,46.4527,12.39,1.60,87.52,1.32,0.10,0.00
Ah Qd Jc,KdTh,0.517,88.77,18.3181,343.934,11.89,20.76,88.11,17.99,0.01,0.00
Ah Qd Jc,KdJh,0.936,46.06,0.49108,17.7678,0.33,-0.97,99.42,0.50,0.25,0.00
Ah Qd Jc,KdQh,0.831,51.16,0.91597,29.8411,2.93,0.41,96.93,0.93,0.14,0.00
Ah Qd Jc,KdTs,0.502,88.65,18.2767,343.617,14.46,20.67,85.53,17.87,0.01,0.00
Ah Qd Jc,KdJs,0.867,46.48,0.54215,19.4385,2.13,1.88,97.61,0.51,0.26,0.00
Ah Qd Jc,KdQs,0.879,51.34,0.99007,32.139,3.66,1.75,96.20,0.96,0.13,0.00
Ah Qd Jc,Ad2c,0.722,51.81,0.01059,0.34083,1.67,-1.70,95.91,0.04,2.41,0.00
Ah Qd Jc,Ad3c,0.725,51.82,0.01737,0.55863,1.55,-1.69,96.23,0.05,2.22,0.00
Ah Qd Jc,Ad4c,0.730,51.84,0.02546,0.81846,1.44,-1.65,96.57,0.05,2.00,0.00
Ah Qd Jc,Ad5c,0.802,51.97,0.05223,1.67495,1.02,-1.64,97.42,0.07,1.56,0.00
Ah Qd Jc,Ad6c,0.850,52.33,0.11186,3.56288,0.95,-1.64,98.13,0.13,0.91,0.00
Ah Qd Jc,Ad7c,0.879,52.60,0.18689,5.92226,0.45,-1.49,98.99,0.20,0.56,0.00
Ah Qd Jc,Ad8c,0.973,54.08,0.44953,13.8526,0.18,-0.94,99.59,0.45,0.23,0.00
Ah Qd Jc,Ad9c,0.966,55.04,0.6906,20.9126,0.13,-0.99,99.72,0.69,0.15,0.00
Ah Qd Jc,AdTc,0.812,64.76,3.48482,89.6919,3.82,3.50,96.15,3.49,0.03,0.00
Ah Qd Jc,Ad2d,0.753,54.10,0.9666,29.7806,9.08,-0.11,90.80,1.08,0.12,0.00
Ah Qd Jc,Ad3d,0.747,54.11,0.97864,30.1431,8.72,-0.08,91.16,1.08,0.12,0.00
Ah Qd Jc,Ad4d,0.740,54.13,0.99394,30.6054,8.22,-0.03,91.67,1.09,0.12,0.00
Ah Qd Jc,Ad5d,0.646,54.24,1.01204,31.0948,8.81,0.05,91.08,1.11,0.12,0.00
Ah Qd Jc,Ad6d,0.676,54.59,1.10905,33.8624,8.89,0.49,91.00,1.17,0.11,0.00
Ah Qd Jc,Ad7d,0.740,54.83,1.19156,36.2226,5.22,0.55,94.68,1.23,0.11,0.00
Ah Qd Jc,Ad8d,0.933,56.21,1.43994,42.6955,0.10,1.18,99.81,1.44,0.09,0.00
Ah Qd Jc,Ad9d,0.894,57.14,1.66835,48.6662,0.10,1.39,99.83,1.67,0.07,0.00
Ah Qd Jc,AdTd,0.640,66.15,4.41185,111.153,10.54,5.17,89.44,4.32,0.02,0.00
Ah Qd Jc,Ad2h,0.741,51.80,-0.01192,-0.38367,3.37,-1.52,94.14,0.04,2.49,0.00
Ah Qd Jc,Ad3h,0.746,51.82,-0.00697,-0.22415,3.34,-1.54,94.38,0.05,2.28,0.00
Ah Qd Jc,Ad4h,0.750,51.83,0.00481,0.15457,2.96,-1.53,94.99,0.05,2.06,0.00
Ah Qd Jc,Ad5h,0.792,51.95,0.03131,1.00449,2.43,-1.52,95.96,0.07,1.62,0.00
Ah Qd Jc,Ad6h,0.823,52.31,0.09266,2.95244,2.04,-1.59,97.05,0.13,0.92,0.00
Ah Qd Jc,Ad7h,0.827,52.47,0.17327,5.50373,0.47,-1.54,98.92,0.18,0.60,0.00
Ah Qd Jc,Ad8h,0.970,54.12,0.4709,14.501,0.16,-1.35,99.63,0.47,0.21,0.00
Ah Qd Jc,Ad9h,0.957,55.13,0.71845,21.7216,0.13,-1.31,99.73,0.72,0.14,0.00
Ah Qd Jc,AdTh,0.768,64.72,3.47393,89.459,5.34,3.52,94.63,3.47,0.03,0.00
Ah Qd Jc,AdJh,0.744,71.58,7.34611,171.039,6.72,8.77,93.27,7.24,0.01,0.00
Ah Qd Jc,Ad2s,0.695,51.92,0.01809,0.58078,1.39,-2.18,96.08,0.05,2.53,0.00
Ah Qd Jc,Ad3s,0.706,51.94,0.0257,0.82481,1.23,-2.20,96.45,0.05,2.32,0.00
Ah Qd Jc,Ad4s,0.716,51.96,0.02404,0.77122,1.53,-2.23,96.37,0.06,2.10,0.00
Ah Qd Jc,Ad5s,0.766,52.07,0.03458,1.107,1.57,-2.33,96.74,0.07,1.69,0.00
Ah Qd Jc,Ad6s,0.787,52.33,0.03714,1.18268,3.35,-2.40,95.71,0.12,0.94,0.00
Ah Qd Jc,Ad7s,0.828,52.79,0.2083,6.57669,0.43,-2.43,99.02,0.22,0.55,0.00
Ah Qd Jc,Ad8s,0.975,54.44,0.53612,16.4138,0.16,-1.11,99.64,0.54,0.21,0.00
Ah Qd Jc,Ad9s,0.964,55.48,0.78565,23.6017,0.12,-1.05,99.73,0.79,0.14,0.00
Ah Qd Jc,AdTs,0.735,64.76,3.52292,90.6719,2.30,3.95,97.66,3.51,0.03,0.00
Ah Qd Jc,AdJs,0.721,71.86,7.53734,174.813,5.68,9.47,94.31,7.42,0.01,0.00
Ah Qd Jc,6h6c,0.830,23.17,-0.00202,-0.14503,0.07,-2.17,0.05,-0.84,99.88,0.00
Ah Qd Jc,6h6d,0.848,23.17,-0.00203,-0.14633,0.07,-2.20,0.05,-0.84,99.88,0.00
Ah Qd Jc,6h5h,0.994,11.08,-0.00194,-0.29212,0.07,-2.55,0.02,-1.39,99.91,0.00
Ah Qd Jc,7h7c,0.931,23.07,-0.00201,-0.14516,0.07,-2.33,0.05,-0.86,99.88,0.00
Ah Qd Jc,7h7d,0.944,23.06,-0.00201,-0.14548,0.07,-2.33,0.05,-0.86,99.88,0.00
Ah Qd Jc,7h6h,0.995,11.13,-0.00194,-0.29053,0.06,-2.57,0.02,-1.37,99.92,0.00
Ah Qd Jc,8h8c,0.994,24.16,-0.00191,-0.13195,0.06,-2.60,0.03,-0.87,99.90,0.00
Ah Qd Jc,8h8d,0.994,24.28,-0.00191,-0.13141,0.06,-2.58,0.03,-0.86,99.90,0.00
Ah Qd Jc,8h7h,0.996,11.01,-0.00189,-0.28662,0.06,-2.71,0.02,-1.36,99.92,0.00
Ah Qd Jc,9h9c,0.996,25.04,-0.00191,-0.12737,0.06,-2.58,0.03,-0.88,99.90,0.00
Ah Qd Jc,9h9d,0.996,25.20,-0.00192,-0.12682,0.06,-2.56,0.03,-0.87,99.90,0.00
Ah Qd Jc,9h8h,0.994,18.07,-0.00231,-0.21306,0.09,-2.25,0.04,-0.81,99.87,0.00
Ah Qd Jc,ThTc,0.509,38.60,-0.08747,-3.77669,20.98,-1.42,78.45,0.27,0.57,0.00
Ah Qd Jc,ThTd,0.518,38.63,-0.09506,-4.10169,20.87,-1.44,78.55,0.26,0.58,0.00
Ah Qd Jc,Th8h,0.489,33.77,1.90418,93.9742,15.39,1.36,84.54,2.00,0.06,0.00
Ah Qd Jc,Th9h,0.467,34.95,1.8643,88.9011,19.33,1.28,80.61,2.01,0.06,0.00
Ah Qd Jc,JhTc,0.646,45.02,0.3405,12.6043,0.93,-0.97,98.75,0.35,0.32,0.00
Ah Qd Jc,JhTd,0.571,45.01,0.33766,12.5029,0.76,-0.92,98.97,0.35,0.27,0.00
Ah Qd Jc,Jh8h,0.557,36.86,-0.00628,-0.28381,0.60,-1.04,17.82,0.00,81.58,0.00
Ah Qd Jc,Jh9h,0.680,37.17,-0.00683,-0.3062,0.67,-0.99,17.92,0.00,81.40,0.00
Ah Qd Jc,JhTh,0.747,47.35,1.25422,44.1467,16.54,1.65,83.35,1.18,0.11,0.00
Ah Qd Jc,JhTs,0.685,45.13,0.32483,11.9948,0.64,-1.08,99.02,0.34,0.34,0.00
Ah Qd Jc,QhTc,0.929,49.87,0.75017,25.073,0.19,-0.49,99.65,0.75,0.17,0.00
Ah Qd Jc,QhTd,0.925,49.82,0.74077,24.7814,0.31,-0.54,99.52,0.75,0.17,0.00
Ah Qd Jc,QhJd,0.843,64.97,5.31512,136.354,0.70,6.04,99.29,5.31,0.01,0.00
Ah Qd Jc,Qh8h,0.647,41.71,0.22182,8.86373,1.75,-0.75,97.64,0.24,0.61,0.00
Ah Qd Jc,Qh9h,0.821,41.98,0.25817,10.249,1.03,-0.64,98.44,0.27,0.53,0.00
Ah Qd Jc,QhTh,0.921,51.98,1.77311,56.8515,10.10,2.76,89.82,1.66,0.08,0.00
Ah Qd Jc,QhJh,0.588,66.33,6.18649,155.449,21.70,6.60,78.28,6.07,0.01,0.00
Ah Qd Jc,QhTs,0.916,49.95,0.73871,24.6489,0.19,-0.62,99.63,0.74,0.17,0.00
Ah Qd Jc,QhJs,0.832,65.19,5.40394,138.16,0.67,6.66,99.33,5.40,0.01,0.00
Ah Qd Jc,KhTc,0.499,88.74,18.3627,344.871,9.31,20.75,90.68,18.12,0.00,0.00
Ah Qd Jc,KhQc,0.738,50.85,0.86604,28.3842,1.57,-1.63,98.29,0.91,0.14,0.00
Ah Qd Jc,KhTd,0.510,88.74,18.4024,345.626,10.57,20.81,89.42,18.12,0.00,0.00
Ah Qd Jc,KhJd,0.910,45.90,0.45899,16.6667,0.35,-1.67,99.40,0.47,0.25,0.00
Ah Qd Jc,Kh2h,0.517,29.82,-0.05198,-2.90509,6.08,-1.54,89.80,0.05,4.12,0.00
Ah Qd Jc,Kh3h,0.526,29.91,-0.05684,-3.16721,6.36,-1.55,89.54,0.05,4.11,0.00
Ah Qd Jc,Kh4h,0.536,30.00,-0.0571,-3.17237,6.28,-1.56,89.61,0.05,4.12,0.00
Ah Qd Jc,Kh5h,0.533,30.12,-0.04725,-2.61458,5.98,-1.58,90.23,0.05,3.79,0.00
Ah Qd Jc,Kh6h,0.560,30.28,-0.13196,-7.26268,13.86,-1.41,83.38,0.08,2.77,0.00
Ah Qd Jc,Kh7h,0.397,30.37,0.00896,0.49174,2.47,-1.65,92.70,0.05,4.83,0.00
Ah Qd Jc,Kh8h,0.623,30.80,-0.05261,-2.84689,4.03,-1.29,63.58,0.00,32.38,0.00
Ah Qd Jc,Kh9h,0.753,31.33,-0.04386,-2.33278,3.36,-1.30,68.40,0.00,28.24,0.00
Ah Qd Jc,KhTh,0.318,88.91,20.0366,375.616,66.63,20.89,33.37,18.34,0.01,0.00
Ah Qd Jc,KhJh,0.807,48.12,1.44427,50.0243,11.66,2.08,88.24,1.36,0.09,0.00
Ah Qd Jc,KhQh,0.872,53.07,1.83124,57.5135,9.33,1.28,90.61,1.89,0.07,0.00
Ah Qd Jc,KhTs,0.482,88.60,18.5068,348.121,17.88,20.81,82.12,18.01,0.01,0.00
Ah Qd Jc,KhJs,0.893,46.14,0.48755,17.6097,0.71,1.90,99.01,0.48,0.28,0.00
Ah Qd Jc,KhQs,0.765,51.04,0.90466,29.5412,3.85,0.24,96.02,0.93,0.14,0.00
Ah Qd Jc,6s6c,0.907,23.31,-0.002,-0.14316,0.07,-2.19,0.05,-0.83,99.88,0.00
Ah Qd Jc,6s6d,0.910,23.31,-0.00202,-0.14442,0.07,-2.21,0.05,-0.83,99.88,0.00
Ah Qd Jc,6s6h,0.922,23.25,-0.00199,-0.14288,0.07,-2.19,0.05,-0.83,99.88,0.00
Ah Qd Jc,6s5s,0.996,7.38,-0.0017,-0.38397,0.05,-3.07,0.01,-1.54,99.94,0.00
Ah Qd Jc,7s7c,0.960,23.32,-0.00201,-0.1437,0.07,-2.31,0.04,-0.82,99.88,0.00
Ah Qd Jc,7s7d,0.962,23.31,-0.00202,-0.14468,0.07,-2.32,0.04,-0.82,99.88,0.00
Ah Qd Jc,7s7h,0.968,23.32,-0.00197,-0.14067,0.07,-2.28,0.04,-0.83,99.89,0.00
Ah Qd Jc,7s6s,0.997,7.40,-0.00171,-0.38477,0.05,-3.11,0.01,-1.54,99.94,0.00
Ah Qd Jc,8s8c,0.993,24.51,-0.00203,-0.1381,0.07,-2.60,0.03,-0.79,99.90,0.00
Ah Qd Jc,8s8d,0.993,24.62,-0.00203,-0.13737,0.07,-2.58,0.03,-0.78,99.90,0.00
Ah Qd Jc,8s8h,0.993,24.54,-0.00198,-0.13478,0.07,-2.59,0.03,-0.83,99.90,0.00
Ah Qd Jc,8s7s,0.997,7.33,-0.00179,-0.4081,0.05,-3.24,0.01,-1.52,99.94,0.00
Ah Qd Jc,9s9c,0.995,25.46,-0.00189,-0.12355,0.07,-2.37,0.04,-0.80,99.90,0.00
Ah Qd Jc,9s9d,0.995,25.62,-0.0019,-0.12333,0.07,-2.36,0.04,-0.79,99.90,0.00
Ah Qd Jc,9s9h,0.995,25.55,-0.00185,-0.12093,0.07,-2.37,0.04,-0.82,99.90,0.00
Ah Qd Jc,9s8s,0.996,14.76,-0.00203,-0.22973,0.07,-2.62,0.02,-0.98,99.91,0.00
Ah Qd Jc,TsTc,0.560,38.68,-0.02483,-1.06997,18.28,-1.12,81.01,0.22,0.70,0.00
Ah Qd Jc,TsTd,0.548,38.71,-0.04915,-2.11636,17.20,-1.31,82.08,0.21,0.72,0.00
Ah Qd Jc,TsTh,0.517,38.73,-0.02843,-1.22362,15.24,-1.47,84.08,0.23,0.68,0.00
Ah Qd Jc,Ts8s,0.565,31.49,1.44441,76.4371,3.08,1.39,96.83,1.45,0.09,0.00
Ah Qd Jc,Ts9s,0.552,32.76,1.45347,73.9344,2.87,1.46,97.04,1.45,0.09,0.00
Ah Qd Jc,JsTc,0.721,45.27,0.25689,9.45792,7.67,-0.97,91.94,0.36,0.39,0.00
Ah Qd Jc,JsTd,0.627,45.25,0.33878,12.4769,1.06,-0.92,98.60,0.35,0.34,0.00
Ah Qd Jc,JsTh,0.685,45.27,0.34582,12.7331,0.84,-0.94,98.82,0.36,0.35,0.00
Ah Qd Jc,Js8s,0.989,34.28,-0.00232,-0.113,0.10,-1.89,0.07,-0.53,99.83,0.00
Ah Qd Jc,Js9s,0.990,34.80,-0.00212,-0.10137,0.11,-1.66,0.07,-0.53,99.83,0.00
Ah Qd Jc,JsTs,0.779,45.37,0.41476,15.2344,4.64,1.99,94.95,0.34,0.41,0.00
Ah Qd Jc,QsTc,0.946,50.10,0.78009,25.9534,0.18,-0.39,99.65,0.78,0.17,0.00
Ah Qd Jc,QsTd,0.943,50.05,0.72141,24.022,4.41,-0.44,95.42,0.78,0.17,0.00
Ah Qd Jc,QsJd,0.738,65.20,5.4654,139.717,5.53,6.57,94.46,5.40,0.01,0.00
Ah Qd Jc,QsTh,0.950,50.04,0.77402,25.7824,0.18,-0.62,99.65,0.78,0.16,0.00
Ah Qd Jc,QsJh,0.803,65.06,5.34307,136.872,1.34,6.67,98.65,5.33,0.01,0.00
Ah Qd Jc,Qs8s,0.961,39.47,-0.00206,-0.08713,0.08,-1.42,0.28,-0.32,99.64,0.00
Ah Qd Jc,Qs9s,0.960,39.94,-0.0019,-0.07918,0.09,-1.18,0.33,-0.26,99.58,0.00
Ah Qd Jc,QsTs,0.948,50.18,0.78227,25.9831,2.48,1.26,97.36,0.77,0.17,0.00
Ah Qd Jc,QsJs,0.722,65.41,5.53355,140.986,3.12,7.00,96.86,5.49,0.01,0.00
Ah Qd Jc,KsTc,0.516,88.70,17.7993,334.462,23.07,19.38,76.92,17.33,0.01,0.00
Ah Qd Jc,KsQc,0.907,52.32,1.13551,36.1731,8.96,1.11,90.93,1.14,0.11,0.00
Ah Qd Jc,KsTd,0.524,88.69,17.9603,337.493,31.32,19.35,68.68,17.33,0.01,0.00
Ah Qd Jc,KsJd,0.907,47.48,0.51701,18.1498,6.56,-1.45,93.23,0.66,0.21,0.00
Ah Qd Jc,KsTh,0.525,88.68,18.1569,341.242,39.56,19.42,60.43,17.33,0.01,0.00
