Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah Qd Jc,6h6d,0.848,28.37,0.00142,0.0833,0.07,1.86,0.05,0.07,99.88,0.00
Ah Qd Jc,6h5h,0.994,13.08,0.00112,0.14268,0.07,1.84,0.02,-0.41,99.91,0.00
Ah Qd Jc,7h7c,0.931,29.60,0.00122,0.06889,0.07,1.80,0.05,-0.07,99.88,0.00
Ah Qd Jc,7h7d,0.944,29.60,0.00125,0.07044,0.07,1.80,0.05,0.00,99.88,0.00
Ah Qd Jc,7h6h,0.995,13.36,0.00113,0.14046,0.06,1.79,0.02,-0.17,99.92,0.00
Ah Qd Jc,8h8c,0.994,32.61,0.00104,0.05298,0.06,1.62,0.03,0.07,99.90,0.00
Ah Qd Jc,8h8d,0.994,32.61,0.00104,0.05319,0.06,1.61,0.03,0.07,99.90,0.00
Ah Qd Jc,8h7h,0.996,14.42,0.00091,0.10572,0.06,1.72,0.02,-0.44,99.92,0.00
Ah Qd Jc,9h9c,0.996,34.84,0.00107,0.05131,0.06,1.68,0.03,0.08,99.90,0.00
Ah Qd Jc,9h9d,0.996,34.84,0.00109,0.05198,0.06,1.67,0.03,0.09,99.90,0.00
Ah Qd Jc,9h8h,0.994,23.57,0.00197,0.13949,0.09,2.11,0.04,0.25,99.87,0.00
Ah Qd Jc,ThTc,0.509,49.58,2.93584,98.6976,20.98,4.07,78.45,2.65,0.57,0.00
Ah Qd Jc,ThTd,0.518,49.58,2.97638,100.061,20.87,4.08,78.55,2.70,0.58,0.00
Ah Qd Jc,Th8h,0.489,39.30,4.05683,172.033,15.39,5.23,84.54,3.85,0.06,0.00
Ah Qd Jc,Th9h,0.467,40.07,4.20017,174.719,19.33,5.22,80.61,3.96,0.06,0.00
Ah Qd Jc,JhTc,0.646,55.57,1.17804,35.3296,0.93,3.73,98.75,1.16,0.32,0.00
Ah Qd Jc,JhTd,0.571,55.58,1.15448,34.6196,0.76,3.73,98.97,1.14,0.27,0.00
Ah Qd Jc,Jh8h,0.557,46.75,0.21927,7.81647,0.60,3.09,17.82,1.13,81.58,0.00
Ah Qd Jc,Jh9h,0.680,47.20,0.21361,7.54195,0.67,3.09,17.92,1.08,81.40,0.00
Ah Qd Jc,JhTh,0.747,57.46,2.45745,71.2828,16.54,4.22,83.35,2.11,0.11,0.00
Ah Qd Jc,JhTs,0.685,55.52,1.25878,37.7902,0.64,3.78,99.02,1.25,0.34,0.00
Ah Qd Jc,QhTc,0.929,62.00,2.00861,53.9976,0.19,3.94,99.65,2.01,0.17,0.00
Ah Qd Jc,QhTd,0.925,62.00,1.95645,52.592,0.31,3.92,99.52,1.95,0.17,0.00
Ah Qd Jc,QhJd,0.843,74.14,7.23954,162.75,0.70,7.36,99.29,7.24,0.01,0.00
Ah Qd Jc,Qh8h,0.647,53.34,1.41063,44.0732,1.75,3.35,97.64,1.38,0.61,0.00
Ah Qd Jc,Qh9h,0.821,53.80,1.48174,45.907,1.03,3.36,98.44,1.47,0.53,0.00
Ah Qd Jc,QhTh,0.921,63.66,3.27938,85.8588,10.10,4.49,89.82,3.15,0.08,0.00
Ah Qd Jc,QhJh,0.588,75.26,7.80982,172.949,21.70,7.78,78.28,7.82,0.01,0.00
Ah Qd Jc,QhTs,0.916,61.93,2.14854,57.8182,0.19,3.96,99.63,2.15,0.17,0.00
Ah Qd Jc,QhJs,0.832,74.09,7.3961,166.38,0.67,7.40,99.33,7.40,0.01,0.00
Ah Qd Jc,KhTc,0.499,92.25,16.6458,300.742,9.31,15.14,90.68,16.80,0.00,0.00
Ah Qd Jc,KhQc,0.738,63.40,2.92527,76.8946,1.57,4.22,98.29,2.91,0.14,0.00
Ah Qd Jc,KhTd,0.510,92.25,16.6221,300.314,10.57,15.12,89.42,16.80,0.00,0.00
Ah Qd Jc,KhJd,0.910,57.06,1.14689,33.4979,0.35,3.81,99.40,1.14,0.25,0.00
Ah Qd Jc,Kh2h,0.517,33.83,1.51841,74.8034,6.08,3.84,89.80,1.43,4.12,0.00
Ah Qd Jc,Kh3h,0.526,33.97,1.50952,74.0557,6.36,3.73,89.54,1.42,4.11,0.00
Ah Qd Jc,Kh4h,0.536,34.11,1.48656,72.6267,6.28,3.63,89.61,1.40,4.12,0.00
Ah Qd Jc,Kh5h,0.533,34.20,1.45336,70.837,5.98,3.46,90.23,1.38,3.79,0.00
Ah Qd Jc,Kh6h,0.560,34.32,1.75471,85.2023,13.86,3.30,83.38,1.56,2.77,0.00
Ah Qd Jc,Kh7h,0.397,34.60,1.36085,65.5606,2.47,3.06,92.70,1.39,4.83,0.00
Ah Qd Jc,Kh8h,0.623,35.41,0.82379,38.7771,4.03,2.87,63.58,1.11,32.38,0.00
