Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,8h8d,1.000,32.61,0.94345,48.2214,0.60,-1.32,99.40,0.96
Ah Qd Jc,8h7h,1.000,14.42,0.86821,100.321,0.44,-1.58,99.56,0.88
Ah Qd Jc,9h9c,1.000,34.84,1.03167,49.3491,0.45,-1.31,99.55,1.04
Ah Qd Jc,9h9d,1.000,34.84,1.0255,49.0544,0.44,-1.30,99.56,1.04
Ah Qd Jc,9h8h,1.000,23.57,1.1479,81.1696,0.60,-1.13,99.40,1.16
Ah Qd Jc,ThTc,1.000,49.58,1.79404,60.3125,49.13,1.66,50.87,1.92
Ah Qd Jc,ThTd,1.000,49.58,1.68172,56.5364,48.19,1.43,51.81,1.92
Ah Qd Jc,Th8h,1.000,39.30,3.78253,160.401,51.11,4.41,48.89,3.12
Ah Qd Jc,Th9h,1.000,40.07,3.75713,156.289,53.27,4.31,46.73,3.13
Ah Qd Jc,JhTc,1.000,55.57,1.71422,51.4095,35.36,0.99,64.64,2.11
Ah Qd Jc,JhTd,1.000,55.58,1.39566,41.8521,42.90,0.44,57.10,2.11
Ah Qd Jc,Jh8h,1.000,46.75,0.56823,20.2564,44.35,-0.73,55.65,1.60
Ah Qd Jc,Jh9h,1.000,47.20,0.87287,30.8191,31.98,-0.70,68.02,1.61
Ah Qd Jc,JhTh,1.000,57.46,2.96197,85.9174,25.25,3.93,74.75,2.64
Ah Qd Jc,JhTs,1.000,55.52,1.77899,53.4076,31.45,1.10,68.55,2.09
Ah Qd Jc,QhTc,1.000,62.00,2.61776,70.3734,7.08,2.34,92.92,2.64
Ah Qd Jc,QhTd,1.000,62.00,2.63754,70.9005,7.47,2.64,92.53,2.64
