Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8h 4d 2h,KcQs,0.438,39.22,0.4069,17.2893,0.17,2.18,98.30,0.41,1.53,0.00
8h 4d 2h,Ac2c,0.165,59.50,2.46711,69.1113,70.28,2.46,29.56,2.49,0.16,0.00
8h 4d 2h,Ac3c,0.380,48.09,1.38332,47.9416,16.17,2.55,83.63,1.16,0.20,0.00
8h 4d 2h,Ac4c,0.199,63.16,3.44739,90.9758,23.36,3.38,76.57,3.47,0.08,0.00
8h 4d 2h,Ac5c,0.253,51.42,2.46426,79.8784,40.21,3.25,59.69,1.94,0.10,0.00
8h 4d 2h,Ac6c,0.960,45.52,0.00193,0.07065,0.12,1.34,0.21,0.17,99.68,0.00
8h 4d 2h,Ac7c,0.982,47.92,0.00191,0.06642,0.10,1.29,0.25,0.23,99.65,0.00
8h 4d 2h,Ac8c,0.127,74.92,7.91743,176.121,99.49,7.92,0.50,7.28,0.02,0.00
8h 4d 2h,Ac9c,0.369,51.95,0.42378,13.5957,1.76,2.24,71.72,0.54,26.53,0.00
8h 4d 2h,AcTc,0.701,55.49,1.13515,34.097,0.84,2.85,98.70,1.13,0.46,0.00
8h 4d 2h,AcJc,0.466,57.95,1.5526,44.6515,0.21,2.42,99.49,1.56,0.30,0.00
8h 4d 2h,AcQc,0.331,59.05,2.03169,57.3444,1.31,2.68,98.48,2.03,0.21,0.00
8h 4d 2h,AcKc,0.343,59.41,1.96541,55.1397,4.70,2.49,95.07,1.94,0.23,0.00
8h 4d 2h,Ac2d,0.229,59.59,2.52123,70.5123,51.14,2.53,48.71,2.52,0.15,0.00
8h 4d 2h,Ac3d,0.451,48.18,1.37852,47.6884,13.29,2.53,86.51,1.20,0.20,0.00
8h 4d 2h,Ac5d,0.351,51.51,2.56628,83.0348,42.51,3.39,57.40,1.96,0.09,0.00
8h 4d 2h,Ac6d,0.924,45.63,0.00228,0.08331,0.13,1.39,0.23,0.20,99.64,0.00
8h 4d 2h,Ac7d,0.981,48.02,0.00202,0.07024,0.11,1.31,0.27,0.22,99.62,0.00
8h 4d 2h,Ac8d,0.146,75.09,7.91251,175.625,99.45,7.92,0.53,7.39,0.02,0.00
8h 4d 2h,Ac9d,0.143,52.10,0.52721,16.865,1.14,2.09,88.46,0.57,10.40,0.00
8h 4d 2h,AcTd,0.822,55.64,1.18826,35.5928,0.61,2.74,98.97,1.18,0.42,0.00
8h 4d 2h,AcJd,0.620,58.07,1.65084,47.3788,2.99,2.47,96.73,1.63,0.28,0.00
8h 4d 2h,AcQd,0.431,59.20,2.01511,56.7338,1.10,2.74,98.71,2.01,0.20,0.00
8h 4d 2h,AcKd,0.648,59.45,1.93932,54.3699,0.32,2.72,99.45,1.94,0.22,0.00
8h 4d 2h,Ac3h,0.251,50.09,2.78947,92.8137,91.98,2.88,7.88,1.76,0.13,0.00
8h 4d 2h,Ac4h,0.174,65.01,4.23118,108.479,73.67,4.25,26.27,4.17,0.06,0.00
8h 4d 2h,Ac5h,0.278,53.46,3.33001,103.82,52.08,4.07,47.85,2.53,0.07,0.00
8h 4d 2h,Ac6h,0.061,48.01,0.7011,24.338,14.58,1.94,66.28,0.63,19.14,0.00
8h 4d 2h,Ac7h,0.551,50.23,0.20284,6.72996,0.63,1.85,28.85,0.66,70.52,0.00
8h 4d 2h,Ac9h,0.870,54.53,1.48112,45.2653,7.43,2.47,92.27,1.41,0.30,0.00
8h 4d 2h,AcTh,0.621,58.16,2.03171,58.2231,2.08,3.38,97.78,2.01,0.14,0.00
8h 4d 2h,AcJh,0.525,60.64,2.4794,68.1427,5.54,3.20,94.35,2.44,0.11,0.00
8h 4d 2h,AcQh,0.318,61.90,2.96002,79.6948,0.12,3.56,99.79,2.96,0.09,0.00
8h 4d 2h,AcKh,0.315,62.73,3.35797,89.2144,13.14,4.00,86.78,3.26,0.08,0.00
8h 4d 2h,Ac2s,0.165,59.50,2.46709,69.1106,70.24,2.46,29.61,2.49,0.16,0.00
8h 4d 2h,Ac3s,0.380,48.09,1.38334,47.9422,16.16,2.55,83.63,1.16,0.20,0.00
8h 4d 2h,Ac4s,0.199,63.16,3.4474,90.976,23.34,3.38,76.58,3.47,0.08,0.00
8h 4d 2h,Ac5s,0.253,51.42,2.46435,79.8814,40.22,3.25,59.68,1.94,0.10,0.00
8h 4d 2h,Ac6s,0.960,45.52,0.00193,0.07065,0.12,1.34,0.21,0.17,99.68,0.00
8h 4d 2h,Ac7s,0.982,47.92,0.00191,0.06642,0.10,1.29,0.25,0.23,99.65,0.00
8h 4d 2h,Ac8s,0.127,74.92,7.91717,176.115,99.49,7.92,0.50,7.28,0.02,0.00
8h 4d 2h,Ac9s,0.368,51.95,0.42377,13.5951,1.76,2.24,71.72,0.54,26.52,0.00
8h 4d 2h,AcTs,0.701,55.49,1.13516,34.0973,0.84,2.85,98.70,1.13,0.46,0.00
8h 4d 2h,AcJs,0.464,57.92,1.58929,45.7294,3.52,2.44,96.18,1.56,0.30,0.00
8h 4d 2h,AcQs,0.331,59.05,2.03153,57.3399,1.29,2.68,98.51,2.03,0.21,0.00
8h 4d 2h,AcKs,0.342,59.41,1.96435,55.11,4.53,2.49,95.24,1.94,0.23,0.00
8h 4d 2h,2d2c,0.169,91.73,17.9318,325.794,99.96,17.93,0.04,18.86,0.01,0.00
8h 4d 2h,3d3c,0.198,56.49,1.44032,42.4944,0.14,2.28,99.58,1.44,0.28,0.00
8h 4d 2h,5d5c,0.467,61.51,2.81664,76.3198,9.03,3.47,90.89,2.75,0.08,0.00
8h 4d 2h,6d6c,0.284,61.90,2.70235,72.7559,0.34,3.60,99.58,2.70,0.07,0.00
8h 4d 2h,6d5d,0.200,44.74,6.63402,247.15,99.08,6.64,0.90,5.84,0.02,0.00
8h 4d 2h,7d7c,0.503,63.81,3.21564,83.9881,0.04,3.69,99.88,3.22,0.07,0.00
8h 4d 2h,7d5d,0.323,34.06,3.52564,172.497,61.76,4.05,38.18,2.68,0.06,0.00
8h 4d 2h,7d6d,0.281,35.26,3.83472,181.264,66.30,4.29,33.65,2.94,0.05,0.00
8h 4d 2h,8d8c,0.096,93.01,19.0882,342.063,99.89,19.09,0.11,19.62,0.00,0.00
8h 4d 2h,8d6d,0.289,70.22,6.70233,159.07,95.39,6.72,4.59,6.40,0.02,0.00
8h 4d 2h,8d7d,0.221,69.74,6.63028,158.445,81.08,6.75,18.90,6.13,0.03,0.00
8h 4d 2h,9d8c,0.277,69.68,5.58754,133.655,1.15,6.06,98.81,5.58,0.03,0.00
8h 4d 2h,9d9c,0.239,72.09,7.01528,162.199,57.88,7.20,42.10,6.76,0.02,0.00
8h 4d 2h,9d6d,0.054,25.46,0.88184,57.7344,0.08,2.39,98.94,0.89,0.98,0.00
8h 4d 2h,9d7d,0.051,25.71,0.9844,63.8027,0.33,2.40,98.95,0.99,0.71,0.00
8h 4d 2h,9d8d,0.319,71.09,6.71432,157.413,89.29,6.76,10.68,6.37,0.02,0.00
8h 4d 2h,9d8s,0.277,69.68,5.58754,133.655,1.15,6.06,98.81,5.58,0.03,0.00
8h 4d 2h,Td8c,0.283,70.80,5.90445,138.996,0.21,6.44,99.77,5.91,0.03,0.00
8h 4d 2h,Td9c,0.047,22.90,0.69415,50.5113,0.46,2.64,95.94,0.71,3.60,0.00
8h 4d 2h,TdTc,0.149,75.42,8.82829,195.093,99.70,8.83,0.29,8.64,0.01,0.00
8h 4d 2h,Td7d,0.027,25.20,2.03193,134.386,70.84,2.48,28.00,0.97,1.16,0.00
8h 4d 2h,Td8d,0.075,72.15,6.95641,160.688,60.85,7.14,39.12,6.67,0.03,0.00
8h 4d 2h,Td9d,0.335,26.71,2.79438,174.358,86.77,3.01,13.02,1.37,0.21,0.00
8h 4d 2h,Td9h,0.161,26.00,2.48028,158.99,80.65,2.75,19.08,1.40,0.27,0.00
8h 4d 2h,Td8s,0.283,70.80,5.90446,138.997,0.21,6.44,99.77,5.91,0.03,0.00
8h 4d 2h,Td9s,0.047,22.90,0.69415,50.5112,0.46,2.64,95.94,0.71,3.60,0.00
8h 4d 2h,Jd8c,0.246,70.76,5.9295,139.659,0.43,6.19,99.54,5.93,0.03,0.00
8h 4d 2h,Jd9c,0.402,22.41,0.01008,0.74948,0.47,1.98,0.19,0.42,99.34,0.00
8h 4d 2h,JdTc,0.360,23.67,0.02719,1.91488,0.77,2.50,1.80,0.44,97.43,0.00
8h 4d 2h,JdJc,0.176,77.93,10.0586,215.115,99.95,10.06,0.03,10.17,0.01,0.00
8h 4d 2h,Jd7d,0.032,24.80,0.83754,56.2926,36.93,2.25,1.05,0.60,62.01,0.00
8h 4d 2h,Jd8d,0.163,72.14,6.86617,158.627,96.98,6.87,3.00,6.72,0.02,0.00
8h 4d 2h,Jd9d,0.168,26.28,1.52715,96.8593,32.07,2.67,67.63,0.99,0.30,0.00
8h 4d 2h,JdTd,0.167,27.37,2.31226,140.807,63.84,3.06,35.86,0.99,0.30,0.00
8h 4d 2h,Jd9h,0.076,25.60,1.86034,121.129,74.52,2.18,24.87,0.94,0.62,0.00
8h 4d 2h,JdTh,0.082,26.96,2.60427,161.023,95.65,2.68,3.99,1.13,0.36,0.00
8h 4d 2h,Jd8s,0.246,70.76,5.9295,139.659,0.43,6.19,99.54,5.93,0.03,0.00
8h 4d 2h,Jd9s,0.402,22.41,0.01008,0.74947,0.47,1.98,0.19,0.42,99.34,0.00
8h 4d 2h,JdTs,0.360,23.67,0.02719,1.91485,0.77,2.50,1.80,0.44,97.43,0.00
8h 4d 2h,Qd8c,0.285,70.96,6.00069,140.939,5.53,6.33,94.44,5.98,0.03,0.00
8h 4d 2h,Qd9c,0.637,24.77,0.00637,0.42827,0.33,1.76,0.12,0.41,99.55,0.00
8h 4d 2h,QdTc,0.366,26.17,0.03905,2.48647,0.60,2.38,5.11,0.49,94.30,0.00
8h 4d 2h,QdJc,0.176,29.20,0.35389,20.1968,0.29,2.32,94.51,0.37,5.20,0.00
8h 4d 2h,QdQc,0.172,79.61,10.7724,225.511,99.96,10.77,0.03,11.01,0.01,0.00
8h 4d 2h,Qd7d,0.021,27.08,0.53206,32.7443,0.71,2.14,74.50,0.69,24.79,0.00
8h 4d 2h,Qd8d,0.172,72.37,7.02279,161.737,97.32,7.03,2.66,6.81,0.02,0.00
8h 4d 2h,Qd9d,0.054,28.57,1.57641,91.9752,37.45,2.60,62.22,0.97,0.34,0.00
8h 4d 2h,QdTd,0.183,29.82,1.31607,73.5655,15.44,3.06,84.26,1.00,0.30,0.00
8h 4d 2h,QdJd,0.351,32.69,1.70105,86.7141,38.48,2.73,61.31,1.06,0.21,0.00
8h 4d 2h,Qd9h,0.052,27.97,1.72183,102.585,70.73,2.14,28.06,0.74,1.21,0.00
8h 4d 2h,QdTh,0.079,29.49,2.33828,132.16,81.82,2.65,17.73,0.94,0.46,0.00
8h 4d 2h,QdJh,0.203,32.57,2.25928,115.608,89.07,2.41,10.65,1.04,0.27,0.00
8h 4d 2h,Qd8s,0.285,70.96,6.00083,140.942,5.57,6.33,94.40,5.98,0.03,0.00
8h 4d 2h,Qd9s,0.637,24.77,0.00637,0.42827,0.33,1.76,0.12,0.41,99.55,0.00
8h 4d 2h,QdTs,0.366,26.17,0.03904,2.48599,0.60,2.38,5.10,0.49,94.30,0.00
8h 4d 2h,QdJs,0.176,29.20,0.35389,20.1968,0.29,2.32,94.51,0.37,5.20,0.00
8h 4d 2h,Kd7c,0.982,30.70,0.00153,0.08282,0.13,1.19,0.04,-0.09,99.82,0.00
8h 4d 2h,Kd8c,0.334,71.83,6.42495,149.068,30.35,6.67,69.63,6.32,0.03,0.00
8h 4d 2h,Kd9c,0.794,31.64,0.00401,0.21127,0.22,1.71,0.16,0.12,99.62,0.00
8h 4d 2h,KdTc,0.636,33.35,0.01016,0.50772,0.40,2.17,1.01,0.14,98.58,0.00
8h 4d 2h,KdJc,0.755,36.32,0.02654,1.21814,0.57,2.06,16.29,0.09,83.14,0.00
8h 4d 2h,KdQc,0.256,39.32,0.44206,18.7402,0.26,2.26,98.51,0.44,1.23,0.00
8h 4d 2h,KdKc,0.306,81.47,11.5866,237.022,99.96,11.59,0.03,11.99,0.01,0.00
8h 4d 2h,Kd2d,0.223,58.92,3.78287,107.003,78.85,3.96,21.09,3.13,0.06,0.00
8h 4d 2h,Kd3d,0.026,32.01,0.28417,14.7982,12.56,2.08,7.04,0.33,80.40,0.00
8h 4d 2h,Kd5d,0.033,33.90,2.26347,111.295,92.26,2.38,7.24,0.88,0.50,0.00
8h 4d 2h,Kd6d,0.025,34.36,0.61668,29.9131,0.29,2.39,99.03,0.62,0.68,0.00
8h 4d 2h,Kd7d,0.016,34.15,0.58539,28.5668,0.07,2.14,98.48,0.59,1.45,0.00
8h 4d 2h,Kd8d,0.169,73.23,7.43695,169.271,94.35,7.46,5.63,7.16,0.02,0.00
8h 4d 2h,Kd9d,0.046,35.13,0.79542,37.7361,0.14,2.52,99.55,0.80,0.31,0.00
8h 4d 2h,KdTd,0.378,36.71,0.7818,35.4936,0.29,2.99,99.49,0.78,0.22,0.00
8h 4d 2h,KdJd,0.550,39.52,0.88202,37.1931,2.07,2.78,97.74,0.84,0.19,0.00
8h 4d 2h,KdQd,0.460,42.39,2.01444,79.2026,42.80,2.95,57.06,1.32,0.13,0.00
8h 4d 2h,Kd7h,0.350,33.45,0.0037,0.18439,0.20,1.68,0.15,0.26,99.65,0.00
8h 4d 2h,Kd9h,0.028,34.73,0.49362,23.686,6.58,1.96,90.33,0.40,3.09,0.00
8h 4d 2h,KdTh,0.060,36.57,2.60698,118.828,95.89,2.70,3.62,0.59,0.49,0.00
8h 4d 2h,KdJh,0.204,39.59,2.02562,85.2809,75.01,2.49,24.68,0.64,0.32,0.00
8h 4d 2h,KdQh,0.324,42.65,2.10665,82.3297,54.55,2.88,45.28,1.18,0.17,0.00
8h 4d 2h,Kd7s,0.982,30.70,0.00153,0.08282,0.13,1.19,0.04,-0.09,99.82,0.00
8h 4d 2h,Kd8s,0.334,71.83,6.42488,149.067,30.33,6.67,69.64,6.32,0.03,0.00
8h 4d 2h,Kd9s,0.794,31.64,0.00401,0.21127,0.22,1.71,0.16,0.12,99.62,0.00
8h 4d 2h,KdTs,0.636,33.35,0.01016,0.50772,0.40,2.17,1.01,0.14,98.58,0.00
8h 4d 2h,KdJs,0.755,36.32,0.02654,1.21812,0.57,2.06,16.29,0.09,83.14,0.00
8h 4d 2h,KdQs,0.256,39.32,0.44205,18.7396,0.26,2.26,98.51,0.44,1.23,0.00
8h 4d 2h,Ad2c,0.154,59.65,2.45666,68.6373,56.03,2.42,43.81,2.51,0.16,0.00
8h 4d 2h,Ad3c,0.331,48.20,1.53494,53.0718,15.60,2.80,84.22,1.30,0.18,0.00
8h 4d 2h,Ad4c,0.176,63.33,3.4566,90.972,34.09,3.44,65.83,3.47,0.08,0.00
8h 4d 2h,Ad5c,0.229,51.54,2.54914,82.4303,35.93,3.44,63.98,2.05,0.09,0.00
8h 4d 2h,Ad6c,0.891,45.64,0.00194,0.07087,0.12,1.38,0.21,0.13,99.67,0.00
8h 4d 2h,Ad7c,0.974,48.05,0.00192,0.06675,0.10,1.37,0.24,0.21,99.65,0.00
8h 4d 2h,Ad8c,0.173,75.10,7.84499,174.102,99.46,7.85,0.53,7.29,0.02,0.00
8h 4d 2h,Ad9c,0.262,52.10,0.41406,13.2465,1.80,2.28,66.91,0.56,31.29,0.00
8h 4d 2h,AdTc,0.827,55.65,1.19509,35.7923,1.64,2.83,97.91,1.17,0.45,0.00
8h 4d 2h,AdJc,0.617,58.09,1.62596,46.649,0.74,2.44,98.98,1.62,0.28,0.00
8h 4d 2h,AdQc,0.415,59.22,2.08044,58.5547,0.17,2.75,99.63,2.08,0.20,0.00
8h 4d 2h,AdKc,0.518,59.58,2.06344,57.7242,0.17,2.60,99.61,2.07,0.22,0.00
8h 4d 2h,AdAc,0.291,87.22,13.4601,257.202,99.17,13.46,0.83,14.20,0.01,0.00
8h 4d 2h,Ad2d,0.229,61.77,3.6713,99.0637,97.65,3.68,2.31,3.54,0.04,0.00
8h 4d 2h,Ad3d,0.192,50.68,3.50676,115.327,78.72,3.77,21.21,2.54,0.07,0.00
8h 4d 2h,Ad5d,0.213,53.84,4.31136,133.458,82.34,4.54,17.62,3.26,0.05,0.00
8h 4d 2h,Ad6d,0.069,48.32,1.15695,39.9069,1.24,2.55,98.57,1.14,0.19,0.00
8h 4d 2h,Ad7d,0.408,50.61,1.17375,38.6552,0.14,2.47,99.62,1.17,0.24,0.00
8h 4d 2h,Ad8d,0.102,76.50,8.70102,189.572,98.34,8.71,1.65,8.34,0.02,0.00
8h 4d 2h,Ad9d,0.598,54.55,1.75292,53.553,8.20,2.94,91.67,1.65,0.13,0.00
8h 4d 2h,AdTd,0.283,57.94,2.48501,71.4802,14.77,3.59,85.14,2.30,0.09,0.00
8h 4d 2h,AdJd,0.135,60.30,3.11608,86.1245,54.57,3.41,45.35,2.76,0.08,0.00
8h 4d 2h,AdQd,0.100,61.35,3.32533,90.3363,44.37,3.62,55.56,3.10,0.07,0.00
8h 4d 2h,AdKd,0.141,61.55,3.25881,88.2418,58.35,3.43,41.57,3.02,0.08,0.00
8h 4d 2h,Ad3h,0.303,50.20,2.87154,95.3299,81.60,3.09,18.28,1.90,0.12,0.00
8h 4d 2h,Ad4h,0.123,65.18,4.32138,110.5,72.34,4.37,27.60,4.20,0.06,0.00
8h 4d 2h,Ad5h,0.270,53.58,3.48681,108.457,56.40,4.17,43.53,2.61,0.07,0.00
8h 4d 2h,Ad6h,0.042,48.13,1.35867,47.0482,62.61,1.98,21.11,0.57,16.28,0.00
8h 4d 2h,Ad7h,0.324,50.36,0.02963,0.98065,0.51,1.89,3.09,0.65,96.40,0.00
8h 4d 2h,Ad9h,0.688,54.68,1.62313,49.4737,15.61,2.34,84.09,1.50,0.30,0.00
8h 4d 2h,AdTh,0.682,58.32,2.13617,61.0465,6.19,3.35,93.67,2.06,0.14,0.00
8h 4d 2h,AdJh,0.525,60.81,2.55649,70.0679,9.21,3.25,90.68,2.49,0.11,0.00
8h 4d 2h,AdQh,0.294,62.07,3.00835,80.7788,0.12,3.55,99.79,3.01,0.09,0.00
8h 4d 2h,AdKh,0.276,62.90,3.39963,90.078,9.93,4.17,89.99,3.32,0.08,0.00
8h 4d 2h,Ad2s,0.154,59.65,2.45666,68.6373,56.03,2.42,43.81,2.51,0.16,0.00
8h 4d 2h,Ad3s,0.331,48.20,1.53494,53.0717,15.60,2.80,84.22,1.30,0.18,0.00
8h 4d 2h,Ad4s,0.176,63.33,3.45659,90.972,34.09,3.44,65.83,3.47,0.08,0.00
8h 4d 2h,Ad5s,0.229,51.54,2.54908,82.4284,35.92,3.44,63.99,2.05,0.09,0.00
8h 4d 2h,Ad6s,0.891,45.64,0.00194,0.07087,0.12,1.38,0.21,0.13,99.67,0.00
8h 4d 2h,Ad7s,0.974,48.05,0.00192,0.06675,0.10,1.37,0.24,0.21,99.65,0.00
8h 4d 2h,Ad8s,0.173,75.10,7.84499,174.102,99.46,7.85,0.53,7.29,0.02,0.00
8h 4d 2h,Ad9s,0.262,52.10,0.41405,13.2464,1.80,2.28,66.91,0.56,31.29,0.00
8h 4d 2h,AdTs,0.827,55.65,1.19509,35.7923,1.64,2.83,97.91,1.17,0.45,0.00
