Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
8h 4d 2h,Kc8s,1.000,71.57,5.81609,135.436,64.26,5.42,35.74,6.53
8h 4d 2h,Kc9s,1.000,31.56,0.01513,0.79898,2.44,0.47,97.56,0.00
8h 4d 2h,KcTs,1.000,33.26,0.03086,1.54643,4.28,0.54,95.72,0.01
8h 4d 2h,KcJs,1.000,36.23,0.08158,3.75344,8.63,0.67,91.37,0.03
8h 4d 2h,KcQs,1.000,39.22,0.71482,30.3733,56.25,0.95,43.75,0.41
8h 4d 2h,Ac2c,1.000,59.50,2.34239,65.6173,83.50,2.32,16.50,2.47
8h 4d 2h,Ac3c,1.000,48.09,1.52305,52.7842,61.95,1.61,38.05,1.38
8h 4d 2h,Ac4c,1.000,63.16,3.05625,80.6537,80.12,2.96,19.88,3.45
8h 4d 2h,Ac5c,1.000,51.42,2.25509,73.098,74.73,2.18,25.27,2.46
8h 4d 2h,Ac6c,1.000,45.52,0.03427,1.2548,4.00,0.81,96.00,0.00
8h 4d 2h,Ac7c,1.000,47.92,0.01714,0.59633,1.82,0.84,98.18,0.00
8h 4d 2h,Ac8c,1.000,74.92,6.56599,146.058,87.28,6.37,12.72,7.92
8h 4d 2h,Ac9c,1.000,51.95,0.90584,29.0609,63.14,1.19,36.86,0.42
8h 4d 2h,AcTc,1.000,55.49,1.27118,38.1828,29.92,1.59,70.08,1.14
8h 4d 2h,AcJc,1.000,57.95,1.74617,50.2186,53.35,1.92,46.65,1.55
8h 4d 2h,AcQc,1.000,59.05,2.11832,59.7895,66.94,2.16,33.06,2.03
8h 4d 2h,AcKc,1.000,59.41,2.05493,57.6512,65.74,2.10,34.26,1.97
8h 4d 2h,Ac2d,1.000,59.59,2.39516,66.9865,77.08,2.36,22.92,2.52
8h 4d 2h,Ac3d,1.000,48.18,1.51564,52.4318,54.94,1.63,45.06,1.38
8h 4d 2h,Ac5d,1.000,51.51,2.33321,75.4937,64.94,2.21,35.06,2.57
8h 4d 2h,Ac6d,1.000,45.63,0.06572,2.40074,7.61,0.84,92.39,0.00
8h 4d 2h,Ac7d,1.000,48.02,0.01807,0.62718,1.89,0.85,98.11,0.00
8h 4d 2h,Ac8d,1.000,75.09,6.65925,147.808,85.42,6.45,14.58,7.91
8h 4d 2h,Ac9d,1.000,52.10,1.13034,36.1588,85.66,1.23,14.34,0.53
8h 4d 2h,AcTd,1.000,55.64,1.26706,37.9533,17.83,1.63,82.17,1.19
8h 4d 2h,AcJd,1.000,58.07,1.76858,50.7581,37.99,1.96,62.01,1.65
8h 4d 2h,AcQd,1.000,59.20,2.12525,59.8345,56.95,2.21,43.05,2.02
8h 4d 2h,AcKd,1.000,59.45,2.00335,56.1649,35.16,2.12,64.84,1.94
8h 4d 2h,Ac3h,1.000,50.09,2.09346,69.6555,74.91,1.86,25.09,2.79
8h 4d 2h,Ac4h,1.000,65.01,3.57436,91.6392,82.58,3.44,17.42,4.23
8h 4d 2h,Ac5h,1.000,53.46,2.73995,85.4239,72.25,2.51,27.75,3.33
8h 4d 2h,Ac6h,1.000,48.01,1.01342,35.1798,93.86,1.03,6.14,0.70
8h 4d 2h,Ac7h,1.000,50.23,0.58524,19.4171,44.89,1.05,55.11,0.20
8h 4d 2h,Ac9h,1.000,54.53,1.49684,45.7456,12.98,1.60,87.02,1.48
8h 4d 2h,AcTh,1.000,58.16,2.07261,59.3953,37.85,2.14,62.15,2.03
8h 4d 2h,AcJh,1.000,60.64,2.49681,68.6211,47.46,2.52,52.54,2.48
8h 4d 2h,AcQh,1.000,61.90,2.87876,77.5069,68.22,2.84,31.78,2.96
8h 4d 2h,AcKh,1.000,62.73,3.06997,81.5628,68.55,2.94,31.45,3.36
8h 4d 2h,Ac2s,1.000,59.50,2.34238,65.6171,83.50,2.32,16.50,2.47
8h 4d 2h,Ac3s,1.000,48.09,1.52305,52.784,61.95,1.61,38.05,1.38
8h 4d 2h,Ac4s,1.000,63.16,3.05636,80.6566,80.09,2.96,19.91,3.45
8h 4d 2h,Ac5s,1.000,51.42,2.25511,73.0988,74.73,2.18,25.27,2.46
8h 4d 2h,Ac6s,1.000,45.52,0.03427,1.25487,4.00,0.81,96.00,0.00
8h 4d 2h,Ac7s,1.000,47.92,0.01714,0.59633,1.82,0.84,98.18,0.00
8h 4d 2h,Ac8s,1.000,74.92,6.56584,146.055,87.31,6.37,12.69,7.92
8h 4d 2h,Ac9s,1.000,51.95,0.90603,29.0669,63.16,1.19,36.84,0.42
8h 4d 2h,AcTs,1.000,55.49,1.2711,38.1804,29.90,1.59,70.10,1.14
8h 4d 2h,AcJs,1.000,57.92,1.76593,50.8119,53.62,1.92,46.38,1.59
8h 4d 2h,AcQs,1.000,59.05,2.11827,59.788,66.94,2.16,33.06,2.03
8h 4d 2h,AcKs,1.000,59.41,2.05459,57.6417,65.75,2.10,34.25,1.96
8h 4d 2h,2d2c,1.000,91.73,16.0807,292.162,83.09,15.70,16.91,17.93
8h 4d 2h,3d3c,1.000,56.49,1.90473,56.1962,80.21,2.02,19.79,1.44
8h 4d 2h,5d5c,1.000,61.51,2.89524,78.4496,53.35,2.96,46.65,2.82
8h 4d 2h,6d6c,1.000,61.90,2.98109,80.2602,71.65,3.09,28.35,2.70
8h 4d 2h,6d5d,1.000,44.74,5.41492,201.733,80.01,5.11,19.99,6.63
8h 4d 2h,7d7c,1.000,63.81,3.27042,85.4189,49.66,3.33,50.34,3.22
8h 4d 2h,7d5d,1.000,34.06,3.01745,147.633,67.75,2.78,32.25,3.53
8h 4d 2h,7d6d,1.000,35.26,3.2593,154.064,71.95,3.03,28.05,3.83
8h 4d 2h,8d8c,1.000,93.01,16.6937,299.153,90.37,16.44,9.63,19.09
8h 4d 2h,8d6d,1.000,70.22,5.76401,136.8,71.13,5.38,28.87,6.70
8h 4d 2h,8d7d,1.000,69.74,5.48059,130.971,77.93,5.16,22.07,6.63
8h 4d 2h,9d8c,1.000,69.68,4.9949,119.479,72.29,4.77,27.71,5.59
8h 4d 2h,9d9c,1.000,72.09,6.34214,146.635,76.05,6.13,23.95,7.02
8h 4d 2h,9d6d,1.000,25.46,1.18139,77.3466,94.63,1.20,5.37,0.88
8h 4d 2h,9d7d,1.000,25.71,1.19468,77.4316,94.95,1.21,5.05,0.98
8h 4d 2h,9d8d,1.000,71.09,5.80505,136.095,68.11,5.38,31.89,6.71
8h 4d 2h,9d8s,1.000,69.68,4.99492,119.479,72.29,4.77,27.71,5.59
8h 4d 2h,Td8c,1.000,70.80,5.28308,124.369,71.68,5.04,28.32,5.90
8h 4d 2h,Td9c,1.000,22.90,0.88526,64.4176,95.31,0.89,4.69,0.69
8h 4d 2h,TdTc,1.000,75.42,7.77279,171.768,85.06,7.59,14.94,8.83
8h 4d 2h,Td7d,1.000,25.20,1.17238,77.5381,97.33,1.15,2.67,2.03
8h 4d 2h,Td8d,1.000,72.15,5.72992,132.357,92.55,5.63,7.45,6.96
8h 4d 2h,Td9d,1.000,26.71,1.88892,117.861,66.46,1.43,33.54,2.79
8h 4d 2h,Td9h,1.000,26.00,1.50705,96.6037,83.95,1.32,16.05,2.48
8h 4d 2h,Td8s,1.000,70.80,5.28307,124.369,71.69,5.04,28.31,5.90
8h 4d 2h,Td9s,1.000,22.90,0.88526,64.4176,95.31,0.89,4.69,0.69
8h 4d 2h,Jd8c,1.000,70.76,5.28421,124.46,75.43,5.07,24.57,5.93
8h 4d 2h,Jd9c,1.000,22.41,0.43657,32.4641,59.81,0.72,40.19,0.01
8h 4d 2h,JdTc,1.000,23.67,0.4711,33.1746,64.03,0.72,35.97,0.03
8h 4d 2h,JdJc,1.000,77.93,9.00573,192.599,82.39,8.78,17.61,10.06
8h 4d 2h,Jd7d,1.000,24.80,0.96141,64.6186,96.84,0.97,3.16,0.84
8h 4d 2h,Jd8d,1.000,72.14,5.88191,135.888,83.67,5.69,16.33,6.87
8h 4d 2h,Jd9d,1.000,26.28,1.30092,82.5109,83.20,1.26,16.80,1.53
8h 4d 2h,JdTd,1.000,27.37,1.42736,86.9206,83.34,1.25,16.66,2.31
8h 4d 2h,Jd9h,1.000,25.60,1.17152,76.2793,92.40,1.11,7.60,1.86
8h 4d 2h,JdTh,1.000,26.96,1.31888,81.5469,91.82,1.20,8.18,2.60
8h 4d 2h,Jd8s,1.000,70.76,5.28422,124.461,75.43,5.07,24.57,5.93
8h 4d 2h,Jd9s,1.000,22.41,0.43657,32.4643,59.81,0.72,40.19,0.01
8h 4d 2h,JdTs,1.000,23.67,0.4711,33.1745,64.03,0.72,35.97,0.03
8h 4d 2h,Qd8c,1.000,70.96,5.41503,127.183,71.54,5.18,28.46,6.00
8h 4d 2h,Qd9c,1.000,24.77,0.24846,16.7163,36.30,0.67,63.70,0.01
8h 4d 2h,QdTc,1.000,26.17,0.45318,28.8579,63.36,0.69,36.64,0.04
8h 4d 2h,QdJc,1.000,29.20,0.70558,40.2674,82.38,0.78,17.62,0.35
8h 4d 2h,QdQc,1.000,79.61,9.64749,201.962,82.82,9.41,17.18,10.77
8h 4d 2h,Qd7d,1.000,27.08,0.98692,60.737,97.93,1.00,2.07,0.53
8h 4d 2h,Qd8d,1.000,72.37,6.03258,138.932,82.85,5.83,17.15,7.02
8h 4d 2h,Qd9d,1.000,28.57,1.23781,72.2197,94.64,1.22,5.36,1.58
8h 4d 2h,QdTd,1.000,29.82,1.25435,70.1155,81.75,1.24,18.25,1.32
8h 4d 2h,QdJd,1.000,32.69,1.48831,75.8695,64.86,1.37,35.14,1.70
8h 4d 2h,Qd9h,1.000,27.97,1.07193,63.8642,94.77,1.04,5.23,1.72
8h 4d 2h,QdTh,1.000,29.49,1.24327,70.2697,92.06,1.15,7.94,2.34
8h 4d 2h,QdJh,1.000,32.57,1.48485,75.9805,79.71,1.29,20.29,2.26
8h 4d 2h,Qd8s,1.000,70.96,5.41508,127.185,71.54,5.18,28.46,6.00
8h 4d 2h,Qd9s,1.000,24.77,0.24846,16.7164,36.30,0.67,63.70,0.01
8h 4d 2h,QdTs,1.000,26.17,0.45318,28.8577,63.36,0.69,36.64,0.04
8h 4d 2h,QdJs,1.000,29.20,0.70558,40.2674,82.38,0.78,17.62,0.35
8h 4d 2h,Kd7c,1.000,30.70,0.01005,0.54569,1.83,0.47,98.17,0.00
8h 4d 2h,Kd8c,1.000,71.83,5.77828,134.065,66.59,5.45,33.41,6.42
8h 4d 2h,Kd9c,1.000,31.64,0.11776,6.20289,20.63,0.56,79.37,0.00
8h 4d 2h,KdTc,1.000,33.35,0.22441,11.2143,36.38,0.60,63.62,0.01
8h 4d 2h,KdJc,1.000,36.32,0.19644,9.01572,24.47,0.72,75.53,0.03
8h 4d 2h,KdQc,1.000,39.32,0.86454,36.6503,74.37,1.01,25.63,0.44
8h 4d 2h,KdKc,1.000,81.47,10.6317,217.487,69.38,10.21,30.62,11.59
8h 4d 2h,Kd2d,1.000,58.92,3.33605,94.3641,77.65,3.21,22.35,3.78
8h 4d 2h,Kd3d,1.000,32.01,0.87531,45.5818,97.39,0.89,2.61,0.28
8h 4d 2h,Kd5d,1.000,33.90,1.2299,60.4744,96.66,1.19,3.34,2.26
8h 4d 2h,Kd6d,1.000,34.36,1.17126,56.814,97.46,1.19,2.54,0.62
8h 4d 2h,Kd7d,1.000,34.15,1.01521,49.5417,98.43,1.02,1.57,0.59
8h 4d 2h,Kd8d,1.000,73.23,6.36867,144.956,83.05,6.15,16.95,7.44
8h 4d 2h,Kd9d,1.000,35.13,1.14959,54.5387,95.38,1.17,4.62,0.80
8h 4d 2h,KdTd,1.000,36.71,1.0625,48.2376,62.24,1.23,37.76,0.78
8h 4d 2h,KdJd,1.000,39.52,1.10627,46.649,45.00,1.38,55.00,0.88
8h 4d 2h,KdQd,1.000,42.39,1.8496,72.7216,53.99,1.71,46.01,2.01
8h 4d 2h,Kd7h,1.000,33.45,0.45461,22.6482,64.97,0.70,35.03,0.00
8h 4d 2h,Kd9h,1.000,34.73,0.88827,42.6229,97.20,0.90,2.80,0.49
8h 4d 2h,KdTh,1.000,36.57,1.13573,51.7674,94.03,1.04,5.97,2.61
8h 4d 2h,KdJh,1.000,39.59,1.3641,57.4302,79.62,1.19,20.38,2.03
8h 4d 2h,KdQh,1.000,42.65,1.73958,67.9844,67.59,1.56,32.41,2.11
8h 4d 2h,Kd7s,1.000,30.70,0.01005,0.54569,1.83,0.47,98.17,0.00
8h 4d 2h,Kd8s,1.000,71.83,5.77828,134.065,66.59,5.45,33.41,6.42
8h 4d 2h,Kd9s,1.000,31.64,0.11776,6.20298,20.63,0.56,79.37,0.00
8h 4d 2h,KdTs,1.000,33.35,0.22441,11.2144,36.38,0.60,63.62,0.01
8h 4d 2h,KdJs,1.000,36.32,0.19644,9.01574,24.47,0.72,75.53,0.03
8h 4d 2h,KdQs,1.000,39.32,0.86454,36.6501,74.37,1.01,25.63,0.44
8h 4d 2h,Ad2c,1.000,59.65,2.36849,66.1738,84.64,2.35,15.36,2.46
8h 4d 2h,Ad3c,1.000,48.20,1.64299,56.8078,66.93,1.70,33.07,1.53
8h 4d 2h,Ad4c,1.000,63.33,3.07178,80.8442,82.43,2.99,17.57,3.46
8h 4d 2h,Ad5c,1.000,51.54,2.33892,75.6327,77.10,2.28,22.90,2.55
8h 4d 2h,Ad6c,1.000,45.64,0.09603,3.5072,10.91,0.86,89.09,0.00
8h 4d 2h,Ad7c,1.000,48.05,0.02463,0.85437,2.56,0.89,97.44,0.00
8h 4d 2h,Ad8c,1.000,75.10,6.63841,147.325,82.74,6.39,17.26,7.84
8h 4d 2h,Ad9c,1.000,52.10,1.01603,32.5048,73.83,1.23,26.17,0.41
8h 4d 2h,AdTc,1.000,55.65,1.26853,37.992,17.27,1.62,82.73,1.20
8h 4d 2h,AdJc,1.000,58.09,1.75079,50.2305,38.28,1.95,61.72,1.63
8h 4d 2h,AdQc,1.000,59.22,2.14871,60.4763,58.46,2.20,41.54,2.08
8h 4d 2h,AdKc,1.000,59.58,2.10079,58.769,48.19,2.14,51.81,2.06
8h 4d 2h,AdAc,1.000,87.22,12.0941,231.099,70.86,11.53,29.14,13.46
8h 4d 2h,Ad2d,1.000,61.77,3.34962,90.3837,77.10,3.25,22.90,3.67
8h 4d 2h,Ad3d,1.000,50.68,2.74037,90.1224,80.77,2.56,19.23,3.51
8h 4d 2h,Ad5d,1.000,53.84,3.38381,104.745,78.71,3.13,21.29,4.31
8h 4d 2h,Ad6d,1.000,48.32,1.51252,52.1717,93.12,1.54,6.88,1.16
8h 4d 2h,Ad7d,1.000,50.61,1.40429,46.2475,59.23,1.56,40.77,1.17
8h 4d 2h,Ad8d,1.000,76.50,7.33987,159.916,89.75,7.18,10.25,8.70
8h 4d 2h,Ad9d,1.000,54.55,1.86654,57.0242,40.19,2.04,59.81,1.75
8h 4d 2h,AdTd,1.000,57.94,2.46839,71.0021,71.67,2.46,28.33,2.49
8h 4d 2h,AdJd,1.000,60.30,2.84679,78.6817,86.53,2.80,13.47,3.12
8h 4d 2h,AdQd,1.000,61.35,3.07851,83.631,90.03,3.05,9.97,3.33
8h 4d 2h,AdKd,1.000,61.55,2.99381,81.0661,85.89,2.95,14.11,3.26
8h 4d 2h,Ad3h,1.000,50.20,2.2262,73.9057,69.65,1.95,30.35,2.87
8h 4d 2h,Ad4h,1.000,65.18,3.56917,91.2656,87.75,3.46,12.25,4.32
8h 4d 2h,Ad5h,1.000,53.58,2.84226,88.408,73.01,2.60,26.99,3.49
8h 4d 2h,Ad6h,1.000,48.13,1.09872,38.0465,95.80,1.09,4.20,1.36
8h 4d 2h,Ad7h,1.000,50.36,0.75412,24.9563,67.64,1.10,32.36,0.03
8h 4d 2h,Ad9h,1.000,54.68,1.62989,49.68,31.15,1.64,68.85,1.62
8h 4d 2h,AdTh,1.000,58.32,2.14708,61.3581,31.78,2.17,68.22,2.14
8h 4d 2h,AdJh,1.000,60.81,2.55251,69.9586,47.53,2.55,52.47,2.56
8h 4d 2h,AdQh,1.000,62.07,2.91466,78.2631,70.64,2.88,29.36,3.01
8h 4d 2h,AdKh,1.000,62.90,3.09058,81.8894,72.40,2.97,27.60,3.40
8h 4d 2h,Ad2s,1.000,59.65,2.36849,66.1738,84.64,2.35,15.36,2.46
8h 4d 2h,Ad3s,1.000,48.20,1.64299,56.8078,66.93,1.70,33.07,1.53
8h 4d 2h,Ad4s,1.000,63.33,3.07178,80.8442,82.43,2.99,17.57,3.46
8h 4d 2h,Ad5s,1.000,51.54,2.33891,75.6322,77.10,2.28,22.90,2.55
8h 4d 2h,Ad6s,1.000,45.64,0.09604,3.50721,10.91,0.86,89.09,0.00
8h 4d 2h,Ad7s,1.000,48.05,0.02463,0.85437,2.56,0.89,97.44,0.00
8h 4d 2h,Ad8s,1.000,75.10,6.63838,147.324,82.75,6.39,17.25,7.84
8h 4d 2h,Ad9s,1.000,52.10,1.01603,32.5048,73.83,1.23,26.17,0.41
8h 4d 2h,AdTs,1.000,55.65,1.26853,37.992,17.27,1.62,82.73,1.20
8h 4d 2h,AdJs,1.000,58.09,1.7508,50.2307,38.28,1.95,61.72,1.63
8h 4d 2h,AdQs,1.000,59.22,2.1487,60.476,58.46,2.20,41.54,2.08
8h 4d 2h,AdKs,1.000,59.58,2.10078,58.7688,48.19,2.14,51.81,2.06
8h 4d 2h,3h3c,1.000,58.44,2.13246,60.8189,46.07,2.31,53.93,1.98
8h 4d 2h,3h3d,1.000,58.52,2.17373,61.9056,49.90,2.33,50.10,2.01
8h 4d 2h,4h4c,1.000,92.28,16.2655,293.758,83.76,15.88,16.24,18.25
8h 4d 2h,5h5c,1.000,63.44,3.41724,89.7767,57.31,3.32,42.69,3.55
8h 4d 2h,5h5d,1.000,63.53,3.46454,90.8893,58.44,3.35,41.56,3.62
8h 4d 2h,6h6c,1.000,64.04,3.5788,93.1352,71.17,3.54,28.83,3.68
8h 4d 2h,6h6d,1.000,64.15,3.64805,94.7749,67.66,3.59,32.34,3.78
8h 4d 2h,6h5h,1.000,61.85,8.67566,233.779,89.97,8.49,10.03,10.36
8h 4d 2h,7h7c,1.000,65.73,3.81273,96.6835,52.24,3.73,47.76,3.91
8h 4d 2h,7h7d,1.000,65.82,3.89865,98.7147,57.58,3.76,42.42,4.09
8h 4d 2h,7h5h,1.000,54.84,7.02178,213.395,67.33,6.51,32.67,8.08
8h 4d 2h,7h6h,1.000,55.84,7.01709,209.452,88.83,6.86,11.17,8.28
8h 4d 2h,9h8c,1.000,71.86,5.59876,129.862,83.01,5.31,16.99,6.99
8h 4d 2h,9h9c,1.000,74.15,7.06006,158.694,79.10,6.71,20.90,8.40
8h 4d 2h,9h8d,1.000,71.95,5.66571,131.245,81.05,5.37,18.95,6.91
8h 4d 2h,9h9d,1.000,74.29,7.03009,157.717,80.87,6.75,19.13,8.23
8h 4d 2h,9h6h,1.000,49.83,5.66311,189.421,81.82,5.38,18.18,6.92
8h 4d 2h,9h7h,1.000,50.01,5.49711,183.216,90.26,5.42,9.74,6.18
8h 4d 2h,9h8s,1.000,71.86,5.59929,129.874,83.00,5.31,17.00,6.99
8h 4d 2h,Th8c,1.000,73.09,5.85915,133.608,76.02,5.55,23.98,6.83
8h 4d 2h,Th9c,1.000,26.00,1.67434,107.331,79.22,1.34,20.78,2.94
8h 4d 2h,ThTc,1.000,77.56,8.4605,181.806,81.62,8.16,18.38,9.81
8h 4d 2h,Th8d,1.000,73.20,6.00667,136.772,68.51,5.61,31.49,6.86
8h 4d 2h,Th9d,1.000,26.10,1.68551,107.639,81.72,1.41,18.28,2.93
8h 4d 2h,ThTd,1.000,77.71,8.31346,178.299,92.32,8.20,7.68,9.72
8h 4d 2h,Th7h,1.000,49.68,5.60249,187.942,86.89,5.37,13.11,7.12
8h 4d 2h,Th9h,1.000,51.03,6.47048,211.315,77.97,6.01,22.03,8.09
8h 4d 2h,Th8s,1.000,73.09,5.85923,133.61,76.01,5.55,23.99,6.83
8h 4d 2h,Th9s,1.000,26.00,1.67432,107.33,79.22,1.34,20.78,2.94
8h 4d 2h,Jh8c,1.000,73.12,5.96057,135.859,71.98,5.63,28.02,6.81
8h 4d 2h,Jh9c,1.000,25.69,1.22819,79.6907,95.36,1.18,4.64,2.16
8h 4d 2h,JhTc,1.000,26.99,1.3739,84.8443,86.40,1.17,13.60,2.67
8h 4d 2h,JhJc,1.000,80.04,9.75368,203.102,74.15,9.35,25.85,10.91
8h 4d 2h,Jh8d,1.000,73.24,6.02838,137.186,70.59,5.69,29.41,6.84
8h 4d 2h,Jh9d,1.000,25.79,1.29721,83.8191,94.82,1.24,5.18,2.35
8h 4d 2h,JhTd,1.000,27.10,1.39173,85.5959,87.08,1.23,12.92,2.51
8h 4d 2h,JhJd,1.000,80.18,9.71894,202.035,78.35,9.39,21.65,10.93
8h 4d 2h,Jh7h,1.000,49.61,5.55228,186.534,82.01,5.28,17.99,6.78
8h 4d 2h,Jh9h,1.000,50.86,6.07044,198.911,86.62,5.80,13.38,7.80
8h 4d 2h,JhTh,1.000,51.57,6.27007,202.633,78.42,5.82,21.58,7.90
8h 4d 2h,Jh8s,1.000,73.12,5.96056,135.858,71.99,5.63,28.01,6.81
8h 4d 2h,Jh9s,1.000,25.69,1.22819,79.6905,95.36,1.18,4.64,2.16
8h 4d 2h,JhTs,1.000,26.99,1.3739,84.8444,86.40,1.17,13.60,2.67
8h 4d 2h,Qh8c,1.000,73.45,6.11617,138.792,76.41,5.82,23.59,7.07
8h 4d 2h,Qh9c,1.000,28.15,1.20164,71.1371,95.19,1.14,4.81,2.34
8h 4d 2h,QhTc,1.000,29.58,1.27732,71.9606,91.50,1.16,8.50,2.56
8h 4d 2h,QhJc,1.000,32.61,1.38547,70.8052,78.27,1.25,21.73,1.87
8h 4d 2h,QhQc,1.000,81.77,10.3086,210.11,83.18,10.03,16.82,11.71
8h 4d 2h,Qh8d,1.000,73.57,6.1527,139.38,76.56,5.89,23.44,7.02
8h 4d 2h,Qh9d,1.000,28.27,1.31651,77.6164,88.54,1.20,11.46,2.26
8h 4d 2h,QhTd,1.000,29.70,1.39718,78.3967,85.19,1.21,14.81,2.48
8h 4d 2h,QhJd,1.000,32.73,1.50464,76.6179,73.77,1.31,26.23,2.06
8h 4d 2h,QhQd,1.000,81.91,10.4003,211.63,77.79,10.04,22.21,11.66
8h 4d 2h,Qh7h,1.000,51.52,5.78724,187.214,80.94,5.51,19.06,6.96
8h 4d 2h,Qh9h,1.000,52.71,6.24698,197.545,81.92,5.88,18.08,7.91
8h 4d 2h,QhTh,1.000,53.55,6.54337,203.638,68.63,5.92,31.37,7.92
8h 4d 2h,QhJh,1.000,55.46,6.71055,201.68,60.46,6.03,39.54,7.75
8h 4d 2h,Qh8s,1.000,73.45,6.1165,138.799,76.40,5.82,23.60,7.07
8h 4d 2h,Qh9s,1.000,28.15,1.20164,71.137,95.19,1.14,4.81,2.34
8h 4d 2h,QhTs,1.000,29.58,1.27732,71.9605,91.50,1.16,8.50,2.56
8h 4d 2h,QhJs,1.000,32.61,1.38547,70.8054,78.27,1.25,21.73,1.87
8h 4d 2h,Kh7c,1.000,34.37,1.08891,52.8018,98.09,1.08,1.91,1.40
8h 4d 2h,Kh8c,1.000,74.90,6.52643,145.23,84.67,6.30,15.33,7.77
8h 4d 2h,Kh9c,1.000,35.35,1.23512,58.2299,93.08,1.18,6.92,2.01
8h 4d 2h,KhTc,1.000,37.08,1.27849,57.4671,75.81,1.22,24.19,1.46
8h 4d 2h,KhJc,1.000,40.04,1.40456,58.4678,64.28,1.35,35.72,1.51
8h 4d 2h,KhQc,1.000,43.02,1.87798,72.7513,72.75,1.66,27.25,2.46
8h 4d 2h,KhKc,1.000,84.22,11.2621,222.88,85.37,11.01,14.63,12.71
8h 4d 2h,Kh7d,1.000,34.45,1.1261,54.4726,97.84,1.11,2.16,1.81
8h 4d 2h,Kh8d,1.000,75.04,6.59214,146.412,84.39,6.37,15.61,7.79
8h 4d 2h,Kh9d,1.000,35.48,1.44019,67.6514,80.21,1.22,19.79,2.34
8h 4d 2h,KhTd,1.000,37.21,1.47035,65.8557,84.26,1.27,15.74,2.56
8h 4d 2h,KhJd,1.000,40.17,1.51821,62.9917,79.10,1.39,20.90,2.02
8h 4d 2h,KhQd,1.000,43.15,1.97852,76.4132,78.77,1.72,21.23,2.95
8h 4d 2h,KhKd,1.000,84.45,11.2965,222.95,82.66,11.00,17.34,12.70
8h 4d 2h,Kh3h,1.000,55.33,6.7243,202.545,73.60,6.21,26.40,8.16
8h 4d 2h,Kh4h,1.000,76.79,9.18641,199.381,91.93,9.07,8.07,10.50
8h 4d 2h,Kh5h,1.000,56.62,6.96557,205.048,75.08,6.47,24.92,8.45
8h 4d 2h,Kh6h,1.000,57.19,6.72363,195.932,91.31,6.54,8.69,8.67
8h 4d 2h,Kh7h,1.000,57.09,6.5682,191.761,79.16,6.32,20.84,7.50
8h 4d 2h,Kh9h,1.000,58.02,6.73975,193.607,87.29,6.51,12.71,8.33
8h 4d 2h,KhTh,1.000,59.14,7.09587,199.978,72.67,6.58,27.33,8.46
