Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 7d 2h,Jc7c,0.472,84.35,12.471,246.425,99.93,12.47,0.06,13.32,0.01,0.00
Jh 7d 2h,Jc8c,0.592,64.82,3.52626,90.6734,0.37,3.53,99.59,3.53,0.03,0.00
Jh 7d 2h,Jc9c,0.673,65.50,3.71383,94.5003,0.43,3.77,99.54,3.71,0.04,0.00
Jh 7d 2h,JcTc,0.573,66.53,4.0026,100.266,16.15,4.07,83.81,3.99,0.03,0.00
Jh 7d 2h,Jc8d,0.801,64.98,3.56237,91.3678,0.39,3.67,99.57,3.56,0.04,0.00
Jh 7d 2h,Jc9d,0.773,65.75,3.78179,95.8565,2.50,3.87,97.46,3.78,0.04,0.00
Jh 7d 2h,JcTd,0.611,66.55,4.02301,100.747,7.37,4.15,92.60,4.01,0.03,0.00
Jh 7d 2h,Jc8h,0.772,67.24,4.20108,104.139,3.62,3.39,96.35,4.23,0.03,0.00
Jh 7d 2h,Jc9h,0.633,67.88,4.37442,107.401,5.73,3.54,94.24,4.43,0.03,0.00
Jh 7d 2h,JcTh,0.614,69.06,4.45355,107.484,33.40,3.96,66.57,4.70,0.03,0.00
Jh 7d 2h,Jc8s,0.586,64.84,3.52733,90.6662,0.37,3.57,99.59,3.53,0.03,0.00
Jh 7d 2h,Jc9s,0.667,65.55,3.717,94.5108,0.91,3.80,99.06,3.72,0.04,0.00
Jh 7d 2h,JcTs,0.568,66.53,4.00334,100.287,17.48,4.06,82.49,3.99,0.03,0.00
Jh 7d 2h,Qc7c,0.860,55.91,1.7698,52.754,0.15,2.05,99.77,1.77,0.08,0.00
Jh 7d 2h,Qc8c,0.981,20.04,0.00218,0.18132,0.23,0.96,0.02,-0.41,99.75,0.00
Jh 7d 2h,Qc9c,0.920,22.12,0.00419,0.31594,0.37,1.15,0.05,-0.24,99.58,0.00
Jh 7d 2h,QcTc,0.719,24.63,0.00623,0.42191,0.55,1.16,0.24,-0.04,99.21,0.00
Jh 7d 2h,QcJc,0.549,69.87,5.32329,126.974,1.10,4.82,98.89,5.33,0.01,0.00
Jh 7d 2h,Qc8d,0.978,19.83,0.00208,0.17444,0.24,0.90,0.02,-0.39,99.74,0.00
Jh 7d 2h,Qc9d,0.891,22.02,0.00427,0.32306,0.39,1.12,0.05,-0.20,99.56,0.00
Jh 7d 2h,QcTd,0.531,24.69,0.00571,0.38571,0.55,1.06,0.28,-0.05,99.17,0.00
Jh 7d 2h,QcJd,0.586,69.95,5.33758,127.185,0.91,4.85,99.08,5.34,0.01,0.00
Jh 7d 2h,Qc8h,0.506,22.91,0.01378,1.00203,0.96,1.46,0.15,-0.10,98.89,0.00
Jh 7d 2h,Qc9h,0.288,24.94,0.40982,27.3837,25.34,1.59,41.07,0.02,33.59,0.00
Jh 7d 2h,QcTh,0.281,27.67,0.58832,35.4397,26.28,1.55,72.73,0.25,0.99,0.00
Jh 7d 2h,Qc8s,0.985,19.94,0.00201,0.16797,0.22,0.93,0.02,-0.42,99.76,0.00
Jh 7d 2h,Qc9s,0.942,22.04,0.00384,0.29068,0.35,1.13,0.04,-0.25,99.61,0.00
Jh 7d 2h,QcTs,0.719,24.63,0.00623,0.42175,0.55,1.16,0.24,-0.04,99.21,0.00
Jh 7d 2h,QcJs,0.550,69.87,5.32338,126.974,1.10,4.82,98.89,5.33,0.01,0.00
Jh 7d 2h,Kc2c,0.424,47.53,0.83963,29.4441,5.76,1.69,94.04,0.79,0.20,0.00
Jh 7d 2h,Kc3c,0.993,22.86,0.00072,0.05222,0.14,0.56,0.01,-0.64,99.84,0.00
Jh 7d 2h,Kc4c,0.993,22.96,0.00073,0.05291,0.14,0.56,0.01,-0.64,99.84,0.00
Jh 7d 2h,Kc5c,0.993,23.27,0.00083,0.05918,0.15,0.62,0.01,-0.60,99.84,0.00
Jh 7d 2h,Kc6c,0.991,24.08,0.00084,0.05786,0.15,0.62,0.02,-0.53,99.83,0.00
Jh 7d 2h,Kc7c,0.706,56.37,1.73947,51.4262,0.21,2.06,99.71,1.74,0.08,0.00
Jh 7d 2h,Kc8c,0.988,27.24,0.00167,0.10208,0.20,0.89,0.03,-0.38,99.77,0.00
Jh 7d 2h,Kc9c,0.953,29.29,0.00356,0.20253,0.31,1.18,0.06,-0.26,99.63,0.00
Jh 7d 2h,KcTc,0.782,32.11,0.00573,0.29757,0.45,1.28,0.31,-0.04,99.23,0.00
Jh 7d 2h,KcJc,0.489,73.18,6.60804,150.495,12.87,6.10,87.12,6.68,0.02,0.00
Jh 7d 2h,KcQc,0.386,36.73,0.59746,27.1129,9.22,1.05,90.43,0.55,0.35,0.00
Jh 7d 2h,Kc8d,0.986,27.05,0.00167,0.10261,0.21,0.86,0.03,-0.36,99.77,0.00
Jh 7d 2h,Kc9d,0.939,29.25,0.00378,0.21545,0.33,1.18,0.06,-0.21,99.61,0.00
Jh 7d 2h,KcTd,0.623,31.97,0.0058,0.30228,0.48,1.26,0.37,-0.05,99.16,0.00
Jh 7d 2h,KcJd,0.501,73.18,6.62342,150.838,6.49,6.04,93.50,6.66,0.02,0.00
Jh 7d 2h,KcQd,0.411,36.64,0.57231,26.0358,0.47,1.01,99.25,0.57,0.29,0.00
Jh 7d 2h,Kc7h,0.735,59.28,2.41409,67.8747,30.48,2.28,69.46,2.48,0.06,0.00
Jh 7d 2h,Kc8h,0.619,30.08,0.00881,0.48834,0.67,1.34,0.19,-0.07,99.15,0.00
Jh 7d 2h,Kc9h,0.338,32.02,0.13937,7.25366,8.47,1.59,41.26,0.01,50.27,0.00
Jh 7d 2h,KcTh,0.412,34.81,0.36113,17.2915,5.95,1.70,93.19,0.28,0.86,0.00
Jh 7d 2h,KcQh,0.462,39.87,1.38755,58.0091,40.70,1.87,59.15,1.06,0.15,0.00
Jh 7d 2h,Kc7s,0.701,56.38,1.73931,51.4194,0.19,2.06,99.72,1.74,0.08,0.00
Jh 7d 2h,Kc8s,0.990,27.17,0.00156,0.09539,0.19,0.87,0.03,-0.39,99.78,0.00
Jh 7d 2h,Kc9s,0.967,29.22,0.0033,0.18836,0.30,1.16,0.05,-0.26,99.65,0.00
Jh 7d 2h,KcTs,0.783,32.11,0.00573,0.29749,0.45,1.28,0.31,-0.04,99.23,0.00
Jh 7d 2h,KcJs,0.489,73.18,6.60825,150.497,12.91,6.10,87.07,6.68,0.02,0.00
Jh 7d 2h,KcQs,0.387,36.73,0.59534,27.0172,8.79,1.05,90.87,0.55,0.35,0.00
Jh 7d 2h,Ac2c,0.610,50.04,1.03315,34.4111,17.75,1.97,82.06,0.83,0.20,0.00
Jh 7d 2h,Ac3c,0.989,37.85,0.00074,0.03273,0.18,0.65,0.09,-0.46,99.74,0.00
Jh 7d 2h,Ac4c,0.988,37.92,0.00072,0.03148,0.17,0.66,0.09,-0.46,99.73,0.00
Jh 7d 2h,Ac5c,0.990,39.02,0.00073,0.03136,0.17,0.71,0.12,-0.42,99.71,0.00
Jh 7d 2h,Ac6c,0.995,39.76,0.00072,0.03024,0.15,0.74,0.07,-0.49,99.78,0.00
Jh 7d 2h,Ac7c,0.633,58.87,2.17759,61.6453,2.81,2.49,97.12,2.17,0.07,0.00
Jh 7d 2h,Ac8c,0.991,45.36,0.00116,0.04263,0.16,1.30,0.56,-0.17,99.28,0.00
Jh 7d 2h,Ac9c,0.987,46.09,0.00117,0.04213,0.18,1.34,1.31,-0.10,98.51,0.00
Jh 7d 2h,AcTc,0.907,48.02,0.02723,0.94496,0.33,1.31,92.31,0.02,7.36,0.00
Jh 7d 2h,AcJc,0.297,77.81,8.6572,185.441,75.79,8.60,24.20,8.84,0.02,0.00
Jh 7d 2h,AcQc,0.754,50.04,0.68637,22.8623,2.95,1.14,96.82,0.67,0.23,0.00
Jh 7d 2h,AcKc,0.867,50.17,0.64004,21.2608,0.43,1.00,99.33,0.64,0.24,0.00
Jh 7d 2h,Ac2d,0.735,50.03,0.99068,33.0051,10.88,2.11,88.93,0.86,0.19,0.00
Jh 7d 2h,Ac3d,0.987,37.87,0.00072,0.03154,0.18,0.63,0.09,-0.44,99.73,0.00
Jh 7d 2h,Ac4d,0.987,37.94,0.00069,0.03011,0.18,0.64,0.10,-0.44,99.73,0.00
Jh 7d 2h,Ac5d,0.988,39.00,0.00071,0.03026,0.17,0.70,0.12,-0.41,99.70,0.00
Jh 7d 2h,Ac6d,0.995,39.61,0.00068,0.02878,0.14,0.76,0.07,-0.53,99.79,0.00
Jh 7d 2h,Ac8d,0.988,45.36,0.00117,0.04311,0.18,1.19,0.63,-0.15,99.19,0.00
Jh 7d 2h,Ac9d,0.978,46.26,0.00159,0.05712,0.24,1.22,1.74,-0.07,98.02,0.00
Jh 7d 2h,AcTd,0.794,47.86,0.00626,0.21809,0.54,1.21,64.33,0.00,35.12,0.00
Jh 7d 2h,AcJd,0.325,77.66,8.6811,186.299,72.84,8.60,27.15,8.90,0.02,0.00
Jh 7d 2h,AcQd,0.826,49.94,0.69634,23.2409,0.24,1.16,99.54,0.70,0.22,0.00
Jh 7d 2h,AcKd,0.926,50.10,0.64293,21.3864,0.16,1.00,99.62,0.64,0.22,0.00
Jh 7d 2h,Ac3h,0.926,40.01,0.0015,0.06252,0.27,0.78,0.29,-0.21,99.45,0.00
Jh 7d 2h,Ac4h,0.900,40.12,0.00153,0.06373,0.27,0.81,0.31,-0.20,99.43,0.00
Jh 7d 2h,Ac5h,0.814,41.23,0.00167,0.06752,0.27,0.90,0.41,-0.18,99.32,0.00
Jh 7d 2h,Ac6h,0.986,42.07,0.00184,0.07286,0.23,1.07,0.25,-0.25,99.52,0.00
Jh 7d 2h,Ac7h,0.425,61.26,2.80295,76.2571,38.84,2.72,61.11,2.86,0.05,0.00
Jh 7d 2h,Ac8h,0.957,48.23,0.2106,7.27821,4.93,1.67,92.31,0.14,2.76,0.00
Jh 7d 2h,Ac9h,0.974,48.77,0.20082,6.86256,0.18,1.71,98.66,0.20,1.17,0.00
Jh 7d 2h,AcTh,0.804,50.77,0.47385,15.5547,0.18,1.73,99.52,0.47,0.30,0.00
Jh 7d 2h,AcQh,0.676,52.92,1.3511,42.5533,0.15,1.99,99.75,1.35,0.10,0.00
Jh 7d 2h,AcKh,0.774,53.84,1.66117,51.4226,0.14,2.04,99.78,1.66,0.08,0.00
Jh 7d 2h,Ac2s,0.610,50.04,1.03385,34.4345,17.81,1.97,81.99,0.83,0.20,0.00
Jh 7d 2h,Ac3s,0.989,37.85,0.00074,0.03273,0.18,0.65,0.09,-0.46,99.74,0.00
Jh 7d 2h,Ac4s,0.988,37.92,0.00072,0.03148,0.17,0.66,0.09,-0.46,99.73,0.00
Jh 7d 2h,Ac5s,0.990,39.02,0.00073,0.03136,0.17,0.71,0.12,-0.42,99.71,0.00
Jh 7d 2h,Ac6s,0.995,39.76,0.00072,0.03025,0.15,0.74,0.07,-0.49,99.78,0.00
Jh 7d 2h,Ac7s,0.633,58.87,2.17643,61.6125,2.45,2.49,97.48,2.17,0.07,0.00
Jh 7d 2h,Ac8s,0.991,45.36,0.00116,0.04258,0.16,1.30,0.56,-0.17,99.28,0.00
Jh 7d 2h,Ac9s,0.987,46.09,0.00116,0.04199,0.18,1.33,1.31,-0.10,98.51,0.00
Jh 7d 2h,AcTs,0.907,48.02,0.02723,0.94506,0.33,1.31,92.31,0.02,7.36,0.00
Jh 7d 2h,AcJs,0.279,77.59,8.58881,184.499,63.87,8.48,36.11,8.79,0.02,0.00
Jh 7d 2h,AcQs,0.753,50.04,0.68644,22.8646,2.96,1.14,96.81,0.67,0.23,0.00
Jh 7d 2h,AcKs,0.867,50.17,0.64022,21.2667,0.48,1.00,99.28,0.64,0.24,0.00
Jh 7d 2h,2d2c,0.241,89.56,18.0714,336.293,99.92,18.07,0.08,18.85,0.00,0.00
Jh 7d 2h,3d3c,0.704,44.90,0.16839,6.24998,0.25,1.51,99.27,0.17,0.48,0.00
Jh 7d 2h,4d4c,0.829,45.85,0.16726,6.08038,0.25,1.53,99.29,0.16,0.46,0.00
Jh 7d 2h,5d5c,0.953,46.92,0.24816,8.81464,0.21,1.61,99.38,0.25,0.40,0.00
Jh 7d 2h,6d6c,0.968,48.01,0.36149,12.5502,0.16,1.61,99.53,0.36,0.32,0.00
Jh 7d 2h,6d5d,0.769,19.87,0.00284,0.23845,0.38,0.79,0.06,-0.32,99.56,0.00
Jh 7d 2h,8d8c,0.885,55.81,1.57665,47.0842,0.09,2.68,99.81,1.58,0.10,0.00
Jh 7d 2h,8d6d,0.552,20.91,0.00417,0.33228,0.49,0.88,0.09,-0.21,99.42,0.00
Jh 7d 2h,9d8c,0.405,28.97,1.27542,73.3689,14.22,2.16,85.63,1.13,0.15,0.00
Jh 7d 2h,9d9c,0.762,57.66,1.95824,56.6026,2.19,2.92,97.73,1.94,0.08,0.00
Jh 7d 2h,9d6d,0.958,19.74,0.00211,0.17782,0.29,0.78,0.04,-0.36,99.67,0.00
Jh 7d 2h,9d8d,0.266,32.23,2.4759,128.051,85.50,2.59,14.41,1.83,0.09,0.00
Jh 7d 2h,9d8h,0.492,31.79,2.76386,144.921,92.12,2.87,7.78,1.58,0.10,0.00
Jh 7d 2h,9d8s,0.405,28.97,1.275,73.3446,14.18,2.16,85.67,1.13,0.15,0.00
Jh 7d 2h,Td8c,0.367,28.32,0.85119,50.0968,0.92,2.32,98.91,0.84,0.18,0.00
Jh 7d 2h,Td9c,0.415,30.72,1.00632,54.6029,2.54,2.37,97.29,0.97,0.17,0.00
Jh 7d 2h,TdTc,0.698,59.08,2.22905,62.8864,0.05,2.90,99.88,2.23,0.07,0.00
Jh 7d 2h,Td8d,0.205,31.45,2.66334,141.129,97.99,2.69,1.91,1.46,0.10,0.00
Jh 7d 2h,Td9d,0.357,33.73,2.7477,135.783,98.27,2.77,1.65,1.70,0.08,0.00
Jh 7d 2h,Td8h,0.475,31.17,2.54041,135.832,71.71,3.05,28.16,1.24,0.13,0.00
Jh 7d 2h,Td9h,0.461,33.46,2.89388,144.138,98.55,2.92,1.34,1.37,0.11,0.00
Jh 7d 2h,Td8s,0.367,28.32,0.85119,50.0968,0.92,2.32,98.91,0.84,0.18,0.00
Jh 7d 2h,Td9s,0.415,30.72,1.00631,54.6028,2.54,2.37,97.29,0.97,0.17,0.00
Jh 7d 2h,Jd8c,0.705,65.19,3.63813,93.0135,0.36,3.79,99.61,3.64,0.03,0.00
Jh 7d 2h,Jd9c,0.756,65.63,3.75342,95.3134,0.40,3.89,99.57,3.75,0.03,0.00
Jh 7d 2h,JdTc,0.658,66.54,3.99768,100.129,0.62,4.13,99.35,4.00,0.03,0.00
Jh 7d 2h,JdJc,0.397,91.77,18.1315,329.278,99.76,18.13,0.24,20.34,0.00,0.00
Jh 7d 2h,Jd8d,0.556,66.65,4.39688,109.953,22.51,4.45,77.46,4.38,0.03,0.00
Jh 7d 2h,Jd9d,0.515,67.07,4.4879,111.515,24.11,4.43,75.86,4.51,0.03,0.00
Jh 7d 2h,JdTd,0.459,67.72,4.7394,116.634,62.05,4.78,37.93,4.68,0.03,0.00
Jh 7d 2h,Jd8h,0.789,67.57,4.33668,106.972,0.79,3.61,99.18,4.34,0.03,0.00
Jh 7d 2h,Jd9h,0.665,67.96,4.43609,108.792,2.57,3.48,97.41,4.46,0.03,0.00
Jh 7d 2h,JdTh,0.571,69.09,4.48762,108.258,33.94,4.06,66.03,4.71,0.03,0.00
Jh 7d 2h,Jd8s,0.705,65.19,3.63813,93.0136,0.36,3.79,99.61,3.64,0.03,0.00
Jh 7d 2h,Jd9s,0.756,65.63,3.75342,95.3134,0.40,3.89,99.57,3.75,0.03,0.00
Jh 7d 2h,JdTs,0.658,66.54,3.99768,100.129,0.62,4.13,99.35,4.00,0.03,0.00
Jh 7d 2h,Qd8c,0.983,20.05,0.00196,0.16329,0.22,0.90,0.02,-0.40,99.76,0.00
Jh 7d 2h,Qd9c,0.929,22.11,0.00382,0.28777,0.35,1.12,0.05,-0.23,99.60,0.00
Jh 7d 2h,QdTc,0.428,24.73,0.00618,0.41672,0.54,1.18,0.60,-0.04,98.86,0.00
Jh 7d 2h,QdJc,0.666,69.94,5.32835,126.967,1.10,4.98,98.89,5.33,0.01,0.00
Jh 7d 2h,QdQc,0.282,75.87,10.2887,226.016,99.95,10.29,0.04,9.61,0.01,0.00
Jh 7d 2h,Qd8d,0.047,23.74,1.1639,81.7046,81.73,1.39,16.19,0.17,2.08,0.00
Jh 7d 2h,Qd9d,0.124,25.71,1.47071,95.3332,87.60,1.62,11.86,0.41,0.54,0.00
Jh 7d 2h,QdTd,0.306,27.96,0.79714,47.5162,29.17,1.59,70.43,0.47,0.39,0.00
Jh 7d 2h,QdJd,0.484,71.03,5.86391,137.598,24.74,5.52,75.25,5.98,0.02,0.00
Jh 7d 2h,Qd8h,0.304,23.02,0.01753,1.2692,1.14,1.55,0.19,-0.07,98.67,0.00
Jh 7d 2h,Qd9h,0.285,25.01,0.17507,11.6656,8.63,1.69,76.75,0.04,14.62,0.00
Jh 7d 2h,QdTh,0.301,27.72,0.58404,35.1103,24.42,1.64,74.69,0.24,0.90,0.00
Jh 7d 2h,Qd8s,0.983,20.05,0.00196,0.16329,0.22,0.90,0.02,-0.40,99.76,0.00
Jh 7d 2h,Qd9s,0.929,22.11,0.00382,0.28777,0.35,1.12,0.05,-0.23,99.60,0.00
Jh 7d 2h,QdTs,0.428,24.73,0.00618,0.41672,0.54,1.18,0.60,-0.04,98.86,0.00
Jh 7d 2h,QdJs,0.666,69.94,5.32835,126.967,1.10,4.98,98.89,5.33,0.01,0.00
Jh 7d 2h,Kd7c,0.716,56.03,1.71129,50.8999,0.29,2.27,99.62,1.71,0.08,0.00
Jh 7d 2h,Kd8c,0.989,26.85,0.0015,0.09308,0.18,0.87,0.03,-0.42,99.79,0.00
Jh 7d 2h,Kd9c,0.968,28.89,0.00312,0.17996,0.28,1.15,0.05,-0.28,99.66,0.00
Jh 7d 2h,KdTc,0.599,31.88,0.00552,0.2884,0.44,1.30,0.35,-0.05,99.21,0.00
Jh 7d 2h,KdJc,0.542,73.17,6.72155,153.106,2.83,6.30,97.16,6.73,0.01,0.00
Jh 7d 2h,KdQc,0.441,36.53,0.54181,24.7185,0.43,1.07,99.28,0.54,0.30,0.00
Jh 7d 2h,KdKc,0.373,77.85,10.7246,229.587,99.95,10.73,0.04,10.54,0.01,0.00
Jh 7d 2h,Kd2d,0.497,49.90,2.11238,70.5605,27.55,2.86,72.37,1.83,0.08,0.00
Jh 7d 2h,Kd3d,0.617,26.45,0.00564,0.35551,0.60,0.97,0.22,-0.08,99.19,0.00
Jh 7d 2h,Kd4d,0.565,26.55,0.00591,0.37095,0.62,0.98,0.23,-0.07,99.15,0.00
Jh 7d 2h,Kd5d,0.507,26.81,0.00809,0.50308,0.78,1.05,0.29,-0.03,98.93,0.00
Jh 7d 2h,Kd6d,0.268,27.47,0.0112,0.67943,0.98,1.09,34.91,0.00,64.12,0.00
Jh 7d 2h,Kd8d,0.115,30.17,0.21357,11.7988,0.31,1.42,98.24,0.21,1.45,0.00
Jh 7d 2h,Kd9d,0.137,32.21,1.10997,57.4372,50.08,1.77,49.46,0.45,0.46,0.00
Jh 7d 2h,KdTd,0.312,34.69,0.58119,27.9198,0.44,1.79,99.25,0.58,0.31,0.00
Jh 7d 2h,KdJd,0.290,74.01,6.95887,156.701,52.88,6.63,47.10,7.33,0.02,0.00
Jh 7d 2h,KdQd,0.463,39.47,1.62619,68.668,57.70,1.81,42.18,1.37,0.11,0.00
Jh 7d 2h,Kd7h,0.659,58.97,2.43232,68.7482,44.42,2.42,55.52,2.45,0.06,0.00
Jh 7d 2h,Kd8h,0.710,29.76,0.00819,0.4587,0.62,1.35,0.17,-0.09,99.21,0.00
Jh 7d 2h,Kd9h,0.345,31.69,0.06488,3.41193,4.10,1.60,9.33,-0.01,86.57,0.00
Jh 7d 2h,KdTh,0.353,34.55,0.31487,15.1886,3.94,1.74,95.15,0.26,0.90,0.00
Jh 7d 2h,KdQh,0.380,39.68,1.41184,59.3013,32.02,2.18,67.83,1.05,0.15,0.00
Jh 7d 2h,Kd7s,0.716,56.03,1.71127,50.8993,0.29,2.27,99.62,1.71,0.08,0.00
Jh 7d 2h,Kd8s,0.989,26.85,0.0015,0.09308,0.18,0.87,0.03,-0.42,99.79,0.00
Jh 7d 2h,Kd9s,0.968,28.89,0.00312,0.17996,0.28,1.15,0.05,-0.28,99.66,0.00
Jh 7d 2h,KdTs,0.599,31.88,0.00552,0.2884,0.44,1.30,0.35,-0.05,99.21,0.00
Jh 7d 2h,KdJs,0.542,73.17,6.72155,153.106,2.83,6.30,97.16,6.73,0.01,0.00
Jh 7d 2h,KdQs,0.441,36.53,0.54181,24.7184,0.43,1.07,99.28,0.54,0.30,0.00
Jh 7d 2h,Ad2c,0.630,49.40,0.75485,25.4695,0.67,1.95,99.13,0.75,0.20,0.00
Jh 7d 2h,Ad3c,0.991,37.85,0.0005,0.02184,0.15,0.61,0.08,-0.55,99.77,0.00
Jh 7d 2h,Ad4c,0.991,37.92,0.00048,0.02088,0.15,0.61,0.08,-0.55,99.76,0.00
Jh 7d 2h,Ad5c,0.992,38.88,0.00042,0.01786,0.15,0.63,0.10,-0.52,99.75,0.00
Jh 7d 2h,Ad6c,0.995,39.49,0.00043,0.01833,0.12,0.65,0.06,-0.59,99.81,0.00
Jh 7d 2h,Ad7c,0.662,58.10,2.08253,59.7388,10.67,2.53,89.25,2.03,0.08,0.00
Jh 7d 2h,Ad8c,0.991,44.85,0.0004,0.01499,0.12,1.24,0.40,-0.26,99.49,0.00
Jh 7d 2h,Ad9c,0.988,45.57,-0.00004,-0.00151,0.11,1.28,0.76,-0.19,99.14,0.00
Jh 7d 2h,AdTc,0.946,47.51,0.00001,0.00052,0.21,1.29,6.37,-0.04,93.42,0.00
Jh 7d 2h,AdJc,0.341,77.31,8.58075,184.987,74.10,8.50,25.89,8.82,0.02,0.00
Jh 7d 2h,AdQc,0.815,49.51,0.6006,20.2172,2.42,1.01,97.32,0.59,0.25,0.00
Jh 7d 2h,AdKc,0.914,49.65,0.56498,18.9674,3.05,0.93,96.67,0.56,0.27,0.00
Jh 7d 2h,AdAc,0.477,81.65,11.1203,226.98,67.44,10.89,32.55,11.59,0.01,0.00
Jh 7d 2h,Ad2d,0.404,51.82,2.32088,74.6452,61.78,2.61,38.14,1.86,0.08,0.00
Jh 7d 2h,Ad3d,0.065,40.58,0.2671,10.9707,1.17,1.18,97.78,0.26,1.05,0.00
Jh 7d 2h,Ad4d,0.065,40.65,0.26376,10.8142,1.14,1.19,97.79,0.26,1.07,0.00
Jh 7d 2h,Ad5d,0.107,41.57,0.39135,15.6906,9.84,1.25,89.23,0.30,0.93,0.00
Jh 7d 2h,Ad6d,0.225,42.08,0.17826,7.06034,0.12,1.25,97.84,0.18,2.04,0.00
Jh 7d 2h,Ad8d,0.863,47.26,0.59956,21.1433,0.14,1.88,99.55,0.60,0.31,0.00
Jh 7d 2h,Ad9d,0.943,48.11,0.69688,24.1407,0.13,1.98,99.63,0.70,0.25,0.00
Jh 7d 2h,AdTd,0.915,49.64,0.84884,28.4981,0.11,1.91,99.72,0.85,0.17,0.00
Jh 7d 2h,AdJd,0.378,78.49,9.17208,194.773,97.48,9.16,2.51,9.73,0.01,0.00
Jh 7d 2h,AdQd,0.577,51.74,1.62027,52.1966,6.65,1.91,93.26,1.60,0.09,0.00
Jh 7d 2h,AdKd,0.630,51.83,1.49906,48.2087,0.55,1.82,99.35,1.50,0.10,0.00
Jh 7d 2h,Ad3h,0.969,39.99,0.00092,0.03827,0.21,0.77,0.22,-0.32,99.58,0.00
Jh 7d 2h,Ad4h,0.969,40.08,0.00093,0.03881,0.20,0.80,0.23,-0.31,99.57,0.00
Jh 7d 2h,Ad5h,0.943,41.06,0.00089,0.03597,0.20,0.86,0.29,-0.28,99.51,0.00
Jh 7d 2h,Ad6h,0.987,41.78,0.00108,0.04297,0.17,0.99,0.19,-0.35,99.64,0.00
Jh 7d 2h,Ad7h,0.424,60.49,2.62183,72.2438,68.55,2.58,31.39,2.73,0.06,0.00
Jh 7d 2h,Ad8h,0.765,47.70,0.05065,1.76984,0.78,1.49,86.47,0.05,12.75,0.00
Jh 7d 2h,Ad9h,0.962,48.24,0.10983,3.79485,0.36,1.58,97.57,0.11,2.06,0.00
Jh 7d 2h,AdTh,0.819,50.24,0.39714,13.174,0.20,1.70,99.48,0.40,0.32,0.00
Jh 7d 2h,AdQh,0.787,52.39,1.27163,40.4577,0.15,2.00,99.74,1.27,0.11,0.00
Jh 7d 2h,AdKh,0.754,53.31,1.58521,49.5578,0.14,1.89,99.77,1.59,0.08,0.00
Jh 7d 2h,Ad2s,0.630,49.40,0.75485,25.4695,0.67,1.95,99.13,0.75,0.20,0.00
Jh 7d 2h,Ad3s,0.991,37.85,0.0005,0.02184,0.15,0.61,0.08,-0.55,99.77,0.00
Jh 7d 2h,Ad4s,0.991,37.92,0.00048,0.02088,0.15,0.61,0.08,-0.55,99.76,0.00
Jh 7d 2h,Ad5s,0.992,38.88,0.00042,0.01786,0.15,0.63,0.10,-0.52,99.75,0.00
Jh 7d 2h,Ad6s,0.995,39.49,0.00043,0.01833,0.12,0.65,0.06,-0.59,99.81,0.00
