Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 7d 2h,Ac6h,0.986,42.07,-0.00705,-0.27946,0.23,-2.81,0.25,-0.25,99.52,0.00
Jh 7d 2h,Ac7h,0.425,61.26,3.87868,105.524,38.84,5.49,61.11,2.86,0.05,0.00
Jh 7d 2h,Ac8h,0.957,48.23,0.01943,0.67131,4.93,-2.21,92.31,0.14,2.76,0.00
Jh 7d 2h,Ac9h,0.974,48.77,0.19398,6.62878,0.18,-2.16,98.66,0.20,1.17,0.00
Jh 7d 2h,AcTh,0.804,50.77,0.46747,15.3454,0.18,-1.82,99.52,0.47,0.30,0.00
Jh 7d 2h,AcQh,0.676,52.92,1.34642,42.4058,0.15,-1.18,99.75,1.35,0.10,0.00
Jh 7d 2h,AcKh,0.774,53.84,1.65718,51.299,0.14,-0.82,99.78,1.66,0.08,0.00
Jh 7d 2h,Ac2s,0.610,50.04,0.42455,14.1406,17.81,-1.45,81.99,0.83,0.20,0.00
Jh 7d 2h,Ac3s,0.989,37.85,-0.00566,-0.24939,0.18,-2.98,0.09,-0.46,99.74,0.00
Jh 7d 2h,Ac4s,0.988,37.92,-0.00563,-0.24734,0.17,-2.97,0.09,-0.46,99.73,0.00
Jh 7d 2h,Ac5s,0.990,39.02,-0.00559,-0.23885,0.17,-2.93,0.12,-0.42,99.71,0.00
Jh 7d 2h,Ac6s,0.995,39.76,-0.00481,-0.20171,0.15,-3.06,0.07,-0.49,99.78,0.00
Jh 7d 2h,Ac7s,0.633,58.87,2.23278,63.2075,2.45,4.79,97.48,2.17,0.07,0.00
Jh 7d 2h,Ac8s,0.991,45.36,-0.00511,-0.18789,0.16,-2.62,0.56,-0.17,99.28,0.00
Jh 7d 2h,Ac9s,0.987,46.09,-0.00589,-0.21315,0.18,-2.56,1.31,-0.10,98.51,0.00
Jh 7d 2h,AcTs,0.907,48.02,0.01535,0.53255,0.33,-2.28,92.31,0.02,7.36,0.00
Jh 7d 2h,AcJs,0.279,77.59,9.86489,211.911,63.87,10.48,36.11,8.79,0.02,0.00
Jh 7d 2h,AcQs,0.753,50.04,0.60443,20.1328,2.96,-1.63,96.81,0.67,0.23,0.00
Jh 7d 2h,AcKs,0.867,50.17,0.62832,20.8716,0.48,-1.50,99.28,0.64,0.24,0.00
Jh 7d 2h,2d2c,0.241,89.56,23.1987,431.707,99.92,23.20,0.08,18.85,0.00,0.00
Jh 7d 2h,3d3c,0.704,44.90,0.15863,5.88785,0.25,-2.35,99.27,0.17,0.48,0.00
Jh 7d 2h,4d4c,0.829,45.85,0.1577,5.73276,0.25,-2.30,99.29,0.16,0.46,0.00
Jh 7d 2h,5d5c,0.953,46.92,0.23998,8.52376,0.21,-2.21,99.38,0.25,0.40,0.00
Jh 7d 2h,6d6c,0.968,48.01,0.35579,12.3522,0.16,-1.98,99.53,0.36,0.32,0.00
Jh 7d 2h,6d5d,0.769,19.87,-0.00987,-0.82744,0.38,-2.52,0.06,-0.32,99.56,0.00
Jh 7d 2h,8d8c,0.885,55.81,1.5733,46.9844,0.09,-0.86,99.81,1.58,0.10,0.00
Jh 7d 2h,8d6d,0.552,20.91,-0.01283,-1.02262,0.49,-2.56,0.09,-0.21,99.42,0.00
Jh 7d 2h,9d8c,0.405,28.97,0.81076,46.6392,14.22,-1.11,85.63,1.13,0.15,0.00
Jh 7d 2h,9d9c,0.762,57.66,1.887,54.5433,2.19,-0.34,97.73,1.94,0.08,0.00
Jh 7d 2h,9d6d,0.958,19.74,-0.00779,-0.65777,0.29,-2.66,0.04,-0.36,99.67,0.00
Jh 7d 2h,9d8d,0.266,32.23,0.95056,49.1622,85.50,0.80,14.41,1.83,0.09,0.00
Jh 7d 2h,9d8h,0.492,31.79,-0.32489,-17.0351,92.12,-0.49,7.78,1.58,0.10,0.00
Jh 7d 2h,9d8s,0.405,28.97,0.81167,46.6915,14.18,-1.11,85.67,1.13,0.15,0.00
Jh 7d 2h,Td8c,0.367,28.32,0.81581,48.0141,0.92,-1.54,98.91,0.84,0.18,0.00
Jh 7d 2h,Td9c,0.415,30.72,0.91493,49.644,2.54,-1.23,97.29,0.97,0.17,0.00
Jh 7d 2h,TdTc,0.698,59.08,2.22755,62.8442,0.05,-0.14,99.88,2.23,0.07,0.00
Jh 7d 2h,Td8d,0.205,31.45,-0.80402,-42.6045,97.99,-0.85,1.91,1.46,0.10,0.00
Jh 7d 2h,Td9d,0.357,33.73,0.39058,19.3014,98.27,0.37,1.65,1.70,0.08,0.00
Jh 7d 2h,Td8h,0.475,31.17,-0.30718,-16.4244,71.71,-0.92,28.16,1.24,0.13,0.00
Jh 7d 2h,Td9h,0.461,33.46,-0.7632,-38.0135,98.55,-0.79,1.34,1.37,0.11,0.00
Jh 7d 2h,Td8s,0.367,28.32,0.81581,48.014,0.92,-1.54,98.91,0.84,0.18,0.00
Jh 7d 2h,Td9s,0.415,30.72,0.91493,49.644,2.54,-1.23,97.29,0.97,0.17,0.00
Jh 7d 2h,Jd8c,0.705,65.19,3.62935,92.7891,0.36,1.34,99.61,3.64,0.03,0.00
Jh 7d 2h,Jd9c,0.756,65.63,3.74382,95.0696,0.40,1.50,99.57,3.75,0.03,0.00
Jh 7d 2h,JdTc,0.658,66.54,3.98301,99.7615,0.62,1.77,99.35,4.00,0.03,0.00
Jh 7d 2h,JdJc,0.397,91.77,23.592,428.444,99.76,23.60,0.24,20.34,0.00,0.00
Jh 7d 2h,Jd8d,0.556,66.65,4.44756,111.221,22.51,4.67,77.46,4.38,0.03,0.00
Jh 7d 2h,Jd9d,0.515,67.07,4.61501,114.674,24.11,4.96,75.86,4.51,0.03,0.00
Jh 7d 2h,JdTd,0.459,67.72,4.7357,116.544,62.05,4.77,37.93,4.68,0.03,0.00
Jh 7d 2h,Jd8h,0.789,67.57,4.35817,107.502,0.79,6.31,99.18,4.34,0.03,0.00
Jh 7d 2h,Jd9h,0.665,67.96,4.47154,109.662,2.57,4.86,97.41,4.46,0.03,0.00
Jh 7d 2h,JdTh,0.571,69.09,4.31108,103.999,33.94,3.54,66.03,4.71,0.03,0.00
Jh 7d 2h,Jd8s,0.705,65.19,3.62935,92.7891,0.36,1.34,99.61,3.64,0.03,0.00
Jh 7d 2h,Jd9s,0.756,65.63,3.74382,95.0697,0.40,1.50,99.57,3.75,0.03,0.00
Jh 7d 2h,JdTs,0.658,66.54,3.98301,99.7614,0.62,1.77,99.35,4.00,0.03,0.00
Jh 7d 2h,Qd8c,0.983,20.05,-0.00696,-0.57861,0.22,-3.06,0.02,-0.40,99.76,0.00
Jh 7d 2h,Qd9c,0.929,22.11,-0.00994,-0.7495,0.35,-2.80,0.05,-0.23,99.60,0.00
Jh 7d 2h,QdTc,0.428,24.73,-0.0131,-0.88292,0.54,-2.37,0.60,-0.04,98.86,0.00
Jh 7d 2h,QdJc,0.666,69.94,5.32673,126.929,1.10,4.83,98.89,5.33,0.01,0.00
Jh 7d 2h,QdQc,0.282,75.87,12.5357,275.377,99.95,12.54,0.04,9.61,0.01,0.00
Jh 7d 2h,Qd8d,0.047,23.74,-1.7342,-121.74,81.73,-2.16,16.19,0.17,2.08,0.00
Jh 7d 2h,Qd9d,0.124,25.71,-1.50746,-97.715,87.60,-1.78,11.86,0.41,0.54,0.00
Jh 7d 2h,QdTd,0.306,27.96,-0.16733,-9.97415,29.17,-1.71,70.43,0.47,0.39,0.00
Jh 7d 2h,QdJd,0.484,71.03,5.96925,140.069,24.74,5.94,75.25,5.98,0.02,0.00
Jh 7d 2h,Qd8h,0.304,23.02,-0.02796,-2.02432,1.14,-2.44,0.19,-0.07,98.67,0.00
Jh 7d 2h,Qd9h,0.285,25.01,-0.16549,-11.0268,8.63,-2.25,76.75,0.04,14.62,0.00
Jh 7d 2h,QdTh,0.301,27.72,-0.28268,-16.9938,24.42,-1.91,74.69,0.24,0.90,0.00
Jh 7d 2h,Qd8s,0.983,20.05,-0.00696,-0.57861,0.22,-3.06,0.02,-0.40,99.76,0.00
Jh 7d 2h,Qd9s,0.929,22.11,-0.00994,-0.7495,0.35,-2.80,0.05,-0.23,99.60,0.00
Jh 7d 2h,QdTs,0.428,24.73,-0.0131,-0.88292,0.54,-2.37,0.60,-0.04,98.86,0.00
Jh 7d 2h,QdJs,0.666,69.94,5.32673,126.929,1.10,4.83,98.89,5.33,0.01,0.00
Jh 7d 2h,Kd7c,0.716,56.03,1.71362,50.9692,0.29,3.06,99.62,1.71,0.08,0.00
Jh 7d 2h,Kd8c,0.989,26.85,-0.00546,-0.33888,0.18,-2.90,0.03,-0.42,99.79,0.00
Jh 7d 2h,Kd9c,0.968,28.89,-0.00733,-0.42294,0.28,-2.53,0.05,-0.28,99.66,0.00
Jh 7d 2h,KdTc,0.599,31.88,-0.00974,-0.50897,0.44,-2.17,0.35,-0.05,99.21,0.00
Jh 7d 2h,KdJc,0.542,73.17,6.75143,153.787,2.83,7.35,97.16,6.73,0.01,0.00
Jh 7d 2h,KdQc,0.441,36.53,0.53058,24.2061,0.43,-1.55,99.28,0.54,0.30,0.00
Jh 7d 2h,KdKc,0.373,77.85,13.0414,279.185,99.95,13.04,0.04,10.54,0.01,0.00
Jh 7d 2h,Kd2d,0.497,49.90,1.28976,43.0824,27.55,-0.12,72.37,1.83,0.08,0.00
Jh 7d 2h,Kd3d,0.617,26.45,-0.01414,-0.89108,0.60,-2.34,0.22,-0.08,99.19,0.00
Jh 7d 2h,Kd4d,0.565,26.55,-0.0146,-0.91632,0.62,-2.33,0.23,-0.07,99.15,0.00
Jh 7d 2h,Kd5d,0.507,26.81,-0.01776,-1.10439,0.78,-2.28,0.29,-0.03,98.93,0.00
Jh 7d 2h,Kd6d,0.268,27.47,-0.02107,-1.27821,0.98,-2.21,34.91,0.00,64.12,0.00
Jh 7d 2h,Kd8d,0.115,30.17,0.20309,11.2198,0.31,-1.95,98.24,0.21,1.45,0.00
Jh 7d 2h,Kd9d,0.137,32.21,-0.52467,-27.1498,50.08,-1.50,49.46,0.45,0.46,0.00
Jh 7d 2h,KdTd,0.312,34.69,0.56734,27.2544,0.44,-1.33,99.25,0.58,0.31,0.00
Jh 7d 2h,KdJd,0.290,74.01,7.56224,170.287,52.88,7.77,47.10,7.33,0.02,0.00
Jh 7d 2h,KdQd,0.463,39.47,0.1793,7.5712,57.70,-0.69,42.18,1.37,0.11,0.00
Jh 7d 2h,Kd7h,0.659,58.97,3.46397,97.9073,44.42,4.74,55.52,2.45,0.06,0.00
Jh 7d 2h,Kd8h,0.710,29.76,-0.01489,-0.83394,0.62,-2.39,0.17,-0.09,99.21,0.00
Jh 7d 2h,Kd9h,0.345,31.69,-0.08426,-4.43116,4.10,-2.04,9.33,-0.01,86.57,0.00
Jh 7d 2h,KdTh,0.353,34.55,0.18091,8.7265,3.94,-1.66,95.15,0.26,0.90,0.00
Jh 7d 2h,KdQh,0.380,39.68,0.38116,16.0098,32.02,-1.04,67.83,1.05,0.15,0.00
Jh 7d 2h,Kd7s,0.716,56.03,1.7136,50.9686,0.29,3.06,99.62,1.71,0.08,0.00
Jh 7d 2h,Kd8s,0.989,26.85,-0.00546,-0.33888,0.18,-2.90,0.03,-0.42,99.79,0.00
Jh 7d 2h,Kd9s,0.968,28.89,-0.00733,-0.42294,0.28,-2.53,0.05,-0.28,99.66,0.00
Jh 7d 2h,KdTs,0.599,31.88,-0.00974,-0.50897,0.44,-2.17,0.35,-0.05,99.21,0.00
Jh 7d 2h,KdJs,0.542,73.17,6.75144,153.787,2.83,7.35,97.16,6.73,0.01,0.00
Jh 7d 2h,KdQs,0.441,36.53,0.53058,24.2061,0.43,-1.55,99.28,0.54,0.30,0.00
Jh 7d 2h,Ad2c,0.630,49.40,0.73248,24.7147,0.67,-1.41,99.13,0.75,0.20,0.00
Jh 7d 2h,Ad3c,0.991,37.85,-0.00481,-0.21199,0.15,-2.85,0.08,-0.55,99.77,0.00
Jh 7d 2h,Ad4c,0.991,37.92,-0.00478,-0.21029,0.15,-2.84,0.08,-0.55,99.76,0.00
Jh 7d 2h,Ad5c,0.992,38.88,-0.00473,-0.20276,0.15,-2.83,0.10,-0.52,99.75,0.00
Jh 7d 2h,Ad6c,0.995,39.49,-0.00409,-0.17265,0.12,-2.99,0.06,-0.59,99.81,0.00
Jh 7d 2h,Ad7c,0.662,58.10,2.29703,65.892,10.67,4.54,89.25,2.03,0.08,0.00
Jh 7d 2h,Ad8c,0.991,44.85,-0.004,-0.14851,0.12,-2.58,0.40,-0.26,99.49,0.00
Jh 7d 2h,Ad9c,0.988,45.57,-0.0041,-0.14991,0.11,-2.52,0.76,-0.19,99.14,0.00
Jh 7d 2h,AdTc,0.946,47.51,-0.00744,-0.26106,0.21,-2.24,6.37,-0.04,93.42,0.00
Jh 7d 2h,AdJc,0.341,77.31,9.55643,206.022,74.10,9.81,25.89,8.82,0.02,0.00
Jh 7d 2h,AdQc,0.815,49.51,0.5387,18.1337,2.42,-1.54,97.32,0.59,0.25,0.00
Jh 7d 2h,AdKc,0.914,49.65,0.49163,16.505,3.05,-1.47,96.67,0.56,0.27,0.00
Jh 7d 2h,AdAc,0.477,81.65,13.3422,272.334,67.44,14.19,32.55,11.59,0.01,0.00
Jh 7d 2h,Ad2d,0.404,51.82,0.55555,17.8679,61.78,-0.25,38.14,1.86,0.08,0.00
Jh 7d 2h,Ad3d,0.065,40.58,0.23036,9.46179,1.17,-1.96,97.78,0.26,1.05,0.00
Jh 7d 2h,Ad4d,0.065,40.65,0.22797,9.34689,1.14,-1.95,97.79,0.26,1.07,0.00
Jh 7d 2h,Ad5d,0.107,41.57,0.08233,3.30091,9.84,-1.89,89.23,0.30,0.93,0.00
Jh 7d 2h,Ad6d,0.225,42.08,0.17442,6.9085,0.12,-2.05,97.84,0.18,2.04,0.00
Jh 7d 2h,Ad8d,0.863,47.26,0.59469,20.9715,0.14,-1.56,99.55,0.60,0.31,0.00
Jh 7d 2h,Ad9d,0.943,48.11,0.69273,23.9968,0.13,-1.31,99.63,0.70,0.25,0.00
Jh 7d 2h,AdTd,0.915,49.64,0.84534,28.3805,0.11,-1.32,99.72,0.85,0.17,0.00
Jh 7d 2h,AdJd,0.378,78.49,11.3256,240.504,97.48,11.37,2.51,9.73,0.01,0.00
Jh 7d 2h,AdQd,0.577,51.74,1.45126,46.7518,6.65,-0.63,93.26,1.60,0.09,0.00
Jh 7d 2h,AdKd,0.630,51.83,1.48607,47.7908,0.55,-0.53,99.35,1.50,0.10,0.00
Jh 7d 2h,Ad3h,0.969,39.99,-0.00623,-0.25947,0.21,-2.69,0.22,-0.32,99.58,0.00
Jh 7d 2h,Ad4h,0.969,40.08,-0.00616,-0.25611,0.20,-2.67,0.23,-0.31,99.57,0.00
Jh 7d 2h,Ad5h,0.943,41.06,-0.00606,-0.24589,0.20,-2.64,0.29,-0.28,99.51,0.00
Jh 7d 2h,Ad6h,0.987,41.78,-0.00547,-0.2181,0.17,-2.76,0.19,-0.35,99.64,0.00
Jh 7d 2h,Ad7h,0.424,60.49,4.21522,116.149,68.55,4.90,31.39,2.73,0.06,0.00
Jh 7d 2h,Ad8h,0.765,47.70,0.02226,0.77787,0.78,-2.15,86.47,0.05,12.75,0.00
Jh 7d 2h,Ad9h,0.962,48.24,0.09649,3.33413,0.36,-2.10,97.57,0.11,2.06,0.00
Jh 7d 2h,AdTh,0.819,50.24,0.39014,12.9419,0.20,-1.80,99.48,0.40,0.32,0.00
