Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 7d 2h,Qc8d,0.978,19.83,-0.00158,-0.13278,0.24,-0.63,0.02,-0.39,99.74,0.00
Jh 7d 2h,Qc9d,0.891,22.02,-0.00157,-0.11892,0.39,-0.38,0.05,-0.20,99.56,0.00
Jh 7d 2h,QcTd,0.531,24.69,-0.00158,-0.1068,0.55,-0.26,0.28,-0.05,99.17,0.00
Jh 7d 2h,QcJd,0.586,69.95,5.34131,127.274,0.91,5.26,99.08,5.34,0.01,0.00
Jh 7d 2h,Qc8h,0.506,22.91,-0.00156,-0.11358,0.96,-0.15,0.15,-0.10,98.89,0.00
Jh 7d 2h,Qc9h,0.288,24.94,0.01227,0.81967,25.34,0.02,41.07,0.02,33.59,0.00
Jh 7d 2h,QcTh,0.281,27.67,0.24659,14.8542,26.28,0.25,72.73,0.25,0.99,0.00
Jh 7d 2h,Qc8s,0.985,19.94,-0.00158,-0.13218,0.22,-0.68,0.02,-0.42,99.76,0.00
Jh 7d 2h,Qc9s,0.942,22.04,-0.00158,-0.11961,0.35,-0.42,0.04,-0.25,99.61,0.00
Jh 7d 2h,QcTs,0.719,24.63,-0.00142,-0.09582,0.55,-0.24,0.24,-0.04,99.21,0.00
Jh 7d 2h,QcJs,0.550,69.87,5.32846,127.095,1.10,5.29,98.89,5.33,0.01,0.00
Jh 7d 2h,Kc2c,0.424,47.53,0.78764,27.6209,5.76,0.79,94.04,0.79,0.20,0.00
Jh 7d 2h,Kc3c,0.993,22.86,-0.0016,-0.11633,0.14,-1.06,0.01,-0.64,99.84,0.00
Jh 7d 2h,Kc4c,0.993,22.96,-0.0016,-0.11585,0.14,-1.05,0.01,-0.64,99.84,0.00
Jh 7d 2h,Kc5c,0.993,23.27,-0.00157,-0.11236,0.15,-1.01,0.01,-0.60,99.84,0.00
Jh 7d 2h,Kc6c,0.991,24.08,-0.00154,-0.10677,0.15,-0.95,0.02,-0.53,99.83,0.00
Jh 7d 2h,Kc7c,0.706,56.37,1.7387,51.4036,0.21,1.69,99.71,1.74,0.08,0.00
Jh 7d 2h,Kc8c,0.988,27.24,-0.00157,-0.09633,0.20,-0.74,0.03,-0.38,99.77,0.00
Jh 7d 2h,Kc9c,0.953,29.29,-0.00156,-0.08855,0.31,-0.45,0.06,-0.26,99.63,0.00
Jh 7d 2h,KcTc,0.782,32.11,-0.00142,-0.07373,0.45,-0.29,0.31,-0.04,99.23,0.00
Jh 7d 2h,KcJc,0.489,73.18,6.68316,152.206,12.87,6.68,87.12,6.68,0.02,0.00
Jh 7d 2h,KcQc,0.386,36.73,0.55131,25.0188,9.22,0.55,90.43,0.55,0.35,0.00
Jh 7d 2h,Kc8d,0.986,27.05,-0.00155,-0.09569,0.21,-0.71,0.03,-0.36,99.77,0.00
Jh 7d 2h,Kc9d,0.939,29.25,-0.00154,-0.08751,0.33,-0.42,0.06,-0.21,99.61,0.00
Jh 7d 2h,KcTd,0.623,31.97,-0.00154,-0.08023,0.48,-0.29,0.37,-0.05,99.16,0.00
Jh 7d 2h,KcJd,0.501,73.18,6.66384,151.759,6.49,6.66,93.50,6.66,0.02,0.00
Jh 7d 2h,KcQd,0.411,36.64,0.57003,25.9319,0.47,0.52,99.25,0.57,0.29,0.00
Jh 7d 2h,Kc7h,0.735,59.28,2.47511,69.5901,30.48,2.48,69.46,2.48,0.06,0.00
Jh 7d 2h,Kc8h,0.619,30.08,-0.00161,-0.0891,0.67,-0.22,0.19,-0.07,99.15,0.00
Jh 7d 2h,Kc9h,0.338,32.02,0.00553,0.28765,8.47,0.01,41.26,0.01,50.27,0.00
Jh 7d 2h,KcTh,0.412,34.81,0.27631,13.2303,5.95,0.28,93.19,0.28,0.86,0.00
Jh 7d 2h,KcQh,0.462,39.87,1.05709,44.1936,40.70,1.06,59.15,1.06,0.15,0.00
Jh 7d 2h,Kc7s,0.701,56.38,1.7386,51.3984,0.19,1.69,99.72,1.74,0.08,0.00
Jh 7d 2h,Kc8s,0.990,27.17,-0.00157,-0.09634,0.19,-0.77,0.03,-0.39,99.78,0.00
Jh 7d 2h,Kc9s,0.967,29.22,-0.00156,-0.08874,0.30,-0.48,0.05,-0.26,99.65,0.00
Jh 7d 2h,KcTs,0.783,32.11,-0.00142,-0.07374,0.45,-0.29,0.31,-0.04,99.23,0.00
Jh 7d 2h,KcJs,0.489,73.18,6.68359,152.213,12.91,6.68,87.07,6.68,0.02,0.00
Jh 7d 2h,KcQs,0.387,36.73,0.55134,25.0202,8.79,0.55,90.87,0.55,0.35,0.00
Jh 7d 2h,Ac2c,0.610,50.04,0.83162,27.6987,17.75,0.83,82.06,0.83,0.20,0.00
Jh 7d 2h,Ac3c,0.989,37.85,-0.0015,-0.06623,0.18,-0.62,0.09,-0.46,99.74,0.00
Jh 7d 2h,Ac4c,0.988,37.92,-0.00151,-0.06615,0.17,-0.61,0.09,-0.46,99.73,0.00
Jh 7d 2h,Ac5c,0.990,39.02,-0.00146,-0.06215,0.17,-0.55,0.12,-0.42,99.71,0.00
Jh 7d 2h,Ac6c,0.995,39.76,-0.00148,-0.06213,0.15,-0.78,0.07,-0.49,99.78,0.00
Jh 7d 2h,Ac7c,0.633,58.87,2.16853,61.3886,2.81,2.17,97.12,2.17,0.07,0.00
Jh 7d 2h,Ac8c,0.991,45.36,-0.00156,-0.05736,0.16,-0.40,0.56,-0.17,99.28,0.00
Jh 7d 2h,Ac9c,0.987,46.09,-0.00182,-0.06585,0.18,-0.31,1.31,-0.10,98.51,0.00
Jh 7d 2h,AcTc,0.907,48.02,0.02222,0.77125,0.33,-0.20,92.31,0.02,7.36,0.00
Jh 7d 2h,AcJc,0.297,77.81,8.83856,189.325,75.79,8.84,24.20,8.84,0.02,0.00
Jh 7d 2h,AcQc,0.754,50.04,0.67269,22.4066,2.95,0.67,96.82,0.67,0.23,0.00
Jh 7d 2h,AcKc,0.867,50.17,0.6385,21.2097,0.43,0.64,99.33,0.64,0.24,0.00
Jh 7d 2h,Ac2d,0.735,50.03,0.85397,28.4504,10.88,0.85,88.93,0.86,0.19,0.00
Jh 7d 2h,Ac3d,0.987,37.87,-0.00151,-0.06654,0.18,-0.62,0.09,-0.44,99.73,0.00
Jh 7d 2h,Ac4d,0.987,37.94,-0.00152,-0.06659,0.18,-0.61,0.10,-0.44,99.73,0.00
Jh 7d 2h,Ac5d,0.988,39.00,-0.00148,-0.06326,0.17,-0.56,0.12,-0.41,99.70,0.00
Jh 7d 2h,Ac6d,0.995,39.61,-0.00152,-0.06397,0.14,-0.81,0.07,-0.53,99.79,0.00
Jh 7d 2h,Ac8d,0.988,45.36,-0.00153,-0.05626,0.18,-0.34,0.63,-0.15,99.19,0.00
Jh 7d 2h,Ac9d,0.978,46.26,-0.00184,-0.06637,0.24,-0.24,1.74,-0.07,98.02,0.00
Jh 7d 2h,AcTd,0.794,47.86,-0.00154,-0.05349,0.54,-0.22,64.33,0.00,35.12,0.00
Jh 7d 2h,AcJd,0.325,77.66,8.90074,191.013,72.84,8.90,27.15,8.90,0.02,0.00
Jh 7d 2h,AcQd,0.826,49.94,0.69524,23.204,0.24,0.70,99.54,0.70,0.22,0.00
Jh 7d 2h,AcKd,0.926,50.10,0.64227,21.3647,0.16,0.58,99.62,0.64,0.22,0.00
Jh 7d 2h,Ac3h,0.926,40.01,-0.00131,-0.05465,0.27,-0.26,0.29,-0.21,99.45,0.00
Jh 7d 2h,Ac4h,0.900,40.12,-0.0013,-0.05408,0.27,-0.25,0.31,-0.20,99.43,0.00
Jh 7d 2h,Ac5h,0.814,41.23,-0.00131,-0.05305,0.27,-0.21,0.41,-0.18,99.32,0.00
Jh 7d 2h,Ac6h,0.986,42.07,-0.00141,-0.05568,0.23,-0.34,0.25,-0.25,99.52,0.00
Jh 7d 2h,Ac7h,0.425,61.26,2.85907,77.7839,38.84,2.86,61.11,2.86,0.05,0.00
Jh 7d 2h,Ac8h,0.957,48.23,0.13509,4.66863,4.93,0.14,92.31,0.14,2.76,0.00
Jh 7d 2h,Ac9h,0.974,48.77,0.19812,6.77023,0.18,0.18,98.66,0.20,1.17,0.00
Jh 7d 2h,AcTh,0.804,50.77,0.47143,15.4754,0.18,0.38,99.52,0.47,0.30,0.00
Jh 7d 2h,AcQh,0.676,52.92,1.35011,42.522,0.15,1.32,99.75,1.35,0.10,0.00
Jh 7d 2h,AcKh,0.774,53.84,1.66052,51.4026,0.14,1.58,99.78,1.66,0.08,0.00
Jh 7d 2h,Ac2s,0.610,50.04,0.8316,27.698,17.81,0.83,81.99,0.83,0.20,0.00
Jh 7d 2h,Ac3s,0.989,37.85,-0.0015,-0.06623,0.18,-0.62,0.09,-0.46,99.74,0.00
Jh 7d 2h,Ac4s,0.988,37.92,-0.00151,-0.06615,0.17,-0.61,0.09,-0.46,99.73,0.00
Jh 7d 2h,Ac5s,0.990,39.02,-0.00146,-0.06215,0.17,-0.55,0.12,-0.42,99.71,0.00
Jh 7d 2h,Ac6s,0.995,39.76,-0.00148,-0.06215,0.15,-0.78,0.07,-0.49,99.78,0.00
Jh 7d 2h,Ac7s,0.633,58.87,2.16853,61.3887,2.45,2.17,97.48,2.17,0.07,0.00
Jh 7d 2h,Ac8s,0.991,45.36,-0.00156,-0.05736,0.16,-0.40,0.56,-0.17,99.28,0.00
Jh 7d 2h,Ac9s,0.987,46.09,-0.00182,-0.06584,0.18,-0.31,1.31,-0.10,98.51,0.00
Jh 7d 2h,AcTs,0.907,48.02,0.02223,0.77141,0.33,-0.20,92.31,0.02,7.36,0.00
Jh 7d 2h,AcJs,0.279,77.59,8.78739,188.765,63.87,8.79,36.11,8.79,0.02,0.00
Jh 7d 2h,AcQs,0.753,50.04,0.6727,22.4069,2.96,0.67,96.81,0.67,0.23,0.00
Jh 7d 2h,AcKs,0.867,50.17,0.63851,21.21,0.48,0.64,99.28,0.64,0.24,0.00
Jh 7d 2h,2d2c,0.241,89.56,19.451,361.965,99.92,19.45,0.08,18.85,0.00,0.00
Jh 7d 2h,3d3c,0.704,44.90,0.16405,6.08896,0.25,-0.21,99.27,0.17,0.48,0.00
Jh 7d 2h,4d4c,0.829,45.85,0.16302,5.92628,0.25,-0.17,99.29,0.16,0.46,0.00
Jh 7d 2h,5d5c,0.953,46.92,0.24462,8.68885,0.21,-0.04,99.38,0.25,0.40,0.00
Jh 7d 2h,6d6c,0.968,48.01,0.35904,12.4651,0.16,0.07,99.53,0.36,0.32,0.00
Jh 7d 2h,6d5d,0.769,19.87,-0.00145,-0.12181,0.38,-0.33,0.06,-0.32,99.56,0.00
Jh 7d 2h,8d8c,0.885,55.81,1.57556,47.0516,0.09,1.53,99.81,1.58,0.10,0.00
Jh 7d 2h,8d6d,0.552,20.91,-0.00137,-0.10945,0.49,-0.24,0.09,-0.21,99.42,0.00
Jh 7d 2h,9d8c,0.405,28.97,1.12887,64.9383,14.22,1.13,85.63,1.13,0.15,0.00
Jh 7d 2h,9d9c,0.762,57.66,1.93681,55.9832,2.19,1.94,97.73,1.94,0.08,0.00
Jh 7d 2h,9d6d,0.958,19.74,-0.00155,-0.13061,0.29,-0.49,0.04,-0.36,99.67,0.00
Jh 7d 2h,9d8d,0.266,32.23,1.82812,94.5489,85.50,1.83,14.41,1.83,0.09,0.00
Jh 7d 2h,9d8h,0.492,31.79,1.5793,82.8095,92.12,1.58,7.78,1.58,0.10,0.00
Jh 7d 2h,9d8s,0.405,28.97,1.12887,64.9382,14.18,1.13,85.67,1.13,0.15,0.00
Jh 7d 2h,Td8c,0.367,28.32,0.83722,49.2744,0.92,0.80,98.91,0.84,0.18,0.00
Jh 7d 2h,Td9c,0.415,30.72,0.97059,52.6642,2.54,0.96,97.29,0.97,0.17,0.00
Jh 7d 2h,TdTc,0.698,59.08,2.22862,62.8745,0.05,2.04,99.88,2.23,0.07,0.00
Jh 7d 2h,Td8d,0.205,31.45,1.46602,77.6836,97.99,1.47,1.91,1.46,0.10,0.00
Jh 7d 2h,Td9d,0.357,33.73,1.69873,83.9463,98.27,1.70,1.65,1.70,0.08,0.00
Jh 7d 2h,Td8h,0.475,31.17,1.24222,66.4198,71.71,1.24,28.16,1.24,0.13,0.00
Jh 7d 2h,Td9h,0.461,33.46,1.37104,68.2885,98.55,1.37,1.34,1.37,0.11,0.00
Jh 7d 2h,Td8s,0.367,28.32,0.83722,49.2744,0.92,0.80,98.91,0.84,0.18,0.00
Jh 7d 2h,Td9s,0.415,30.72,0.97058,52.6641,2.54,0.96,97.29,0.97,0.17,0.00
Jh 7d 2h,Jd8c,0.705,65.19,3.63742,92.9954,0.36,3.59,99.61,3.64,0.03,0.00
Jh 7d 2h,Jd9c,0.756,65.63,3.7528,95.2977,0.40,3.73,99.57,3.75,0.03,0.00
Jh 7d 2h,JdTc,0.658,66.54,3.9968,100.107,0.62,3.99,99.35,4.00,0.03,0.00
Jh 7d 2h,JdJc,0.397,91.77,20.6463,374.949,99.76,20.65,0.24,20.34,0.00,0.00
Jh 7d 2h,Jd8d,0.556,66.65,4.38168,109.573,22.51,4.38,77.46,4.38,0.03,0.00
Jh 7d 2h,Jd9d,0.515,67.07,4.5058,111.96,24.11,4.51,75.86,4.51,0.03,0.00
Jh 7d 2h,JdTd,0.459,67.72,4.68191,115.22,62.05,4.68,37.93,4.68,0.03,0.00
Jh 7d 2h,Jd8h,0.789,67.57,4.34253,107.117,0.79,4.34,99.18,4.34,0.03,0.00
Jh 7d 2h,Jd9h,0.665,67.96,4.46129,109.41,2.57,4.46,97.41,4.46,0.03,0.00
Jh 7d 2h,JdTh,0.571,69.09,4.70818,113.579,33.94,4.71,66.03,4.71,0.03,0.00
Jh 7d 2h,Jd8s,0.705,65.19,3.63742,92.9955,0.36,3.59,99.61,3.64,0.03,0.00
Jh 7d 2h,Jd9s,0.756,65.63,3.7528,95.2978,0.40,3.73,99.57,3.75,0.03,0.00
Jh 7d 2h,JdTs,0.658,66.54,3.9968,100.107,0.62,3.99,99.35,4.00,0.03,0.00
Jh 7d 2h,Qd8c,0.983,20.05,-0.00166,-0.13777,0.22,-0.71,0.02,-0.40,99.76,0.00
Jh 7d 2h,Qd9c,0.929,22.11,-0.00168,-0.12671,0.35,-0.45,0.05,-0.23,99.60,0.00
Jh 7d 2h,QdTc,0.428,24.73,-0.00164,-0.11055,0.54,-0.26,0.60,-0.04,98.86,0.00
Jh 7d 2h,QdJc,0.666,69.94,5.33185,127.051,1.10,5.30,98.89,5.33,0.01,0.00
Jh 7d 2h,QdQc,0.282,75.87,10.1835,223.705,99.95,10.18,0.04,9.61,0.01,0.00
Jh 7d 2h,Qd8d,0.047,23.74,0.17278,12.1291,81.73,0.18,16.19,0.17,2.08,0.00
Jh 7d 2h,Qd9d,0.124,25.71,0.41214,26.7153,87.60,0.41,11.86,0.41,0.54,0.00
Jh 7d 2h,QdTd,0.306,27.96,0.46902,27.9575,29.17,0.47,70.43,0.47,0.39,0.00
Jh 7d 2h,QdJd,0.484,71.03,5.9777,140.268,24.74,5.98,75.25,5.98,0.02,0.00
Jh 7d 2h,Qd8h,0.304,23.02,-0.00173,-0.12518,1.14,-0.14,0.19,-0.07,98.67,0.00
Jh 7d 2h,Qd9h,0.285,25.01,0.03179,2.11834,8.63,0.03,76.75,0.04,14.62,0.00
Jh 7d 2h,QdTh,0.301,27.72,0.24194,14.5448,24.42,0.24,74.69,0.24,0.90,0.00
Jh 7d 2h,Qd8s,0.983,20.05,-0.00166,-0.13777,0.22,-0.71,0.02,-0.40,99.76,0.00
Jh 7d 2h,Qd9s,0.929,22.11,-0.00168,-0.12671,0.35,-0.45,0.05,-0.23,99.60,0.00
Jh 7d 2h,QdTs,0.428,24.73,-0.00164,-0.11055,0.54,-0.26,0.60,-0.04,98.86,0.00
Jh 7d 2h,QdJs,0.666,69.94,5.33185,127.051,1.10,5.30,98.89,5.33,0.01,0.00
Jh 7d 2h,Kd7c,0.716,56.03,1.70953,50.8475,0.29,1.67,99.62,1.71,0.08,0.00
Jh 7d 2h,Kd8c,0.989,26.85,-0.00163,-0.10122,0.18,-0.83,0.03,-0.42,99.79,0.00
Jh 7d 2h,Kd9c,0.968,28.89,-0.00162,-0.09366,0.28,-0.52,0.05,-0.28,99.66,0.00
Jh 7d 2h,KdTc,0.599,31.88,-0.00154,-0.08043,0.44,-0.31,0.35,-0.05,99.21,0.00
Jh 7d 2h,KdJc,0.542,73.17,6.73387,153.387,2.83,6.73,97.16,6.73,0.01,0.00
Jh 7d 2h,KdQc,0.441,36.53,0.53924,24.6014,0.43,0.47,99.28,0.54,0.30,0.00
Jh 7d 2h,KdKc,0.373,77.85,10.8654,232.602,99.95,10.87,0.04,10.54,0.01,0.00
Jh 7d 2h,Kd2d,0.497,49.90,1.82762,61.0488,27.55,1.83,72.37,1.83,0.08,0.00
Jh 7d 2h,Kd3d,0.617,26.45,-0.00175,-0.11021,0.60,-0.26,0.22,-0.08,99.19,0.00
Jh 7d 2h,Kd4d,0.565,26.55,-0.00176,-0.11042,0.62,-0.26,0.23,-0.07,99.15,0.00
Jh 7d 2h,Kd5d,0.507,26.81,-0.00154,-0.09594,0.78,-0.19,0.29,-0.03,98.93,0.00
Jh 7d 2h,Kd6d,0.268,27.47,-0.00071,-0.043,0.98,-0.13,34.91,0.00,64.12,0.00
Jh 7d 2h,Kd8d,0.115,30.17,0.20968,11.5836,0.31,0.17,98.24,0.21,1.45,0.00
Jh 7d 2h,Kd9d,0.137,32.21,0.45203,23.3909,50.08,0.45,49.46,0.45,0.46,0.00
Jh 7d 2h,KdTd,0.312,34.69,0.57581,27.6613,0.44,0.58,99.25,0.58,0.31,0.00
Jh 7d 2h,KdJd,0.290,74.01,7.32547,164.956,52.88,7.33,47.10,7.33,0.02,0.00
Jh 7d 2h,KdQd,0.463,39.47,1.37375,58.0083,57.70,1.38,42.18,1.37,0.11,0.00
Jh 7d 2h,Kd7h,0.659,58.97,2.44363,69.068,44.42,2.45,55.52,2.45,0.06,0.00
Jh 7d 2h,Kd8h,0.710,29.76,-0.00175,-0.09779,0.62,-0.26,0.17,-0.09,99.21,0.00
Jh 7d 2h,Kd9h,0.345,31.69,-0.00129,-0.06768,4.10,-0.01,9.33,-0.01,86.57,0.00
Jh 7d 2h,KdTh,0.353,34.55,0.2563,12.363,3.94,0.26,95.15,0.26,0.90,0.00
Jh 7d 2h,KdQh,0.380,39.68,1.05022,44.1124,32.02,1.05,67.83,1.05,0.15,0.00
Jh 7d 2h,Kd7s,0.716,56.03,1.70951,50.8469,0.29,1.67,99.62,1.71,0.08,0.00
Jh 7d 2h,Kd8s,0.989,26.85,-0.00163,-0.10122,0.18,-0.83,0.03,-0.42,99.79,0.00
Jh 7d 2h,Kd9s,0.968,28.89,-0.00162,-0.09366,0.28,-0.52,0.05,-0.28,99.66,0.00
Jh 7d 2h,KdTs,0.599,31.88,-0.00154,-0.08043,0.44,-0.31,0.35,-0.05,99.21,0.00
Jh 7d 2h,KdJs,0.542,73.17,6.73388,153.387,2.83,6.73,97.16,6.73,0.01,0.00
Jh 7d 2h,KdQs,0.441,36.53,0.53924,24.6014,0.43,0.47,99.28,0.54,0.30,0.00
Jh 7d 2h,Ad2c,0.630,49.40,0.74675,25.196,0.67,0.73,99.13,0.75,0.20,0.00
Jh 7d 2h,Ad3c,0.991,37.85,-0.00151,-0.06643,0.15,-0.70,0.08,-0.55,99.77,0.00
Jh 7d 2h,Ad4c,0.991,37.92,-0.00151,-0.06621,0.15,-0.69,0.08,-0.55,99.76,0.00
Jh 7d 2h,Ad5c,0.992,38.88,-0.00149,-0.06371,0.15,-0.65,0.10,-0.52,99.75,0.00
Jh 7d 2h,Ad6c,0.995,39.49,-0.00152,-0.06395,0.12,-0.92,0.06,-0.59,99.81,0.00
Jh 7d 2h,Ad7c,0.662,58.10,2.0286,58.1919,10.67,2.03,89.25,2.03,0.08,0.00
Jh 7d 2h,Ad8c,0.991,44.85,-0.00164,-0.0608,0.12,-0.53,0.40,-0.26,99.49,0.00
Jh 7d 2h,Ad9c,0.988,45.57,-0.00189,-0.06903,0.11,-0.45,0.76,-0.19,99.14,0.00
Jh 7d 2h,AdTc,0.946,47.51,-0.00341,-0.11958,0.21,-0.33,6.37,-0.04,93.42,0.00
Jh 7d 2h,AdJc,0.341,77.31,8.82308,190.212,74.10,8.82,25.89,8.82,0.02,0.00
Jh 7d 2h,AdQc,0.815,49.51,0.59037,19.8729,2.42,0.59,97.32,0.59,0.25,0.00
Jh 7d 2h,AdKc,0.914,49.65,0.55346,18.5806,3.05,0.55,96.67,0.56,0.27,0.00
Jh 7d 2h,AdAc,0.477,81.65,11.5909,236.587,67.44,11.59,32.55,11.59,0.01,0.00
Jh 7d 2h,Ad2d,0.404,51.82,1.85799,59.7577,61.78,1.86,38.14,1.86,0.08,0.00
Jh 7d 2h,Ad3d,0.065,40.58,0.25573,10.5038,1.17,0.21,97.78,0.26,1.05,0.00
Jh 7d 2h,Ad4d,0.065,40.65,0.25269,10.3603,1.14,0.22,97.79,0.26,1.07,0.00
Jh 7d 2h,Ad5d,0.107,41.57,0.29756,11.9306,9.84,0.30,89.23,0.30,0.93,0.00
Jh 7d 2h,Ad6d,0.225,42.08,0.17689,7.00628,0.12,0.07,97.84,0.18,2.04,0.00
Jh 7d 2h,Ad8d,0.863,47.26,0.59773,21.0786,0.14,0.59,99.55,0.60,0.31,0.00
Jh 7d 2h,Ad9d,0.943,48.11,0.69525,24.0842,0.13,0.68,99.63,0.70,0.25,0.00
Jh 7d 2h,AdTd,0.915,49.64,0.84755,28.4547,0.11,0.72,99.72,0.85,0.17,0.00
Jh 7d 2h,AdJd,0.378,78.49,9.73748,206.78,97.48,9.74,2.51,9.73,0.01,0.00
Jh 7d 2h,AdQd,0.577,51.74,1.59941,51.5246,6.65,1.60,93.26,1.60,0.09,0.00
Jh 7d 2h,AdKd,0.630,51.83,1.49728,48.1512,0.55,1.50,99.35,1.50,0.10,0.00
Jh 7d 2h,Ad3h,0.969,39.99,-0.00141,-0.05881,0.21,-0.35,0.22,-0.32,99.58,0.00
Jh 7d 2h,Ad4h,0.969,40.08,-0.00141,-0.05844,0.20,-0.34,0.23,-0.31,99.57,0.00
Jh 7d 2h,Ad5h,0.943,41.06,-0.00143,-0.0581,0.20,-0.31,0.29,-0.28,99.51,0.00
Jh 7d 2h,Ad6h,0.987,41.78,-0.00149,-0.05925,0.17,-0.48,0.19,-0.35,99.64,0.00
Jh 7d 2h,Ad7h,0.424,60.49,2.72734,75.1512,68.55,2.73,31.39,2.73,0.06,0.00
Jh 7d 2h,Ad8h,0.765,47.70,0.0392,1.36984,0.78,0.02,86.47,0.05,12.75,0.00
Jh 7d 2h,Ad9h,0.962,48.24,0.10431,3.60414,0.36,0.06,97.57,0.11,2.06,0.00
Jh 7d 2h,AdTh,0.819,50.24,0.39425,13.0781,0.20,0.25,99.48,0.40,0.32,0.00
Jh 7d 2h,AdQh,0.787,52.39,1.27041,40.4189,0.15,1.20,99.74,1.27,0.11,0.00
Jh 7d 2h,AdKh,0.754,53.31,1.58459,49.5382,0.14,1.46,99.77,1.59,0.08,0.00
