Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 7d 2h,Ac3s,1.000,35.92,0.55165,25.596,1.14,0.92,98.86,0.55
Jh 7d 2h,Ac4s,1.000,35.97,0.55445,25.6873,1.17,0.93,98.83,0.55
Jh 7d 2h,Ac5s,1.000,36.76,0.56435,25.5869,1.00,0.96,99.00,0.56
Jh 7d 2h,Ac6s,1.000,37.51,0.55048,24.4569,0.52,1.07,99.48,0.55
Jh 7d 2h,Ac7s,1.000,63.23,3.05272,80.4641,36.70,2.92,63.30,3.13
Jh 7d 2h,Ac8s,1.000,44.13,0.77353,29.211,0.91,1.32,99.09,0.77
Jh 7d 2h,Ac9s,1.000,47.25,0.97717,34.4653,1.32,1.61,98.68,0.97
Jh 7d 2h,AcTs,1.000,51.78,1.39919,45.0398,9.28,2.08,90.72,1.33
Jh 7d 2h,AcJs,1.000,82.93,8.06451,162.081,72.07,7.92,27.93,8.43
Jh 7d 2h,AcQs,1.000,54.50,2.02191,61.8373,24.67,2.29,75.33,1.93
Jh 7d 2h,AcKs,1.000,54.71,1.92765,58.7195,13.28,2.12,86.72,1.90
Jh 7d 2h,2d2c,1.000,92.47,13.9509,251.459,75.88,13.68,24.12,14.79
Jh 7d 2h,3d3c,1.000,49.54,1.73159,58.2586,29.58,2.23,70.42,1.52
Jh 7d 2h,4d4c,1.000,50.24,1.66453,55.2171,17.07,2.24,82.93,1.55
Jh 7d 2h,5d5c,1.000,50.88,1.62425,53.2092,4.65,2.29,95.35,1.59
Jh 7d 2h,6d6c,1.000,52.50,1.72137,54.6502,3.25,2.32,96.75,1.70
Jh 7d 2h,6d5d,1.000,21.20,0.97574,76.7085,23.15,1.38,76.85,0.85
Jh 7d 2h,8d8c,1.000,61.40,2.89797,78.6574,11.52,3.28,88.48,2.85
Jh 7d 2h,8d6d,1.000,22.12,1.19254,89.8692,44.82,1.57,55.18,0.88
Jh 7d 2h,9d8c,1.000,30.52,2.19963,120.13,59.52,2.43,40.48,1.86
Jh 7d 2h,9d9c,1.000,64.19,3.38665,87.9308,23.81,3.64,76.19,3.31
Jh 7d 2h,9d6d,1.000,21.01,0.83525,66.2555,4.15,1.47,95.85,0.81
Jh 7d 2h,9d8d,1.000,33.72,2.72622,134.753,73.40,2.84,26.60,2.41
Jh 7d 2h,9d8h,1.000,33.35,2.32893,116.391,50.79,2.41,49.21,2.24
Jh 7d 2h,9d8s,1.000,30.52,2.19964,120.13,59.52,2.43,40.48,1.86
Jh 7d 2h,Td8c,1.000,29.75,2.17098,121.643,63.31,2.45,36.69,1.69
Jh 7d 2h,Td9c,1.000,31.92,2.28545,119.336,58.49,2.58,41.51,1.87
Jh 7d 2h,TdTc,1.000,67.78,3.97386,97.7215,30.18,4.17,69.82,3.89
Jh 7d 2h,Td8d,1.000,33.00,2.70269,136.518,79.47,2.83,20.53,2.21
Jh 7d 2h,Td9d,1.000,35.04,2.76339,131.423,64.31,2.95,35.69,2.42
Jh 7d 2h,Td8h,1.000,32.71,2.2665,115.49,52.51,2.46,47.49,2.05
Jh 7d 2h,Td9h,1.000,34.84,2.4456,116.995,53.89,2.62,46.11,2.24
Jh 7d 2h,Td8s,1.000,29.75,2.17098,121.642,63.31,2.45,36.69,1.69
Jh 7d 2h,Td9s,1.000,31.92,2.28545,119.336,58.49,2.58,41.51,1.87
Jh 7d 2h,Jd8c,1.000,72.41,4.78554,110.154,29.52,4.53,70.48,4.89
Jh 7d 2h,Jd9c,1.000,72.90,4.93044,112.715,24.41,4.74,75.59,4.99
Jh 7d 2h,JdTc,1.000,73.96,5.17269,116.571,34.22,5.06,65.78,5.23
Jh 7d 2h,JdJc,1.000,94.13,14.3615,254.284,60.33,13.81,39.67,15.20
Jh 7d 2h,Jd8d,1.000,73.68,5.23771,118.471,44.38,5.09,55.62,5.36
Jh 7d 2h,Jd9d,1.000,74.09,5.31634,119.598,48.49,5.18,51.51,5.44
Jh 7d 2h,JdTd,1.000,75.16,5.56469,123.397,54.07,5.47,45.93,5.67
Jh 7d 2h,Jd8h,1.000,74.68,5.2592,117.371,21.06,4.85,78.94,5.37
Jh 7d 2h,Jd9h,1.000,75.10,5.30156,117.65,33.51,4.96,66.49,5.47
Jh 7d 2h,JdTh,1.000,76.37,5.6152,122.547,42.89,5.45,57.11,5.74
Jh 7d 2h,Jd8s,1.000,72.41,4.78554,110.154,29.52,4.53,70.48,4.89
Jh 7d 2h,Jd9s,1.000,72.90,4.93044,112.715,24.41,4.74,75.59,4.99
Jh 7d 2h,JdTs,1.000,73.96,5.17269,116.571,34.22,5.06,65.78,5.23
Jh 7d 2h,Qd8c,1.000,20.37,0.70138,57.3963,1.75,1.56,98.25,0.69
Jh 7d 2h,Qd9c,1.000,22.53,0.87125,64.4494,7.13,1.69,92.87,0.81
Jh 7d 2h,QdTc,1.000,25.18,1.41756,93.8323,57.21,1.77,42.79,0.95
Jh 7d 2h,QdJc,1.000,76.80,6.006,130.336,33.39,5.71,66.61,6.16
Jh 7d 2h,QdQc,1.000,79.94,8.67849,180.937,71.82,8.66,28.18,8.72
Jh 7d 2h,Qd8d,1.000,24.26,1.84699,126.862,95.32,1.89,4.68,1.04
Jh 7d 2h,Qd9d,1.000,26.32,1.94893,123.401,87.57,2.05,12.43,1.26
Jh 7d 2h,QdTd,1.000,28.74,1.91762,111.216,69.42,2.13,30.58,1.44
Jh 7d 2h,QdJd,1.000,77.87,6.35187,135.949,51.65,6.13,48.35,6.59
Jh 7d 2h,Qd8h,1.000,23.61,1.52231,107.454,69.57,1.80,30.43,0.88
Jh 7d 2h,Qd9h,1.000,25.75,1.70555,110.377,71.50,1.97,28.50,1.05
Jh 7d 2h,QdTh,1.000,28.51,1.86275,108.895,69.88,2.10,30.12,1.32
Jh 7d 2h,Qd8s,1.000,20.37,0.70138,57.3963,1.75,1.56,98.25,0.69
Jh 7d 2h,Qd9s,1.000,22.53,0.87125,64.4494,7.13,1.69,92.87,0.81
Jh 7d 2h,QdTs,1.000,25.18,1.41756,93.8323,57.21,1.77,42.79,0.95
Jh 7d 2h,QdJs,1.000,76.80,6.006,130.336,33.39,5.71,66.61,6.16
Jh 7d 2h,Kd7c,1.000,61.54,3.03441,82.1837,28.39,3.17,71.61,2.98
Jh 7d 2h,Kd8c,1.000,26.36,0.64789,40.9639,1.05,1.47,98.95,0.64
Jh 7d 2h,Kd9c,1.000,28.53,0.78501,45.862,3.15,1.65,96.85,0.76
Jh 7d 2h,KdTc,1.000,31.33,1.24386,66.1649,40.07,1.75,59.93,0.91
Jh 7d 2h,KdJc,1.000,79.35,6.9303,145.572,45.81,6.72,54.19,7.11
Jh 7d 2h,KdQc,1.000,34.94,1.52177,72.5863,55.87,1.63,44.13,1.39
Jh 7d 2h,KdKc,1.000,81.53,9.04721,184.951,62.72,8.93,37.28,9.25
Jh 7d 2h,Kd2d,1.000,54.87,2.98714,90.7309,50.28,3.17,49.72,2.80
Jh 7d 2h,Kd3d,1.000,26.37,1.16003,73.3153,38.27,1.58,61.73,0.90
Jh 7d 2h,Kd4d,1.000,26.43,1.19683,75.4734,43.49,1.58,56.51,0.90
Jh 7d 2h,Kd5d,1.000,26.58,1.23848,77.6529,49.33,1.60,50.67,0.88
Jh 7d 2h,Kd6d,1.000,27.16,1.44786,88.8562,73.23,1.65,26.77,0.88
Jh 7d 2h,Kd8d,1.000,29.97,1.77489,98.7105,88.53,1.87,11.47,1.03
Jh 7d 2h,Kd9d,1.000,32.05,1.95078,101.439,86.35,2.06,13.65,1.24
Jh 7d 2h,KdTd,1.000,34.65,1.95612,94.0998,68.84,2.18,31.16,1.45
Jh 7d 2h,KdJd,1.000,80.31,7.23596,150.166,70.96,7.11,29.04,7.55
Jh 7d 2h,KdQd,1.000,38.20,2.15566,94.0599,53.70,2.28,46.30,2.01
Jh 7d 2h,Kd7h,1.000,63.69,3.41878,89.458,34.13,3.36,65.87,3.45
Jh 7d 2h,Kd8h,1.000,29.50,1.09637,61.9514,29.05,1.76,70.95,0.82
Jh 7d 2h,Kd9h,1.000,31.64,1.59898,84.2162,65.53,1.93,34.47,0.98
Jh 7d 2h,KdTh,1.000,34.60,1.79612,86.5234,64.65,2.08,35.35,1.27
Jh 7d 2h,KdQh,1.000,38.39,1.96267,85.215,62.03,2.01,37.97,1.88
Jh 7d 2h,Kd7s,1.000,61.54,3.0344,82.1834,28.39,3.17,71.61,2.98
Jh 7d 2h,Kd8s,1.000,26.36,0.64789,40.9639,1.05,1.47,98.95,0.64
Jh 7d 2h,Kd9s,1.000,28.53,0.78501,45.8621,3.15,1.65,96.85,0.76
Jh 7d 2h,KdTs,1.000,31.33,1.24386,66.1645,40.07,1.75,59.93,0.91
Jh 7d 2h,KdJs,1.000,79.35,6.9303,145.572,45.81,6.72,54.19,7.11
Jh 7d 2h,KdQs,1.000,34.94,1.52176,72.5862,55.87,1.63,44.13,1.39
Jh 7d 2h,Ad2c,1.000,54.39,2.17391,66.6124,37.00,2.43,63.00,2.02
Jh 7d 2h,Ad3c,1.000,36.04,0.59787,27.6516,0.89,1.03,99.11,0.59
Jh 7d 2h,Ad4c,1.000,36.09,0.60066,27.7394,0.90,1.02,99.10,0.60
Jh 7d 2h,Ad5c,1.000,36.88,0.61284,27.6951,0.83,1.01,99.17,0.61
Jh 7d 2h,Ad6c,1.000,37.64,0.59884,26.5166,0.51,1.06,99.49,0.60
Jh 7d 2h,Ad7c,1.000,63.43,3.07947,80.9198,33.85,2.98,66.15,3.13
Jh 7d 2h,Ad8c,1.000,44.28,0.83597,31.4633,0.92,1.31,99.08,0.83
Jh 7d 2h,Ad9c,1.000,47.41,1.03841,36.5015,1.17,1.61,98.83,1.03
Jh 7d 2h,AdTc,1.000,51.95,1.41691,45.4532,5.45,2.10,94.55,1.38
Jh 7d 2h,AdJc,1.000,83.12,8.21163,164.657,65.95,8.09,34.05,8.44
Jh 7d 2h,AdQc,1.000,54.68,2.02869,61.8358,18.52,2.34,81.48,1.96
Jh 7d 2h,AdKc,1.000,54.90,1.95736,59.4201,8.56,2.36,91.44,1.92
Jh 7d 2h,AdAc,1.000,85.41,9.56406,186.62,52.34,8.91,47.66,10.29
Jh 7d 2h,Ad2d,1.000,56.75,2.90311,85.2571,59.56,2.96,40.44,2.82
Jh 7d 2h,Ad3d,1.000,39.13,1.44086,61.3764,93.53,1.47,6.47,1.06
Jh 7d 2h,Ad4d,1.000,39.18,1.44837,61.6134,93.55,1.48,6.45,1.06
Jh 7d 2h,Ad5d,1.000,39.93,1.50131,62.666,89.33,1.55,10.67,1.08
Jh 7d 2h,Ad6d,1.000,40.59,1.40765,57.8037,77.52,1.53,22.48,1.00
Jh 7d 2h,Ad8d,1.000,46.88,1.47139,52.308,13.67,1.90,86.33,1.40
Jh 7d 2h,Ad9d,1.000,49.96,1.65608,55.2513,5.74,2.16,94.26,1.63
Jh 7d 2h,AdTd,1.000,54.28,2.08626,64.0584,8.51,2.52,91.49,2.05
Jh 7d 2h,AdJd,1.000,84.12,8.70694,172.52,62.17,8.49,37.83,9.06
Jh 7d 2h,AdQd,1.000,57.01,2.78921,81.5465,42.33,2.92,57.67,2.69
Jh 7d 2h,AdKd,1.000,57.08,2.70572,79.0069,36.98,2.88,63.02,2.60
Jh 7d 2h,Ad3h,1.000,38.43,0.71269,30.9086,3.07,1.18,96.93,0.70
Jh 7d 2h,Ad4h,1.000,38.51,0.71756,31.0548,3.13,1.19,96.87,0.70
Jh 7d 2h,Ad5h,1.000,39.41,0.76425,32.3197,5.71,1.30,94.29,0.73
Jh 7d 2h,Ad6h,1.000,40.27,0.72448,29.9869,1.31,1.18,98.69,0.72
Jh 7d 2h,Ad7h,1.000,65.61,3.45834,87.8526,57.59,3.32,42.41,3.65
Jh 7d 2h,Ad8h,1.000,46.98,1.12237,39.8187,23.48,1.51,76.52,1.00
Jh 7d 2h,Ad9h,1.000,50.06,1.26952,42.2633,3.79,1.70,96.21,1.25
Jh 7d 2h,AdTh,1.000,54.82,1.88928,57.4431,18.07,2.34,81.93,1.79
Jh 7d 2h,AdQh,1.000,57.73,2.58308,74.572,21.26,2.76,78.74,2.54
Jh 7d 2h,AdKh,1.000,58.46,2.74119,78.1458,24.63,2.91,75.37,2.68
Jh 7d 2h,Ad2s,1.000,54.39,2.17391,66.6124,37.00,2.43,63.00,2.02
Jh 7d 2h,Ad3s,1.000,36.04,0.59787,27.6516,0.89,1.03,99.11,0.59
Jh 7d 2h,Ad4s,1.000,36.09,0.60066,27.7394,0.90,1.02,99.10,0.60
Jh 7d 2h,Ad5s,1.000,36.88,0.61284,27.6951,0.83,1.01,99.17,0.61
Jh 7d 2h,Ad6s,1.000,37.64,0.59884,26.5166,0.51,1.06,99.49,0.60
Jh 7d 2h,Ad7s,1.000,63.43,3.07947,80.9198,33.85,2.98,66.15,3.13
Jh 7d 2h,Ad8s,1.000,44.28,0.83597,31.4633,0.92,1.31,99.08,0.83
Jh 7d 2h,Ad9s,1.000,47.41,1.03841,36.5015,1.17,1.61,98.83,1.03
Jh 7d 2h,AdTs,1.000,51.95,1.41691,45.4532,5.45,2.10,94.55,1.38
Jh 7d 2h,AdJs,1.000,83.12,8.21163,164.657,65.95,8.09,34.05,8.44
Jh 7d 2h,AdQs,1.000,54.68,2.02869,61.8357,18.52,2.34,81.48,1.96
Jh 7d 2h,AdKs,1.000,54.90,1.95736,59.4202,8.56,2.36,91.44,1.92
Jh 7d 2h,3h3c,1.000,51.78,2.132,68.6236,49.43,2.43,50.57,1.84
Jh 7d 2h,3h3d,1.000,51.87,2.16326,69.5085,46.82,2.49,53.18,1.87
Jh 7d 2h,4h4c,1.000,52.49,2.04086,64.8051,32.80,2.41,67.20,1.86
Jh 7d 2h,4h4d,1.000,52.58,2.12368,67.3197,38.34,2.48,61.66,1.90
Jh 7d 2h,5h5c,1.000,53.21,1.98413,62.149,11.46,2.46,88.54,1.92
Jh 7d 2h,5h5d,1.000,53.31,2.18666,68.3615,36.05,2.58,63.95,1.96
Jh 7d 2h,6h6c,1.000,55.01,2.07115,62.7533,6.73,2.36,93.27,2.05
Jh 7d 2h,6h6d,1.000,54.96,2.10993,63.9826,7.36,2.51,92.64,2.08
Jh 7d 2h,6h5h,1.000,45.89,3.76422,136.707,59.77,3.59,40.23,4.03
Jh 7d 2h,7h7c,1.000,94.29,15.0603,266.213,53.97,14.45,46.03,15.78
Jh 7d 2h,7h5h,1.000,74.22,6.41829,144.123,51.89,6.07,48.11,6.79
Jh 7d 2h,7h6h,1.000,74.08,6.47427,145.651,37.83,6.00,62.17,6.76
Jh 7d 2h,8h8c,1.000,63.62,3.27649,85.8415,17.26,3.45,82.74,3.24
Jh 7d 2h,8h8d,1.000,63.83,3.38165,88.3001,27.27,3.57,72.73,3.31
Jh 7d 2h,8h6h,1.000,47.04,4.11874,145.93,43.66,3.94,56.34,4.25
Jh 7d 2h,8h7h,1.000,75.81,6.81479,149.822,27.33,6.33,72.67,7.00
Jh 7d 2h,9h8c,1.000,33.29,2.31054,115.687,48.22,2.44,51.78,2.19
Jh 7d 2h,9h9c,1.000,66.36,3.75823,94.3921,28.40,3.87,71.60,3.72
Jh 7d 2h,9h8d,1.000,33.37,2.35794,117.766,55.84,2.45,44.16,2.24
Jh 7d 2h,9h9d,1.000,66.48,3.79703,95.1973,22.54,3.94,77.46,3.76
Jh 7d 2h,9h6h,1.000,46.40,3.95586,142.079,46.33,3.77,53.67,4.12
Jh 7d 2h,9h7h,1.000,76.02,6.73996,147.769,44.92,6.35,55.08,7.06
Jh 7d 2h,9h8h,1.000,55.00,5.59855,169.667,72.19,5.45,27.81,5.97
Jh 7d 2h,9h8s,1.000,33.29,2.31055,115.688,48.23,2.44,51.77,2.19
Jh 7d 2h,Th8c,1.000,32.78,2.3454,119.247,57.06,2.56,42.94,2.07
Jh 7d 2h,Th9c,1.000,34.93,2.53501,120.94,55.91,2.75,44.09,2.27
Jh 7d 2h,ThTc,1.000,70.23,4.47053,106.099,44.86,4.59,55.14,4.37
Jh 7d 2h,Th8d,1.000,32.87,2.39811,121.582,49.97,2.68,50.03,2.11
Jh 7d 2h,Th9d,1.000,35.03,2.56746,122.156,50.71,2.81,49.29,2.32
Jh 7d 2h,ThTd,1.000,70.35,4.50565,106.744,44.56,4.63,55.44,4.40
Jh 7d 2h,Th7h,1.000,76.60,6.95649,151.354,14.65,6.41,85.35,7.05
Jh 7d 2h,Th8h,1.000,54.76,5.55224,168.987,61.17,5.43,38.83,5.74
Jh 7d 2h,Th9h,1.000,56.13,5.75902,171.008,71.43,5.66,28.57,6.01
Jh 7d 2h,Th8s,1.000,32.78,2.34539,119.247,57.06,2.56,42.94,2.07
Jh 7d 2h,Th9s,1.000,34.93,2.535,120.94,55.91,2.75,44.09,2.27
Jh 7d 2h,Qh8c,1.000,23.94,1.66496,115.894,78.08,1.87,21.92,0.95
