Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,QsTs,1.000,31.89,0.73113,38.2054,0.53,1.21,99.47,0.73
Jh 4d 2h,QsJs,1.000,76.93,6.19926,134.313,0.79,5.58,99.21,6.20
Jh 4d 2h,KsTc,1.000,38.35,0.68741,29.8722,0.34,1.16,99.66,0.69
Jh 4d 2h,KsJc,1.000,78.48,6.77451,143.863,0.96,5.92,99.04,6.78
Jh 4d 2h,KsQc,1.000,41.84,0.97246,38.7328,0.45,1.18,99.55,0.97
Jh 4d 2h,KsTd,1.000,38.45,0.71871,31.1545,0.37,1.19,99.63,0.72
Jh 4d 2h,KsJd,1.000,78.59,6.82487,144.738,0.88,5.96,99.12,6.83
Jh 4d 2h,KsQd,1.000,41.95,0.97699,38.8136,0.57,1.27,99.43,0.98
Jh 4d 2h,KsTh,1.000,41.47,0.89587,36.0077,0.64,1.38,99.36,0.89
Jh 4d 2h,KsQh,1.000,45.12,1.4978,55.3258,0.53,1.39,99.47,1.50
Jh 4d 2h,Ks2s,1.000,54.23,2.138,65.7033,0.42,1.93,99.58,2.14
Jh 4d 2h,Ks3s,1.000,30.58,0.61252,33.3847,0.58,1.19,99.42,0.61
Jh 4d 2h,Ks4s,1.000,57.35,2.47141,71.819,0.33,2.39,99.67,2.47
Jh 4d 2h,Ks5s,1.000,31.14,0.6287,33.654,0.67,1.25,99.33,0.62
Jh 4d 2h,Ks6s,1.000,31.10,0.59627,31.9509,0.42,1.14,99.58,0.59
Jh 4d 2h,Ks7s,1.000,30.95,0.53695,28.9153,0.34,1.01,99.66,0.54
Jh 4d 2h,Ks8s,1.000,32.61,0.54169,27.6886,0.29,0.96,99.71,0.54
Jh 4d 2h,Ks9s,1.000,35.50,0.61933,29.08,0.31,0.95,99.69,0.62
Jh 4d 2h,KsTs,1.000,38.35,0.68741,29.8724,0.34,1.16,99.66,0.69
Jh 4d 2h,KsJs,1.000,78.48,6.77453,143.863,0.96,5.92,99.04,6.78
Jh 4d 2h,KsQs,1.000,41.84,0.97247,38.7332,0.45,1.18,99.55,0.97
Jh 4d 2h,As2c,1.000,56.06,1.98278,58.951,0.42,2.02,99.58,1.98
Jh 4d 2h,As3c,1.000,48.02,1.54838,53.7453,0.52,1.76,99.48,1.55
Jh 4d 2h,As4c,1.000,59.06,2.35921,66.5795,0.42,2.17,99.58,2.36
Jh 4d 2h,As5c,1.000,49.49,1.60513,54.0605,0.43,1.71,99.57,1.60
Jh 4d 2h,As6c,1.000,42.49,0.65006,25.5001,0.37,1.25,99.63,0.65
Jh 4d 2h,As7c,1.000,43.93,0.64469,24.4614,0.31,1.18,99.69,0.64
Jh 4d 2h,As8c,1.000,45.93,0.69486,25.2129,0.25,1.17,99.75,0.69
Jh 4d 2h,As9c,1.000,47.87,0.78724,27.4071,0.26,1.19,99.74,0.79
Jh 4d 2h,AsTc,1.000,50.71,0.96288,31.6453,0.29,1.41,99.71,0.96
Jh 4d 2h,AsJc,1.000,81.19,7.62005,156.425,2.75,7.04,97.25,7.64
Jh 4d 2h,As2d,1.000,56.13,2.01228,59.7496,0.40,1.96,99.60,2.01
Jh 4d 2h,As3d,1.000,48.09,1.56465,54.2311,0.51,1.78,99.49,1.56
Jh 4d 2h,As5d,1.000,49.57,1.62497,54.6357,0.42,1.81,99.58,1.62
Jh 4d 2h,As6d,1.000,42.59,0.67241,26.3139,0.39,1.24,99.61,0.67
Jh 4d 2h,As7d,1.000,44.05,0.68106,25.7704,0.32,1.27,99.68,0.68
Jh 4d 2h,As8d,1.000,46.05,0.73495,26.6012,0.25,1.26,99.75,0.73
Jh 4d 2h,As9d,1.000,47.99,0.84383,29.3072,0.26,1.33,99.74,0.84
Jh 4d 2h,AsTd,1.000,50.82,0.97295,31.9097,0.33,1.49,99.67,0.97
Jh 4d 2h,AsJd,1.000,81.31,7.67062,157.237,2.75,7.09,97.25,7.69
Jh 4d 2h,As3h,1.000,49.90,1.74663,58.3428,0.59,1.96,99.41,1.75
Jh 4d 2h,As4h,1.000,60.93,2.76701,75.6923,0.57,2.33,99.43,2.77
Jh 4d 2h,As5h,1.000,51.55,1.86902,60.4321,0.51,1.98,99.49,1.87
Jh 4d 2h,As6h,1.000,45.01,0.75784,28.0624,0.75,1.42,99.25,0.75
Jh 4d 2h,As7h,1.000,46.56,0.7933,28.399,0.56,1.43,99.44,0.79
Jh 4d 2h,As8h,1.000,48.67,0.89449,30.6318,0.37,1.41,99.63,0.89
Jh 4d 2h,As9h,1.000,50.74,1.0831,35.5802,0.29,1.57,99.71,1.08
Jh 4d 2h,AsTh,1.000,53.60,1.39734,43.45,0.21,1.77,99.79,1.40
Jh 4d 2h,As2s,1.000,56.06,1.9828,58.9513,0.42,2.02,99.58,1.98
Jh 4d 2h,As3s,1.000,48.02,1.54839,53.7454,0.52,1.76,99.48,1.55
Jh 4d 2h,As4s,1.000,59.06,2.35921,66.5795,0.42,2.17,99.58,2.36
Jh 4d 2h,As5s,1.000,49.49,1.60513,54.0604,0.43,1.71,99.57,1.60
Jh 4d 2h,As6s,1.000,42.49,0.65006,25.5001,0.37,1.25,99.63,0.65
Jh 4d 2h,As7s,1.000,43.93,0.64469,24.4614,0.31,1.18,99.69,0.64
Jh 4d 2h,As8s,1.000,45.93,0.69484,25.2123,0.25,1.17,99.75,0.69
Jh 4d 2h,As9s,1.000,47.87,0.78721,27.4063,0.26,1.19,99.74,0.79
Jh 4d 2h,AsTs,1.000,50.71,0.96288,31.6454,0.29,1.41,99.71,0.96
