Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 4d 2h,6s6c,0.996,53.00,1.40761,44.2667,0.03,0.31,99.87,1.41,0.10,0.00
Jh 4d 2h,6s6d,0.996,52.94,1.4382,45.2813,0.03,0.31,99.87,1.44,0.10,0.00
Jh 4d 2h,6s6h,0.994,55.24,1.89974,57.319,5.44,0.92,94.49,1.96,0.07,0.00
Jh 4d 2h,6s5s,0.992,29.00,0.91512,52.5901,13.76,-0.11,86.11,1.08,0.12,0.00
Jh 4d 2h,7s7c,0.997,54.02,1.5397,47.5016,0.02,0.28,99.89,1.54,0.09,0.00
Jh 4d 2h,7s7d,0.997,53.86,1.54957,47.9483,0.02,0.27,99.89,1.55,0.09,0.00
Jh 4d 2h,7s7h,0.995,55.99,1.97705,58.8513,5.96,0.94,93.97,2.04,0.06,0.00
Jh 4d 2h,7s6s,0.996,17.15,-0.00347,-0.33716,0.18,-1.86,0.03,-0.64,99.79,0.00
Jh 4d 2h,8s8c,0.998,56.08,1.92772,57.2891,0.02,0.47,99.91,1.93,0.07,0.00
Jh 4d 2h,8s8d,0.998,55.86,1.9258,57.4609,0.02,0.41,99.91,1.93,0.07,0.00
Jh 4d 2h,8s8h,0.997,57.84,2.41675,69.6358,0.01,1.16,99.93,2.42,0.06,0.00
Jh 4d 2h,8s7s,0.996,17.43,-0.00348,-0.33312,0.18,-1.86,0.03,-0.60,99.79,0.00
Jh 4d 2h,9s9c,0.998,58.23,2.39845,68.6524,0.01,0.70,99.93,2.40,0.06,0.00
Jh 4d 2h,9s9d,0.998,57.77,2.33627,67.4024,0.01,0.58,99.93,2.34,0.06,0.00
Jh 4d 2h,9s9h,0.997,60.07,2.91396,80.8473,0.01,1.43,99.94,2.92,0.04,0.00
Jh 4d 2h,9s8s,0.997,18.19,-0.00361,-0.33081,0.18,-1.90,0.03,-0.49,99.79,0.00
Jh 4d 2h,TsTc,0.998,60.46,2.80303,77.2712,0.01,1.01,99.94,2.80,0.05,0.00
Jh 4d 2h,TsTd,0.998,60.28,2.78214,76.9279,0.01,0.96,99.94,2.78,0.05,0.00
Jh 4d 2h,TsTh,0.998,62.70,3.39674,90.2906,0.01,1.65,99.95,3.40,0.04,0.00
Jh 4d 2h,Ts8s,0.997,19.93,-0.00359,-0.30061,0.17,-1.96,0.03,-0.54,99.79,0.00
Jh 4d 2h,Ts9s,0.997,22.56,-0.00433,-0.3199,0.23,-1.83,0.05,-0.35,99.72,0.00
Jh 4d 2h,JsTc,0.995,68.91,4.74892,114.851,1.13,3.50,98.85,4.76,0.02,0.00
Jh 4d 2h,JsTd,0.996,68.81,4.78008,115.783,0.34,3.40,99.64,4.79,0.02,0.00
Jh 4d 2h,JsTh,0.994,71.12,5.39249,126.369,4.70,4.74,95.28,5.43,0.02,0.00
Jh 4d 2h,Js8s,0.997,66.57,4.32967,108.402,0.05,2.99,99.92,4.33,0.03,0.00
Jh 4d 2h,Js9s,0.996,67.61,4.56479,112.524,0.10,3.24,99.87,4.57,0.02,0.00
Jh 4d 2h,JsTs,0.995,68.91,4.74871,114.846,1.14,3.50,98.84,4.76,0.02,0.00
Jh 4d 2h,QsTc,0.995,29.55,-0.00955,-0.53864,0.56,-1.66,0.38,-0.08,99.06,0.00
Jh 4d 2h,QsJc,0.992,72.30,5.81832,134.124,0.57,4.76,99.41,5.83,0.01,0.00
Jh 4d 2h,QsTd,0.994,29.34,-0.00689,-0.39139,0.36,-1.81,0.25,-0.18,99.39,0.00
Jh 4d 2h,QsJd,0.993,72.42,5.86719,135.035,0.46,4.77,99.53,5.87,0.01,0.00
Jh 4d 2h,QsTh,0.991,32.08,-0.02452,-1.2739,6.55,-1.52,91.15,0.08,2.30,0.00
Jh 4d 2h,Qs8s,0.996,23.64,-0.00492,-0.34695,0.25,-1.87,0.05,-0.35,99.69,0.00
Jh 4d 2h,Qs9s,0.995,26.56,-0.00759,-0.47642,0.45,-1.67,0.11,-0.12,99.44,0.00
Jh 4d 2h,QsTs,0.995,29.55,-0.00955,-0.53862,0.56,-1.66,0.38,-0.08,99.06,0.00
Jh 4d 2h,QsJs,0.992,72.30,5.81832,134.125,0.57,4.76,99.41,5.83,0.01,0.00
Jh 4d 2h,KsTc,0.997,35.21,-0.005,-0.23692,0.26,-1.78,0.31,-0.14,99.43,0.00
Jh 4d 2h,KsJc,0.990,73.93,6.51049,146.765,4.04,7.91,95.95,6.45,0.01,0.00
Jh 4d 2h,KsQc,0.995,38.99,0.17059,7.29231,3.70,-1.31,95.62,0.23,0.67,0.00
Jh 4d 2h,KsTd,0.996,34.93,-0.00411,-0.19612,0.18,-1.89,0.26,-0.25,99.56,0.00
Jh 4d 2h,KsJd,0.991,74.04,6.50663,146.474,1.08,7.58,98.92,6.50,0.01,0.00
Jh 4d 2h,KsQd,0.994,38.74,0.11555,4.97183,3.90,-1.43,95.28,0.18,0.82,0.00
Jh 4d 2h,KsTh,0.994,37.64,0.026,1.15097,0.57,-1.49,95.74,0.04,3.70,0.00
Jh 4d 2h,KsQh,0.995,41.91,0.69734,27.7312,3.78,-0.66,96.04,0.75,0.18,0.00
Jh 4d 2h,Ks2s,0.996,50.31,1.39671,46.2654,2.25,1.20,97.66,1.40,0.09,0.00
Jh 4d 2h,Ks3s,0.994,27.92,-0.00484,-0.28905,0.23,-1.98,0.05,-0.47,99.72,0.00
Jh 4d 2h,Ks4s,0.997,53.50,1.77335,55.2398,0.05,2.97,99.88,1.77,0.07,0.00
Jh 4d 2h,Ks5s,0.993,28.60,-0.00572,-0.33352,0.29,-1.90,0.06,-0.44,99.65,0.00
Jh 4d 2h,Ks6s,0.996,28.75,-0.00422,-0.24452,0.21,-1.91,0.05,-0.49,99.74,0.00
Jh 4d 2h,Ks7s,0.997,28.62,-0.00399,-0.23253,0.19,-2.02,0.04,-0.54,99.77,0.00
Jh 4d 2h,Ks8s,0.997,29.98,-0.00409,-0.22723,0.20,-2.00,0.05,-0.39,99.76,0.00
Jh 4d 2h,Ks9s,0.997,32.55,-0.00483,-0.24712,0.25,-1.85,0.07,-0.22,99.68,0.00
Jh 4d 2h,KsTs,0.997,35.21,-0.005,-0.23691,0.26,-1.78,0.31,-0.14,99.43,0.00
Jh 4d 2h,KsJs,0.990,73.93,6.51028,146.761,4.03,7.91,95.96,6.45,0.01,0.00
Jh 4d 2h,KsQs,0.995,38.99,0.17053,7.28976,3.71,-1.31,95.62,0.23,0.67,0.00
Jh 4d 2h,As2c,0.996,52.07,1.14005,36.4883,3.61,0.07,96.28,1.18,0.11,0.00
Jh 4d 2h,As3c,0.995,44.68,0.68658,25.61,9.01,-0.39,90.82,0.79,0.17,0.00
Jh 4d 2h,As4c,0.996,55.28,1.6274,49.0694,0.06,0.50,99.86,1.63,0.08,0.00
Jh 4d 2h,As5c,0.996,46.59,0.82871,29.6428,2.76,-0.38,97.09,0.86,0.15,0.00
Jh 4d 2h,As6c,0.996,39.60,-0.00359,-0.15119,0.20,-1.72,0.04,-0.47,99.76,0.00
Jh 4d 2h,As7c,0.997,41.27,-0.00362,-0.1462,0.20,-1.71,0.05,-0.36,99.75,0.00
Jh 4d 2h,As8c,0.997,43.07,-0.00328,-0.12698,0.18,-1.67,0.21,-0.17,99.62,0.00
Jh 4d 2h,As9c,0.997,44.33,-0.00294,-0.11049,0.13,-1.69,1.59,-0.05,98.28,0.00
Jh 4d 2h,AsTc,0.997,46.38,0.03728,1.3396,0.20,-1.55,98.27,0.04,1.53,0.00
Jh 4d 2h,AsJc,0.973,77.06,8.60471,186.094,54.18,9.48,45.80,7.57,0.02,0.00
Jh 4d 2h,As2d,0.996,52.14,1.19036,38.0505,2.09,0.11,97.80,1.21,0.11,0.00
Jh 4d 2h,As3d,0.995,44.74,0.70858,26.3955,8.68,-0.37,91.15,0.81,0.16,0.00
Jh 4d 2h,As5d,0.996,46.63,0.86765,31.0132,1.19,-0.35,98.66,0.88,0.15,0.00
Jh 4d 2h,As6d,0.996,39.45,-0.00353,-0.14919,0.19,-1.78,0.04,-0.49,99.77,0.00
Jh 4d 2h,As7d,0.997,40.98,-0.00341,-0.13863,0.18,-1.80,0.05,-0.41,99.77,0.00
Jh 4d 2h,As8d,0.997,42.74,-0.00293,-0.1141,0.13,-1.80,0.21,-0.24,99.65,0.00
Jh 4d 2h,As9d,0.997,43.78,-0.00258,-0.09812,0.06,-1.90,0.80,-0.17,99.14,0.00
Jh 4d 2h,AsTd,0.997,46.13,-0.00342,-0.12363,0.26,-1.65,85.11,0.00,14.63,0.00
Jh 4d 2h,AsJd,0.972,77.18,8.62,186.145,49.38,9.65,50.60,7.62,0.01,0.00
Jh 4d 2h,As3h,0.994,46.48,0.93967,33.6932,5.86,-0.06,94.01,1.00,0.13,0.00
Jh 4d 2h,As4h,0.994,57.18,2.10998,61.4965,0.26,1.37,99.68,2.11,0.06,0.00
Jh 4d 2h,As5h,0.995,48.62,1.09463,37.5197,5.39,0.02,94.50,1.16,0.11,0.00
Jh 4d 2h,As6h,0.992,41.90,-0.00656,-0.26086,0.47,-1.32,0.25,-0.14,99.28,0.00
Jh 4d 2h,As7h,0.994,43.29,-0.0044,-0.16947,0.27,-1.36,1.01,-0.08,98.73,0.00
Jh 4d 2h,As8h,0.996,44.70,-0.00531,-0.19792,0.36,-1.49,46.16,0.00,53.49,0.00
Jh 4d 2h,As9h,0.997,46.23,0.12299,4.43366,0.12,-1.42,99.16,0.13,0.72,0.00
Jh 4d 2h,AsTh,0.998,48.69,0.40735,13.9444,0.08,-1.16,99.67,0.41,0.25,0.00
Jh 4d 2h,As2s,0.996,52.07,1.14024,36.4942,3.59,0.07,96.30,1.18,0.11,0.00
Jh 4d 2h,As3s,0.995,44.68,0.68646,25.6057,9.02,-0.39,90.81,0.79,0.17,0.00
Jh 4d 2h,As4s,0.996,55.28,1.62741,49.0695,0.06,0.50,99.86,1.63,0.08,0.00
Jh 4d 2h,As5s,0.996,46.59,0.82883,29.6472,2.75,-0.38,97.10,0.86,0.15,0.00
Jh 4d 2h,As6s,0.996,39.60,-0.00359,-0.15119,0.20,-1.72,0.04,-0.47,99.76,0.00
Jh 4d 2h,As7s,0.997,41.27,-0.00362,-0.14624,0.20,-1.71,0.05,-0.36,99.75,0.00
Jh 4d 2h,As8s,0.997,43.07,-0.00328,-0.12698,0.18,-1.67,0.21,-0.17,99.62,0.00
Jh 4d 2h,As9s,0.997,44.33,-0.00294,-0.11053,0.13,-1.69,1.60,-0.05,98.28,0.00
Jh 4d 2h,AsTs,0.997,46.38,0.03728,1.33976,0.20,-1.55,98.27,0.04,1.53,0.00
