Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 4d 2h,KcJs,0.990,73.93,6.45144,145.434,4.02,6.45,95.97,6.45,0.01,0.00
Jh 4d 2h,KcQs,0.995,38.99,0.22747,9.72368,3.70,0.22,95.62,0.23,0.67,0.00
Jh 4d 2h,Ac2c,0.996,52.07,1.18004,37.7682,3.59,1.18,96.30,1.18,0.11,0.00
Jh 4d 2h,Ac3c,0.995,44.68,0.79324,29.5888,9.02,0.79,90.81,0.79,0.17,0.00
Jh 4d 2h,Ac4c,0.996,55.28,1.62803,49.0883,0.06,1.59,99.86,1.63,0.08,0.00
Jh 4d 2h,Ac5c,0.996,46.59,0.86289,30.8656,2.75,0.86,97.10,0.86,0.15,0.00
Jh 4d 2h,Ac6c,0.996,39.60,-0.00125,-0.05256,0.20,-0.54,0.04,-0.47,99.76,0.00
Jh 4d 2h,Ac7c,0.997,41.27,-0.00121,-0.0487,0.20,-0.51,0.05,-0.36,99.75,0.00
Jh 4d 2h,Ac8c,0.997,43.07,-0.00115,-0.04439,0.18,-0.46,0.21,-0.17,99.62,0.00
Jh 4d 2h,Ac9c,0.997,44.33,-0.00135,-0.05077,0.13,-0.45,1.60,-0.05,98.28,0.00
Jh 4d 2h,AcTc,0.997,46.38,0.03971,1.42706,0.20,-0.33,98.27,0.04,1.53,0.00
Jh 4d 2h,Ac2d,0.996,52.14,1.2133,38.784,2.09,1.21,97.80,1.21,0.11,0.00
Jh 4d 2h,Ac3d,0.995,44.74,0.81095,30.2087,8.68,0.81,91.16,0.81,0.16,0.00
Jh 4d 2h,Ac5d,0.996,46.63,0.88228,31.5362,1.19,0.88,98.65,0.88,0.15,0.00
Jh 4d 2h,Ac6d,0.996,39.45,-0.00126,-0.05321,0.19,-0.57,0.04,-0.49,99.77,0.00
Jh 4d 2h,Ac7d,0.997,40.98,-0.00123,-0.05007,0.18,-0.58,0.05,-0.41,99.77,0.00
Jh 4d 2h,Ac8d,0.997,42.74,-0.00127,-0.04949,0.13,-0.56,0.21,-0.24,99.65,0.00
Jh 4d 2h,Ac9d,0.997,43.78,-0.00178,-0.06787,0.06,-0.62,0.80,-0.17,99.14,0.00
Jh 4d 2h,AcTd,0.997,46.13,-0.00019,-0.007,0.26,-0.40,85.11,0.00,14.63,0.00
Jh 4d 2h,AcJd,0.972,77.18,7.61978,164.546,49.37,7.62,50.61,7.62,0.01,0.00
Jh 4d 2h,Ac3h,0.994,46.48,1.00207,35.931,5.87,1.00,94.00,1.00,0.13,0.00
Jh 4d 2h,Ac4h,0.994,57.18,2.11187,61.5515,0.26,2.11,99.68,2.11,0.06,0.00
Jh 4d 2h,Ac5h,0.995,48.62,1.15571,39.6134,5.39,1.15,94.49,1.16,0.11,0.00
Jh 4d 2h,Ac6h,0.992,41.90,-0.00099,-0.03934,0.47,-0.14,0.25,-0.14,99.28,0.00
Jh 4d 2h,Ac7h,0.994,43.29,-0.00123,-0.04724,0.27,-0.17,1.01,-0.08,98.73,0.00
Jh 4d 2h,Ac8h,0.996,44.70,-0.00089,-0.03323,0.36,-0.26,46.16,0.00,53.49,0.00
Jh 4d 2h,Ac9h,0.997,46.23,0.1245,4.48795,0.12,-0.21,99.16,0.13,0.72,0.00
Jh 4d 2h,AcTh,0.998,48.69,0.40824,13.975,0.08,-0.02,99.67,0.41,0.25,0.00
Jh 4d 2h,Ac2s,0.996,52.07,1.18003,37.768,3.61,1.18,96.28,1.18,0.11,0.00
Jh 4d 2h,Ac3s,0.995,44.68,0.79324,29.5888,9.01,0.79,90.82,0.79,0.17,0.00
Jh 4d 2h,Ac4s,0.996,55.28,1.62803,49.0882,0.06,1.59,99.86,1.63,0.08,0.00
Jh 4d 2h,Ac5s,0.996,46.59,0.86289,30.8656,2.76,0.86,97.09,0.86,0.15,0.00
Jh 4d 2h,Ac6s,0.996,39.60,-0.00125,-0.05256,0.20,-0.54,0.04,-0.47,99.76,0.00
Jh 4d 2h,Ac7s,0.997,41.27,-0.00121,-0.0487,0.20,-0.51,0.05,-0.36,99.75,0.00
Jh 4d 2h,Ac8s,0.997,43.07,-0.00115,-0.04439,0.18,-0.46,0.21,-0.17,99.62,0.00
Jh 4d 2h,Ac9s,0.997,44.33,-0.00135,-0.0508,0.13,-0.45,1.59,-0.05,98.28,0.00
Jh 4d 2h,AcTs,0.997,46.38,0.03971,1.42695,0.20,-0.33,98.27,0.04,1.53,0.00
Jh 4d 2h,AcJs,0.973,77.06,7.57275,163.776,54.14,7.57,45.85,7.57,0.02,0.00
Jh 4d 2h,6d6c,0.996,52.94,1.43853,45.2917,0.03,1.39,99.87,1.44,0.10,0.00
Jh 4d 2h,6d5d,0.989,32.10,1.62489,84.3747,23.63,1.62,76.29,1.63,0.08,0.00
Jh 4d 2h,7d7c,0.997,53.86,1.54984,47.9566,0.02,1.46,99.89,1.55,0.09,0.00
Jh 4d 2h,7d6d,0.992,20.81,-0.00101,-0.08069,0.39,-0.21,0.08,-0.23,99.53,0.00
Jh 4d 2h,8d8c,0.998,55.86,1.92601,57.467,0.02,1.70,99.91,1.93,0.07,0.00
Jh 4d 2h,8d7d,0.994,20.94,-0.00084,-0.06672,0.40,-0.17,0.09,-0.19,99.51,0.00
Jh 4d 2h,9d9c,0.998,57.77,2.33643,67.4071,0.01,1.90,99.93,2.34,0.06,0.00
Jh 4d 2h,9d8d,0.995,21.53,-0.00105,-0.08099,0.33,-0.26,0.08,-0.24,99.59,0.00
Jh 4d 2h,TdTc,0.998,60.28,2.7823,76.9323,0.01,2.26,99.94,2.78,0.05,0.00
Jh 4d 2h,Td8d,0.995,23.20,-0.00097,-0.06976,0.38,-0.20,0.09,-0.22,99.53,0.00
Jh 4d 2h,Td9d,0.995,25.40,-0.00105,-0.06906,0.57,-0.14,0.28,-0.10,99.15,0.00
Jh 4d 2h,JdTc,0.996,69.04,4.82181,116.401,0.39,4.77,99.59,4.82,0.02,0.00
Jh 4d 2h,Jd8d,0.996,67.99,5.02299,123.133,0.09,4.94,99.88,5.02,0.02,0.00
Jh 4d 2h,Jd9d,0.994,68.81,5.23997,126.922,0.37,5.22,99.61,5.24,0.02,0.00
Jh 4d 2h,JdTd,0.990,70.24,5.44836,129.276,21.46,5.45,78.52,5.45,0.02,0.00
Jh 4d 2h,JdTh,0.994,71.26,5.48455,128.284,0.83,5.48,99.15,5.49,0.02,0.00
Jh 4d 2h,JdTs,0.996,69.04,4.82181,116.401,0.39,4.77,99.59,4.82,0.02,0.00
Jh 4d 2h,QdTc,0.994,29.35,-0.00128,-0.07265,0.35,-0.23,0.26,-0.19,99.39,0.00
Jh 4d 2h,QdJc,0.994,72.24,5.86319,135.266,0.37,5.67,99.62,5.86,0.01,0.00
Jh 4d 2h,Qd8d,0.991,26.78,-0.00092,-0.05731,1.86,0.00,2.24,-0.04,95.89,0.00
Jh 4d 2h,Qd9d,0.992,29.22,0.03098,1.76685,13.41,0.03,82.54,0.03,4.06,0.00
Jh 4d 2h,QdTd,0.995,32.31,0.20977,10.8221,15.37,0.21,83.96,0.21,0.67,0.00
Jh 4d 2h,QdJd,0.986,73.48,6.47527,146.87,16.15,6.47,83.83,6.48,0.02,0.00
Jh 4d 2h,QdTh,0.986,31.88,0.00552,0.28886,8.50,0.00,84.61,0.01,6.88,0.00
Jh 4d 2h,QdTs,0.994,29.35,-0.00128,-0.07264,0.35,-0.23,0.26,-0.19,99.39,0.00
Jh 4d 2h,QdJs,0.994,72.24,5.86318,135.266,0.37,5.67,99.62,5.86,0.01,0.00
Jh 4d 2h,KdTc,0.996,34.87,-0.00123,-0.05871,0.19,-0.32,0.30,-0.21,99.51,0.00
Jh 4d 2h,KdJc,0.994,73.85,6.49256,146.518,0.81,6.37,99.18,6.49,0.00,0.00
Jh 4d 2h,KdQc,0.994,38.57,0.18864,8.1515,6.30,0.19,92.87,0.19,0.83,0.00
Jh 4d 2h,Kd2d,0.992,52.43,2.28792,72.7275,11.28,2.29,88.66,2.29,0.06,0.00
Jh 4d 2h,Kd3d,0.981,31.39,-0.00015,-0.00784,4.67,0.00,4.67,0.00,90.65,0.00
Jh 4d 2h,Kd5d,0.975,32.00,0.00095,0.04937,28.53,0.00,20.28,0.00,51.19,0.00
Jh 4d 2h,Kd6d,0.989,32.01,-0.00104,-0.05415,0.56,-0.07,2.26,-0.03,97.18,0.00
Jh 4d 2h,Kd7d,0.993,31.66,-0.00094,-0.04967,0.47,-0.12,0.38,-0.10,99.15,0.00
Jh 4d 2h,Kd8d,0.995,32.79,-0.00107,-0.0546,0.36,-0.11,5.26,-0.01,94.38,0.00
Jh 4d 2h,Kd9d,0.995,34.85,0.03569,1.70691,0.38,-0.02,96.89,0.04,2.73,0.00
Jh 4d 2h,KdTd,0.997,37.54,0.26276,11.6659,0.15,0.17,99.37,0.26,0.48,0.00
Jh 4d 2h,KdJd,0.982,75.03,7.12451,158.255,46.94,7.13,53.05,7.13,0.01,0.00
Jh 4d 2h,KdQd,0.993,41.19,0.81065,32.7996,0.11,0.80,99.73,0.81,0.16,0.00
Jh 4d 2h,KdTh,0.991,37.30,-0.00392,-0.17519,2.28,0.00,38.97,-0.01,58.75,0.00
Jh 4d 2h,KdQh,0.994,41.51,0.7187,28.8582,13.57,0.72,86.25,0.72,0.18,0.00
Jh 4d 2h,KdTs,0.996,34.87,-0.00123,-0.05871,0.19,-0.32,0.30,-0.21,99.51,0.00
Jh 4d 2h,KdJs,0.994,73.85,6.49256,146.518,0.81,6.37,99.18,6.49,0.00,0.00
Jh 4d 2h,KdQs,0.994,38.57,0.18864,8.15149,6.30,0.19,92.87,0.19,0.83,0.00
Jh 4d 2h,Ad2c,0.996,52.01,1.18738,38.0519,2.75,1.19,97.13,1.19,0.11,0.00
Jh 4d 2h,Ad3c,0.995,44.79,0.82737,30.7855,7.09,0.83,92.75,0.83,0.16,0.00
Jh 4d 2h,Ad4c,0.996,55.25,1.63996,49.4745,0.06,1.61,99.86,1.64,0.08,0.00
Jh 4d 2h,Ad5c,0.995,46.65,0.89304,31.9086,3.26,0.89,96.59,0.89,0.15,0.00
Jh 4d 2h,Ad6c,0.995,39.58,-0.00125,-0.05243,0.21,-0.49,0.04,-0.53,99.75,0.00
Jh 4d 2h,Ad7c,0.996,41.07,-0.0012,-0.04874,0.21,-0.46,0.06,-0.44,99.74,0.00
Jh 4d 2h,Ad8c,0.997,42.70,-0.00122,-0.04749,0.16,-0.41,0.22,-0.25,99.62,0.00
Jh 4d 2h,Ad9c,0.997,43.95,-0.00162,-0.06136,0.09,-0.41,1.12,-0.11,98.79,0.00
Jh 4d 2h,AdTc,0.997,46.14,0.00828,0.29915,0.29,-0.29,97.59,0.01,2.11,0.00
Jh 4d 2h,AdJc,0.974,77.10,7.60435,164.382,50.56,7.61,49.43,7.60,0.01,0.00
Jh 4d 2h,Ad2d,0.990,54.41,2.18162,66.8207,6.26,2.18,93.68,2.18,0.06,0.00
Jh 4d 2h,Ad3d,0.989,47.31,1.71393,60.3788,12.48,1.71,87.44,1.72,0.07,0.00
Jh 4d 2h,Ad5d,0.990,49.05,1.77999,60.4825,3.60,1.78,96.32,1.78,0.07,0.00
Jh 4d 2h,Ad6d,0.993,42.20,0.16073,6.34781,0.80,0.16,98.16,0.16,1.05,0.00
Jh 4d 2h,Ad7d,0.996,43.47,0.24551,9.41267,0.12,0.16,99.31,0.25,0.58,0.00
Jh 4d 2h,Ad8d,0.998,44.98,0.42437,15.7247,0.07,0.18,99.65,0.43,0.28,0.00
Jh 4d 2h,Ad9d,0.998,45.94,0.52198,18.9376,0.06,0.12,99.73,0.52,0.21,0.00
Jh 4d 2h,AdTd,0.998,48.33,0.80221,27.6657,0.05,0.35,99.81,0.80,0.14,0.00
Jh 4d 2h,Ad3h,0.994,46.58,1.03634,37.0783,7.08,1.04,92.80,1.04,0.13,0.00
Jh 4d 2h,Ad4h,0.994,57.16,2.12819,62.0545,0.73,2.12,99.21,2.13,0.06,0.00
Jh 4d 2h,Ad5h,0.995,48.68,1.18899,40.7114,6.75,1.19,93.14,1.19,0.11,0.00
Jh 4d 2h,Ad6h,0.990,41.87,-0.00102,-0.0407,0.47,-0.11,0.26,-0.20,99.27,0.00
Jh 4d 2h,Ad7h,0.993,43.08,-0.0014,-0.054,0.22,-0.13,0.84,-0.13,98.94,0.00
Jh 4d 2h,Ad8h,0.996,44.32,-0.00305,-0.1145,0.17,-0.21,7.71,-0.03,92.12,0.00
Jh 4d 2h,Ad9h,0.997,45.85,0.06745,2.45201,0.18,-0.18,98.84,0.07,0.98,0.00
Jh 4d 2h,AdTh,0.998,48.45,0.38103,13.1065,0.09,0.01,99.65,0.38,0.26,0.00
Jh 4d 2h,Ad2s,0.996,52.01,1.18738,38.0519,2.75,1.19,97.14,1.19,0.11,0.00
Jh 4d 2h,Ad3s,0.995,44.79,0.82737,30.7855,7.09,0.83,92.75,0.83,0.16,0.00
Jh 4d 2h,Ad4s,0.996,55.25,1.63996,49.4745,0.06,1.61,99.86,1.64,0.08,0.00
Jh 4d 2h,Ad5s,0.995,46.65,0.89304,31.9086,3.26,0.89,96.59,0.89,0.15,0.00
Jh 4d 2h,Ad6s,0.995,39.58,-0.00125,-0.05243,0.21,-0.49,0.04,-0.53,99.75,0.00
Jh 4d 2h,Ad7s,0.996,41.07,-0.0012,-0.04874,0.21,-0.46,0.06,-0.44,99.74,0.00
Jh 4d 2h,Ad8s,0.997,42.70,-0.00122,-0.04749,0.16,-0.41,0.22,-0.25,99.62,0.00
Jh 4d 2h,Ad9s,0.997,43.95,-0.00162,-0.06137,0.09,-0.41,1.12,-0.11,98.79,0.00
Jh 4d 2h,AdTs,0.997,46.14,0.00828,0.29919,0.29,-0.29,97.59,0.01,2.11,0.00
Jh 4d 2h,AdJs,0.974,77.10,7.60424,164.38,50.56,7.61,49.43,7.60,0.01,0.00
Jh 4d 2h,6h6c,0.994,55.24,1.95614,59.0206,5.44,1.95,94.49,1.96,0.07,0.00
Jh 4d 2h,6h6d,0.993,55.18,1.98351,59.9055,0.91,1.98,99.02,1.98,0.07,0.00
Jh 4d 2h,6h5h,0.976,52.49,5.66918,180,50.10,5.67,49.88,5.67,0.02,0.00
Jh 4d 2h,7h7c,0.995,55.99,2.04281,60.8088,5.96,2.04,93.98,2.04,0.06,0.00
Jh 4d 2h,7h7d,0.994,55.84,2.05167,61.2411,0.53,2.05,99.40,2.05,0.07,0.00
Jh 4d 2h,7h6h,0.992,45.42,3.73288,136.973,0.08,3.65,99.88,3.73,0.03,0.00
Jh 4d 2h,8h8c,0.997,57.84,2.41697,69.6422,0.01,2.35,99.93,2.42,0.06,0.00
Jh 4d 2h,8h8d,0.996,57.62,2.4166,69.8963,0.01,2.32,99.93,2.42,0.06,0.00
Jh 4d 2h,8h7h,0.990,45.85,3.67803,133.697,1.55,3.68,98.42,3.68,0.03,0.00
Jh 4d 2h,9h9c,0.997,60.07,2.9141,80.8511,0.01,2.62,99.94,2.92,0.04,0.00
Jh 4d 2h,9h9d,0.997,59.62,2.86041,79.9585,0.01,2.56,99.94,2.86,0.05,0.00
Jh 4d 2h,9h8h,0.989,46.26,3.68882,132.894,1.58,3.69,98.39,3.69,0.03,0.00
Jh 4d 2h,ThTc,0.998,62.70,3.39687,90.2941,0.01,2.90,99.95,3.40,0.04,0.00
Jh 4d 2h,ThTd,0.998,62.53,3.3934,90.4534,0.01,2.89,99.95,3.39,0.04,0.00
Jh 4d 2h,Th8h,0.989,47.49,3.84258,134.858,2.31,3.84,97.66,3.84,0.03,0.00
Jh 4d 2h,Th9h,0.989,48.83,4.13306,141.079,2.89,4.13,97.08,4.13,0.03,0.00
Jh 4d 2h,QhTc,0.993,32.59,0.2865,14.65,13.98,0.29,85.45,0.29,0.57,0.00
Jh 4d 2h,QhJc,0.992,74.91,6.59701,146.782,7.67,6.60,92.31,6.60,0.01,0.00
Jh 4d 2h,QhTd,0.989,32.38,0.20739,10.6749,12.09,0.21,87.14,0.21,0.76,0.00
Jh 4d 2h,QhJd,0.993,75.03,6.64659,147.637,4.88,6.65,95.11,6.65,0.01,0.00
Jh 4d 2h,Qh8h,0.988,50.37,4.22742,139.878,14.74,4.23,85.24,4.23,0.03,0.00
Jh 4d 2h,Qh9h,0.990,52.05,4.59402,147.09,17.31,4.59,82.67,4.60,0.03,0.00
Jh 4d 2h,QhTh,0.987,54.06,4.85923,149.81,22.52,4.86,77.46,4.86,0.02,0.00
Jh 4d 2h,QhTs,0.993,32.59,0.2865,14.6501,13.99,0.29,85.44,0.29,0.57,0.00
Jh 4d 2h,QhJs,0.992,74.91,6.597,146.782,7.66,6.60,92.32,6.60,0.01,0.00
Jh 4d 2h,KhTc,0.995,38.15,0.49568,21.6577,9.27,0.50,90.42,0.50,0.31,0.00
Jh 4d 2h,KhJc,0.992,76.77,7.33579,159.269,18.89,7.33,81.10,7.34,0.01,0.00
Jh 4d 2h,KhQc,0.993,41.68,0.9738,38.9428,11.49,0.97,88.37,0.98,0.14,0.00
Jh 4d 2h,KhTd,0.994,37.86,0.41117,18.1013,19.01,0.41,80.63,0.41,0.36,0.00
Jh 4d 2h,KhJd,0.992,76.88,7.37815,159.957,11.93,7.38,88.06,7.38,0.01,0.00
Jh 4d 2h,KhQd,0.992,41.42,0.93294,37.5363,16.32,0.93,83.53,0.93,0.14,0.00
Jh 4d 2h,Kh3h,0.989,54.54,4.97895,152.139,23.48,4.98,76.50,4.98,0.02,0.00
Jh 4d 2h,Kh4h,0.970,71.62,8.30022,193.156,79.12,8.30,20.87,8.30,0.01,0.00
Jh 4d 2h,Kh5h,0.988,55.08,4.96332,150.175,15.08,4.96,84.89,4.97,0.02,0.00
Jh 4d 2h,Kh6h,0.989,55.29,4.87129,146.853,23.41,4.87,76.57,4.87,0.02,0.00
Jh 4d 2h,Kh7h,0.992,55.00,4.67934,141.803,6.73,4.68,93.24,4.68,0.02,0.00
Jh 4d 2h,Kh8h,0.993,55.18,4.64733,140.357,1.69,4.64,98.29,4.65,0.02,0.00
Jh 4d 2h,Kh9h,0.994,56.66,4.99984,147.081,1.48,5.00,98.50,5.00,0.02,0.00
Jh 4d 2h,KhTh,0.995,58.33,5.39122,154.047,1.49,5.39,98.49,5.39,0.02,0.00
Jh 4d 2h,KhQh,0.992,61.09,6.12982,167.238,37.21,6.13,62.77,6.13,0.02,0.00
Jh 4d 2h,KhTs,0.995,38.15,0.49568,21.6577,9.28,0.50,90.41,0.50,0.31,0.00
Jh 4d 2h,KhJs,0.992,76.77,7.33574,159.268,18.88,7.33,81.11,7.34,0.01,0.00
Jh 4d 2h,KhQs,0.993,41.68,0.97379,38.9428,11.49,0.97,88.37,0.98,0.14,0.00
Jh 4d 2h,Ah2c,0.990,55.61,2.19447,65.7756,2.14,2.19,97.80,2.20,0.06,0.00
Jh 4d 2h,Ah3c,0.975,48.91,1.91929,65.3963,30.41,1.92,69.53,1.92,0.07,0.00
Jh 4d 2h,Ah4c,0.993,58.49,2.59195,73.8621,0.05,2.43,99.90,2.59,0.05,0.00
Jh 4d 2h,Ah5c,0.979,50.70,1.96838,64.7077,25.49,1.97,74.44,1.97,0.07,0.00
Jh 4d 2h,Ah6c,0.973,43.83,0.32831,12.4838,54.70,0.33,44.83,0.33,0.48,0.00
Jh 4d 2h,Ah7c,0.990,45.19,0.40159,14.811,16.05,0.40,83.56,0.40,0.39,0.00
Jh 4d 2h,Ah8c,0.997,46.53,0.5737,20.5503,0.08,0.51,99.68,0.58,0.24,0.00
Jh 4d 2h,Ah9c,0.998,47.55,0.72576,25.4373,0.07,0.49,99.76,0.73,0.17,0.00
Jh 4d 2h,AhTc,0.998,49.76,0.93046,31.1679,0.07,0.61,99.81,0.93,0.13,0.00
Jh 4d 2h,AhJc,0.976,80.28,8.67155,180.027,68.68,8.67,31.30,8.67,0.01,0.00
Jh 4d 2h,Ah2d,0.990,55.67,2.23161,66.8065,3.44,2.23,96.50,2.23,0.06,0.00
Jh 4d 2h,Ah3d,0.977,48.98,1.93646,65.8949,24.83,1.94,75.10,1.94,0.07,0.00
Jh 4d 2h,Ah5d,0.981,50.74,1.98796,65.2967,17.15,1.99,82.78,1.99,0.06,0.00
Jh 4d 2h,Ah6d,0.959,43.69,0.30487,11.6296,48.61,0.31,50.88,0.31,0.52,0.00
Jh 4d 2h,Ah7d,0.988,44.92,0.35431,13.1462,5.57,0.35,93.98,0.36,0.44,0.00
Jh 4d 2h,Ah8d,0.996,46.21,0.51145,18.445,0.09,0.42,99.65,0.51,0.26,0.00
Jh 4d 2h,Ah9d,0.997,47.01,0.62379,22.1167,0.08,0.33,99.74,0.63,0.18,0.00
Jh 4d 2h,AhTd,0.998,49.52,0.89512,30.1273,0.07,0.55,99.80,0.90,0.13,0.00
Jh 4d 2h,AhJd,0.975,80.42,8.73258,180.979,79.39,8.73,20.59,8.73,0.01,0.00
Jh 4d 2h,Ah3h,0.973,66.31,8.68495,218.304,98.34,8.69,1.65,8.67,0.01,0.00
Jh 4d 2h,Ah4h,0.959,73.71,9.57881,216.602,64.49,9.58,35.49,9.58,0.01,0.00
Jh 4d 2h,Ah5h,0.968,67.60,8.65317,213.343,89.77,8.65,10.22,8.65,0.01,0.00
Jh 4d 2h,Ah6h,0.991,63.28,6.78114,178.593,0.29,6.41,99.70,6.78,0.00,0.00
Jh 4d 2h,Ah7h,0.994,63.91,6.83112,178.152,0.23,6.34,99.77,6.83,0.00,0.00
Jh 4d 2h,Ah8h,0.995,64.47,6.97375,180.281,0.19,6.39,99.80,6.98,0.00,0.00
Jh 4d 2h,Ah9h,0.996,65.19,7.10751,181.713,0.17,6.42,99.83,7.11,0.00,0.00
Jh 4d 2h,AhTh,0.996,66.81,7.53289,187.917,0.18,6.91,99.81,7.53,0.00,0.00
Jh 4d 2h,Ah2s,0.990,55.61,2.19447,65.7756,2.14,2.19,97.80,2.20,0.06,0.00
Jh 4d 2h,Ah3s,0.975,48.91,1.91929,65.3962,30.41,1.92,69.53,1.92,0.07,0.00
Jh 4d 2h,Ah4s,0.993,58.49,2.59195,73.8625,0.05,2.43,99.90,2.59,0.05,0.00
Jh 4d 2h,Ah5s,0.979,50.70,1.96838,64.7077,25.50,1.97,74.44,1.97,0.07,0.00
Jh 4d 2h,Ah6s,0.973,43.83,0.32831,12.4838,54.70,0.33,44.83,0.33,0.48,0.00
Jh 4d 2h,Ah7s,0.990,45.19,0.40159,14.811,16.05,0.40,83.56,0.40,0.39,0.00
Jh 4d 2h,Ah8s,0.997,46.53,0.5737,20.5503,0.08,0.51,99.68,0.58,0.24,0.00
Jh 4d 2h,Ah9s,0.998,47.55,0.72576,25.4373,0.07,0.49,99.76,0.73,0.17,0.00
Jh 4d 2h,AhTs,0.998,49.76,0.93046,31.1679,0.07,0.61,99.81,0.93,0.13,0.00
Jh 4d 2h,AhJs,0.976,80.28,8.6714,180.023,68.71,8.67,31.28,8.67,0.01,0.00
Jh 4d 2h,6s6c,0.996,53.00,1.40793,44.277,0.03,1.37,99.87,1.41,0.10,0.00
