Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 4d 2h,Ac3c,0.995,44.68,0.84989,31.702,9.02,1.42,90.81,0.79,0.17,0.00
Jh 4d 2h,Ac4c,0.996,55.28,1.62823,49.0943,0.06,1.94,99.86,1.63,0.08,0.00
Jh 4d 2h,Ac5c,0.996,46.59,0.88125,31.5223,2.75,1.53,97.10,0.86,0.15,0.00
Jh 4d 2h,Ac6c,0.996,39.60,0.00025,0.01053,0.20,0.22,0.04,-0.47,99.76,0.00
Jh 4d 2h,Ac7c,0.997,41.27,0.00021,0.00839,0.20,0.19,0.05,-0.36,99.75,0.00
Jh 4d 2h,Ac8c,0.997,43.07,0.00005,0.0019,0.18,0.22,0.21,-0.17,99.62,0.00
Jh 4d 2h,Ac9c,0.997,44.33,-0.00049,-0.01846,0.13,0.21,1.60,-0.05,98.28,0.00
Jh 4d 2h,AcTc,0.997,46.38,0.04098,1.47272,0.20,0.30,98.27,0.04,1.53,0.00
Jh 4d 2h,Ac2d,0.996,52.14,1.2256,39.1772,2.09,1.80,97.80,1.21,0.11,0.00
Jh 4d 2h,Ac3d,0.995,44.74,0.86186,32.1052,8.68,1.39,91.16,0.81,0.16,0.00
Jh 4d 2h,Ac5d,0.996,46.63,0.88975,31.8032,1.19,1.50,98.65,0.88,0.15,0.00
Jh 4d 2h,Ac6d,0.996,39.45,0.00016,0.00696,0.19,0.18,0.04,-0.49,99.77,0.00
Jh 4d 2h,Ac7d,0.997,40.98,0.00002,0.00082,0.18,0.12,0.05,-0.41,99.77,0.00
Jh 4d 2h,Ac8d,0.997,42.74,-0.00035,-0.0138,0.13,0.11,0.21,-0.24,99.65,0.00
Jh 4d 2h,Ac9d,0.997,43.78,-0.00136,-0.05168,0.06,0.06,0.80,-0.17,99.14,0.00
Jh 4d 2h,AcTd,0.997,46.13,0.00147,0.05293,0.26,0.24,85.11,0.00,14.63,0.00
Jh 4d 2h,AcJd,0.972,77.18,7.54413,162.912,49.37,7.47,50.61,7.62,0.01,0.00
Jh 4d 2h,Ac3h,0.994,46.48,1.03877,37.2466,5.87,1.62,94.00,1.00,0.13,0.00
Jh 4d 2h,Ac4h,0.994,57.18,2.1125,61.5698,0.26,2.35,99.68,2.11,0.06,0.00
Jh 4d 2h,Ac5h,0.995,48.62,1.18861,40.741,5.39,1.76,94.49,1.16,0.11,0.00
Jh 4d 2h,Ac6h,0.992,41.90,0.00239,0.09514,0.47,0.58,0.25,-0.14,99.28,0.00
Jh 4d 2h,Ac7h,0.994,43.29,0.00051,0.01966,0.27,0.48,1.01,-0.08,98.73,0.00
Jh 4d 2h,Ac8h,0.996,44.70,0.00142,0.05286,0.36,0.39,46.16,0.00,53.49,0.00
Jh 4d 2h,Ac9h,0.997,46.23,0.1253,4.51691,0.12,0.43,99.16,0.13,0.72,0.00
Jh 4d 2h,AcTh,0.998,48.69,0.4087,13.9906,0.08,0.56,99.67,0.41,0.25,0.00
Jh 4d 2h,Ac2s,0.996,52.07,1.20247,38.4859,3.61,1.80,96.28,1.18,0.11,0.00
Jh 4d 2h,Ac3s,0.995,44.68,0.84984,31.6998,9.01,1.42,90.82,0.79,0.17,0.00
Jh 4d 2h,Ac4s,0.996,55.28,1.62822,49.0941,0.06,1.93,99.86,1.63,0.08,0.00
Jh 4d 2h,Ac5s,0.996,46.59,0.88133,31.5251,2.76,1.53,97.09,0.86,0.15,0.00
Jh 4d 2h,Ac6s,0.996,39.60,0.00025,0.01049,0.20,0.22,0.04,-0.47,99.76,0.00
Jh 4d 2h,Ac7s,0.997,41.27,0.00021,0.00833,0.20,0.19,0.05,-0.36,99.75,0.00
Jh 4d 2h,Ac8s,0.997,43.07,0.00005,0.00187,0.18,0.22,0.21,-0.17,99.62,0.00
Jh 4d 2h,Ac9s,0.997,44.33,-0.00049,-0.01854,0.13,0.21,1.59,-0.05,98.28,0.00
Jh 4d 2h,AcTs,0.997,46.38,0.04098,1.47258,0.20,0.30,98.27,0.04,1.53,0.00
Jh 4d 2h,AcJs,0.973,77.06,7.49787,162.156,54.14,7.44,45.85,7.57,0.02,0.00
Jh 4d 2h,6d6c,0.996,52.94,1.43868,45.2964,0.03,1.88,99.87,1.44,0.10,0.00
Jh 4d 2h,6d5d,0.989,32.10,1.72061,89.3449,23.63,2.03,76.29,1.63,0.08,0.00
Jh 4d 2h,7d7c,0.997,53.86,1.54993,47.9594,0.02,1.86,99.89,1.55,0.09,0.00
Jh 4d 2h,7d6d,0.992,20.81,0.00141,0.11259,0.39,0.41,0.08,-0.23,99.53,0.00
Jh 4d 2h,8d8c,0.998,55.86,1.92607,57.4688,0.02,2.08,99.91,1.93,0.07,0.00
Jh 4d 2h,8d7d,0.994,20.94,0.00143,0.11382,0.40,0.40,0.09,-0.19,99.51,0.00
Jh 4d 2h,9d9c,0.998,57.77,2.33647,67.4084,0.01,2.27,99.93,2.34,0.06,0.00
Jh 4d 2h,9d8d,0.995,21.53,0.00063,0.04887,0.33,0.25,0.08,-0.24,99.59,0.00
Jh 4d 2h,TdTc,0.998,60.28,2.78234,76.9336,0.01,2.63,99.94,2.78,0.05,0.00
Jh 4d 2h,Td8d,0.995,23.20,0.00103,0.07383,0.38,0.32,0.09,-0.22,99.53,0.00
Jh 4d 2h,Td9d,0.995,25.40,0.00191,0.12538,0.57,0.38,0.28,-0.10,99.15,0.00
Jh 4d 2h,JdTc,0.996,69.04,4.82239,116.415,0.39,4.92,99.59,4.82,0.02,0.00
Jh 4d 2h,Jd8d,0.996,67.99,5.02301,123.134,0.09,4.96,99.88,5.02,0.02,0.00
Jh 4d 2h,Jd9d,0.994,68.81,5.23997,126.922,0.37,5.22,99.61,5.24,0.02,0.00
Jh 4d 2h,JdTd,0.990,70.24,5.46502,129.671,21.46,5.52,78.52,5.45,0.02,0.00
Jh 4d 2h,JdTh,0.994,71.26,5.48546,128.305,0.83,5.59,99.15,5.49,0.02,0.00
Jh 4d 2h,JdTs,0.996,69.04,4.82239,116.416,0.39,4.92,99.59,4.82,0.02,0.00
Jh 4d 2h,QdTc,0.994,29.35,0.00081,0.04624,0.35,0.37,0.26,-0.19,99.39,0.00
Jh 4d 2h,QdJc,0.994,72.24,5.86332,135.269,0.37,5.71,99.62,5.86,0.01,0.00
Jh 4d 2h,Qd8d,0.991,26.78,0.01021,0.63552,1.86,0.59,2.24,-0.04,95.89,0.00
Jh 4d 2h,Qd9d,0.992,29.22,0.10727,6.11851,13.41,0.60,82.54,0.03,4.06,0.00
Jh 4d 2h,QdTd,0.995,32.31,0.29379,15.1565,15.37,0.76,83.96,0.21,0.67,0.00
Jh 4d 2h,QdJd,0.986,73.48,6.46135,146.555,16.15,6.39,83.83,6.48,0.02,0.00
Jh 4d 2h,QdTh,0.986,31.88,0.06303,3.29537,8.50,0.68,84.61,0.01,6.88,0.00
Jh 4d 2h,QdTs,0.994,29.35,0.00081,0.04624,0.35,0.37,0.26,-0.19,99.39,0.00
Jh 4d 2h,QdJs,0.994,72.24,5.86332,135.269,0.37,5.71,99.62,5.86,0.01,0.00
Jh 4d 2h,KdTc,0.996,34.87,0.00002,0.00118,0.19,0.33,0.30,-0.21,99.51,0.00
Jh 4d 2h,KdJc,0.994,73.85,6.49202,146.506,0.81,6.30,99.18,6.49,0.00,0.00
Jh 4d 2h,KdQc,0.994,38.57,0.2172,9.38549,6.30,0.64,92.87,0.19,0.83,0.00
Jh 4d 2h,Kd2d,0.992,52.43,2.33476,74.2163,11.28,2.70,88.66,2.29,0.06,0.00
Jh 4d 2h,Kd3d,0.981,31.39,0.02842,1.50923,4.67,0.61,4.67,0.00,90.65,0.00
Jh 4d 2h,Kd5d,0.975,32.00,0.20104,10.4705,28.53,0.70,20.28,0.00,51.19,0.00
Jh 4d 2h,Kd6d,0.989,32.01,0.00255,0.13253,0.56,0.57,2.26,-0.03,97.18,0.00
Jh 4d 2h,Kd7d,0.993,31.66,0.00192,0.10127,0.47,0.49,0.38,-0.10,99.15,0.00
Jh 4d 2h,Kd8d,0.995,32.79,0.00106,0.05411,0.36,0.48,5.26,-0.01,94.38,0.00
Jh 4d 2h,Kd9d,0.995,34.85,0.03785,1.81007,0.38,0.55,96.89,0.04,2.73,0.00
Jh 4d 2h,KdTd,0.997,37.54,0.26361,11.7038,0.15,0.75,99.37,0.26,0.48,0.00
Jh 4d 2h,KdJd,0.982,75.03,7.06166,156.859,46.94,6.99,53.05,7.13,0.01,0.00
Jh 4d 2h,KdQd,0.993,41.19,0.81117,32.8206,0.11,1.28,99.73,0.81,0.16,0.00
Jh 4d 2h,KdTh,0.991,37.30,0.01229,0.549,2.28,0.71,38.97,-0.01,58.75,0.00
Jh 4d 2h,KdQh,0.994,41.51,0.80557,32.3461,13.57,1.36,86.25,0.72,0.18,0.00
Jh 4d 2h,KdTs,0.996,34.87,0.00002,0.00118,0.19,0.33,0.30,-0.21,99.51,0.00
Jh 4d 2h,KdJs,0.994,73.85,6.49202,146.506,0.81,6.30,99.18,6.49,0.00,0.00
Jh 4d 2h,KdQs,0.994,38.57,0.2172,9.38554,6.30,0.64,92.87,0.19,0.83,0.00
Jh 4d 2h,Ad2c,0.996,52.01,1.20486,38.6121,2.75,1.82,97.13,1.19,0.11,0.00
Jh 4d 2h,Ad3c,0.995,44.79,0.8696,32.3568,7.09,1.42,92.75,0.83,0.16,0.00
Jh 4d 2h,Ad4c,0.996,55.25,1.64015,49.4805,0.06,1.95,99.86,1.64,0.08,0.00
Jh 4d 2h,Ad5c,0.995,46.65,0.91304,32.6233,3.26,1.50,96.59,0.89,0.15,0.00
Jh 4d 2h,Ad6c,0.995,39.58,0.00021,0.0088,0.21,0.21,0.04,-0.53,99.75,0.00
Jh 4d 2h,Ad7c,0.996,41.07,0.00013,0.00546,0.21,0.18,0.06,-0.44,99.74,0.00
Jh 4d 2h,Ad8c,0.997,42.70,-0.00024,-0.00937,0.16,0.20,0.22,-0.25,99.62,0.00
Jh 4d 2h,Ad9c,0.997,43.95,-0.00107,-0.04056,0.09,0.20,1.12,-0.11,98.79,0.00
Jh 4d 2h,AdTc,0.997,46.14,0.00999,0.36074,0.29,0.29,97.59,0.01,2.11,0.00
Jh 4d 2h,AdJc,0.974,77.10,7.55012,163.21,50.56,7.50,49.43,7.60,0.01,0.00
Jh 4d 2h,Ad2d,0.990,54.41,2.20889,67.6559,6.26,2.62,93.68,2.18,0.06,0.00
Jh 4d 2h,Ad3d,0.989,47.31,1.76834,62.2954,12.48,2.15,87.44,1.72,0.07,0.00
Jh 4d 2h,Ad5d,0.990,49.05,1.79728,61.07,3.60,2.26,96.32,1.78,0.07,0.00
Jh 4d 2h,Ad6d,0.993,42.20,0.16532,6.52907,0.80,0.73,98.16,0.16,1.05,0.00
Jh 4d 2h,Ad7d,0.996,43.47,0.2461,9.43538,0.12,0.67,99.31,0.25,0.58,0.00
Jh 4d 2h,Ad8d,0.998,44.98,0.42473,15.7383,0.07,0.68,99.65,0.43,0.28,0.00
Jh 4d 2h,Ad9d,0.998,45.94,0.52229,18.9488,0.06,0.62,99.73,0.52,0.21,0.00
Jh 4d 2h,AdTd,0.998,48.33,0.80246,27.6741,0.05,0.83,99.81,0.80,0.14,0.00
Jh 4d 2h,Ad3h,0.994,46.58,1.07759,38.5542,7.08,1.62,92.80,1.04,0.13,0.00
Jh 4d 2h,Ad4h,0.994,57.16,2.13,62.1074,0.73,2.37,99.21,2.13,0.06,0.00
Jh 4d 2h,Ad5h,0.995,48.68,1.23012,42.1196,6.75,1.80,93.14,1.19,0.11,0.00
Jh 4d 2h,Ad6h,0.990,41.87,0.00218,0.08659,0.47,0.57,0.26,-0.20,99.27,0.00
Jh 4d 2h,Ad7h,0.993,43.08,-0.00006,-0.00224,0.22,0.48,0.84,-0.13,98.94,0.00
Jh 4d 2h,Ad8h,0.996,44.32,-0.00205,-0.07697,0.17,0.38,7.71,-0.03,92.12,0.00
Jh 4d 2h,Ad9h,0.997,45.85,0.06854,2.49166,0.18,0.42,98.84,0.07,0.98,0.00
Jh 4d 2h,AdTh,0.998,48.45,0.3815,13.1228,0.09,0.55,99.65,0.38,0.26,0.00
Jh 4d 2h,Ad2s,0.996,52.01,1.20506,38.6187,2.75,1.83,97.14,1.19,0.11,0.00
Jh 4d 2h,Ad3s,0.995,44.79,0.86961,32.3569,7.09,1.42,92.75,0.83,0.16,0.00
Jh 4d 2h,Ad4s,0.996,55.25,1.64015,49.4805,0.06,1.95,99.86,1.64,0.08,0.00
Jh 4d 2h,Ad5s,0.995,46.65,0.91304,32.6234,3.26,1.50,96.59,0.89,0.15,0.00
Jh 4d 2h,Ad6s,0.995,39.58,0.00021,0.0088,0.21,0.21,0.04,-0.53,99.75,0.00
Jh 4d 2h,Ad7s,0.996,41.07,0.00013,0.00546,0.21,0.18,0.06,-0.44,99.74,0.00
Jh 4d 2h,Ad8s,0.997,42.70,-0.00024,-0.00937,0.16,0.20,0.22,-0.25,99.62,0.00
Jh 4d 2h,Ad9s,0.997,43.95,-0.00107,-0.04056,0.09,0.20,1.12,-0.11,98.79,0.00
Jh 4d 2h,AdTs,0.997,46.14,0.00999,0.36077,0.29,0.29,97.59,0.01,2.11,0.00
Jh 4d 2h,AdJs,0.974,77.10,7.55019,163.212,50.56,7.50,49.43,7.60,0.01,0.00
Jh 4d 2h,6h6c,0.994,55.24,1.98253,59.8169,5.44,2.44,94.49,1.96,0.07,0.00
Jh 4d 2h,6h6d,0.993,55.18,1.98791,60.0385,0.91,2.46,99.02,1.98,0.07,0.00
Jh 4d 2h,6h5h,0.976,52.49,5.7286,181.887,50.10,5.79,49.88,5.67,0.02,0.00
Jh 4d 2h,7h7c,0.995,55.99,2.06426,61.4472,5.96,2.40,93.98,2.04,0.06,0.00
Jh 4d 2h,7h7d,0.994,55.84,2.05355,61.2971,0.53,2.40,99.40,2.05,0.07,0.00
Jh 4d 2h,7h6h,0.992,45.42,3.73311,136.981,0.08,3.93,99.88,3.73,0.03,0.00
Jh 4d 2h,8h8c,0.997,57.84,2.41701,69.6434,0.01,2.69,99.93,2.42,0.06,0.00
Jh 4d 2h,8h8d,0.996,57.62,2.41664,69.8976,0.01,2.66,99.93,2.42,0.06,0.00
Jh 4d 2h,8h7h,0.990,45.85,3.67886,133.727,1.55,3.73,98.42,3.68,0.03,0.00
Jh 4d 2h,9h9c,0.997,60.07,2.91414,80.8522,0.01,2.94,99.94,2.92,0.04,0.00
Jh 4d 2h,9h9d,0.997,59.62,2.86045,79.9595,0.01,2.85,99.94,2.86,0.05,0.00
Jh 4d 2h,9h8h,0.989,46.26,3.68938,132.914,1.58,3.72,98.39,3.69,0.03,0.00
Jh 4d 2h,ThTc,0.998,62.70,3.3969,90.2949,0.01,3.20,99.95,3.40,0.04,0.00
Jh 4d 2h,ThTd,0.998,62.53,3.39343,90.4541,0.01,3.16,99.95,3.39,0.04,0.00
Jh 4d 2h,Th8h,0.989,47.49,3.84304,134.874,2.31,3.86,97.66,3.84,0.03,0.00
Jh 4d 2h,Th9h,0.989,48.83,4.13355,141.095,2.89,4.15,97.08,4.13,0.03,0.00
Jh 4d 2h,QhTc,0.993,32.59,0.37123,18.983,13.98,0.89,85.45,0.29,0.57,0.00
Jh 4d 2h,QhJc,0.992,74.91,6.58984,146.623,7.67,6.50,92.31,6.60,0.01,0.00
Jh 4d 2h,QhTd,0.989,32.38,0.28857,14.8537,12.09,0.88,87.14,0.21,0.76,0.00
Jh 4d 2h,QhJd,0.993,75.03,6.64419,147.583,4.88,6.60,95.11,6.65,0.01,0.00
Jh 4d 2h,Qh8h,0.988,50.37,4.22047,139.648,14.74,4.18,85.24,4.23,0.03,0.00
Jh 4d 2h,Qh9h,0.990,52.05,4.56976,146.313,17.31,4.45,82.67,4.60,0.03,0.00
Jh 4d 2h,QhTh,0.987,54.06,4.82519,148.76,22.52,4.71,77.46,4.86,0.02,0.00
Jh 4d 2h,QhTs,0.993,32.59,0.3713,18.9865,13.99,0.89,85.44,0.29,0.57,0.00
Jh 4d 2h,QhJs,0.992,74.91,6.58986,146.623,7.66,6.50,92.32,6.60,0.01,0.00
Jh 4d 2h,KhTc,0.995,38.15,0.56144,24.5307,9.27,1.20,90.42,0.50,0.31,0.00
Jh 4d 2h,KhJc,0.992,76.77,7.3189,158.903,18.89,7.25,81.10,7.34,0.01,0.00
Jh 4d 2h,KhQc,0.993,41.68,1.038,41.5105,11.49,1.53,88.37,0.98,0.14,0.00
Jh 4d 2h,KhTd,0.994,37.86,0.54911,24.1741,19.01,1.14,80.63,0.41,0.36,0.00
Jh 4d 2h,KhJd,0.992,76.88,7.37466,159.881,11.93,7.35,88.06,7.38,0.01,0.00
Jh 4d 2h,KhQd,0.992,41.42,1.02882,41.3942,16.32,1.52,83.53,0.93,0.14,0.00
Jh 4d 2h,Kh3h,0.989,54.54,4.94106,150.981,23.48,4.82,76.50,4.98,0.02,0.00
Jh 4d 2h,Kh4h,0.970,71.62,7.97666,185.626,79.12,7.89,20.87,8.30,0.01,0.00
Jh 4d 2h,Kh5h,0.988,55.08,4.95663,149.973,15.08,4.92,84.89,4.97,0.02,0.00
Jh 4d 2h,Kh6h,0.989,55.29,4.8487,146.172,23.41,4.77,76.57,4.87,0.02,0.00
Jh 4d 2h,Kh7h,0.992,55.00,4.67904,141.793,6.73,4.67,93.24,4.68,0.02,0.00
Jh 4d 2h,Kh8h,0.993,55.18,4.6457,140.307,1.69,4.55,98.29,4.65,0.02,0.00
Jh 4d 2h,Kh9h,0.994,56.66,4.99739,147.009,1.48,4.83,98.50,5.00,0.02,0.00
Jh 4d 2h,KhTh,0.995,58.33,5.38794,153.954,1.49,5.17,98.49,5.39,0.02,0.00
Jh 4d 2h,KhQh,0.992,61.09,6.02352,164.338,37.21,5.85,62.77,6.13,0.02,0.00
Jh 4d 2h,KhTs,0.995,38.15,0.56149,24.5331,9.28,1.20,90.41,0.50,0.31,0.00
Jh 4d 2h,KhJs,0.992,76.77,7.31892,158.903,18.88,7.25,81.11,7.34,0.01,0.00
Jh 4d 2h,KhQs,0.993,41.68,1.03801,41.5106,11.49,1.53,88.37,0.98,0.14,0.00
Jh 4d 2h,Ah2c,0.990,55.61,2.20528,66.0995,2.14,2.70,97.80,2.20,0.06,0.00
Jh 4d 2h,Ah3c,0.975,48.91,2.08277,70.9664,30.41,2.46,69.53,1.92,0.07,0.00
Jh 4d 2h,Ah4c,0.993,58.49,2.5921,73.8663,0.05,2.74,99.90,2.59,0.05,0.00
Jh 4d 2h,Ah5c,0.979,50.70,2.10418,69.1719,25.49,2.50,74.44,1.97,0.07,0.00
Jh 4d 2h,Ah6c,0.973,43.83,0.79115,30.0832,54.70,1.18,44.83,0.33,0.48,0.00
Jh 4d 2h,Ah7c,0.990,45.19,0.51541,19.0091,16.05,1.11,83.56,0.40,0.39,0.00
Jh 4d 2h,Ah8c,0.997,46.53,0.5742,20.5683,0.08,1.11,99.68,0.58,0.24,0.00
Jh 4d 2h,Ah9c,0.998,47.55,0.72619,25.4522,0.07,1.08,99.76,0.73,0.17,0.00
Jh 4d 2h,AhTc,0.998,49.76,0.93077,31.1781,0.07,1.07,99.81,0.93,0.13,0.00
Jh 4d 2h,AhJc,0.976,80.28,8.39532,174.292,68.68,8.27,31.30,8.67,0.01,0.00
Jh 4d 2h,Ah2d,0.990,55.67,2.24793,67.2949,3.44,2.70,96.50,2.23,0.06,0.00
Jh 4d 2h,Ah3d,0.977,48.98,2.07029,70.4492,24.83,2.47,75.10,1.94,0.07,0.00
Jh 4d 2h,Ah5d,0.981,50.74,2.07136,68.036,17.15,2.47,82.78,1.99,0.06,0.00
Jh 4d 2h,Ah6d,0.959,43.69,0.7088,27.0379,48.61,1.14,50.88,0.31,0.52,0.00
Jh 4d 2h,Ah7d,0.988,44.92,0.39051,14.4892,5.57,1.00,93.98,0.36,0.44,0.00
Jh 4d 2h,Ah8d,0.996,46.21,0.51199,18.4645,0.09,1.00,99.65,0.51,0.26,0.00
Jh 4d 2h,Ah9d,0.997,47.01,0.62429,22.1344,0.08,0.97,99.74,0.63,0.18,0.00
Jh 4d 2h,AhTd,0.998,49.52,0.8955,30.14,0.07,1.11,99.80,0.90,0.13,0.00
Jh 4d 2h,AhJd,0.975,80.42,8.41463,174.39,79.39,8.33,20.59,8.73,0.01,0.00
Jh 4d 2h,Ah3h,0.973,66.31,8.26456,207.738,98.34,8.26,1.65,8.67,0.01,0.00
Jh 4d 2h,Ah4h,0.959,73.71,9.11299,206.068,64.49,8.86,35.49,9.58,0.01,0.00
Jh 4d 2h,Ah5h,0.968,67.60,8.34006,205.623,89.77,8.31,10.22,8.65,0.01,0.00
Jh 4d 2h,Ah6h,0.991,63.28,6.78029,178.571,0.29,6.12,99.70,6.78,0.00,0.00
Jh 4d 2h,Ah7h,0.994,63.91,6.83066,178.14,0.23,6.14,99.77,6.83,0.00,0.00
Jh 4d 2h,Ah8h,0.995,64.47,6.97338,180.272,0.19,6.19,99.80,6.98,0.00,0.00
Jh 4d 2h,Ah9h,0.996,65.19,7.10708,181.702,0.17,6.17,99.83,7.11,0.00,0.00
Jh 4d 2h,AhTh,0.996,66.81,7.53232,187.903,0.18,6.60,99.81,7.53,0.00,0.00
Jh 4d 2h,Ah2s,0.990,55.61,2.2054,66.103,2.14,2.70,97.80,2.20,0.06,0.00
Jh 4d 2h,Ah3s,0.975,48.91,2.08278,70.9666,30.41,2.46,69.53,1.92,0.07,0.00
Jh 4d 2h,Ah4s,0.993,58.49,2.5921,73.8667,0.05,2.74,99.90,2.59,0.05,0.00
Jh 4d 2h,Ah5s,0.979,50.70,2.10419,69.1722,25.50,2.50,74.44,1.97,0.07,0.00
Jh 4d 2h,Ah6s,0.973,43.83,0.79116,30.0833,54.70,1.18,44.83,0.33,0.48,0.00
Jh 4d 2h,Ah7s,0.990,45.19,0.51542,19.0092,16.05,1.11,83.56,0.40,0.39,0.00
Jh 4d 2h,Ah8s,0.997,46.53,0.5742,20.5683,0.08,1.11,99.68,0.58,0.24,0.00
Jh 4d 2h,Ah9s,0.998,47.55,0.72619,25.4522,0.07,1.08,99.76,0.73,0.17,0.00
Jh 4d 2h,AhTs,0.998,49.76,0.93077,31.1781,0.07,1.07,99.81,0.93,0.13,0.00
Jh 4d 2h,AhJs,0.976,80.28,8.39538,174.293,68.71,8.27,31.28,8.67,0.01,0.00
Jh 4d 2h,6s6c,0.996,53.00,1.40809,44.2818,0.03,1.86,99.87,1.41,0.10,0.00
Jh 4d 2h,6s6d,0.996,52.94,1.43868,45.2964,0.03,1.88,99.87,1.44,0.10,0.00
Jh 4d 2h,6s6h,0.994,55.24,1.98252,59.8164,5.44,2.44,94.49,1.96,0.07,0.00
Jh 4d 2h,6s5s,0.992,29.00,1.14456,65.7755,13.76,1.56,86.11,1.08,0.12,0.00
