Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,KcTc,1.000,38.35,0.68485,29.761,0.34,0.41,99.66,0.69
Jh 4d 2h,KcJc,1.000,78.48,6.78174,144.017,0.96,6.67,99.04,6.78
Jh 4d 2h,KcQc,1.000,41.84,0.97058,38.6579,0.45,0.76,99.55,0.97
Jh 4d 2h,KcTd,1.000,38.45,0.71599,31.0368,0.37,0.46,99.63,0.72
Jh 4d 2h,KcJd,1.000,78.59,6.83153,144.88,0.88,6.72,99.12,6.83
Jh 4d 2h,KcQd,1.000,41.95,0.97433,38.7078,0.57,0.81,99.43,0.98
Jh 4d 2h,KcTh,1.000,41.47,0.89176,35.8425,0.64,0.73,99.36,0.89
Jh 4d 2h,KcQh,1.000,45.12,1.49743,55.3118,0.53,1.32,99.47,1.50
Jh 4d 2h,KcTs,1.000,38.35,0.68484,29.7608,0.34,0.41,99.66,0.69
Jh 4d 2h,KcJs,1.000,78.48,6.78171,144.016,0.96,6.67,99.04,6.78
Jh 4d 2h,KcQs,1.000,41.84,0.97057,38.6575,0.45,0.76,99.55,0.97
Jh 4d 2h,Ac2c,1.000,56.06,1.98165,58.9173,0.42,1.75,99.58,1.98
Jh 4d 2h,Ac3c,1.000,48.02,1.54632,53.6735,0.52,1.36,99.48,1.55
Jh 4d 2h,Ac4c,1.000,59.06,2.35905,66.5751,0.42,2.13,99.58,2.36
Jh 4d 2h,Ac5c,1.000,49.49,1.60374,54.0136,0.43,1.38,99.57,1.60
Jh 4d 2h,Ac6c,1.000,42.49,0.64688,25.3754,0.37,0.40,99.63,0.65
Jh 4d 2h,Ac7c,1.000,43.93,0.64211,24.3631,0.31,0.35,99.69,0.64
Jh 4d 2h,Ac8c,1.000,45.93,0.69275,25.1364,0.25,0.34,99.75,0.69
Jh 4d 2h,Ac9c,1.000,47.87,0.78528,27.3389,0.26,0.43,99.74,0.79
Jh 4d 2h,AcTc,1.000,50.71,0.96063,31.5712,0.29,0.65,99.71,0.96
Jh 4d 2h,Ac2d,1.000,56.13,2.01153,59.7275,0.40,1.78,99.60,2.01
Jh 4d 2h,Ac3d,1.000,48.09,1.56254,54.158,0.51,1.37,99.49,1.56
Jh 4d 2h,Ac5d,1.000,49.57,1.62324,54.5775,0.42,1.40,99.58,1.62
Jh 4d 2h,Ac6d,1.000,42.59,0.66922,26.189,0.39,0.43,99.61,0.67
Jh 4d 2h,Ac7d,1.000,44.05,0.67826,25.6645,0.32,0.39,99.68,0.68
Jh 4d 2h,Ac8d,1.000,46.05,0.73272,26.5203,0.25,0.38,99.75,0.73
Jh 4d 2h,Ac9d,1.000,47.99,0.84162,29.2308,0.26,0.48,99.74,0.84
Jh 4d 2h,AcTd,1.000,50.82,0.97032,31.8235,0.33,0.69,99.67,0.97
Jh 4d 2h,AcJd,1.000,81.31,7.68571,157.547,2.75,7.64,97.25,7.69
Jh 4d 2h,Ac3h,1.000,49.90,1.74437,58.2673,0.59,1.58,99.41,1.75
Jh 4d 2h,Ac4h,1.000,60.93,2.76855,75.7345,0.57,2.60,99.43,2.77
Jh 4d 2h,Ac5h,1.000,51.55,1.8675,60.383,0.51,1.68,99.49,1.87
Jh 4d 2h,Ac6h,1.000,45.01,0.75176,27.8375,0.75,0.61,99.25,0.75
Jh 4d 2h,Ac7h,1.000,46.56,0.78872,28.2347,0.56,0.61,99.44,0.79
Jh 4d 2h,Ac8h,1.000,48.67,0.89164,30.534,0.37,0.63,99.63,0.89
Jh 4d 2h,Ac9h,1.000,50.74,1.08079,35.5042,0.29,0.77,99.71,1.08
Jh 4d 2h,AcTh,1.000,53.60,1.39569,43.3985,0.21,0.98,99.79,1.40
Jh 4d 2h,Ac2s,1.000,56.06,1.98164,58.917,0.42,1.75,99.58,1.98
Jh 4d 2h,Ac3s,1.000,48.02,1.54632,53.6735,0.52,1.36,99.48,1.55
Jh 4d 2h,Ac4s,1.000,59.06,2.35905,66.575,0.42,2.13,99.58,2.36
Jh 4d 2h,Ac5s,1.000,49.49,1.60374,54.0138,0.43,1.38,99.57,1.60
Jh 4d 2h,Ac6s,1.000,42.49,0.64688,25.3753,0.37,0.40,99.63,0.65
Jh 4d 2h,Ac7s,1.000,43.93,0.6421,24.3631,0.31,0.35,99.69,0.64
Jh 4d 2h,Ac8s,1.000,45.93,0.69277,25.1369,0.25,0.34,99.75,0.69
Jh 4d 2h,Ac9s,1.000,47.87,0.7853,27.3396,0.26,0.43,99.74,0.79
Jh 4d 2h,AcTs,1.000,50.71,0.96063,31.5712,0.29,0.65,99.71,0.96
Jh 4d 2h,AcJs,1.000,81.19,7.6351,156.734,2.75,7.59,97.25,7.64
Jh 4d 2h,6d6c,1.000,56.61,2.17178,63.9365,0.36,1.91,99.64,2.17
Jh 4d 2h,6d5d,1.000,33.47,2.26046,112.557,1.12,2.17,98.88,2.26
Jh 4d 2h,7d7c,1.000,57.43,2.24935,65.2805,0.28,1.92,99.72,2.25
Jh 4d 2h,7d6d,1.000,21.93,0.74377,56.5149,0.81,0.62,99.19,0.74
Jh 4d 2h,8d8c,1.000,59.96,2.63366,73.2003,0.21,2.21,99.79,2.63
Jh 4d 2h,8d7d,1.000,22.03,0.6796,51.4119,0.58,0.51,99.42,0.68
Jh 4d 2h,9d9c,1.000,62.89,3.115,82.5474,0.19,2.64,99.81,3.12
Jh 4d 2h,9d8d,1.000,23.40,0.71642,51.0241,0.46,0.51,99.54,0.72
Jh 4d 2h,TdTc,1.000,65.88,3.61387,91.4222,0.17,3.08,99.83,3.61
Jh 4d 2h,Td8d,1.000,25.78,0.73301,47.3893,0.45,0.52,99.55,0.73
Jh 4d 2h,Td9d,1.000,28.51,0.84778,49.5663,0.52,0.65,99.48,0.85
Jh 4d 2h,JdTc,1.000,73.87,5.36007,120.936,0.44,5.15,99.56,5.36
Jh 4d 2h,Jd8d,1.000,72.90,5.45608,124.732,0.45,5.24,99.55,5.46
Jh 4d 2h,Jd9d,1.000,73.96,5.67825,127.962,0.64,5.52,99.36,5.68
Jh 4d 2h,JdTd,1.000,75.12,5.85908,129.993,1.00,5.75,99.00,5.86
Jh 4d 2h,JdTh,1.000,76.25,5.93042,129.62,0.56,5.75,99.44,5.93
Jh 4d 2h,JdTs,1.000,73.87,5.36007,120.936,0.44,5.15,99.56,5.36
Jh 4d 2h,QdTc,1.000,31.99,0.76234,39.7165,0.58,0.59,99.42,0.76
Jh 4d 2h,QdJc,1.000,77.04,6.2423,135.049,0.55,6.07,99.45,6.24
Jh 4d 2h,Qd8d,1.000,29.79,0.79102,44.2518,0.93,0.68,99.07,0.79
Jh 4d 2h,Qd9d,1.000,32.51,0.93397,47.8843,0.84,0.81,99.16,0.93
Jh 4d 2h,QdTd,1.000,35.22,1.07956,51.0935,0.51,0.90,99.49,1.08
Jh 4d 2h,QdJd,1.000,78.12,6.7207,143.384,1.42,6.64,98.58,6.72
Jh 4d 2h,QdTh,1.000,35.19,0.97437,46.1523,1.41,0.90,98.59,0.98
Jh 4d 2h,QdTs,1.000,31.99,0.76234,39.7165,0.58,0.59,99.42,0.76
Jh 4d 2h,QdJs,1.000,77.04,6.2423,135.049,0.55,6.07,99.45,6.24
Jh 4d 2h,KdTc,1.000,38.43,0.72647,31.5097,0.39,0.49,99.61,0.73
Jh 4d 2h,KdJc,1.000,78.65,6.82839,144.691,0.62,6.67,99.38,6.83
Jh 4d 2h,KdQc,1.000,41.92,0.99605,39.6001,0.56,0.82,99.44,1.00
Jh 4d 2h,Kd2d,1.000,56.58,2.8853,84.9929,0.81,2.76,99.19,2.89
Jh 4d 2h,Kd3d,1.000,33.88,0.78373,38.5537,1.87,0.72,98.13,0.78
Jh 4d 2h,Kd5d,1.000,34.46,0.80493,38.9318,2.47,0.75,97.53,0.81
Jh 4d 2h,Kd6d,1.000,34.48,0.7834,37.8648,1.13,0.68,98.87,0.78
Jh 4d 2h,Kd7d,1.000,34.35,0.73119,35.4723,0.72,0.59,99.28,0.73
Jh 4d 2h,Kd8d,1.000,35.93,0.74264,34.4509,0.53,0.56,99.47,0.74
Jh 4d 2h,Kd9d,1.000,38.67,0.87084,37.5335,0.48,0.67,99.52,0.87
Jh 4d 2h,KdTd,1.000,41.38,1.07429,43.268,0.33,0.80,99.67,1.08
Jh 4d 2h,KdJd,1.000,79.69,7.32845,153.277,1.80,7.27,98.20,7.33
Jh 4d 2h,KdQd,1.000,44.79,1.56616,58.273,0.72,1.43,99.28,1.57
Jh 4d 2h,KdTh,1.000,41.54,0.91582,36.7427,0.93,0.80,99.07,0.92
Jh 4d 2h,KdQh,1.000,45.20,1.52728,56.3166,0.58,1.36,99.42,1.53
Jh 4d 2h,KdTs,1.000,38.43,0.72647,31.5097,0.39,0.49,99.61,0.73
Jh 4d 2h,KdJs,1.000,78.65,6.82839,144.691,0.62,6.67,99.38,6.83
Jh 4d 2h,KdQs,1.000,41.92,0.99605,39.6001,0.56,0.82,99.44,1.00
Jh 4d 2h,Ad2c,1.000,56.19,2.00709,59.5337,0.39,1.76,99.61,2.01
Jh 4d 2h,Ad3c,1.000,48.11,1.58951,55.0675,0.53,1.41,99.47,1.59
Jh 4d 2h,Ad4c,1.000,59.20,2.38616,67.1781,0.41,2.16,99.59,2.39
Jh 4d 2h,Ad5c,1.000,49.58,1.64544,55.3083,0.45,1.43,99.55,1.65
Jh 4d 2h,Ad6c,1.000,42.58,0.66508,26.0338,0.46,0.45,99.54,0.67
Jh 4d 2h,Ad7c,1.000,44.02,0.66469,25.1646,0.36,0.41,99.64,0.67
Jh 4d 2h,Ad8c,1.000,46.04,0.72728,26.3286,0.27,0.39,99.73,0.73
Jh 4d 2h,Ad9c,1.000,47.99,0.82265,28.5728,0.26,0.47,99.74,0.82
Jh 4d 2h,AdTc,1.000,50.83,0.97279,31.8953,0.31,0.68,99.69,0.97
Jh 4d 2h,AdJc,1.000,81.34,7.66672,157.1,2.62,7.62,97.38,7.67
Jh 4d 2h,Ad2d,1.000,58.46,2.81013,80.1197,1.01,2.71,98.99,2.81
Jh 4d 2h,Ad3d,1.000,50.55,2.31682,76.3933,1.06,2.22,98.94,2.32
Jh 4d 2h,Ad5d,1.000,51.97,2.37185,76.0709,1.00,2.27,99.00,2.37
Jh 4d 2h,Ad6d,1.000,45.38,0.95763,35.1708,0.72,0.81,99.28,0.96
Jh 4d 2h,Ad7d,1.000,46.76,1.02003,36.3594,0.40,0.78,99.60,1.02
Jh 4d 2h,Ad8d,1.000,48.67,1.19664,40.9794,0.21,0.79,99.79,1.20
Jh 4d 2h,Ad9d,1.000,50.52,1.36956,45.1833,0.18,0.89,99.82,1.37
Jh 4d 2h,AdTd,1.000,53.22,1.66865,52.2583,0.18,1.18,99.82,1.67
Jh 4d 2h,Ad3h,1.000,49.99,1.78726,59.5901,0.59,1.62,99.41,1.79
Jh 4d 2h,Ad4h,1.000,61.07,2.79746,76.347,0.56,2.63,99.44,2.80
Jh 4d 2h,Ad5h,1.000,51.64,1.91141,61.685,0.52,1.73,99.48,1.91
Jh 4d 2h,Ad6h,1.000,45.10,0.77341,28.5817,1.03,0.67,98.97,0.77
Jh 4d 2h,Ad7h,1.000,46.65,0.81516,29.1208,0.67,0.66,99.33,0.82
Jh 4d 2h,Ad8h,1.000,48.77,0.92506,31.6099,0.39,0.67,99.61,0.93
Jh 4d 2h,Ad9h,1.000,50.85,1.085,35.5632,0.32,0.81,99.68,1.09
Jh 4d 2h,AdTh,1.000,53.72,1.41094,43.7748,0.22,1.01,99.78,1.41
Jh 4d 2h,Ad2s,1.000,56.19,2.00709,59.5337,0.39,1.76,99.61,2.01
Jh 4d 2h,Ad3s,1.000,48.11,1.58952,55.0675,0.53,1.41,99.47,1.59
Jh 4d 2h,Ad4s,1.000,59.20,2.38616,67.1781,0.41,2.16,99.59,2.39
Jh 4d 2h,Ad5s,1.000,49.58,1.64544,55.3083,0.45,1.43,99.55,1.65
Jh 4d 2h,Ad6s,1.000,42.58,0.66508,26.0338,0.46,0.45,99.54,0.67
Jh 4d 2h,Ad7s,1.000,44.02,0.66469,25.1645,0.36,0.41,99.64,0.67
Jh 4d 2h,Ad8s,1.000,46.04,0.72728,26.3286,0.27,0.39,99.73,0.73
Jh 4d 2h,Ad9s,1.000,47.99,0.82265,28.5728,0.26,0.47,99.74,0.82
Jh 4d 2h,AdTs,1.000,50.83,0.97279,31.8953,0.31,0.68,99.69,0.97
Jh 4d 2h,AdJs,1.000,81.34,7.66666,157.099,2.62,7.62,97.38,7.67
Jh 4d 2h,6h6c,1.000,58.89,2.60747,73.7986,0.65,2.45,99.35,2.61
Jh 4d 2h,6h6d,1.000,58.98,2.64141,74.6353,0.65,2.48,99.35,2.64
Jh 4d 2h,6h5h,1.000,54.33,5.67222,174.007,2.38,5.62,97.62,5.67
Jh 4d 2h,7h7c,1.000,59.76,2.69534,75.1714,0.54,2.51,99.46,2.70
Jh 4d 2h,7h7d,1.000,59.87,2.72698,75.9089,0.55,2.55,99.45,2.73
Jh 4d 2h,7h6h,1.000,47.08,4.09742,145.051,0.78,3.97,99.22,4.10
Jh 4d 2h,8h8c,1.000,62.40,3.10709,82.9891,0.35,2.83,99.65,3.11
Jh 4d 2h,8h8d,1.000,62.51,3.13512,83.5901,0.36,2.86,99.64,3.14
Jh 4d 2h,8h7h,1.000,47.34,4.04783,142.498,1.00,3.94,99.00,4.05
Jh 4d 2h,9h9c,1.000,65.39,3.64969,93.0302,0.29,3.32,99.71,3.65
Jh 4d 2h,9h9d,1.000,65.50,3.66313,93.2158,0.31,3.36,99.69,3.66
Jh 4d 2h,9h8h,1.000,48.52,4.12409,141.656,1.09,4.03,98.91,4.13
Jh 4d 2h,ThTc,1.000,68.37,4.15531,101.297,0.25,3.78,99.75,4.16
Jh 4d 2h,ThTd,1.000,68.47,4.17564,101.643,0.25,3.80,99.75,4.18
Jh 4d 2h,Th8h,1.000,50.36,4.26976,141.313,1.10,4.17,98.90,4.27
Jh 4d 2h,Th9h,1.000,52.18,4.53293,144.774,1.10,4.44,98.90,4.53
Jh 4d 2h,QhTc,1.000,35.36,1.11281,52.45,0.75,0.98,99.25,1.11
Jh 4d 2h,QhJc,1.000,79.36,6.8272,143.379,0.75,6.69,99.25,6.83
Jh 4d 2h,QhTd,1.000,35.45,1.10436,51.9227,1.11,1.01,98.89,1.11
Jh 4d 2h,QhJd,1.000,79.46,6.87124,144.131,0.68,6.73,99.32,6.87
Jh 4d 2h,Qh8h,1.000,53.55,4.57307,142.336,1.15,4.48,98.85,4.57
Jh 4d 2h,Qh9h,1.000,55.37,4.89282,147.286,1.01,4.79,98.99,4.89
Jh 4d 2h,QhTh,1.000,57.16,5.12799,149.509,1.30,5.05,98.70,5.13
Jh 4d 2h,QhTs,1.000,35.36,1.11281,52.45,0.75,0.98,99.25,1.11
Jh 4d 2h,QhJs,1.000,79.36,6.82719,143.379,0.75,6.69,99.25,6.83
Jh 4d 2h,KhTc,1.000,42.05,1.25969,49.9279,0.48,1.06,99.52,1.26
Jh 4d 2h,KhJc,1.000,81.36,7.51514,153.94,0.80,7.39,99.20,7.52
Jh 4d 2h,KhQc,1.000,45.48,1.7168,62.9207,0.73,1.58,99.27,1.72
Jh 4d 2h,KhTd,1.000,42.15,1.24491,49.2302,0.63,1.09,99.37,1.25
Jh 4d 2h,KhJd,1.000,81.47,7.56377,154.737,0.79,7.44,99.21,7.56
Jh 4d 2h,KhQd,1.000,45.58,1.72748,63.1636,0.76,1.59,99.24,1.73
Jh 4d 2h,Kh3h,1.000,56.60,5.04538,148.572,1.13,4.95,98.87,5.05
Jh 4d 2h,Kh4h,1.000,74.86,7.78355,173.293,3.04,7.74,96.96,7.78
Jh 4d 2h,Kh5h,1.000,57.08,5.04136,147.207,1.19,4.95,98.81,5.04
Jh 4d 2h,Kh6h,1.000,57.29,4.97147,144.638,1.07,4.88,98.93,4.97
Jh 4d 2h,Kh7h,1.000,57.26,4.82017,140.29,0.82,4.70,99.18,4.82
Jh 4d 2h,Kh8h,1.000,58.36,4.82345,137.743,0.67,4.69,99.33,4.82
Jh 4d 2h,Kh9h,1.000,60.20,5.13035,142.029,0.57,4.97,99.43,5.13
Jh 4d 2h,KhTh,1.000,62.01,5.45169,146.535,0.53,5.27,99.47,5.45
Jh 4d 2h,KhQh,1.000,64.51,6.0477,156.243,0.83,5.92,99.17,6.05
Jh 4d 2h,KhTs,1.000,42.05,1.25968,49.9278,0.48,1.06,99.52,1.26
Jh 4d 2h,KhJs,1.000,81.36,7.51511,153.94,0.80,7.39,99.20,7.52
Jh 4d 2h,KhQs,1.000,45.48,1.71679,62.9207,0.73,1.58,99.27,1.72
Jh 4d 2h,Ah2c,1.000,59.96,2.89226,80.3888,1.00,2.79,99.00,2.89
Jh 4d 2h,Ah3c,1.000,51.61,2.51203,81.116,2.51,2.46,97.49,2.51
Jh 4d 2h,Ah4c,1.000,62.68,3.23681,86.0696,0.70,3.10,99.30,3.24
Jh 4d 2h,Ah5c,1.000,53.10,2.56156,80.3943,2.13,2.51,97.87,2.56
Jh 4d 2h,Ah6c,1.000,46.31,1.10318,39.7048,2.68,1.05,97.32,1.10
Jh 4d 2h,Ah7c,1.000,47.76,1.13376,39.5664,1.02,1.03,98.98,1.13
Jh 4d 2h,Ah8c,1.000,49.77,1.30698,43.7711,0.33,1.04,99.67,1.31
Jh 4d 2h,Ah9c,1.000,51.71,1.51275,48.7586,0.23,1.11,99.77,1.51
Jh 4d 2h,AhTc,1.000,54.51,1.79719,54.9462,0.21,1.38,99.79,1.80
Jh 4d 2h,AhJc,1.000,84.30,8.54637,168.976,2.39,8.50,97.61,8.55
Jh 4d 2h,Ah2d,1.000,60.04,2.92408,81.1741,0.96,2.82,99.04,2.93
Jh 4d 2h,Ah3d,1.000,51.68,2.52785,81.5165,2.35,2.48,97.65,2.53
Jh 4d 2h,Ah5d,1.000,53.19,2.58116,80.8812,1.89,2.52,98.11,2.58
Jh 4d 2h,Ah6d,1.000,46.41,1.11327,39.9809,4.12,1.08,95.88,1.11
Jh 4d 2h,Ah7d,1.000,47.88,1.14203,39.7545,1.18,1.05,98.82,1.14
Jh 4d 2h,Ah8d,1.000,49.88,1.30689,43.6676,0.37,1.06,99.63,1.31
Jh 4d 2h,Ah9d,1.000,51.82,1.50691,48.463,0.25,1.15,99.75,1.51
Jh 4d 2h,AhTd,1.000,54.62,1.80928,55.2085,0.22,1.39,99.78,1.81
Jh 4d 2h,AhJd,1.000,84.41,8.60224,169.846,2.50,8.55,97.50,8.60
Jh 4d 2h,Ah3h,1.000,68.42,7.81892,190.468,2.74,7.78,97.26,7.82
Jh 4d 2h,Ah4h,1.000,76.61,8.67912,188.826,4.09,8.65,95.91,8.68
Jh 4d 2h,Ah5h,1.000,69.48,7.7957,186.99,3.16,7.75,96.84,7.80
Jh 4d 2h,Ah6h,1.000,65.37,6.32133,161.157,0.89,6.21,99.11,6.32
Jh 4d 2h,Ah7h,1.000,66.31,6.35886,159.83,0.62,6.20,99.38,6.36
Jh 4d 2h,Ah8h,1.000,67.67,6.50805,160.29,0.46,6.30,99.54,6.51
Jh 4d 2h,Ah9h,1.000,68.95,6.67532,161.359,0.37,6.42,99.63,6.68
Jh 4d 2h,AhTh,1.000,70.75,7.04704,166.009,0.38,6.79,99.62,7.05
Jh 4d 2h,Ah2s,1.000,59.96,2.89226,80.3888,1.00,2.79,99.00,2.89
Jh 4d 2h,Ah3s,1.000,51.61,2.51203,81.116,2.51,2.46,97.49,2.51
Jh 4d 2h,Ah4s,1.000,62.68,3.23681,86.0696,0.70,3.10,99.30,3.24
Jh 4d 2h,Ah5s,1.000,53.10,2.56156,80.3943,2.13,2.51,97.87,2.56
Jh 4d 2h,Ah6s,1.000,46.31,1.10317,39.7048,2.68,1.05,97.32,1.10
Jh 4d 2h,Ah7s,1.000,47.76,1.13376,39.5664,1.02,1.03,98.98,1.13
Jh 4d 2h,Ah8s,1.000,49.77,1.30698,43.7712,0.33,1.04,99.67,1.31
Jh 4d 2h,Ah9s,1.000,51.71,1.51275,48.7586,0.23,1.11,99.77,1.51
Jh 4d 2h,AhTs,1.000,54.51,1.79719,54.9462,0.21,1.38,99.79,1.80
Jh 4d 2h,AhJs,1.000,84.30,8.54628,168.974,2.39,8.50,97.61,8.55
Jh 4d 2h,6s6c,1.000,56.52,2.13958,63.0973,0.36,1.88,99.64,2.14
Jh 4d 2h,6s6d,1.000,56.61,2.17178,63.9365,0.36,1.91,99.64,2.17
Jh 4d 2h,6s6h,1.000,58.89,2.60747,73.7985,0.65,2.45,99.35,2.61
Jh 4d 2h,6s5s,1.000,30.34,1.76769,97.1025,0.82,1.65,99.18,1.77
Jh 4d 2h,7s7c,1.000,57.31,2.22222,64.6218,0.28,1.89,99.72,2.22
Jh 4d 2h,7s7d,1.000,57.43,2.24935,65.2805,0.28,1.92,99.72,2.25
Jh 4d 2h,7s7h,1.000,59.76,2.69533,75.171,0.54,2.51,99.46,2.70
Jh 4d 2h,7s6s,1.000,18.11,0.57538,52.9584,0.44,0.36,99.56,0.58
Jh 4d 2h,8s8c,1.000,59.85,2.61041,72.6878,0.21,2.17,99.79,2.61
Jh 4d 2h,8s8d,1.000,59.96,2.63366,73.2003,0.21,2.21,99.79,2.63
Jh 4d 2h,8s8h,1.000,62.40,3.10706,82.9885,0.35,2.83,99.65,3.11
Jh 4d 2h,8s7s,1.000,18.20,0.49708,45.5274,0.37,0.26,99.63,0.50
Jh 4d 2h,9s9c,1.000,62.78,3.11466,82.6833,0.18,2.60,99.82,3.12
Jh 4d 2h,9s9d,1.000,62.89,3.115,82.5474,0.19,2.64,99.81,3.12
Jh 4d 2h,9s9h,1.000,65.39,3.64969,93.0303,0.29,3.32,99.71,3.65
Jh 4d 2h,9s8s,1.000,19.62,0.51319,43.5858,0.32,0.24,99.68,0.51
Jh 4d 2h,TsTc,1.000,65.78,3.60567,91.3545,0.16,3.06,99.84,3.61
Jh 4d 2h,TsTd,1.000,65.88,3.61387,91.4223,0.17,3.08,99.83,3.61
Jh 4d 2h,TsTh,1.000,68.37,4.15531,101.297,0.25,3.78,99.75,4.16
Jh 4d 2h,Ts8s,1.000,22.11,0.54437,41.0368,0.29,0.24,99.71,0.55
Jh 4d 2h,Ts9s,1.000,24.98,0.63234,42.187,0.32,0.34,99.68,0.63
Jh 4d 2h,JsTc,1.000,73.78,5.31409,120.041,0.48,5.11,99.52,5.32
Jh 4d 2h,JsTd,1.000,73.89,5.34617,120.584,0.40,5.11,99.60,5.35
Jh 4d 2h,JsTh,1.000,76.17,5.88531,128.782,0.62,5.72,99.38,5.89
Jh 4d 2h,Js8s,1.000,71.45,4.90663,114.461,0.29,4.58,99.71,4.91
Jh 4d 2h,Js9s,1.000,72.56,5.13122,117.868,0.39,4.89,99.61,5.13
Jh 4d 2h,JsTs,1.000,73.78,5.31407,120.04,0.48,5.11,99.52,5.32
Jh 4d 2h,QsTc,1.000,31.89,0.7276,38.0211,0.53,0.54,99.47,0.73
Jh 4d 2h,QsJc,1.000,76.93,6.20309,134.396,0.79,6.07,99.21,6.20
Jh 4d 2h,QsTd,1.000,31.98,0.76657,39.9475,0.56,0.59,99.44,0.77
Jh 4d 2h,QsJd,1.000,77.02,6.24683,135.176,0.74,6.11,99.26,6.25
Jh 4d 2h,QsTh,1.000,35.09,0.98303,46.6899,0.86,0.86,99.14,0.98
Jh 4d 2h,Qs8s,1.000,26.18,0.59568,37.9185,0.45,0.39,99.55,0.60
Jh 4d 2h,Qs9s,1.000,29.04,0.68747,39.4503,0.52,0.50,99.48,0.69
Jh 4d 2h,QsTs,1.000,31.89,0.72762,38.0219,0.53,0.54,99.47,0.73
Jh 4d 2h,QsJs,1.000,76.93,6.20312,134.396,0.79,6.07,99.21,6.20
Jh 4d 2h,KsTc,1.000,38.35,0.68484,29.7608,0.34,0.41,99.66,0.69
Jh 4d 2h,KsJc,1.000,78.48,6.78172,144.016,0.96,6.67,99.04,6.78
Jh 4d 2h,KsQc,1.000,41.84,0.97057,38.6575,0.45,0.76,99.55,0.97
Jh 4d 2h,KsTd,1.000,38.45,0.71599,31.0368,0.37,0.46,99.63,0.72
Jh 4d 2h,KsJd,1.000,78.59,6.83153,144.88,0.88,6.72,99.12,6.83
Jh 4d 2h,KsQd,1.000,41.95,0.97433,38.7078,0.57,0.81,99.43,0.98
Jh 4d 2h,KsTh,1.000,41.47,0.89176,35.8425,0.64,0.73,99.36,0.89
Jh 4d 2h,KsQh,1.000,45.12,1.49743,55.3118,0.53,1.32,99.47,1.50
Jh 4d 2h,Ks2s,1.000,54.23,2.13794,65.7015,0.42,1.91,99.58,2.14
Jh 4d 2h,Ks3s,1.000,30.58,0.60818,33.1482,0.58,0.44,99.42,0.61
